Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Willie McGee\mcgeewi01,26,STL,4,152,146,152,149,0,0,0,0,0,0,3,146,0,149,4,0
250,Craig McMurtry\mcmurcr01,25,ATL,3,17,6,17,17,17,0,0,0,0,0,0,0,0,0,0,0
251,Kevin McReynolds\mcreyke01,25,SDP,3,152,150,152,150,0,0,0,0,0,0,0,150,0,150,2,0
252,Larry McWilliams\mcwilla01,31,PIT,8,32,19,32,30,30,0,0,0,0,0,0,0,0,0,1,1
253,Ron Meridith\meridro01,28,CHC,2,32,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0
254,Eddie Milner\milneed01,30,CIN,6,145,108,145,135,0,0,0,0,0,0,0,135,0,135,17,9
255,Greg Minton\mintogr01,33,SFG,11,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0
256,John Mizerock\mizerjo01,24,HOU,2,15,11,15,15,0,15,0,0,0,0,0,0,0,0,0,0
257,Bobby Moore\moorebo01,26,SFG,1st,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
258,Keith Moreland\morelke01,31,CHC,8,161,157,161,160,0,2,12,0,11,0,0,0,148,148,3,0
259,Jim Morrison\morriji01,32,PIT,9,92,55,92,73,0,0,0,15,59,0,1,0,0,1,23,2
260,Jerry Mumphrey\mumphje01,32,HOU,12,130,113,130,126,0,0,0,0,0,0,0,58,68,126,11,0
261,Dale Murphy\murphda05,29,ATL,10,162,161,162,161,0,0,0,0,0,0,0,161,0,161,1,0
262,Rob Murphy\murphro01,25,CIN,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
263,Randy Myers\myersra01,22,NYM,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
264,Graig Nettles\nettlgr01,40,SDP,19,137,123,137,131,0,0,0,0,131,0,0,0,0,0,12,0
265,Al Newman\newmaal01,25,MON,1st,25,6,25,16,0,0,0,15,0,2,0,0,0,0,3,13
266,Steve Nicosia\nicosst01,29,MON,8,42,16,42,25,0,23,2,0,0,0,0,0,0,0,18,0
267,Tom Niedenfuer\niedeto01,25,LAD,5,64,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0
268,Joe Niekro\niekrjo01,40,HOU,19,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
269,Randy Niemann\niemara01,29,NYM,6,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
270,Tom Nieto\nietoto01,24,STL,2,95,80,95,95,0,95,0,0,0,0,0,0,0,0,2,0
271,Matt Nokes\nokesma01,21,SFG,1st,19,13,19,14,0,14,0,0,0,0,0,0,0,0,5,0
272,Mike O'Berry\o'bermi01,31,MON,7,20,9,20,20,0,20,0,0,0,0,0,0,0,0,0,0
273,Jack O'Connor\o'conja02,27,MON,5,20,1,20,20,20,0,0,0,0,0,0,0,0,0,0,0
274,Paul O'Neill\o'neipa01,22,CIN,1st,5,2,5,2,0,0,0,0,0,0,2,0,0,2,3,0
275,Ken Oberkfell\oberkke01,29,ATL,9,134,113,134,129,0,0,0,16,117,0,0,0,0,0,10,0
276,Ron Oester\oestero01,29,CIN,8,152,148,152,149,0,0,0,149,0,0,0,0,0,0,2,1
277,Al Oliver\oliveal01,38,LAD,18,35,17,35,17,0,0,0,0,0,0,17,0,0,17,18,0
278,Jesse Orosco\oroscje01,28,NYM,6,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0
279,Joe Orsulak\orsuljo01,23,PIT,3,121,93,121,115,0,0,0,0,0,0,41,72,16,115,10,4
280,Junior Ortiz\ortizju01,25,PIT,4,23,20,23,23,0,23,0,0,0,0,0,0,0,0,1,1
281,Dave Owen\owenda01,27,CHC,3,22,2,22,18,0,0,0,4,7,7,0,0,0,0,3,6
282,Larry Owen\owenla01,30,ATL,4,26,19,26,25,0,25,0,0,0,0,0,0,0,0,2,0
283,Tom Paciorek\pacioto01,38,NYM,16,46,23,46,35,0,0,8,0,0,0,6,0,24,29,18,0
284,David Palmer\palmeda01,27,MON,6,24,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0
285,Jim Pankovits\pankoji01,29,HOU,2,75,36,75,53,0,0,0,21,1,1,14,0,20,33,27,1
286,Dave Parker\parkeda01,34,CIN,13,160,158,160,159,0,0,0,0,0,0,0,0,159,159,2,0
287,Frank Pastore\pastofr01,27,CIN,7,17,6,17,17,17,0,0,0,0,0,0,0,0,0,0,0
288,Bob Patterson\pattebo01,26,SDP,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
289,Reggie Patterson\pattere01,26,CHC,4,8,5,8,8,8,0,0,0,0,0,0,0,0,0,0,0
290,Stu Pederson\pederst01,25,LAD,1st,8,0,8,5,0,0,0,0,0,0,3,0,2,5,3,1
291,Alejandro Pena\penaal01,26,LAD,5,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
292,Bert Pena\penabe01,25,HOU,4,20,6,20,14,0,0,0,2,7,6,0,0,0,0,6,3
293,Tony Pena\penato01,28,PIT,6,147,141,147,147,0,146,1,0,0,0,0,0,0,0,0,0
294,Terry Pendleton\pendlte01,24,STL,2,149,145,149,149,0,0,0,0,149,0,0,0,0,0,3,0
295,Pascual Perez\perezpa01,28,ATL,6,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
296,Tony Perez\perezto01,43,CIN,22,72,45,72,50,0,0,50,0,0,0,0,0,0,0,26,0
297,Jon Perlman\perlmjo01,28,CHC,1st,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
298,Gerald Perry\perryge01,24,ATL,3,110,50,110,55,0,0,55,0,0,0,1,0,0,1,55,1
299,Pat Perry\perrypa02,26,STL,1st,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
300,Darrell Porter\porteda02,33,STL,15,84,68,84,82,0,82,0,0,0,0,0,0,0,0,8,0
301,Dennis Powell\powelde01,21,LAD,1st,16,2,16,16,16,0,0,0,0,0,0,0,0,0,0,0
302,Ted Power\powerte01,30,CIN,5,64,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0
303,Joe Price\pricejo02,28,CIN,6,26,8,26,26,26,0,0,0,0,0,0,0,0,0,0,0
304,Terry Puhl\puhlte01,28,HOU,9,57,52,57,53,0,0,0,0,0,0,1,0,53,53,4,0
305,John Rabb\rabbjo01,25,ATL,4,3,0,3,1,0,0,0,0,0,0,1,0,0,1,2,0
306,Tim Raines\raineti01,25,MON,7,150,143,150,146,0,0,0,0,0,0,146,0,0,146,7,0
307,Gary Rajsich\rajsiga01,30,SFG,4,51,19,51,23,0,0,23,0,0,0,0,0,0,0,30,0
308,Mario Ramirez\ramirma01,27,SDP,6,37,12,37,34,0,0,0,7,0,27,0,0,0,0,5,4
309,Rafael Ramirez\ramirra01,27,ATL,6,138,130,138,133,0,0,0,0,0,133,0,0,0,0,5,1
310,Mike Ramsey\ramsemi01,31,LAD,7,9,3,9,5,0,0,0,2,0,4,0,0,0,0,5,0
311,Shane Rawley\rawlesh01,29,PHI,8,36,31,36,36,36,0,0,0,0,0,0,0,0,0,0,0
312,Johnny Ray\rayjo01,28,PIT,5,154,145,154,151,0,0,0,151,0,0,0,0,0,0,6,0
313,Jeff Reardon\reardje01,29,MON,7,63,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0
314,Gary Redus\redusga01,28,CIN,4,101,59,101,85,0,0,0,0,0,0,63,37,0,85,22,18
315,Rick Reuschel\reuscri01,36,PIT,13,31,26,31,31,31,0,0,0,0,0,0,0,0,0,0,0
316,Jerry Reuss\reussje01,36,LAD,17,34,33,34,34,34,0,0,0,0,0,0,0,0,0,0,0
317,Gil Reyes\reyesgi01,21,LAD,3,6,0,6,6,0,6,0,0,0,0,0,0,0,0,1,0
318,Craig Reynolds\reynocr01,32,HOU,11,107,89,107,102,0,0,0,1,0,102,0,0,0,0,11,2
319,R.J. Reynolds\reynor.01,26,2TM,3,104,81,104,85,0,0,0,0,0,0,60,13,24,85,21,0
320,Ronn Reynolds\reynoro02,26,NYM,3,28,11,28,25,0,25,0,0,0,0,0,0,0,0,3,1
321,Rick Rhoden\rhoderi01,32,PIT,12,37,35,37,35,35,0,0,0,0,0,0,0,0,0,2,0
322,German Rivera\riverge01,24,HOU,3,13,9,13,11,0,0,0,0,11,0,0,0,0,0,3,0
323,Bert Roberge\roberbe01,30,MON,5,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
324,Don Robinson\robindo01,28,PIT,8,44,6,44,44,44,0,0,0,0,0,0,0,0,0,0,0
325,Jeff Robinson\robinje01,24,SFG,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
326,Ron Robinson\robinro01,23,CIN,2,33,12,33,33,33,0,0,0,0,0,0,0,0,0,0,0
327,Edwin Rodriguez\rodried02,24,SDP,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
328,Ron Roenicke\roeniro01,28,SFG,5,65,30,65,35,0,0,0,0,0,0,9,6,20,35,34,0
329,Steve Rogers\rogerst01,35,MON,13,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0
330,Pete Rose\rosepe01,44,CIN,23,119,110,119,110,0,0,110,0,0,0,0,0,0,0,9,0
331,Mark Ross\rossma01,30,HOU,3,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
332,Wade Rowdon\rowdowa01,24,CIN,2,5,2,5,4,0,0,0,0,4,0,0,0,0,0,2,0
333,Jerry Royster\roystje01,32,SDP,13,90,62,90,83,0,0,0,58,29,7,0,1,1,2,15,8
334,Dave Rucker\ruckeda01,27,PHI,5,41,3,41,39,39,0,0,0,0,0,0,0,0,0,0,2
335,Paul Runge\rungepa01,27,ATL,5,50,22,50,35,0,0,0,2,28,5,0,0,0,0,16,4
336,Tom Runnells\runneto01,30,CIN,1st,28,7,28,12,0,0,0,1,0,11,0,0,0,0,13,5
337,Bill Russell\russebi01,36,LAD,17,76,39,76,55,0,0,0,8,6,23,21,0,0,21,24,6
338,John Russell\russejo02,24,PHI,2,81,60,81,66,0,0,18,0,0,0,49,0,0,49,18,1
339,Dick Ruthven\ruthvdi01,34,CHC,13,20,15,20,20,20,0,0,0,0,0,0,0,0,0,0,0
340,Nolan Ryan\ryanno01,38,HOU,19,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
341,Joe Sambito\sambijo01,33,NYM,9,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
342,Juan Samuel\samueju01,24,PHI,3,161,159,161,159,0,0,0,159,0,0,0,0,0,0,1,1
343,Ryne Sandberg\sandbry01,25,CHC,5,153,152,153,153,0,0,0,153,0,1,0,0,0,0,1,0
344,Scott Sanderson\sandesc01,28,CHC,8,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0
345,Rafael Santana\santara01,27,NYM,3,154,145,154,153,0,0,0,0,0,153,0,0,0,0,1,0
346,Steve Sax\saxst01,25,LAD,5,136,132,136,135,0,0,0,135,1,0,0,0,0,0,1,0
347,Dan Schatzeder\schatda01,30,MON,9,24,15,24,24,24,0,0,0,0,0,0,0,0,0,0,0
348,Calvin Schiraldi\schirca01,23,NYM,2,10,4,10,10,10,0,0,0,0,0,0,0,0,0,0,0
349,Mike Schmidt\schmimi01,35,PHI,14,158,154,158,155,0,0,106,0,54,1,0,0,0,0,4,0
350,Rick Schu\schuri01,23,PHI,2,112,110,112,111,0,0,0,0,111,0,0,0,0,0,1,0
351,Dave Schuler\schulda01,31,ATL,3,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
352,Mike Scioscia\sciosmi01,26,LAD,6,141,131,141,139,0,139,0,0,0,0,0,0,0,0,10,0
353,Mike Scott\scottmi03,30,HOU,7,36,35,36,36,36,0,0,0,0,0,0,0,0,0,0,0
354,Rod Scurry\scurrro01,29,PIT,6,30,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0
355,Steve Shields\shielst01,26,ATL,1st,23,6,23,23,23,0,0,0,0,0,0,0,0,0,0,0
356,Razor Shines\shinera01,28,MON,3,47,4,47,6,1,0,5,0,0,0,0,0,0,0,40,1
357,Dave Shipanoff\shipada01,25,PHI,1st,26,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0
358,Eric Show\shower01,29,SDP,5,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
359,Doug Sisk\siskdo01,27,NYM,4,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
360,Bryn Smith\smithbr01,29,MON,5,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
361,Dave Smith\smithda02,30,HOU,6,64,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0
362,Lee Smith\smithle02,27,CHC,6,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0
363,Lonnie Smith\smithlo01,29,STL,8,28,27,28,28,0,0,0,0,0,0,28,0,0,28,1,0
364,Mike Smith\smithmi04,24,CIN,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
365,Ozzie Smith\smithoz01,30,STL,8,158,158,158,158,0,0,0,0,0,158,0,0,0,0,0,0
366,Zane Smith\smithza01,24,ATL,2,43,18,43,42,42,0,0,0,0,0,0,0,0,0,0,1
367,Julio Solano\solanju01,25,HOU,3,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
368,Lary Sorensen\sorenla01,29,CHC,9,45,3,45,45,45,0,0,0,0,0,0,0,0,0,1,0
369,Mario Soto\sotoma01,28,CIN,9,37,36,37,36,36,0,0,0,0,0,0,0,0,0,1,0
370,Chris Speier\speiech01,35,CHC,15,106,46,106,98,0,0,0,13,32,58,0,0,0,0,14,4
371,Harry Spilman\spilmha01,30,HOU,8,44,14,44,21,0,2,19,0,0,0,0,0,0,0,25,1
372,Randy St. Claire\st.clra01,24,MON,2,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
373,Rusty Staub\staubru01,41,NYM,23,54,0,54,1,0,0,0,0,0,0,1,0,1,1,53,0
374,Dave Stewart\stewada01,28,PHI,6,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
375,Tim Stoddard\stoddti01,32,SDP,9,44,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0
376,Jeff Stone\stoneje01,24,PHI,3,88,66,88,69,0,0,0,0,0,0,69,0,0,69,18,2
377,Darryl Strawberry\strawda01,23,NYM,3,111,108,111,110,0,0,0,0,0,0,0,27,100,110,2,0
378,Franklin Stubbs\stubbfr01,24,LAD,2,10,0,10,4,0,0,4,0,0,0,0,0,0,0,7,0
379,John Stuper\stupejo01,28,CIN,4,33,13,33,33,33,0,0,0,0,0,0,0,0,0,0,0
380,Rich Surhoff\surhori01,22,PHI,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
381,Rick Sutcliffe\sutclri01,29,CHC,9,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0
382,Bruce Sutter\suttebr01,32,ATL,10,58,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0
383,Kent Tekulve\tekulke01,38,2TM,12,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
384,Garry Templeton\templga01,29,SDP,10,148,148,148,148,0,0,0,0,0,148,0,0,0,0,0,0
385,Andres Thomas\thomaan01,21,ATL,1st,15,2,15,11,0,0,0,0,0,11,0,0,0,0,1,8
386,Derrel Thomas\thomade01,34,PHI,15,63,15,63,30,0,1,0,1,1,21,5,2,0,7,42,3
387,Jason Thompson\thompja01,30,PIT,10,123,114,123,114,0,0,114,0,0,0,0,0,0,0,9,0
388,Milt Thompson\thompmi02,26,ATL,2,73,36,73,49,0,0,0,0,0,0,23,5,27,49,33,1
389,Scot Thompson\thompsc01,29,2TM,8,98,16,98,30,0,0,27,0,0,0,0,0,3,3,69,0
390,Dickie Thon\thondi01,27,HOU,7,84,68,84,79,0,0,0,0,0,79,0,0,0,0,6,4
391,Mark Thurmond\thurmma01,28,SDP,3,36,23,36,36,36,0,0,0,0,0,0,0,0,0,0,0
392,Jay Tibbs\tibbsja01,23,CIN,2,36,34,36,35,35,0,0,0,0,0,0,0,0,0,0,1
393,Freddie Toliver\tolivfr01,24,PHI,2,11,3,11,11,11,0,0,0,0,0,0,0,0,0,0,0
394,Tim Tolman\tolmati01,29,HOU,5,31,6,31,15,0,0,6,0,0,0,6,0,3,9,19,0
395,Dave Tomlin\tomlida01,36,PIT,12,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
396,Alex Trevino\trevial01,27,SFG,8,57,47,57,56,0,55,0,0,1,0,0,0,0,0,4,0
397,Manny Trillo\trillma01,34,SFG,13,125,115,125,121,0,0,0,120,1,0,0,0,0,0,7,0
398,Steve Trout\troutst01,27,CHC,8,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0
399,John Tudor\tudorjo01,31,STL,7,37,36,37,36,36,0,0,0,0,0,0,0,0,0,0,1
400,Lee Tunnell\tunnele01,24,PIT,4,24,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0
401,Jose Uribe\uribejo01,26,SFG,2,147,137,147,145,0,0,0,1,0,145,0,0,0,0,2,4
402,Fernando Valenzuela\valenfe01,24,LAD,6,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
403,Dave Van Gorder\vangoda01,28,CIN,3,73,43,73,70,0,70,0,0,0,0,0,0,0,0,4,0
404,Andy Van Slyke\vanslan01,24,STL,3,146,111,146,142,0,0,2,0,0,0,4,10,133,142,20,1
405,Max Venable\venabma01,28,CIN,7,77,26,77,39,0,0,0,0,0,0,31,7,3,39,39,6
406,Ozzie Virgil\virgioz02,28,PHI,6,131,115,131,120,0,120,0,0,0,0,0,0,0,0,14,0
407,Bob Walk\walkbo01,28,PIT,6,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
408,Chico Walker\walkech01,26,CHC,5,21,1,21,8,0,0,0,2,0,0,3,0,3,6,8,7
409,Duane Walker\walkedu01,28,CIN,4,37,7,37,10,0,0,0,0,0,0,8,0,2,10,28,0
410,Tim Wallach\wallati01,27,MON,6,155,152,155,154,0,0,0,0,154,0,0,0,0,0,2,0
411,Denny Walling\wallide01,31,HOU,11,119,82,119,99,0,0,46,0,51,0,6,0,7,13,26,1
412,Gene Walter\waltege01,24,SDP,1st,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0
413,Colin Ward\wardco01,24,SFG,1st,6,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0
414,Claudell Washington\washicl01,30,ATL,12,122,90,122,99,0,0,0,0,0,0,0,0,99,99,31,0
415,U L Washington\washiu_01,31,MON,9,68,42,68,52,0,0,0,43,3,10,0,0,0,0,21,2
416,Mitch Webster\webstmi01,26,MON,3,74,53,74,64,0,0,0,0,0,0,4,52,20,64,9,5
417,Bob Welch\welchbo01,28,LAD,8,25,23,25,23,23,0,0,0,0,0,0,0,0,0,0,2
418,Brad Wellman\wellmbr01,25,SFG,4,71,41,71,61,0,0,0,36,25,3,0,0,0,0,6,10
419,Terry Whitfield\whitfte01,32,LAD,9,79,17,79,28,0,0,0,0,0,0,21,1,7,28,57,0
420,Alan Wiggins\wiggial01,27,SDP,5,10,9,10,9,0,0,0,9,0,0,0,0,0,0,1,0
421,Frank Williams\willifr01,27,SFG,2,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0
422,Reggie Williams\willire01,24,LAD,1st,22,0,22,15,0,0,0,0,0,0,12,2,1,15,3,7
423,Carl Willis\willica01,24,CIN,2,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
424,Glenn Wilson\wilsogl01,26,PHI,4,161,154,161,158,0,0,0,0,0,0,2,0,157,158,5,0
425,Mookie Wilson\wilsomo01,29,NYM,6,93,77,93,83,0,0,0,0,0,0,4,83,0,83,10,3
426,Jim Winn\winnji01,25,PIT,3,30,7,30,30,30,0,0,0,0,0,0,0,0,0,0,0
427,Herm Winningham\winnihe01,23,MON,2,125,79,125,116,0,0,0,0,0,0,1,115,0,116,14,6
428,John Wockenfuss\wockejo01,36,PHI,12,32,4,32,9,0,2,7,0,0,0,0,0,0,0,27,0
429,Jim Wohlford\wohlfji01,34,MON,14,70,32,70,44,0,0,0,0,0,0,8,0,36,44,30,1
430,Ed Wojna\wojnaed01,24,SDP,1st,15,7,15,15,15,0,0,0,0,0,0,0,0,0,0,0
431,Mike Woodard\woodami01,25,SFG,1st,24,19,24,23,0,0,0,23,0,0,0,0,0,0,1,1
432,Gary Woods\woodsga01,31,CHC,9,81,9,81,57,0,0,0,0,0,0,44,4,12,57,31,7
433,Todd Worrell\worreto01,25,STL,1st,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
434,Marvell Wynne\wynnema01,25,PIT,3,103,85,103,100,0,0,0,0,0,0,0,100,0,100,3,7
435,Steve Yeager\yeagest01,36,LAD,14,53,31,53,48,0,48,0,0,0,0,0,0,0,0,9,0
436,Ned Yost\yostne01,30,MON,6,5,4,5,5,0,5,0,0,0,0,0,0,0,0,0,0
437,Floyd Youmans\youmafl01,21,MON,1st,14,12,14,14,14,0,0,0,0,0,0,0,0,0,0,0
438,Joel Youngblood\youngjo02,33,SFG,10,95,50,95,57,0,0,0,0,1,0,7,17,34,56,40,1
439,Pat Zachry\zachrpa01,33,PHI,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
440,Paul Zuvella\zuvelpa01,26,ATL,4,81,49,81,77,0,0,0,42,6,33,0,0,0,0,5,2
