Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,J.C. Martin\martij.01,33,CHC,12,40,26,40,39,0,36,3,0,0,0,0,0,0,0,4,0
250,Jose Martinez\martijo04,27,PIT,2,19,4,19,12,0,0,0,4,7,1,0,0,0,0,4,5
251,Marty Martinez\martima01,28,HOU,5,75,25,75,50,0,6,0,4,10,30,0,0,0,0,39,0
252,Ted Martinez\martite01,22,NYM,1st,4,4,4,4,0,0,0,4,0,1,0,0,0,0,0,0
253,Clyde Mashore\mashocl01,25,MON,2,13,6,13,10,0,0,0,0,0,0,2,8,0,10,5,0
254,Don Mason\masondo01,25,SFG,5,46,2,46,14,0,0,0,14,0,0,0,0,0,0,23,16
255,Dal Maxvill\maxvida01,31,STL,9,152,135,152,152,0,0,0,27,0,133,0,0,0,0,0,1
256,Jerry May\mayje01,26,PIT,7,51,39,51,45,0,45,0,0,0,0,0,0,0,0,7,0
257,Lee May\mayle01,27,CIN,6,153,153,153,153,0,0,153,0,0,0,0,0,0,0,0,0
258,Milt May\maymi01,19,PIT,1st,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
259,John Mayberry\maybejo01,21,HOU,3,50,38,50,45,0,0,45,0,0,0,0,0,0,0,6,0
260,Willie Mays\mayswi01,39,SFG,19,139,121,139,132,0,0,5,0,0,0,0,128,0,128,13,0
261,Bill Mazeroski\mazerbi01,33,PIT,15,112,99,112,102,0,0,0,102,0,0,0,0,0,0,10,0
262,Jim McAndrew\mcandji01,26,NYM,3,32,27,32,32,32,0,0,0,0,0,0,0,0,0,0,0
263,Al McBean\mcbeaal01,32,2TM,10,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
264,Tim McCarver\mccarti01,28,PHI,11,44,44,44,44,0,44,0,0,0,0,0,0,0,0,0,0
265,Billy McCool\mccoobi01,25,STL,7,18,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0
266,Mike McCormick\mccormi03,31,SFG,15,23,11,23,23,23,0,0,0,0,0,0,0,0,0,0,0
267,Willie McCovey\mccovwi01,32,SFG,12,152,146,152,146,0,0,146,0,0,0,0,0,0,0,6,0
268,Leon McFadden\mcfadle01,26,HOU,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
269,Dan McGinn\mcginda01,26,MON,3,52,19,52,52,52,0,0,0,0,0,0,0,0,0,0,0
270,Jim McGlothlin\mcgloji01,26,CIN,6,35,34,35,35,35,0,0,0,0,0,0,0,0,0,0,0
271,Tug McGraw\mcgratu01,25,NYM,5,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0
272,Don McMahon\mcmahdo02,40,SFG,14,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
273,Mike McQueen\mcquemi01,19,ATL,2,22,8,22,22,22,0,0,0,0,0,0,0,0,0,0,0
274,Hal McRae\mcraeha01,24,CIN,2,70,44,70,54,0,0,0,1,6,0,46,0,1,47,21,0
275,Luis Melendez\melenlu01,20,STL,1st,21,15,21,18,0,0,0,0,0,0,0,5,13,18,3,1
276,Denis Menke\menkede01,29,HOU,9,154,153,154,154,0,0,5,21,5,133,1,0,2,3,1,0
277,Jim Merritt\merriji01,26,CIN,6,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
278,Roger Metzger\metzgro01,22,CHC,1st,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
279,Pete Mikkelsen\mikkepe01,30,LAD,7,33,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0
280,Felix Millan\millafe01,26,ATL,5,142,142,142,142,0,0,0,142,0,0,0,0,0,0,0,0
281,Bob Miller\millebo04,31,CHC,13,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0
282,Norm Miller\milleno01,24,HOU,6,90,53,90,72,0,1,0,0,0,0,4,4,67,72,24,3
283,Joe Moeller\moelljo01,27,LAD,7,31,19,31,31,31,0,0,0,0,0,0,0,0,0,0,0
284,Don Money\moneydo01,23,PHI,3,120,119,120,119,0,0,0,0,119,2,0,0,0,0,1,0
285,Willie Montanez\montawi01,22,PHI,2,18,3,18,14,0,0,5,0,0,0,1,0,9,10,7,0
286,Balor Moore\mooreba02,19,MON,1st,6,2,6,6,6,0,0,0,0,0,0,0,0,0,0,0
287,Gary Moore\moorega01,25,LAD,1st,7,3,7,6,0,0,1,0,0,0,0,0,5,5,2,0
288,Bob Moose\moosebo01,22,PIT,4,29,27,29,28,28,0,0,0,0,0,0,0,0,0,0,1
289,Jerry Morales\moralje01,21,SDP,2,28,14,28,26,0,0,0,0,0,0,23,0,3,26,2,4
290,Joe Morgan\morgajo02,26,HOU,8,144,141,144,142,0,0,0,142,0,0,0,0,0,0,3,0
291,Carl Morton\mortoca01,26,MON,2,43,37,43,43,43,0,0,0,0,0,0,0,0,0,0,0
292,Manny Mota\motama01,32,LAD,9,124,99,124,112,0,0,0,0,1,0,108,1,5,111,19,0
293,Ivan Murrell\murreiv01,27,SDP,6,125,79,125,103,0,0,1,0,0,0,61,24,21,102,24,9
294,Jim Nash\nashji01,25,ATL,5,34,33,34,34,34,0,0,0,0,0,0,0,0,0,0,0
295,Julio Navarro\navarju01,36,ATL,6,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
296,Gary Neibauer\neibaga01,25,ATL,2,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
297,Jim Nelson\nelsoji01,22,PIT,1st,15,10,15,15,15,0,0,0,0,0,0,0,0,0,0,0
298,Phil Niekro\niekrph01,31,ATL,7,34,32,34,34,34,0,0,0,0,0,0,0,0,0,0,0
299,Gary Nolan\nolanga01,22,CIN,4,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0
300,John Noriega\noriejo01,26,CIN,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
301,Fred Norman\normafr01,27,2TM,6,31,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0
302,Joe Nossek\nossejo01,29,STL,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
303,Rich Nye\nyeri01,25,2TM,5,16,6,16,14,14,0,0,0,0,0,0,0,0,0,0,2
304,Jerry Nyman\nymanje01,27,SDP,3,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1
305,John O'Donoghue\o'donjo02,30,MON,8,9,3,9,9,9,0,0,0,0,0,0,0,0,0,0,0
306,Al Oliver\oliveal01,23,PIT,3,151,143,151,146,0,0,77,0,0,0,28,0,54,80,5,0
307,Dan Osinski\osinsda01,36,HOU,8,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
308,Claude Osteen\osteecl01,30,LAD,13,39,37,39,37,37,0,0,0,0,0,0,0,0,0,0,2
309,Tom Paciorek\pacioto01,23,LAD,1st,8,1,8,3,0,0,0,0,0,0,1,0,2,3,6,1
310,Jose Pagan\paganjo01,35,PIT,12,95,49,95,57,0,0,1,1,53,0,1,0,3,4,42,0
311,Lowell Palmer\palmelo01,22,PHI,2,38,5,38,38,38,0,0,0,0,0,0,0,0,0,0,0
312,Milt Pappas\pappami01,31,2TM,14,32,23,32,32,32,0,0,0,0,0,0,0,0,0,0,0
313,Harry Parker\parkeha01,22,STL,1st,7,4,7,7,7,0,0,0,0,0,0,0,0,0,0,0
314,Wes Parker\parkewe01,30,LAD,7,161,161,161,161,0,0,161,0,0,0,0,0,0,0,0,0
315,Sam Parrilla\parrisa01,27,PHI,1st,11,3,11,3,0,0,0,0,0,0,3,0,0,3,8,0
316,Camilo Pascual\pascuca02,36,LAD,17,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
317,Freddie Patek\patekfr01,25,PIT,3,84,57,84,65,0,0,0,0,0,65,0,0,0,0,13,7
318,Jose Pena\penajo01,27,LAD,2,29,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0
319,Orlando Pena\penaor01,36,PIT,10,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0
320,Joe Pepitone\pepitjo01,29,2TM,9,131,125,131,128,0,0,63,0,0,0,15,59,13,84,3,1
321,Tony Perez\perezto01,28,CIN,7,158,157,158,157,0,0,8,0,153,0,0,0,0,0,1,0
322,Gaylord Perry\perryga01,31,SFG,9,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0
323,Adolfo Phillips\phillad01,28,MON,7,92,52,92,75,0,0,0,0,0,0,6,71,0,75,25,10
324,Skip Pitlock\pitlosk01,22,SFG,1st,18,15,18,18,18,0,0,0,0,0,0,0,0,0,0,0
325,Juan Pizarro\pizarju01,33,CHC,14,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
326,Bill Plummer\plummbi01,23,CIN,2,4,2,4,4,0,4,0,0,0,0,0,0,0,0,0,0
327,Paul Popovich\popovpa01,29,CHC,6,78,37,78,52,0,0,0,22,17,16,0,0,0,0,28,0
328,Bob Priddy\priddbo01,30,ATL,8,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0
329,Migel Puente\puentmi01,22,SFG,1st,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0
330,Jim Qualls\quallji01,23,MON,2,9,1,9,4,0,0,0,2,0,0,1,1,0,2,5,2
331,Doug Rader\raderdo02,25,HOU,4,156,154,156,154,0,0,1,0,154,0,0,0,0,0,2,0
332,Milt Ramirez\ramirmi01,20,STL,1st,62,23,62,59,0,0,0,0,1,59,0,0,0,0,2,6
333,Jim Ray\rayji01,25,HOU,5,52,2,52,52,52,0,0,0,0,0,0,0,0,0,0,0
334,Claude Raymond\raymocl01,33,MON,11,59,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0
335,Frank Reberger\reberfr01,26,SFG,3,48,18,48,45,45,0,0,0,0,0,0,0,0,0,0,3
336,Howie Reed\reedho01,33,MON,9,57,1,57,57,57,0,0,0,0,0,0,0,0,0,0,0
337,Ron Reed\reedro01,27,ATL,5,22,18,22,21,21,0,0,0,0,0,0,0,0,0,0,1
338,Phil Regan\reganph01,33,CHC,11,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0
339,Scott Reid\reidsc01,23,PHI,2,25,11,25,18,0,0,0,0,0,0,3,12,5,18,6,1
340,Steve Renko\renkost01,25,MON,2,41,33,41,41,41,0,0,0,0,0,0,0,0,0,0,0
341,Jerry Reuss\reussje01,21,STL,2,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0
342,Archie Reynolds\reynoar01,24,CHC,3,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0
343,Ken Reynolds\reynoke01,23,PHI,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
344,Dave Ricketts\rickeda01,34,PIT,6,14,0,14,7,0,7,0,0,0,0,0,0,0,0,7,0
345,Dave Roberts\roberda05,25,SDP,2,43,21,43,43,43,0,0,0,0,0,0,0,0,0,0,0
346,Bob Robertson\roberbo01,23,PIT,3,117,104,117,106,0,0,99,0,5,0,3,0,0,3,11,0
347,Rich Robertson\roberri01,25,SFG,5,41,26,41,41,41,0,0,0,0,0,0,0,0,0,0,0
348,Dave Robinson\robinda01,24,SDP,1st,15,9,15,13,0,0,0,0,0,0,11,2,0,13,2,1
349,Rafael Robles\roblera01,22,SDP,2,23,21,23,23,0,0,0,0,0,23,0,0,0,0,0,1
350,Roberto Rodriguez\rodriro01,29,2TM,2,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0
351,Cookie Rojas\rojasco01,31,STL,9,23,11,23,15,0,0,0,10,0,2,3,0,0,3,10,0
352,Jorge Roque\roquejo01,20,STL,1st,5,0,5,1,0,0,0,0,0,0,1,0,0,1,2,3
353,Pete Rose\rosepe01,29,CIN,8,159,158,159,159,0,0,0,0,0,0,1,5,155,159,1,0
354,Gary Ross\rossga01,22,SDP,3,33,2,33,33,33,0,0,0,0,0,0,0,0,0,0,0
355,Ken Rudolph\rudolke01,23,CHC,2,20,9,20,16,0,16,0,0,0,0,0,0,0,0,4,1
356,Bill Russell\russebi01,21,LAD,2,81,67,81,80,0,0,0,0,0,1,1,24,57,79,7,0
357,Mike Ryan\ryanmi02,28,PHI,7,46,42,46,46,0,46,0,0,0,0,0,0,0,0,0,0
358,Nolan Ryan\ryanno01,23,NYM,4,27,19,27,27,27,0,0,0,0,0,0,0,0,0,0,0
359,Ray Sadecki\sadecra01,29,NYM,11,28,19,28,28,28,0,0,0,0,0,0,0,0,0,0,0
360,Manny Sanguillen\sanguma01,26,PIT,3,128,123,128,125,0,125,0,0,0,0,0,0,0,0,3,0
361,Ron Santo\santoro01,30,CHC,11,154,152,154,152,0,0,0,0,152,0,1,0,0,1,2,0
362,Al Santorini\santoal01,22,SDP,3,21,12,21,21,21,0,0,0,0,0,0,0,0,0,0,0
363,Tom Seaver\seaveto01,25,NYM,4,42,36,42,37,37,0,0,0,0,0,0,0,0,0,1,4
364,Dick Selma\selmadi01,26,PHI,6,73,0,73,73,73,0,1,0,2,0,0,0,0,0,0,0
365,Carroll Sembera\sembeca01,28,MON,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
366,Art Shamsky\shamsar01,28,NYM,6,122,108,122,113,0,0,56,0,0,0,4,0,54,58,13,0
367,Mike Shannon\shannmi01,30,STL,9,55,45,55,51,0,0,0,0,51,0,0,0,0,0,5,1
368,Chris Short\shortch02,32,PHI,12,36,34,36,36,36,0,0,0,0,0,0,0,0,0,0,0
369,Ted Simmons\simmote01,20,STL,3,82,74,82,79,0,79,0,0,0,0,0,0,0,0,5,0
370,Wayne Simpson\simpswa01,21,CIN,1st,27,26,27,26,26,0,0,0,0,0,0,0,0,0,0,1
371,Bill Singer\singebi01,26,LAD,7,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0
372,Ken Singleton\singlke01,23,NYM,1st,69,49,69,52,0,0,0,0,0,0,27,0,26,52,20,0
373,Ted Sizemore\sizemte01,25,LAD,2,96,89,96,92,0,0,0,86,0,2,8,0,1,9,3,1
374,Roe Skidmore\skidmro01,24,CHC,1st,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
375,Ron Slocum\slocuro01,24,SDP,2,60,16,60,53,0,20,0,8,11,17,0,0,0,0,2,24
376,Willie Smith\smithwi02,31,CHC,8,87,32,87,44,0,0,43,0,0,0,1,0,0,1,46,1
377,Al Spangler\spangal01,36,CHC,12,21,0,21,6,0,0,0,0,0,0,3,0,3,6,14,2
378,Joe Sparma\sparmjo01,28,MON,7,9,6,9,9,9,0,0,0,0,0,0,0,0,0,0,0
379,Ed Spiezio\spiezed01,28,SDP,7,110,83,110,94,0,0,0,0,94,0,0,0,0,0,25,0
380,Scipio Spinks\spinksc01,22,HOU,2,6,2,6,5,5,0,0,0,0,0,0,0,0,0,0,1
381,Marv Staehle\staehma01,28,MON,6,104,84,104,91,0,0,0,91,0,1,0,0,0,0,19,0
382,Larry Stahl\stahlla01,29,SDP,7,52,8,52,20,0,0,0,0,0,0,17,0,4,20,33,2
383,Leroy Stanton\stantle01,24,NYM,1st,4,1,4,1,0,0,0,0,0,0,0,1,0,1,3,0
384,Willie Stargell\stargwi01,30,PIT,9,136,122,136,125,0,0,1,0,0,0,122,0,3,125,13,0
385,Rusty Staub\staubru01,26,MON,8,160,156,160,160,0,0,0,0,0,0,0,0,160,160,3,0
386,Jerry Stephenson\stephje01,26,LAD,7,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
387,John Stephenson\stephjo02,29,SFG,7,23,7,23,10,0,9,0,0,0,0,1,0,0,1,15,0
388,Jimmy Stewart\stewaji01,31,CIN,7,101,10,101,71,0,1,1,18,9,0,42,2,4,48,43,9
389,Bob Stinson\stinsbo01,24,LAD,2,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,1
390,George Stone\stonege02,23,ATL,4,35,30,35,35,35,0,0,0,0,0,0,0,0,0,0,0
391,Ron Stone\stonero02,27,PHI,3,123,76,123,101,0,0,6,0,0,0,53,0,47,100,30,2
392,Bill Stoneman\stonebi01,26,MON,4,42,30,42,40,40,0,0,0,0,0,0,0,0,0,0,2
393,Mike Strahler\strahmi01,23,LAD,1st,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
394,John Strohmayer\strohjo01,23,MON,1st,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
395,Bill Sudakis\sudakbi01,24,LAD,3,94,64,94,75,0,38,1,0,37,0,3,0,0,3,26,1
396,Gary Sutherland\suthega01,25,MON,5,116,79,116,104,0,0,0,97,1,15,0,0,0,0,25,2
397,Don Sutton\suttodo01,25,LAD,5,40,38,40,38,38,0,0,0,0,0,0,0,0,0,0,2
398,Ron Swoboda\swoboro01,26,NYM,6,115,58,115,100,0,0,0,0,0,0,1,0,100,100,26,7
399,Bob Taylor\taylobo01,26,SFG,1st,63,14,63,27,0,1,0,0,0,0,23,0,4,26,36,3
400,Carl Taylor\tayloca01,26,STL,3,104,55,104,62,0,0,15,0,1,0,0,0,46,46,48,0
401,Chuck Taylor\tayloch02,28,STL,2,56,7,56,56,56,0,0,0,0,0,0,0,0,0,0,0
402,Ron Taylor\tayloro01,32,NYM,9,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0
403,Tony Taylor\tayloto02,34,PHI,13,124,105,124,111,0,0,0,59,38,1,18,0,0,18,17,1
404,Bob Tillman\tillmbo01,33,ATL,9,71,63,71,70,0,70,0,0,0,0,0,0,0,0,1,0
405,Bobby Tolan\tolanbo01,24,CIN,6,152,146,152,150,0,0,0,0,0,0,0,150,0,150,5,0
406,Jeff Torborg\torboje01,28,LAD,7,64,39,64,63,0,63,0,0,0,0,0,0,0,0,2,0
407,Joe Torre\torrejo01,29,STL,11,161,161,161,161,0,90,1,0,73,0,0,0,0,0,0,0
408,Hector Torres\torrehe01,24,HOU,3,31,17,31,28,0,0,0,6,0,22,0,0,0,0,5,0
409,Mike Torrez\torremi01,23,STL,4,30,28,30,30,30,0,0,0,0,0,0,0,0,0,0,0
410,Sandy Vance\vancesa01,23,LAD,1st,20,18,20,20,20,0,0,0,0,0,0,0,0,0,0,0
411,Bob Veale\vealebo01,34,PIT,9,34,32,34,34,34,0,0,0,0,0,0,0,0,0,0,0
412,John Vukovich\vukovjo01,22,PHI,1st,3,3,3,3,0,0,0,0,1,2,0,0,0,0,0,0
413,Luke Walker\walkelu01,26,PIT,5,42,19,42,42,42,0,0,0,0,0,0,0,0,0,0,0
414,Jay Ward\wardja01,31,CIN,3,6,0,6,3,0,0,1,1,2,0,0,0,0,0,4,0
415,Ray Washburn\washbra01,32,CIN,10,35,3,35,35,35,0,0,0,0,0,0,0,0,0,0,0
416,Gary Waslewski\waslega01,28,MON,4,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0
417,Bob Watson\watsobo01,24,HOU,5,97,82,97,84,0,6,83,0,0,0,1,0,0,1,14,0
418,Ramon Webster\webstra02,27,SDP,4,95,12,95,16,0,0,15,0,0,0,1,0,0,1,80,1
419,Mike Wegener\wegenmi01,23,MON,2,25,16,25,25,25,0,0,0,0,0,0,0,0,0,0,0
420,Al Weis\weisal01,32,NYM,9,75,37,75,58,0,0,0,44,0,15,0,0,0,0,2,17
421,Fred Wenz\wenzfr01,28,PHI,3,22,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0
422,Steve Whitaker\whitast01,27,SFG,5,16,4,16,10,0,0,0,0,0,0,10,0,0,10,7,0
423,Fred Whitfield\whitffr01,32,MON,9,4,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0
424,Milt Wilcox\wilcomi01,20,CIN,1st,5,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0
425,Hoyt Wilhelm\wilheho01,47,2TM,19,53,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0
426,Bernie Williams\willibe01,21,SFG,1st,7,4,7,6,0,0,0,0,0,0,6,0,0,6,1,1
427,Billy Williams\willibi01,32,CHC,12,161,159,161,160,0,0,0,0,0,0,154,0,10,160,1,0
428,Earl Williams\williea02,21,ATL,1st,10,4,10,7,0,0,4,0,3,0,0,0,0,0,4,0
429,Jim Williams\williji04,23,SDP,2,11,3,11,6,0,0,0,0,0,0,1,0,5,6,4,3
430,Ron Willis\williro01,26,SDP,5,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
431,Maury Wills\willsma01,37,LAD,12,132,124,132,128,0,0,0,0,5,126,0,0,0,0,5,0
432,Bill Wilson\wilsobi03,27,PHI,2,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
433,Don Wilson\wilsodo01,25,HOU,5,30,27,30,29,29,0,0,0,0,0,0,0,0,0,0,1
434,Earl Wilson\wilsoea01,35,SDP,11,15,9,15,15,15,0,0,0,0,0,0,0,0,0,0,0
435,Bobby Wine\winebo01,31,MON,10,159,154,159,159,0,0,0,0,0,159,0,0,0,0,1,0
436,Rick Wise\wiseri01,24,PHI,6,37,34,37,35,35,0,0,0,0,0,0,0,0,0,1,1
437,Woody Woodward\woodwwo01,27,CIN,8,100,76,100,99,0,0,2,10,20,77,0,0,0,0,3,4
438,Jim Wynn\wynnji01,28,HOU,8,157,149,157,151,0,0,0,0,0,0,66,87,0,151,7,0
439,Bart Zeller\zelleba01,28,STL,1st,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
