Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
362,Joe Price\pricejo02,32,SFG,7,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,5,0,0,0,0,0,0,/1
363,Tom Prince\princto01,24,PIT,21,59,52,1,7,4,0,0,5,1,1,6,12,.135,.220,.212,.432,27,11,1,0,0,1,1,2
364,Terry Puhl*\puhlte01,32,HOU,121,406,354,41,96,25,4,0,27,9,8,45,39,.271,.353,.364,.718,109,129,7,1,4,2,3,978/3
365,Charlie Puleo\puleoch01,34,ATL,15,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
366,Luis Quinones#\quinolu01,27,CIN,97,378,340,43,83,13,4,12,34,2,4,25,46,.244,.300,.412,.712,99,140,3,3,8,2,0,45/6
367,Rey Quinones\quinore01,25,PIT,71,253,225,21,47,11,0,3,29,0,2,15,40,.209,.253,.298,.551,60,67,5,1,4,8,2,6
368,Dan Quisenberry\quiseda01,36,STL,63,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,42,1,0,0,0,0,0,1
369,Tim Raines#\raineti01,29,MON,145,618,517,76,148,29,6,9,60,41,9,93,48,.286,.395,.418,.813,132,216,8,3,0,5,18,*7
370,Rafael Ramirez\ramirra01,31,HOU,151,575,537,46,132,20,2,6,54,3,1,29,64,.246,.283,.324,.607,76,174,8,0,6,3,3,*6
371,Domingo Ramos\ramosdo01,31,CHC,85,204,179,18,47,6,2,1,19,1,1,17,23,.263,.333,.335,.669,86,60,10,2,6,0,4,65
372,Willie Randolph\randowi01,34,LAD,145,633,549,62,155,18,0,2,36,7,6,71,51,.282,.366,.326,.692,101,179,11,4,4,5,2,*4
373,Dennis Rasmussen*\rasmude01,30,SDP,33,69,65,1,11,3,0,0,2,0,0,1,20,.169,.182,.215,.397,13,14,1,0,3,0,0,1
374,Randy Ready\readyra01,29,TOT,100,303,254,37,67,13,2,8,26,4,3,42,37,.264,.368,.425,.793,127,108,4,2,1,4,0,75/4
375,Randy Ready\readyra01,29,SDP,28,80,67,4,17,2,1,0,5,0,0,11,6,.254,.354,.313,.668,92,21,2,0,1,1,0,5/47
376,Randy Ready\readyra01,29,PHI,72,223,187,33,50,11,1,8,21,4,3,31,31,.267,.372,.465,.837,140,87,2,2,0,3,0,75/4
377,Gary Redus\redusga01,32,PIT,98,324,279,42,79,18,7,6,33,25,6,40,51,.283,.372,.462,.834,142,129,5,1,1,3,3,39/87
378,Jeff Reed*\reedje02,26,CIN,102,330,287,16,64,11,0,3,23,0,0,34,46,.223,.306,.293,.598,70,84,6,2,3,4,5,2
379,Rick Reed\reedri01,24,PIT,15,15,13,1,1,0,0,0,0,0,0,2,5,.077,.200,.077,.277,-16,1,0,0,0,0,0,1
380,Rick Reuschel\reuscri01,40,SFG,32,83,61,2,10,1,0,0,3,0,1,5,16,.164,.224,.180,.404,19,11,2,0,16,1,0,1
381,Gil Reyes\reyesgi01,25,MON,4,5,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,15,1,0,0,0,0,0,/2
382,Craig Reynolds*\reynocr01,36,HOU,101,213,189,16,38,4,0,2,14,1,0,19,18,.201,.274,.254,.528,54,48,2,0,5,0,5,465/371
383,R.J. Reynolds#\reynor.01,30,PIT,125,403,363,45,98,16,2,6,48,22,5,34,66,.270,.331,.375,.706,106,136,13,1,1,4,8,98/7
384,Rick Rhoden\rhoderi01,36,HOU,20,31,29,0,6,1,0,0,0,0,0,0,2,.207,.207,.241,.448,30,7,1,0,2,0,0,1
385,Rusty Richards*\richaru01,24,ATL,2,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
386,Jeff Richardson\richaje01,23,CIN,53,140,125,10,21,4,0,2,11,1,0,10,23,.168,.234,.248,.482,36,31,3,1,3,1,0,6/5
387,Jose Rijo\rijojo01,24,CIN,19,40,38,0,8,1,0,0,1,1,0,1,11,.211,.231,.237,.468,32,9,0,0,1,0,0,1
388,Ernie Riles*\rileser01,28,SFG,122,337,302,43,84,13,2,7,40,0,6,28,50,.278,.339,.404,.743,115,122,7,2,1,4,3,54/697
389,Bip Roberts#\roberbi01,25,SDP,117,387,329,81,99,15,8,3,25,21,11,49,45,.301,.391,.422,.814,132,139,3,1,6,2,0,5796/48
390,Don Robinson\robindo01,32,SFG,40,82,81,7,15,1,0,3,7,0,0,1,23,.185,.195,.309,.504,44,25,0,0,0,0,0,1
391,Jeff Robinson\robinje01,28,PIT,50,40,35,2,8,0,0,1,3,0,0,0,11,.229,.229,.314,.543,57,11,0,0,5,0,0,1
392,Ron Robinson\robinro01,27,CIN,15,31,28,3,6,1,0,0,1,0,0,1,14,.214,.241,.250,.491,39,7,0,0,2,0,0,1
393,Rosario Rodriguez\rodriro02,19,CIN,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
394,Mike Roesler\roeslmi01,25,CIN,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
395,Ed Romero\romered01,31,ATL,7,19,19,1,5,1,0,1,1,0,0,0,0,.263,.263,.474,.737,105,9,1,0,0,0,0,/465
396,Rolando Roomes\roomero01,27,CIN,107,334,315,36,83,18,5,7,34,12,8,13,100,.263,.296,.419,.715,100,132,2,3,0,3,0,798
397,Bruce Ruffin#\ruffibr01,25,PHI,24,41,34,1,6,1,0,0,1,0,0,6,15,.176,.300,.206,.506,48,7,0,0,1,0,0,1
398,John Russell\russejo02,28,ATL,74,169,159,14,29,2,0,2,9,0,0,8,53,.182,.225,.233,.458,30,37,4,1,0,1,1,29/3571
399,Mark Ryal*\ryalma01,28,PHI,29,34,33,2,8,2,0,0,5,0,0,1,6,.242,.265,.303,.568,63,10,0,0,0,0,0,/379
400,Chris Sabo\saboch01,27,CIN,82,336,304,40,79,21,1,6,29,14,9,25,33,.260,.316,.395,.711,99,120,2,1,4,2,2,5
401,Luis Salazar\salazlu01,33,TOT,121,349,326,34,92,12,2,9,34,1,4,15,57,.282,.316,.414,.730,105,135,6,1,7,0,3,59/6738
402,Luis Salazar\salazlu01,33,SDP,95,265,246,27,66,7,2,8,22,1,3,11,44,.268,.302,.411,.713,102,101,4,1,7,0,3,59/6387
403,Luis Salazar\salazlu01,33,CHC,26,84,80,7,26,5,0,1,12,0,1,4,13,.325,.357,.425,.782,116,34,2,0,0,0,0,5/7
404,Juan Samuel\samueju01,28,TOT,137,589,532,69,125,16,2,11,48,42,12,42,120,.235,.303,.335,.638,86,178,7,11,2,2,2,*8
405,Juan Samuel\samueju01,28,PHI,51,219,199,32,49,3,1,8,20,11,3,18,45,.246,.311,.392,.702,101,78,2,1,0,1,1,8
406,Juan Samuel\samueju01,28,NYM,86,370,333,37,76,13,1,3,28,31,9,24,75,.228,.299,.300,.599,76,100,5,10,2,1,1,8
407,Roger Samuels*\samuero01,28,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
408,Ryne Sandberg\sandbry01,29,CHC,157,672,606,104,176,25,5,30,76,15,5,59,85,.290,.356,.497,.853,134,301,9,4,1,2,8,*4
409,Scott Sanderson\sandesc01,32,CHC,37,54,43,1,2,0,0,0,1,0,0,5,22,.047,.146,.047,.192,-44,2,0,0,6,0,0,1
410,Benito Santiago\santibe01,24,SDP,129,494,462,50,109,16,3,16,62,11,6,26,89,.236,.277,.387,.664,88,179,9,1,3,2,6,*2
411,Nelson Santovenia\santone01,27,MON,97,337,304,30,76,14,1,5,31,2,1,24,37,.250,.307,.352,.659,88,107,12,3,2,4,2,2/3
412,Mackey Sasser*\sassema01,26,NYM,72,191,182,17,53,14,2,1,22,0,1,7,15,.291,.316,.407,.722,110,74,3,0,1,1,4,2/5
413,Dan Schatzeder*\schatda01,34,HOU,36,9,9,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
414,Calvin Schiraldi\schirca01,27,TOT,59,20,16,1,1,0,0,1,4,0,0,1,9,.063,.111,.250,.361,-1,4,0,0,2,1,0,1
415,Calvin Schiraldi\schirca01,27,CHC,54,11,9,0,0,0,0,0,1,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,1,0,1
416,Calvin Schiraldi\schirca01,27,SDP,5,9,7,1,1,0,0,1,3,0,0,1,2,.143,.250,.571,.821,128,4,0,0,1,0,0,/1
417,Mike Schmidt\schmimi01,39,PHI,42,172,148,19,30,7,0,6,28,0,1,21,17,.203,.297,.372,.668,91,55,6,0,0,3,4,5
418,Don Schulze\schuldo01,26,SDP,7,5,4,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
419,Mike Scioscia*\sciosmi01,30,LAD,133,471,408,40,102,16,0,10,44,0,2,52,29,.250,.338,.363,.701,102,148,4,3,7,1,14,*2
420,Mike Scott\scottmi03,34,HOU,33,87,75,2,10,0,0,1,10,0,1,2,31,.133,.154,.173,.327,-5,13,1,0,9,1,0,1
421,Scott Scudder\scuddsc01,21,CIN,23,32,24,1,4,0,0,0,2,0,0,4,13,.167,.286,.167,.452,31,4,0,0,4,0,0,1
422,Ray Searage*\searara01,34,LAD,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
423,Bob Sebra\sebrabo01,27,TOT,21,14,11,0,0,0,0,0,0,0,0,2,6,.000,.154,.000,.154,-52,0,0,0,1,0,0,1
424,Bob Sebra\sebrabo01,27,PHI,6,13,10,0,0,0,0,0,0,0,0,2,5,.000,.167,.000,.167,-48,0,0,0,1,0,0,/1
425,Bob Sebra\sebrabo01,27,CIN,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
426,Mike Sharperson\sharpmi01,27,LAD,27,34,28,2,7,3,0,0,5,0,1,4,7,.250,.333,.357,.690,99,10,1,0,1,1,1,/4356
427,John Shelby#\shelbjo01,31,LAD,108,371,345,28,63,11,1,1,12,10,7,25,92,.183,.237,.229,.466,35,79,6,0,0,1,5,8
428,Pat Sheridan*\sheripa01,31,SFG,70,175,161,20,33,3,4,3,14,4,1,13,45,.205,.264,.329,.594,72,53,1,0,0,0,1,9/78
429,Craig Shipley\shiplcr01,26,NYM,4,7,7,3,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,-16,1,0,0,0,0,0,/65
430,Eric Show\shower01,33,SDP,17,39,34,3,8,1,0,0,1,0,0,1,12,.235,.257,.265,.522,49,9,0,0,4,0,0,1
431,John Smiley*\smilejo01,24,PIT,28,75,65,0,9,4,0,0,7,0,0,3,19,.138,.176,.200,.376,10,13,0,0,7,0,0,1
432,Bryn Smith\smithbr01,33,MON,33,79,62,4,4,1,0,0,4,0,0,7,23,.065,.159,.081,.240,-29,5,0,0,10,0,0,1
433,Dave Smith\smithda02,34,HOU,52,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
434,Dwight Smith*\smithdw01,25,CHC,109,381,343,52,111,19,6,9,52,9,4,31,51,.324,.382,.493,.875,141,169,4,2,4,1,0,79
435,Greg Smith#\smithgr01,22,CHC,4,6,5,1,2,0,0,0,2,0,0,0,0,.400,.500,.400,.900,153,2,0,1,0,0,0,/4
436,Lonnie Smith\smithlo01,33,ATL,134,577,482,89,152,34,4,21,79,25,12,76,95,.315,.415,.533,.948,168,257,7,11,1,7,3,*7
437,Mike Smith\smithmi04,28,PIT,16,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
438,Ozzie Smith#\smithoz01,34,STL,155,664,593,82,162,30,8,2,50,29,7,55,37,.273,.335,.361,.696,97,214,10,2,11,3,3,*6
439,Pete Smith\smithpe02,23,ATL,29,50,41,2,4,0,1,0,3,0,0,4,9,.098,.178,.146,.324,-7,6,1,0,5,0,0,1
440,Zane Smith*\smithza01,28,TOT,53,36,32,4,6,1,0,0,0,0,0,0,3,.188,.188,.219,.406,15,7,0,0,4,0,0,1
441,Zane Smith*\smithza01,28,ATL,21,32,28,3,5,0,0,0,0,0,0,0,1,.179,.179,.179,.357,2,5,0,0,4,0,0,1
442,Zane Smith*\smithza01,28,MON,32,4,4,1,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,109,2,0,0,0,0,0,1
443,John Smoltz\smoltjo01,22,ATL,33,74,62,6,7,1,1,1,6,0,0,6,23,.113,.191,.210,.401,14,13,0,0,6,0,0,1
444,Van Snider*\snideva01,25,CIN,8,7,7,1,1,0,0,0,0,0,0,0,5,.143,.143,.143,.286,-19,1,0,0,0,0,0,/79
445,Chris Speier\speiech01,39,SFG,28,44,37,7,9,4,0,0,2,0,0,5,9,.243,.333,.351,.685,99,13,2,0,2,0,0,/5643
446,Harry Spilman*\spilmha01,34,HOU,32,43,36,7,10,3,0,0,3,0,0,7,2,.278,.395,.361,.756,121,13,1,0,0,0,1,/32
447,Steve Stanicek\stanist01,28,PHI,9,9,9,0,1,0,0,0,1,0,0,0,3,.111,.111,.111,.222,-36,1,0,0,0,0,0,
448,Mike Stanton*\stantmi02,22,ATL,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
449,Jim Steels*\steelji01,28,SFG,13,14,12,0,1,0,0,0,0,0,0,2,4,.083,.214,.083,.298,-10,1,0,0,0,0,1,/39
450,Phil Stephenson*\stephph01,28,TOT,27,45,38,4,9,0,0,2,2,1,0,5,5,.237,.326,.395,.720,102,15,0,0,2,0,0,/37
451,Phil Stephenson*\stephph01,28,CHC,17,23,21,0,3,0,0,0,0,1,0,2,3,.143,.217,.143,.360,2,3,0,0,0,0,0,/7
452,Phil Stephenson*\stephph01,28,SDP,10,22,17,4,6,0,0,2,2,0,0,3,2,.353,.450,.706,1.156,225,12,0,0,2,0,0,/3
453,Darryl Strawberry*\strawda01,27,NYM,134,541,476,69,107,26,1,29,77,11,4,61,105,.225,.312,.466,.779,125,222,4,1,0,3,13,*9
454,Franklin Stubbs*\stubbfr01,28,LAD,69,120,103,11,30,6,0,4,15,3,2,16,27,.291,.387,.466,.853,145,48,3,0,1,0,2,7/389
455,Rick Sutcliffe*\sutclri01,33,CHC,37,90,70,5,10,2,0,0,5,2,0,10,19,.143,.250,.171,.421,19,12,4,0,10,0,0,1
456,Russ Swan*\swanru01,25,SFG,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
457,Kevin Tapani\tapanke01,25,NYM,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
458,Stu Tate\tatest01,27,SFG,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
459,Dorn Taylor\taylodo01,30,PIT,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
460,Kent Tekulve\tekulke01,42,CIN,37,2,2,1,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,183,1,0,0,0,0,0,1
461,Garry Templeton#\templga01,33,SDP,142,536,506,43,129,26,3,6,40,1,3,23,80,.255,.286,.354,.639,82,179,15,0,4,3,12,*6
462,Walt Terrell*\terrewa01,31,SDP,19,44,40,2,4,2,0,0,2,0,0,3,22,.100,.163,.150,.313,-10,6,0,0,1,0,0,1
463,Scott Terry\terrysc01,29,STL,35,51,45,3,7,1,0,2,4,0,0,1,11,.156,.191,.311,.503,40,14,0,1,4,0,0,1
464,Tim Teufel\teufeti01,30,NYM,83,254,219,27,56,7,2,2,15,1,3,32,50,.256,.350,.333,.684,102,73,4,1,0,2,1,43
465,Bob Tewksbury\tewksbo01,28,STL,7,9,9,0,1,0,0,0,1,0,0,0,5,.111,.111,.111,.222,-37,1,0,0,0,0,0,/1
466,Andres Thomas\thomaan01,25,ATL,141,571,554,41,118,18,0,13,57,3,3,12,62,.213,.228,.316,.544,53,175,17,0,1,4,3,*6
467,Milt Thompson*\thompmi02,30,STL,155,591,545,60,158,28,8,4,68,27,8,39,91,.290,.340,.393,.733,107,214,12,4,0,3,5,*87/9
468,Rich Thompson\thompri01,30,MON,19,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,3,0,0,0,0,0,0,1
469,Robby Thompson\thompro01,27,SFG,148,620,547,91,132,26,11,13,50,12,2,51,133,.241,.321,.400,.721,108,219,6,13,9,0,0,*4
470,Dickie Thon\thondi01,31,PHI,136,472,435,45,118,18,4,15,60,6,3,33,81,.271,.321,.434,.755,116,189,6,0,1,3,6,*6
471,Lou Thornton*\thornlo01,26,NYM,13,13,13,5,4,1,0,0,1,2,0,0,1,.308,.308,.385,.692,102,5,0,0,0,0,0,/798
472,Freddie Toliver\tolivfr01,28,SDP,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
473,Jeff Treadway*\treadje01,26,ATL,134,514,473,58,131,18,3,8,40,3,2,30,38,.277,.317,.378,.695,97,179,9,0,6,5,3,*4/5
474,Alex Trevino\trevial01,31,HOU,59,141,131,15,38,7,1,2,16,0,0,7,18,.290,.329,.405,.733,112,53,3,1,1,1,0,2/35
475,Manny Trillo\trillma01,38,CIN,17,42,39,3,8,0,0,0,0,0,0,2,9,.205,.262,.205,.467,34,8,0,1,0,0,0,4/36
476,John Tudor*\tudorjo01,35,LAD,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
477,Jose Uribe#\uribejo01,30,SFG,151,497,453,34,100,12,6,1,30,6,6,34,74,.221,.273,.280,.553,61,127,7,0,6,4,12,*6
478,Sergio Valdez\valdese01,24,ATL,19,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,470,1,0,0,0,0,0,1
479,Fernando Valenzuela*\valenfe01,28,LAD,34,73,66,3,12,2,0,0,6,0,0,0,11,.182,.182,.212,.394,13,14,0,0,7,0,0,1/3
480,Andy Van Slyke*\vanslan01,28,PIT,130,532,476,64,113,18,9,9,53,16,4,47,100,.237,.308,.370,.677,97,176,13,3,1,4,3,*8/3
481,Gary Varsho*\varshga01,28,CHC,61,91,87,10,16,4,2,0,6,3,0,4,13,.184,.220,.276,.496,37,24,0,0,0,0,1,7/9
482,Frank Viola*\violafr01,29,NYM,12,29,23,2,3,0,0,0,1,0,0,1,7,.130,.167,.130,.297,-12,3,0,0,5,0,0,1
483,Jose Vizcaino#\vizcajo01,21,LAD,7,11,10,2,2,0,0,0,0,0,0,0,1,.200,.200,.200,.400,16,2,0,0,1,0,0,/6
484,Bob Walk\walkbo01,32,PIT,33,76,70,2,13,2,2,0,9,0,0,1,18,.186,.197,.271,.469,35,19,2,0,5,0,0,1
485,Larry Walker*\walkela01,22,MON,20,56,47,4,8,0,0,0,4,1,1,5,13,.170,.264,.170,.434,27,8,0,1,3,0,0,9/7
486,Tim Wallach\wallati01,31,MON,154,639,573,76,159,42,0,13,77,3,7,58,81,.277,.341,.419,.760,116,240,21,1,0,7,10,*5/1
487,Denny Walling*\wallide01,35,STL,69,93,79,9,24,7,0,1,11,0,0,14,12,.304,.409,.430,.839,138,34,1,0,0,0,2,3/579
488,Jerome Walton\waltoje01,23,CHC,116,515,475,64,139,23,3,5,46,24,7,27,77,.293,.335,.385,.721,100,183,6,6,2,5,1,*8
489,Ron Washington\washiro01,37,HOU,7,7,7,1,1,1,0,0,0,0,0,0,4,.143,.143,.286,.429,22,2,0,0,0,0,0,/45
490,Jim Weaver*\weaveji03,29,SFG,12,20,20,2,4,3,0,0,2,1,0,0,7,.200,.200,.350,.550,57,7,0,0,0,0,0,/97
491,Mitch Webster#\webstmi01,30,CHC,98,308,272,40,70,12,4,3,19,14,2,30,55,.257,.331,.364,.695,93,99,3,1,3,2,5,798
492,David West*\westda01,24,NYM,11,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,18,1,0,0,0,0,0,1
493,Jeff Wetherby*\wetheje01,25,ATL,52,55,48,5,10,2,1,1,7,1,0,4,6,.208,.264,.354,.618,74,17,2,0,2,1,0,/79
494,John Wetteland\wettejo01,22,LAD,31,26,21,1,3,1,0,0,3,0,0,0,10,.143,.143,.190,.333,-5,4,0,0,5,0,0,1
495,Ed Whited\whiteed02,25,ATL,36,82,74,5,12,3,0,1,4,1,0,6,15,.162,.222,.243,.465,32,18,2,0,1,1,2,5/3
496,Wally Whitehurst\whitewa02,25,NYM,9,3,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,59,0,0,0,1,0,0,/1
497,Ed Whitson\whitsed01,34,SDP,36,84,72,4,10,4,0,0,4,0,0,5,19,.139,.195,.194,.389,12,14,1,0,7,0,0,1
498,Curt Wilkerson#\wilkecu01,28,CHC,77,170,160,18,39,4,2,1,10,4,2,8,33,.244,.278,.313,.591,64,50,3,0,1,1,0,54/67
499,Dean Wilkins\wilkide01,22,CHC,11,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
500,Matt Williams\willima04,23,SFG,84,311,292,31,59,18,1,18,50,1,2,14,72,.202,.242,.455,.697,98,133,5,2,1,2,1,56
501,Mitch Williams*\willimi02,24,CHC,76,5,5,1,1,0,0,1,3,0,0,0,1,.200,.200,.800,1.000,165,4,1,0,0,0,0,1
502,Craig Wilson\wilsocr01,24,STL,6,5,4,1,1,0,0,0,1,0,0,1,2,.250,.400,.250,.650,88,1,0,0,0,0,0,/5
503,Glenn Wilson\wilsogl01,30,TOT,128,476,432,50,115,26,4,11,64,1,5,37,53,.266,.321,.421,.743,115,182,11,1,0,6,5,*93/8
504,Glenn Wilson\wilsogl01,30,PIT,100,368,330,42,93,20,4,9,49,1,4,32,39,.282,.342,.448,.791,129,148,8,1,0,5,5,93/8
505,Glenn Wilson\wilsogl01,30,HOU,28,108,102,8,22,6,0,2,15,0,1,5,14,.216,.250,.333,.583,68,34,3,0,0,1,0,9
506,Mookie Wilson#\wilsomo01,33,NYM,80,262,249,22,51,10,1,3,18,7,4,10,47,.205,.237,.289,.526,53,72,0,1,0,2,3,897
507,Steve Wilson*\wilsost01,24,CHC,53,18,16,1,1,0,0,0,0,0,0,1,3,.063,.118,.063,.180,-49,1,0,0,1,0,0,1
508,Trevor Wilson*\wilsotr01,23,SFG,14,10,8,1,2,0,0,0,1,1,0,1,0,.250,.400,.250,.650,93,2,0,1,0,0,0,1
509,Herm Winningham*\winnihe01,27,CIN,115,278,251,40,63,11,3,3,13,14,5,24,50,.251,.316,.355,.671,89,89,5,0,3,0,1,879
510,Tracy Woodson\woodstr01,26,LAD,4,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,2,0,0,0,0,/5
511,Todd Worrell\worreto01,29,STL,47,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1/9
512,Rick Wrona\wronari01,25,CHC,38,97,92,11,26,2,1,2,14,0,0,2,21,.283,.299,.391,.690,90,36,1,1,0,2,1,2
513,Marvell Wynne*\wynnema01,29,TOT,125,365,342,27,83,13,2,7,39,6,1,13,48,.243,.274,.354,.628,77,121,3,2,7,1,2,*879
514,Marvell Wynne*\wynnema01,29,SDP,105,314,294,19,74,11,1,6,35,4,1,12,41,.252,.282,.357,.640,82,105,3,1,6,1,1,879
515,Marvell Wynne*\wynnema01,29,CHC,20,51,48,8,9,2,1,1,4,2,0,1,7,.188,.220,.333,.553,52,16,0,1,1,0,1,/879
516,Eric Yelding\yeldier01,24,HOU,70,102,90,19,21,2,0,0,9,11,5,7,19,.233,.290,.256,.546,60,23,2,1,2,2,0,64/897
517,Floyd Youmans\youmafl01,25,PHI,10,14,13,1,1,0,0,0,0,0,0,0,6,.077,.077,.077,.154,-56,1,0,0,1,0,0,1
518,Gerald Young#\youngge02,24,HOU,146,620,533,71,124,17,3,0,38,34,25,74,60,.233,.326,.276,.602,77,147,7,2,6,5,4,*8
519,Joel Youngblood\youngjo02,37,CIN,76,134,118,13,25,5,0,3,13,0,1,13,21,.212,.299,.331,.629,77,39,6,2,0,1,2,79
520,Todd Zeile\zeileto01,23,STL,28,93,82,7,21,3,1,1,8,0,0,9,14,.256,.326,.354,.680,93,29,1,0,1,1,1,2
