Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Shane Mack\macksh01,23,SDP,1st,105,53,105,92,0,0,0,0,0,0,0,90,2,92,20,10
250,Greg Maddux\maddugr01,21,CHC,2,34,27,34,30,30,0,0,0,0,0,0,0,0,0,0,4
251,Mike Maddux\maddumi01,25,PHI,2,7,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0
252,Bill Madlock\madlobi01,36,LAD,15,21,16,21,16,0,0,1,0,16,0,0,0,0,0,5,0
253,Dave Magadan\magadda01,24,NYM,2,85,42,85,61,0,0,14,0,50,0,0,0,0,0,32,1
254,Joe Magrane\magrajo01,22,STL,1st,28,26,28,27,27,0,0,0,0,0,0,0,0,0,0,1
255,Rick Mahler\mahleri01,33,ATL,9,40,28,40,39,39,0,0,0,0,0,0,0,0,0,1,0
256,Candy Maldonado\maldoca01,26,SFG,7,118,114,118,116,0,0,0,0,0,0,4,0,115,116,4,0
257,Rob Mallicoat\malliro01,22,HOU,1st,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
258,Kirt Manwaring\manwaki01,21,SFG,1st,6,1,6,6,0,6,0,0,0,0,0,0,0,0,0,0
259,Mike Marshall\marshmi02,27,LAD,7,104,102,104,102,0,0,0,0,0,0,0,0,102,102,2,0
260,Carmelo Martinez\martica01,26,SDP,5,139,126,139,134,0,0,65,0,0,0,78,0,0,78,8,1
261,Dave Martinez\martida01,22,CHC,2,142,119,142,139,0,0,0,0,0,0,14,134,3,139,15,1
262,Dennis Martinez\martide01,33,MON,12,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
263,Mike Mason\masonmi01,28,CHC,6,18,4,18,17,17,0,0,0,0,0,0,0,0,0,0,1
264,Roger Mason\masonro01,29,SFG,4,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
265,Greg Mathews\mathegr01,25,STL,2,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
266,Ron Mathis\mathiro01,28,HOU,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
267,Gary Matthews\matthga01,36,CHC,16,44,2,44,2,0,0,0,0,0,0,2,0,0,2,42,0
268,Len Matuszek\matusle01,32,LAD,7,16,1,16,3,0,0,3,0,0,0,0,0,0,0,15,0
269,Lee Mazzilli\mazzile01,32,NYM,12,88,15,88,35,0,0,13,0,0,0,12,2,13,26,65,2
270,Lloyd McClendon\mcclell01,28,CIN,1st,45,10,45,19,0,12,5,0,1,0,1,0,0,1,28,3
271,Bob McClure\mcclubo01,35,MON,13,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
272,Lance McCullers\mcculla01,23,SDP,3,78,0,78,78,78,0,0,0,0,0,0,0,0,0,0,0
273,Roger McDowell\mcdowro01,26,NYM,3,56,0,56,56,56,0,0,0,0,0,0,0,0,0,0,0
274,Andy McGaffigan\mcgafan01,30,MON,7,69,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0
275,Willie McGee\mcgeewi01,28,STL,6,153,149,153,152,0,0,0,0,0,1,0,152,0,152,2,0
276,Terry McGriff\mcgrite01,23,CIN,1st,34,23,34,33,0,33,0,0,0,0,0,0,0,0,0,2
277,Kevin McReynolds\mcreyke01,27,NYM,5,151,147,151,150,0,0,0,0,0,0,150,0,0,150,4,0
278,Larry McWilliams\mcwilla01,33,ATL,10,9,2,9,9,9,0,0,0,0,0,0,0,0,0,0,0
279,Dave Meads\meadsda01,23,HOU,1st,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0
280,Francisco Melendez\melenfr01,23,SFG,3,12,1,12,5,0,0,5,0,0,0,0,0,0,0,10,0
281,Bob Melvin\melvibo01,25,SFG,3,84,61,84,78,0,78,1,0,0,0,0,0,0,0,9,0
282,Orlando Mercado\mercaor01,25,LAD,5,7,1,7,7,0,7,0,0,0,0,0,0,0,0,0,0
283,Keith Miller\milleke01,24,NYM,1st,25,13,25,16,0,0,0,16,0,0,0,0,0,0,0,10
284,Randy Milligan\millira01,25,NYM,1st,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1
285,Eddie Milner\milneed01,32,SFG,8,101,40,101,84,0,0,0,0,0,0,0,84,0,84,25,11
286,Greg Minton\mintogr01,35,SFG,13,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0
287,John Mitchell\mitchjo02,21,NYM,2,20,19,20,20,20,0,0,0,0,0,0,0,0,0,0,0
288,Kevin Mitchell\mitchke01,25,2TM,3,131,119,131,123,0,0,0,0,119,1,5,0,1,6,10,0
289,Jeff Montgomery\montgje01,25,CIN,1st,14,1,14,14,14,0,0,0,0,0,0,0,0,0,0,0
290,Keith Moreland\morelke01,33,CHC,10,153,149,153,150,0,0,1,0,150,0,0,0,0,0,2,0
291,John Morris\morrijo07,26,STL,2,101,26,101,74,0,0,0,0,0,0,2,8,68,74,36,7
292,Jim Morrison\morriji01,34,PIT,11,96,87,96,94,0,0,0,9,82,17,0,0,0,0,6,0
293,Darryl Motley\motleda01,27,ATL,6,6,1,6,2,0,0,0,0,0,0,2,0,0,2,4,1
294,Jamie Moyer\moyerja01,24,CHC,2,39,33,39,35,35,0,0,0,0,0,0,0,0,0,0,4
295,Jerry Mumphrey\mumphje01,34,CHC,14,118,76,118,85,0,0,0,0,0,0,78,1,6,85,42,0
296,Dale Murphy\murphda05,31,ATL,12,159,159,159,159,0,0,0,0,0,0,0,0,159,159,0,0
297,Rob Murphy\murphro01,27,CIN,3,87,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0
298,Randy Myers\myersra01,24,NYM,3,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0
299,Rob Nelson\nelsoro03,23,SDP,2,10,0,10,2,0,0,2,0,0,0,0,0,0,0,9,0
300,Graig Nettles\nettlgr01,42,ATL,21,112,25,112,44,0,0,6,0,40,0,0,0,0,0,82,0
301,Tom Newell\newelto01,24,PHI,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
302,Reid Nichols\nichore01,28,MON,8,77,42,77,60,0,0,0,0,3,0,7,50,5,59,19,4
303,Tom Niedenfuer\niedeto01,27,LAD,7,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0
304,Phil Niekro\niekrph01,48,ATL,24,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
305,Paul Noce\nocepa01,27,CHC,1st,70,47,70,68,0,0,0,36,2,35,0,0,0,0,3,2
306,Dickie Noles\nolesdi01,30,CHC,9,41,1,41,41,41,0,0,0,0,0,0,0,0,0,0,0
307,Eric Nolte\nolteer01,23,SDP,1st,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
308,Nelson Norman\normane01,29,MON,6,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
309,Randy O'Neal\o'neara01,26,2TM,4,18,11,18,17,17,0,0,0,0,0,0,0,0,0,0,1
310,Paul O'Neill\o'neipa01,24,CIN,3,84,32,84,45,1,0,2,0,0,0,14,10,22,42,42,1
311,Ken Oberkfell\oberkke01,31,ATL,11,135,125,135,132,0,0,0,11,126,0,0,0,0,0,5,0
312,Ron Oester\oestero01,31,CIN,10,69,66,69,69,0,0,0,69,0,0,0,0,0,0,0,1
313,Bob Ojeda\ojedabo01,29,NYM,8,10,7,10,10,10,0,0,0,0,0,0,0,0,0,0,0
314,Ed Olwine\olwined01,29,ATL,2,27,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0
315,Jose Oquendo\oquenjo01,23,STL,4,116,55,116,97,1,0,3,32,8,23,8,3,37,46,38,1
316,Jesse Orosco\oroscje01,30,NYM,8,58,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0
317,Junior Ortiz\ortizju01,27,PIT,6,75,55,75,72,0,72,0,0,0,0,0,0,0,0,10,0
318,Pat Pacillo\pacilpa01,23,CIN,1st,13,7,13,12,12,0,0,0,0,0,0,0,0,0,1,0
319,Tom Pagnozzi\pagnoto01,24,STL,1st,27,10,27,24,0,24,1,0,0,0,0,0,0,0,7,0
320,Vicente Palacios\palacvi01,23,PIT,1st,6,4,6,6,6,0,0,0,0,0,0,0,0,0,0,0
321,Rafael Palmeiro\palmera01,22,CHC,2,84,47,84,62,0,0,18,0,0,0,44,0,2,45,31,0
322,David Palmer\palmeda01,29,ATL,8,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0
323,Jim Pankovits\pankoji01,31,HOU,4,50,6,50,18,0,0,0,9,4,0,6,0,0,6,35,2
324,Mark Parent\parenma01,25,SDP,2,12,4,12,10,0,10,0,0,0,0,0,0,0,0,2,0
325,Dave Parker\parkeda01,36,CIN,15,153,150,153,150,0,0,9,0,0,0,0,0,142,142,3,0
326,Jeff Parrett\parreje01,25,MON,2,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0
327,Lance Parrish\parrila02,31,PHI,11,130,124,130,127,0,127,0,0,0,0,0,0,0,0,5,0
328,Bob Patterson\pattebo01,28,PIT,3,15,7,15,15,15,0,0,0,0,0,0,0,0,0,0,0
329,Al Pedrique\pedrial01,26,2TM,1st,93,69,93,84,0,0,0,3,3,80,0,0,0,0,9,0
330,Alejandro Pena\penaal01,28,LAD,7,37,7,37,37,37,0,0,0,0,0,0,0,0,0,0,0
331,Bert Pena\penabe01,27,HOU,6,21,14,21,20,0,0,0,0,1,19,0,0,0,0,1,0
332,Hipolito Pena\penahi01,23,PIT,2,16,1,16,16,16,0,0,0,0,0,0,0,0,0,0,0
333,Tony Pena\penato01,30,STL,8,116,105,116,114,0,112,4,0,0,0,0,0,2,2,4,0
334,Terry Pendleton\pendlte01,26,STL,4,159,158,159,158,0,0,0,0,158,0,0,0,0,0,1,0
335,Pascual Perez\perezpa01,30,MON,7,12,10,12,10,10,0,0,0,0,0,0,0,0,0,0,2
336,Jon Perlman\perlmjo01,30,SFG,2,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
337,Gerald Perry\perryge01,26,ATL,5,142,131,142,140,0,0,136,0,0,0,7,0,0,7,6,0
338,Pat Perry\perrypa02,28,2TM,3,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0
339,Steve Peters\peterst01,24,STL,1st,12,0,12,12,12,0,0,0,0,0,0,0,0,0,1,0
340,Alonzo Powell\powelal01,22,MON,1st,14,9,14,11,0,0,0,0,0,0,10,0,1,11,5,0
341,Ted Power\powerte01,32,CIN,7,35,34,35,34,34,0,0,0,0,0,0,0,0,0,0,1
342,Joe Price\pricejo02,30,SFG,8,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
343,Tom Prince\princto01,22,PIT,1st,4,3,4,4,0,4,0,0,0,0,0,0,0,0,0,0
344,Terry Puhl\puhlte01,30,HOU,11,90,16,90,40,0,0,0,0,0,0,28,5,9,40,60,2
345,Charlie Puleo\puleoch01,32,ATL,6,36,16,36,35,35,0,0,0,0,0,0,0,0,0,0,1
346,Luis Quinones\quinolu01,25,CHC,3,49,21,49,30,0,0,0,4,1,28,0,0,0,0,24,0
347,Tim Raines\raineti01,27,MON,9,139,139,139,139,0,0,0,0,0,0,139,0,0,139,0,0
348,Rafael Ramirez\ramirra01,29,ATL,8,56,40,56,48,0,0,0,0,12,38,0,0,0,0,9,3
349,Mike Ramsey\ramsemi02,26,LAD,1st,48,34,48,43,0,0,0,0,0,0,4,38,1,43,0,9
350,Dennis Rasmussen\rasmude01,28,CIN,5,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0
351,Shane Rawley\rawlesh01,31,PHI,10,37,36,37,36,36,0,0,0,0,0,0,0,0,0,1,0
352,Johnny Ray\rayjo01,30,PIT,7,123,115,123,119,0,0,0,119,0,0,0,0,0,0,7,0
353,Randy Ready\readyra01,27,SDP,5,124,89,124,103,0,0,0,51,52,0,16,0,0,16,28,1
354,Jeff Reed\reedje02,24,MON,4,75,61,75,74,0,74,0,0,0,0,0,0,0,0,7,0
355,Jessie Reid\reidje01,25,SFG,1st,6,1,6,3,0,0,0,0,0,0,1,0,2,3,5,0
356,Rick Reuschel\reuscri01,38,2TM,15,34,33,34,34,34,0,0,0,0,0,0,0,0,0,0,0
357,Jerry Reuss\reussje01,38,2TM,19,8,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0
358,Gil Reyes\reyesgi01,23,LAD,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
359,Craig Reynolds\reynocr01,34,HOU,13,135,108,135,130,0,0,0,0,2,129,0,0,0,0,14,2
360,R.J. Reynolds\reynor.01,28,PIT,5,117,79,117,99,0,0,0,0,0,0,28,0,72,99,26,3
361,Ronn Reynolds\reynoro02,28,HOU,5,38,30,38,38,0,38,0,0,0,0,0,0,0,0,0,1
362,Wally Ritchie\ritchwa01,21,PHI,1st,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0
363,Luis Rivera\riverlu01,23,MON,2,18,7,18,15,0,0,0,0,0,15,0,0,0,0,3,1
364,Don Robinson\robindo01,30,2TM,10,69,0,69,67,67,0,0,0,0,0,0,0,0,0,4,0
365,Jeff Robinson\robinje01,26,2TM,4,81,0,81,81,81,0,0,0,0,0,0,0,0,0,0,0
366,Ron Robinson\robinro01,25,CIN,4,48,18,48,48,48,0,0,0,0,0,0,0,0,0,0,0
367,Gary Roenicke\roeniga01,32,ATL,11,67,43,67,52,0,0,9,0,0,0,40,0,4,44,18,1
368,Ron Roenicke\roeniro01,30,PHI,7,63,7,63,26,0,0,0,0,0,0,9,15,4,26,46,0
369,Tom Romano\romanto01,28,MON,1st,7,0,7,3,0,0,0,0,0,0,3,0,0,3,2,2
370,Mark Ross\rossma01,32,PIT,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
371,Wade Rowdon\rowdowa01,26,CHC,4,11,7,11,9,0,0,0,0,9,0,0,0,0,0,2,0
372,Bruce Ruffin\ruffibr01,23,PHI,2,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
373,Paul Runge\rungepa01,29,ATL,7,27,12,27,20,0,0,0,2,10,9,0,0,0,0,5,3
374,John Russell\russejo02,26,PHI,4,24,15,24,17,0,7,0,0,0,0,10,0,0,10,7,0
375,Nolan Ryan\ryanno01,40,HOU,21,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
376,Luis Salazar\salazlu01,31,SDP,8,84,45,84,70,2,0,1,0,38,22,4,6,2,10,20,3
377,Juan Samuel\samueju01,26,PHI,5,160,159,160,160,0,0,0,160,0,0,0,0,0,0,1,0
378,Ryne Sandberg\sandbry01,27,CHC,7,132,130,132,131,0,0,0,131,0,0,0,0,0,0,2,0
379,Scott Sanderson\sandesc01,30,CHC,10,32,22,32,32,32,0,0,0,0,0,0,0,0,0,0,0
380,Rafael Santana\santara01,29,NYM,5,139,129,139,138,0,0,0,0,0,138,0,0,0,0,1,1
381,Benito Santiago\santibe01,22,SDP,2,146,140,146,146,0,146,0,0,0,0,0,0,0,0,0,1
382,Nelson Santovenia\santone01,25,MON,1st,2,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0
383,Mackey Sasser\sassema01,24,2TM,1st,14,4,14,6,0,6,0,0,0,0,0,0,0,0,10,0
384,Jack Savage\savagja01,23,LAD,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
385,Steve Sax\saxst01,27,LAD,7,157,151,157,153,0,0,0,152,1,0,1,0,0,1,5,1
386,Dan Schatzeder\schatda01,32,PHI,11,26,0,26,26,26,0,0,0,0,0,0,0,0,0,3,0
387,Bill Scherrer\scherbi01,29,CIN,6,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0
388,Mike Schmidt\schmimi01,37,PHI,16,147,141,147,143,0,0,9,0,138,3,0,0,0,0,6,0
389,Rick Schu\schuri01,25,PHI,4,92,49,92,71,0,0,28,0,45,0,0,0,0,0,29,1
390,Don Schulze\schuldo01,24,NYM,5,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
391,Mike Scioscia\sciosmi01,28,LAD,8,142,128,142,138,0,138,0,0,0,0,0,0,0,0,12,0
392,Mike Scott\scottmi03,32,HOU,9,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0
393,Bob Sebra\sebrabo01,25,MON,3,36,27,36,36,36,0,0,0,0,0,0,0,0,0,0,0
394,Mike Sharperson\sharpmi01,25,LAD,1st,10,10,10,10,0,0,0,6,7,0,0,0,0,0,0,0
395,John Shelby\shelbjo01,29,LAD,7,120,117,120,117,0,0,0,0,0,0,0,117,0,117,3,0
396,Razor Shines\shinera01,30,MON,4,6,2,6,2,0,0,2,0,0,0,0,0,0,0,4,0
397,Craig Shipley\shiplcr01,24,LAD,2,26,5,26,23,0,0,0,0,6,18,0,0,0,0,2,2
398,Eric Show\shower01,31,SDP,7,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
399,Ted Simmons\simmote01,37,ATL,20,73,38,73,44,0,15,28,0,2,0,0,0,0,0,34,0
400,Doug Sisk\siskdo01,29,NYM,6,55,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0
401,John Smiley\smilejo01,22,PIT,2,63,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0
402,Bryn Smith\smithbr01,31,MON,7,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0
403,Dave Smith\smithda02,32,HOU,8,50,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0
404,Lee Smith\smithle02,29,CHC,8,63,0,63,62,63,0,0,0,0,0,0,0,0,0,0,0
405,Ozzie Smith\smithoz01,32,STL,10,158,153,158,158,0,0,0,0,0,158,0,0,0,0,2,0
406,Pete Smith\smithpe02,21,ATL,1st,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0
407,Zane Smith\smithza01,26,ATL,4,41,36,41,36,36,0,0,0,0,0,0,0,0,0,0,5
408,Ray Soff\soffra01,28,STL,2,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
409,Julio Solano\solanju01,27,HOU,5,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
410,Lary Sorensen\sorenla01,31,MON,10,23,5,23,23,23,0,0,0,0,0,0,0,0,0,0,0
411,Mario Soto\sotoma01,30,CIN,11,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0
412,Chris Speier\speiech01,37,SFG,17,111,75,111,106,0,0,0,55,44,22,0,0,0,0,16,2
413,Harry Spilman\spilmha01,32,SFG,10,83,6,83,18,0,1,9,0,10,0,0,0,0,0,71,0
414,Randy St. Claire\st.clra01,26,MON,4,44,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0
415,Jim Steels\steelji01,26,SDP,1st,62,6,62,28,0,0,0,0,0,0,17,6,7,28,38,6
416,John Stefero\stefejo01,27,MON,3,18,14,18,17,0,17,0,0,0,0,0,0,0,0,2,0
417,Kurt Stillwell\stillku01,22,CIN,2,131,93,131,101,0,0,0,37,19,52,0,0,0,0,32,3
418,Jeff Stone\stoneje01,26,PHI,5,66,21,66,25,0,0,0,0,0,0,20,5,1,25,41,1
419,Darryl Strawberry\strawda01,25,NYM,5,154,149,154,151,0,0,0,0,0,0,0,0,151,151,3,0
420,Franklin Stubbs\stubbfr01,26,LAD,4,129,102,129,124,0,0,111,0,0,0,13,0,6,18,14,0
421,Jim Sundberg\sundbji01,36,CHC,14,61,35,61,57,0,57,0,0,0,0,0,0,0,0,8,1
422,Rick Sutcliffe\sutclri01,31,CHC,11,35,34,35,34,34,0,0,0,0,0,0,0,0,0,1,0
423,Dorn Taylor\taylodo01,28,PIT,1st,15,8,15,14,14,0,0,0,0,0,0,0,0,0,0,1
424,Kent Tekulve\tekulke01,40,PHI,14,90,0,90,90,90,0,0,0,0,0,0,0,0,0,0,0
425,Garry Templeton\templga01,31,SDP,12,148,141,148,146,0,0,0,0,0,146,0,0,0,0,2,0
426,Scott Terry\terrysc01,27,STL,2,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
427,Tim Teufel\teufeti01,28,NYM,5,97,71,97,93,0,0,1,92,0,0,0,0,0,0,23,1
428,Bob Tewksbury\tewksbo01,26,CHC,2,7,3,7,7,7,0,0,0,0,0,0,0,0,0,0,0
429,Andres Thomas\thomaan01,23,ATL,3,82,80,82,81,0,0,0,0,0,81,0,0,0,0,1,0
430,Milt Thompson\thompmi02,28,PHI,4,150,124,150,146,0,0,0,0,0,0,1,145,1,146,16,2
431,Robby Thompson\thompro01,25,SFG,2,132,118,132,126,0,0,0,126,0,0,0,0,0,0,6,1
432,Dickie Thon\thondi01,29,HOU,9,32,18,32,31,0,0,0,0,0,31,0,0,0,0,11,0
433,Jay Tibbs\tibbsja01,25,MON,4,19,12,19,19,19,0,0,0,0,0,0,0,0,0,0,0
434,Freddie Toliver\tolivfr01,26,PHI,4,10,4,10,10,10,0,0,0,0,0,0,0,0,0,0,0
435,Jeff Treadway\treadje01,24,CIN,1st,23,21,23,21,0,0,0,21,0,0,0,0,0,0,2,0
436,Alex Trevino\trevial01,29,LAD,10,72,34,72,48,0,45,0,0,1,0,1,0,1,2,33,1
437,Manny Trillo\trillma01,36,CHC,15,108,41,108,88,0,0,47,10,35,6,0,0,0,0,29,0
438,Steve Trout\troutst01,29,CHC,10,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0
439,John Tudor\tudorjo01,33,STL,9,17,16,17,16,16,0,0,0,0,0,0,0,0,0,1,0
440,Lee Tunnell\tunnele01,26,STL,5,33,9,33,32,32,0,0,0,0,0,0,0,0,0,0,1
441,Jose Uribe\uribejo01,28,SFG,4,95,90,95,95,0,0,0,0,0,95,0,0,0,0,3,0
442,Fernando Valenzuela\valenfe01,26,LAD,8,38,34,38,34,34,0,0,0,0,0,0,0,0,0,4,0
443,Andy Van Slyke\vanslan01,26,PIT,5,157,137,157,151,0,0,1,0,0,0,0,114,36,150,9,2
444,Max Venable\venabma01,30,CIN,9,7,1,7,4,0,0,0,0,0,0,0,4,0,4,2,2
445,Ozzie Virgil\virgioz02,30,ATL,8,123,119,123,122,0,122,0,0,0,0,0,0,0,0,3,0
446,Bob Walk\walkbo01,30,PIT,8,39,12,39,39,39,0,0,0,0,0,0,0,0,0,0,0
447,Chico Walker\walkech01,28,CHC,7,47,23,47,35,0,0,0,0,2,0,25,3,5,33,7,10
448,Tim Wallach\wallati01,29,MON,8,153,150,153,150,1,0,0,0,150,0,0,0,0,0,3,0
449,Ty Waller\wallety01,30,HOU,4,11,0,11,3,0,0,0,0,0,0,1,2,0,3,4,4
450,Denny Walling\wallide01,33,HOU,13,110,86,110,99,0,0,16,0,79,0,6,0,2,7,17,0
451,Gene Walter\waltege01,26,NYM,3,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0
452,U L Washington\washiu_01,33,PIT,11,10,1,10,2,0,0,0,0,1,1,0,0,0,0,8,1
453,Mark Wasinger\wasinma01,25,SFG,2,44,16,44,32,0,0,0,10,21,2,0,0,0,0,11,6
454,Mitch Webster\webstmi01,28,MON,5,156,147,156,153,0,0,0,0,0,0,0,0,153,153,8,0
455,Bob Welch\welchbo01,30,LAD,10,38,35,38,35,35,0,0,0,0,0,0,0,0,0,0,3
456,Brad Wellman\wellmbr01,27,LAD,6,3,0,3,3,0,0,0,1,1,1,0,0,0,0,0,0
457,Ed Whitson\whitsed01,32,SDP,11,36,34,36,36,36,0,0,0,0,0,0,0,0,0,0,0
458,Rob Wilfong\wilforo01,33,SFG,11,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0
459,Frank Williams\willifr01,29,CIN,4,85,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0
460,Matt Williams\willima04,21,SFG,1st,84,73,84,81,0,0,0,0,17,70,0,0,0,0,3,2
461,Reggie Williams\willire01,26,LAD,3,39,8,39,30,0,0,0,0,0,0,16,6,9,30,13,4
462,Glenn Wilson\wilsogl01,28,PHI,6,154,148,154,154,1,0,0,0,0,0,0,0,154,154,2,0
463,Mookie Wilson\wilsomo01,31,NYM,8,124,76,124,111,0,0,0,0,0,0,20,88,14,111,38,1
464,Robbie Wine\winero01,24,HOU,2,14,8,14,12,0,12,0,0,0,0,0,0,0,0,3,0
465,Herm Winningham\winnihe01,25,MON,4,137,82,137,131,0,0,0,0,0,0,0,131,0,131,22,9
466,Ed Wojna\wojnaed01,26,SDP,3,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
467,Mike Woodard\woodami01,27,SFG,3,10,3,10,8,0,0,0,8,0,0,0,0,0,0,2,3
468,Tracy Woodson\woodstr01,24,LAD,1st,53,37,53,49,0,0,7,0,45,0,0,0,0,0,4,2
469,Todd Worrell\worreto01,27,STL,3,75,0,75,75,75,0,0,0,0,0,0,0,1,1,0,0
470,Marvell Wynne\wynnema01,27,SDP,5,98,40,98,72,0,0,0,0,0,0,33,40,5,72,35,3
471,Floyd Youmans\youmafl01,23,MON,3,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
472,Gerald Young\youngge02,22,HOU,1st,71,64,71,67,0,0,0,0,0,0,0,67,0,67,3,1
473,Matt Young\youngma01,28,LAD,5,47,0,47,46,47,0,0,0,0,0,0,0,0,0,0,0
474,Joel Youngblood\youngjo02,35,SFG,12,69,15,69,24,0,0,0,0,2,0,9,1,14,22,47,2
475,Steve Ziem\ziemst01,25,ATL,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
