Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Jose Lind\lindjo01,26,PIT,4,152,144,152,152,0,0,0,152,0,0,0,0,0,0,2,0
250,Greg Litton\littogr01,25,SFG,2,93,39,93,79,0,0,0,18,5,7,14,0,42,56,37,1
251,Steve Lombardozzi\lombast01,30,HOU,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
252,Bill Long\longbi01,30,CHC,5,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
253,Luis Lopez\lopezlu01,25,LAD,1st,6,0,6,1,0,0,1,0,0,0,0,0,0,0,5,1
254,Rick Luecken\lueckri01,29,ATL,2,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0
255,Fred Lynn\lynnfr01,38,SDP,17,90,49,90,55,0,0,0,0,0,0,42,6,8,55,36,0
256,Barry Lyons\lyonsba01,30,2TM,5,27,22,27,25,0,25,0,0,0,0,0,0,0,0,4,0
257,Julio Machado\machaju01,24,NYM,2,27,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0
258,Greg Maddux\maddugr01,24,CHC,5,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
259,Mike Maddux\maddumi01,28,LAD,5,11,2,11,11,11,0,0,0,0,0,0,0,0,0,0,0
260,Dave Magadan\magadda01,27,NYM,5,144,115,144,127,0,0,113,0,19,0,0,0,0,0,26,0
261,Joe Magrane\magrajo01,25,STL,4,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0
262,Rick Mahler\mahleri01,36,CIN,12,35,16,35,35,35,0,0,0,0,0,0,0,0,0,0,0
263,Bob Malloy\mallobo02,25,MON,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
264,Chuck Malone\malonch02,24,PHI,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
265,Kelly Mann\mannke01,22,ATL,2,11,7,11,10,0,10,0,0,0,0,0,0,0,0,1,0
266,Kirt Manwaring\manwaki01,24,SFG,4,8,4,8,8,0,8,0,0,0,0,0,0,0,0,0,0
267,Paul Marak\marakpa01,24,ATL,1st,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0
268,Mike Marshall\marshmi02,30,NYM,10,53,43,53,43,0,0,42,0,0,0,0,0,1,1,10,0
269,Carmelo Martinez\martica01,29,2TM,8,83,54,83,65,0,0,48,0,0,0,22,0,1,22,21,1
270,Dave Martinez\martida01,25,MON,5,118,96,118,108,1,0,0,0,0,0,0,103,22,108,14,5
271,Dennis Martinez\martide01,36,MON,15,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
272,Ramon Martinez\martira02,22,LAD,3,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
273,Greg Mathews\mathegr01,28,STL,4,12,10,12,11,11,0,0,0,0,0,0,0,0,0,0,1
274,Derrick May\mayde01,21,CHC,1st,17,16,17,17,0,0,0,0,0,0,17,0,0,17,0,0
275,Randy McCament\mccamra01,27,SFG,2,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
276,Paul McClellan\mcclepa01,24,SFG,1st,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
277,Lloyd McClendon\mcclell01,31,2TM,4,53,26,53,38,0,8,8,0,0,0,24,0,0,24,19,0
278,Oddibe McDowell\mcdowod01,27,ATL,6,113,69,113,72,0,0,0,0,0,0,12,60,1,72,42,2
279,Roger McDowell\mcdowro01,29,PHI,6,72,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0
280,Chuck McElroy\mcelrch01,22,PHI,2,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
281,Andy McGaffigan\mcgafan01,33,SFG,10,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
282,Willie McGee\mcgeewi01,31,STL,9,125,123,125,124,0,0,0,0,0,0,0,118,6,124,1,0
283,Terry McGriff\mcgrite01,26,2TM,4,6,2,6,5,0,5,0,0,0,0,0,0,0,0,1,0
284,Kevin McReynolds\mcreyke01,30,NYM,8,147,142,147,144,0,0,0,0,0,0,144,0,0,144,3,0
285,Louie Meadows\meadolo01,29,2TM,4,30,3,30,13,0,0,0,0,0,0,10,2,2,13,18,5
286,Orlando Mercado\mercaor01,28,2TM,8,50,30,50,48,0,48,0,0,0,0,0,0,0,0,5,1
287,Orlando Merced\merceor01,23,PIT,1st,25,0,25,2,0,1,0,0,0,0,0,0,1,1,25,0
288,Kent Mercker\merckke01,22,ATL,2,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0
289,Brian Meyer\meyerbr01,27,HOU,3,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0
290,Keith Miller\milleke01,27,NYM,4,88,53,88,73,0,0,0,11,0,4,7,53,5,61,18,8
291,Gino Minutelli\minutgi01,26,CIN,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
292,Kevin Mitchell\mitchke01,28,SFG,6,140,138,140,138,0,0,0,0,0,0,138,0,0,138,2,0
293,Dale Mohorcic\mohorda01,34,MON,5,34,0,34,34,34,0,0,0,0,0,0,0,0,0,1,0
294,Brad Moore\moorebr01,26,PHI,2,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
295,Mickey Morandini\moranmi01,24,PHI,1st,25,23,25,25,0,0,0,25,0,0,0,0,0,0,1,0
296,Mike Morgan\morgami01,30,LAD,10,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
297,Hal Morris\morriha02,25,CIN,3,107,76,107,86,0,0,80,0,0,0,6,0,0,6,22,0
298,John Morris\morrijo07,29,STL,5,18,1,18,6,0,0,0,0,0,0,0,1,5,6,12,0
299,Terry Mulholland\mulhote01,27,PHI,4,33,26,33,33,33,0,0,0,0,0,0,0,0,0,0,0
300,Mike Munoz\munozmi01,24,LAD,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
301,Dale Murphy\murphda05,34,2TM,15,154,147,154,152,0,0,0,0,0,0,1,1,150,152,6,0
302,Eddie Murray\murraed02,34,LAD,14,155,150,155,150,0,0,150,0,0,0,0,0,0,0,5,0
303,Jeff Musselman\musseje01,27,NYM,5,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0
304,Randy Myers\myersra01,27,CIN,6,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0
305,Chris Nabholz\nabhoch01,23,MON,1st,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0
306,Jim Neidlinger\neidlji01,25,LAD,1st,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
307,Rob Nelson\nelsoro03,26,SDP,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
308,Carl Nichols\nichoca01,27,HOU,5,32,13,32,19,0,15,3,0,0,0,1,0,0,1,14,2
309,Tom Niedenfuer\niedeto01,30,STL,10,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
310,Tom Nieto\nietoto01,29,PHI,7,17,9,17,17,0,17,0,0,0,0,0,0,0,0,1,0
311,Otis Nixon\nixonot01,31,MON,8,119,45,119,88,0,0,0,0,0,1,21,71,0,88,29,26
312,Junior Noboa\noboaju01,25,MON,5,81,29,81,50,1,0,0,31,8,7,2,0,7,9,40,1
313,Paul Noce\nocepa01,30,CIN,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
314,Dickie Noles\nolesdi01,33,PHI,11,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
315,Rafael Novoa\novoara01,22,SFG,1st,7,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0
316,Jose Nunez\nunezjo01,26,CHC,4,21,10,21,21,21,0,0,0,0,0,0,0,0,0,0,0
317,Charlie O'Brien\o'brich01,30,NYM,5,28,25,28,28,0,28,0,0,0,0,0,0,0,0,0,0
318,Tom O'Malley\o'malto01,29,NYM,9,82,17,82,40,0,0,3,0,38,0,0,0,0,0,50,0
319,Randy O'Neal\o'neara01,29,SFG,7,26,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0
320,Paul O'Neill\o'neipa01,27,CIN,6,145,128,145,141,0,0,0,0,0,0,0,1,141,141,11,0
321,Ken Oberkfell\oberkke01,34,HOU,14,77,32,77,43,0,0,11,11,24,0,0,0,0,0,38,0
322,Ron Oester\oestero01,34,CIN,13,64,34,64,53,0,0,0,50,3,0,0,0,0,0,14,0
323,Jose Offerman\offerjo01,21,LAD,1st,29,13,29,27,0,0,0,0,0,27,0,0,0,0,2,4
324,Bob Ojeda\ojedabo01,32,NYM,11,38,12,38,38,38,0,0,0,0,0,0,0,0,0,0,0
325,Omar Olivares\olivaom01,22,STL,1st,9,6,9,9,9,0,0,0,0,0,0,0,0,0,0,0
326,Joe Oliver\olivejo01,24,CIN,2,121,107,121,118,0,118,0,0,0,0,0,0,0,0,8,0
327,Francisco Oliveras\olivefr01,27,SFG,2,33,2,33,33,33,0,0,0,0,0,0,0,0,0,0,0
328,Greg Olson\olsongr02,29,ATL,2,100,78,100,97,0,97,0,0,1,0,0,0,0,0,10,0
329,Steve Ontiveros\ontivst02,29,PHI,6,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
330,Jose Oquendo\oquenjo01,26,STL,7,156,141,156,154,0,0,0,150,0,4,0,0,0,0,3,0
331,Javier Ortiz\ortizja01,27,HOU,1st,30,21,30,25,0,0,0,0,0,0,20,1,9,25,6,2
332,Al Osuna\osunaal01,24,HOU,1st,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
333,Spike Owen\owensp01,29,MON,8,149,136,149,148,0,0,0,0,0,148,0,0,0,0,5,1
334,Mike Pagliarulo\paglimi01,30,SDP,7,128,103,128,116,0,0,0,0,116,0,0,0,0,0,17,0
335,Tom Pagnozzi\pagnoto01,27,STL,4,69,60,69,65,0,63,2,0,0,0,0,0,0,0,5,0
336,Vicente Palacios\palacvi01,26,PIT,3,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
337,Johnny Paredes\paredjo01,27,MON,2,3,2,3,2,0,0,0,2,0,0,0,0,0,0,0,1
338,Mark Parent\parenma01,28,SDP,5,65,55,65,60,0,60,0,0,0,0,0,0,0,0,5,0
339,Rick Parker\parkeri01,27,SFG,1st,54,18,54,37,0,0,0,2,1,1,13,5,23,35,25,5
340,Jeff Parrett\parreje01,28,2TM,5,67,5,67,67,67,0,0,0,0,0,0,0,0,0,0,0
341,Bob Patterson\pattebo01,31,PIT,5,55,5,55,55,55,0,0,0,0,0,0,0,0,0,0,0
342,Dave Pavlas\pavlada01,27,CHC,1st,13,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0
343,Alejandro Pena\penaal01,31,NYM,10,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
344,Geronimo Pena\penage01,23,STL,1st,18,11,18,11,0,0,0,11,0,0,0,0,0,0,7,0
345,Terry Pendleton\pendlte01,29,STL,7,121,113,121,117,0,0,0,0,117,0,0,0,0,0,6,0
346,Mike Perez\perezmi01,25,STL,1st,13,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0
347,Tony Perezchica\perezto02,24,SFG,2,4,0,4,4,0,0,0,2,0,2,0,0,0,0,1,1
348,Pat Perry\perrypa02,31,LAD,6,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
349,Jeff Pico\picoje01,24,CHC,3,31,8,31,31,31,0,0,0,0,0,0,0,0,0,0,0
350,Jim Poole\pooleji02,24,LAD,1st,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
351,Mark Portugal\portuma01,27,HOU,6,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
352,Ted Power\powerte01,35,PIT,10,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0
353,Jim Presley\preslji01,28,ATL,7,140,137,140,140,0,0,17,0,133,0,0,0,0,0,1,0
354,Tom Prince\princto01,25,PIT,4,4,3,4,3,0,3,0,0,0,0,0,0,0,0,1,0
355,Terry Puhl\puhlte01,33,HOU,14,37,5,37,9,0,0,1,0,0,0,6,2,0,8,28,2
356,Luis Quinones\quinolu01,28,CIN,6,83,26,83,44,0,0,1,13,22,9,0,0,0,0,41,0
357,Dan Quisenberry\quiseda01,37,SFG,12,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
358,Tim Raines\raineti01,30,MON,12,130,121,130,123,0,0,0,0,0,0,123,0,0,123,8,0
359,Rafael Ramirez\ramirra01,32,HOU,11,132,120,132,129,0,0,0,0,0,129,0,0,0,0,7,0
360,Domingo Ramos\ramosdo01,32,CHC,11,98,56,98,84,0,0,0,1,66,21,0,0,0,0,21,0
361,Willie Randolph\randowi01,35,LAD,16,26,26,26,26,0,0,0,26,0,0,0,0,0,0,0,0
362,Dennis Rasmussen\rasmude01,31,SDP,8,33,32,33,32,32,0,0,0,0,0,0,0,0,0,1,0
363,Randy Ready\readyra01,30,PHI,8,101,47,101,58,0,0,0,28,0,0,30,0,0,30,51,0
364,Gary Redus\redusga01,33,PIT,9,96,64,96,78,0,0,72,0,0,0,4,1,2,7,27,5
365,Darren Reed\reedda01,24,NYM,1st,26,8,26,14,0,0,0,0,0,0,2,7,6,14,9,3
366,Jeff Reed\reedje02,27,CIN,7,72,53,72,70,0,70,0,0,0,0,0,0,0,0,3,0
367,Rick Reed\reedri01,25,PIT,3,13,8,13,13,13,0,0,0,0,0,0,0,0,0,0,0
368,Rick Reuschel\reuscri01,41,SFG,18,15,13,15,15,15,0,0,0,0,0,0,0,0,0,0,0
369,Jerry Reuss\reussje01,41,PIT,22,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
370,R.J. Reynolds\reynor.01,31,PIT,8,95,44,95,58,0,0,0,0,0,0,13,24,26,58,42,1
371,Ronn Reynolds\reynoro02,31,SDP,6,8,3,8,8,0,8,0,0,0,0,0,0,0,0,0,0
372,Tuffy Rhodes\rhodeka01,21,HOU,1st,38,24,38,30,0,0,0,0,0,0,20,9,5,30,10,0
373,Rusty Richards\richaru01,25,ATL,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
374,Jose Rijo\rijojo01,25,CIN,7,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0
375,Ernie Riles\rileser01,29,SFG,6,92,33,92,58,0,0,0,24,10,26,0,0,0,0,49,0
376,Bip Roberts\roberbi01,26,SDP,4,149,136,149,143,0,0,0,8,56,18,75,0,0,75,7,1
377,Don Robinson\robindo01,33,SFG,13,31,25,31,26,26,0,0,0,0,0,0,0,0,0,5,0
378,Ron Robinson\robinro01,28,CIN,7,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0
379,Rich Rodriguez\rodriri02,27,SDP,1st,32,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0
380,Rick Rodriguez\rodriri01,29,SFG,4,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
381,Rosario Rodriguez\rodriro02,20,CIN,2,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
382,Mike Roesler\roeslmi01,26,PIT,2,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
383,Dave Rohde\rohdeda01,26,HOU,1st,59,18,59,37,0,0,0,32,4,2,0,0,0,0,28,1
384,Mel Rojas\rojasme01,23,MON,1st,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0
385,Rolando Roomes\roomero01,28,2TM,3,46,21,46,25,0,0,0,0,0,0,15,2,8,25,17,6
386,Victor Rosario\rosarvi01,23,ATL,1st,9,2,9,4,0,0,0,1,0,3,0,0,0,0,1,5
387,Mark Ross\rossma01,35,PIT,6,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
388,Bruce Ruffin\ruffibr01,26,PHI,5,32,25,32,32,32,0,0,0,0,0,0,0,0,0,1,0
389,Scott Ruskin\ruskisc01,27,2TM,1st,67,0,67,67,67,0,0,0,0,0,0,0,0,0,1,0
390,Mark Ryal\ryalma01,29,PIT,6,9,1,9,4,0,0,0,0,0,0,3,0,2,4,7,0
391,Chris Sabo\saboch01,28,CIN,3,148,144,148,146,0,0,0,0,146,0,0,0,0,0,2,0
392,Luis Salazar\salazlu01,34,CHC,11,115,104,115,109,0,0,0,0,91,0,28,0,0,28,6,0
393,Bill Sampen\sampebi01,27,MON,1st,59,4,59,59,59,0,0,0,0,0,0,0,0,0,0,0
394,Juan Samuel\samueju01,29,LAD,8,143,132,143,139,0,0,0,108,0,0,0,31,0,31,7,2
395,Ryne Sandberg\sandbry01,30,CHC,10,155,152,155,154,0,0,0,154,0,0,0,0,0,0,2,0
396,Andres Santana\santaan01,22,SFG,1st,6,1,6,3,0,0,0,0,0,3,0,0,0,0,0,4
397,Benito Santiago\santibe01,25,SDP,5,100,89,100,98,0,98,0,0,0,0,0,0,0,0,6,1
398,Nelson Santovenia\santone01,28,MON,4,59,43,59,51,0,51,0,0,0,0,0,0,0,0,11,0
399,Mackey Sasser\sassema01,27,NYM,4,100,67,100,87,0,87,1,0,0,0,0,0,0,0,27,0
400,Dan Schatzeder\schatda01,35,2TM,14,51,2,51,51,51,0,0,0,0,0,0,0,0,0,0,0
401,Calvin Schiraldi\schirca01,28,SDP,7,42,8,42,42,42,0,0,0,0,0,0,0,0,0,0,0
402,Dave Schmidt\schmida01,33,MON,10,34,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0
403,Mike Scioscia\sciosmi01,31,LAD,11,135,124,135,132,0,132,0,0,0,0,0,0,0,0,6,0
404,Mike Scott\scottmi03,35,HOU,12,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
405,Scott Scudder\scuddsc01,22,CIN,2,21,9,21,21,21,0,0,0,0,0,0,0,0,0,0,0
406,Ray Searage\searara01,35,LAD,7,29,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0
407,Mike Sharperson\sharpmi01,28,LAD,4,129,91,129,121,0,0,6,9,106,15,0,0,0,0,25,1
408,John Shelby\shelbjo01,32,LAD,10,25,1,25,12,0,0,0,0,0,0,7,1,4,12,14,1
409,Tim Sherrill\sherrti01,24,STL,1st,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
410,Eric Show\shower01,34,SDP,10,39,12,39,39,39,0,0,0,0,0,0,0,0,0,0,0
411,Mike Simms\simmsmi01,23,HOU,1st,12,1,12,6,0,0,6,0,0,0,0,0,0,0,6,1
412,Doug Sisk\siskdo01,32,ATL,8,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
413,Don Slaught\slaugdo01,31,PIT,9,84,61,84,78,0,78,0,0,0,0,0,0,0,0,20,1
414,John Smiley\smilejo01,25,PIT,5,26,25,26,26,26,0,0,0,0,0,0,0,0,0,0,0
415,Bryn Smith\smithbr01,34,STL,10,26,25,26,26,26,0,0,0,0,0,0,0,0,0,0,0
416,Dave Smith\smithda02,35,HOU,11,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0
417,Dwight Smith\smithdw01,26,CHC,2,117,65,117,81,0,0,0,0,0,0,59,3,22,81,41,1
418,Greg Smith\smithgr01,23,CHC,2,18,9,18,14,0,0,0,7,0,7,0,0,0,0,4,1
419,Lee Smith\smithle02,32,STL,11,53,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0
420,Lonnie Smith\smithlo01,34,ATL,13,135,113,135,122,0,0,0,0,0,0,122,0,0,122,20,1
421,Ozzie Smith\smithoz01,35,STL,13,143,137,143,140,0,0,0,0,0,140,0,0,0,0,3,0
422,Pete Smith\smithpe02,24,ATL,4,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0
423,Zane Smith\smithza01,29,2TM,7,34,31,34,33,33,0,0,0,0,0,0,0,0,0,1,0
424,John Smoltz\smoltjo01,23,ATL,3,38,34,38,34,34,0,0,0,0,0,0,0,0,0,0,4
425,Mike Stanton\stantmi02,23,ATL,2,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
426,Ray Stephens\stephra01,27,STL,1st,5,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0
427,Phil Stephenson\stephph01,29,SDP,2,103,35,103,60,0,0,60,0,0,0,0,0,0,0,45,6
428,Darryl Strawberry\strawda01,28,NYM,8,152,146,152,149,0,0,0,0,0,0,0,0,149,149,6,0
429,Franklin Stubbs\stubbfr01,29,HOU,7,146,121,146,138,0,0,72,0,0,0,67,0,5,71,14,1
430,Rick Sutcliffe\sutclri01,34,CHC,14,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
431,Glenn Sutko\sutkogl01,22,CIN,1st,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
432,Russ Swan\swanru01,26,SFG,2,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
433,Pat Tabler\tablepa01,32,NYM,10,17,9,17,10,0,0,0,0,0,0,3,0,8,10,7,0
434,Garry Templeton\templga01,34,SDP,15,144,132,144,135,0,0,0,0,0,135,0,0,0,0,10,0
435,Walt Terrell\terrewa01,32,PIT,9,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0
436,Scott Terry\terrysc01,30,STL,5,50,2,50,50,50,0,0,0,0,0,0,0,0,0,0,0
437,Tim Teufel\teufeti01,31,NYM,8,80,37,80,54,0,0,24,24,10,0,0,0,0,0,35,0
438,Bob Tewksbury\tewksbo01,29,STL,5,28,20,28,28,28,0,0,0,0,0,0,0,0,0,0,0
439,Andres Thomas\thomaan01,26,ATL,6,84,70,84,76,0,0,0,0,5,72,0,0,0,0,10,1
440,Milt Thompson\thompmi02,31,STL,7,135,105,135,116,0,0,0,0,0,0,12,14,96,116,23,1
441,Rich Thompson\thompri01,31,MON,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
442,Robby Thompson\thompro01,28,SFG,5,144,134,144,142,0,0,0,142,0,0,0,0,0,0,4,1
443,Dickie Thon\thondi01,32,PHI,12,149,141,149,148,0,0,0,0,0,148,0,0,0,0,6,0
444,Lou Thornton\thornlo01,27,NYM,5,3,0,3,2,0,0,0,0,0,0,0,1,1,2,0,1
445,Mark Thurmond\thurmma01,33,SFG,8,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
446,Jay Tibbs\tibbsja01,28,PIT,7,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
447,Randy Tomlin\tomlira01,24,PIT,1st,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
448,Kelvin Torve\torveke01,30,NYM,2,20,7,20,10,0,0,9,0,0,0,1,0,0,1,11,0
449,Brian Traxler\traxlbr01,22,LAD,1st,9,1,9,3,0,0,3,0,0,0,0,0,0,0,8,0
450,Jeff Treadway\treadje01,27,ATL,4,128,114,128,122,0,0,0,122,0,0,0,0,0,0,9,0
451,Alex Trevino\trevial01,32,3TM,13,58,21,58,40,0,39,1,0,0,0,0,0,0,0,26,0
452,John Tudor\tudorjo01,36,STL,12,25,22,25,25,25,0,0,0,0,0,0,0,0,0,0,0
453,Jose Uribe\uribejo01,31,SFG,7,138,122,138,134,0,0,0,0,0,134,0,0,0,0,4,4
454,Rafael Valdez\valdera01,22,SDP,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
455,Sergio Valdez\valdese01,25,ATL,3,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
456,Fernando Valenzuela\valenfe01,29,LAD,11,35,33,35,33,33,0,0,0,0,0,0,0,0,0,2,0
457,Julio Valera\valerju01,21,NYM,1st,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
458,Andy Van Slyke\vanslan01,29,PIT,8,136,128,136,133,0,0,0,0,0,0,0,133,0,133,5,0
459,Gary Varsho\varshga01,29,CHC,3,46,1,46,3,0,0,0,0,0,0,2,0,1,3,44,1
460,Jim Vatcher\vatchji01,25,2TM,1st,57,9,57,30,0,0,0,0,0,0,14,0,16,30,34,3
461,Hector Villanueva\villahe01,25,CHC,1st,52,27,52,36,0,23,14,0,0,0,0,0,0,0,20,0
462,Frank Viola\violafr01,30,NYM,9,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
463,Jose Vizcaino\vizcajo01,22,LAD,2,37,8,37,17,0,0,0,6,0,11,0,0,0,0,16,5
464,Ed Vosberg\vosbeed01,28,SFG,2,18,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0
465,Bob Walk\walkbo01,33,PIT,11,26,24,26,26,26,0,0,0,0,0,0,0,0,0,0,0
466,Larry Walker\walkela01,23,MON,2,133,113,133,124,0,0,0,0,0,0,0,0,124,124,14,2
467,Tim Wallach\wallati01,32,MON,11,161,161,161,161,0,0,0,0,161,0,0,0,0,0,0,0
468,Denny Walling\wallide01,36,STL,16,78,23,78,32,0,0,15,0,11,0,3,0,5,8,51,0
469,Dave Walsh\walshda01,29,LAD,1st,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
470,Jerome Walton\waltoje01,24,CHC,2,101,97,101,98,0,0,0,0,0,0,0,98,0,98,3,0
471,Terry Wells\wellste01,26,LAD,1st,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
472,John Wetteland\wettejo01,23,LAD,2,22,5,22,22,22,0,0,0,0,0,0,0,0,0,0,0
473,Wally Whitehurst\whitewa02,26,NYM,2,38,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0
474,Ed Whitson\whitsed01,35,SDP,14,33,32,33,32,32,0,0,0,0,0,0,0,0,0,0,1
475,Ernie Whitt\whitter01,38,ATL,14,67,54,67,59,0,59,0,0,0,0,0,0,0,0,10,0
476,Curt Wilkerson\wilkecu01,29,CHC,8,77,42,77,64,0,0,0,14,52,1,1,0,0,1,14,8
477,Dean Wilkins\wilkide01,23,CHC,2,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
478,Eddie Williams\willied01,25,SDP,5,14,12,14,13,0,0,0,0,13,0,0,0,0,0,2,0
479,Matt Williams\willima04,24,SFG,4,159,157,159,159,0,0,0,0,159,0,0,0,0,0,1,0
480,Mitch Williams\willimi02,25,CHC,5,59,2,59,59,59,0,0,0,0,0,0,0,0,0,0,0
481,Craig Wilson\wilsocr01,25,STL,2,55,24,55,34,0,0,1,9,13,0,7,0,7,13,24,1
482,Glenn Wilson\wilsogl01,31,HOU,9,118,95,118,108,0,0,1,0,0,0,21,0,92,108,18,0
483,Steve Wilson\wilsost01,25,CHC,3,45,15,45,45,45,0,0,0,0,0,0,0,0,0,0,0
484,Trevor Wilson\wilsotr01,24,SFG,3,27,17,27,27,27,0,0,0,0,0,0,0,0,0,0,0
485,Herm Winningham\winnihe01,28,CIN,7,84,31,84,64,0,0,0,0,0,0,5,58,1,64,20,7
486,Rick Wrona\wronari01,26,CHC,3,16,10,16,16,0,16,0,0,0,0,0,0,0,0,0,0
487,Marvell Wynne\wynnema01,30,CHC,8,92,38,92,66,0,0,0,0,0,0,12,54,4,66,32,4
488,Eric Yelding\yeldier01,25,HOU,2,142,125,142,136,0,0,0,10,3,40,11,83,6,94,3,8
489,Mike York\yorkmi01,25,PIT,1st,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
490,Gerald Young\youngge02,25,HOU,4,57,36,57,50,0,0,0,0,0,0,0,50,0,50,6,6
491,Todd Zeile\zeileto01,24,STL,2,144,133,144,139,0,105,11,0,24,0,1,0,0,1,5,0
