Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
181,Jay Johnstone*\johnsja01,36,LAD,21,19,13,1,1,1,0,0,2,0,0,5,2,.077,.316,.154,.470,37,2,0,0,0,1,1,
182,Jay Johnstone*\johnsja01,36,CHC,98,313,269,39,67,13,1,10,43,0,2,40,41,.249,.343,.416,.759,110,112,3,0,1,3,8,97
183,Randy Jones\jonesra01,32,NYM,28,32,27,1,4,0,0,0,0,0,0,3,10,.148,.233,.148,.381,10,4,0,0,2,0,0,1
184,Ruppert Jones*\jonesru01,27,SDP,116,493,424,69,120,20,2,12,61,18,15,62,90,.283,.373,.425,.798,128,180,4,1,3,3,11,*8
185,Mike Jorgensen*\jorgemi01,33,NYM,120,136,114,16,29,6,0,2,14,2,0,21,24,.254,.370,.360,.730,107,41,2,0,1,0,3,39/7
186,Jim Kaat*\kaatji01,43,STL,62,13,12,0,0,0,0,0,0,0,0,1,4,.000,.077,.000,.077,-77,0,0,0,0,0,0,1
187,Jeff Keener*\keeneje01,23,STL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
188,Junior Kennedy\kenneju01,31,CHC,105,271,242,22,53,3,1,2,25,1,4,21,34,.219,.278,.264,.543,52,64,9,0,5,3,1,46/5
189,Terry Kennedy*\kennete02,26,SDP,153,604,562,75,166,42,1,21,97,1,0,26,91,.295,.328,.486,.814,130,273,7,5,3,8,9,*23
190,Jim Kern\kernji01,33,CIN,50,8,7,0,0,0,0,0,0,0,0,1,5,.000,.125,.000,.125,-62,0,0,0,0,0,0,1
191,Dave Kingman\kingmda01,33,NYM,149,607,535,80,109,9,1,37,99,4,0,59,156,.204,.285,.432,.717,99,231,11,4,3,6,9,*3
192,Bob Knepper*\kneppbo01,28,HOU,33,62,52,2,3,1,0,0,0,0,0,4,25,.058,.125,.077,.202,-40,4,0,0,6,0,0,1
193,Alan Knicely\kniceal01,27,HOU,59,149,133,10,25,2,0,2,12,0,1,14,30,.188,.270,.248,.518,52,33,4,1,1,0,3,29/75
194,Ray Knight\knighra01,29,HOU,158,676,609,72,179,36,6,6,70,2,5,48,58,.294,.344,.402,.746,116,245,16,5,1,13,9,35
195,Ken Kravec*\kraveke01,30,CHC,13,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-25,0,0,0,0,0,0,1
196,Wayne Krenchicki*\krencwa01,27,CIN,94,205,187,19,53,6,1,2,21,5,3,13,23,.283,.324,.358,.682,90,67,3,0,1,4,1,5/4
197,Mike Krukow\krukomi01,30,PHI,33,77,72,3,13,1,0,0,2,0,0,0,19,.181,.181,.194,.375,4,14,0,0,5,0,0,1
198,Duane Kuiper*\kuipedu01,32,SFG,107,257,218,26,61,9,1,0,17,2,2,32,24,.280,.375,.330,.706,101,72,8,2,4,1,0,4
199,Frank LaCorte\lacorfr01,30,HOU,55,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
200,Mike LaCoss\lacosmi01,26,HOU,41,28,24,2,6,1,0,0,0,0,0,1,8,.250,.280,.292,.572,67,7,0,0,3,0,0,1
201,Lee Lacy\lacyle01,34,PIT,121,395,359,66,112,16,3,5,31,40,15,32,57,.312,.369,.415,.784,116,149,7,1,2,1,4,*978/5
202,Jeff Lahti\lahtije01,25,STL,33,13,13,0,1,0,0,0,0,0,1,0,8,.077,.077,.077,.154,-57,1,0,0,0,0,0,1
203,Rick Lancellotti*\lanceri01,25,SDP,17,41,39,2,7,2,0,0,4,0,0,2,8,.179,.220,.231,.450,29,9,0,0,0,0,0,/379
204,Rafael Landestoy#\landera01,29,CIN,73,127,111,11,21,3,0,1,9,2,0,8,14,.189,.250,.243,.493,38,27,6,1,7,0,1,54/76
205,Ken Landreaux*\landrke01,27,LAD,129,518,461,71,131,23,7,7,50,31,10,39,54,.284,.341,.410,.751,112,189,7,4,8,6,2,*8/7
206,Tito Landrum\landrti01,27,STL,79,84,72,12,20,3,0,2,14,0,1,8,18,.278,.358,.403,.761,112,29,1,1,3,0,0,97/8
207,Joe Lansford\lansfjo01,21,SDP,13,29,22,6,4,0,0,0,3,0,1,6,4,.182,.345,.182,.527,55,4,0,0,0,1,0,/3
208,Dave LaPoint*\lapoida01,22,STL,42,47,38,2,2,0,0,0,1,0,0,1,18,.053,.077,.053,.130,-63,2,1,0,8,0,0,1
209,Dan Larson\larsoda01,27,CHC,12,11,11,2,3,0,0,0,0,0,0,0,2,.273,.273,.273,.545,52,3,0,0,0,0,0,1
210,Bill Laskey\laskebi01,24,SFG,32,68,62,1,8,0,0,0,4,0,1,2,34,.129,.156,.129,.285,-19,8,1,0,4,0,0,1
211,Gary Lavelle#\lavelga01,33,SFG,68,15,13,1,2,1,0,0,2,0,0,0,4,.154,.154,.231,.385,7,3,0,0,2,0,0,1
212,Tom Lawless\lawleto01,25,CIN,49,176,165,19,35,6,0,0,4,16,5,9,30,.212,.253,.248,.501,40,41,5,0,2,0,0,4
213,Charlie Lea\leach01,25,MON,27,71,65,0,8,1,0,0,2,0,0,5,22,.123,.186,.138,.324,-8,9,4,0,1,0,0,1
214,Terry Leach\leachte01,28,NYM,21,9,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,-29,1,0,0,1,0,0,1
215,Bill Lee*\leebi03,35,MON,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
216,Joe Lefebvre*\lefebjo01,26,SDP,102,264,239,25,57,9,0,4,21,0,0,18,50,.238,.292,.326,.619,77,78,3,1,4,2,2,579/28
217,Charlie Leibrandt\leibrch01,25,CIN,36,30,25,1,2,0,0,0,1,0,0,1,13,.080,.115,.080,.195,-45,2,1,0,4,0,0,1
218,Johnnie LeMaster\lemasjo01,28,SFG,130,474,436,34,94,14,1,2,30,13,4,31,78,.216,.267,.266,.533,51,116,14,0,5,2,10,*6
219,Jeffrey Leonard\leonaje01,26,SFG,80,304,278,32,72,16,1,9,49,18,5,19,65,.259,.306,.421,.727,103,117,11,2,0,5,2,78/93
220,Randy Lerch*\lerchra01,27,MON,6,8,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,40,2,0,0,0,0,0,/1
221,Brad Lesley\leslebr01,23,CIN,28,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
222,Sixto Lezcano\lezcasi01,28,SDP,138,559,470,73,136,26,6,16,84,2,1,78,69,.289,.388,.472,.860,145,222,11,2,2,7,10,*9
223,Rufino Linares\linarru01,31,ATL,77,200,191,28,57,7,1,2,17,5,2,7,29,.298,.325,.377,.702,93,72,10,1,0,1,0,7/9
224,Mark Littell*\littema01,29,STL,16,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
225,Bryan Little#\littlbr01,22,MON,29,47,42,6,9,0,0,0,3,2,1,4,6,.214,.277,.214,.491,39,9,1,0,0,1,0,46
226,Tim Lollar*\lollati01,26,SDP,36,92,85,12,21,1,1,3,11,0,0,5,26,.247,.289,.388,.677,92,33,2,0,2,0,0,1
227,Scott Loucks\loucksc01,25,HOU,44,52,49,6,11,2,0,0,3,4,1,3,17,.224,.269,.265,.535,56,13,1,0,0,0,0,8
228,Gary Lucas*\lucasga01,27,SDP,65,18,14,0,0,0,0,0,1,0,0,1,8,.000,.067,.000,.067,-79,0,0,0,3,0,0,1
229,Sparky Lyle*\lylesp01,37,PHI,34,3,2,0,1,0,0,0,1,0,0,1,1,.500,.667,.500,1.167,228,1,0,0,0,0,0,1
230,Ed Lynch\lynched01,26,NYM,43,37,33,2,0,0,0,0,0,0,0,1,18,.000,.029,.000,.029,-91,0,0,0,3,0,0,1
231,Garry Maddox\maddoga01,32,PHI,119,428,412,39,117,27,2,8,61,7,5,12,32,.284,.303,.417,.720,98,172,12,0,2,2,0,*8/7
232,Bill Madlock\madlobi01,31,PIT,154,634,568,92,181,33,3,19,95,18,6,48,39,.319,.368,.488,.856,134,277,12,4,1,13,16,*5/3
233,Rick Mahler\mahleri01,28,ATL,39,73,58,5,11,0,0,1,4,0,0,4,17,.190,.242,.241,.483,34,14,0,0,11,0,0,1
234,Candy Maldonado\maldoca01,21,LAD,6,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-39,0,0,0,0,0,1,/79
235,Phil Mankowski*\mankoph01,29,NYM,13,38,35,2,8,1,0,0,4,0,1,1,6,.229,.237,.257,.494,39,9,2,0,0,2,0,5
236,Jerry Manuel#\manueje01,28,SDP,2,6,5,0,1,0,1,0,1,0,0,1,0,.200,.333,.600,.933,161,3,0,0,0,0,0,/456
237,Mike Marshall\marshmi02,22,LAD,49,110,95,10,23,3,0,5,9,2,0,13,23,.242,.336,.432,.768,116,41,1,1,0,1,1,93/7
238,John Martin#\martijo05,26,STL,24,14,11,1,1,0,0,0,0,0,0,1,3,.091,.167,.091,.258,-26,1,0,0,2,0,0,1
239,Renie Martin\martire01,26,SFG,30,55,49,4,13,1,1,0,3,1,0,0,13,.265,.265,.327,.592,66,16,0,0,6,0,0,1
240,Randy Martz*\martzra01,26,CHC,28,55,42,6,6,2,0,0,6,0,0,6,17,.143,.250,.190,.440,24,8,1,0,7,0,0,1
241,Gary Matthews\matthga01,31,PHI,162,690,616,89,173,31,1,19,83,21,4,66,87,.281,.349,.427,.776,114,263,23,2,0,6,1,*7
242,Len Matuszek*\matusle01,27,PHI,25,42,39,1,3,1,0,0,3,0,1,1,10,.077,.119,.103,.222,-38,4,3,1,0,1,0,/53
243,Milt May*\maymi01,31,SFG,114,429,395,29,104,19,0,9,39,0,1,28,38,.263,.311,.380,.691,94,150,4,0,5,1,8,*2
244,Andy McGaffigan\mcgafan01,25,SFG,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
245,Willie McGee#\mcgeewi01,23,STL,123,439,422,43,125,12,8,4,56,24,12,12,58,.296,.318,.391,.709,97,165,9,2,2,1,2,*8/7
246,Tug McGraw\mcgratu01,37,PHI,34,2,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
247,Larry McWilliams*\mcwilla01,28,TOT,47,49,38,1,7,0,0,0,0,0,0,1,17,.184,.205,.184,.389,8,7,0,0,10,0,0,1
248,Larry McWilliams*\mcwilla01,28,ATL,27,8,6,0,1,0,0,0,0,0,0,1,5,.167,.286,.167,.452,28,1,0,0,1,0,0,1
249,Larry McWilliams*\mcwilla01,28,PIT,20,41,32,1,6,0,0,0,0,0,0,0,12,.188,.188,.188,.375,4,6,0,0,9,0,0,1
250,Brad Mills*\millsbr01,25,MON,54,73,67,6,15,3,0,1,2,0,0,5,11,.224,.278,.313,.591,64,21,3,0,1,0,0,5
251,Eddie Milner*\milneed01,27,CIN,113,452,407,61,109,23,5,4,31,18,12,41,40,.268,.338,.378,.716,99,154,7,2,2,0,1,798
252,John Milner*\milnejo01,32,TOT,59,65,53,6,9,2,0,2,10,1,0,10,5,.170,.308,.321,.628,75,17,1,1,0,1,1,/3
253,John Milner*\milnejo01,32,MON,26,33,28,1,3,0,0,0,2,0,0,4,2,.107,.212,.107,.319,-8,3,1,0,0,1,0,/3
254,John Milner*\milnejo01,32,PIT,33,32,25,5,6,2,0,2,8,1,0,6,3,.240,.406,.560,.966,164,14,0,1,0,0,1,/3
255,Greg Minton#\mintogr01,30,SFG,78,19,17,2,3,1,0,0,1,0,0,0,7,.176,.167,.235,.402,12,4,0,0,1,1,0,1
256,Randy Moffitt\moffira01,33,HOU,30,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
257,Bob Molinaro*\molinbo01,32,TOT,84,89,80,6,17,1,0,1,14,2,1,9,6,.213,.292,.263,.555,55,21,0,0,0,0,2,/7
258,Bob Molinaro*\molinbo01,32,CHC,65,72,66,6,13,1,0,1,12,1,1,6,5,.197,.264,.258,.521,46,17,0,0,0,0,1,/7
259,Bob Molinaro*\molinbo01,32,PHI,19,17,14,0,4,0,0,0,2,1,0,3,1,.286,.412,.286,.697,97,4,0,0,0,0,1,
260,Rick Monday*\mondari01,36,LAD,104,254,210,37,54,6,4,11,42,2,1,39,51,.257,.372,.481,.852,140,101,3,1,1,3,6,97/3
261,Sid Monge#\mongesi01,31,PHI,47,12,9,1,1,0,0,0,0,0,0,1,5,.111,.200,.111,.311,-11,1,0,0,2,0,0,1
262,Willie Montanez*\montawi01,34,TOT,54,52,48,4,10,1,0,0,2,0,0,4,6,.208,.269,.229,.498,39,11,2,0,0,0,3,/37
263,Willie Montanez*\montawi01,34,PIT,36,35,32,4,9,1,0,0,1,0,0,3,3,.281,.343,.313,.655,82,10,2,0,0,0,3,/37
264,Willie Montanez*\montawi01,34,PHI,18,17,16,0,1,0,0,0,1,0,0,1,3,.063,.118,.063,.180,-49,1,0,0,0,0,0,/3
265,John Montefusco\montejo01,32,SDP,32,68,58,2,5,1,0,0,2,0,0,4,30,.086,.145,.103,.249,-28,6,1,0,6,0,0,1
266,Donnie Moore*\mooredo01,28,ATL,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
267,Jerry Morales\moralje01,33,CHC,65,126,116,14,33,2,2,4,30,1,2,9,7,.284,.333,.440,.773,114,51,5,0,0,1,1,8/97
268,Jose Morales\moraljo01,37,LAD,35,34,30,1,9,1,0,1,8,0,0,4,8,.300,.382,.433,.816,131,13,1,0,0,0,0,
269,Keith Moreland\morelke01,28,CHC,138,532,476,50,124,17,2,15,68,0,6,46,71,.261,.326,.399,.725,101,190,9,3,1,6,8,729/5
270,Omar Moreno*\morenom01,29,PIT,158,706,645,82,158,18,9,3,44,60,26,44,121,.245,.292,.315,.606,68,203,6,1,10,6,2,*8
271,Joe Morgan*\morgajo02,38,SFG,134,554,463,68,134,19,4,14,61,24,4,85,60,.289,.400,.438,.838,136,203,3,2,1,3,4,*4/5
272,Jim Morrison\morriji01,29,PIT,44,96,86,10,24,4,1,4,15,2,0,5,14,.279,.309,.488,.797,117,42,4,0,2,3,0,5/746
273,Paul Moskau\moskapa01,28,PIT,13,12,11,1,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-50,1,1,0,1,0,0,1
274,Manny Mota\motama01,44,LAD,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
275,Steve Mura\murast01,27,STL,35,65,53,3,3,0,0,0,3,0,0,1,10,.057,.091,.057,.148,-58,3,1,1,10,0,0,1
276,Dale Murphy\murphda05,26,ATL,162,698,598,113,168,23,2,36,109,23,11,93,134,.281,.378,.507,.885,142,303,10,3,0,4,9,*879
277,Steve Nicosia\nicosst01,26,PIT,39,114,100,6,28,3,0,1,7,0,1,11,13,.280,.348,.340,.688,91,34,1,0,2,1,4,2/7
278,Tom Niedenfuer\niedeto01,22,LAD,55,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-23,0,0,0,0,0,0,1
279,Joe Niekro\niekrjo01,37,HOU,35,98,89,2,8,2,0,0,5,0,0,1,30,.090,.099,.112,.211,-39,10,1,0,7,1,0,1
280,Phil Niekro\niekrph01,43,ATL,35,91,87,6,17,4,0,1,7,0,0,0,16,.195,.193,.276,.469,28,24,4,0,3,1,0,1
281,Randy Niemann*\niemara01,26,PIT,20,2,2,1,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,454,2,0,0,0,0,0,1
282,Dickie Noles\nolesdi01,25,CHC,31,62,56,5,6,3,0,0,2,0,0,1,35,.107,.121,.161,.281,-22,9,1,0,4,1,0,1
283,Wayne Nordhagen\nordhwa01,33,PIT,1,4,4,0,2,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,177,2,0,0,0,0,0,/7
284,Dan Norman\normada01,27,MON,53,73,66,6,14,3,0,2,7,0,1,7,20,.212,.288,.348,.636,76,23,0,0,0,0,0,7/98
285,Nelson Norman#\normane01,24,PIT,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/46
286,Mike O'Berry\o'bermi01,28,CIN,21,55,45,5,10,2,0,0,3,0,0,10,13,.222,.364,.267,.630,78,12,1,0,0,0,0,2
287,Tom O'Malley*\o'malto01,21,SFG,92,327,291,26,80,12,4,2,27,0,3,33,39,.275,.350,.364,.714,102,106,11,1,1,1,9,5/46
288,Ken Oberkfell*\oberkke01,26,STL,137,516,470,55,136,22,5,2,34,11,9,40,31,.289,.345,.370,.715,100,174,11,1,3,2,6,*5/4
289,Ron Oester#\oestero01,26,CIN,151,595,549,63,143,19,4,9,47,5,6,35,82,.260,.303,.359,.662,84,197,16,0,8,3,8,*465
290,Rowland Office*\officro01,29,MON,3,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,172,2,0,0,0,0,0,/7
291,Al Oliver*\oliveal01,35,MON,160,687,617,90,204,43,2,22,109,5,2,61,59,.331,.392,.514,.906,150,317,11,4,1,4,15,*3
292,Jesse Orosco\oroscje01,25,NYM,54,14,14,0,2,0,0,0,0,0,0,0,4,.143,.143,.143,.286,-19,2,1,0,0,0,0,1
293,Jorge Orta*\ortajo01,31,LAD,86,129,115,13,25,5,0,2,8,0,1,12,13,.217,.295,.313,.608,72,36,1,1,0,1,3,9/7
294,Junior Ortiz\ortizju01,22,PIT,7,16,15,1,3,1,0,0,0,0,0,1,3,.200,.250,.267,.517,43,4,1,0,0,0,0,/2
295,Larry Owen\owenla01,27,ATL,2,3,3,1,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,170,2,0,0,0,0,0,/2
296,Rick Ownbey\ownberi01,24,NYM,9,18,15,3,3,0,0,0,1,0,0,2,4,.200,.294,.200,.494,42,3,0,0,1,0,0,/1
297,David Palmer\palmeda01,24,MON,13,27,24,2,1,0,0,0,0,0,0,0,7,.042,.042,.042,.083,-77,1,0,0,3,0,0,1
298,Kelly Paris\pariske01,24,STL,12,30,29,1,3,0,0,0,1,0,0,0,7,.103,.100,.103,.203,-43,3,1,0,0,1,0,/56
299,Dave Parker*\parkeda01,31,PIT,73,270,244,41,66,19,3,6,29,7,5,22,45,.270,.330,.447,.776,113,109,7,1,0,3,2,9
300,Frank Pastore\pastofr01,24,CIN,31,64,58,3,10,2,0,1,3,0,0,1,17,.172,.186,.259,.445,23,15,0,0,5,0,0,1
301,Alejandro Pena\penaal01,23,LAD,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
302,Tony Pena\penato01,25,PIT,138,523,497,53,147,28,4,11,63,2,5,17,57,.296,.323,.435,.758,107,216,17,4,3,2,3,*2
303,Pascual Perez\perezpa01,25,ATL,16,26,18,2,3,2,0,0,0,0,0,3,6,.167,.286,.278,.563,56,5,0,0,5,0,0,1
304,Broderick Perkins*\perkibr01,27,SDP,125,382,347,32,94,10,4,2,34,2,1,26,20,.271,.325,.340,.665,90,118,6,3,3,2,10,3/978
305,Joe Pettini\pettijo01,27,SFG,29,43,39,5,8,1,0,0,2,0,1,3,4,.205,.262,.231,.493,40,9,1,0,1,0,0,6/5
306,Ken Phelps*\phelpke01,27,MON,10,9,8,0,2,0,0,0,0,0,0,0,3,.250,.333,.250,.583,65,2,0,1,0,0,0,
307,Mike Phillips*\phillmi01,31,MON,14,9,8,0,1,0,0,0,1,0,0,0,3,.125,.111,.125,.236,-34,1,0,0,0,1,0,4/6
308,Joe Pittman\pittmjo01,29,TOT,70,140,128,16,32,3,0,0,7,8,3,9,15,.250,.299,.273,.573,65,35,3,0,3,0,2,46/59
309,Joe Pittman\pittmjo01,29,HOU,15,11,10,0,2,1,0,0,0,0,0,0,2,.200,.200,.300,.500,44,3,0,0,1,0,0,/59
310,Joe Pittman\pittmjo01,29,SDP,55,129,118,16,30,2,0,0,7,8,3,9,13,.254,.307,.271,.578,67,32,3,0,2,0,2,46
311,Gordie Pladson\pladsgo01,25,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
312,Biff Pocoroba#\pocorbi01,28,ATL,56,134,120,5,33,7,0,2,22,0,0,13,12,.275,.351,.383,.734,103,46,2,1,0,0,2,2/5
313,Bob Porter*\portebo02,22,ATL,24,29,27,1,3,0,0,0,0,0,0,1,9,.111,.143,.111,.254,-29,3,0,0,1,0,0,/73
314,Darrell Porter*\porteda02,30,STL,120,445,373,46,86,18,5,12,48,1,1,66,66,.231,.347,.402,.749,109,150,8,2,1,3,6,*2
315,Ted Power\powerte01,27,LAD,12,7,6,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
316,Joe Price\pricejo02,25,CIN,59,5,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,86,1,0,0,2,0,0,1
317,Mike Proly\prolymi01,31,CHC,44,19,14,0,4,1,0,0,1,0,0,0,1,.286,.286,.357,.643,78,5,0,0,5,0,0,1
318,Ron Pruitt\pruitro01,30,SFG,5,5,4,1,2,1,0,0,2,0,0,1,1,.500,.600,.750,1.350,279,3,0,0,0,0,1,/29
319,Terry Puhl*\puhlte01,25,HOU,145,567,507,64,133,17,9,8,50,17,9,51,49,.262,.331,.379,.710,106,192,6,2,5,2,2,*98
320,Luis Pujols\pujollu01,26,HOU,65,191,176,8,35,6,2,4,15,0,3,10,40,.199,.242,.324,.566,63,57,4,0,5,0,2,2
321,Charlie Puleo\puleoch01,27,NYM,36,56,48,3,6,0,0,0,0,0,0,2,18,.125,.160,.125,.285,-19,6,0,0,6,0,0,1
322,John Rabb\rabbjo01,22,SFG,2,2,2,0,1,0,1,0,0,0,0,0,1,.500,.500,1.500,2.000,443,3,0,0,0,0,0,/7
323,Tim Raines#\raineti01,22,MON,156,731,647,90,179,32,8,4,43,78,16,75,83,.277,.353,.369,.723,101,239,6,2,6,1,9,*74
324,Gary Rajsich*\rajsiga01,27,NYM,80,182,162,17,42,8,3,2,12,1,3,17,40,.259,.333,.383,.716,101,62,2,1,2,0,3,97/3
325,Mario Ramirez\ramirma01,24,SDP,13,25,23,1,4,1,0,0,1,0,0,2,4,.174,.240,.217,.457,32,5,0,0,0,0,0,/645
326,Rafael Ramirez\ramirra01,24,ATL,157,669,609,74,169,24,4,10,52,27,14,36,49,.278,.319,.379,.698,92,231,10,3,16,5,7,*6
327,Mike Ramsey#\ramsemi01,28,STL,112,290,256,18,59,8,2,1,21,6,5,22,34,.230,.294,.289,.583,64,74,7,1,11,0,3,456/7
328,Jeff Ransom\ransoje01,21,SFG,15,51,44,5,7,0,0,0,3,0,0,6,7,.159,.255,.159,.414,19,7,3,0,0,1,0,2
329,Eric Rasmussen\rasmuer01,30,STL,8,5,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-24,0,0,0,1,0,0,/1
330,Johnny Ray#\rayjo01,25,PIT,162,703,647,79,182,30,7,7,63,16,7,36,34,.281,.318,.382,.700,92,247,8,1,13,5,1,*4
331,Larry Ray*\rayla01,24,HOU,5,7,6,0,1,0,0,0,1,0,0,0,4,.167,.143,.167,.310,-10,1,0,0,0,1,0,/9
332,Jeff Reardon\reardje01,26,MON,75,11,10,0,1,1,0,0,1,0,0,0,8,.100,.100,.200,.300,-18,2,0,0,1,0,0,1
333,Gary Redus\redusga01,25,CIN,20,89,83,12,18,3,2,1,7,11,2,5,21,.217,.258,.337,.596,65,28,0,0,0,1,0,7
334,Jerry Reed\reedje01,26,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
335,Ron Reed\reedro01,39,PHI,57,16,12,0,4,1,0,0,3,0,0,2,4,.333,.400,.417,.817,127,5,0,0,1,1,0,1
336,Ken Reitz\reitzke01,31,PIT,7,11,10,0,0,0,0,0,0,0,0,0,4,.000,.091,.000,.091,-73,0,0,1,0,0,0,/5
337,Jerry Reuss*\reussje01,33,LAD,39,95,77,8,17,3,0,0,3,0,0,2,28,.221,.241,.260,.500,42,20,4,0,16,0,0,1
338,Craig Reynolds*\reynocr01,29,HOU,54,134,118,16,30,2,3,1,7,3,1,11,9,.254,.321,.347,.668,94,41,1,1,3,1,3,6/5
339,Ronn Reynolds\reynoro02,23,NYM,2,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-39,0,0,0,0,0,0,/2
340,Rick Rhoden\rhoderi01,29,PIT,36,89,83,10,22,6,0,3,12,0,0,3,8,.265,.287,.446,.733,100,37,3,0,2,1,0,1
341,Gene Richards*\richage01,28,SDP,132,562,521,63,149,13,8,3,28,30,20,36,52,.286,.333,.359,.692,98,187,5,2,1,2,1,73/9
342,Andy Rincon\rincoan01,23,STL,11,12,10,3,1,0,0,0,1,0,0,1,6,.100,.182,.100,.282,-19,1,0,0,1,0,0,1
343,Allen Ripley\ripleal01,29,CHC,28,40,38,3,5,0,0,0,1,0,0,0,10,.132,.132,.132,.263,-26,5,1,0,2,0,0,1
344,Bert Roberge\roberbe01,27,HOU,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
345,Dave Roberts\roberda06,31,PHI,28,36,33,2,6,1,0,0,2,0,1,2,8,.182,.229,.212,.441,23,7,0,0,1,0,0,52/4
346,Bill Robinson\robinbi02,39,TOT,66,155,140,14,35,9,0,7,31,1,2,12,34,.250,.303,.464,.768,109,65,5,0,0,3,4,97/3
347,Bill Robinson\robinbi02,39,PIT,31,77,71,8,17,3,0,4,12,0,1,5,19,.239,.286,.451,.736,100,32,3,0,0,1,3,79
348,Bill Robinson\robinbi02,39,PHI,35,78,69,6,18,6,0,3,19,1,1,7,15,.261,.321,.478,.799,119,33,2,0,0,2,1,9/3
349,Don Robinson\robindo01,25,PIT,43,92,85,10,24,5,0,2,16,0,0,3,22,.282,.311,.412,.723,98,35,2,1,2,1,0,1
350,Ron Roenicke#\roeniro01,25,LAD,109,170,143,18,37,8,0,1,12,5,0,21,32,.259,.359,.336,.695,98,48,2,2,3,1,3,978
351,Steve Rogers\rogerst01,32,MON,35,108,85,3,11,1,0,0,4,0,1,11,32,.129,.229,.141,.370,5,12,0,0,12,0,0,1
352,Enrique Romo\romoen01,34,PIT,46,11,10,2,3,2,0,0,0,0,0,0,2,.300,.300,.500,.800,117,5,0,0,1,0,0,1
353,Vicente Romo\romovi01,39,LAD,15,9,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,14,1,0,0,4,0,0,1
354,Gene Roof#\roofge01,24,STL,11,16,15,3,4,0,0,0,2,2,0,1,4,.267,.313,.267,.579,64,4,1,0,0,0,0,/79
355,Pete Rose#\rosepe01,41,PHI,162,720,634,80,172,25,4,3,54,8,8,66,32,.271,.345,.338,.683,90,214,12,7,8,3,9,*3
356,Mark Ross\rossma01,27,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
357,Jerry Royster\roystje01,29,ATL,108,293,261,43,77,13,2,2,25,14,6,22,36,.295,.351,.383,.734,103,100,3,2,5,3,1,5746
358,Vern Ruhle\ruhleve01,31,HOU,31,51,41,0,4,0,0,0,1,0,1,4,27,.098,.196,.098,.293,-12,4,0,1,5,0,0,1
359,Paul Runge\rungepa01,24,ATL,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
360,Bill Russell\russebi01,33,LAD,153,576,497,64,136,20,2,3,46,10,2,63,30,.274,.357,.340,.697,99,169,14,4,8,4,11,*6
