Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
363,Rafael Novoa*\novoara01,22,SFG,7,6,5,1,1,0,0,0,1,0,0,1,2,.200,.333,.200,.533,54,1,0,0,0,0,0,/1
364,Jose Nunez\nunezjo01,26,CHC,21,15,11,1,0,0,0,0,1,0,0,1,5,.000,.083,.000,.083,-76,0,0,0,3,0,0,1
365,Charlie O'Brien\o'brich01,30,NYM,28,83,68,6,11,3,0,0,9,0,0,10,8,.162,.272,.206,.477,34,14,1,1,2,2,2,2
366,Tom O'Malley*\o'malto01,29,NYM,82,133,121,14,27,7,0,3,14,0,0,11,20,.223,.286,.355,.641,76,43,1,0,0,1,1,5/3
367,Randy O'Neal\o'neara01,29,SFG,26,7,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-6,1,0,0,1,0,0,1
368,Paul O'Neill*\o'neipa01,27,CIN,145,564,503,59,136,28,0,16,78,13,11,53,103,.270,.339,.421,.761,105,212,12,2,1,5,13,*9/8
369,Ken Oberkfell*\oberkke01,34,HOU,77,168,150,10,31,6,1,1,12,1,1,15,17,.207,.281,.280,.561,58,42,2,1,1,1,1,534
370,Ron Oester#\oestero01,34,CIN,64,171,154,10,46,10,1,0,13,1,2,10,29,.299,.339,.377,.716,94,58,1,0,6,1,1,4/5
371,Jose Offerman#\offerjo01,21,LAD,29,63,58,7,9,0,0,1,7,1,0,4,14,.155,.210,.207,.417,17,12,0,0,1,0,1,6
372,Bob Ojeda*\ojedabo01,32,NYM,38,31,30,2,4,1,0,0,0,0,0,0,11,.133,.133,.167,.300,-18,5,0,0,1,0,0,1
373,Omar Olivares\olivaom01,22,STL,9,18,17,2,3,1,0,1,4,0,0,0,4,.176,.167,.412,.578,54,7,0,0,0,1,0,/1
374,Joe Oliver\olivejo01,24,CIN,121,409,364,34,84,23,0,8,52,1,1,37,75,.231,.304,.360,.664,79,131,6,2,5,1,15,*2
375,Francisco Oliveras\olivefr01,27,SFG,33,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
376,Greg Olson\olsongr02,29,ATL,100,332,298,36,78,12,1,7,36,1,1,30,51,.262,.332,.379,.712,92,113,8,2,1,1,4,2/5
377,Steve Ontiveros\ontivst02,29,PHI,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
378,Jose Oquendo#\oquenjo01,26,STL,156,553,469,38,118,17,5,1,37,1,1,74,46,.252,.350,.316,.666,85,148,7,0,5,5,8,*4/6
379,Javier Ortiz\ortizja01,27,HOU,30,90,77,7,21,5,1,1,10,1,1,12,11,.273,.367,.403,.769,115,31,1,0,0,1,0,7/98
380,Al Osuna\osunaal01,24,HOU,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
381,Spike Owen#\owensp01,29,MON,149,533,453,55,106,24,5,5,35,8,6,70,60,.234,.333,.342,.675,90,155,6,0,5,5,12,*6
382,Mike Pagliarulo*\paglimi01,30,SDP,128,446,398,29,101,23,2,7,38,1,3,39,66,.254,.322,.374,.696,91,149,12,3,2,4,3,*5
383,Tom Pagnozzi\pagnoto01,27,STL,69,237,220,20,61,15,0,2,23,1,1,14,37,.277,.321,.373,.693,91,82,0,1,0,2,1,2/3
384,Vicente Palacios\palacvi01,26,PIT,7,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-38,0,0,0,0,0,0,/1
385,Johnny Paredes\paredjo01,27,MON,3,7,6,0,2,1,0,0,1,0,0,1,0,.333,.429,.500,.929,160,3,0,0,0,0,1,/4
386,Mark Parent\parenma01,28,SDP,65,208,189,13,42,11,0,3,16,1,0,16,29,.222,.283,.328,.611,67,62,2,0,3,0,3,2
387,Rick Parker\parkeri01,27,SFG,54,121,107,19,26,5,0,2,14,6,1,10,15,.243,.314,.346,.659,85,37,1,1,3,0,0,97/8456
388,Jeff Parrett\parreje01,28,TOT,67,13,11,0,1,0,0,0,1,0,0,0,4,.091,.091,.091,.182,-50,1,0,0,2,0,0,1
389,Jeff Parrett\parreje01,28,PHI,47,12,10,0,0,0,0,0,1,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
390,Jeff Parrett\parreje01,28,ATL,20,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,443,1,0,0,0,0,0,1
391,Bob Patterson\pattebo01,31,PIT,55,20,19,0,1,0,0,0,0,0,0,0,6,.053,.053,.053,.105,-70,1,0,0,1,0,0,1
392,Dave Pavlas\pavlada01,27,CHC,13,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,47,0,0,0,0,0,0,1
393,Alejandro Pena\penaal01,31,NYM,52,7,6,2,1,0,0,0,1,0,0,1,3,.167,.286,.167,.452,28,1,0,0,0,0,0,1
394,Geronimo Pena#\penage01,23,STL,18,51,45,5,11,2,0,0,2,1,1,4,14,.244,.314,.289,.603,68,13,0,1,0,1,0,4
395,Terry Pendleton#\pendlte01,29,STL,121,484,447,46,103,20,2,6,58,7,5,30,58,.230,.277,.324,.601,65,145,12,1,0,6,8,*5
396,Mike Perez\perezmi01,25,STL,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
397,Tony Perezchica\perezto02,24,SFG,4,4,3,1,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,139,1,0,0,0,0,0,/46
398,Pat Perry*\perrypa02,31,LAD,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
399,Jeff Pico\picoje01,24,CHC,31,26,22,2,6,1,0,0,1,0,0,3,5,.273,.360,.318,.678,83,7,0,0,1,0,0,1
400,Jim Poole*\pooleji02,24,LAD,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
401,Mark Portugal\portuma01,27,HOU,32,72,66,2,9,0,0,0,5,0,0,1,8,.136,.149,.136,.286,-19,9,4,0,5,0,0,1
402,Ted Power\powerte01,35,PIT,40,8,8,0,1,1,0,0,0,0,0,0,5,.125,.125,.250,.375,3,2,0,0,0,0,0,1
403,Jim Presley\preslji01,28,ATL,140,577,541,59,131,34,1,19,72,1,1,29,130,.242,.282,.414,.697,86,224,10,3,0,4,0,*53
404,Tom Prince\princto01,25,PIT,4,11,10,1,1,0,0,0,0,0,1,1,2,.100,.182,.100,.282,-18,1,0,0,0,0,0,/2
405,Terry Puhl*\puhlte01,33,HOU,37,49,41,5,12,1,0,0,8,1,2,5,7,.293,.375,.317,.692,96,13,0,1,1,1,0,/783
406,Luis Quinones#\quinolu01,28,CIN,83,164,145,10,35,7,0,2,17,1,0,13,29,.241,.301,.331,.632,71,48,3,1,1,4,3,54/63
407,Dan Quisenberry\quiseda01,37,SFG,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
408,Tim Raines#\raineti01,30,MON,130,538,457,65,131,11,5,9,62,49,16,70,43,.287,.379,.392,.771,117,179,9,3,0,8,8,*7
409,Rafael Ramirez\ramirra01,32,HOU,132,480,445,44,116,19,3,2,37,10,5,24,46,.261,.299,.330,.630,76,147,9,1,9,1,9,*6
410,Domingo Ramos\ramosdo01,32,CHC,98,259,226,22,60,5,0,2,17,0,2,27,29,.265,.342,.314,.657,77,71,7,1,2,3,1,56/4
411,Willie Randolph\randowi01,35,LAD,26,113,96,15,26,4,0,1,9,1,0,13,9,.271,.364,.344,.707,99,33,3,1,3,0,0,4
412,Dennis Rasmussen*\rasmude01,31,SDP,33,71,62,8,18,2,0,0,8,0,0,2,18,.290,.308,.323,.630,74,20,1,0,6,1,0,1
413,Randy Ready\readyra01,30,PHI,101,253,217,26,53,9,1,1,26,3,2,29,35,.244,.332,.309,.641,79,67,3,1,3,3,0,74
414,Gary Redus\redusga01,33,PIT,96,268,227,32,56,15,3,6,23,11,5,33,38,.247,.341,.419,.759,112,95,1,2,1,5,0,3/798
415,Darren Reed\reedda01,24,NYM,26,42,39,5,8,4,1,1,2,1,0,3,11,.205,.262,.436,.698,89,17,0,0,0,0,0,/897
416,Jeff Reed*\reedje02,27,CIN,72,205,175,12,44,8,1,3,16,0,0,24,26,.251,.340,.360,.700,90,63,4,0,5,1,5,2
417,Rick Reed\reedri01,25,PIT,13,18,16,0,4,0,0,0,1,0,0,1,6,.250,.278,.250,.528,50,4,0,0,0,1,0,1
418,Rick Reuschel\reuscri01,41,SFG,15,29,26,2,4,1,0,0,3,0,0,0,11,.154,.154,.192,.346,-3,5,0,0,3,0,0,1
419,Jerry Reuss*\reussje01,41,PIT,4,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,2,0,0,/1
420,R.J. Reynolds#\reynor.01,31,PIT,95,243,215,25,62,10,1,0,19,12,2,23,35,.288,.354,.344,.698,97,74,12,0,0,2,1,987
421,Ronn Reynolds\reynoro02,31,SDP,8,16,15,1,1,1,0,0,1,0,0,1,6,.067,.125,.133,.258,-29,2,0,0,0,0,0,/2
422,Tuffy Rhodes*\rhodeka01,21,HOU,38,101,86,12,21,6,1,1,3,4,1,13,12,.244,.340,.372,.712,99,32,1,0,1,1,3,7/89
423,Rusty Richards*\richaru01,25,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
424,Jose Rijo\rijojo01,25,CIN,29,75,62,3,10,1,0,0,2,1,0,2,10,.161,.188,.177,.365,-1,11,1,0,11,0,0,1
425,Ernie Riles*\rileser01,29,SFG,92,184,155,22,31,2,1,8,21,0,0,26,26,.200,.313,.381,.694,94,59,2,0,2,1,3,645
426,Bip Roberts#\roberbi01,26,SDP,149,629,556,104,172,36,3,9,44,46,12,55,65,.309,.375,.433,.809,122,241,8,6,8,4,1,756/4
427,Don Robinson\robindo01,33,SFG,31,66,63,4,9,1,0,2,7,0,0,0,17,.143,.143,.254,.397,9,16,2,0,3,0,0,1
428,Ron Robinson\robinro01,28,CIN,6,12,11,0,1,0,0,0,1,0,0,0,6,.091,.091,.091,.182,-51,1,0,0,1,0,0,/1
429,Rich Rodriguez*\rodriri02,27,SDP,32,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-25,0,1,0,0,0,0,1
430,Rick Rodriguez\rodriri01,29,SFG,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
431,Rosario Rodriguez\rodriro02,20,CIN,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
432,Mike Roesler\roeslmi01,26,PIT,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
433,Dave Rohde#\rohdeda01,26,HOU,59,117,98,8,18,4,0,0,5,0,0,9,20,.184,.283,.224,.508,44,22,3,5,4,1,2,4/56
434,Mel Rojas\rojasme01,23,MON,23,6,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
435,Rolando Roomes\roomero01,28,TOT,46,76,75,6,17,0,1,2,8,0,2,1,26,.227,.237,.333,.570,54,25,2,0,0,0,1,7/98
436,Rolando Roomes\roomero01,28,CIN,30,61,61,5,13,0,0,2,7,0,0,0,20,.213,.213,.311,.525,40,19,2,0,0,0,0,7/9
437,Rolando Roomes\roomero01,28,MON,16,15,14,1,4,0,1,0,1,0,2,1,6,.286,.333,.429,.762,112,6,0,0,0,0,1,/789
438,Victor Rosario\rosarvi01,23,ATL,9,8,7,3,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,9,1,0,0,0,0,0,/64
439,Mark Ross\rossma01,35,PIT,9,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
440,Bruce Ruffin#\ruffibr01,26,PHI,32,53,44,3,3,0,0,0,0,0,0,3,9,.068,.128,.068,.196,-44,3,0,0,6,0,0,1
441,Scott Ruskin\ruskisc01,27,TOT,67,8,8,1,2,1,1,0,1,0,0,0,5,.250,.250,.625,.875,137,5,0,0,0,0,0,1
442,Scott Ruskin\ruskisc01,27,PIT,44,6,6,1,2,1,1,0,1,0,0,0,4,.333,.333,.833,1.167,216,5,0,0,0,0,0,1
443,Scott Ruskin\ruskisc01,27,MON,23,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
444,Mark Ryal*\ryalma01,29,PIT,9,12,12,0,1,0,0,0,0,0,0,0,3,.083,.083,.083,.167,-53,1,0,0,0,0,0,/79
445,Chris Sabo\saboch01,28,CIN,148,636,567,95,153,38,2,25,71,25,10,61,58,.270,.343,.476,.819,119,270,8,4,1,3,7,*5
446,Luis Salazar\salazlu01,34,CHC,115,434,410,44,104,13,3,12,47,3,1,19,59,.254,.293,.388,.680,80,159,4,4,0,1,3,57
447,Bill Sampen\sampebi01,27,MON,59,10,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
448,Juan Samuel\samueju01,29,LAD,143,558,492,62,119,24,3,13,52,38,20,51,126,.242,.316,.382,.699,94,188,8,5,5,5,5,48
449,Ryne Sandberg\sandbry01,30,CHC,155,675,615,116,188,30,3,40,100,25,7,50,84,.306,.354,.559,.913,140,344,8,1,0,9,8,*4
450,Andres Santana#\santaan01,22,SFG,6,2,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
451,Benito Santiago\santibe01,25,SDP,100,382,344,42,93,8,5,11,53,5,5,27,55,.270,.323,.419,.741,102,144,4,3,1,7,2,2
452,Nelson Santovenia\santone01,28,MON,59,176,163,13,31,3,1,6,28,0,3,8,31,.190,.222,.331,.553,53,54,5,0,0,5,0,2
453,Mackey Sasser*\sassema01,27,NYM,100,288,270,31,83,14,0,6,41,0,0,15,19,.307,.344,.426,.770,111,115,7,1,0,2,9,2/3
454,Dan Schatzeder*\schatda01,35,TOT,51,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,40,1,0,0,0,0,0,1
455,Dan Schatzeder*\schatda01,35,HOU,45,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,40,1,0,0,0,0,0,1
456,Dan Schatzeder*\schatda01,35,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
457,Calvin Schiraldi\schirca01,28,SDP,42,23,21,2,4,2,0,1,1,0,0,1,6,.190,.227,.429,.656,76,9,0,0,1,0,0,1
458,Dave Schmidt\schmida01,33,MON,34,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
459,Mike Scioscia*\sciosmi01,31,LAD,135,498,435,46,115,25,0,12,66,4,1,55,31,.264,.348,.405,.753,110,176,11,3,1,4,14,*2
460,Mike Scott\scottmi03,35,HOU,32,64,54,0,7,0,0,0,1,1,0,4,22,.130,.190,.130,.319,-9,7,1,0,6,0,0,1
461,Scott Scudder\scuddsc01,22,CIN,21,21,18,1,1,0,0,0,0,0,0,2,6,.056,.150,.056,.206,-42,1,0,0,1,0,0,1
462,Ray Searage*\searara01,35,LAD,29,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
463,Mike Sharperson\sharpmi01,28,LAD,129,415,357,42,106,14,2,3,36,15,6,46,39,.297,.376,.373,.748,110,133,5,1,8,3,6,56/43
464,John Shelby#\shelbjo01,32,LAD,25,24,24,2,6,1,0,0,2,1,0,0,7,.250,.250,.292,.542,51,7,1,0,0,0,0,/798
465,Tim Sherrill*\sherrti01,24,STL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
466,Eric Show\shower01,34,SDP,39,26,25,3,5,1,0,0,2,0,0,0,8,.200,.200,.240,.440,20,6,0,0,1,0,0,1
467,Mike Simms\simmsmi01,23,HOU,12,13,13,3,4,1,0,1,2,0,0,0,4,.308,.308,.615,.923,151,8,1,0,0,0,0,/3
468,Doug Sisk\siskdo01,32,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
469,Don Slaught\slaugdo01,31,PIT,84,267,230,27,69,18,3,4,29,0,1,27,27,.300,.375,.457,.832,132,105,2,3,3,4,2,2
470,John Smiley*\smilejo01,25,PIT,26,55,49,1,6,0,0,0,3,0,0,3,15,.122,.173,.122,.296,-15,6,0,0,3,0,0,1
471,Bryn Smith\smithbr01,34,STL,26,51,39,2,10,1,0,1,7,0,0,1,9,.256,.275,.359,.634,74,14,1,0,11,0,0,1
472,Dave Smith\smithda02,35,HOU,49,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,2,0,0,0,0,0,0,1
473,Dwight Smith*\smithdw01,26,CHC,117,322,290,34,76,15,0,6,27,11,6,28,46,.262,.329,.376,.705,88,109,7,2,0,2,2,79/8
474,Greg Smith#\smithgr01,23,CHC,18,48,44,4,9,2,1,0,5,1,0,2,5,.205,.234,.295,.529,41,13,1,0,1,1,0,/46
475,Lee Smith\smithle02,32,STL,53,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
476,Lonnie Smith\smithlo01,34,ATL,135,537,466,72,142,27,9,9,42,10,10,58,69,.305,.384,.459,.844,127,214,2,6,1,6,3,*7
477,Ozzie Smith#\smithoz01,35,STL,143,592,512,61,130,21,1,1,50,32,6,61,33,.254,.330,.305,.635,77,156,8,2,7,10,4,*6
478,Pete Smith\smithpe02,24,ATL,13,28,23,2,2,0,0,0,0,0,0,1,1,.087,.125,.087,.212,-41,2,0,0,4,0,0,1
479,Zane Smith*\smithza01,29,TOT,34,77,68,1,11,3,1,0,2,0,0,1,16,.162,.174,.235,.409,14,16,1,0,8,0,0,1
480,Zane Smith*\smithza01,29,MON,23,47,40,1,7,1,1,0,2,0,0,0,9,.175,.175,.250,.425,18,10,1,0,7,0,0,1
481,Zane Smith*\smithza01,29,PIT,11,30,28,0,4,2,0,0,0,0,0,1,7,.143,.172,.214,.387,8,6,0,0,1,0,0,1
482,John Smoltz\smoltjo01,23,ATL,38,87,74,7,12,2,0,0,4,1,0,6,32,.162,.225,.189,.414,13,14,2,0,7,0,0,1
483,Mike Stanton*\stantmi02,23,ATL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
484,Ray Stephens\stephra01,27,STL,5,15,15,2,2,1,0,1,1,0,0,0,3,.133,.133,.400,.533,41,6,2,0,0,0,0,/2
485,Phil Stephenson*\stephph01,29,SDP,103,213,182,26,38,9,1,4,19,2,1,30,43,.209,.319,.335,.654,80,61,3,0,0,1,1,3
486,Darryl Strawberry*\strawda01,28,NYM,152,621,542,92,150,18,1,37,108,15,8,70,110,.277,.361,.518,.879,140,281,5,4,0,5,15,*9
487,Franklin Stubbs*\stubbfr01,29,HOU,146,501,448,59,117,23,2,23,71,19,6,48,114,.261,.334,.475,.809,124,213,4,2,1,2,3,37/9
488,Rick Sutcliffe*\sutclri01,34,CHC,5,8,5,0,0,0,0,0,0,0,0,2,2,.000,.286,.000,.286,-16,0,0,0,1,0,0,/1
489,Glenn Sutko\sutkogl01,22,CIN,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
490,Russ Swan*\swanru01,26,SFG,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
491,Pat Tabler\tablepa01,32,NYM,17,47,43,6,12,1,1,1,10,0,0,3,8,.279,.340,.419,.759,108,18,0,1,0,0,0,/97
492,Garry Templeton#\templga01,34,SDP,144,541,505,45,125,25,3,9,59,1,4,24,59,.248,.280,.362,.642,75,183,17,0,8,4,7,*6
493,Walt Terrell*\terrewa01,32,PIT,16,30,28,0,3,0,0,0,0,0,0,1,13,.107,.138,.107,.245,-30,3,1,0,1,0,0,1
494,Scott Terry\terrysc01,30,STL,50,12,11,2,5,1,0,0,0,0,0,0,3,.455,.455,.545,1.000,175,6,0,0,1,0,0,1
495,Tim Teufel\teufeti01,31,NYM,80,192,175,28,43,11,0,10,24,0,0,15,33,.246,.304,.480,.784,113,84,5,0,1,1,1,345
496,Bob Tewksbury\tewksbo01,29,STL,28,54,41,2,7,1,0,0,2,0,0,4,18,.171,.244,.195,.440,23,8,1,0,9,0,0,1
497,Andres Thomas\thomaan01,26,ATL,84,290,278,26,61,8,0,5,30,2,1,11,43,.219,.248,.302,.550,48,84,10,0,0,1,2,6/5
498,Milt Thompson*\thompmi02,31,STL,135,463,418,42,91,14,7,6,30,25,5,39,60,.218,.292,.328,.620,71,137,4,5,1,0,5,*987
499,Rich Thompson\thompri01,31,MON,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
500,Robby Thompson\thompro01,28,SFG,144,549,498,67,122,22,3,15,56,14,4,34,96,.245,.299,.392,.691,92,195,9,6,8,3,1,*4
501,Dickie Thon\thondi01,32,PHI,149,595,552,54,141,20,4,8,48,12,5,37,77,.255,.305,.350,.654,81,193,14,3,1,2,10,*6
502,Lou Thornton*\thornlo01,27,NYM,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/89
503,Mark Thurmond*\thurmma01,33,SFG,43,6,5,0,0,0,0,0,1,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,1,0,1
504,Jay Tibbs\tibbsja01,28,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
505,Randy Tomlin*\tomlira01,24,PIT,12,28,25,1,1,1,0,0,0,0,0,1,7,.040,.077,.080,.157,-56,2,1,0,2,0,0,1
506,Kelvin Torve*\torveke01,30,NYM,20,44,38,0,11,4,0,0,2,0,0,4,9,.289,.386,.395,.781,116,15,1,2,0,0,0,/37
507,Brian Traxler*\traxlbr01,22,LAD,9,11,11,0,1,1,0,0,0,0,0,0,4,.091,.091,.182,.273,-26,2,0,0,0,0,0,/3
508,Jeff Treadway*\treadje01,27,ATL,128,511,474,56,134,20,2,11,59,3,4,25,42,.283,.320,.403,.723,94,191,10,3,5,4,1,*4
509,Alex Trevino\trevial01,32,TOT,58,100,86,3,19,5,0,1,13,0,1,7,11,.221,.293,.314,.607,69,27,2,3,1,3,1,2/3
510,Alex Trevino\trevial01,32,HOU,42,80,69,3,13,3,0,1,10,0,1,6,11,.188,.266,.275,.541,52,19,2,2,1,2,1,2/3
511,Alex Trevino\trevial01,32,NYM,9,12,10,0,3,1,0,0,2,0,0,1,0,.300,.333,.400,.733,102,4,0,0,0,1,0,/2
512,Alex Trevino\trevial01,32,CIN,7,8,7,0,3,1,0,0,1,0,0,0,0,.429,.500,.571,1.071,189,4,0,1,0,0,0,/2
513,John Tudor*\tudorjo01,36,STL,25,55,46,3,7,2,0,0,3,0,0,2,19,.152,.188,.196,.383,6,9,0,0,7,0,0,1
514,Jose Uribe#\uribejo01,31,SFG,138,448,415,35,103,8,6,1,24,5,9,29,49,.248,.297,.304,.601,69,126,8,0,4,0,13,*6
515,Rafael Valdez\valdera01,22,SDP,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
516,Sergio Valdez\valdese01,25,ATL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
517,Fernando Valenzuela*\valenfe01,29,LAD,35,78,69,8,21,5,0,1,11,0,0,1,12,.304,.310,.420,.730,102,29,0,0,7,1,0,1
518,Julio Valera\valerju01,21,NYM,3,5,5,0,1,0,0,0,2,0,0,0,1,.200,.200,.200,.400,11,1,0,0,0,0,0,/1
519,Andy Van Slyke*\vanslan01,29,PIT,136,569,493,67,140,26,6,17,77,14,4,66,89,.284,.367,.465,.832,132,229,6,1,3,4,2,*8
520,Gary Varsho*\varshga01,29,CHC,46,49,48,10,12,4,0,0,1,2,0,1,6,.250,.265,.333,.599,59,16,1,0,0,0,1,/79
521,Jim Vatcher\vatchji01,25,TOT,57,78,73,7,19,2,1,1,7,0,0,5,15,.260,.308,.356,.664,82,26,1,0,0,0,0,97
522,Jim Vatcher\vatchji01,25,PHI,36,50,46,5,12,1,0,1,4,0,0,4,6,.261,.320,.348,.668,85,16,1,0,0,0,0,79
523,Jim Vatcher\vatchji01,25,ATL,21,28,27,2,7,1,1,0,3,0,0,1,9,.259,.286,.370,.656,76,10,0,0,0,0,0,/97
524,Hector Villanueva\villahe01,25,CHC,52,120,114,14,31,4,1,7,18,1,0,4,27,.272,.308,.509,.817,114,58,3,2,0,0,2,23
525,Frank Viola*\violafr01,30,NYM,35,92,85,4,13,0,0,0,4,0,0,0,20,.153,.153,.153,.306,-15,13,1,0,7,0,0,1
526,Jose Vizcaino#\vizcajo01,22,LAD,37,55,51,3,14,1,1,0,2,1,1,4,8,.275,.327,.333,.661,85,17,1,0,0,0,1,6/4
527,Ed Vosberg*\vosbeed01,28,SFG,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
528,Bob Walk\walkbo01,33,PIT,26,49,37,3,6,1,0,0,4,0,0,1,13,.162,.205,.189,.394,12,7,1,1,10,0,0,1
529,Larry Walker*\walkela01,23,MON,133,478,419,59,101,18,3,19,51,21,7,49,112,.241,.326,.434,.761,112,182,8,5,3,2,5,*9
530,Tim Wallach\wallati01,32,MON,161,678,626,69,185,37,5,21,98,6,9,42,80,.296,.339,.471,.810,125,295,12,3,0,7,11,*5
531,Denny Walling*\wallide01,36,STL,78,137,127,7,28,5,0,1,19,0,0,8,15,.220,.265,.283,.548,51,36,5,0,1,1,0,35/97
532,Dave Walsh*\walshda01,29,LAD,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
533,Jerome Walton\waltoje01,24,CHC,101,450,392,63,103,16,2,2,21,14,7,50,70,.263,.350,.329,.680,83,129,4,4,1,2,1,8
534,Terry Wells*\wellste01,26,LAD,5,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
535,John Wetteland\wettejo01,23,LAD,22,8,7,2,1,0,0,1,3,0,0,0,1,.143,.143,.571,.714,90,4,0,0,1,0,0,1
536,Wally Whitehurst\whitewa02,26,NYM,38,9,8,0,2,0,0,0,0,0,0,0,0,.250,.250,.250,.500,39,2,0,0,1,0,0,1
537,Ed Whitson\whitsed01,35,SDP,33,82,67,6,10,1,0,1,4,0,0,2,16,.149,.174,.209,.383,5,14,1,0,13,0,0,1
538,Ernie Whitt*\whitter01,38,ATL,67,204,180,14,31,8,0,2,10,0,2,23,27,.172,.265,.250,.515,40,45,6,0,0,1,1,2
539,Curt Wilkerson#\wilkecu01,29,CHC,77,196,186,21,41,5,1,0,16,2,2,7,36,.220,.249,.258,.507,36,48,4,0,3,0,2,54/76
540,Dean Wilkins\wilkide01,23,CHC,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
541,Eddie Williams\willied01,25,SDP,14,47,42,5,12,3,0,3,4,0,1,5,6,.286,.362,.571,.933,152,24,1,0,0,0,2,5
542,Matt Williams\willima04,24,SFG,159,664,617,87,171,27,2,33,122,7,4,33,138,.277,.319,.488,.807,123,301,13,7,2,5,9,*5
543,Mitch Williams*\willimi02,25,CHC,59,5,5,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
