Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Keith Moreland\morelke01,27,PHI,4,61,49,61,58,0,50,2,0,8,0,0,0,2,2,5,0
250,Jose Moreno\morenjo01,23,SDP,2,34,8,34,10,0,0,0,1,0,0,4,0,5,9,25,1
251,Omar Moreno\morenom01,28,PIT,7,103,103,103,103,0,0,0,0,0,0,0,103,0,103,0,0
252,Joe Morgan\morgajo02,37,SFG,19,90,84,90,87,0,0,0,87,0,0,0,0,0,0,5,0
253,Paul Moskau\moskapa01,27,CIN,5,27,1,27,27,27,0,0,0,0,0,0,0,0,0,0,0
254,Steve Mura\murast01,26,SDP,4,24,22,24,23,23,0,0,0,0,0,0,0,0,0,0,1
255,Dale Murphy\murphda05,25,ATL,6,104,99,104,103,0,0,3,0,0,0,0,102,1,103,2,1
256,Bill Nahorodny\nahorbi01,27,ATL,6,14,0,14,4,0,3,1,0,0,0,0,0,0,0,10,0
257,Steve Nicosia\nicosst01,25,PIT,4,54,49,54,52,0,52,0,0,0,0,0,0,0,0,2,0
258,Tom Niedenfuer\niedeto01,21,LAD,1st,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
259,Joe Niekro\niekrjo01,36,HOU,15,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0
260,Phil Niekro\niekrph01,42,ATL,18,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
261,Joe Nolan\nolanjo01,30,CIN,7,81,62,81,81,0,81,0,0,0,0,0,0,0,0,12,0
262,Dickie Noles\nolesdi01,24,PHI,3,13,8,13,13,13,0,0,0,0,0,0,0,0,0,0,0
263,Bill North\northbi01,33,SFG,11,46,35,46,37,0,0,0,0,0,0,0,37,0,37,9,0
264,Mike O'Berry\o'bermi01,27,CIN,3,55,39,55,55,0,55,0,0,0,0,0,0,0,0,0,1
265,Ken Oberkfell\oberkke01,25,STL,5,102,101,102,102,0,0,0,0,102,1,0,0,0,0,1,0
266,Ron Oester\oestero01,25,CIN,4,105,102,105,105,0,0,0,103,0,9,0,0,0,0,0,1
267,Rowland Office\officro01,28,MON,9,26,6,26,14,0,0,0,0,0,0,0,3,11,14,14,2
268,Jesse Orosco\oroscje01,24,NYM,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
269,Jim Otten\ottenji01,29,STL,5,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0
270,Larry Owen\owenla01,26,ATL,1st,13,5,13,10,0,10,0,0,0,0,0,0,0,0,4,0
271,Dave Parker\parkeda01,30,PIT,9,67,59,67,60,0,0,0,0,0,0,0,0,60,60,7,1
272,Larry Parrish\parrila01,27,MON,8,97,94,97,95,0,0,0,0,95,0,0,0,0,0,2,0
273,Frank Pastore\pastofr01,23,CIN,3,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
274,Bob Pate\patebo01,27,MON,2,8,0,8,5,0,0,0,0,0,0,1,2,2,5,3,0
275,Alejandro Pena\penaal01,22,LAD,1st,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0
276,Bert Pena\penabe01,21,HOU,1st,4,0,4,3,0,0,0,0,0,3,0,0,0,0,2,0
277,Tony Pena\penato01,24,PIT,2,66,54,66,64,0,64,0,0,0,0,0,0,0,0,2,0
278,Jack Perconte\percoja01,26,LAD,2,8,1,8,2,0,0,0,2,0,0,0,0,0,0,6,1
279,Pascual Perez\perezpa01,24,PIT,2,18,13,18,17,17,0,0,0,0,0,0,0,0,0,0,1
280,Broderick Perkins\perkibr01,26,SDP,4,92,59,92,82,0,0,80,0,0,0,1,0,2,3,16,6
281,Gaylord Perry\perryga01,42,ATL,20,24,23,24,23,23,0,0,0,0,0,0,0,0,0,0,1
282,Joe Pettini\pettijo01,26,SFG,2,35,7,35,32,0,0,0,12,9,12,0,0,0,0,1,6
283,Mike Phillips\phillmi01,30,2TM,9,48,22,48,42,0,0,0,15,0,28,0,0,0,0,6,1
284,Joe Pittman\pittmjo01,28,HOU,1st,52,34,52,38,0,0,0,35,4,0,0,0,0,0,17,0
285,Gordie Pladson\pladsgo01,24,HOU,3,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
286,Biff Pocoroba\pocorbi01,27,ATL,7,57,26,57,29,0,9,0,0,21,0,0,0,0,0,31,0
287,Bob Porter\portebo02,21,ATL,1st,17,0,17,0,0,0,0,0,0,0,0,0,0,0,16,1
288,Darrell Porter\porteda02,29,STL,11,61,51,61,52,0,52,0,0,0,0,0,0,0,0,10,0
289,Ted Power\powerte01,26,LAD,1st,5,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0
290,Joe Price\pricejo02,24,CIN,2,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0
291,Mike Proly\prolymi01,30,PHI,5,35,2,35,35,35,0,0,0,0,0,0,0,0,0,0,0
292,Terry Puhl\puhlte01,24,HOU,5,96,86,96,88,0,0,0,0,0,0,0,20,71,88,10,0
293,Luis Pujols\pujollu01,25,HOU,5,40,35,40,39,0,39,0,0,0,0,0,0,0,0,4,0
294,Charlie Puleo\puleoch01,26,NYM,1st,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
295,Tim Raines\raineti01,21,MON,3,88,81,88,81,0,0,0,1,0,0,81,0,0,81,0,7
296,Mario Ramirez\ramirma01,23,SDP,2,13,2,13,4,0,0,0,0,2,2,0,0,0,0,3,6
297,Rafael Ramirez\ramirra01,23,ATL,2,95,92,95,95,0,0,0,0,0,95,0,0,0,0,0,0
298,Bobby Ramos\ramosbo01,25,MON,3,26,9,26,23,0,23,0,0,0,0,0,0,0,0,3,1
299,Mike Ramsey\ramsemi01,27,STL,3,47,29,47,42,0,0,0,1,5,35,1,0,0,1,7,1
300,Jeff Ransom\ransoje01,20,SFG,1st,5,3,5,5,0,5,0,0,0,0,0,0,0,0,1,0
301,Steve Ratzer\ratzest01,27,MON,2,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
302,Johnny Ray\rayjo01,24,PIT,1st,31,25,31,31,0,0,0,31,0,0,0,0,0,0,2,0
303,Jeff Reardon\reardje01,25,2TM,3,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
304,Jerry Reed\reedje01,25,PHI,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
305,Ron Reed\reedro01,38,PHI,16,39,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0
306,Ken Reitz\reitzke01,30,CHC,10,82,75,82,81,0,0,0,0,81,0,0,0,0,0,1,0
307,Rick Reuschel\reuscri01,32,CHC,10,16,13,16,13,13,0,0,0,0,0,0,0,0,0,0,3
308,Jerry Reuss\reussje01,32,LAD,13,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
309,Craig Reynolds\reynocr01,28,HOU,7,87,83,87,85,0,0,0,0,0,85,0,0,0,0,2,1
310,Rick Rhoden\rhoderi01,28,PIT,8,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0
311,Gene Richards\richage01,27,SDP,5,104,101,104,101,0,0,0,0,0,0,101,0,0,101,3,0
312,Andy Rincon\rincoan01,22,STL,2,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
313,Allen Ripley\ripleal01,28,SFG,4,19,14,19,19,19,0,0,0,0,0,0,0,0,0,0,0
314,Dave Roberts\roberda05,36,NYM,13,7,4,7,7,7,0,0,0,0,0,0,0,0,0,0,0
315,Dave Roberts\roberda06,30,HOU,9,27,10,27,21,0,1,10,3,7,0,0,0,0,0,13,0
316,Bill Robinson\robinbi02,38,PIT,14,39,20,39,30,0,0,23,0,1,0,1,0,6,7,16,0
317,Don Robinson\robindo01,24,PIT,4,17,2,17,16,16,0,0,0,0,0,0,0,0,0,1,1
318,Ron Roenicke\roeniro01,24,LAD,1st,22,11,22,20,0,0,0,0,0,0,5,6,10,20,4,1
319,Steve Rogers\rogerst01,31,MON,9,23,22,23,22,22,0,0,0,0,0,0,0,0,0,0,1
320,Enrique Romo\romoen01,33,PIT,5,33,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0
321,Gene Roof\roofge01,23,STL,1st,23,15,23,20,0,0,0,0,0,0,20,0,0,20,2,1
322,Pat Rooney\roonepa01,23,MON,1st,4,0,4,2,0,0,0,0,0,0,0,0,2,2,2,1
323,Pete Rose\rosepe01,40,PHI,19,107,107,107,107,0,0,107,0,0,0,0,0,0,0,0,0
324,Mike Rowland\rowlami01,28,SFG,2,9,1,9,9,9,0,0,0,0,0,0,0,0,0,0,0
325,Jerry Royster\roystje01,28,ATL,9,64,16,64,36,0,0,0,13,25,0,0,0,0,0,24,19
326,Vern Ruhle\ruhleve01,30,HOU,8,20,15,20,20,20,0,0,0,0,0,0,0,0,0,0,0
327,Paul Runge\rungepa01,23,ATL,1st,10,9,10,10,0,0,0,0,0,10,0,0,0,0,0,0
328,Bill Russell\russebi01,32,LAD,13,82,78,82,80,0,0,0,0,0,80,0,0,0,0,0,2
329,Dick Ruthven\ruthvdi01,30,PHI,9,23,22,23,23,23,0,0,0,0,0,0,0,0,0,0,0
330,Nolan Ryan\ryanno01,34,HOU,15,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0
331,Mike Sadek\sadekmi01,35,SFG,8,19,12,19,19,0,19,0,0,0,0,0,0,0,0,0,5
332,Luis Salazar\salazlu01,25,SDP,2,109,106,109,107,0,0,0,0,94,0,1,10,14,23,2,0
333,Joe Sambito\sambijo01,29,HOU,6,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0
334,Orlando Sanchez\sanchor01,24,STL,1st,27,9,27,18,0,18,0,0,0,0,0,0,0,0,10,0
335,Ryne Sandberg\sandbry01,21,PHI,1st,13,0,13,6,0,0,0,1,0,5,0,0,0,0,0,7
336,Scott Sanderson\sandesc01,24,MON,4,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
337,Steve Sax\saxst01,21,LAD,1st,31,28,31,29,0,0,0,29,0,0,0,0,0,0,3,0
338,Mike Schmidt\schmimi01,31,PHI,10,102,101,102,101,0,0,0,0,101,0,0,0,0,0,1,0
339,Mike Scioscia\sciosmi01,22,LAD,2,93,87,93,91,0,91,0,0,0,0,0,0,0,0,3,0
340,Mike Scott\scottmi03,26,NYM,3,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
341,Rodney Scott\scottro01,27,MON,7,95,92,95,93,0,0,0,93,0,0,0,0,0,0,0,2
342,Tony Scott\scottto01,29,2TM,8,100,96,100,99,0,0,0,0,0,0,0,99,0,99,0,2
343,Rod Scurry\scurrro01,25,PIT,2,27,7,27,27,27,0,0,0,0,0,0,0,0,0,0,0
344,Ray Searage\searara01,26,NYM,1st,26,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0
345,Tom Seaver\seaveto01,36,CIN,15,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
346,Bob Shirley\shirlbo01,27,STL,5,28,11,28,28,28,0,0,0,0,0,0,0,0,0,0,0
347,Eric Show\shower01,25,SDP,1st,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0
348,Matt Sinatro\sinatma01,21,ATL,1st,12,10,12,12,0,12,0,0,0,0,0,0,0,0,0,0
349,Billy Smith\smithbi05,27,SFG,6,36,14,36,27,0,0,0,5,3,21,0,0,0,0,13,2
350,Billy Smith\smithbi06,26,HOU,1st,10,1,10,10,10,0,0,0,0,0,0,0,0,0,0,0
351,Bryn Smith\smithbr01,25,MON,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
352,Chris Smith\smithch05,23,MON,1st,7,0,7,1,0,0,0,1,0,0,0,0,0,0,7,0
353,Dave Smith\smithda02,26,HOU,2,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
354,Ken Smith\smithke02,23,ATL,1st,5,0,5,4,0,0,4,0,0,0,0,0,0,0,1,0
355,Lee Smith\smithle02,23,CHC,2,40,1,40,40,40,0,0,0,0,0,0,0,0,0,0,0
356,Lonnie Smith\smithlo01,25,PHI,4,62,43,62,51,0,0,0,0,0,0,8,23,24,51,5,10
357,Ozzie Smith\smithoz01,26,SDP,4,110,110,110,110,0,0,0,0,0,110,0,0,0,0,0,0
358,Reggie Smith\smithre06,36,LAD,16,41,0,41,2,0,0,2,0,0,0,0,0,0,0,39,0
359,Eddie Solomon\solomed01,30,PIT,9,25,17,25,22,22,0,0,0,0,0,0,0,0,0,0,3
360,Lary Sorensen\sorenla01,25,STL,5,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
361,Elias Sosa\sosael01,31,MON,10,32,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0
362,Mario Soto\sotoma01,24,CIN,5,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
363,Chris Speier\speiech01,31,MON,11,96,96,96,96,0,0,0,0,0,96,0,0,0,0,0,0
364,Harry Spilman\spilmha01,26,2TM,4,51,6,51,18,0,0,15,0,3,0,0,0,0,0,37,1
365,Bobby Sprowl\sprowbo01,25,HOU,4,15,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0
366,Willie Stargell\stargwi01,41,PIT,20,38,9,38,9,0,0,9,0,0,0,0,0,0,0,29,0
367,Rusty Staub\staubru01,37,NYM,19,70,40,70,41,0,0,41,0,0,0,0,0,0,0,30,0
368,John Stearns\stearjo01,29,NYM,8,80,73,80,76,0,66,9,0,4,0,0,0,0,0,7,0
369,Rennie Stennett\stennre01,30,SFG,11,38,18,38,19,0,0,0,19,0,0,0,0,0,0,20,0
370,Dave Stewart\stewada01,24,LAD,2,32,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0
371,Craig Stimac\stimacr01,26,SDP,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0
372,Joe Strain\straijo01,27,CHC,3,25,19,25,20,0,0,0,20,0,0,0,0,0,0,5,0
373,Guy Sularz\sulargu01,25,SFG,2,10,5,10,7,0,0,0,6,1,0,0,0,0,0,3,2
374,Rick Sutcliffe\sutclri01,25,LAD,5,14,6,14,14,14,0,0,0,0,0,0,0,0,0,0,0
375,Bruce Sutter\suttebr01,28,STL,6,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0
376,Don Sutton\suttodo01,36,HOU,16,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
377,Craig Swan\swancr01,30,NYM,9,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
378,Steve Swisher\swishst01,29,SDP,8,16,6,16,10,0,10,0,0,0,0,0,0,0,0,8,0
379,Bob Sykes\sykesbo01,26,STL,5,22,1,22,22,22,0,0,0,0,0,0,0,0,0,0,0
380,Pat Tabler\tablepa01,23,CHC,1st,35,31,35,35,0,0,0,35,0,0,0,0,0,0,0,1
381,Frank Taveras\taverfr01,31,NYM,10,84,73,84,79,0,0,0,0,0,79,0,0,0,0,4,4
382,Kent Tekulve\tekulke01,34,PIT,8,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0
383,Garry Templeton\templga01,25,STL,6,80,76,80,76,0,0,0,0,0,76,0,0,0,0,4,0
384,Gene Tenace\tenacge01,34,STL,13,58,39,58,44,0,38,7,0,0,0,0,0,0,0,18,0
385,Derrel Thomas\thomade01,30,LAD,11,80,58,80,79,0,0,0,30,10,26,3,10,6,18,3,6
386,Jason Thompson\thompja01,26,PIT,6,86,65,86,78,0,0,78,0,0,0,0,0,0,0,16,0
387,Scot Thompson\thompsc01,25,CHC,4,57,24,57,33,0,0,3,0,0,0,3,20,8,30,23,5
388,Dickie Thon\thondi01,23,HOU,3,49,25,49,43,0,0,0,29,5,13,0,0,0,0,2,10
389,Luis Tiant\tiantlu01,40,PIT,18,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
390,Dick Tidrow\tidrodi01,34,CHC,10,51,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0
391,Tim Tolman\tolmati01,25,HOU,1st,4,1,4,3,0,0,0,0,0,0,3,0,1,3,2,0
392,Jim Tracy\tracyji01,25,CHC,2,45,10,45,11,0,0,0,0,0,0,10,0,1,11,34,0
393,Alex Trevino\trevial01,23,NYM,4,56,38,56,49,0,45,0,4,1,0,2,0,1,2,10,2
394,Manny Trillo\trillma01,30,PHI,9,94,93,94,94,0,0,0,94,0,0,0,0,0,0,0,0
395,Bob Tufts\tuftsbo01,25,SFG,1st,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
396,Jerry Turner\turneje01,27,SDP,8,33,2,33,5,0,0,0,0,0,0,0,0,5,5,30,0
397,Mike Tyson\tysonmi01,31,CHC,10,50,23,50,37,0,0,0,36,0,1,0,0,0,0,18,2
398,Del Unser\unserde01,36,PHI,14,62,4,62,31,0,0,18,0,0,0,7,6,4,16,38,1
399,John Urrea\urreajo01,26,SDP,5,38,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0
400,Mike Vail\vailmi01,29,CIN,7,31,0,31,3,0,0,0,0,0,0,0,0,3,3,28,0
401,Ellis Valentine\valenel01,26,2TM,7,70,64,70,68,0,0,0,0,0,0,0,0,68,68,4,0
402,Fernando Valenzuela\valenfe01,20,LAD,2,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0
403,Max Venable\venabma01,24,SFG,3,18,5,18,5,0,0,0,0,0,0,0,2,3,5,13,0
404,Ozzie Virgil\virgioz02,24,PHI,2,6,0,6,1,0,1,0,0,0,0,0,0,0,0,5,0
405,George Vukovich\vukovge01,25,PHI,2,20,2,20,9,0,0,0,0,0,0,3,1,5,9,12,0
406,John Vukovich\vukovjo01,33,PHI,10,11,0,11,11,0,0,1,1,9,0,0,0,0,0,0,1
407,Bob Walk\walkbo01,24,ATL,2,12,8,12,12,12,0,0,0,0,0,0,0,0,0,0,0
408,Tim Wallach\wallati01,23,MON,2,71,54,71,64,0,0,16,0,15,0,1,0,34,35,8,1
409,Ty Waller\wallety01,24,CHC,2,30,16,30,26,0,0,0,3,22,0,0,3,0,3,2,4
410,Denny Walling\wallide01,27,HOU,7,65,39,65,50,0,0,27,0,0,0,5,1,21,27,20,1
411,Claudell Washington\washicl01,26,ATL,8,85,79,85,79,0,0,0,0,0,0,0,0,79,79,6,0
412,Gary Weiss\weissga01,25,LAD,2,14,4,14,13,0,0,0,0,0,13,0,0,0,0,1,4
413,Bob Welch\welchbo01,24,LAD,4,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
414,Chris Welsh\welshch01,26,SDP,1st,22,19,22,22,22,0,0,0,0,0,0,0,0,0,0,0
415,Larry Whisenton\whisela01,24,ATL,4,9,0,9,2,0,0,0,0,0,0,1,0,1,2,6,2
416,Jerry White\whiteje01,28,MON,8,59,25,59,39,0,0,0,0,0,0,7,13,20,39,21,2
417,Ed Whitson\whitsed01,26,SFG,5,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
418,Tom Wieghaus\wieghto01,24,MON,1st,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
419,Alan Wiggins\wiggial01,23,SDP,1st,15,1,15,4,0,0,0,0,0,0,4,0,0,4,4,8
420,Mookie Wilson\wilsomo01,25,NYM,2,92,76,92,80,0,0,0,0,0,0,6,68,10,80,12,0
421,Rick Wise\wiseri01,35,SDP,17,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0
422,Jim Wohlford\wohlfji01,30,SFG,10,50,6,50,11,0,0,0,0,0,0,11,0,0,11,44,0
423,Gary Woods\woodsga01,27,HOU,5,54,24,54,40,0,0,0,0,0,0,2,3,35,40,20,2
424,Steve Yeager\yeagest01,32,LAD,10,42,23,42,39,0,39,0,0,0,0,0,0,0,0,5,0
425,Joel Youngblood\youngjo02,29,NYM,6,43,37,43,41,0,0,0,0,0,0,5,1,36,41,4,1
426,Pat Zachry\zachrpa01,29,NYM,6,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0
