Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
138,Bill Long\longbi01,30,CHC,6,1,.857,4.37,42,0,21,0,0,5,55.2,66,29,27,8,21,4,32,1,0,1,244,95,4.71,1.563,10.7,1.3,3.4,5.2,1.52
139,Rick Luecken\lueckri01,29,ATL,1,4,.200,5.77,36,0,11,0,0,1,53.0,73,36,34,5,30,7,35,3,0,2,255,70,4.58,1.943,12.4,0.8,5.1,5.9,1.17
140,Julio Machado\machaju01,24,NYM,4,1,.800,3.15,27,0,14,0,0,0,34.1,32,13,12,4,17,4,27,2,0,3,151,121,4.41,1.427,8.4,1.0,4.5,7.1,1.59
141,Greg Maddux\maddugr01,24,CHC,15,15,.500,3.46,35,35,0,8,2,0,237.0,242,116,91,11,71,10,144,4,3,3,1011,119,3.15,1.321,9.2,0.4,2.7,5.5,2.03
142,Mike Maddux\maddumi01,28,LAD,0,1,.000,6.53,11,2,3,0,0,0,20.2,24,15,15,3,4,0,11,1,0,2,88,58,4.36,1.355,10.5,1.3,1.7,4.8,2.75
143,Joe Magrane*\magrajo01,25,STL,10,17,.370,3.59,31,31,0,3,2,0,203.1,204,86,81,10,59,7,100,8,1,11,855,106,3.45,1.293,9.0,0.4,2.6,4.4,1.69
144,Rick Mahler\mahleri01,36,CIN,7,6,.538,4.28,35,16,9,2,1,4,134.2,134,67,64,16,39,4,68,3,2,3,564,93,4.28,1.285,9.0,1.1,2.6,4.5,1.74
145,Bob Malloy\mallobo02,25,MON,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,8,,3.31,1.000,4.5,0.0,4.5,4.5,1.00
146,Chuck Malone\malonch02,24,PHI,1,0,1.000,3.68,7,0,3,0,0,0,7.1,3,4,3,1,11,0,7,0,0,1,34,109,7.17,1.909,3.7,1.2,13.5,8.6,0.64
147,Paul Marak\marakpa01,24,ATL,1,2,.333,3.69,7,7,0,1,1,0,39.0,39,16,16,2,19,3,15,3,0,2,172,110,4.40,1.487,9.0,0.5,4.4,3.5,0.79
148,Dave Martinez*\martida01,25,MON,0,0,,54.00,1,0,0,0,0,0,0.1,2,2,2,0,2,0,0,0,0,0,5,15,20.81,12.000,54.0,0.0,54.0,0.0,0.00
149,Dennis Martinez\martide01,36,MON,10,11,.476,2.95,32,32,0,7,2,0,226.0,191,80,74,16,49,9,156,6,1,1,908,124,3.08,1.062,7.6,0.6,2.0,6.2,3.18
150,Ramon Martinez\martira02,22,LAD,20,6,.769,2.92,33,33,0,12,3,0,234.1,191,89,76,22,67,5,223,4,3,3,950,126,3.03,1.101,7.3,0.8,2.6,8.6,3.33
151,Greg Mathews*\mathegr01,28,STL,0,5,.000,5.33,11,10,0,0,0,0,50.2,53,34,30,2,30,1,18,2,1,2,229,72,4.51,1.638,9.4,0.4,5.3,3.2,0.60
152,Randy McCament\mccamra01,27,SFG,0,0,,3.00,3,0,0,0,0,0,6.0,8,2,2,0,5,0,5,0,0,0,30,130,3.64,2.167,12.0,0.0,7.5,7.5,1.00
153,Paul McClellan\mcclepa01,24,SFG,0,1,.000,11.74,4,1,2,0,0,0,7.2,14,10,10,3,6,0,2,1,0,0,44,33,10.11,2.609,16.4,3.5,7.0,2.3,0.33
154,Roger McDowell\mcdowro01,29,PHI,6,8,.429,3.86,72,0,60,0,0,22,86.1,92,41,37,2,35,9,39,2,1,1,373,99,3.49,1.471,9.6,0.2,3.6,4.1,1.11
155,Chuck McElroy*\mcelrch01,22,PHI,0,1,.000,7.71,16,0,8,0,0,0,14.0,24,13,12,0,10,2,16,0,0,0,76,51,2.67,2.429,15.4,0.0,6.4,10.3,1.60
156,Andy McGaffigan\mcgafan01,33,SFG,0,0,,17.36,4,0,1,0,0,0,4.2,10,9,9,2,4,0,4,0,0,0,27,23,9.24,3.000,19.3,3.9,7.7,7.7,1.00
157,Kent Mercker*\merckke01,22,ATL,4,7,.364,3.17,36,0,28,0,0,7,48.1,43,22,17,6,24,3,39,2,0,2,211,128,4.42,1.386,8.0,1.1,4.5,7.3,1.63
158,Brian Meyer\meyerbr01,27,HOU,0,4,.000,2.21,14,0,7,0,0,1,20.1,16,7,5,3,6,0,6,0,0,0,84,172,5.02,1.082,7.1,1.3,2.7,2.7,1.00
159,Gino Minutelli*\minutgi01,26,CIN,0,0,,9.00,2,0,0,0,0,0,1.0,0,1,1,0,2,0,0,1,0,1,6,61,11.81,2.000,0.0,0.0,18.0,0.0,0.00
160,Dale Mohorcic\mohorda01,34,MON,1,2,.333,3.23,34,0,12,0,0,2,53.0,56,21,19,6,18,3,29,4,1,1,226,114,4.43,1.396,9.5,1.0,3.1,4.9,1.61
161,Brad Moore\moorebr01,26,PHI,0,0,,3.38,3,0,3,0,0,0,2.2,4,1,1,0,2,1,1,0,0,1,13,130,4.31,2.250,13.5,0.0,6.8,3.4,0.50
162,Mike Morgan\morgami01,30,LAD,11,15,.423,3.75,33,33,0,6,4,0,211.0,216,100,88,19,60,5,106,5,1,4,891,98,3.90,1.308,9.2,0.8,2.6,4.5,1.77
163,Terry Mulholland*\mulhote01,27,PHI,9,10,.474,3.34,33,26,2,6,1,0,180.2,172,78,67,15,42,7,75,2,2,7,746,114,3.79,1.185,8.6,0.7,2.1,3.7,1.79
164,Mike Munoz*\munozmi01,24,LAD,0,1,.000,3.18,8,0,3,0,0,0,5.2,6,2,2,0,3,0,2,0,0,0,24,124,3.69,1.588,9.5,0.0,4.8,3.2,0.67
165,Jeff Musselman*\musseje01,27,NYM,0,2,.000,5.63,28,0,5,0,0,0,32.0,40,22,20,3,11,1,14,1,0,3,144,68,4.28,1.594,11.3,0.8,3.1,3.9,1.27
166,Randy Myers*\myersra01,27,CIN,4,6,.400,2.08,66,0,59,0,0,31,86.2,59,24,20,6,38,8,98,3,1,2,353,193,2.87,1.119,6.1,0.6,3.9,10.2,2.58
167,Chris Nabholz*\nabhoch01,23,MON,6,2,.750,2.83,11,11,0,1,1,0,70.0,43,23,22,6,32,1,53,2,1,1,282,130,3.87,1.071,5.5,0.8,4.1,6.8,1.66
168,Jim Neidlinger\neidlji01,25,LAD,5,3,.625,3.28,12,12,0,0,0,0,74.0,67,30,27,4,15,1,46,1,1,0,301,113,2.92,1.108,8.1,0.5,1.8,5.6,3.07
169,Tom Niedenfuer\niedeto01,30,STL,0,6,.000,3.46,52,0,12,0,0,2,65.0,66,26,25,3,25,7,32,0,0,3,276,110,3.58,1.400,9.1,0.4,3.5,4.4,1.28
170,Junior Noboa\noboaju01,25,MON,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,1,0,0,0,0,0,2,,7.31,1.500,0.0,0.0,13.5,0.0,0.00
171,Dickie Noles\nolesdi01,33,PHI,0,1,.000,27.00,1,0,1,0,0,0,0.1,2,1,1,0,0,0,0,0,0,0,3,31,2.81,6.000,54.0,0.0,0.0,0.0,
172,Rafael Novoa*\novoara01,22,SFG,0,1,.000,6.75,7,2,2,0,0,1,18.2,21,14,14,3,13,1,14,0,0,0,88,55,5.49,1.821,10.1,1.4,6.3,6.8,1.08
173,Jose Nunez\nunezjo01,26,CHC,4,7,.364,6.53,21,10,4,0,0,0,60.2,61,47,44,5,34,4,40,0,2,2,274,63,4.24,1.566,9.0,0.7,5.0,5.9,1.18
174,Randy O'Neal\o'neara01,29,SFG,1,0,1.000,3.83,26,0,4,0,0,0,47.0,58,23,20,3,18,4,30,0,1,4,208,96,3.51,1.617,11.1,0.6,3.4,5.7,1.67
175,Bob Ojeda*\ojedabo01,32,NYM,7,6,.538,3.66,38,12,9,0,0,0,118.0,123,53,48,10,40,4,62,2,3,2,500,103,3.93,1.381,9.4,0.8,3.1,4.7,1.55
176,Omar Olivares\olivaom01,22,STL,1,1,.500,2.92,9,6,0,0,0,0,49.1,45,17,16,2,17,0,20,2,1,1,201,131,3.68,1.257,8.2,0.4,3.1,3.6,1.18
177,Francisco Oliveras\olivefr01,27,SFG,2,2,.500,2.77,33,2,9,0,0,2,55.1,47,22,17,5,21,6,41,2,1,2,231,133,3.75,1.229,7.6,0.8,3.4,6.7,1.95
178,Steve Ontiveros\ontivst02,29,PHI,0,0,,2.70,5,0,1,0,0,0,10.0,9,3,3,1,3,0,6,0,0,0,43,146,3.81,1.200,8.1,0.9,2.7,5.4,2.00
179,Al Osuna*\osunaal01,24,HOU,2,0,1.000,4.76,12,0,2,0,0,0,11.1,10,6,6,1,6,1,6,3,0,3,48,81,5.28,1.412,7.9,0.8,4.8,4.8,1.00
180,Vicente Palacios\palacvi01,26,PIT,0,0,,0.00,7,0,4,0,0,3,15.0,4,0,0,0,2,0,8,0,0,2,50,,2.14,0.400,2.4,0.0,1.2,4.8,4.00
181,Jeff Parrett\parreje01,28,TOT,5,10,.333,4.64,67,5,19,0,0,2,108.2,119,62,56,11,55,10,86,2,1,5,479,84,4.11,1.601,9.9,0.9,4.6,7.1,1.56
182,Jeff Parrett\parreje01,28,PHI,4,9,.308,5.18,47,5,14,0,0,1,81.2,92,51,47,10,36,8,69,1,1,3,355,74,4.07,1.567,10.1,1.1,4.0,7.6,1.92
183,Jeff Parrett\parreje01,28,ATL,1,1,.500,3.00,20,0,5,0,0,1,27.0,27,11,9,1,19,2,17,1,0,2,124,136,4.25,1.704,9.0,0.3,6.3,5.7,0.89
184,Bob Patterson*\pattebo01,31,PIT,8,5,.615,2.95,55,5,19,0,0,5,94.2,88,33,31,9,21,7,70,3,2,1,386,123,3.33,1.151,8.4,0.9,2.0,6.7,3.33
185,Dave Pavlas\pavlada01,27,CHC,2,0,1.000,2.11,13,0,3,0,0,0,21.1,23,7,5,2,6,2,12,0,0,3,93,198,3.75,1.359,9.7,0.8,2.5,5.1,2.00
186,Alejandro Pena\penaal01,31,NYM,3,3,.500,3.20,52,0,32,0,0,5,76.0,71,31,27,4,22,5,76,1,0,0,320,118,2.40,1.224,8.4,0.5,2.6,9.0,3.45
187,Mike Perez\perezmi01,25,STL,1,0,1.000,3.95,13,0,7,0,0,1,13.2,12,6,6,0,3,0,5,0,0,0,55,99,2.73,1.098,7.9,0.0,2.0,3.3,1.67
188,Pat Perry*\perrypa02,31,LAD,0,0,,8.10,7,0,2,0,0,0,6.2,9,7,6,0,5,1,2,1,0,2,36,48,4.91,2.100,12.2,0.0,6.8,2.7,0.40
189,Jeff Pico\picoje01,24,CHC,4,4,.500,4.79,31,8,8,0,0,2,92.0,120,53,49,7,37,10,37,1,1,2,421,86,4.23,1.707,11.7,0.7,3.6,3.6,1.00
190,Jim Poole*\pooleji02,24,LAD,0,0,,4.22,16,0,4,0,0,0,10.2,7,5,5,1,8,4,6,0,0,1,46,91,5.15,1.406,5.9,0.8,6.8,5.1,0.75
191,Mark Portugal\portuma01,27,HOU,11,10,.524,3.62,32,32,0,1,0,0,196.2,187,90,79,21,67,4,136,4,0,6,831,103,3.90,1.292,8.6,1.0,3.1,6.2,2.03
192,Ted Power\powerte01,35,PIT,1,3,.250,3.66,40,0,25,0,0,7,51.2,50,23,21,5,17,6,42,0,0,1,218,99,3.43,1.297,8.7,0.9,3.0,7.3,2.47
193,Dan Quisenberry\quiseda01,37,SFG,0,1,.000,13.50,5,0,2,0,0,0,6.2,13,12,10,1,3,2,2,0,1,0,37,29,5.51,2.400,17.6,1.4,4.1,2.7,0.67
194,Dennis Rasmussen*\rasmude01,31,SDP,11,15,.423,4.51,32,32,0,3,1,0,187.2,217,110,94,28,62,4,86,3,1,9,825,85,4.87,1.487,10.4,1.3,3.0,4.1,1.39
195,Rick Reed\reedri01,25,PIT,2,3,.400,4.36,13,8,2,1,1,1,53.2,62,32,26,6,12,6,27,1,0,0,238,83,3.98,1.379,10.4,1.0,2.0,4.5,2.25
196,Rick Reuschel\reuscri01,41,SFG,3,6,.333,3.93,15,13,1,0,0,1,87.0,102,40,38,8,31,9,49,1,0,1,390,93,3.98,1.529,10.6,0.8,3.2,5.1,1.58
197,Jerry Reuss*\reussje01,41,PIT,0,0,,3.52,4,1,0,0,0,0,7.2,8,3,3,1,3,1,1,0,0,1,34,108,5.42,1.435,9.4,1.2,3.5,1.2,0.33
198,Rusty Richards\richaru01,25,ATL,0,0,,27.00,1,0,1,0,0,0,1.0,2,3,3,1,1,0,0,0,0,0,6,21,18.81,3.000,18.0,9.0,9.0,0.0,0.00
199,Jose Rijo\rijojo01,25,CIN,14,8,.636,2.70,29,29,0,7,1,0,197.0,151,65,59,10,78,1,152,2,5,2,801,148,3.14,1.162,6.9,0.5,3.6,6.9,1.95
200,Don Robinson\robindo01,33,SFG,10,7,.588,4.57,26,25,0,4,0,0,157.2,173,84,80,18,41,8,78,1,0,2,667,80,4.10,1.357,9.9,1.0,2.3,4.5,1.90
201,Ron Robinson\robinro01,28,CIN,2,2,.500,4.88,6,5,0,0,0,0,31.1,36,18,17,2,14,0,14,0,0,1,137,83,4.08,1.596,10.3,0.6,4.0,4.0,1.00
202,Rich Rodriguez*\rodriri02,27,SDP,1,1,.500,2.83,32,0,15,0,0,1,47.2,52,17,15,2,16,4,22,1,1,1,201,137,3.50,1.427,9.8,0.4,3.0,4.2,1.38
203,Rick Rodriguez\rodriri01,29,SFG,0,0,,8.10,3,0,0,0,0,0,3.1,5,3,3,0,2,0,2,0,0,0,16,51,3.41,2.100,13.5,0.0,5.4,5.4,1.00
204,Rosario Rodriguez*\rodriro02,20,CIN,0,0,,6.10,9,0,4,0,0,0,10.1,15,7,7,3,2,0,8,1,0,0,47,68,5.90,1.645,13.1,2.6,1.7,7.0,4.00
205,Mike Roesler\roeslmi01,26,PIT,1,0,1.000,3.00,5,0,1,0,0,0,6.0,5,2,2,1,2,0,4,0,0,0,25,129,4.64,1.167,7.5,1.5,3.0,6.0,2.00
206,Mel Rojas\rojasme01,23,MON,3,1,.750,3.60,23,0,5,0,0,1,40.0,34,17,16,5,24,4,26,2,0,2,173,102,5.08,1.450,7.7,1.1,5.4,5.9,1.08
207,Mark Ross\rossma01,35,PIT,1,0,1.000,3.55,9,0,6,0,0,0,12.2,11,5,5,2,4,2,5,0,0,1,50,105,5.02,1.184,7.8,1.4,2.8,3.6,1.25
208,Bruce Ruffin*\ruffibr01,26,PHI,6,13,.316,5.38,32,25,1,2,1,0,149.0,178,99,89,14,62,7,79,1,2,3,678,71,4.24,1.611,10.8,0.8,3.7,4.8,1.27
209,Scott Ruskin*\ruskisc01,27,TOT,3,2,.600,2.75,67,0,12,0,0,2,75.1,75,28,23,4,38,6,57,2,1,3,336,133,3.58,1.500,9.0,0.5,4.5,6.8,1.50
210,Scott Ruskin*\ruskisc01,27,PIT,2,2,.500,3.02,44,0,8,0,0,2,47.2,50,21,16,2,28,3,34,2,1,3,221,120,3.81,1.636,9.4,0.4,5.3,6.4,1.21
211,Scott Ruskin*\ruskisc01,27,MON,1,0,1.000,2.28,23,0,4,0,0,0,27.2,25,7,7,2,10,3,23,0,0,0,115,163,3.17,1.265,8.1,0.7,3.3,7.5,2.30
212,Bill Sampen\sampebi01,27,MON,12,7,.632,2.99,59,4,26,0,0,2,90.1,94,34,30,7,33,6,69,2,0,4,394,123,3.45,1.406,9.4,0.7,3.3,6.9,2.09
213,Dan Schatzeder*\schatda01,35,TOT,1,3,.250,2.20,51,2,16,0,0,0,69.2,66,23,17,2,23,4,39,0,0,2,283,172,3.05,1.278,8.5,0.3,3.0,5.0,1.70
214,Dan Schatzeder*\schatda01,35,HOU,1,3,.250,2.39,45,2,13,0,0,0,64.0,61,23,17,2,23,4,37,0,0,2,264,157,3.14,1.313,8.6,0.3,3.2,5.2,1.61
215,Dan Schatzeder*\schatda01,35,NYM,0,0,,0.00,6,0,3,0,0,0,5.2,5,0,0,0,0,0,2,0,0,0,19,,2.10,0.882,7.9,0.0,0.0,3.2,
216,Calvin Schiraldi\schirca01,28,SDP,3,8,.273,4.41,42,8,14,0,0,1,104.0,105,59,51,11,60,6,74,1,1,3,468,87,4.52,1.587,9.1,1.0,5.2,6.4,1.23
217,Dave Schmidt\schmida01,33,MON,3,3,.500,4.31,34,0,20,0,0,13,48.0,58,26,23,3,13,5,22,0,0,1,213,85,3.52,1.479,10.9,0.6,2.4,4.1,1.69
218,Mike Scott\scottmi03,35,HOU,9,13,.409,3.81,32,32,0,4,2,0,205.2,194,102,87,27,66,6,121,1,3,1,871,98,4.32,1.264,8.5,1.2,2.9,5.3,1.83
219,Scott Scudder\scuddsc01,22,CIN,5,5,.500,4.90,21,10,3,0,0,0,71.2,74,41,39,12,30,4,42,3,2,2,316,82,5.19,1.451,9.3,1.5,3.8,5.3,1.40
220,Ray Searage*\searara01,35,LAD,1,0,1.000,2.78,29,0,8,0,0,0,32.1,30,11,10,1,10,0,19,0,0,5,136,134,2.96,1.237,8.4,0.3,2.8,5.3,1.90
221,Tim Sherrill*\sherrti01,24,STL,0,0,,6.23,8,0,2,0,0,0,4.1,10,5,3,0,3,0,3,0,0,1,25,67,3.50,3.000,20.8,0.0,6.2,6.2,1.00
222,Eric Show\shower01,34,SDP,6,8,.429,5.76,39,12,14,0,0,1,106.1,131,74,68,16,41,9,55,4,3,3,482,67,5.00,1.618,11.1,1.4,3.5,4.7,1.34
223,Doug Sisk\siskdo01,32,ATL,0,0,,3.86,3,0,2,0,0,0,2.1,1,1,1,0,4,0,1,0,0,1,13,121,7.09,2.143,3.9,0.0,15.4,3.9,0.25
224,John Smiley*\smilejo01,25,PIT,9,10,.474,4.64,26,25,0,2,0,0,149.1,161,83,77,15,36,1,86,2,2,2,632,78,3.73,1.319,9.7,0.9,2.2,5.2,2.39
225,Bryn Smith\smithbr01,34,STL,9,8,.529,4.27,26,25,0,0,0,0,141.1,160,81,67,11,30,1,78,4,0,2,605,89,3.44,1.344,10.2,0.7,1.9,5.0,2.60
226,Dave Smith\smithda02,35,HOU,6,6,.500,2.39,49,0,42,0,0,23,60.1,45,18,16,4,20,4,50,0,5,5,239,157,3.01,1.077,6.7,0.6,3.0,7.5,2.50
227,Lee Smith\smithle02,32,STL,3,4,.429,2.10,53,0,45,0,0,27,68.2,58,20,16,3,20,5,70,0,0,1,280,182,2.21,1.136,7.6,0.4,2.6,9.2,3.50
228,Pete Smith\smithpe02,24,ATL,5,6,.455,4.79,13,13,0,3,0,0,77.0,77,45,41,11,24,2,56,0,1,2,327,84,4.15,1.312,9.0,1.3,2.8,6.5,2.33
229,Zane Smith*\smithza01,29,TOT,12,9,.571,2.55,33,31,1,4,2,0,215.1,196,77,61,15,50,4,130,3,0,2,860,143,3.24,1.142,8.2,0.6,2.1,5.4,2.60
230,Zane Smith*\smithza01,29,MON,6,7,.462,3.23,22,21,0,1,0,0,139.1,141,57,50,11,41,3,80,3,0,1,578,113,3.63,1.306,9.1,0.7,2.6,5.2,1.95
231,Zane Smith*\smithza01,29,PIT,6,2,.750,1.30,11,10,1,3,2,0,76.0,55,20,11,4,9,1,50,0,0,1,282,278,2.53,0.842,6.5,0.5,1.1,5.9,5.56
232,John Smoltz\smoltjo01,23,ATL,14,11,.560,3.85,34,34,0,6,2,0,231.1,206,109,99,20,90,3,170,1,3,14,966,105,3.64,1.280,8.0,0.8,3.5,6.6,1.89
233,Mike Stanton*\stantmi02,23,ATL,0,3,.000,18.00,7,0,4,0,0,2,7.0,16,16,14,1,4,2,7,1,0,1,42,24,4.81,2.857,20.6,1.3,5.1,9.0,1.75
234,Rick Sutcliffe\sutclri01,34,CHC,0,2,.000,5.91,5,5,0,0,0,0,21.1,25,14,14,2,12,0,7,0,0,4,97,71,5.06,1.734,10.5,0.8,5.1,3.0,0.58
235,Russ Swan*\swanru01,26,SFG,0,1,.000,3.86,2,1,0,0,0,0,2.1,6,4,1,0,4,0,1,0,0,1,18,112,7.09,4.286,23.1,0.0,15.4,3.9,0.25
236,Walt Terrell\terrewa01,32,PIT,2,7,.222,5.88,16,16,0,0,0,0,82.2,98,59,54,13,33,1,34,4,2,7,377,62,5.37,1.585,10.7,1.4,3.6,3.7,1.03
237,Scott Terry\terrysc01,30,STL,2,6,.250,4.75,50,2,26,0,0,2,72.0,75,45,38,7,27,5,35,4,0,2,323,80,4.39,1.417,9.4,0.9,3.4,4.4,1.30
238,Bob Tewksbury\tewksbo01,29,STL,10,9,.526,3.47,28,20,1,3,2,1,145.1,151,67,56,7,15,3,50,3,0,2,595,110,3.12,1.142,9.4,0.4,0.9,3.1,3.33
239,Rich Thompson\thompri01,31,MON,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,2.81,1.000,9.0,0.0,0.0,0.0,
240,Mark Thurmond*\thurmma01,33,SFG,2,3,.400,3.34,43,0,16,0,0,4,56.2,53,26,21,6,18,3,24,0,0,1,238,110,4.29,1.253,8.4,1.0,2.9,3.8,1.33
241,Jay Tibbs\tibbsja01,28,PIT,1,0,1.000,2.57,5,0,3,0,0,0,7.0,7,2,2,0,2,0,4,0,0,0,29,149,2.52,1.286,9.0,0.0,2.6,5.1,2.00
242,Randy Tomlin*\tomlira01,24,PIT,4,4,.500,2.55,12,12,0,2,0,0,77.2,62,24,22,5,12,1,42,1,3,1,297,142,3.07,0.953,7.2,0.6,1.4,4.9,3.50
243,John Tudor*\tudorjo01,36,STL,12,4,.750,2.40,25,22,0,1,1,0,146.1,120,48,39,10,30,4,63,2,0,0,575,159,3.49,1.025,7.4,0.6,1.8,3.9,2.10
244,Rafael Valdez\valdera01,22,SDP,0,1,.000,11.12,3,0,2,0,0,0,5.2,11,7,7,4,2,0,3,0,0,0,30,37,11.98,2.294,17.5,6.4,3.2,4.8,1.50
245,Sergio Valdez\valdese01,25,ATL,0,0,,6.75,6,0,3,0,0,0,5.1,6,4,4,0,3,0,3,0,0,1,26,64,3.37,1.688,10.1,0.0,5.1,5.1,1.00
246,Fernando Valenzuela*\valenfe01,29,LAD,13,13,.500,4.59,33,33,0,5,2,0,204.0,223,112,104,19,77,4,115,0,1,13,900,80,4.02,1.471,9.8,0.8,3.4,5.1,1.49
247,Julio Valera\valerju01,21,NYM,1,1,.500,6.92,3,3,0,0,0,0,13.0,20,11,10,1,7,0,4,0,0,0,64,56,4.81,2.077,13.8,0.7,4.8,2.8,0.57
248,Frank Viola*\violafr01,30,NYM,20,12,.625,2.67,35,35,0,7,3,0,249.2,227,83,74,15,60,2,182,2,0,11,1016,141,2.88,1.150,8.2,0.5,2.2,6.6,3.03
249,Ed Vosberg*\vosbeed01,28,SFG,1,1,.500,5.55,18,0,5,0,0,0,24.1,21,16,15,3,12,2,12,0,0,0,104,67,4.90,1.356,7.8,1.1,4.4,4.4,1.00
250,Bob Walk\walkbo01,33,PIT,7,5,.583,3.75,26,24,1,1,1,1,129.2,136,59,54,17,36,2,73,4,3,5,549,97,4.31,1.326,9.4,1.2,2.5,5.1,2.03
251,Dave Walsh*\walshda01,29,LAD,1,0,1.000,3.86,20,0,7,0,0,1,16.1,15,12,7,1,6,1,15,0,1,1,70,98,2.87,1.286,8.3,0.6,3.3,8.3,2.50
252,Terry Wells*\wellste01,26,LAD,1,2,.333,7.84,5,5,0,0,0,0,20.2,25,23,18,4,14,0,18,0,0,1,102,48,5.61,1.887,10.9,1.7,6.1,7.8,1.29
253,John Wetteland\wettejo01,23,LAD,2,4,.333,4.81,22,5,7,0,0,0,43.0,44,28,23,6,17,3,36,4,0,8,190,77,4.41,1.419,9.2,1.3,3.6,7.5,2.12
254,Wally Whitehurst\whitewa02,26,NYM,1,0,1.000,3.29,38,0,16,0,0,2,65.2,63,27,24,5,9,2,46,0,0,2,263,115,2.81,1.096,8.6,0.7,1.2,6.3,5.11
255,Ed Whitson\whitsed01,35,SDP,14,9,.609,2.60,32,32,0,6,3,0,228.2,215,73,66,13,47,8,127,1,0,2,918,148,3.07,1.146,8.5,0.5,1.8,5.0,2.70
256,Dean Wilkins\wilkide01,23,CHC,0,0,,9.82,7,0,3,0,0,1,7.1,11,8,8,1,7,0,3,1,0,3,41,44,7.04,2.455,13.5,1.2,8.6,3.7,0.43
257,Mitch Williams*\willimi02,25,CHC,1,8,.111,3.93,59,2,39,0,0,16,66.1,60,38,29,4,50,6,55,1,2,4,310,105,4.24,1.658,8.1,0.5,6.8,7.5,1.10
258,Steve Wilson*\wilsost01,25,CHC,4,9,.308,4.79,45,15,5,1,0,1,139.0,140,77,74,17,43,6,95,2,1,2,597,86,4.00,1.317,9.1,1.1,2.8,6.2,2.21
259,Trevor Wilson*\wilsotr01,24,SFG,8,7,.533,4.00,27,17,3,3,2,0,110.1,87,52,49,11,49,3,66,1,2,5,457,92,4.27,1.233,7.1,0.9,4.0,5.4,1.35
260,Mike York\yorkmi01,25,PIT,1,1,.500,2.84,4,1,0,0,0,0,12.2,13,5,4,0,5,0,4,1,1,0,56,131,3.60,1.421,9.2,0.0,3.6,2.8,0.80
