Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Mike Sadek\sadekmi01,35,SFG,19,46,36,5,6,3,0,0,3,0,0,8,7,.167,.318,.250,.568,65,9,0,0,2,0,0,2
362,Luis Salazar\salazlu01,25,SDP,109,424,400,37,121,19,6,3,38,11,8,16,72,.303,.329,.403,.732,113,161,7,1,5,2,2,*598/7
363,Joe Sambito*\sambijo01,29,HOU,49,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
364,Orlando Sanchez*\sanchor01,24,STL,27,52,49,5,14,2,1,0,6,1,0,2,6,.286,.308,.367,.675,89,18,2,0,0,1,1,2
365,Ryne Sandberg\sandbry01,21,PHI,13,6,6,2,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-7,1,0,0,0,0,0,/64
366,Scott Sanderson\sandesc01,24,MON,22,49,35,2,4,2,0,0,6,0,0,9,18,.114,.295,.171,.467,35,6,0,0,5,0,0,1
367,Steve Sax\saxst01,21,LAD,31,127,119,15,33,2,0,2,9,5,7,7,14,.277,.317,.345,.662,91,41,0,0,1,0,1,4
368,Mike Schmidt\schmimi01,31,PHI,102,434,354,78,112,19,2,31,91,12,4,73,71,.316,.435,.644,1.080,198,228,9,4,0,3,18,*5
369,Mike Scioscia*\sciosmi01,22,LAD,93,335,290,27,80,10,0,2,29,0,2,36,18,.276,.353,.331,.685,98,96,8,1,4,4,8,*2
370,Mike Scott\scottmi03,26,NYM,23,46,41,4,3,0,0,0,1,0,0,3,18,.073,.133,.073,.207,-39,3,2,0,1,1,0,1
371,Rodney Scott#\scottro01,27,MON,95,402,336,43,69,9,3,0,26,30,7,50,35,.205,.308,.250,.558,60,84,7,1,13,2,0,*4
372,Tony Scott#\scottto01,29,TOT,100,427,401,49,106,18,4,4,39,18,10,20,54,.264,.301,.359,.660,89,144,4,1,5,0,1,*8
373,Tony Scott#\scottto01,29,STL,45,184,176,21,40,5,2,2,17,10,7,5,22,.227,.253,.313,.565,58,55,3,1,2,0,0,8
374,Tony Scott#\scottto01,29,HOU,55,243,225,28,66,13,2,2,22,8,3,15,32,.293,.338,.396,.733,113,89,1,0,3,0,1,8
375,Rod Scurry*\scurrro01,25,PIT,27,21,19,1,3,0,0,0,0,0,0,2,10,.158,.238,.158,.396,13,3,0,0,0,0,0,1
376,Ray Searage*\searara01,26,NYM,26,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,476,1,0,0,0,0,0,1
377,Tom Seaver\seaveto01,36,CIN,23,68,55,3,11,1,0,1,6,0,0,8,16,.200,.297,.273,.570,62,15,2,0,4,1,0,1
378,Bob Shirley\shirlbo01,27,STL,28,23,22,0,3,0,0,0,1,0,0,0,7,.136,.136,.136,.273,-23,3,0,0,1,0,0,1
379,Eric Show\shower01,25,SDP,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
380,Matt Sinatro\sinatma01,21,ATL,12,37,32,4,9,1,1,0,4,1,0,5,4,.281,.378,.375,.753,112,12,0,0,0,0,1,2
381,Billy Smith#\smithbi05,27,SFG,36,71,61,6,11,0,0,1,5,0,0,9,16,.180,.282,.230,.511,48,14,1,0,0,1,0,6/45
382,Billy Smith\smithbi06,26,HOU,10,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
383,Bryn Smith\smithbr01,25,MON,7,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
384,Chris Smith#\smithch05,23,MON,7,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4
385,Dave Smith\smithda02,26,HOU,42,8,8,0,2,0,0,0,0,0,0,0,4,.250,.250,.250,.500,46,2,0,0,0,0,0,1
386,Ken Smith*\smithke02,23,ATL,5,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,175,2,0,0,0,0,0,/3
387,Lee Smith\smithle02,23,CHC,40,10,9,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
388,Lonnie Smith\smithlo01,25,PHI,62,202,176,40,57,14,3,2,11,21,10,18,14,.324,.402,.472,.874,143,83,1,5,3,0,1,98/7
389,Ozzie Smith#\smithoz01,26,SDP,110,507,450,53,100,11,2,0,21,22,12,41,37,.222,.294,.256,.549,62,115,8,5,10,1,1,*6
390,Reggie Smith#\smithre06,36,LAD,41,44,35,5,7,1,0,1,8,0,0,7,8,.200,.318,.314,.632,83,11,4,0,0,2,3,/3
391,Eddie Solomon\solomed01,30,PIT,25,48,43,3,7,0,0,0,3,0,0,0,15,.163,.163,.163,.326,-9,7,0,0,5,0,0,1
392,Lary Sorensen\sorenla01,25,STL,23,52,46,1,3,1,0,0,0,0,0,0,21,.065,.085,.087,.172,-52,4,0,1,5,0,0,1
393,Elias Sosa\sosael01,31,MON,32,2,2,0,2,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,469,2,0,0,0,0,0,1
394,Mario Soto\sotoma01,24,CIN,25,66,59,4,4,0,0,0,0,0,0,1,24,.068,.083,.068,.151,-57,4,0,0,6,0,0,1
395,Chris Speier\speiech01,31,MON,96,351,307,33,69,10,2,2,25,1,2,38,29,.225,.310,.290,.600,71,89,9,0,6,0,10,*6
396,Harry Spilman*\spilmha01,26,TOT,51,64,58,9,14,1,0,0,4,0,1,5,10,.241,.302,.259,.560,62,15,1,0,1,0,0,3/5
397,Harry Spilman*\spilmha01,26,CIN,23,28,24,4,4,1,0,0,3,0,0,3,7,.167,.259,.208,.468,33,5,1,0,1,0,0,/53
398,Harry Spilman*\spilmha01,26,HOU,28,36,34,5,10,0,0,0,1,0,1,2,3,.294,.333,.294,.627,84,10,0,0,0,0,0,3
399,Bobby Sprowl*\sprowbo01,25,HOU,15,6,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,-3,1,0,0,0,0,0,1
400,Willie Stargell*\stargwi01,41,PIT,38,66,60,2,17,4,0,0,9,0,0,5,9,.283,.333,.350,.683,92,21,0,0,0,1,1,/3
401,Rusty Staub*\staubru01,37,NYM,70,186,161,9,51,9,0,5,21,1,0,22,12,.317,.398,.466,.864,147,75,6,1,0,2,3,3
402,John Stearns\stearjo01,29,NYM,80,305,273,25,74,12,1,1,24,12,2,24,17,.271,.329,.333,.662,91,91,10,0,7,1,2,2/35
403,Rennie Stennett\stennre01,30,SFG,38,92,87,8,20,0,0,1,7,2,1,3,6,.230,.264,.264,.528,52,23,3,1,1,0,0,4
404,Dave Stewart\stewada01,24,LAD,32,6,5,2,2,0,1,0,1,0,0,1,0,.400,.500,.800,1.300,270,4,0,0,0,0,0,1
405,Craig Stimac\stimacr01,26,SDP,9,9,9,0,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,-35,1,0,0,0,0,0,
406,Joe Strain\straijo01,27,CHC,25,80,74,7,14,1,0,0,1,0,0,5,7,.189,.250,.203,.453,28,15,1,1,0,0,0,4
407,Guy Sularz\sulargu01,25,SFG,10,24,20,0,4,0,0,0,2,0,1,2,4,.200,.292,.200,.492,43,4,0,1,0,1,0,/45
408,Rick Sutcliffe*\sutclri01,25,LAD,14,13,11,2,2,0,0,0,2,0,0,2,3,.182,.308,.182,.490,44,2,0,0,0,0,0,1
409,Bruce Sutter\suttebr01,28,STL,48,10,9,0,0,0,0,0,1,0,0,0,4,.000,.100,.000,.100,-70,0,0,1,0,0,0,1
410,Don Sutton\suttodo01,36,HOU,23,62,51,1,7,0,0,0,3,0,0,5,12,.137,.228,.137,.365,8,7,2,1,5,0,0,1
411,Craig Swan\swancr01,30,NYM,5,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
412,Steve Swisher\swishst01,29,SDP,16,30,28,2,4,0,0,0,0,0,0,2,11,.143,.200,.143,.343,2,4,1,0,0,0,0,2
413,Bob Sykes#\sykesbo01,26,STL,22,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,1,0,0,0,0,0,0,1
414,Pat Tabler\tablepa01,23,CHC,35,117,101,11,19,3,1,1,5,0,1,13,26,.188,.281,.267,.548,54,27,4,0,3,0,0,4
415,Frank Taveras\taverfr01,31,NYM,84,305,283,30,65,11,3,0,11,16,4,12,36,.230,.263,.290,.553,59,82,3,2,5,3,0,*6
416,Kent Tekulve\tekulke01,34,PIT,45,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
417,Garry Templeton#\templga01,25,STL,80,350,333,47,96,16,8,1,33,8,12,14,55,.288,.315,.393,.709,98,131,4,0,1,2,3,*6
418,Gene Tenace\tenacge01,34,STL,58,174,129,26,30,7,0,5,22,0,0,38,26,.233,.416,.403,.819,131,52,1,4,1,2,2,2/3
419,Derrel Thomas#\thomade01,30,LAD,80,252,218,25,54,4,0,4,24,7,2,25,23,.248,.322,.321,.644,86,70,2,0,7,2,2,4658/97
420,Jason Thompson*\thompja01,26,PIT,86,285,223,36,54,13,0,15,42,0,0,59,49,.242,.396,.502,.899,150,112,6,0,0,3,1,*3
421,Scot Thompson*\thompsc01,25,CHC,57,127,115,8,19,5,0,0,8,2,0,7,8,.165,.208,.209,.417,17,24,2,0,2,3,1,8/937
422,Dickie Thon\thondi01,23,HOU,49,105,95,13,26,6,0,0,3,6,1,9,13,.274,.337,.337,.673,96,32,3,0,1,0,1,46/5
423,Luis Tiant\tiantlu01,40,PIT,9,19,16,0,3,2,0,0,4,0,0,1,3,.188,.235,.313,.548,52,5,0,0,2,0,0,/1
424,Dick Tidrow\tidrodi01,34,CHC,51,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
425,Tim Tolman\tolmati01,25,HOU,4,8,8,0,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250,-27,1,0,0,0,0,0,/79
426,Jim Tracy*\tracyji01,25,CHC,45,76,63,6,15,2,1,0,5,1,0,12,14,.238,.355,.302,.657,85,19,2,0,0,1,0,7/9
427,Alex Trevino\trevial01,23,NYM,56,165,149,17,39,2,0,0,10,3,0,13,19,.262,.323,.275,.598,73,41,4,1,1,1,0,2/4759
428,Manny Trillo\trillma01,30,PHI,94,387,349,37,100,14,3,6,36,10,4,26,37,.287,.338,.395,.733,104,138,6,3,5,4,3,*4
429,Bob Tufts*\tuftsbo01,25,SFG,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
430,Jerry Turner*\turneje01,27,SDP,33,36,31,5,7,0,0,2,6,0,1,4,3,.226,.314,.419,.734,113,13,1,0,1,0,1,/9
431,Mike Tyson\tysonmi01,31,CHC,50,103,92,6,17,2,0,2,8,1,0,7,15,.185,.248,.272,.519,45,25,0,1,2,1,1,4/6
432,Del Unser*\unserde01,36,PHI,62,73,59,5,9,3,0,0,6,0,0,13,9,.153,.301,.203,.505,43,12,1,0,0,1,1,3/789
433,John Urrea\urreajo01,26,SDP,38,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,46,1,0,0,0,0,0,1
434,Mike Vail\vailmi01,29,CIN,31,31,31,1,5,0,0,0,3,0,0,0,9,.161,.161,.161,.323,-9,5,1,0,0,0,0,/9
435,Ellis Valentine\valenel01,26,TOT,70,261,245,23,51,11,1,8,36,0,4,11,49,.208,.238,.359,.597,69,88,4,0,0,5,0,9
436,Ellis Valentine\valenel01,26,MON,22,85,76,8,16,3,0,3,15,0,1,6,11,.211,.259,.368,.627,76,28,2,0,0,3,0,9
437,Ellis Valentine\valenel01,26,NYM,48,176,169,15,35,8,1,5,21,0,3,5,38,.207,.227,.355,.582,65,60,2,0,0,2,0,9
438,Fernando Valenzuela*\valenfe01,20,LAD,25,71,64,3,16,0,1,0,7,0,0,1,9,.250,.262,.281,.543,57,18,0,0,6,0,0,1
439,Max Venable*\venabma01,24,SFG,18,36,32,2,6,0,2,0,1,3,1,4,3,.188,.278,.313,.590,69,10,0,0,0,0,0,/98
440,Ozzie Virgil\virgioz02,24,PHI,6,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
441,George Vukovich*\vukovge01,25,PHI,20,27,26,5,10,0,0,1,4,1,0,1,0,.385,.407,.500,.907,152,13,0,0,0,0,0,/978
442,John Vukovich\vukovjo01,33,PHI,11,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/534
443,Bob Walk\walkbo01,24,ATL,12,10,7,1,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-19,1,0,0,3,0,0,1
444,Tim Wallach\wallati01,23,MON,71,231,212,19,50,9,1,4,13,0,1,15,37,.236,.299,.344,.643,82,73,3,4,0,0,2,935/7
445,Ty Waller\wallety01,24,CHC,30,77,71,10,19,2,1,3,13,2,0,4,18,.268,.303,.451,.753,109,32,0,0,1,1,1,5/48
446,Denny Walling*\wallide01,27,HOU,65,189,158,23,37,6,0,5,23,2,1,28,17,.234,.346,.367,.713,107,58,4,0,1,2,1,39/78
447,Claudell Washington*\washicl01,26,ATL,85,349,320,37,93,22,3,5,37,12,6,15,47,.291,.328,.425,.753,111,136,6,4,8,2,1,*9
448,Gary Weiss#\weissga01,25,LAD,14,21,19,2,2,0,0,0,1,0,0,1,4,.105,.143,.105,.248,-28,2,0,0,0,1,0,6
449,Bob Welch\welchbo01,24,LAD,23,53,45,3,10,0,1,0,2,0,0,1,16,.222,.239,.267,.506,46,12,0,0,7,0,0,1
450,Chris Welsh*\welshch01,26,SDP,22,46,41,4,6,1,0,0,1,0,0,2,15,.146,.186,.171,.357,5,7,0,0,3,0,0,1
451,Larry Whisenton*\whisela01,24,ATL,9,7,5,1,1,0,0,0,0,0,0,2,1,.200,.429,.200,.629,82,1,0,0,0,0,0,/79
452,Jerry White#\whiteje01,28,MON,59,135,119,11,26,5,1,3,11,5,2,13,17,.218,.293,.353,.646,82,42,0,0,2,1,0,98/7
453,Ed Whitson\whitsed01,26,SFG,22,45,33,2,3,0,0,0,1,0,0,3,13,.091,.167,.091,.258,-24,3,0,0,9,0,0,1
454,Tom Wieghaus\wieghto01,24,MON,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
455,Alan Wiggins#\wiggial01,23,SDP,15,15,14,4,5,0,0,0,0,2,0,1,0,.357,.400,.357,.757,123,5,0,0,0,0,0,/7
456,Mookie Wilson#\wilsomo01,25,NYM,92,350,328,49,89,8,8,3,14,24,12,20,59,.271,.317,.372,.689,97,122,3,2,0,0,3,*89/7
457,Rick Wise\wiseri01,35,SDP,18,29,25,1,1,1,0,0,1,0,0,1,11,.040,.077,.080,.157,-54,2,2,0,3,0,0,1
458,Jim Wohlford\wohlfji01,30,SFG,50,73,68,4,11,3,0,1,7,0,0,4,9,.162,.205,.250,.455,30,17,5,0,0,1,0,7
459,Gary Woods\woodsga01,27,HOU,54,126,110,10,23,4,1,0,12,2,1,11,22,.209,.276,.264,.540,58,29,4,0,3,2,4,9/87
460,Steve Yeager\yeagest01,32,LAD,42,92,86,5,18,2,0,3,7,0,0,6,14,.209,.261,.337,.598,71,29,2,0,0,0,0,2
461,Joel Youngblood\youngjo02,29,NYM,43,161,143,16,50,10,2,4,25,2,5,12,19,.350,.398,.531,.929,165,76,4,2,0,4,1,9/78
462,Pat Zachry\zachrpa01,29,NYM,24,46,38,1,6,0,0,0,2,0,0,3,12,.158,.214,.158,.372,8,6,1,0,4,1,0,1
