Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
137,Jim Nash\nashji01,25,ATL,13,9,.591,4.07,34,33,0,6,2,0,212.1,211,105,96,22,90,7,153,5,1,3,936,105,3.89,1.418,8.9,0.9,3.8,6.5,1.70
138,Julio Navarro\navarju01,36,ATL,0,0,,4.10,17,0,10,0,0,1,26.1,24,12,12,7,1,0,21,1,0,1,105,105,4.73,0.949,8.2,2.4,0.3,7.2,21.00
139,Gary Neibauer\neibaga01,25,ATL,0,3,.000,4.97,7,0,2,0,0,0,12.2,11,7,7,0,8,1,9,0,0,0,56,88,3.11,1.500,7.8,0.0,5.7,6.4,1.13
140,Jim Nelson\nelsoji01,22,PIT,4,2,.667,3.42,15,10,1,1,1,0,68.1,64,32,26,5,38,5,42,3,0,2,298,114,4.16,1.493,8.4,0.7,5.0,5.5,1.11
141,Phil Niekro\niekrph01,31,ATL,12,18,.400,4.27,34,32,1,10,3,0,229.2,222,124,109,40,68,2,168,6,2,6,980,100,4.41,1.263,8.7,1.6,2.7,6.6,2.47
142,Gary Nolan\nolanga01,22,CIN,18,7,.720,3.27,37,37,0,4,2,0,250.2,226,102,91,25,96,9,181,1,2,8,1052,128,3.65,1.285,8.1,0.9,3.4,6.5,1.89
143,John Noriega\noriejo01,26,CIN,0,0,,8.00,8,0,3,0,0,0,18.0,25,17,16,0,10,1,6,2,0,1,90,53,3.97,1.944,12.5,0.0,5.0,3.0,0.60
144,Fred Norman*\normafr01,27,TOT,2,0,1.000,5.14,31,0,11,0,0,1,63.0,66,40,36,8,33,1,47,2,1,10,286,75,4.46,1.571,9.4,1.1,4.7,6.7,1.42
145,Fred Norman*\normafr01,27,LAD,2,0,1.000,5.23,30,0,11,0,0,1,62.0,65,40,36,8,33,1,47,2,1,10,282,73,4.49,1.581,9.4,1.2,4.8,6.8,1.42
146,Fred Norman*\normafr01,27,STL,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,,2.64,1.000,9.0,0.0,0.0,0.0,
147,Rich Nye*\nyeri01,25,TOT,3,2,.600,4.14,14,6,2,2,0,0,54.1,60,28,25,5,26,4,26,0,0,0,246,100,4.31,1.583,9.9,0.8,4.3,4.3,1.00
148,Rich Nye*\nyeri01,25,STL,0,0,,4.50,6,0,2,0,0,0,8.0,13,5,4,2,6,1,5,0,0,0,43,96,6.89,2.375,14.6,2.3,6.8,5.6,0.83
149,Rich Nye*\nyeri01,25,MON,3,2,.600,4.08,8,6,0,2,0,0,46.1,47,23,21,3,20,3,21,0,0,0,203,101,3.87,1.446,9.1,0.6,3.9,4.1,1.05
150,Jerry Nyman*\nymanje01,27,SDP,0,2,.000,15.19,2,2,0,0,0,0,5.1,8,9,9,1,2,0,2,0,0,0,26,28,5.45,1.875,13.5,1.7,3.4,3.4,1.00
151,John O'Donoghue*\o'donjo02,30,MON,2,3,.400,5.24,9,3,3,0,0,0,22.1,20,14,13,2,11,1,6,2,0,0,94,79,5.01,1.388,8.1,0.8,4.4,2.4,0.55
152,Dan Osinski\osinsda01,36,HOU,0,1,.000,9.82,3,0,2,0,0,0,3.2,5,4,4,0,2,1,1,0,0,0,18,44,3.73,1.909,12.3,0.0,4.9,2.5,0.50
153,Claude Osteen*\osteecl01,30,LAD,16,14,.533,3.83,37,37,0,11,4,0,258.2,280,121,110,24,52,3,114,4,0,1,1085,100,3.61,1.284,9.7,0.8,1.8,4.0,2.19
154,Lowell Palmer\palmelo01,22,PHI,1,2,.333,5.47,38,5,10,0,0,0,102.0,98,66,62,15,55,4,85,5,1,14,451,74,4.65,1.500,8.6,1.3,4.9,7.5,1.55
155,Milt Pappas\pappami01,31,TOT,12,10,.545,3.34,32,23,3,7,2,0,180.1,179,78,67,20,43,10,105,2,1,4,752,133,3.66,1.231,8.9,1.0,2.1,5.2,2.44
156,Milt Pappas\pappami01,31,ATL,2,2,.500,6.06,11,3,2,1,0,0,35.2,44,25,24,6,7,1,25,2,0,4,160,71,4.18,1.430,11.1,1.5,1.8,6.3,3.57
157,Milt Pappas\pappami01,31,CHC,10,8,.556,2.68,21,20,1,6,2,0,144.2,135,53,43,14,36,9,80,0,1,0,592,167,3.54,1.182,8.4,0.9,2.2,5.0,2.22
158,Harry Parker\parkeha01,22,STL,1,1,.500,3.22,7,4,1,0,0,0,22.1,24,13,8,0,15,0,9,0,0,0,105,130,3.85,1.746,9.7,0.0,6.0,3.6,0.60
159,Camilo Pascual\pascuca02,36,LAD,0,0,,2.57,10,0,3,0,0,0,14.0,12,4,4,2,5,1,8,1,0,0,59,152,4.64,1.214,7.7,1.3,3.2,5.1,1.60
160,Jose Pena\penajo01,27,LAD,4,3,.571,4.42,29,0,15,0,0,4,57.0,51,32,28,8,29,5,31,3,1,1,251,87,5.06,1.404,8.1,1.3,4.6,4.9,1.07
161,Orlando Pena\penaor01,36,PIT,2,1,.667,4.78,23,0,7,0,0,2,37.2,38,21,20,6,7,2,25,1,0,0,152,82,4.02,1.195,9.1,1.4,1.7,6.0,3.57
162,Gaylord Perry\perryga01,31,SFG,23,13,.639,3.20,41,41,0,23,5,0,328.2,292,138,117,27,84,8,214,8,0,11,1336,125,3.24,1.144,8.0,0.7,2.3,5.9,2.55
163,Skip Pitlock*\pitlosk01,22,SFG,5,5,.500,4.66,18,15,1,1,0,0,87.0,92,48,45,13,48,2,56,4,1,3,394,87,5.09,1.609,9.5,1.3,5.0,5.8,1.17
164,Juan Pizarro*\pizarju01,33,CHC,0,0,,4.60,12,0,4,0,0,1,15.2,16,9,8,2,9,0,14,1,0,0,73,99,4.43,1.596,9.2,1.1,5.2,8.0,1.56
165,Bob Priddy\priddbo01,30,ATL,5,5,.500,5.42,41,0,24,0,0,8,73.0,75,46,44,9,24,2,32,3,0,7,313,79,4.47,1.356,9.2,1.1,3.0,3.9,1.33
166,Migel Puente\puentmi01,22,SFG,1,3,.250,8.20,6,4,1,1,0,0,18.2,25,18,17,5,11,1,14,0,0,0,93,50,6.39,1.929,12.1,2.4,5.3,6.8,1.27
167,Jim Ray\rayji01,25,HOU,6,3,.667,3.26,52,2,16,0,0,5,105.0,97,39,38,13,49,2,67,0,1,3,443,120,4.37,1.390,8.3,1.1,4.2,5.7,1.37
168,Claude Raymond\raymocl01,33,MON,6,7,.462,4.43,59,0,43,0,0,23,83.1,76,48,41,13,27,7,68,2,0,4,354,93,4.08,1.236,8.2,1.4,2.9,7.3,2.52
169,Frank Reberger\reberfr01,26,SFG,7,8,.467,5.57,45,18,7,3,0,2,152.0,178,108,94,13,98,6,117,7,2,15,727,72,4.28,1.816,10.5,0.8,5.8,6.9,1.19
170,Howie Reed\reedho01,33,MON,6,5,.545,3.13,57,1,20,0,0,5,89.0,81,34,31,7,40,5,42,2,0,2,368,131,4.13,1.360,8.2,0.7,4.0,4.2,1.05
171,Ron Reed\reedro01,27,ATL,7,10,.412,4.41,21,18,3,6,0,0,134.2,140,69,66,16,39,5,68,2,0,3,572,97,4.09,1.329,9.4,1.1,2.6,4.5,1.74
172,Phil Regan\reganph01,33,CHC,5,9,.357,4.76,54,0,40,0,0,12,75.2,81,43,40,8,32,7,31,1,0,0,324,94,4.50,1.493,9.6,1.0,3.8,3.7,0.97
173,Steve Renko\renkost01,25,MON,13,11,.542,4.32,41,33,4,7,1,1,222.2,203,121,107,27,104,7,142,6,0,3,962,95,4.42,1.379,8.2,1.1,4.2,5.7,1.37
174,Jerry Reuss*\reussje01,21,STL,7,8,.467,4.10,20,20,0,5,2,0,127.1,132,62,58,9,49,2,74,1,1,8,548,101,3.57,1.421,9.3,0.6,3.5,5.2,1.51
175,Archie Reynolds\reynoar01,24,CHC,0,2,.000,6.60,7,1,2,0,0,0,15.0,17,11,11,2,9,0,9,1,0,2,67,69,5.17,1.733,10.2,1.2,5.4,5.4,1.00
176,Ken Reynolds*\reynoke01,23,PHI,0,0,,0.00,4,0,2,0,0,0,2.1,3,0,0,0,4,0,1,0,0,0,13,,6.92,3.000,11.6,0.0,15.4,3.9,0.25
177,Dave Roberts*\roberda05,25,SDP,8,14,.364,3.81,43,21,11,3,2,1,181.2,182,80,77,16,43,11,102,1,0,3,753,104,3.39,1.239,9.0,0.8,2.1,5.1,2.37
178,Rich Robertson\roberri01,25,SFG,8,9,.471,4.85,41,26,4,6,0,1,183.2,199,113,99,22,96,3,121,1,2,18,830,83,4.46,1.606,9.8,1.1,4.7,5.9,1.26
179,Roberto Rodriguez\rodriro01,29,TOT,3,2,.600,6.03,36,0,16,0,0,5,59.2,76,49,40,7,20,2,54,0,0,3,270,73,3.36,1.609,11.5,1.1,3.0,8.1,2.70
180,Roberto Rodriguez\rodriro01,29,SDP,0,0,,6.61,10,0,4,0,0,3,16.1,26,16,12,1,5,0,8,0,0,2,77,62,3.37,1.898,14.3,0.6,2.8,4.4,1.60
181,Roberto Rodriguez\rodriro01,29,CHC,3,2,.600,5.82,26,0,12,0,0,2,43.1,50,33,28,6,15,2,46,0,0,1,193,77,3.35,1.500,10.4,1.2,3.1,9.6,3.07
182,Gary Ross\rossga01,22,SDP,2,3,.400,5.20,33,2,11,0,0,1,62.1,72,37,36,8,36,10,39,3,0,4,282,77,4.93,1.733,10.4,1.2,5.2,5.6,1.08
183,Nolan Ryan\ryanno01,23,NYM,7,11,.389,3.42,27,19,4,5,2,1,131.2,86,59,50,10,97,2,125,4,0,8,570,118,4.03,1.390,5.9,0.7,6.6,8.5,1.29
184,Ray Sadecki*\sadecra01,29,NYM,8,4,.667,3.89,28,19,2,4,0,0,138.2,134,67,60,18,52,9,89,0,0,5,592,103,4.17,1.341,8.7,1.2,3.4,5.8,1.71
185,Al Santorini\santoal01,22,SDP,1,8,.111,6.07,21,12,5,0,0,1,75.2,91,56,51,11,43,6,41,3,0,2,360,66,5.27,1.771,10.8,1.3,5.1,4.9,0.95
186,Tom Seaver\seaveto01,25,NYM,18,12,.600,2.82,37,36,1,19,2,0,290.2,230,103,91,21,83,8,283,4,0,6,1173,143,2.53,1.077,7.1,0.7,2.6,8.8,3.41
187,Dick Selma\selmadi01,26,PHI,8,9,.471,2.75,73,0,47,0,0,22,134.1,108,42,41,8,59,9,153,4,1,10,552,147,2.54,1.243,7.2,0.5,4.0,10.3,2.59
188,Carroll Sembera\sembeca01,28,MON,0,0,,18.90,5,0,4,0,0,0,6.2,14,14,14,2,11,3,6,1,0,4,46,23,10.14,3.750,18.9,2.7,14.9,8.1,0.55
189,Chris Short*\shortch02,32,PHI,9,16,.360,4.30,36,34,1,7,2,1,199.0,211,100,95,13,66,3,133,6,1,2,863,94,3.24,1.392,9.5,0.6,3.0,6.0,2.02
190,Wayne Simpson\simpswa01,21,CIN,14,3,.824,3.02,26,26,0,10,2,0,176.0,125,73,59,15,81,3,119,9,2,6,730,139,3.93,1.170,6.4,0.8,4.1,6.1,1.47
191,Bill Singer\singebi01,26,LAD,8,5,.615,3.13,16,16,0,5,3,0,106.1,79,39,37,10,32,3,93,2,1,1,428,122,3.07,1.044,6.7,0.8,2.7,7.9,2.91
192,Joe Sparma\sparmjo01,28,MON,0,4,.000,7.06,9,6,2,1,0,0,29.1,34,25,23,7,25,3,23,2,0,4,146,59,6.93,2.011,10.4,2.1,7.7,7.1,0.92
193,Scipio Spinks\spinksc01,22,HOU,0,1,.000,9.88,5,2,1,0,0,0,13.2,17,15,15,5,9,0,6,0,1,1,67,41,8.49,1.902,11.2,3.3,5.9,4.0,0.67
194,Jerry Stephenson\stephje01,26,LAD,0,0,,9.45,3,0,1,0,0,0,6.2,11,7,7,0,5,0,6,0,0,0,34,43,3.09,2.400,14.9,0.0,6.8,8.1,1.20
195,George Stone*\stonege02,23,ATL,11,11,.500,3.86,35,30,1,9,2,0,207.1,218,111,89,27,50,7,131,6,0,2,890,110,3.88,1.293,9.5,1.2,2.2,5.7,2.62
196,Bill Stoneman\stonebi01,26,MON,7,15,.318,4.59,40,30,3,5,3,0,207.2,209,118,106,26,109,8,176,14,0,3,928,89,4.35,1.531,9.1,1.1,4.7,7.6,1.61
197,Mike Strahler\strahmi01,23,LAD,1,1,.500,1.45,6,0,3,0,0,1,18.2,13,6,3,1,10,0,11,0,0,0,77,269,3.76,1.232,6.3,0.5,4.8,5.3,1.10
198,John Strohmayer\strohjo01,23,MON,3,1,.750,4.86,42,0,11,0,0,0,76.0,85,48,41,7,39,3,74,2,1,9,349,85,3.51,1.632,10.1,0.8,4.6,8.8,1.90
199,Don Sutton\suttodo01,25,LAD,15,13,.536,4.08,38,38,0,10,4,0,260.1,251,127,118,38,78,7,201,10,2,9,1109,94,4.01,1.264,8.7,1.3,2.7,6.9,2.58
200,Chuck Taylor\tayloch02,28,STL,6,7,.462,3.11,56,7,22,1,1,8,124.1,116,47,43,5,31,10,64,2,0,3,500,133,2.93,1.182,8.4,0.4,2.2,4.6,2.06
201,Ron Taylor\tayloro01,32,NYM,5,4,.556,3.93,57,0,40,0,0,13,66.1,65,31,29,5,16,10,28,0,0,1,275,103,3.50,1.221,8.8,0.7,2.2,3.8,1.75
202,Mike Torrez\torremi01,23,STL,8,10,.444,4.22,30,28,1,5,1,0,179.1,168,96,84,12,103,10,100,4,0,9,799,98,4.18,1.511,8.4,0.6,5.2,5.0,0.97
203,Sandy Vance\vancesa01,23,LAD,7,7,.500,3.13,20,18,0,2,0,0,115.0,109,47,40,9,37,2,45,1,0,5,484,122,3.87,1.270,8.5,0.7,2.9,3.5,1.22
204,Bob Veale*\vealebo01,34,PIT,10,15,.400,3.92,34,32,0,5,1,0,202.0,189,99,88,15,94,11,178,3,1,9,882,99,3.28,1.401,8.4,0.7,4.2,7.9,1.89
205,Luke Walker*\walkelu01,26,PIT,15,6,.714,3.04,42,19,13,5,3,3,163.0,129,56,55,6,89,8,124,1,0,6,684,128,3.25,1.337,7.1,0.3,4.9,6.8,1.39
206,Ray Washburn\washbra01,32,CIN,4,4,.500,6.92,35,3,9,0,0,0,66.1,90,61,51,7,48,9,37,0,0,0,331,61,5.07,2.080,12.2,0.9,6.5,5.0,0.77
207,Gary Waslewski\waslega01,28,MON,0,2,.000,5.11,6,4,1,0,0,0,24.2,23,14,14,3,15,4,19,0,0,1,109,81,4.50,1.541,8.4,1.1,5.5,6.9,1.27
208,Mike Wegener\wegenmi01,23,MON,3,6,.333,5.26,25,16,4,1,0,0,104.1,100,70,61,16,56,3,35,4,0,4,461,78,5.69,1.495,8.6,1.4,4.8,3.0,0.63
209,Fred Wenz\wenzfr01,28,PHI,2,0,1.000,4.45,22,0,11,0,0,1,30.1,27,16,15,2,13,0,24,1,0,2,133,91,3.30,1.319,8.0,0.6,3.9,7.1,1.85
210,Milt Wilcox\wilcomi01,20,CIN,3,1,.750,2.42,5,2,1,1,1,1,22.1,19,6,6,2,7,0,13,1,1,0,92,176,3.71,1.164,7.7,0.8,2.8,5.2,1.86
211,Hoyt Wilhelm\wilheho01,47,TOT,6,5,.545,3.40,53,0,39,0,0,13,82.0,73,33,31,8,42,7,68,1,0,4,357,126,3.82,1.402,8.0,0.9,4.6,7.5,1.62
212,Hoyt Wilhelm\wilheho01,47,ATL,6,4,.600,3.10,50,0,37,0,0,13,78.1,69,29,27,7,39,7,67,1,0,4,339,138,3.62,1.379,7.9,0.8,4.5,7.7,1.72
213,Hoyt Wilhelm\wilheho01,47,CHC,0,1,.000,9.82,3,0,2,0,0,0,3.2,4,4,4,1,3,0,1,0,0,0,18,50,8.09,1.909,9.8,2.5,7.4,2.5,0.33
214,Ron Willis\williro01,26,SDP,2,2,.500,4.02,42,0,20,0,0,4,56.0,53,33,25,4,28,5,20,4,0,1,254,100,4.57,1.446,8.5,0.6,4.5,3.2,0.71
215,Bill Wilson\wilsobi03,27,PHI,1,0,1.000,4.78,37,0,11,0,0,0,58.1,57,35,31,5,33,0,41,0,0,7,258,84,4.04,1.543,8.8,0.8,5.1,6.3,1.24
216,Don Wilson\wilsodo01,25,HOU,11,6,.647,3.91,29,27,1,3,0,0,184.1,188,92,80,15,66,4,94,7,1,15,806,100,3.87,1.378,9.2,0.7,3.2,4.6,1.42
217,Earl Wilson\wilsoea01,35,SDP,1,6,.143,4.85,15,9,3,0,0,0,65.0,82,36,35,5,19,2,29,2,0,0,290,82,3.72,1.554,11.4,0.7,2.6,4.0,1.53
218,Rick Wise\wiseri01,24,PHI,13,14,.481,4.17,35,34,0,5,1,0,220.1,253,115,102,15,65,7,113,3,1,3,962,96,3.42,1.443,10.3,0.6,2.7,4.6,1.74
