Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
250,Joe Magrane\magrajo01,24,STL,3,38,33,38,34,34,0,0,0,0,0,0,0,0,0,1,3
251,Rick Mahler\mahleri01,35,CIN,11,40,31,40,40,40,0,0,0,0,0,0,0,0,0,0,0
252,Candy Maldonado\maldoca01,28,SFG,9,129,83,129,116,0,0,0,0,0,0,0,0,116,116,35,0
253,Kelly Mann\mannke01,21,ATL,1st,7,7,7,7,0,7,0,0,0,0,0,0,0,0,0,0
254,Kirt Manwaring\manwaki01,23,SFG,3,85,54,85,81,0,81,0,0,0,0,0,0,0,0,9,0
255,Mike Marshall\marshmi02,29,LAD,9,105,98,105,102,0,0,0,0,0,0,0,0,102,102,6,0
256,Carmelo Martinez\martica01,28,SDP,7,111,62,111,86,0,0,32,0,0,0,65,0,0,65,36,0
257,Dave Martinez\martida01,24,MON,4,126,91,126,118,0,0,0,0,0,0,0,103,38,118,11,5
258,Dennis Martinez\martide01,35,MON,14,34,33,34,34,34,0,0,0,0,0,0,0,0,0,0,0
259,Ramon Martinez\martira02,21,LAD,2,16,15,16,15,15,0,0,0,0,0,0,0,0,0,0,1
260,Roger Mason\masonro01,31,HOU,5,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
261,Lee Mazzilli\mazzile01,34,NYM,14,48,8,48,18,0,0,8,0,0,0,4,1,5,10,35,2
262,Randy McCament\mccamra01,26,SFG,1st,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0
263,Lloyd McClendon\mcclell01,30,CHC,3,92,70,92,80,0,5,28,0,6,0,45,0,0,45,18,0
264,Oddibe McDowell\mcdowod01,26,ATL,5,76,66,76,68,0,0,0,0,0,0,0,68,0,68,8,2
265,Roger McDowell\mcdowro01,28,2TM,5,69,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0
266,Chuck McElroy\mcelrch01,21,PHI,1st,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
267,Andy McGaffigan\mcgafan01,32,MON,9,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0
268,Willie McGee\mcgeewi01,30,STL,8,58,47,58,47,0,0,0,0,0,0,0,47,0,47,10,1
269,Terry McGriff\mcgrite01,25,CIN,3,6,3,6,6,0,6,0,0,0,0,0,0,0,0,0,0
270,Jeff McKnight\mcknije01,26,NYM,1st,6,2,6,5,0,0,1,4,1,1,0,0,0,0,3,0
271,Kevin McReynolds\mcreyke01,29,NYM,7,148,143,148,145,0,0,0,0,0,0,145,0,0,145,3,0
272,Larry McWilliams\mcwilla01,35,PHI,12,41,16,41,40,40,0,0,0,0,0,0,0,0,0,0,1
273,Louie Meadows\meadolo01,28,HOU,3,31,6,31,15,0,0,1,0,0,0,12,0,4,14,21,0
274,Scott Medvin\medvisc01,27,PIT,2,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
275,Kent Mercker\merckke01,21,ATL,1st,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
276,Brian Meyer\meyerbr01,26,HOU,2,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
277,Keith Miller\milleke01,26,NYM,3,57,32,57,45,0,0,0,23,2,8,0,10,4,14,7,11
278,Keith Miller\milleke02,26,PHI,2,8,1,8,2,0,0,0,0,0,0,0,2,0,2,6,0
279,John Mitchell\mitchjo02,23,NYM,4,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
280,Kevin Mitchell\mitchke01,27,SFG,5,154,148,154,148,0,0,0,0,2,0,147,0,0,147,6,0
281,John Mizerock\mizerjo01,28,ATL,4,11,7,11,11,0,11,0,0,0,0,0,0,0,0,0,0
282,Mike Morgan\morgami01,29,LAD,9,40,19,40,40,40,0,0,0,0,0,0,0,0,0,0,0
283,John Morris\morrijo07,28,STL,4,96,16,96,51,0,0,0,0,0,0,10,11,32,51,52,3
284,Terry Mulholland\mulhote01,26,2TM,3,25,18,25,25,25,0,0,0,0,0,0,0,0,0,0,0
285,Mike Munoz\munozmi01,23,LAD,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
286,Dale Murphy\murphda05,33,ATL,14,154,151,154,151,0,0,0,0,0,0,0,82,70,151,3,0
287,Dan Murphy\murphda06,24,SDP,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
288,Dwayne Murphy\murphdw01,34,PHI,12,98,36,98,52,0,0,0,0,0,0,30,5,18,52,52,0
289,Eddie Murray\murraed02,33,LAD,13,160,159,160,160,0,0,159,0,2,0,0,0,0,0,1,0
290,Jeff Musselman\musseje01,26,NYM,4,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
291,Randy Myers\myersra01,26,NYM,5,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0
292,Rob Nelson\nelsoro03,25,SDP,4,42,21,42,31,0,0,31,0,0,0,0,0,0,0,13,0
293,Carl Nichols\nichoca01,26,HOU,4,8,2,8,6,0,6,0,0,0,0,0,0,0,0,4,0
294,Tom Nieto\nietoto01,28,PHI,6,11,10,11,11,0,11,0,0,0,0,0,0,0,0,0,0
295,Donell Nixon\nixondo01,27,SFG,3,95,31,95,64,0,0,0,0,0,0,15,29,26,64,27,18
296,Otis Nixon\nixonot01,30,MON,7,126,52,126,98,0,0,0,0,0,0,13,92,1,98,26,24
297,Junior Noboa\noboaju01,24,MON,4,21,10,21,17,0,0,0,13,1,4,0,0,0,0,5,0
298,Eric Nolte\nolteer01,25,SDP,3,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
299,Tom O'Malley\o'malto01,28,NYM,8,9,0,9,3,0,0,0,0,3,0,0,0,0,0,7,0
300,Randy O'Neal\o'neara01,28,PHI,6,20,1,20,20,20,0,0,0,0,0,0,0,0,0,0,0
301,Paul O'Neill\o'neipa01,26,CIN,5,117,112,117,115,0,0,0,0,0,0,0,4,115,115,4,0
302,Ken Oberkfell\oberkke01,33,2TM,13,97,25,97,61,0,0,16,10,38,0,0,0,0,0,57,1
303,Ron Oester\oestero01,33,CIN,12,109,87,109,104,0,0,0,102,0,2,0,0,0,0,8,2
304,Bob Ojeda\ojedabo01,31,NYM,10,32,31,32,31,31,0,0,0,0,0,0,0,0,0,0,1
305,Joe Oliver\olivejo01,23,CIN,1st,49,37,49,47,0,47,0,0,0,0,0,0,0,0,7,0
306,Steve Ontiveros\ontivst02,28,PHI,5,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0
307,Jose Oquendo\oquenjo01,25,STL,6,163,162,163,163,0,0,1,156,0,7,0,0,0,0,1,0
308,Junior Ortiz\ortizju01,29,PIT,8,91,65,91,84,0,84,0,0,0,0,0,0,0,0,16,0
309,Spike Owen\owensp01,28,MON,7,142,140,142,142,0,0,0,0,0,142,0,0,0,0,1,0
310,Mike Pagliarulo\paglimi01,29,SDP,6,50,42,50,49,0,0,0,0,49,0,0,0,0,0,1,0
311,Tom Pagnozzi\pagnoto01,26,STL,3,52,18,52,41,0,38,2,0,1,0,0,0,0,0,17,0
312,Al Pardo\pardoal01,26,PHI,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
313,Mark Parent\parenma01,27,SDP,4,52,36,52,42,0,41,1,0,0,0,0,0,0,0,10,1
314,Jeff Parrett\parreje01,27,PHI,4,72,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0
315,Bob Patterson\pattebo01,30,PIT,4,12,3,12,12,12,0,0,0,0,0,0,0,0,0,0,0
316,Alejandro Pena\penaal01,30,LAD,9,53,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0
317,Tony Pena\penato01,32,STL,10,141,125,141,134,0,134,0,0,0,0,0,0,1,1,9,0
318,Terry Pendleton\pendlte01,28,STL,6,162,159,162,161,0,0,0,0,161,0,0,0,0,0,3,0
319,Pascual Perez\perezpa01,32,MON,9,35,28,35,33,33,0,0,0,0,0,0,0,0,0,0,2
320,Gerald Perry\perryge01,28,ATL,7,72,70,72,72,0,0,72,0,0,0,0,0,0,0,1,0
321,Pat Perry\perrypa02,30,CHC,5,19,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0
322,Marty Pevey\peveyma01,26,MON,1st,13,11,13,12,0,11,0,0,0,0,0,0,1,1,2,0
323,Jeff Pico\picoje01,23,CHC,2,53,5,53,53,53,0,0,0,0,0,0,0,0,0,0,0
324,Mark Portugal\portuma01,26,HOU,5,20,15,20,20,20,0,0,0,0,0,0,0,0,0,0,0
325,Ted Power\powerte01,34,STL,9,23,15,23,23,23,0,0,0,0,0,0,0,0,0,0,0
326,Joe Price\pricejo02,32,SFG,10,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0
327,Tom Prince\princto01,24,PIT,3,21,15,21,21,0,21,0,0,0,0,0,0,0,0,0,0
328,Terry Puhl\puhlte01,32,HOU,13,121,99,121,105,0,0,3,0,0,0,36,11,64,103,17,0
329,Charlie Puleo\puleoch01,34,ATL,8,15,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0
330,Luis Quinones\quinolu01,27,CIN,5,97,84,97,94,0,0,0,53,50,5,0,0,0,0,5,1
331,Rey Quinones\quinore01,25,PIT,4,71,62,71,69,0,0,0,0,0,69,0,0,0,0,4,0
332,Dan Quisenberry\quiseda01,36,STL,11,63,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0
333,Tim Raines\raineti01,29,MON,11,145,138,145,139,0,0,0,0,0,0,139,0,0,139,6,0
334,Rafael Ramirez\ramirra01,31,HOU,10,151,137,151,149,0,0,0,0,0,149,0,0,0,0,6,0
335,Domingo Ramos\ramosdo01,31,CHC,10,85,38,85,69,0,0,0,0,30,42,0,0,0,0,17,0
336,Willie Randolph\randowi01,34,LAD,15,145,139,145,140,0,0,0,140,0,0,0,0,0,0,5,0
337,Dennis Rasmussen\rasmude01,30,SDP,7,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
338,Randy Ready\readyra01,29,2TM,7,100,62,100,77,0,0,0,9,32,0,37,0,0,37,34,0
339,Gary Redus\redusga01,32,PIT,8,98,73,98,85,0,0,72,0,0,0,2,2,12,16,16,4
340,Jeff Reed\reedje02,26,CIN,6,102,87,102,99,0,99,0,0,0,0,0,0,0,0,6,0
341,Rick Reed\reedri01,24,PIT,2,15,7,15,15,15,0,0,0,0,0,0,0,0,0,0,0
342,Rick Reuschel\reuscri01,40,SFG,17,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
343,Gil Reyes\reyesgi01,25,MON,6,4,1,4,4,0,4,0,0,0,0,0,0,0,0,0,0
344,Craig Reynolds\reynocr01,36,HOU,15,101,38,101,67,1,0,5,29,10,26,1,0,0,1,42,1
345,R.J. Reynolds\reynor.01,30,PIT,7,125,83,125,98,0,0,0,0,0,0,5,30,72,98,33,0
346,Rick Rhoden\rhoderi01,36,HOU,16,20,17,20,20,20,0,0,0,0,0,0,0,0,0,0,0
347,Rusty Richards\richaru01,24,ATL,1st,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
348,Jeff Richardson\richaje01,23,CIN,1st,53,35,53,47,0,0,0,0,8,39,0,0,0,0,7,3
349,Jose Rijo\rijojo01,24,CIN,6,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0
350,Ernie Riles\rileser01,28,SFG,5,122,75,122,104,0,0,0,18,83,7,2,0,3,5,41,0
351,Bip Roberts\roberbi01,25,SDP,3,117,79,117,103,0,0,0,9,37,14,35,1,20,54,18,13
352,Don Robinson\robindo01,32,SFG,12,40,32,40,34,34,0,0,0,0,0,0,0,0,0,6,0
353,Jeff Robinson\robinje01,28,PIT,6,50,19,50,50,50,0,0,0,0,0,0,0,0,0,0,0
354,Ron Robinson\robinro01,27,CIN,6,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0
355,Rosario Rodriguez\rodriro02,19,CIN,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
356,Mike Roesler\roeslmi01,25,CIN,1st,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
357,Ed Romero\romered01,31,ATL,11,7,5,7,7,0,0,0,4,1,2,0,0,0,0,1,0
358,Rolando Roomes\roomero01,27,CIN,2,107,74,107,100,0,0,0,0,0,0,45,29,37,100,13,8
359,Bruce Ruffin\ruffibr01,25,PHI,4,24,23,24,24,24,0,0,0,0,0,0,0,0,0,0,0
360,John Russell\russejo02,28,ATL,6,74,37,74,63,1,45,2,0,2,0,1,0,14,14,19,5
361,Mark Ryal\ryalma01,28,PHI,5,29,2,29,8,0,0,4,0,0,0,2,0,2,4,22,0
362,Chris Sabo\saboch01,27,CIN,2,82,76,82,76,0,0,0,0,76,0,0,0,0,0,6,0
363,Luis Salazar\salazlu01,33,2TM,10,121,74,121,116,0,0,2,0,97,9,4,2,10,16,15,8
364,Juan Samuel\samueju01,28,2TM,7,137,133,137,134,0,0,0,0,0,0,0,134,0,134,2,1
365,Roger Samuels\samuero01,28,PIT,2,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
366,Ryne Sandberg\sandbry01,29,CHC,9,157,154,157,155,0,0,0,155,0,0,0,0,0,0,2,1
367,Scott Sanderson\sandesc01,32,CHC,12,37,23,37,37,37,0,0,0,0,0,0,0,0,0,0,0
368,Benito Santiago\santibe01,24,SDP,4,129,122,129,127,0,127,0,0,0,0,0,0,0,0,2,2
369,Nelson Santovenia\santone01,27,MON,3,97,83,97,90,0,89,1,0,0,0,0,0,0,0,8,0
370,Mackey Sasser\sassema01,26,NYM,3,72,48,72,62,0,62,0,0,1,0,0,0,0,0,19,0
371,Dan Schatzeder\schatda01,34,HOU,13,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0
372,Calvin Schiraldi\schirca01,27,2TM,6,59,4,59,59,59,0,0,0,0,0,0,0,0,0,0,0
373,Mike Schmidt\schmimi01,39,PHI,18,42,42,42,42,0,0,0,0,42,0,0,0,0,0,0,0
374,Don Schulze\schuldo01,26,SDP,6,7,4,7,7,7,0,0,0,0,0,0,0,0,0,0,0
375,Mike Scioscia\sciosmi01,30,LAD,10,133,121,133,130,0,130,0,0,0,0,0,0,0,0,8,0
376,Mike Scott\scottmi03,34,HOU,11,33,32,33,33,33,0,0,0,0,0,0,0,0,0,0,0
377,Scott Scudder\scuddsc01,21,CIN,1st,23,17,23,23,23,0,0,0,0,0,0,0,0,0,0,0
378,Ray Searage\searara01,34,LAD,6,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0
379,Bob Sebra\sebrabo01,27,2TM,5,21,5,21,21,21,0,0,0,0,0,0,0,0,0,0,0
380,Mike Sharperson\sharpmi01,27,LAD,3,27,2,27,8,0,0,2,4,2,1,0,0,0,0,19,1
381,John Shelby\shelbjo01,31,LAD,9,108,86,108,98,0,0,0,0,0,0,0,98,0,98,11,3
382,Pat Sheridan\sheripa01,31,SFG,8,70,49,70,66,0,0,0,0,0,0,8,3,58,66,12,1
383,Craig Shipley\shiplcr01,26,NYM,3,4,1,4,3,0,0,0,0,2,3,0,0,0,0,0,2
384,Eric Show\shower01,33,SDP,9,17,16,17,16,16,0,0,0,0,0,0,0,0,0,0,1
385,John Smiley\smilejo01,24,PIT,4,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0
386,Bryn Smith\smithbr01,33,MON,9,33,32,33,33,33,0,0,0,0,0,0,0,0,0,0,0
387,Dave Smith\smithda02,34,HOU,10,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
388,Dwight Smith\smithdw01,25,CHC,1st,109,86,109,102,0,0,0,0,0,0,75,0,32,102,16,0
389,Greg Smith\smithgr01,22,CHC,1st,4,0,4,2,0,0,0,2,0,0,0,0,0,0,1,1
390,Lonnie Smith\smithlo01,33,ATL,12,134,129,134,132,0,0,0,0,0,0,132,0,0,132,4,0
391,Mike Smith\smithmi04,28,PIT,5,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
392,Ozzie Smith\smithoz01,34,STL,12,155,152,155,153,0,0,0,0,0,153,0,0,0,0,2,0
393,Pete Smith\smithpe02,23,ATL,3,29,27,29,28,28,0,0,0,0,0,0,0,0,0,0,1
394,Zane Smith\smithza01,28,2TM,6,53,17,53,48,48,0,0,0,0,0,0,0,0,0,2,3
395,John Smoltz\smoltjo01,22,ATL,2,33,29,33,29,29,0,0,0,0,0,0,0,0,0,1,3
396,Van Snider\snideva01,25,CIN,2,8,1,8,6,0,0,0,0,0,0,5,0,2,6,2,1
397,Chris Speier\speiech01,39,SFG,19,28,4,28,22,0,0,1,4,9,9,0,0,0,0,12,0
398,Harry Spilman\spilmha01,34,HOU,12,32,4,32,9,0,1,9,0,0,0,0,0,0,0,23,0
399,Steve Stanicek\stanist01,28,PHI,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0
400,Mike Stanton\stantmi02,22,ATL,1st,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
401,Jim Steels\steelji01,28,SFG,3,13,0,13,4,0,0,3,0,0,0,0,0,1,1,9,1
402,Phil Stephenson\stephph01,28,2TM,1st,27,6,27,11,0,0,8,0,0,0,3,0,0,3,16,1
403,Darryl Strawberry\strawda01,27,NYM,7,134,128,134,131,0,0,0,0,0,0,0,0,131,131,6,0
404,Franklin Stubbs\stubbfr01,28,LAD,6,69,22,69,34,0,0,7,0,0,0,22,5,3,28,35,4
405,Rick Sutcliffe\sutclri01,33,CHC,13,37,34,37,35,35,0,0,0,0,0,0,0,0,0,2,0
406,Russ Swan\swanru01,25,SFG,1st,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
407,Kevin Tapani\tapanke01,25,NYM,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
408,Stu Tate\tatest01,27,SFG,1st,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
409,Dorn Taylor\taylodo01,30,PIT,2,10,0,10,9,9,0,0,0,0,0,0,0,0,0,0,1
410,Kent Tekulve\tekulke01,42,CIN,16,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
411,Garry Templeton\templga01,33,SDP,14,142,136,142,140,0,0,0,0,0,140,0,0,0,0,3,0
412,Walt Terrell\terrewa01,31,SDP,8,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0
413,Scott Terry\terrysc01,29,STL,4,35,24,35,31,31,0,0,0,0,0,0,0,0,0,1,3
414,Tim Teufel\teufeti01,30,NYM,7,83,58,83,70,0,0,33,40,0,0,0,0,0,0,16,0
415,Bob Tewksbury\tewksbo01,28,STL,4,7,4,7,7,7,0,0,0,0,0,0,0,0,0,0,0
416,Andres Thomas\thomaan01,25,ATL,5,141,137,141,138,0,0,0,0,0,138,0,0,0,0,3,0
417,Milt Thompson\thompmi02,30,STL,6,155,139,155,147,0,0,0,0,0,0,23,123,3,147,10,0
418,Rich Thompson\thompri01,30,MON,2,19,1,19,19,19,0,0,0,0,0,0,0,0,0,0,0
419,Robby Thompson\thompro01,27,SFG,4,148,144,148,148,0,0,0,148,0,0,0,0,0,0,1,2
420,Dickie Thon\thondi01,31,PHI,11,136,118,136,129,0,0,0,0,0,129,0,0,0,0,10,1
421,Lou Thornton\thornlo01,26,NYM,4,13,2,13,6,0,0,0,0,0,0,3,1,2,6,2,7
422,Freddie Toliver\tolivfr01,28,SDP,6,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
423,Jeff Treadway\treadje01,26,ATL,3,134,121,134,127,0,0,0,123,6,0,0,0,0,0,11,0
424,Alex Trevino\trevial01,31,HOU,12,59,25,59,35,0,32,2,0,2,0,0,0,0,0,26,0
425,Manny Trillo\trillma01,38,CIN,17,17,9,17,13,0,0,3,10,0,1,0,0,0,0,4,0
426,John Tudor\tudorjo01,35,LAD,11,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0
427,Jose Uribe\uribejo01,30,SFG,6,151,146,151,150,0,0,0,0,0,150,0,0,0,0,0,4
428,Sergio Valdez\valdese01,24,ATL,2,19,1,19,19,19,0,0,0,0,0,0,0,0,0,0,0
429,Fernando Valenzuela\valenfe01,28,LAD,10,34,31,34,32,31,0,1,0,0,0,0,0,0,0,2,0
430,Andy Van Slyke\vanslan01,28,PIT,7,130,118,130,124,0,0,2,0,0,0,0,123,0,123,11,0
431,Gary Varsho\varshga01,28,CHC,2,61,11,61,21,0,0,0,0,0,0,17,0,4,21,42,4
432,Frank Viola\violafr01,29,NYM,8,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
433,Jose Vizcaino\vizcajo01,21,LAD,1st,7,1,7,5,0,0,0,0,0,5,0,0,0,0,1,2
434,Bob Walk\walkbo01,32,PIT,10,33,31,33,33,33,0,0,0,0,0,0,0,0,0,0,0
435,Larry Walker\walkela01,22,MON,1st,20,11,20,15,0,0,0,0,0,0,2,0,13,15,8,0
436,Tim Wallach\wallati01,31,MON,10,154,152,154,153,1,0,0,0,153,0,0,0,0,0,1,0
437,Denny Walling\wallide01,35,STL,15,69,11,69,35,0,0,20,0,9,0,3,0,3,6,42,2
438,Jerome Walton\waltoje01,23,CHC,1st,116,114,116,115,0,0,0,0,0,0,0,115,0,115,1,0
439,Ron Washington\washiro01,37,HOU,10,7,0,7,2,0,0,0,1,1,0,0,0,0,0,5,0
440,Jim Weaver\weaveji03,29,SFG,3,12,4,12,8,0,0,0,0,0,0,1,0,7,8,2,3
441,Mitch Webster\webstmi01,30,CHC,7,98,59,98,74,0,0,0,0,0,0,52,13,21,74,34,0
442,David West\westda01,24,NYM,2,11,2,11,11,11,0,0,0,0,0,0,0,0,0,0,0
443,Jeff Wetherby\wetheje01,25,ATL,1st,52,2,52,9,0,0,0,0,0,0,7,0,2,9,45,0
444,John Wetteland\wettejo01,22,LAD,1st,31,12,31,31,31,0,0,0,0,0,0,0,0,0,0,0
445,Ed Whited\whiteed02,25,ATL,1st,36,19,36,31,0,0,3,0,29,0,0,0,0,0,4,3
446,Wally Whitehurst\whitewa02,25,NYM,1st,9,1,9,9,9,0,0,0,0,0,0,0,0,0,0,0
447,Ed Whitson\whitsed01,34,SDP,13,36,33,36,33,33,0,0,0,0,0,0,0,0,0,1,2
448,Curt Wilkerson\wilkecu01,28,CHC,7,77,25,77,49,0,0,0,15,26,7,1,0,0,1,32,6
449,Dean Wilkins\wilkide01,22,CHC,1st,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
450,Matt Williams\willima04,23,SFG,3,84,76,84,82,0,0,0,0,73,30,0,0,0,0,3,0
451,Mitch Williams\willimi02,24,CHC,4,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0
452,Craig Wilson\wilsocr01,24,STL,1st,6,0,6,2,0,0,0,0,2,0,0,0,0,0,5,0
453,Glenn Wilson\wilsogl01,30,2TM,8,128,108,128,113,0,0,10,0,0,0,0,1,110,110,19,0
454,Mookie Wilson\wilsomo01,33,NYM,10,80,48,80,71,0,0,0,0,0,0,13,44,25,71,25,2
455,Steve Wilson\wilsost01,24,CHC,2,53,8,53,53,53,0,0,0,0,0,0,0,0,0,0,0
456,Trevor Wilson\wilsotr01,23,SFG,2,14,4,14,14,14,0,0,0,0,0,0,0,0,0,0,1
457,Herm Winningham\winnihe01,27,CIN,6,115,51,115,85,0,0,0,0,0,0,34,41,13,85,34,6
458,Tracy Woodson\woodstr01,26,LAD,3,4,1,4,1,0,0,0,0,1,0,0,0,0,0,3,0
459,Todd Worrell\worreto01,29,STL,5,47,0,47,46,47,0,0,0,0,0,0,0,1,1,0,0
460,Rick Wrona\wronari01,25,CHC,2,38,27,38,37,0,37,0,0,0,0,0,0,0,0,3,0
461,Marvell Wynne\wynnema01,29,2TM,7,125,78,125,109,0,0,0,0,0,0,42,47,30,109,21,3
462,Eric Yelding\yeldier01,24,HOU,1st,70,15,70,35,0,0,0,13,0,15,1,4,3,8,20,24
463,Floyd Youmans\youmafl01,25,PHI,5,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
464,Gerald Young\youngge02,24,HOU,3,146,136,146,143,0,0,0,0,0,0,0,143,0,143,3,2
465,Joel Youngblood\youngjo02,37,CIN,14,76,22,76,45,0,0,0,0,0,0,35,0,10,45,42,0
466,Todd Zeile\zeileto01,23,STL,1st,28,21,28,23,0,23,0,0,0,0,0,0,0,0,7,0
