Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
181,Glenn Hubbard\hubbagl01,28,ATL,143,488,408,42,94,16,1,4,36,3,2,66,74,.230,.340,.304,.644,76,124,5,4,6,4,14,*4
182,Charles Hudson#\hudsoch02,27,PHI,36,51,43,2,2,0,0,0,0,0,0,1,19,.047,.068,.047,.115,-68,2,0,0,7,0,0,1
183,Tom Hume\humeto01,33,PHI,48,16,11,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,5,0,0,1
184,Randy Hunt\huntra01,26,MON,21,54,48,4,10,0,0,2,5,0,0,5,16,.208,.283,.333,.616,70,16,2,0,0,0,2,2
185,Clint Hurdle*\hurdlcl01,28,STL,78,184,154,18,30,5,1,3,15,0,0,26,38,.195,.311,.299,.610,70,46,2,1,1,2,0,3/2795
186,Dane Iorg*\iorgda01,36,SDP,90,109,106,10,24,2,1,2,11,0,0,2,21,.226,.239,.321,.559,55,34,2,0,0,1,0,3/571
187,Michael Jackson\jacksmi02,21,PHI,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
188,Chris James\jamesch02,23,PHI,16,48,46,5,13,3,0,1,5,0,0,1,13,.283,.298,.413,.711,92,19,1,0,1,0,0,/87
189,Stan Jefferson#\jeffest01,23,NYM,14,27,24,6,5,1,0,1,3,0,0,2,8,.208,.296,.375,.671,86,9,1,1,0,0,0,/87
190,Steve Jeltz#\jeltzst01,27,PHI,145,510,439,44,96,11,4,0,36,6,3,65,97,.219,.320,.262,.581,61,115,9,1,3,2,9,*6
191,Howard Johnson#\johnsho01,25,NYM,88,253,220,30,54,14,0,10,39,8,1,31,64,.245,.341,.445,.787,118,98,2,1,1,0,8,56/7
192,Joe Johnson\johnsjo05,24,ATL,17,30,26,2,3,0,0,0,1,0,0,1,12,.115,.143,.115,.258,-29,3,0,0,2,1,0,1
193,Wallace Johnson#\johnswa03,29,MON,61,134,127,13,36,3,1,1,10,6,3,7,9,.283,.321,.346,.667,85,44,2,0,0,0,0,3
194,Barry Jones\jonesba01,23,PIT,26,6,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,10,1,0,0,1,0,0,1
195,Chris Jones*\jonesch04,28,SFG,3,1,1,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
196,Jimmy Jones\jonesji02,22,SDP,3,6,6,1,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-7,1,0,0,0,0,0,/1
197,Tracy Jones\jonestr01,25,CIN,46,96,86,16,30,3,0,2,10,7,1,9,5,.349,.406,.453,.860,134,39,2,0,0,1,1,7/83
198,Steve Kemp*\kempst01,31,PIT,13,20,16,1,3,0,0,1,1,1,0,4,6,.188,.350,.375,.725,99,6,1,0,0,0,0,/7
199,Terry Kennedy*\kennete02,30,SDP,141,476,432,46,114,22,1,12,57,0,3,37,74,.264,.324,.403,.727,102,174,10,2,4,1,7,*2
200,Matt Keough\keougma02,30,TOT,29,16,16,1,6,1,0,0,0,1,0,0,4,.375,.375,.438,.813,124,7,0,0,0,0,0,1
201,Matt Keough\keougma02,30,CHC,19,5,5,0,2,1,0,0,0,0,0,0,2,.400,.400,.600,1.000,165,3,0,0,0,0,0,1
202,Matt Keough\keougma02,30,HOU,10,11,11,1,4,0,0,0,0,1,0,0,2,.364,.364,.364,.727,105,4,0,0,0,0,0,1
203,Kurt Kepshire*\kepshku01,26,STL,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
204,Charlie Kerfeld\kerfech01,22,HOU,61,10,9,0,1,0,0,0,1,0,0,1,6,.111,.200,.111,.311,-10,1,0,0,0,0,0,1
205,Sam Khalifa\khalisa01,22,PIT,64,173,151,8,28,6,0,0,4,0,2,19,28,.185,.276,.225,.502,39,34,5,0,3,0,6,6/4
206,Bob Kipper\kippebo01,21,PIT,21,37,33,0,1,0,0,0,1,0,0,1,11,.030,.059,.030,.089,-75,1,0,0,3,0,0,1
207,Bob Knepper*\kneppbo01,32,HOU,42,95,91,2,9,2,1,0,1,0,0,0,44,.099,.099,.143,.242,-33,13,0,0,4,0,0,1
208,Alan Knicely\kniceal01,31,STL,34,100,82,8,16,3,0,1,6,1,1,17,21,.195,.330,.268,.598,68,22,1,0,0,1,0,3/2
209,Ray Knight\knighra01,33,NYM,137,541,486,51,145,24,2,11,76,2,1,40,63,.298,.351,.424,.775,115,206,19,4,3,8,2,*5/3
210,Mark Knudson\knudsma01,25,HOU,9,14,10,0,0,0,0,0,0,0,0,1,7,.000,.091,.000,.091,-72,0,0,0,3,0,0,/1
211,Brad Komminsk\kommibr01,25,ATL,5,5,5,1,2,0,0,0,1,0,1,0,1,.400,.400,.400,.800,118,2,0,0,0,0,0,/59
212,Ray Krawczyk\krawcra01,26,PIT,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
213,Wayne Krenchicki*\krencwa01,31,MON,101,247,221,21,53,6,2,2,23,2,4,22,32,.240,.306,.312,.618,72,69,2,0,2,2,3,35/47
214,John Kruk*\krukjo01,25,SDP,122,327,278,33,86,16,2,4,38,2,4,45,58,.309,.403,.424,.828,131,118,11,0,2,2,0,7/39
215,Mike Krukow\krukomi01,34,SFG,35,98,82,7,12,1,0,0,8,1,0,4,25,.146,.186,.159,.345,-2,13,1,0,12,0,0,1
216,Randy Kutcher\kutchra01,26,SFG,71,203,186,28,44,9,1,7,16,6,5,11,41,.237,.279,.409,.688,92,76,3,0,6,0,0,86/7549
217,Mike LaCoss\lacosmi01,30,SFG,37,69,61,8,14,2,0,2,9,0,0,3,24,.230,.266,.361,.626,75,22,0,0,5,0,0,1
218,Mike Laga*\lagami01,26,STL,18,52,46,7,10,4,0,3,8,0,0,5,18,.217,.308,.500,.808,120,23,1,1,0,0,1,3
219,Jeff Lahti\lahtije01,29,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
220,Steve Lake\lakest01,29,TOT,36,72,68,8,20,2,0,2,14,0,0,3,7,.294,.324,.412,.736,101,28,3,0,1,0,1,2
221,Steve Lake\lakest01,29,CHC,10,21,19,4,8,1,0,0,4,0,0,1,2,.421,.450,.474,.924,149,9,1,0,1,0,1,2
222,Steve Lake\lakest01,29,STL,26,51,49,4,12,1,0,2,10,0,0,2,5,.245,.275,.388,.662,81,19,2,0,0,0,0,2
223,Rick Lancellotti*\lanceri01,29,SFG,15,18,18,2,4,0,0,2,6,0,0,0,7,.222,.222,.556,.778,113,10,0,0,0,0,0,/39
224,Ken Landreaux*\landrke01,31,LAD,103,310,283,34,74,13,2,4,29,10,5,22,39,.261,.313,.364,.677,93,103,5,1,0,4,3,87/9
225,Bill Landrum\landrbi01,28,CIN,10,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
226,Tito Landrum\landrti01,31,STL,96,230,205,24,43,7,1,2,17,3,1,20,41,.210,.279,.283,.562,56,58,5,1,1,3,2,9/78
227,Dave LaPoint*\lapoida01,26,SDP,24,12,8,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,4,0,0,1
228,Barry Larkin\larkiba01,22,CIN,41,169,159,27,45,4,3,3,19,8,0,9,21,.283,.320,.403,.722,95,64,2,0,0,1,1,6/4
229,Bill Laskey\laskebi01,28,SFG,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
230,Mike LaValliere*\lavalmi01,25,STL,110,350,303,18,71,10,2,3,30,0,1,36,37,.234,.318,.310,.628,75,94,7,1,10,0,5,2
231,Vance Law\lawva01,29,MON,112,402,360,37,81,17,2,5,44,3,5,37,66,.225,.298,.325,.623,72,117,9,1,2,2,1,435/19
232,Tom Lawless\lawleto01,29,STL,46,45,39,5,11,1,0,0,3,8,1,2,8,.282,.310,.308,.617,71,12,0,0,2,1,0,5/47
233,Terry Leach\leachte01,32,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
234,Joe Lefebvre*\lefebjo01,30,PHI,14,21,18,0,2,0,0,0,0,0,0,3,5,.111,.238,.111,.349,-1,2,3,0,0,0,0,/9
235,Craig Lefferts*\leffecr01,28,SDP,84,9,8,1,1,0,0,1,1,0,0,0,4,.125,.125,.500,.625,66,4,0,0,1,0,0,1
236,Greg Legg\legggr01,26,PHI,11,20,20,2,9,1,0,0,1,0,0,0,3,.450,.450,.500,.950,159,10,0,0,0,0,0,/46
237,Jeffrey Leonard\leonaje01,30,SFG,89,368,341,48,95,11,3,6,42,16,3,20,62,.279,.322,.381,.703,98,130,4,3,1,3,1,7
238,Randy Lerch*\lerchra01,31,PHI,4,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,166,2,0,0,0,0,0,/1
239,Jim Lindeman\lindeji01,24,STL,19,58,55,7,14,1,0,1,6,1,1,2,10,.255,.276,.327,.603,66,18,2,0,0,1,0,3/57
240,Davey Lopes\lopesda01,41,TOT,96,304,255,49,70,10,3,7,35,25,8,43,25,.275,.381,.420,.800,118,107,9,2,2,2,0,578/9
241,Davey Lopes\lopesda01,41,CHC,59,191,157,38,47,8,2,6,22,17,6,31,16,.299,.419,.490,.909,144,77,6,2,0,1,0,57/9
242,Davey Lopes\lopesda01,41,HOU,37,113,98,11,23,2,1,1,13,8,2,12,9,.235,.315,.306,.621,75,30,3,0,2,1,0,8/759
243,Aurelio Lopez\lopezau01,37,HOU,45,10,9,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
244,Ed Lynch\lynched01,30,TOT,24,33,30,0,1,0,0,0,0,0,0,2,17,.033,.094,.033,.127,-64,1,0,0,1,0,0,1
245,Ed Lynch\lynched01,30,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
246,Ed Lynch\lynched01,30,CHC,23,33,30,0,1,0,0,0,0,0,0,2,17,.033,.094,.033,.127,-64,1,0,0,1,0,0,1
247,Barry Lyons\lyonsba01,26,NYM,6,10,9,1,0,0,0,0,2,0,0,1,2,.000,.100,.000,.100,-70,0,0,0,0,0,1,/2
248,Mike Madden*\maddemi01,29,HOU,13,14,9,0,0,0,0,0,0,0,0,1,8,.000,.100,.000,.100,-69,0,0,0,4,0,0,1
249,Garry Maddox\maddoga01,36,PHI,6,9,7,1,3,0,0,0,1,0,1,2,1,.429,.556,.429,.984,173,3,0,0,0,0,0,/8
250,Greg Maddux\maddugr01,20,CHC,6,13,12,0,4,0,0,0,0,0,0,0,3,.333,.333,.333,.667,80,4,0,0,1,0,0,/1
251,Mike Maddux*\maddumi01,24,PHI,16,27,22,0,1,0,0,0,1,0,0,1,7,.045,.087,.045,.132,-63,1,0,0,4,0,0,1
252,Bill Madlock\madlobi01,35,LAD,111,421,379,38,106,17,0,10,60,3,3,30,43,.280,.336,.404,.739,110,153,7,5,1,6,4,5/3
253,Dave Magadan*\magadda01,23,NYM,10,21,18,3,8,0,0,0,3,0,0,3,1,.444,.524,.444,.968,173,8,1,0,0,0,0,/3
254,Rick Mahler\mahleri01,32,ATL,40,96,83,8,16,3,0,0,7,0,0,4,14,.193,.230,.229,.459,25,19,2,0,9,0,0,1
255,Candy Maldonado\maldoca01,25,SFG,133,432,405,49,102,31,3,18,85,4,4,20,77,.252,.289,.477,.766,113,193,12,3,0,4,4,97/85
256,Fred Manrique\manrifr01,24,STL,13,18,17,2,3,0,0,1,1,1,0,1,1,.176,.222,.353,.575,57,6,1,0,0,0,0,/54
257,Mike Marshall\marshmi02,26,LAD,103,362,330,47,77,11,0,19,53,4,4,27,90,.233,.298,.439,.738,108,145,5,4,0,1,3,9/7
258,Mike Martin*\martimi01,27,CHC,8,15,13,1,1,1,0,0,0,0,0,2,4,.077,.200,.154,.354,-3,2,0,0,0,0,1,/2
259,Carmelo Martinez\martica01,25,SDP,113,283,244,28,58,10,0,9,25,1,1,35,46,.238,.333,.389,.723,101,95,9,1,1,2,2,73/5
260,Dave Martinez*\martida01,21,CHC,53,116,108,13,15,1,1,1,7,4,2,6,22,.139,.190,.194,.384,4,21,1,1,0,1,0,8/79
261,Dennis Martinez\martide01,32,MON,19,31,30,1,3,2,0,0,3,0,0,1,14,.100,.129,.167,.296,-19,5,0,0,0,0,0,1
262,Roger Mason\masonro01,28,SFG,11,22,21,0,1,0,0,0,0,0,0,0,13,.048,.048,.048,.095,-73,1,0,0,1,0,0,1
263,Greg Mathews\mathegr01,24,STL,23,52,43,1,2,0,0,0,2,0,0,0,19,.047,.089,.047,.135,-61,2,1,2,7,0,0,1
264,Gary Matthews\matthga01,35,CHC,123,432,370,49,96,16,1,21,46,3,2,60,59,.259,.361,.478,.839,124,177,15,0,0,2,1,7
265,Len Matuszek*\matusle01,31,LAD,91,222,199,26,52,7,0,9,28,2,2,21,47,.261,.333,.432,.765,117,86,3,1,0,1,1,73/9
266,Lee Mazzilli#\mazzile01,31,TOT,100,192,151,28,37,5,1,3,15,4,4,38,36,.245,.401,.351,.752,110,53,3,2,0,1,2,73/89
267,Lee Mazzilli#\mazzile01,31,PIT,61,120,93,18,21,2,1,1,8,3,3,26,25,.226,.392,.301,.693,93,28,2,0,0,1,1,7/38
268,Lee Mazzilli#\mazzile01,31,NYM,39,72,58,10,16,3,0,2,7,1,1,12,11,.276,.417,.431,.848,137,25,1,2,0,0,1,/379
269,Bob McClure\mcclubo01,34,MON,52,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,39,1,0,0,0,0,0,1
270,Lance McCullers#\mcculla01,22,SDP,76,28,22,4,2,2,0,0,3,1,0,3,11,.091,.200,.182,.382,7,4,0,0,3,0,0,1
271,Roger McDowell\mcdowro01,25,NYM,75,20,18,1,5,0,0,0,3,0,0,1,4,.278,.316,.278,.594,67,5,0,0,1,0,0,1/79
272,Andy McGaffigan\mcgafan01,29,MON,50,38,33,0,2,0,0,0,1,0,0,1,18,.061,.088,.061,.149,-58,2,0,0,4,0,0,1
273,Willie McGee#\mcgeewi01,27,STL,124,539,497,65,127,22,7,7,48,19,16,37,82,.256,.306,.370,.676,86,184,8,1,0,4,7,*8
274,Craig McMurtry\mcmurcr01,26,ATL,40,18,16,3,2,0,0,0,0,1,0,1,9,.125,.176,.125,.301,-17,2,0,0,1,0,0,1
275,Kevin McReynolds\mcreyke01,26,SDP,158,641,560,89,161,31,6,26,96,8,6,66,83,.288,.358,.504,.862,138,282,9,1,5,9,6,*87/9
276,Larry McWilliams*\mcwilla01,32,PIT,50,34,29,2,4,1,0,0,0,0,0,2,11,.138,.194,.172,.366,1,5,0,0,3,0,0,1
277,Louie Meadows*\meadolo01,25,HOU,6,6,6,1,2,0,0,0,0,1,0,0,0,.333,.333,.333,.667,88,2,0,0,0,0,0,/9
278,Francisco Melendez*\melenfr01,22,PHI,9,8,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,37,2,0,0,0,0,0,/3
279,Bob Melvin\melvibo01,24,SFG,89,289,268,24,60,14,2,5,25,3,2,15,69,.224,.262,.347,.609,71,93,7,0,3,3,1,2/5
280,Eddie Milner*\milneed01,31,CIN,145,462,424,70,110,22,6,15,47,18,11,36,56,.259,.317,.446,.762,105,189,3,0,1,1,2,*8
281,Greg Minton#\mintogr01,34,SFG,48,7,5,2,2,1,0,0,0,0,0,2,3,.400,.571,.600,1.171,232,3,0,0,0,0,0,1
282,John Mitchell\mitchjo02,20,NYM,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
283,Kevin Mitchell\mitchke01,24,NYM,108,364,328,51,91,22,2,12,43,3,3,33,61,.277,.344,.466,.811,124,153,6,1,1,1,0,796/583
284,John Mizerock*\mizerjo01,25,HOU,44,107,81,9,15,1,1,1,6,0,0,24,16,.185,.374,.259,.633,81,21,4,1,0,1,2,2
285,Rafael Montalvo\montara01,22,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
286,Bill Moore\moorebi03,25,MON,6,12,12,0,2,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-7,2,0,0,0,0,0,/39
287,Keith Moreland\morelke01,32,CHC,156,652,586,72,159,30,0,12,79,3,6,53,48,.271,.326,.384,.710,90,225,15,0,2,11,10,*9523
288,Omar Moreno*\morenom01,33,ATL,118,386,359,46,84,18,6,4,27,17,16,21,77,.234,.276,.351,.627,69,126,2,0,6,0,2,978
289,John Morris*\morrijo07,25,STL,39,108,100,8,24,0,1,1,14,6,2,7,15,.240,.287,.290,.577,60,29,2,0,0,1,2,9/87
290,Jim Morrison\morriji01,33,PIT,154,593,537,58,147,35,4,23,88,9,8,47,88,.274,.334,.482,.816,121,259,6,4,0,5,5,*5/46
291,Darryl Motley\motleda01,26,ATL,5,11,10,1,2,1,0,0,0,0,0,1,1,.200,.273,.300,.573,55,3,0,0,0,0,1,/9
292,Jamie Moyer*\moyerja01,23,CHC,16,30,22,3,2,0,0,0,0,0,0,4,5,.091,.231,.091,.322,-10,2,1,0,4,0,0,1
293,Terry Mulholland\mulhote01,23,SFG,15,20,19,0,1,0,0,0,0,0,0,0,8,.053,.053,.053,.105,-70,1,0,0,1,0,0,1
294,Jerry Mumphrey#\mumphje01,33,CHC,111,339,309,37,94,11,2,5,32,2,3,26,45,.304,.355,.401,.756,103,124,3,0,1,3,4,879
295,Dale Murphy\murphda05,30,ATL,160,692,614,89,163,29,7,29,83,7,7,75,141,.265,.347,.477,.824,121,293,10,2,0,1,5,*8/9
296,Rob Murphy*\murphro01,26,CIN,34,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
297,Randy Myers*\myersra01,23,NYM,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
298,Graig Nettles*\nettlgr01,41,SDP,126,400,354,36,77,9,0,16,55,0,1,41,62,.218,.300,.379,.679,88,134,6,2,0,3,8,*5
299,Al Newman#\newmaal01,26,MON,95,212,185,23,37,3,0,1,8,11,11,21,20,.200,.279,.232,.511,43,43,4,0,4,2,2,46
300,Tom Niedenfuer\niedeto01,26,LAD,60,5,4,1,2,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,186,2,0,0,1,0,0,1
301,Randy Niemann*\niemara01,30,NYM,31,7,6,1,2,0,0,0,0,0,0,1,1,.333,.429,.333,.762,116,2,0,0,0,0,0,1
302,Tom Nieto\nietoto01,25,MON,30,72,65,5,13,3,1,1,7,0,1,6,21,.200,.278,.323,.601,66,21,3,1,0,0,1,2
303,Paul O'Neill*\o'neipa01,23,CIN,3,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-1,0,0,0,0,0,0,
304,Ken Oberkfell*\oberkke01,30,ATL,151,596,503,62,136,24,3,5,48,7,4,83,40,.270,.373,.360,.733,100,181,11,2,4,4,6,*54
305,Ron Oester#\oestero01,30,CIN,153,586,523,52,135,23,2,8,44,9,2,52,84,.258,.325,.356,.680,85,186,18,1,7,3,16,*4
306,Bob Ojeda*\ojedabo01,28,NYM,32,80,71,3,8,0,0,0,0,0,0,1,30,.113,.125,.113,.238,-33,8,0,0,8,0,0,1
307,Ed Olwine\olwined01,28,ATL,37,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,131,1,0,0,0,0,0,1
308,Jose Oquendo#\oquenjo01,22,STL,76,158,138,20,41,4,1,0,13,2,3,15,20,.297,.359,.341,.700,95,47,3,0,2,3,4,64/57
309,Jesse Orosco\oroscje01,29,NYM,58,6,3,1,0,0,0,0,1,0,0,2,0,.000,.333,.000,.333,1,0,0,0,0,1,0,1/9
310,Joe Orsulak*\orsuljo01,24,PIT,138,437,401,60,100,19,6,2,19,24,11,28,38,.249,.299,.342,.641,75,137,4,1,6,1,2,*98/7
311,Junior Ortiz\ortizju01,26,PIT,49,122,110,11,37,6,0,0,14,0,1,9,13,.336,.380,.391,.771,112,43,4,0,1,2,0,2
312,Phil Ouellette#\ouellph01,24,SFG,10,26,23,1,4,0,0,0,0,0,0,3,3,.174,.269,.174,.443,28,4,3,0,0,0,0,/2
313,Bob Owchinko*\owchibo01,31,MON,3,6,5,1,1,0,0,0,0,0,0,1,3,.200,.333,.200,.533,51,1,0,0,0,0,0,/1
314,Rick Ownbey\ownberi01,28,STL,17,10,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
315,Rafael Palmeiro*\palmera01,21,CHC,22,78,73,9,18,4,0,3,12,1,1,4,6,.247,.295,.425,.720,91,31,4,1,0,0,0,7/9
316,David Palmer\palmeda01,28,ATL,35,77,66,3,12,3,0,1,6,0,0,1,17,.182,.194,.273,.467,25,18,1,0,10,0,0,1
317,Jim Pankovits\pankoji01,30,HOU,70,124,113,12,32,6,1,1,7,1,1,11,25,.283,.347,.381,.727,104,43,4,0,0,0,1,4/72
318,Mark Parent\parenma01,24,SDP,8,15,14,1,2,0,0,0,0,0,0,1,3,.143,.200,.143,.343,-3,2,1,0,0,0,0,/2
319,Dave Parker*\parkeda01,35,CIN,162,700,637,89,174,31,3,31,116,1,6,56,126,.273,.330,.477,.807,117,304,18,1,0,6,16,*9
320,Jeff Parrett\parreje01,24,MON,12,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,178,1,0,0,0,0,0,1
321,Bob Patterson\pattebo01,27,PIT,11,10,8,0,1,0,0,0,0,0,0,0,6,.125,.125,.125,.250,-31,1,0,0,2,0,0,1
322,Alejandro Pena\penaal01,27,LAD,24,20,17,0,3,0,0,0,1,0,0,0,6,.176,.176,.176,.353,1,3,0,0,3,0,0,1
323,Bert Pena\penabe01,26,HOU,15,34,29,3,6,1,0,0,2,1,0,5,5,.207,.324,.241,.565,61,7,3,0,0,0,2,6/54
324,Hipolito Pena*\penahi01,22,PIT,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
325,Tony Pena\penato01,29,PIT,144,565,510,56,147,26,2,10,52,9,10,53,69,.288,.356,.406,.762,109,207,21,1,0,1,6,*2/3
326,Terry Pendleton#\pendlte01,25,STL,159,626,578,56,138,26,5,1,59,24,6,34,59,.239,.279,.306,.585,62,177,12,1,6,7,10,*5/9
327,Tony Perez\perezto01,44,CIN,77,228,200,14,51,12,1,2,29,0,0,25,25,.255,.333,.355,.688,87,71,6,0,0,3,2,3
328,Gerald Perry*\perryge01,25,ATL,29,80,70,6,19,2,0,2,11,0,1,8,4,.271,.342,.386,.727,97,27,4,0,1,1,1,7/39
329,Pat Perry*\perrypa02,27,STL,46,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
330,Dennis Powell\powelde01,22,LAD,27,14,14,1,3,3,0,0,0,0,0,0,6,.214,.214,.429,.643,79,6,0,0,0,0,0,1
331,Ted Power\powerte01,31,CIN,56,30,24,3,3,1,0,0,1,1,0,3,12,.125,.222,.167,.389,8,4,0,0,3,0,0,1
332,Joe Price\pricejo02,29,CIN,25,8,7,0,1,0,0,0,2,0,0,1,1,.143,.250,.143,.393,10,1,0,0,0,0,0,1
333,Terry Puhl*\puhlte01,29,HOU,81,193,172,17,42,10,0,3,14,3,2,15,24,.244,.302,.355,.656,83,61,6,0,4,2,1,9/7
334,Charlie Puleo\puleoch01,31,ATL,5,7,6,0,2,0,0,0,3,0,0,0,3,.333,.333,.333,.667,81,2,0,0,1,0,0,/1
335,Tim Pyznarski\pyznati01,26,SDP,15,47,42,3,10,1,0,0,0,2,0,4,11,.238,.319,.262,.581,64,11,2,1,0,0,0,3
336,Luis Quinones#\quinolu01,24,SFG,71,115,106,13,19,1,3,0,11,3,1,3,17,.179,.207,.245,.452,27,26,1,1,4,1,1,65/4
337,Tim Raines#\raineti01,26,MON,151,664,580,91,194,35,10,9,62,70,9,78,60,.334,.413,.476,.889,145,276,6,2,1,3,9,*7
338,Rafael Ramirez\ramirra01,28,ATL,134,530,496,57,119,21,1,8,33,19,8,21,60,.240,.273,.335,.608,64,166,16,3,7,3,1,65/79
339,Shane Rawley\rawlesh01,30,PHI,23,64,52,5,9,2,0,0,1,0,0,1,18,.173,.185,.212,.397,8,11,2,0,10,1,0,1
340,Johnny Ray#\rayjo01,29,PIT,155,654,579,67,174,33,0,7,78,6,9,58,47,.301,.363,.394,.757,108,228,21,3,1,7,10,*4
341,Randy Ready\readyra01,26,SDP,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5
342,Jeff Reardon\reardje01,30,MON,62,9,8,0,1,0,0,0,0,0,0,0,6,.125,.125,.125,.250,-31,1,0,0,1,0,0,1
343,Gary Redus\redusga01,29,PHI,90,392,340,62,84,22,4,11,33,25,7,47,78,.247,.343,.432,.775,110,147,2,3,1,1,4,7
344,Rick Renteria\renteri01,24,PIT,10,12,12,2,3,1,0,0,1,0,0,0,4,.250,.250,.333,.583,59,4,0,0,0,0,0,/5
345,Rick Reuschel\reuscri01,37,PIT,43,81,70,7,11,2,0,0,6,0,0,3,19,.157,.192,.186,.377,4,13,0,0,8,0,0,1
346,Jerry Reuss*\reussje01,37,LAD,19,21,20,0,5,1,0,0,0,0,0,1,6,.250,.286,.300,.586,67,6,0,0,0,0,0,1
347,Craig Reynolds*\reynocr01,33,HOU,114,329,313,32,78,7,3,6,41,3,1,12,31,.249,.274,.348,.623,73,109,8,0,1,3,5,6/35719
348,R.J. Reynolds#\reynor.01,27,PIT,118,449,402,63,108,30,2,9,48,16,9,40,78,.269,.335,.420,.755,106,169,10,1,3,2,4,*798
349,Ronn Reynolds\reynoro02,27,PHI,43,132,126,8,27,4,0,3,10,0,0,5,30,.214,.242,.317,.560,52,40,4,0,0,1,0,2
350,Rick Rhoden\rhoderi01,33,PIT,41,101,90,9,25,9,0,1,10,0,1,3,13,.278,.298,.411,.709,93,37,5,0,7,1,0,1
351,George Riley*\rileyge01,29,MON,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
352,Luis Rivera\riverlu01,22,MON,55,187,166,20,34,11,1,0,13,1,1,17,33,.205,.285,.283,.568,58,47,1,2,1,1,0,6
353,Bert Roberge\roberbe01,31,MON,21,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
354,Bip Roberts#\roberbi01,22,SDP,101,258,241,34,61,5,2,1,12,14,12,14,29,.253,.293,.303,.596,67,73,2,0,2,1,1,4
355,Don Robinson\robindo01,29,PIT,50,6,6,1,4,1,0,0,1,0,0,0,1,.667,.667,.833,1.500,309,5,0,0,0,0,0,1
356,Jeff Robinson\robinje01,25,SFG,65,17,15,0,1,0,0,0,2,0,0,0,7,.067,.063,.067,.129,-63,1,0,0,1,1,0,1/9
357,Ron Robinson\robinro01,24,CIN,70,14,14,1,1,0,0,0,0,0,0,0,3,.071,.071,.071,.143,-61,1,1,0,0,0,0,1
358,Ruben Rodriguez\rodriru01,21,PIT,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
359,Ron Roenicke#\roeniro01,29,PHI,102,343,275,42,68,13,1,5,42,2,2,61,52,.247,.381,.356,.737,103,98,4,0,4,3,4,87/9
360,Pete Rose#\rosepe01,45,CIN,72,272,237,15,52,8,2,0,25,3,0,30,31,.219,.316,.270,.586,61,64,2,4,0,1,0,3
