Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
1,Luis Aguayo\aguaylu01,21,PHI,20,50,47,7,13,1,2,1,8,1,1,2,3,.277,.300,.447,.747,102,21,0,0,0,1,0,4/6
2,Doyle Alexander\alexado01,29,ATL,35,89,83,7,15,3,0,0,3,0,0,3,24,.181,.209,.217,.426,18,18,1,0,3,0,0,1
3,Matt Alexander#\alexama01,33,PIT,37,3,3,13,1,1,0,0,0,10,3,0,0,.333,.333,.667,1.000,170,2,0,0,0,0,0,/874
4,Neil Allen\allenne01,22,NYM,59,16,14,0,2,0,0,0,0,0,0,1,7,.143,.200,.143,.343,-1,2,0,0,1,0,0,1
5,Bill Almon\almonbi01,27,TOT,66,160,150,15,29,4,3,0,7,2,0,9,32,.193,.238,.260,.498,41,39,2,0,0,1,1,64/5
6,Bill Almon\almonbi01,27,MON,18,40,38,2,10,1,1,0,3,0,0,1,5,.263,.275,.342,.617,72,13,2,0,0,1,0,6/4
7,Bill Almon\almonbi01,27,NYM,48,120,112,13,19,3,2,0,4,2,0,8,27,.170,.225,.232,.457,30,26,0,0,0,0,1,64/5
8,Joaquin Andujar#\andujjo01,27,HOU,35,37,29,3,5,0,1,1,3,0,0,3,16,.172,.250,.345,.595,71,10,1,0,5,0,0,1
9,Mike Armstrong\armstmi01,26,SDP,11,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
10,Alan Ashby#\ashbyal01,28,HOU,116,394,352,30,90,19,2,3,48,0,0,35,40,.256,.319,.347,.665,93,122,11,0,2,5,12,*2
11,Brian Asselstine*\asselbr01,26,ATL,87,235,218,18,62,13,1,3,25,1,3,11,37,.284,.318,.394,.712,96,86,9,1,2,3,3,87/9
12,Rick Auerbach\auerbri01,30,CIN,24,37,33,5,11,1,1,1,4,0,3,3,5,.333,.389,.515,.904,150,17,0,0,1,0,0,/564
13,Ramon Aviles\avilera01,28,PHI,51,115,101,12,28,6,0,2,9,0,0,10,9,.277,.336,.396,.732,100,40,3,0,2,2,2,64
14,Wally Backman#\backmwa01,20,NYM,27,110,93,12,30,1,1,0,9,2,3,11,14,.323,.396,.355,.751,115,33,3,1,4,1,1,4/6
15,Stan Bahnsen\bahnsst01,35,MON,57,13,9,1,1,1,0,0,0,0,0,4,3,.111,.385,.222,.607,74,2,1,0,0,0,0,1
16,Doug Bair\bairdo01,30,CIN,61,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
17,Chuck Baker\bakerch02,27,SDP,9,22,22,0,3,1,0,0,0,0,0,0,4,.136,.136,.182,.318,-9,4,0,0,0,0,0,/6
18,Dusty Baker\bakerdu01,31,LAD,153,638,579,80,170,26,4,29,97,12,10,43,66,.294,.339,.503,.842,134,291,11,3,1,12,4,*7/89
19,Randy Bass*\bassra01,26,SDP,19,57,49,5,14,0,1,3,8,0,0,7,7,.286,.386,.510,.896,156,25,0,1,0,0,1,3
20,Bob Beall#\beallbo01,32,PIT,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,
21,Joe Beckwith*\beckwjo01,25,LAD,38,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,2,0,0,0,0,0,0,1
22,Johnny Bench\benchjo01,32,CIN,114,407,360,52,90,12,0,24,68,4,2,41,64,.250,.327,.483,.810,123,174,9,2,0,4,2,2
23,Bruce Benedict\benedbr01,24,ATL,120,402,359,18,91,14,1,2,34,3,3,28,36,.253,.308,.315,.623,73,113,11,1,13,1,8,*2
24,Butch Benton\bentobu01,22,NYM,12,24,21,0,1,0,0,0,0,0,0,2,4,.048,.167,.048,.214,-36,1,1,1,0,0,0,/2
25,Juan Berenguer\berenju01,25,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
26,Bruce Berenyi\berenbr01,25,CIN,6,11,7,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,4,0,0,/1
27,Dave Bergman*\bergmda01,27,HOU,90,91,78,12,20,6,1,0,3,1,0,10,10,.256,.341,.359,.700,103,28,1,0,3,0,2,3/79
28,Tony Bernazard#\bernato01,23,MON,82,202,183,26,41,7,1,5,18,9,2,17,41,.224,.289,.355,.644,79,65,3,0,1,1,4,46
29,Dale Berra\berrada01,23,PIT,93,271,245,21,54,8,2,6,31,2,0,16,52,.220,.269,.343,.612,68,84,6,1,4,2,6,56/4
30,Kurt Bevacqua\bevacku01,33,TOT,84,129,114,5,26,7,1,0,16,1,1,12,8,.228,.305,.307,.612,74,35,3,1,1,1,0,5/734
31,Kurt Bevacqua\bevacku01,33,SDP,62,79,71,4,19,6,1,0,12,1,1,6,1,.268,.321,.380,.701,101,27,1,0,1,1,0,5/743
32,Kurt Bevacqua\bevacku01,33,PIT,22,50,43,1,7,1,0,0,4,0,0,6,7,.163,.280,.186,.466,31,8,2,1,0,0,0,/53
33,Jim Bibby\bibbyji01,35,PIT,35,95,77,6,12,3,0,1,7,0,0,6,32,.156,.224,.234,.457,27,18,1,1,10,1,0,1
34,Larry Biittner*\biittla01,33,CHC,127,299,273,21,68,12,2,1,34,1,3,18,33,.249,.294,.319,.613,67,87,6,2,0,6,2,379/8
35,Tim Blackwell#\blackti01,27,CHC,103,366,320,24,87,16,4,5,30,0,1,41,62,.272,.352,.394,.745,103,126,5,0,2,3,6,2
36,Dennis Blair\blairde01,26,SDP,5,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,15,1,0,0,0,0,0,/1
37,Larvell Blanks\blankla01,30,ATL,88,243,221,23,45,6,0,2,12,1,2,16,27,.204,.255,.258,.513,42,57,6,0,4,2,1,65/4
38,Vida Blue#\bluevi01,30,SFG,31,79,68,3,5,1,0,0,1,0,0,3,34,.074,.111,.088,.199,-43,6,0,0,7,1,0,1
39,Bert Blyleven\blylebe01,29,PIT,37,71,61,0,5,1,0,0,2,0,0,0,27,.082,.097,.098,.195,-46,6,1,1,9,0,0,1
40,Bruce Bochy\bochybr01,25,HOU,22,28,22,0,4,1,0,0,0,0,0,5,7,.182,.357,.227,.584,73,5,0,1,0,0,1,2/3
41,Tommy Boggs\boggsto01,24,ATL,32,70,63,2,10,0,0,0,2,0,0,0,22,.159,.156,.159,.315,-13,10,3,0,6,1,0,1
42,Mark Bomback\bombama01,27,NYM,36,53,43,5,10,3,0,0,5,0,0,3,15,.233,.313,.302,.615,75,13,0,2,5,0,0,1
43,Bobby Bonds\bondsbo01,34,STL,86,270,231,37,47,5,3,5,24,15,5,33,74,.203,.305,.316,.621,71,73,4,2,1,3,3,79
44,Bill Bonham\bonhabi01,31,CIN,4,7,6,1,0,0,0,0,0,0,0,1,1,.000,.143,.000,.143,-57,0,0,0,0,0,0,/1
45,Bob Boone\boonebo01,32,PHI,141,535,480,34,110,23,1,9,55,3,4,48,41,.229,.299,.338,.637,75,162,9,1,4,2,12,*2
46,Pedro Borbon\borbope01,33,STL,10,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,38,1,0,0,0,0,0,1
47,Bill Bordley\bordlbi01,22,SFG,8,9,6,0,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,31,1,0,0,2,0,0,/1
48,Chris Bourjos\bourjch01,25,SFG,13,24,22,4,5,1,0,1,2,0,0,2,7,.227,.292,.409,.701,97,9,1,0,0,0,0,/97
49,Larry Bowa#\bowala01,34,PHI,147,577,540,57,144,16,4,2,39,21,6,24,28,.267,.300,.322,.622,71,174,9,3,7,3,7,*6
50,Larry Bradford\bradfla01,30,ATL,56,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
51,Fred Breining\breinfr01,24,SFG,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
52,Hubie Brooks\brookhu01,23,NYM,24,89,81,8,25,2,1,1,10,1,1,5,9,.309,.364,.395,.759,115,32,1,2,1,0,0,5
53,Warren Brusstar\brusswa01,28,PHI,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
54,Bill Buckner*\bucknbi01,30,CHC,145,615,578,69,187,41,3,10,68,1,2,30,18,.324,.353,.457,.810,119,264,13,0,0,6,11,379
55,Sheldon Burnside\burnssh01,25,CIN,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
56,Ray Burris\burrira01,29,NYM,29,56,51,1,5,0,0,0,0,0,1,2,18,.098,.132,.098,.230,-34,5,0,0,3,0,0,1
57,Jeff Burroughs\burroje01,29,ATL,99,318,278,35,73,14,0,13,51,1,1,35,57,.263,.347,.453,.800,120,126,4,2,1,2,6,7
58,Marty Bystrom\bystrma01,21,PHI,6,15,14,1,1,0,0,0,1,0,0,1,9,.071,.133,.071,.205,-42,1,0,0,0,0,0,/1
59,Enos Cabell\cabelen01,30,HOU,152,637,604,69,167,23,8,2,55,21,13,26,84,.276,.305,.351,.656,90,212,13,1,1,5,6,*5/3
60,Rick Camp\campri01,27,ATL,77,9,9,0,1,1,0,0,0,0,0,0,6,.111,.111,.222,.333,-10,2,0,0,0,0,0,1
61,John Candelaria*\candejo01,26,PIT,35,85,77,5,15,3,0,0,7,0,0,4,14,.195,.232,.234,.465,29,18,2,0,3,1,0,1
62,Doug Capilla*\capildo01,28,CHC,40,22,21,1,4,0,1,0,1,0,0,0,9,.190,.190,.286,.476,28,6,1,0,1,0,0,1
63,Bernie Carbo*\carbobe01,32,TOT,21,20,17,0,4,0,0,0,1,0,0,2,1,.235,.316,.235,.551,54,4,0,0,1,0,0,
64,Bernie Carbo*\carbobe01,32,STL,14,13,11,0,2,0,0,0,0,0,0,1,0,.182,.250,.182,.432,21,2,0,0,1,0,0,
65,Bernie Carbo*\carbobe01,32,PIT,7,7,6,0,2,0,0,0,1,0,0,1,1,.333,.429,.333,.762,114,2,0,0,0,0,0,
66,Jose Cardenal\cardejo02,36,NYM,26,49,42,4,7,1,0,0,4,0,1,6,4,.167,.265,.190,.456,31,8,3,0,0,1,0,/397
67,Steve Carlton*\carltst01,35,PHI,38,111,101,7,19,1,0,0,6,0,0,1,21,.188,.190,.198,.388,7,20,4,0,6,3,0,1
68,Gary Carter\cartega01,26,MON,154,617,549,76,145,25,5,29,101,3,2,58,78,.264,.331,.486,.818,126,267,9,1,1,8,11,*2
69,Dave Cash\cashda01,32,SDP,130,437,397,25,90,14,2,1,23,6,5,35,21,.227,.287,.280,.567,64,111,16,0,2,3,5,*4
70,Bobby Castillo\castibo01,25,LAD,62,10,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-37,1,0,0,1,0,0,1/79
71,Bill Caudill\caudibi01,23,CHC,72,10,9,0,2,1,0,0,1,0,0,0,2,.222,.222,.333,.556,49,3,1,0,1,0,0,1
72,Cesar Cedeno\cedence01,29,HOU,137,569,499,71,154,32,8,10,73,48,15,66,72,.309,.389,.465,.854,147,232,13,1,1,2,11,*8
73,Ron Cey\ceyro01,32,LAD,157,630,551,81,140,25,0,28,77,2,2,69,92,.254,.342,.452,.794,121,249,16,5,4,1,5,*5
74,Chris Chambliss*\chambch01,31,ATL,158,663,602,83,170,37,2,18,72,7,3,49,73,.282,.338,.440,.779,114,265,11,4,2,4,6,*3
75,Larry Christenson\chrisla01,26,PHI,14,25,19,6,7,0,0,1,4,0,0,3,9,.368,.455,.526,.981,168,10,0,0,3,0,0,1
76,Jack Clark\clarkja01,24,SFG,127,524,437,77,124,20,8,22,82,2,5,74,52,.284,.382,.517,.900,153,226,12,2,1,10,13,*9
77,Dave Collins#\collida02,27,CIN,144,613,551,94,167,20,4,3,35,79,21,53,68,.303,.366,.370,.736,106,204,5,3,3,3,2,*87/9
78,Geoff Combe\combege01,24,CIN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
79,Dave Concepcion\conceda01,32,CIN,156,669,622,72,162,31,8,5,77,12,2,37,107,.260,.300,.360,.660,83,224,20,1,2,6,2,*6/4
80,Gary Cooper#\coopega01,23,ATL,21,2,2,3,0,0,0,0,0,2,1,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,7/8
81,Vic Correll\correvi01,34,CIN,10,19,19,1,8,1,0,0,3,0,0,0,2,.421,.421,.474,.895,149,9,0,0,0,0,0,2
82,Warren Cromartie*\cromawa01,26,MON,162,657,597,74,172,33,5,14,70,8,8,51,64,.288,.345,.430,.775,116,257,24,2,4,3,24,*3/7
83,Hector Cruz\cruzhe01,27,CIN,52,83,75,5,16,4,1,1,5,0,0,8,16,.213,.289,.333,.622,73,25,1,0,0,0,1,79/8
84,Jose Cruz*\cruzjo01,32,HOU,160,680,612,79,185,29,7,11,91,36,11,60,66,.302,.360,.426,.787,127,261,11,0,0,8,13,*7
85,John Curtis*\curtijo01,32,SDP,31,69,62,2,12,1,0,0,2,0,0,2,31,.194,.219,.210,.428,24,13,0,0,5,0,0,1
86,John D'Acquisto\d'acqjo01,28,TOT,50,11,8,1,0,0,0,0,0,0,0,1,4,.000,.111,.000,.111,-65,0,0,0,2,0,0,1
87,John D'Acquisto\d'acqjo01,28,SDP,39,11,8,1,0,0,0,0,0,0,0,1,4,.000,.111,.000,.111,-65,0,0,0,2,0,0,1
88,John D'Acquisto\d'acqjo01,28,MON,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
89,Paul Dade\dadepa01,28,SDP,68,65,53,17,10,0,0,0,3,4,5,12,10,.189,.338,.189,.527,55,10,2,0,0,0,0,5/7849
90,Vic Davalillo*\davalvi01,40,LAD,7,6,6,1,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-6,1,0,0,0,0,0,/3
91,Mark Davis*\davisma01,19,PHI,2,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,175,1,0,0,0,0,0,/1
92,Andre Dawson\dawsoan01,25,MON,151,638,577,96,178,41,7,17,87,34,9,44,69,.308,.358,.492,.850,136,284,9,6,1,10,7,*8
93,Ivan de Jesus\dejesiv01,27,CHC,157,692,618,78,160,26,3,3,33,44,16,60,81,.259,.327,.325,.653,78,201,4,4,8,2,2,*6
94,Bob Dernier\dernibo01,23,PHI,10,8,7,5,4,0,0,0,1,3,0,1,0,.571,.625,.571,1.196,231,4,0,0,0,0,0,/8
95,Joe DeSa*\desajo01,20,STL,7,11,11,0,3,0,0,0,0,0,0,0,2,.273,.273,.273,.545,51,3,1,0,0,0,0,/39
96,Steve Dillard\dillast01,29,CHC,100,267,244,31,55,8,1,4,27,2,2,20,54,.225,.285,.316,.600,63,77,3,1,0,2,2,54/6
97,Dan Driessen*\driesda01,28,CIN,154,632,524,81,139,36,1,14,74,19,6,93,68,.265,.377,.418,.795,121,219,14,6,0,9,17,*3
98,Hal Dues\duesha01,25,MON,6,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
99,Leon Durham*\durhale01,22,STL,96,330,303,42,82,15,4,8,42,8,5,18,55,.271,.309,.426,.735,100,129,3,1,3,5,1,97/38
100,Mike Easler*\easlemi01,29,PIT,132,445,393,66,133,27,3,21,74,5,9,43,65,.338,.396,.583,.978,167,229,7,0,0,9,6,*79
101,Juan Eichelberger\eicheju01,26,SDP,15,33,27,1,3,0,0,0,0,1,0,2,18,.111,.172,.111,.284,-17,3,0,0,4,0,0,1
102,Nino Espinosa\espinni01,26,PHI,13,29,26,4,3,1,0,0,2,0,0,0,9,.115,.115,.154,.269,-27,4,0,0,3,0,0,1
103,Barry Evans\evansba01,24,SDP,73,147,125,11,29,3,2,1,14,1,1,17,21,.232,.317,.312,.629,82,39,2,0,2,3,1,54/63
104,Darrell Evans*\evansda01,33,SFG,154,653,556,69,147,23,0,20,78,17,5,83,65,.264,.359,.414,.772,119,230,12,2,6,6,6,*53
105,Bill Fahey*\faheybi01,30,SDP,93,266,241,18,62,4,0,1,22,2,0,21,16,.257,.314,.286,.601,74,69,4,0,1,2,6,2
106,Pete Falcone*\falcope01,26,NYM,37,49,41,2,6,0,0,0,3,0,0,2,12,.146,.186,.146,.332,-4,6,0,0,6,0,0,1
107,Joe Ferguson\fergujo01,33,LAD,77,214,172,20,41,3,2,9,29,2,2,38,46,.238,.371,.436,.807,126,75,8,0,1,3,11,2/9
108,Jesus Figueroa*\figueje01,23,CHC,115,216,198,20,50,5,0,1,11,2,1,14,16,.253,.308,.293,.601,65,58,3,2,2,0,0,87/9
109,Rollie Fingers\fingero01,33,SDP,66,19,18,0,5,3,0,0,0,0,0,0,5,.278,.278,.444,.722,104,8,1,0,1,0,0,1
110,Mike Fischlin\fischmi01,24,HOU,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
111,Tim Flannery*\flannti01,22,SDP,95,315,292,15,70,12,0,0,25,2,2,18,30,.240,.283,.281,.564,63,82,5,0,4,1,4,45
112,Doug Flynn\flynndo01,29,NYM,128,474,443,46,113,9,8,0,24,2,2,22,20,.255,.288,.312,.600,70,138,15,0,6,3,14,*4/6
113,Tim Foli\foliti01,29,PIT,127,540,495,61,131,22,0,3,38,11,7,19,23,.265,.296,.327,.623,72,162,5,6,13,7,1,*6
114,Barry Foote\footeba01,28,CHC,63,216,202,16,48,13,1,6,28,1,1,13,18,.238,.282,.401,.683,84,81,7,0,0,1,2,2
115,Bob Forsch\forscbo01,30,STL,32,89,78,11,23,5,0,3,10,1,0,2,18,.295,.313,.474,.787,114,37,1,0,9,0,0,1
116,Ken Forsch\forscke01,33,HOU,32,84,77,3,18,3,0,0,8,1,0,1,33,.234,.244,.273,.516,50,21,0,0,6,0,0,1
117,Terry Forster*\forstte01,28,LAD,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
118,George Foster\fostege01,31,CIN,144,608,528,79,144,21,5,25,93,1,0,75,99,.273,.362,.473,.835,131,250,14,1,0,4,14,*7
119,George Frazier\frazige01,25,STL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
120,Pepe Frias\friaspe01,31,LAD,14,9,9,1,2,1,0,0,0,0,0,0,0,.222,.222,.333,.556,54,3,1,0,0,0,0,6
121,Woodie Fryman\frymawo01,40,MON,61,14,12,0,2,0,0,0,2,0,0,0,4,.167,.167,.167,.333,-6,2,0,0,2,0,0,1
122,John Fulgham\fulghjo01,24,STL,16,30,27,1,0,0,0,0,0,0,0,0,17,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
123,Gene Garber\garbege01,32,ATL,68,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,178,1,0,0,0,0,0,1
124,Phil Garner\garneph01,31,PIT,151,610,548,62,142,27,6,5,58,32,7,46,53,.259,.315,.358,.673,86,196,12,2,7,7,12,*4/6
125,Steve Garvey\garvest01,31,LAD,163,704,658,78,200,27,1,26,106,6,11,36,67,.304,.341,.467,.808,125,307,17,3,3,4,6,*3
126,Cesar Geronimo*\geronce01,32,CIN,103,162,145,16,37,5,0,2,9,2,1,14,24,.255,.319,.331,.650,82,48,2,0,2,1,3,8
127,Ed Glynn\glynned01,27,NYM,38,8,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
128,Dave Goltz\goltzda01,31,LAD,35,61,47,1,6,0,0,0,4,0,0,7,23,.128,.241,.128,.368,7,6,0,0,7,0,0,1
129,Luis Gomez\gomezlu01,28,ATL,121,307,278,18,53,6,0,0,24,0,4,17,27,.191,.239,.212,.451,26,59,9,1,10,1,2,*6
130,Julio Gonzalez\gonzaju02,27,HOU,40,54,52,5,6,1,0,0,1,1,0,1,8,.115,.132,.135,.267,-22,7,1,0,1,0,1,65/4
131,Ken Griffey*\griffke01,30,CIN,146,615,544,89,160,28,10,13,85,23,1,62,77,.294,.364,.454,.818,127,247,4,1,3,5,4,*9/8
132,Tom Griffin\griffto02,32,SFG,44,20,18,1,2,0,0,1,1,0,0,0,7,.111,.111,.278,.389,7,5,0,0,2,0,0,1
133,Ross Grimsley*\grimsro02,30,MON,11,9,9,1,2,1,0,0,0,0,0,0,4,.222,.222,.333,.556,54,3,0,0,0,0,0,1
134,Greg Gross*\grossgr01,27,PHI,127,182,154,19,37,7,2,0,12,1,1,24,7,.240,.346,.312,.658,82,48,4,1,3,0,1,798/3
135,Pedro Guerrero\guerrpe01,24,LAD,75,199,183,27,59,9,1,7,31,2,1,12,31,.322,.359,.497,.856,138,91,2,0,1,3,3,894/573
136,Bill Gullickson\gullibi01,21,MON,24,52,40,2,7,1,0,0,0,0,0,2,11,.175,.214,.200,.414,17,8,0,0,10,0,0,1
137,Ed Halicki\haliced01,29,SFG,11,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-5,1,0,0,0,0,0,1
138,Preston Hanna\hannapr01,25,ATL,32,14,14,1,2,0,1,0,0,0,0,0,3,.143,.143,.286,.429,16,4,0,0,0,0,0,1
139,Alan Hargesheimer\hargeal01,25,SFG,15,25,22,2,4,1,0,0,2,0,0,2,10,.182,.250,.227,.477,36,5,1,0,1,0,0,1
140,Terry Harper\harpete01,24,ATL,21,61,54,3,10,2,1,0,3,2,1,6,5,.185,.279,.259,.538,50,14,1,1,0,0,0,7/98
141,Andy Hassler*\hasslan01,28,PIT,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
142,Mickey Hatcher\hatchmi01,25,LAD,57,90,84,4,19,2,0,1,5,0,2,2,12,.226,.244,.286,.530,49,24,6,0,4,0,1,95/7
143,Tom Hausman\hausmto01,27,NYM,55,17,16,0,1,0,0,0,0,0,0,0,7,.063,.063,.063,.125,-64,1,1,0,1,0,0,1
144,Bill Hayes\hayesbi01,22,CHC,4,9,9,0,2,1,0,0,0,0,0,0,3,.222,.222,.333,.556,49,3,0,0,0,0,0,/2
145,Danny Heep*\heepda01,22,HOU,33,97,87,6,24,8,0,0,6,0,0,8,9,.276,.340,.368,.708,105,32,0,1,0,1,0,3
146,Ken Henderson#\hendeke01,34,CHC,44,99,82,7,16,3,0,2,9,0,0,17,19,.195,.333,.305,.638,75,25,3,0,0,0,3,7/9
147,Steve Henderson\hendest01,27,NYM,143,584,513,75,149,17,8,8,58,23,12,62,90,.290,.368,.402,.770,118,206,17,3,3,3,3,*7
148,George Hendrick\hendrge01,30,STL,150,614,572,73,173,33,2,25,109,6,1,32,67,.302,.342,.498,.840,129,285,14,4,1,4,9,*98
149,Keith Hernandez*\hernake01,26,STL,159,690,595,111,191,39,8,16,99,14,8,86,73,.321,.408,.494,.902,147,294,14,4,1,4,4,*3
150,Willie Hernandez*\hernawi01,25,CHC,53,20,19,0,4,1,0,0,1,0,0,0,7,.211,.211,.263,.474,28,5,0,0,1,0,0,1
151,Larry Herndon\herndla01,26,SFG,139,521,493,54,127,17,11,8,49,8,8,19,91,.258,.284,.385,.670,88,190,10,1,4,4,1,*879
152,Tom Herr#\herrto01,24,STL,76,242,222,29,55,12,5,0,15,9,2,16,21,.248,.299,.347,.646,77,77,8,1,1,2,5,46
153,Marc Hill\hillma01,28,SFG,17,43,41,1,7,2,0,0,0,0,0,1,7,.171,.190,.220,.410,16,9,1,0,1,0,0,2
154,Ron Hodges*\hodgero01,31,NYM,36,54,42,4,10,2,0,0,5,1,1,10,13,.238,.377,.286,.663,91,12,1,0,1,1,1,/2
155,Al Holland\hollaal01,27,SFG,54,9,5,2,1,0,1,0,2,0,0,2,2,.200,.429,.600,1.029,189,3,0,0,2,0,0,1
156,Scott Holman\holmasc01,21,NYM,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
157,Don Hood*\hooddo01,30,STL,35,22,20,3,4,0,0,0,1,0,0,0,9,.200,.200,.200,.400,11,4,0,0,2,0,0,1
158,Burt Hooton\hootobu01,30,LAD,34,81,64,4,4,0,0,1,6,0,0,3,15,.063,.104,.109,.214,-40,7,0,0,14,0,0,1
159,Bob Horner\hornebo01,22,ATL,124,495,463,81,124,14,1,35,89,3,1,27,50,.268,.307,.529,.836,127,245,16,1,0,4,3,*5/3
160,Charlie Hough\houghch01,32,LAD,19,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,182,1,0,0,0,0,0,1
161,Paul Householder#\housepa02,21,CIN,20,46,45,3,11,1,1,0,7,1,0,1,13,.244,.261,.311,.572,59,14,0,0,0,0,0,9/8
162,Art Howe\howear01,33,HOU,110,364,321,34,91,12,5,10,46,1,0,34,29,.283,.350,.445,.795,129,143,9,1,4,4,6,35/64
163,Steve Howe*\howest01,22,LAD,59,11,11,1,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,-49,1,0,0,0,0,0,1
164,Jay Howell\howelja01,24,CIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
165,Al Hrabosky\hraboal01,30,ATL,45,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
166,Glenn Hubbard\hubbagl01,22,ATL,117,487,431,55,107,21,3,9,43,7,5,49,69,.248,.322,.374,.695,92,161,7,0,2,5,2,*4
167,Tom Hume\humeto01,27,CIN,78,17,16,2,3,2,0,0,4,0,0,0,5,.188,.188,.313,.500,37,5,0,0,1,0,0,1
168,Tom Hutton*\huttoto01,34,MON,62,62,55,2,12,2,0,0,5,0,0,4,10,.218,.267,.255,.521,47,14,1,0,2,1,0,/3971
169,Dane Iorg*\iorgda01,30,STL,105,275,251,33,76,23,1,3,36,1,1,20,34,.303,.349,.438,.787,116,110,5,0,0,4,2,79/35
170,Orlando Isales\isaleor01,20,PHI,3,6,5,1,2,0,1,0,3,0,0,1,0,.400,.500,.800,1.300,251,4,0,0,0,0,0,/9
171,Mike Ivie\iviemi01,27,SFG,79,306,286,21,69,16,1,4,25,1,2,19,40,.241,.288,.346,.634,79,99,7,0,0,1,2,3
172,Grant Jackson#\jacksgr01,37,PIT,61,10,10,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
173,Roy Lee Jackson\jacksro03,26,NYM,26,16,16,2,3,0,1,0,0,0,1,0,4,.188,.188,.313,.500,39,5,0,0,0,0,0,1
174,Jesse Jefferson\jeffeje01,31,PIT,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
175,Cliff Johnson\johnscl01,32,CHC,68,227,196,28,46,8,0,10,34,0,0,29,35,.235,.335,.429,.763,106,84,4,1,0,1,5,3/72
176,Jay Johnstone*\johnsja01,34,LAD,109,279,251,31,77,15,2,2,20,3,2,24,29,.307,.372,.406,.778,119,102,3,2,2,0,1,9/7
177,Randy Jones\jonesra01,30,SDP,25,54,45,1,3,0,0,0,0,0,0,2,15,.067,.106,.067,.173,-49,3,1,0,7,0,0,1
178,Mike Jorgensen*\jorgemi01,31,NYM,119,368,321,43,82,11,0,7,43,0,3,46,55,.255,.349,.355,.704,100,114,10,0,1,0,6,39/78
179,Von Joshua*\joshuvo01,32,SDP,53,68,63,8,15,2,1,2,7,0,1,5,15,.238,.294,.397,.691,97,25,2,0,0,0,1,/8739
180,Jim Kaat*\kaatji01,41,STL,49,41,35,4,5,1,0,1,2,1,0,2,13,.143,.189,.257,.446,22,9,0,0,4,0,0,1
