Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
360,Wade Rowdon\rowdowa01,23,CIN,4,7,7,0,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,59,2,0,0,0,0,0,/56
361,Jerry Royster\roystje01,31,ATL,81,247,227,22,47,13,2,1,21,6,4,15,41,.207,.257,.295,.552,51,67,8,1,2,2,1,4567
362,Dave Rucker*\ruckeda01,26,STL,50,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-18,1,0,0,0,0,0,1
363,Vern Ruhle\ruhleve01,33,HOU,40,14,12,0,1,0,0,0,0,0,0,2,7,.083,.214,.083,.298,-10,1,0,0,0,0,0,1
364,Paul Runge\rungepa01,26,ATL,28,103,90,5,24,3,1,0,3,5,3,10,14,.267,.340,.322,.662,82,29,2,0,3,0,0,4/65
365,Bill Russell\russebi01,35,LAD,89,298,262,25,70,12,1,0,19,4,4,25,24,.267,.329,.321,.649,85,84,7,0,9,2,1,68/4
366,Jeff Russell\russeje01,22,CIN,34,67,57,2,8,2,0,0,7,0,0,4,27,.140,.194,.175,.369,3,10,0,0,5,1,0,1
367,John Russell\russejo02,23,PHI,39,114,99,11,28,8,1,2,11,0,1,12,33,.283,.351,.444,.795,121,44,2,0,0,3,2,97/2
368,Dick Ruthven\ruthvdi01,33,CHC,25,50,44,2,7,3,0,0,2,0,0,1,18,.159,.178,.227,.405,10,10,0,0,5,0,0,1
369,Nolan Ryan\ryanno01,37,HOU,30,68,61,3,6,2,0,0,1,1,0,2,26,.098,.127,.131,.258,-24,8,1,0,5,0,0,1
370,Mark Salas*\salasma01,23,STL,14,21,20,1,2,1,0,0,1,0,0,0,3,.100,.100,.150,.250,-30,3,0,0,1,0,0,/279
371,Angel Salazar\salazan01,22,MON,80,184,174,12,27,4,2,0,12,1,1,4,38,.155,.178,.201,.379,9,35,2,1,4,1,0,6
372,Luis Salazar\salazlu01,28,SDP,93,236,228,20,55,7,2,3,17,11,7,6,38,.241,.261,.329,.590,65,75,5,0,2,0,1,58/769
373,Joe Sambito*\sambijo01,32,HOU,32,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
374,Juan Samuel\samueju01,23,PHI,160,737,701,105,191,36,19,15,69,72,15,28,168,.272,.307,.442,.749,107,310,6,7,0,1,2,*4
375,Alejandro Sanchez\sanchal01,25,SFG,13,41,41,3,8,0,1,0,2,2,3,0,12,.195,.195,.244,.439,25,10,0,0,0,0,0,/97
376,Ryne Sandberg\sandbry01,24,CHC,156,700,636,114,200,36,19,19,84,32,7,52,101,.314,.367,.520,.887,140,331,7,3,5,4,3,*4
377,Scott Sanderson\sandesc01,27,CHC,24,51,42,3,5,0,0,0,5,0,0,3,18,.119,.191,.119,.311,-13,5,0,1,4,1,0,1
378,Rafael Santana\santara01,26,NYM,51,162,152,14,42,11,1,1,12,0,3,9,17,.276,.317,.382,.698,97,58,3,0,1,0,0,6
379,Steve Sax\saxst01,24,LAD,145,622,569,70,138,24,4,1,35,34,19,47,53,.243,.300,.304,.604,72,173,12,1,2,3,3,*4
380,Dan Schatzeder*\schatda01,29,MON,37,42,35,2,11,2,1,0,3,0,0,2,10,.314,.351,.429,.780,123,15,0,0,5,0,0,1
381,Bill Scherrer*\scherbi01,26,CIN,36,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
382,Calvin Schiraldi\schirca01,22,NYM,5,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
383,Mike Schmidt\schmimi01,34,PHI,151,632,528,93,146,23,3,36,106,5,7,92,116,.277,.383,.536,.919,154,283,15,4,0,8,14,*5/36
384,Rick Schu\schuri01,22,PHI,17,36,29,12,8,2,1,2,5,0,0,6,6,.276,.389,.621,1.010,178,18,0,0,0,1,0,5
385,Don Schulze\schuldo01,21,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
386,Mike Scioscia*\sciosmi01,25,LAD,114,399,341,29,93,18,0,5,38,2,1,52,26,.273,.367,.370,.736,110,126,10,1,1,4,10,*2
387,Mike Scott\scottmi03,29,HOU,31,55,47,3,6,2,0,0,3,0,0,2,26,.128,.163,.170,.333,-2,8,1,0,6,0,0,1
388,Tony Scott#\scottto01,32,TOT,70,105,92,10,22,5,0,0,5,1,1,11,24,.239,.317,.293,.611,77,27,1,0,1,1,2,7/89
389,Tony Scott#\scottto01,32,HOU,25,26,21,2,4,1,0,0,0,0,0,4,3,.190,.320,.238,.558,65,5,0,0,1,0,1,/87
390,Tony Scott#\scottto01,32,MON,45,79,71,8,18,4,0,0,5,1,1,7,21,.254,.316,.310,.626,80,22,1,0,0,1,1,7/98
391,Rod Scurry*\scurrro01,28,PIT,43,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
392,Razor Shines#\shinera01,27,MON,12,21,20,0,6,1,0,0,2,0,0,0,3,.300,.286,.350,.636,82,7,0,0,0,1,0,/35
393,Eric Show\shower01,28,SDP,32,76,69,7,17,3,0,3,10,0,0,0,23,.246,.257,.420,.677,88,29,4,1,6,0,0,1
394,Matt Sinatro\sinatma01,24,ATL,2,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
395,Doug Sisk\siskdo01,26,NYM,50,14,11,0,1,0,0,0,0,0,0,1,6,.091,.167,.091,.258,-25,1,1,0,2,0,0,1
396,Bryn Smith\smithbr01,28,MON,28,65,53,9,7,3,0,0,1,0,0,5,18,.132,.207,.189,.396,14,10,0,0,7,0,0,1
397,Dave Smith\smithda02,29,HOU,53,6,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-37,0,0,0,1,0,0,1
398,Lee Smith\smithle02,26,CHC,69,14,13,0,1,0,0,0,1,0,0,0,8,.077,.077,.077,.154,-58,1,0,0,1,0,0,1
399,Lonnie Smith\smithlo01,28,STL,145,590,504,77,126,20,4,6,49,50,13,70,90,.250,.349,.341,.691,97,172,7,9,3,4,0,*7
400,Mike Smith\smithmi04,23,CIN,8,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
401,Ozzie Smith#\smithoz01,29,STL,124,484,412,53,106,20,5,1,44,35,7,56,17,.257,.347,.337,.684,95,139,8,2,11,3,5,*6
402,Zane Smith*\smithza01,23,ATL,3,9,9,1,5,0,0,0,0,0,0,0,1,.556,.556,.556,1.111,206,5,0,0,0,0,0,/1
403,Julio Solano\solanju01,24,HOU,31,3,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,95,1,0,0,0,0,0,1
404,Mario Soto\sotoma01,27,CIN,33,92,87,5,18,5,0,1,9,0,0,0,28,.207,.205,.299,.503,38,26,0,0,4,1,0,1
405,Chris Speier\speiech01,34,TOT,63,172,158,10,27,7,1,3,9,0,0,10,27,.171,.225,.285,.510,44,45,5,1,3,0,1,6/5
406,Chris Speier\speiech01,34,MON,25,43,40,1,6,0,0,0,1,0,0,1,8,.150,.171,.150,.321,-7,6,1,0,2,0,0,6/5
407,Chris Speier\speiech01,34,STL,38,129,118,9,21,7,1,3,8,0,0,9,19,.178,.242,.331,.573,61,39,4,1,1,0,1,6/5
408,Harry Spilman*\spilmha01,29,HOU,32,87,72,14,19,2,0,2,15,0,0,12,10,.264,.356,.375,.731,114,27,1,0,0,3,0,3/2
409,Randy St. Claire\st.clra01,23,MON,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
410,Rusty Staub*\staubru01,40,NYM,78,79,72,2,19,4,0,1,18,0,0,4,9,.264,.291,.361,.652,84,26,1,0,0,3,3,/3
411,John Stearns\stearjo01,32,NYM,8,21,17,6,3,1,0,0,1,1,0,4,2,.176,.333,.235,.569,64,4,0,0,0,0,0,/23
412,Mike Stenhouse*\stenhmi01,26,MON,80,205,175,14,32,8,0,4,16,0,0,26,32,.183,.289,.297,.586,69,52,5,1,1,2,4,793
413,Tim Stoddard\stoddti01,31,CHC,58,12,11,0,1,0,0,0,0,0,0,0,5,.091,.091,.091,.182,-50,1,0,0,1,0,0,1
414,Jeff Stone*\stoneje01,23,PHI,51,199,185,27,67,4,6,1,15,27,5,9,26,.362,.394,.465,.859,139,86,2,2,1,2,0,7
415,Darryl Strawberry*\strawda01,22,NYM,147,602,522,75,131,27,4,26,97,27,8,75,131,.251,.343,.467,.810,127,244,8,0,1,4,15,*98
416,Franklin Stubbs*\stubbfr01,23,LAD,87,245,217,22,42,2,3,8,17,2,2,24,63,.194,.273,.341,.614,74,74,0,0,3,1,3,39/78
417,John Stuper\stupejo01,27,STL,15,20,16,0,1,0,0,0,1,0,0,1,8,.063,.118,.063,.180,-47,1,0,0,3,0,0,1
418,Champ Summers*\summech01,38,SDP,47,59,54,5,10,3,0,1,12,0,0,4,15,.185,.254,.296,.551,55,16,2,1,0,0,1,/3
419,Rick Sutcliffe*\sutclri01,28,CHC,20,63,56,3,14,3,0,0,6,0,0,2,18,.250,.276,.304,.579,58,17,1,0,5,0,0,1
420,Bruce Sutter\suttebr01,31,STL,71,10,10,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
421,Craig Swan\swancr01,33,NYM,10,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
422,Kent Tekulve\tekulke01,37,PIT,72,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
423,Garry Templeton#\templga01,28,SDP,148,535,493,40,127,19,3,2,35,8,3,39,81,.258,.312,.320,.633,79,158,10,1,0,2,23,*6
424,Walt Terrell*\terrewa01,26,NYM,33,77,75,3,6,2,0,0,0,0,0,1,33,.080,.092,.107,.199,-44,8,1,0,1,0,0,1
425,Derrel Thomas#\thomade01,33,MON,108,269,243,26,62,12,2,0,20,0,4,20,33,.255,.308,.321,.629,81,78,7,0,3,3,1,674/953
426,Jason Thompson*\thompja01,29,PIT,154,636,543,61,138,22,0,17,74,0,0,87,73,.254,.357,.389,.746,110,211,13,2,0,4,14,*3
427,Milt Thompson*\thompmi02,25,ATL,25,111,99,16,30,1,0,2,4,14,2,11,11,.303,.373,.374,.746,105,37,1,0,1,0,1,7
428,Scot Thompson*\thompsc01,28,SFG,120,280,245,30,75,7,1,1,31,5,3,30,26,.306,.376,.355,.731,110,87,11,0,1,4,5,3/97
429,Dickie Thon\thondi01,26,HOU,5,18,17,3,6,0,1,0,1,0,1,0,4,.353,.389,.471,.859,150,8,1,1,0,0,0,/6
430,Mark Thurmond*\thurmma01,27,SDP,32,68,58,1,11,1,0,0,4,0,0,3,10,.190,.230,.207,.436,24,12,1,0,7,0,0,1
431,Jay Tibbs\tibbsja01,22,CIN,14,38,36,1,5,0,0,0,1,0,0,1,13,.139,.162,.139,.301,-16,5,0,0,1,0,0,1
432,Dick Tidrow\tidrodi01,37,NYM,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
433,Freddie Toliver\tolivfr01,23,CIN,3,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
434,Tim Tolman\tolmati01,28,HOU,14,17,17,2,3,1,0,0,0,0,0,0,3,.176,.176,.235,.412,19,4,0,0,0,0,0,/937
435,Mike Torrez\torremi01,37,NYM,9,11,10,0,3,0,0,0,1,0,0,1,1,.300,.364,.300,.664,90,3,1,0,0,0,0,/1
436,Alex Trevino\trevial01,26,TOT,85,295,272,36,66,16,0,3,28,5,2,16,29,.243,.286,.335,.621,70,91,4,1,5,1,1,2
437,Alex Trevino\trevial01,26,CIN,6,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-7,1,0,0,0,0,0,/2
438,Alex Trevino\trevial01,26,ATL,79,289,266,36,65,16,0,3,28,5,2,16,27,.244,.289,.338,.627,71,90,4,1,5,1,1,2
439,Manny Trillo\trillma01,33,SFG,98,437,401,45,102,21,1,4,36,0,0,25,55,.254,.300,.342,.642,83,137,8,3,4,4,0,4/5
440,Steve Trout*\troutst01,26,CHC,32,71,61,4,8,0,0,0,3,0,0,4,21,.131,.182,.131,.313,-13,8,1,0,5,1,0,1
441,John Tudor*\tudorjo01,30,PIT,36,83,76,3,16,1,0,0,2,1,0,3,24,.211,.241,.224,.464,32,17,0,0,4,0,0,1
442,Lee Tunnell\tunnele01,23,PIT,26,15,12,0,1,0,0,0,0,0,0,0,6,.083,.083,.083,.167,-53,1,0,0,3,0,0,1
443,Jose Uribe#\uribejo01,25,STL,8,20,19,4,4,0,0,0,3,1,0,0,2,.211,.211,.211,.421,20,4,1,0,1,0,0,/64
444,Mike Vail\vailmi01,32,LAD,16,17,16,1,1,0,0,0,2,0,0,1,7,.063,.118,.063,.180,-47,1,0,0,0,0,0,/7
445,Fernando Valenzuela*\valenfe01,23,LAD,35,89,79,5,15,3,0,3,7,0,0,1,11,.190,.200,.342,.542,51,27,2,0,9,0,0,1
446,Dave Van Gorder\vangoda01,27,CIN,38,113,101,10,23,2,0,0,6,0,0,12,17,.228,.310,.248,.557,56,25,2,0,0,0,2,2/3
447,Andy Van Slyke*\vanslan01,23,STL,137,430,361,45,88,16,4,7,50,28,5,63,71,.244,.354,.368,.723,106,133,5,0,0,2,9,97538
448,Eddie Vargas\vargaed01,25,PIT,18,34,31,3,7,2,0,0,2,0,0,3,5,.226,.294,.290,.584,65,9,0,0,0,0,0,3
449,Max Venable*\venabma01,27,MON,38,76,71,7,17,2,0,2,7,1,0,3,7,.239,.276,.352,.628,79,25,0,1,0,1,1,7/89
450,Tom Veryzer\veryzto01,31,CHC,44,83,74,5,14,1,0,0,4,0,0,3,11,.189,.259,.203,.462,28,15,3,4,2,0,1,6/54
451,Ozzie Virgil\virgioz02,27,PHI,141,512,456,61,119,21,2,18,68,1,1,45,91,.261,.331,.434,.765,112,198,19,5,1,5,5,*2
452,Dave Von Ohlen*\vonohda01,25,STL,27,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,470,1,0,0,0,0,0,1
453,Bob Walk\walkbo01,27,PIT,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
454,Duane Walker*\walkedu01,27,CIN,83,231,195,35,57,10,3,10,28,7,3,33,35,.292,.391,.528,.920,153,103,1,0,1,2,2,78/9
455,Tim Wallach\wallati01,26,MON,160,643,582,55,143,25,4,18,72,3,7,50,101,.246,.311,.395,.706,101,230,12,7,0,4,6,*5/6
456,Denny Walling*\wallide01,30,HOU,87,268,249,37,70,11,5,3,31,7,1,16,28,.281,.325,.402,.726,111,100,4,1,0,2,2,53/87
457,Claudell Washington*\washicl01,29,ATL,120,479,416,62,119,21,2,17,61,21,9,59,77,.286,.374,.469,.842,130,195,11,1,0,3,8,9
458,Bob Watson\watsobo01,38,ATL,49,94,85,4,18,4,0,2,12,0,0,9,12,.212,.287,.329,.617,69,28,2,0,0,0,2,3
459,Dave Wehrmeister\wehrmda01,31,PHI,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
460,Bob Welch\welchbo01,27,LAD,32,61,51,0,4,0,0,0,3,0,0,2,15,.078,.113,.078,.192,-45,4,1,0,8,0,0,1
461,Brad Wellman\wellmbr01,24,SFG,93,293,265,23,60,9,1,2,25,10,5,19,41,.226,.274,.291,.565,61,77,8,0,3,4,0,46/5
462,Larry White\whitela01,25,LAD,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
463,Terry Whitfield*\whitfte01,31,LAD,87,200,180,15,44,8,0,4,18,1,4,17,35,.244,.313,.356,.669,90,64,5,1,2,0,2,97/8
464,Ed Whitson\whitsed01,29,SDP,36,68,61,0,3,0,0,0,1,0,0,1,12,.049,.065,.049,.114,-68,3,0,0,6,0,0,1
465,Tom Wieghaus\wieghto01,27,HOU,6,12,10,0,0,0,0,0,1,0,0,1,3,.000,.083,.000,.083,-74,0,1,0,0,1,0,/2
466,Alan Wiggins#\wiggial01,26,SDP,158,692,596,106,154,19,7,3,34,70,21,75,57,.258,.342,.329,.671,90,196,2,3,14,4,1,*4
467,Frank Williams\willifr01,26,SFG,61,21,18,1,4,0,0,0,1,0,0,3,7,.222,.333,.222,.556,62,4,0,0,0,0,0,1
468,Carl Willis*\willica01,23,CIN,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
469,Glenn Wilson\wilsogl01,25,PHI,132,363,341,28,82,21,3,6,31,7,1,17,56,.240,.276,.372,.649,80,127,12,1,1,3,1,*79/58
470,Mookie Wilson#\wilsomo01,28,NYM,154,619,587,88,162,28,10,10,54,46,9,26,90,.276,.308,.409,.717,101,240,5,2,2,2,2,*8
471,Jim Winn\winnji01,24,PIT,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
472,Herm Winningham*\winnihe01,22,NYM,14,28,27,5,11,1,1,0,5,2,1,1,7,.407,.429,.519,.947,167,14,0,0,0,0,0,/879
473,John Wockenfuss\wockejo01,35,PHI,86,211,180,20,52,3,1,6,24,1,0,30,24,.289,.390,.417,.807,126,75,4,0,1,0,1,32/5
474,Jim Wohlford\wohlfji01,33,MON,95,228,213,20,64,13,2,5,29,3,0,14,19,.300,.342,.451,.793,126,96,1,0,0,1,0,79/58
475,Gary Woods\woodsga01,30,CHC,87,116,98,13,23,4,1,3,10,2,1,15,21,.235,.333,.388,.721,96,38,3,0,2,1,0,798/4
476,Ron Wotus\wotusro01,23,PIT,27,64,55,4,12,6,0,0,2,0,0,6,8,.218,.290,.327,.618,74,18,4,0,2,1,2,6/4
477,Marvell Wynne*\wynnema01,24,PIT,154,702,653,77,174,24,11,0,39,24,19,42,81,.266,.310,.337,.647,82,220,8,0,5,2,0,*8
478,Steve Yeager\yeagest01,35,LAD,74,221,197,16,45,4,0,4,29,1,2,20,38,.228,.295,.310,.605,72,61,2,0,1,3,1,2
479,Joel Youngblood\youngjo02,32,SFG,134,524,469,50,119,17,1,10,51,5,6,48,86,.254,.328,.358,.686,96,168,8,4,3,0,1,*5/947
480,Pat Zachry\zachrpa01,32,LAD,58,6,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,90,2,1,0,0,0,0,1
481,Jeff Zaske\zaskeje01,23,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
482,Paul Zuvella\zuvelpa01,25,ATL,11,27,25,2,5,1,0,0,1,0,0,2,3,.200,.259,.240,.499,38,6,0,0,0,0,0,/46
