Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Keith Moreland\morelke01,28,CHC,5,138,126,138,129,0,44,0,0,2,0,54,0,35,86,10,1
250,Omar Moreno\morenom01,29,PIT,8,158,156,158,157,0,0,0,0,0,0,0,157,0,157,1,0
251,Joe Morgan\morgajo02,38,SFG,20,134,119,134,121,0,0,0,120,3,0,0,0,0,0,15,0
252,Jim Morrison\morriji01,29,PIT,6,44,16,44,29,0,0,0,1,26,1,2,0,0,2,16,0
253,Paul Moskau\moskapa01,28,PIT,6,13,5,13,13,13,0,0,0,0,0,0,0,0,0,0,0
254,Manny Mota\motama01,44,LAD,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
255,Steve Mura\murast01,27,STL,5,35,30,35,35,35,0,0,0,0,0,0,0,0,0,0,0
256,Dale Murphy\murphda05,26,ATL,7,162,161,162,162,0,0,0,0,0,0,66,115,10,162,1,0
257,Steve Nicosia\nicosst01,26,PIT,5,39,31,39,36,0,35,0,0,0,0,3,0,0,3,3,1
258,Tom Niedenfuer\niedeto01,22,LAD,2,55,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0
259,Joe Niekro\niekrjo01,37,HOU,16,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
260,Phil Niekro\niekrph01,43,ATL,19,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
261,Randy Niemann\niemara01,26,PIT,3,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
262,Dickie Noles\nolesdi01,25,CHC,4,31,30,31,31,31,0,0,0,0,0,0,0,0,0,0,0
263,Wayne Nordhagen\nordhwa01,33,PIT,7,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
264,Dan Norman\normada01,27,MON,5,53,13,53,31,0,0,0,0,0,0,17,6,8,31,22,4
265,Nelson Norman\normane01,24,PIT,5,3,1,3,3,0,0,0,2,0,1,0,0,0,0,0,0
266,Mike O'Berry\o'bermi01,28,CIN,4,21,14,21,21,0,21,0,0,0,0,0,0,0,0,0,0
267,Tom O'Malley\o'malto01,21,SFG,1st,92,74,92,83,0,0,0,1,83,1,0,0,0,0,12,2
268,Ken Oberkfell\oberkke01,26,STL,6,137,131,137,135,0,0,0,1,135,0,0,0,0,0,2,1
269,Ron Oester\oestero01,26,CIN,5,151,139,151,147,0,0,0,118,14,29,0,0,0,0,7,0
270,Rowland Office\officro01,29,MON,10,3,0,3,1,0,0,0,0,0,0,1,0,0,1,2,0
271,Al Oliver\oliveal01,35,MON,15,160,159,160,159,0,0,159,0,0,0,0,0,0,0,1,0
272,Jesse Orosco\oroscje01,25,NYM,3,54,2,54,54,54,0,0,0,0,0,0,0,0,0,0,0
273,Jorge Orta\ortajo01,31,LAD,11,86,16,86,18,0,0,0,0,0,0,2,0,16,18,69,0
274,Junior Ortiz\ortizju01,22,PIT,1st,7,4,7,7,0,7,0,0,0,0,0,0,0,0,0,0
275,Larry Owen\owenla01,27,ATL,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
276,Rick Ownbey\ownberi01,24,NYM,1st,9,8,9,8,8,0,0,0,0,0,0,0,0,0,0,1
277,David Palmer\palmeda01,24,MON,4,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0
278,Kelly Paris\pariske01,24,STL,1st,12,7,12,9,0,0,0,0,5,4,0,0,0,0,3,0
279,Dave Parker\parkeda01,31,PIT,10,73,62,73,63,0,0,0,0,0,0,0,0,63,63,10,0
280,Frank Pastore\pastofr01,24,CIN,4,31,29,31,31,31,0,0,0,0,0,0,0,0,0,0,0
281,Alejandro Pena\penaal01,23,LAD,2,29,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0
282,Tony Pena\penato01,25,PIT,3,138,127,138,137,0,137,0,0,0,0,0,0,0,0,0,1
283,Pascual Perez\perezpa01,25,ATL,3,16,11,16,16,16,0,0,0,0,0,0,0,0,0,0,0
284,Broderick Perkins\perkibr01,27,SDP,5,125,86,125,105,0,0,98,0,0,0,4,1,6,11,32,0
285,Joe Pettini\pettijo01,27,SFG,3,29,8,29,27,0,0,0,0,1,26,0,0,0,0,3,7
286,Ken Phelps\phelpke01,27,MON,3,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
287,Mike Phillips\phillmi01,31,MON,10,14,1,14,12,0,0,0,10,0,2,0,0,0,0,1,1
288,Joe Pittman\pittmjo01,29,2TM,2,70,29,70,45,0,0,0,30,3,12,0,0,1,1,18,14
289,Gordie Pladson\pladsgo01,25,HOU,4,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
290,Biff Pocoroba\pocorbi01,28,ATL,8,56,30,56,38,0,36,0,0,2,0,0,0,0,0,21,0
291,Bob Porter\portebo02,22,ATL,2,24,3,24,4,0,0,0,0,0,0,4,0,0,4,19,2
292,Darrell Porter\porteda02,30,STL,12,120,108,120,111,0,111,0,0,0,0,0,0,0,0,12,0
293,Ted Power\powerte01,27,LAD,2,12,4,12,12,12,0,0,0,0,0,0,0,0,0,0,0
294,Joe Price\pricejo02,25,CIN,3,59,1,59,59,59,0,0,0,0,0,0,0,0,0,0,0
295,Mike Proly\prolymi01,31,CHC,6,44,1,44,44,44,0,0,0,0,0,0,0,0,0,0,0
296,Ron Pruitt\pruitro01,30,SFG,8,5,0,5,2,0,1,0,0,0,0,0,0,1,1,3,0
297,Terry Puhl\puhlte01,25,HOU,6,145,127,145,138,0,0,0,0,0,0,0,32,123,138,8,5
298,Luis Pujols\pujollu01,26,HOU,6,65,56,65,64,0,64,0,0,0,0,0,0,0,0,1,0
299,Charlie Puleo\puleoch01,27,NYM,2,36,24,36,36,36,0,0,0,0,0,0,0,0,0,0,0
300,John Rabb\rabbjo01,22,SFG,1st,2,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0
301,Tim Raines\raineti01,22,MON,4,156,155,156,156,0,0,0,36,0,0,120,0,0,120,0,0
302,Gary Rajsich\rajsiga01,27,NYM,1st,80,34,80,37,0,0,2,0,0,0,10,0,26,35,43,0
303,Mario Ramirez\ramirma01,24,SDP,3,13,4,13,10,0,0,0,1,1,8,0,0,0,0,5,0
304,Rafael Ramirez\ramirra01,24,ATL,3,157,157,157,157,0,0,0,0,0,157,0,0,0,0,0,0
305,Mike Ramsey\ramsemi01,28,STL,4,112,63,112,92,0,0,0,43,28,22,2,0,0,2,22,6
306,Jeff Ransom\ransoje01,21,SFG,2,15,13,15,14,0,14,0,0,0,0,0,0,0,0,1,1
307,Eric Rasmussen\rasmuer01,30,STL,7,8,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0
308,Johnny Ray\rayjo01,25,PIT,2,162,162,162,162,0,0,0,162,0,0,0,0,0,0,0,0
309,Larry Ray\rayla01,24,HOU,1st,5,1,5,1,0,0,0,0,0,0,0,0,1,1,4,0
310,Jeff Reardon\reardje01,26,MON,4,75,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0
311,Gary Redus\redusga01,25,CIN,1st,20,20,20,20,0,0,0,0,0,0,20,0,0,20,0,0
312,Jerry Reed\reedje01,26,PHI,2,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
313,Ron Reed\reedro01,39,PHI,17,57,2,57,57,57,0,0,0,0,0,0,0,0,0,0,0
314,Ken Reitz\reitzke01,31,PIT,11,7,2,7,4,0,0,0,0,4,0,0,0,0,0,3,0
315,Jerry Reuss\reussje01,33,LAD,14,39,37,39,39,39,0,0,0,0,0,0,0,0,0,0,0
316,Craig Reynolds\reynocr01,29,HOU,8,54,32,54,42,0,0,0,0,7,35,0,0,0,0,5,15
317,Ronn Reynolds\reynoro02,23,NYM,1st,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0
318,Rick Rhoden\rhoderi01,29,PIT,9,36,35,36,35,35,0,0,0,0,0,0,0,0,0,1,0
319,Gene Richards\richage01,28,SDP,6,132,126,132,126,0,0,25,0,0,0,101,0,1,102,5,1
320,Andy Rincon\rincoan01,23,STL,3,11,6,11,11,11,0,0,0,0,0,0,0,0,0,0,0
321,Allen Ripley\ripleal01,29,CHC,5,28,19,28,28,28,0,0,0,0,0,0,0,0,0,0,0
322,Bert Roberge\roberbe01,27,HOU,3,22,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0
323,Dave Roberts\roberda06,31,PHI,10,28,6,28,27,0,10,0,7,12,0,0,0,0,0,3,0
324,Bill Robinson\robinbi02,39,2TM,15,66,32,66,45,0,0,5,0,0,0,13,0,29,41,29,0
325,Don Robinson\robindo01,25,PIT,5,43,30,43,38,38,0,0,0,0,0,0,0,0,0,3,2
326,Ron Roenicke\roeniro01,25,LAD,2,109,19,109,72,0,0,0,0,0,0,21,18,39,72,54,6
327,Steve Rogers\rogerst01,32,MON,10,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
328,Enrique Romo\romoen01,34,PIT,6,46,0,46,45,45,0,0,0,0,0,0,0,0,0,0,1
329,Vicente Romo\romovi01,39,LAD,8,15,6,15,15,15,0,0,0,0,0,0,0,0,0,0,0
330,Gene Roof\roofge01,24,STL,2,11,0,11,5,0,0,0,0,0,0,4,0,2,5,7,1
331,Pete Rose\rosepe01,41,PHI,20,162,162,162,162,0,0,162,0,0,0,0,0,0,0,0,0
332,Mark Ross\rossma01,27,HOU,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
333,Jerry Royster\roystje01,29,ATL,10,108,61,108,97,0,0,0,16,61,11,25,0,0,25,9,18
334,Vern Ruhle\ruhleve01,31,HOU,9,31,21,31,31,31,0,0,0,0,0,0,0,0,0,0,0
335,Paul Runge\rungepa01,24,ATL,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2
336,Bill Russell\russebi01,33,LAD,14,153,146,153,150,0,0,0,0,0,150,0,0,0,0,4,1
337,Dick Ruthven\ruthvdi01,31,PHI,10,33,31,33,33,33,0,0,0,0,0,0,0,0,0,0,0
338,Nolan Ryan\ryanno01,35,HOU,16,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
339,Luis Salazar\salazlu01,26,SDP,3,145,137,145,145,0,0,0,0,129,18,0,1,0,1,2,0
340,Joe Sambito\sambijo01,30,HOU,7,10,0,10,9,9,0,0,0,0,0,0,0,0,0,0,1
341,Alejandro Sanchez\sanchal01,23,PHI,1st,7,4,7,4,0,0,0,0,0,0,0,0,4,4,1,2
342,Orlando Sanchez\sanchor01,25,STL,2,26,6,26,15,0,15,0,0,0,0,0,0,0,0,14,0
343,Ryne Sandberg\sandbry01,22,CHC,2,156,155,156,155,0,0,0,24,133,0,0,0,0,0,1,0
344,Scott Sanderson\sandesc01,25,MON,5,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
345,Manny Sarmiento\sarmima01,26,PIT,6,35,17,35,35,35,0,0,0,0,0,0,0,0,0,0,0
346,Dave Sax\saxda01,23,LAD,1st,2,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0
347,Steve Sax\saxst01,22,LAD,2,150,145,150,149,0,0,0,149,0,0,0,0,0,0,1,1
348,Dan Schatzeder\schatda01,27,2TM,6,39,4,39,39,39,0,0,0,0,0,0,0,0,0,0,0
349,Bill Scherrer\scherbi01,24,CIN,1st,6,2,6,5,5,0,0,0,0,0,0,0,0,0,0,1
350,Mike Schmidt\schmimi01,32,PHI,11,148,147,148,148,0,0,0,0,148,0,0,0,0,0,0,0
351,Mike Scioscia\sciosmi01,23,LAD,3,129,106,129,123,0,123,0,0,0,0,0,0,0,0,10,0
352,Mike Scott\scottmi03,27,NYM,4,37,22,37,37,37,0,0,0,0,0,0,0,0,0,0,0
353,Rodney Scott\scottro01,28,MON,8,14,5,14,12,0,0,0,12,0,0,0,0,0,0,1,1
354,Tony Scott\scottto01,30,HOU,9,132,115,132,129,0,0,0,0,0,0,2,125,3,129,11,5
355,Rod Scurry\scurrro01,26,PIT,3,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0
356,Tom Seaver\seaveto01,37,CIN,16,22,21,22,21,21,0,0,0,0,0,0,0,0,0,1,0
357,Herman Segelke\segelhe01,24,CHC,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
358,Bob Shirley\shirlbo01,28,CIN,6,41,20,41,41,41,0,0,0,0,0,0,0,0,0,0,0
359,Steve Shirley\shirlst01,25,LAD,1st,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
360,Eric Show\shower01,26,SDP,2,47,14,47,47,47,0,0,0,0,0,0,0,0,0,0,0
361,Matt Sinatro\sinatma01,22,ATL,2,37,22,37,35,0,35,0,0,0,0,0,0,0,0,0,5
362,Doug Sisk\siskdo01,24,NYM,1st,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
363,Bryn Smith\smithbr01,26,MON,2,47,1,47,47,47,0,0,0,0,0,0,0,0,0,0,0
364,Chris Smith\smithch05,24,MON,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
365,Dave Smith\smithda02,27,HOU,3,49,1,49,49,49,0,0,0,0,0,0,0,0,0,0,0
366,Jim Smith\smithji02,27,PIT,1st,42,11,42,33,0,0,0,3,1,29,0,0,0,0,1,14
367,Ken Smith\smithke02,24,ATL,2,48,1,48,9,0,0,6,0,0,0,3,0,0,3,41,0
368,Lee Smith\smithle02,24,CHC,3,72,5,72,72,72,0,0,0,0,0,0,0,0,0,0,0
369,Lonnie Smith\smithlo01,26,STL,5,156,144,156,149,0,0,0,0,0,0,138,36,0,149,11,0
370,Ozzie Smith\smithoz01,27,STL,5,140,139,140,139,0,0,0,0,0,139,0,0,0,0,1,0
371,Reggie Smith\smithre06,37,SFG,17,106,99,106,99,0,0,99,0,0,0,0,0,0,0,7,0
372,Eddie Solomon\solomed01,31,PIT,10,12,10,12,11,11,0,0,0,0,0,0,0,0,0,0,1
373,Mario Soto\sotoma01,25,CIN,6,37,34,37,35,35,0,0,0,0,0,0,0,0,0,0,2
374,Chris Speier\speiech01,32,MON,12,156,152,156,155,0,0,0,0,0,155,0,0,0,0,1,0
375,Harry Spilman\spilmha01,27,HOU,5,38,10,38,11,0,0,11,0,0,0,0,0,0,0,27,0
376,Willie Stargell\stargwi01,42,PIT,21,74,4,74,8,0,0,8,0,0,0,0,0,0,0,66,0
377,Rusty Staub\staubru01,38,NYM,20,112,45,112,45,0,0,18,0,0,0,12,0,15,27,67,0
378,John Stearns\stearjo01,30,NYM,9,98,89,98,90,0,81,0,0,12,0,0,0,0,0,6,3
379,Randy Stein\steinra02,29,CHC,4,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
380,Mike Stenhouse\stenhmi01,24,MON,1st,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
381,Dave Stewart\stewada01,25,LAD,3,45,14,45,45,45,0,0,0,0,0,0,0,0,0,0,0
382,John Stuper\stupejo01,25,STL,1st,23,21,23,23,23,0,0,0,0,0,0,0,0,0,0,0
383,Guy Sularz\sulargu01,26,SFG,3,63,27,63,56,0,0,0,9,14,36,0,0,0,0,11,5
384,Champ Summers\summech01,36,SFG,9,70,29,70,33,0,0,3,0,0,0,30,0,1,31,38,0
385,Bruce Sutter\suttebr01,29,STL,7,70,0,70,70,70,0,0,0,0,0,0,0,0,0,0,0
386,Don Sutton\suttodo01,37,HOU,17,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0
387,Craig Swan\swancr01,31,NYM,10,37,21,37,37,37,0,0,0,0,0,0,0,0,0,0,0
388,Rick Sweet\sweetri01,29,NYM,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
389,Steve Swisher\swishst01,30,SDP,9,26,18,26,26,0,26,0,0,0,0,0,0,0,0,0,0
390,Pat Tabler\tablepa01,24,CHC,2,25,25,25,25,0,0,0,0,25,0,0,0,0,0,0,0
391,Alex Taveras\taveral01,26,LAD,2,11,0,11,10,0,0,0,4,4,2,0,0,0,0,0,1
392,Frank Taveras\taverfr01,32,MON,11,48,23,48,45,0,0,0,19,0,26,0,0,0,0,2,6
393,Kent Tekulve\tekulke01,35,PIT,9,85,0,85,85,85,0,0,0,0,0,0,0,0,0,0,0
394,Garry Templeton\templga01,26,SDP,7,141,135,141,136,0,0,0,0,0,136,0,0,0,0,6,0
395,Gene Tenace\tenacge01,35,STL,14,66,37,66,44,0,37,7,0,0,0,0,0,0,0,26,0
396,Walt Terrell\terrewa01,24,NYM,1st,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
397,Derrel Thomas\thomade01,31,LAD,12,66,21,66,61,0,0,0,18,14,6,6,16,8,28,6,11
398,Jason Thompson\thompja01,27,PIT,7,156,152,156,155,0,0,155,0,0,0,0,0,0,0,1,0
399,Scot Thompson\thompsc01,26,CHC,5,49,10,49,26,0,0,4,0,0,0,20,1,4,23,30,1
400,Dickie Thon\thondi01,24,HOU,4,136,120,136,127,0,0,0,1,8,119,0,0,0,0,9,3
401,Dick Tidrow\tidrodi01,35,CHC,11,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0
402,Rusty Tillman\tillmru01,21,NYM,1st,12,2,12,3,0,0,0,0,0,0,0,0,3,3,6,4
403,Ron Tingley\tinglro01,23,SDP,1st,8,7,8,8,0,8,0,0,0,0,0,0,0,0,0,0
404,Tim Tolman\tolmati01,26,HOU,2,15,6,15,6,0,0,1,0,0,0,4,0,1,5,9,0
405,Dave Tomlin\tomlida01,33,MON,10,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
406,Alex Trevino\trevial01,24,CIN,5,120,103,120,117,0,116,0,0,2,0,0,0,0,0,7,2
407,Manny Trillo\trillma01,31,PHI,10,149,147,149,149,0,0,0,149,0,0,0,0,0,0,0,1
408,Lee Tunnell\tunnele01,21,PIT,1st,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
409,Del Unser\unserde01,37,PHI,15,19,0,19,7,0,0,5,0,0,0,0,0,2,2,14,0
410,Mike Vail\vailmi01,30,CIN,8,78,45,78,52,0,0,0,0,0,0,50,0,2,52,32,0
411,Ellis Valentine\valenel01,27,NYM,8,111,79,111,98,0,0,0,0,0,0,14,4,82,98,16,1
412,Fernando Valenzuela\valenfe01,21,LAD,3,38,37,38,38,37,0,0,0,0,0,1,0,1,1,0,0
413,Dave Van Gorder\vangoda01,25,CIN,1st,51,45,51,51,0,51,0,0,0,0,0,0,0,0,1,0
414,Eddie Vargas\vargaed01,23,PIT,1st,8,1,8,5,0,0,5,0,0,0,0,0,0,0,4,0
415,Max Venable\venabma01,25,SFG,4,71,22,71,52,0,0,0,0,0,0,33,11,8,52,17,12
416,Tom Veryzer\veryzto01,29,NYM,10,40,16,40,40,0,0,0,26,0,16,0,0,0,0,0,0
417,Ozzie Virgil\virgioz02,25,PHI,3,49,26,49,35,0,35,0,0,0,0,0,0,0,0,17,1
418,George Vukovich\vukovge01,26,PHI,3,123,81,123,102,0,0,0,0,0,0,15,0,99,102,28,1
419,Bob Walk\walkbo01,25,ATL,3,32,27,32,32,32,0,0,0,0,0,0,0,0,0,0,0
420,Duane Walker\walkedu01,25,CIN,1st,86,58,86,68,0,0,0,0,0,0,40,1,31,68,21,3
421,Tim Wallach\wallati01,24,MON,3,158,155,158,157,0,0,1,0,156,0,1,0,1,2,3,0
422,Ty Waller\wallety01,25,CHC,3,17,4,17,8,0,0,0,0,1,0,1,5,1,7,7,3
423,Denny Walling\wallide01,28,HOU,8,85,28,85,51,0,0,20,0,0,0,4,11,18,32,37,6
424,Reggie Walton\waltore01,29,PIT,3,13,1,13,2,0,0,0,0,0,0,2,0,0,2,12,0
425,Claudell Washington\washicl01,27,ATL,9,150,139,150,138,0,0,0,0,0,0,0,0,138,138,7,4
426,Bob Watson\watsobo01,36,ATL,17,57,26,57,27,0,0,26,0,0,0,2,0,0,2,30,0
427,Bob Welch\welchbo01,25,LAD,5,38,36,38,37,36,0,0,0,0,0,1,0,1,1,0,1
428,Brad Wellman\wellmbr01,22,SFG,1st,6,0,6,2,0,0,0,2,0,0,0,0,0,0,2,2
429,Chris Welsh\welshch01,27,SDP,2,28,20,28,28,28,0,0,0,0,0,0,0,0,0,0,0
430,Larry Whisenton\whisela01,25,ATL,5,84,28,84,35,0,0,0,0,0,0,31,0,4,35,54,0
431,Jerry White\whiteje01,29,MON,9,69,19,69,30,0,0,0,0,0,0,21,9,2,30,42,2
432,Alan Wiggins\wiggial01,24,SDP,2,72,59,72,69,0,0,0,1,0,0,50,19,6,68,3,5
433,Bump Wills\willsbu01,29,CHC,6,128,100,128,103,0,0,0,103,0,0,0,0,0,0,25,2
434,Mookie Wilson\wilsomo01,26,NYM,3,159,145,159,156,0,0,0,0,0,0,0,156,0,156,8,1
435,Rick Wise\wiseri01,36,SDP,18,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
436,Jim Wohlford\wohlfji01,31,SFG,11,97,55,97,72,0,0,0,0,0,0,68,0,6,72,33,0
437,Gary Woods\woodsga01,28,CHC,6,117,55,117,104,0,0,0,0,0,0,38,67,10,104,25,6
438,Ricky Wright\wrighri01,23,LAD,1st,14,5,14,14,14,0,0,0,0,0,0,0,0,0,0,0
439,Steve Yeager\yeagest01,33,LAD,11,82,55,82,76,0,76,0,0,0,0,0,0,0,0,9,0
440,Joel Youngblood\youngjo02,30,2TM,7,120,68,120,104,0,0,0,7,2,1,15,10,76,98,19,7
441,Pat Zachry\zachrpa01,30,NYM,7,36,16,36,36,36,0,0,0,0,0,0,0,0,0,0,0
442,Paul Zuvella\zuvelpa01,23,ATL,1st,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1
