Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
360,Jeff Reardon\reardje01,27,MON,66,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-30,1,0,0,0,0,0,1
361,Gary Redus\redusga01,26,CIN,125,531,453,90,112,20,9,17,51,39,14,71,111,.247,.352,.444,.795,117,201,6,3,2,2,4,*7
362,Ron Reed\reedro01,40,PHI,61,7,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-7,1,0,0,1,0,0,1
363,Rick Reuschel\reuscri01,34,CHC,4,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-22,1,0,0,0,0,0,/1
364,Jerry Reuss*\reussje01,34,LAD,32,83,71,4,20,2,0,0,3,0,0,2,28,.282,.301,.310,.611,71,22,1,0,10,0,0,1
365,Gil Reyes\reyesgi01,19,LAD,19,32,31,1,5,2,0,0,0,0,0,0,5,.161,.188,.226,.413,15,7,3,1,0,0,0,2
366,Craig Reynolds*\reynocr01,30,HOU,65,104,98,10,21,3,0,1,6,0,1,6,10,.214,.260,.276,.535,54,27,0,0,0,0,1,45/67
367,R.J. Reynolds#\reynor.01,24,LAD,24,61,55,5,13,0,0,2,11,5,0,3,11,.236,.267,.345,.612,70,19,1,0,1,2,1,/798
368,Ronn Reynolds\reynoro02,24,NYM,24,75,66,4,13,1,0,0,2,0,0,8,12,.197,.280,.212,.492,39,14,2,0,0,1,1,2
369,Rick Rhoden\rhoderi01,30,PIT,36,88,86,2,13,1,0,0,5,0,0,0,19,.151,.151,.163,.314,-14,14,2,0,2,0,0,1
370,Gene Richards*\richage01,29,SDP,95,252,233,37,64,11,3,3,22,14,5,17,17,.275,.325,.386,.712,100,90,8,1,0,1,1,7
371,German Rivera\riverge01,22,LAD,13,19,17,1,6,1,0,0,0,0,1,2,2,.353,.421,.412,.833,133,7,0,0,0,0,0,/5
372,Bill Robinson\robinbi02,40,PHI,10,8,7,0,1,0,0,0,2,0,0,1,4,.143,.250,.143,.393,12,1,1,0,0,0,0,/357
373,Don Robinson\robindo01,26,PIT,10,13,13,1,2,0,0,1,3,0,0,0,4,.154,.154,.385,.538,43,5,0,0,0,0,0,/1
374,Rich Rodas*\rodasri01,23,LAD,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
375,Edwin Rodriguez\rodried02,22,SDP,7,14,12,1,2,1,0,0,0,0,0,1,3,.167,.231,.250,.481,35,3,0,0,1,0,0,/465
376,Ron Roenicke#\roeniro01,26,LAD,81,164,145,12,32,4,0,2,12,3,2,14,26,.221,.288,.290,.577,62,42,5,0,4,1,1,98/7
377,Steve Rogers\rogerst01,33,MON,36,104,82,5,12,1,0,0,2,0,0,1,27,.146,.167,.159,.325,-9,13,0,1,20,0,0,1
378,Dan Rohn*\rohnda01,27,CHC,23,34,31,3,12,3,2,0,6,1,0,2,2,.387,.424,.613,1.037,180,19,0,0,1,0,0,/46
379,Gene Roof#\roofge01,25,TOT,14,16,15,3,2,2,0,0,1,0,0,1,3,.133,.188,.267,.454,25,4,0,0,0,0,0,/987
380,Gene Roof#\roofge01,25,STL,6,3,3,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
381,Gene Roof#\roofge01,25,MON,8,13,12,2,2,2,0,0,1,0,0,1,3,.167,.231,.333,.564,56,4,0,0,0,0,0,/98
382,Pete Rose#\rosepe01,42,PHI,151,555,493,52,121,14,3,0,45,7,7,52,28,.245,.316,.286,.602,69,141,11,2,1,7,5,*39/7
383,Jerry Royster\roystje01,30,ATL,91,303,268,32,63,10,3,3,30,11,7,28,35,.235,.305,.328,.634,71,88,12,0,5,2,2,5476
384,Dave Rucker*\ruckeda01,25,STL,34,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
385,Vern Ruhle\ruhleve01,32,HOU,41,26,19,1,2,0,0,0,2,0,0,3,11,.105,.227,.105,.333,-2,2,0,0,4,0,0,1
386,Paul Runge\rungepa01,25,ATL,5,10,8,0,2,0,0,0,1,0,0,1,4,.250,.333,.250,.583,59,2,0,0,1,0,0,/4
387,Bill Russell\russebi01,34,LAD,131,502,451,47,111,13,1,1,30,13,9,33,31,.246,.302,.286,.588,65,129,5,4,12,2,4,*6
388,Jeff Russell\russeje01,21,CIN,10,24,21,1,3,1,0,1,3,0,0,1,6,.143,.182,.333,.515,39,7,1,0,2,0,0,1
389,Dick Ruthven\ruthvdi01,32,TOT,32,71,62,6,13,2,0,0,3,0,0,2,16,.210,.234,.242,.476,31,15,2,0,7,0,0,1
390,Dick Ruthven\ruthvdi01,32,PHI,7,12,9,1,1,1,0,0,0,0,0,0,3,.111,.111,.222,.333,-9,2,0,0,3,0,0,/1
391,Dick Ruthven\ruthvdi01,32,CHC,25,59,53,5,12,1,0,0,3,0,0,2,13,.226,.255,.245,.500,37,13,2,0,4,0,0,1
392,Nolan Ryan\ryanno01,36,HOU,29,75,69,3,5,0,0,0,2,0,0,2,29,.072,.099,.072,.171,-50,5,0,0,4,0,0,1
393,Angel Salazar\salazan01,21,MON,36,40,37,5,8,1,1,0,1,0,0,1,8,.216,.231,.297,.528,46,11,1,0,1,1,0,6
394,Luis Salazar\salazlu01,27,SDP,134,510,481,52,124,16,2,14,45,24,9,17,80,.258,.285,.387,.672,87,186,4,2,8,2,8,*56
395,Juan Samuel\samueju01,22,PHI,18,71,65,14,18,1,2,2,5,3,2,4,16,.277,.324,.446,.770,113,29,1,1,0,1,1,4
396,Alejandro Sanchez\sanchal01,24,PHI,8,7,7,2,2,0,0,0,2,0,0,0,2,.286,.286,.286,.571,60,2,1,0,0,0,0,/9
397,Orlando Sanchez*\sanchor01,26,STL,6,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
398,Ryne Sandberg\sandbry01,23,CHC,158,699,633,94,165,25,4,8,48,37,11,51,79,.261,.316,.351,.667,82,222,8,3,7,5,3,*4/6
399,Scott Sanderson\sandesc01,26,MON,18,29,28,1,4,2,0,0,1,0,0,0,8,.143,.143,.214,.357,-2,6,0,0,1,0,0,1
400,Rafael Santana\santara01,25,STL,30,17,14,1,3,0,0,0,2,0,1,2,2,.214,.353,.214,.567,61,3,0,1,0,0,0,/465
401,Manny Sarmiento\sarmima01,27,PIT,52,13,10,0,0,0,0,0,0,0,0,1,4,.000,.091,.000,.091,-73,0,0,0,2,0,0,1
402,Dave Sax\saxda01,24,LAD,7,8,8,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
403,Steve Sax\saxst01,23,LAD,155,692,623,94,175,18,5,5,41,56,30,58,73,.281,.342,.350,.692,94,218,8,1,8,2,3,*4
404,Dan Schatzeder*\schatda01,28,MON,58,11,10,0,2,0,0,0,2,0,0,0,0,.200,.200,.200,.400,12,2,0,0,1,0,0,1
405,Bill Scherrer*\scherbi01,25,CIN,73,13,11,0,1,0,0,0,0,0,0,1,3,.091,.167,.091,.258,-27,1,0,0,1,0,0,1
406,Mike Schmidt\schmimi01,33,PHI,154,669,534,104,136,16,4,40,109,7,8,128,148,.255,.399,.524,.923,156,280,10,3,0,4,17,*5/6
407,Don Schulze\schuldo01,20,CHC,4,3,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,48,0,0,0,1,0,0,/1
408,Mike Scioscia*\sciosmi01,24,LAD,12,40,35,3,11,3,0,1,7,0,0,5,2,.314,.400,.486,.886,146,17,1,0,0,0,1,2
409,Mike Scott\scottmi03,28,HOU,24,57,48,2,8,2,0,0,4,0,0,1,17,.167,.184,.208,.392,12,10,0,0,8,0,0,1
410,Tony Scott#\scottto01,31,HOU,80,202,186,20,42,6,1,2,17,5,4,11,39,.226,.264,.301,.565,62,56,0,0,1,4,0,89/7
411,Rod Scurry*\scurrro01,27,PIT,61,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
412,Tom Seaver\seaveto01,38,NYM,34,77,64,6,10,0,2,0,4,0,0,6,26,.156,.225,.219,.444,25,14,2,0,6,1,0,1
413,Jimmy Sexton\sextoji01,31,STL,6,10,9,1,1,1,0,0,0,0,0,1,4,.111,.200,.222,.422,17,2,0,0,0,0,1,/65
414,Razor Shines#\shinera01,26,MON,3,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,180,1,0,0,0,0,0,/7
415,Eric Show\shower01,27,SDP,35,71,64,3,11,1,0,0,2,0,0,1,23,.172,.197,.188,.384,9,12,0,1,5,0,0,1
416,Matt Sinatro\sinatma01,23,ATL,7,14,12,0,2,0,0,0,2,0,0,2,1,.167,.286,.167,.452,25,2,0,0,0,0,0,/2
417,Doug Sisk\siskdo01,25,NYM,67,7,6,0,3,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,180,3,0,0,1,0,0,1
418,Bryn Smith\smithbr01,27,MON,49,39,30,0,5,0,0,0,0,0,0,2,5,.167,.219,.167,.385,9,5,0,0,7,0,0,1
419,Chris Smith#\smithch05,25,SFG,22,77,67,13,22,6,1,1,11,0,0,7,12,.328,.403,.493,.895,151,33,0,2,0,1,1,3/75
420,Dave Smith\smithda02,28,HOU,42,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
421,Ken Smith*\smithke02,25,ATL,30,13,12,2,2,0,0,1,2,1,0,1,5,.167,.231,.417,.647,71,5,0,0,0,0,0,3
422,Lee Smith\smithle02,25,CHC,66,11,9,0,1,0,0,0,0,0,0,1,5,.111,.200,.111,.311,-13,1,0,0,1,0,0,1
423,Lonnie Smith\smithlo01,27,STL,130,547,492,83,158,31,5,8,45,43,18,41,55,.321,.381,.453,.834,130,223,11,9,1,4,2,*7
424,Ozzie Smith#\smithoz01,28,STL,159,626,552,69,134,30,6,3,50,34,7,64,36,.243,.321,.335,.657,82,185,10,1,7,2,9,*6
425,Julio Solano\solanju01,23,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
426,Elias Sosa\sosael01,33,SDP,41,7,7,0,1,0,0,0,1,0,0,0,2,.143,.143,.143,.286,-19,1,0,0,0,0,0,1
427,Mario Soto\sotoma01,26,CIN,35,100,88,6,11,3,0,0,2,0,0,1,26,.125,.135,.159,.294,-20,14,0,0,11,0,0,1
428,Chris Speier\speiech01,33,MON,88,298,261,31,67,12,2,2,22,2,1,29,37,.257,.332,.341,.673,88,89,4,2,3,3,4,65/4
429,Harry Spilman*\spilmha01,28,HOU,42,85,78,7,13,3,0,1,9,0,0,5,12,.167,.212,.244,.455,30,19,2,0,0,2,0,3/2
430,Rusty Staub*\staubru01,39,NYM,104,132,115,5,34,6,0,3,28,0,0,14,10,.296,.371,.426,.797,122,49,4,1,0,2,3,/379
431,John Stearns\stearjo01,31,NYM,4,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
432,Mike Stenhouse*\stenhmi01,25,MON,24,44,40,2,5,1,0,0,2,0,0,4,10,.125,.205,.150,.355,1,6,2,0,0,0,0,/937
433,Dave Stewart\stewada01,26,LAD,46,8,7,0,1,0,0,0,1,0,0,0,3,.143,.143,.143,.286,-20,1,0,0,1,0,0,1
434,Jeff Stone*\stoneje01,22,PHI,9,4,4,2,3,0,2,0,3,4,0,0,1,.750,.750,1.750,2.500,578,7,0,0,0,0,0,/8
435,Darryl Strawberry*\strawda01,21,NYM,122,473,420,63,108,15,7,26,74,19,6,47,128,.257,.336,.512,.848,134,215,5,4,0,2,9,*9
436,John Stuper\stupejo01,26,STL,40,70,59,2,8,0,0,0,6,0,0,4,32,.136,.190,.136,.326,-8,8,2,0,7,0,0,1
437,Guy Sularz\sulargu01,27,SFG,10,23,20,3,2,0,0,0,0,0,0,3,2,.100,.217,.100,.317,-8,2,1,0,0,0,0,/65
438,Champ Summers*\summech01,37,SFG,29,30,22,3,3,0,0,0,3,0,0,7,8,.136,.333,.136,.470,37,3,3,0,0,1,0,/7
439,Bruce Sutter\suttebr01,30,STL,60,8,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
440,Craig Swan\swancr01,32,NYM,27,27,26,0,2,0,0,0,1,0,0,0,11,.077,.077,.077,.154,-57,2,0,0,1,0,0,1
441,Alex Taveras\taveral01,27,LAD,10,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/645
442,Kent Tekulve\tekulke01,36,PIT,76,9,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
443,Garry Templeton#\templga01,27,SDP,126,490,460,39,121,20,2,3,40,16,6,21,57,.263,.294,.335,.629,77,154,16,0,7,2,7,*6
444,Gene Tenace\tenacge01,36,PIT,53,78,62,7,11,5,0,0,6,0,1,12,17,.177,.346,.258,.604,68,16,0,4,0,0,0,3/29
445,Walt Terrell*\terrewa01,25,NYM,21,48,44,3,8,1,0,3,8,0,0,1,17,.182,.200,.409,.609,66,18,1,0,3,0,0,1
446,Derrel Thomas#\thomade01,32,LAD,118,227,192,38,48,6,6,2,8,9,3,27,36,.250,.345,.375,.720,101,72,4,2,4,2,2,8976/45
447,Jason Thompson*\thompja01,28,PIT,152,623,517,70,134,20,1,18,76,1,0,99,128,.259,.376,.406,.782,115,210,14,1,0,6,7,*3
448,Scot Thompson*\thompsc01,27,CHC,53,91,88,4,17,3,1,0,10,0,0,3,14,.193,.220,.250,.470,28,22,4,0,0,0,0,7/93
449,Dickie Thon\thondi01,25,HOU,154,686,619,81,177,28,9,20,79,34,16,54,73,.286,.341,.457,.798,127,283,12,2,3,8,10,*6
450,Mark Thurmond*\thurmma01,26,SDP,21,45,37,1,2,1,0,0,0,0,0,2,6,.054,.103,.081,.184,-48,3,1,0,6,0,0,1
451,Tim Tolman\tolmati01,27,HOU,43,63,56,4,11,4,0,2,10,0,1,6,9,.196,.270,.375,.645,83,21,1,0,0,1,0,/37
452,Dave Tomlin*\tomlida01,34,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
453,Mike Torrez\torremi01,36,NYM,39,74,65,2,3,0,0,0,2,0,0,1,20,.046,.061,.046,.107,-70,3,1,0,8,0,0,1
454,Alex Trevino\trevial01,25,CIN,74,187,167,14,36,8,1,1,13,0,0,17,20,.216,.285,.293,.578,59,49,3,0,1,2,6,2/54
455,Manny Trillo\trillma01,32,MON,31,136,121,16,32,8,0,2,16,0,0,10,18,.264,.331,.380,.711,98,46,2,2,3,0,0,4
456,Steve Trout*\troutst01,25,CHC,34,72,62,6,12,0,0,0,1,0,0,2,20,.194,.219,.194,.412,14,12,0,0,8,0,0,1
457,Lee Tunnell\tunnele01,22,PIT,35,67,58,2,7,0,1,0,3,0,0,1,20,.121,.136,.155,.291,-20,9,0,0,8,0,0,1
458,Jerry Turner*\turneje01,29,SDP,25,24,23,1,3,0,0,0,0,0,0,1,8,.130,.167,.130,.297,-15,3,1,0,0,0,1,/9
459,Mike Vail\vailmi01,31,TOT,52,89,79,6,19,3,0,2,7,0,0,8,17,.241,.326,.354,.680,90,28,1,2,0,0,0,9/375
460,Mike Vail\vailmi01,31,SFG,18,27,26,1,4,1,0,0,3,0,0,0,7,.154,.185,.192,.377,6,5,0,1,0,0,0,/37
461,Mike Vail\vailmi01,31,MON,34,62,53,5,15,2,0,2,4,0,0,8,10,.283,.387,.434,.821,129,23,1,1,0,0,0,9/735
462,Fernando Valenzuela*\valenfe01,22,LAD,36,106,91,5,17,3,0,1,9,0,1,1,23,.187,.194,.253,.446,24,23,2,0,12,1,0,1
463,Andy Van Slyke*\vanslan01,22,STL,101,364,309,51,81,15,5,8,38,21,7,46,64,.262,.357,.421,.777,114,130,4,1,2,3,5,759/38
464,Max Venable*\venabma01,26,SFG,94,257,228,28,50,7,4,6,27,15,2,22,34,.219,.295,.364,.659,85,83,3,3,2,1,1,789
465,Tom Veryzer\veryzto01,30,CHC,59,92,88,5,18,3,0,1,3,0,0,3,13,.205,.231,.273,.503,37,24,1,0,1,0,1,65
466,Ozzie Virgil\virgioz02,26,PHI,55,151,140,11,30,7,0,6,23,0,2,8,34,.214,.272,.393,.664,83,55,8,3,0,0,0,2
467,Dave Von Ohlen*\vonohda01,24,STL,46,9,7,0,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,12,1,0,0,1,0,0,1
468,Bob Walk\walkbo01,26,ATL,1,1,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
469,Duane Walker*\walkedu01,26,CIN,109,247,225,14,53,12,1,2,29,6,3,20,43,.236,.296,.324,.620,70,73,0,0,0,2,4,79
470,Tim Wallach\wallati01,25,MON,156,647,581,54,156,33,3,19,70,0,3,55,97,.269,.335,.434,.769,113,252,9,6,0,5,8,*5
471,Denny Walling*\wallide01,29,HOU,100,152,135,24,40,5,3,3,19,2,2,15,16,.296,.364,.444,.809,131,60,1,0,1,1,1,359/7
472,Claudell Washington*\washicl01,28,ATL,134,538,496,75,138,24,8,9,44,31,9,35,103,.278,.322,.413,.735,97,205,8,0,1,6,6,*9/7
473,Bob Watson\watsobo01,37,ATL,65,170,149,14,46,9,0,6,37,0,2,18,23,.309,.376,.490,.866,131,73,5,0,0,3,3,3
474,Bob Welch\welchbo01,26,LAD,31,78,73,2,7,1,0,1,2,0,1,1,22,.096,.120,.151,.271,-25,11,1,1,3,0,0,1
475,Brad Wellman\wellmbr01,23,SFG,82,207,182,15,39,3,0,1,16,5,3,22,39,.214,.296,.247,.543,55,45,5,0,1,2,1,4/6
476,Chris Welsh*\welshch01,28,TOT,23,19,18,0,4,0,0,0,2,0,0,1,4,.222,.263,.222,.485,37,4,1,0,0,0,0,1
477,Chris Welsh*\welshch01,28,SDP,7,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
478,Chris Welsh*\welshch01,28,MON,16,15,14,0,4,0,0,0,2,0,0,1,3,.286,.333,.286,.619,74,4,1,0,0,0,0,1
479,Jerry White#\whiteje01,30,MON,40,47,34,4,5,1,0,0,0,4,0,12,8,.147,.383,.176,.559,61,6,0,1,0,0,0,/987
480,Larry White\whitela01,24,LAD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
481,Ed Whitson\whitsed01,28,SDP,31,48,44,1,8,0,0,0,3,0,0,2,11,.182,.217,.182,.399,14,8,0,0,2,0,0,1
482,Tom Wieghaus\wieghto01,26,MON,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
483,Alan Wiggins#\wiggial01,25,SDP,144,585,503,83,139,20,2,0,22,66,13,65,43,.276,.360,.324,.684,94,163,3,1,16,0,3,7839
484,Dallas Williams*\willida05,25,CIN,18,41,36,2,2,0,0,0,1,0,0,3,6,.056,.128,.056,.184,-48,2,0,0,2,0,0,/789
485,Mookie Wilson#\wilsomo01,27,NYM,152,663,638,91,176,25,6,7,51,54,16,18,103,.276,.300,.367,.666,85,234,6,4,2,1,3,*8
486,Jim Winn\winnji01,23,PIT,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
487,Jim Wohlford\wohlfji01,32,MON,83,150,141,7,39,8,0,1,14,0,0,5,14,.277,.297,.355,.652,81,50,4,0,2,2,0,9/78
488,Gary Woods\woodsga01,29,CHC,93,207,190,25,46,9,0,4,22,5,3,15,27,.242,.296,.353,.649,77,67,7,0,1,1,2,789/4
489,Ron Wotus\wotusro01,22,PIT,5,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/64
490,Ricky Wright*\wrighri01,24,LAD,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
491,Marvell Wynne*\wynnema01,23,PIT,103,415,366,66,89,16,2,7,26,12,10,38,52,.243,.319,.355,.674,85,130,3,3,7,1,0,8
492,Steve Yeager\yeagest01,34,LAD,113,366,335,31,68,8,3,15,41,1,1,23,57,.203,.256,.379,.635,75,127,15,1,6,1,4,*2
493,Joel Youngblood\youngjo02,31,SFG,124,415,373,59,109,20,3,17,53,7,4,33,59,.292,.356,.499,.855,138,186,11,5,2,2,4,457/9
494,Pat Zachry\zachrpa01,31,LAD,40,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,180,2,0,0,0,0,0,1
495,Paul Zuvella\zuvelpa01,24,ATL,3,8,5,0,0,0,0,0,0,0,0,2,1,.000,.375,.000,.375,10,0,0,1,0,0,0,/6
