Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
131,Alan Hargesheimer\hargeal01,25,SFG,1st,15,13,15,15,15,0,0,0,0,0,0,0,0,0,0,0
132,Terry Harper\harpete01,24,ATL,1st,21,13,21,18,0,0,0,0,0,0,15,1,4,18,3,1
133,Andy Hassler\hasslan01,28,PIT,9,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
134,Mickey Hatcher\hatchmi01,25,LAD,2,57,12,57,42,0,0,0,0,18,0,4,0,21,25,23,1
135,Tom Hausman\hausmto01,27,NYM,5,55,4,55,55,55,0,0,0,0,0,0,0,0,0,0,0
136,Bill Hayes\hayesbi01,22,CHC,1st,4,2,4,3,0,3,0,0,0,0,0,0,0,0,1,0
137,Danny Heep\heepda01,22,HOU,2,33,21,33,22,0,0,22,0,0,0,0,0,0,0,11,0
138,Ken Henderson\hendeke01,34,CHC,16,44,17,44,22,0,0,0,0,0,0,15,0,9,22,24,0
139,Steve Henderson\hendest01,27,NYM,4,143,134,143,136,0,0,0,0,0,0,136,0,0,136,8,0
140,George Hendrick\hendrge01,30,STL,10,150,146,150,149,0,0,0,0,0,0,0,53,123,149,4,0
141,Keith Hernandez\hernake01,26,STL,7,159,157,159,156,0,0,156,0,0,0,0,0,0,0,2,0
142,Willie Hernandez\hernawi01,25,CHC,4,53,7,53,53,53,0,0,0,0,0,0,0,0,0,0,0
143,Larry Herndon\herndla01,26,SFG,6,139,114,139,122,0,0,0,0,0,0,53,53,29,122,23,1
144,Tom Herr\herrto01,24,STL,2,76,54,76,71,0,0,0,58,0,14,0,0,0,0,9,9
145,Marc Hill\hillma01,28,SFG,8,17,12,17,14,0,14,0,0,0,0,0,0,0,0,4,0
146,Ron Hodges\hodgero01,31,NYM,8,36,9,36,9,0,9,0,0,0,0,0,0,0,0,27,0
147,Al Holland\hollaal01,27,SFG,3,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0
148,Scott Holman\holmasc01,21,NYM,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
149,Don Hood\hooddo01,30,STL,8,35,8,35,33,33,0,0,0,0,0,0,0,0,0,0,2
150,Burt Hooton\hootobu01,30,LAD,10,34,33,34,34,34,0,0,0,0,0,0,0,0,0,1,0
151,Bob Horner\hornebo01,22,ATL,3,124,119,124,121,0,0,1,0,121,0,0,0,0,0,5,0
152,Charlie Hough\houghch01,32,LAD,11,19,1,19,19,19,0,0,0,0,0,0,0,0,0,0,0
153,Paul Householder\housepa02,21,CIN,1st,20,8,20,14,0,0,0,0,0,0,0,1,13,14,7,1
154,Art Howe\howear01,33,HOU,7,110,83,110,99,0,0,77,3,25,5,0,0,0,0,22,0
155,Steve Howe\howest01,22,LAD,1st,59,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0
156,Jay Howell\howelja01,24,CIN,1st,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
157,Al Hrabosky\hraboal01,30,ATL,11,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0
158,Glenn Hubbard\hubbagl01,22,ATL,3,117,113,117,117,0,0,0,117,0,0,0,0,0,0,0,1
159,Tom Hume\humeto01,27,CIN,4,78,0,78,78,78,0,0,0,0,0,0,0,0,0,0,0
160,Tom Hutton\huttoto01,34,MON,11,62,1,62,12,1,0,7,0,0,0,1,0,3,4,50,4
161,Dane Iorg\iorgda01,30,STL,4,105,57,105,65,0,0,5,0,1,0,49,0,14,63,43,0
162,Orlando Isales\isaleor01,20,PHI,1st,3,1,3,2,0,0,0,0,0,0,0,0,2,2,0,1
163,Mike Ivie\iviemi01,27,SFG,8,79,72,79,72,0,0,72,0,0,0,0,0,0,0,6,0
164,Grant Jackson\jacksgr01,37,PIT,16,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
165,Roy Lee Jackson\jacksro03,26,NYM,4,26,8,26,24,24,0,0,0,0,0,0,0,0,0,1,1
166,Jesse Jefferson\jeffeje01,31,PIT,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
167,Cliff Johnson\johnscl01,32,CHC,9,68,47,68,49,0,1,46,0,0,0,3,0,0,3,21,0
168,Jay Johnstone\johnsja01,34,LAD,15,109,58,109,61,0,0,0,0,0,0,5,0,57,61,50,0
169,Randy Jones\jonesra01,30,SDP,8,25,24,25,24,24,0,0,0,0,0,0,0,0,0,1,0
170,Mike Jorgensen\jorgemi01,31,NYM,12,119,85,119,100,0,0,72,0,0,0,9,3,22,31,22,1
171,Von Joshua\joshuvo01,32,SDP,10,53,7,53,14,0,0,2,0,0,0,3,8,1,12,41,2
172,Jim Kaat\kaatji01,41,STL,22,49,14,49,49,49,0,0,0,0,0,0,0,0,0,0,0
173,Mick Kelleher\kellemi02,32,CHC,9,105,20,105,101,0,0,0,57,31,17,0,0,0,0,4,16
174,Fred Kendall\kendafr01,31,SDP,12,19,5,19,15,0,14,1,0,0,0,0,0,0,0,5,0
175,Junior Kennedy\kenneju01,29,CIN,4,104,92,104,103,0,0,0,103,0,0,0,0,0,0,2,0
176,Terry Kennedy\kennete02,24,STL,3,84,64,84,69,0,41,0,0,0,0,28,0,0,28,17,0
177,Dave Kingman\kingmda01,31,CHC,10,81,63,81,63,0,0,2,0,0,0,61,0,0,61,18,0
178,Dennis Kinney\kinnede01,28,SDP,3,50,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0
179,Bob Knepper\kneppbo01,26,SFG,5,35,33,35,35,35,0,0,0,0,0,0,0,0,0,0,0
180,Alan Knicely\kniceal01,25,HOU,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
181,Ray Knight\knighra01,27,CIN,5,162,161,162,162,0,0,0,0,162,0,0,0,0,0,1,0
182,Darold Knowles\knowlda01,38,STL,16,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
183,Kevin Kobel\kobelke01,26,NYM,6,14,1,14,14,14,0,0,0,0,0,0,0,0,0,0,0
184,Mike Krukow\krukomi01,28,CHC,5,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
185,Frank LaCorte\lacorfr01,28,HOU,6,55,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0
186,Mike LaCoss\lacosmi01,24,CIN,3,34,29,34,34,34,0,0,0,0,0,0,0,0,0,0,0
187,Lee Lacy\lacyle01,32,PIT,9,109,64,109,91,0,0,0,0,3,0,86,3,0,88,21,5
188,Lerrin LaGrow\lagrole01,31,PHI,10,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0
189,Dennis Lamp\lampde01,27,CHC,4,41,37,41,41,41,0,0,0,0,0,0,0,0,0,0,0
190,Rafael Landestoy\landera01,27,HOU,4,149,89,149,134,0,0,0,95,3,65,0,1,0,1,29,0
191,Tito Landrum\landrti01,25,STL,1st,35,17,35,29,0,0,0,0,0,0,17,7,7,29,7,1
192,Dan Larson\larsoda01,25,PHI,5,12,7,12,12,12,0,0,0,0,0,0,0,0,0,0,0
193,Gary Lavelle\lavelga01,31,SFG,7,62,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0
194,Rudy Law\lawru01,23,LAD,2,128,87,128,105,0,0,0,0,0,0,5,101,0,105,18,13
195,Vance Law\lawva01,23,PIT,1st,25,17,25,20,0,0,0,11,1,8,0,0,0,0,4,3
196,Charlie Lea\leach01,23,MON,1st,21,19,21,21,21,0,0,0,0,0,0,0,0,0,0,0
197,Bill Lee\leebi03,33,MON,12,25,18,25,24,24,0,0,0,0,0,0,0,0,0,1,0
198,Mark Lee\leema01,27,PIT,3,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
199,Ron LeFlore\lefloro01,32,MON,7,139,130,139,130,0,0,0,0,0,0,130,0,0,130,1,8
200,Charlie Leibrandt\leibrch01,23,CIN,2,36,27,36,36,36,0,0,0,0,0,0,0,0,0,0,0
201,Johnnie LeMaster\lemasjo01,26,SFG,6,135,117,135,134,0,0,0,0,0,134,0,0,0,0,1,1
202,Jim Lentine\lentiji01,25,STL,3,9,1,9,6,0,0,0,0,0,0,5,2,0,6,4,1
203,Jeffrey Leonard\leonaje01,24,HOU,4,88,46,88,64,0,0,11,0,0,0,2,9,44,55,25,4
204,Randy Lerch\lerchra01,25,PHI,6,34,22,34,30,30,0,0,0,0,0,0,0,0,0,1,3
205,Carlos Lezcano\lezcaca01,24,CHC,1st,42,25,42,39,0,0,0,0,0,0,1,38,1,39,3,7
206,Mark Littell\littema01,27,STL,7,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0
207,Jeff Little\littlje01,25,STL,1st,7,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0
208,John Littlefield\littljo01,26,STL,1st,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
209,Dennis Littlejohn\littlde01,25,SFG,3,13,8,13,10,0,10,0,0,0,0,0,0,0,0,4,0
210,Davey Lopes\lopesda01,35,LAD,9,141,139,141,140,0,0,0,140,0,0,0,0,0,0,0,1
211,Scott Loucks\loucksc01,23,HOU,1st,8,0,8,4,0,0,0,0,0,0,0,2,2,4,2,3
212,Jay Loviglio\lovigja01,24,PHI,1st,16,1,16,1,0,0,0,1,0,0,0,0,0,0,1,14
213,Gary Lucas\lucasga01,25,SDP,1st,46,18,46,46,46,0,0,0,0,0,0,0,0,0,0,0
214,Mike Lum\lummi01,34,ATL,14,93,7,93,29,0,0,10,0,0,0,19,0,0,19,65,5
215,Greg Luzinski\luzingr01,29,PHI,11,106,105,106,105,0,0,0,0,0,0,105,0,0,105,1,0
216,Sparky Lyle\lylesp01,35,PHI,14,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
217,Ed Lynch\lynched01,24,NYM,1st,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0
218,Ken Macha\machake01,29,MON,5,49,25,49,36,0,1,2,0,33,0,0,0,1,1,16,1
219,Steve Macko\mackost01,25,CHC,2,6,5,6,6,0,0,0,1,2,3,0,0,0,0,0,1
220,Elliott Maddox\maddoel01,32,NYM,11,130,112,130,119,0,0,2,0,115,0,0,3,1,4,15,0
221,Garry Maddox\maddoga01,30,PHI,9,143,137,143,143,0,0,0,0,0,0,0,143,0,143,1,0
222,Bill Madlock\madlobi01,29,PIT,8,137,133,137,134,0,0,12,0,127,0,0,0,0,0,3,0
223,Mickey Mahler\mahlemi01,27,PIT,4,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
224,Rick Mahler\mahleri01,26,ATL,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
225,Phil Mankowski\mankoph01,27,NYM,5,8,2,8,3,0,0,0,0,3,0,0,0,0,0,5,0
226,Jerry Manuel\manueje01,26,MON,3,7,1,7,7,0,0,0,0,0,7,0,0,0,0,0,0
227,Jerry Martin\martije01,31,CHC,7,141,125,141,129,0,0,0,0,0,0,4,104,43,129,12,0
228,John Martin\martijo05,24,STL,1st,9,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0
229,Silvio Martinez\martisi01,24,STL,4,25,20,25,25,25,0,0,0,0,0,0,0,0,0,0,0
230,Randy Martz\martzra01,24,CHC,1st,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0
231,Gary Matthews\matthga01,29,ATL,9,155,142,155,143,0,0,0,0,0,0,6,0,137,143,11,1
232,Rick Matula\matulri01,26,ATL,2,33,30,33,33,33,0,0,0,0,0,0,0,0,0,0,0
233,Milt May\maymi01,29,SFG,11,111,94,111,103,0,103,0,0,0,0,0,0,0,0,16,0
234,Lee Mazzilli\mazzile01,25,NYM,5,152,150,152,150,0,0,92,0,0,0,0,66,0,66,2,0
235,Bake McBride\mcbriba01,31,PHI,8,137,132,137,133,0,0,0,0,0,0,0,1,133,133,4,0
236,Tim McCarver\mccarti01,38,PHI,21,6,0,6,2,0,0,2,0,0,0,0,0,0,0,4,1
237,Don McCormack\mccordo01,24,PHI,1st,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
238,Willie McCovey\mccovwi01,42,SFG,22,48,26,48,27,0,0,27,0,0,0,0,0,0,0,22,0
239,Lynn McGlothen\mcgloly01,30,CHC,9,41,27,41,39,39,0,0,0,0,0,0,0,0,0,2,0
240,Tug McGraw\mcgratu01,35,PHI,15,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0
241,Larry McWilliams\mcwilla01,26,ATL,3,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
242,Sam Mejias\mejiasa01,28,CIN,5,71,20,71,67,0,0,0,0,0,0,8,50,17,67,6,3
243,Roger Metzger\metzgro01,32,SFG,11,28,7,28,14,0,0,0,1,0,13,0,0,0,0,10,7
244,Dyar Miller\milledy01,34,NYM,6,31,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0
245,Eddie Miller\milleed04,23,ATL,4,11,5,11,9,0,0,0,0,0,0,1,8,0,9,0,5
246,Brad Mills\millsbr01,23,MON,1st,21,14,21,18,0,0,0,0,18,0,0,0,0,0,5,0
247,Eddie Milner\milneed01,25,CIN,1st,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3
248,John Milner\milnejo01,30,PIT,10,114,60,114,78,0,0,70,0,0,0,10,0,1,11,40,3
249,Greg Minton\mintogr01,28,SFG,6,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0
250,Bobby Mitchell\mitchbo03,25,LAD,1st,9,1,9,8,0,0,0,0,0,0,0,7,1,8,1,2
251,Randy Moffitt\moffira01,31,SFG,9,13,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0
252,Rick Monday\mondari01,34,LAD,15,96,45,96,50,0,0,0,0,0,0,1,31,27,50,47,1
253,Willie Montanez\montawi01,32,2TM,12,142,125,142,128,0,0,128,0,0,0,0,0,0,0,14,0
254,John Montefusco\montejo01,30,SFG,7,22,17,22,22,22,0,0,0,0,0,0,0,0,0,1,0
255,Donnie Moore\mooredo01,26,STL,5,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
256,Jerry Morales\moralje01,31,NYM,12,94,39,94,63,0,0,0,0,0,0,3,55,7,63,39,3
257,Keith Moreland\morelke01,26,PHI,3,62,33,62,45,0,39,0,0,4,0,0,0,2,2,20,0
258,Jose Moreno\morenjo01,22,NYM,1st,37,4,37,8,0,0,0,4,4,0,0,0,0,0,30,0
259,Omar Moreno\morenom01,27,PIT,6,162,160,162,162,0,0,0,0,0,0,0,162,0,162,0,0
260,Joe Morgan\morgajo02,36,HOU,18,141,123,141,130,0,0,0,130,0,0,0,0,0,0,18,0
261,Paul Moskau\moskapa01,26,CIN,4,33,19,33,33,33,0,0,0,0,0,0,0,0,0,0,0
262,Manny Mota\motama01,42,LAD,19,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
263,Jerry Mumphrey\mumphje01,27,SDP,7,160,142,160,153,0,0,0,0,0,0,0,153,0,153,6,2
264,Scott Munninghoff\munnisc01,21,PHI,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
265,Steve Mura\murast01,25,SDP,3,39,23,39,37,37,0,0,0,0,0,0,0,0,0,0,2
266,Dale Murphy\murphda05,24,ATL,5,156,151,156,155,0,0,1,0,0,0,4,129,21,154,1,1
267,Dale Murray\murrada01,30,MON,7,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
268,Rich Murray\murrari01,22,SFG,1st,53,51,53,53,0,0,53,0,0,0,0,0,0,0,0,0
269,Bill Nahorodny\nahorbi01,26,ATL,5,59,39,59,55,0,54,1,0,0,0,0,0,0,0,8,0
270,Phil Nastu\nastuph01,25,SFG,3,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
271,Steve Nicosia\nicosst01,24,PIT,3,60,52,60,58,0,58,0,0,0,0,0,0,0,0,2,0
272,Joe Niekro\niekrjo01,35,HOU,14,37,36,37,37,37,0,0,0,0,0,0,0,0,0,0,0
273,Phil Niekro\niekrph01,41,ATL,17,40,38,40,40,40,0,0,0,0,0,0,0,0,0,0,0
274,Randy Niemann\niemara01,24,HOU,2,22,1,22,22,22,0,0,0,0,0,0,0,0,0,0,0
275,Joe Nolan\nolanjo01,29,2TM,6,70,45,70,57,0,57,0,0,0,0,0,0,0,0,16,0
276,Dickie Noles\nolesdi01,23,PHI,2,48,3,48,48,48,0,0,0,0,0,0,0,0,0,0,0
277,Dan Norman\normada01,25,NYM,4,69,13,69,19,0,0,0,0,0,0,9,0,10,19,51,1
278,Fred Norman\normafr01,37,MON,16,48,8,48,48,48,0,0,0,0,0,0,0,0,0,0,0
279,Bill North\northbi01,32,SFG,10,128,108,128,115,0,0,0,0,0,0,0,115,0,115,19,1
280,Mike O'Berry\o'bermi01,26,CHC,2,19,15,19,19,0,19,0,0,0,0,0,0,0,0,0,1
281,Ken Oberkfell\oberkke01,24,STL,4,116,113,116,113,0,0,0,101,17,0,0,0,0,0,2,1
282,Ron Oester\oestero01,24,CIN,3,100,80,100,89,0,0,0,80,3,17,0,0,0,0,11,1
283,Rowland Office\officro01,27,MON,8,116,70,116,97,0,0,0,0,0,0,3,27,68,97,30,1
284,Al Olmsted\olmstal01,23,STL,1st,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
285,Steve Ontiveros\ontivst01,28,CHC,8,31,23,31,24,0,0,0,0,24,0,0,0,0,0,8,0
286,Ed Ott\otted01,28,PIT,7,120,105,120,118,0,117,0,0,0,0,3,0,0,3,8,0
287,Jim Otten\ottenji01,28,STL,4,31,4,31,31,31,0,0,0,0,0,0,0,0,0,0,0
288,John Pacella\paceljo01,23,NYM,3,32,15,32,32,32,0,0,0,0,0,0,0,0,0,0,0
289,David Palmer\palmeda01,22,MON,3,25,19,25,24,24,0,0,0,0,0,0,0,0,0,0,1
290,Dave Parker\parkeda01,29,PIT,8,139,129,139,130,0,0,0,0,0,0,0,0,130,130,9,0
291,Larry Parrish\parrila01,26,MON,7,126,124,126,124,0,0,0,0,124,0,0,0,0,0,2,0
292,Frank Pastore\pastofr01,22,CIN,2,27,27,27,27,27,0,0,0,0,0,0,0,0,0,0,0
293,Bob Pate\patebo01,26,MON,1st,23,10,23,18,0,0,0,0,0,0,2,0,16,18,9,1
294,Tony Pena\penato01,23,PIT,1st,8,5,8,6,0,6,0,0,0,0,0,0,0,0,2,0
295,Jack Perconte\percoja01,25,LAD,1st,14,3,14,9,0,0,0,9,0,0,0,0,0,0,3,5
296,Pascual Perez\perezpa01,23,PIT,1st,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
297,Broderick Perkins\perkibr01,25,SDP,3,43,25,43,28,0,0,20,0,0,0,0,0,10,10,16,1
298,Joe Pettini\pettijo01,25,SFG,1st,63,56,63,62,0,0,0,8,18,42,0,0,0,0,2,1
299,Mike Phillips\phillmi01,29,STL,8,63,32,63,54,0,0,0,9,8,37,0,0,0,0,9,2
300,Gordie Pladson\pladsgo01,23,HOU,2,12,6,12,12,12,0,0,0,0,0,0,0,0,0,0,0
301,Biff Pocoroba\pocorbi01,26,ATL,6,70,9,70,10,0,10,0,0,0,0,0,0,0,0,61,0
302,Joe Price\pricejo02,23,CIN,1st,24,13,24,24,24,0,0,0,0,0,0,0,0,0,0,0
303,Terry Puhl\puhlte01,23,HOU,4,141,130,141,135,0,0,0,0,0,0,4,30,107,135,6,4
304,Luis Pujols\pujollu01,24,HOU,4,78,57,78,76,0,75,0,0,1,0,0,0,0,0,7,2
305,Tim Raines\raineti01,20,MON,2,15,4,15,8,0,0,0,7,0,0,1,0,0,1,3,7
306,Mario Ramirez\ramirma01,22,NYM,1st,18,5,18,13,0,0,0,4,3,7,0,0,0,0,2,5
307,Rafael Ramirez\ramirra01,22,ATL,1st,50,42,50,46,0,0,0,0,0,46,0,0,0,0,0,5
308,Bobby Ramos\ramosbo01,24,MON,2,13,9,13,12,0,12,0,0,0,0,0,0,0,0,1,0
309,Mike Ramsey\ramsemi01,26,STL,2,59,27,59,49,0,0,0,24,9,19,0,0,0,0,18,5
310,Lenny Randle\randlle01,31,CHC,10,130,118,130,121,0,0,0,17,111,0,4,2,0,6,8,2
311,Eric Rasmussen\rasmuer01,28,SDP,6,40,14,40,40,40,0,0,0,0,0,0,0,0,0,0,0
312,Steve Ratzer\ratzest01,26,MON,1st,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
313,Jeff Reardon\reardje01,24,NYM,2,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
314,Ron Reed\reedro01,37,PHI,15,55,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0
315,Ken Reitz\reitzke01,29,STL,9,151,143,151,150,0,0,0,0,150,0,0,0,0,0,1,0
316,Rick Reuschel\reuscri01,31,CHC,9,44,38,44,38,38,0,0,0,0,0,0,0,0,0,3,3
317,Jerry Reuss\reussje01,31,LAD,12,37,29,37,37,37,0,0,0,0,0,0,0,0,0,0,0
318,Craig Reynolds\reynocr01,27,HOU,6,137,106,137,135,0,0,0,0,0,135,0,0,0,0,3,2
319,Rick Rhoden\rhoderi01,27,PIT,7,20,19,20,20,20,0,0,0,0,0,0,0,0,0,0,0
320,J.R. Richard\richaj.01,30,HOU,10,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0
321,Gene Richards\richage01,26,SDP,4,158,155,158,156,0,0,0,0,0,0,156,0,1,156,2,0
322,George Riley\rileyge01,23,CHC,2,22,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0
323,Andy Rincon\rincoan01,21,STL,1st,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
324,Allen Ripley\ripleal01,27,SFG,3,23,20,23,23,23,0,0,0,0,0,0,0,0,0,0,0
325,Bert Roberge\roberbe01,25,HOU,2,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0
326,Dave Roberts\roberda05,35,PIT,12,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
327,Bill Robinson\robinbi02,37,PIT,13,100,59,100,85,0,0,49,0,0,0,28,0,14,41,19,1
328,Don Robinson\robindo01,23,PIT,3,30,24,30,29,29,0,0,0,0,0,0,0,0,0,0,1
