Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Bob McClure\mcclubo01,34,MON,12,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
250,Lance McCullers\mcculla01,22,SDP,2,76,7,76,70,70,0,0,0,0,0,0,0,0,0,0,6
251,Roger McDowell\mcdowro01,25,NYM,2,75,0,75,75,75,0,0,0,0,0,1,0,1,1,0,0
252,Andy McGaffigan\mcgafan01,29,MON,6,50,14,50,48,48,0,0,0,0,0,0,0,0,0,0,2
253,Willie McGee\mcgeewi01,27,STL,5,124,121,124,121,0,0,0,0,0,0,0,121,0,121,2,0
254,Craig McMurtry\mcmurcr01,26,ATL,4,40,5,40,37,37,0,0,0,0,0,0,0,0,0,0,3
255,Kevin McReynolds\mcreyke01,26,SDP,4,158,147,158,154,0,0,0,0,0,0,108,109,3,154,6,0
256,Larry McWilliams\mcwilla01,32,PIT,9,50,15,50,49,49,0,0,0,0,0,0,0,0,0,0,1
257,Louie Meadows\meadolo01,25,HOU,1st,6,0,6,1,0,0,0,0,0,0,0,0,1,1,6,0
258,Francisco Melendez\melenfr01,22,PHI,2,9,0,9,2,0,0,2,0,0,0,0,0,0,0,7,0
259,Bob Melvin\melvibo01,24,SFG,2,89,77,89,84,0,84,0,0,1,0,0,0,0,0,6,0
260,Eddie Milner\milneed01,31,CIN,7,145,98,145,127,0,0,0,0,0,0,0,127,0,127,17,12
261,Greg Minton\mintogr01,34,SFG,12,48,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0
262,John Mitchell\mitchjo02,20,NYM,1st,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
263,Kevin Mitchell\mitchke01,24,NYM,2,108,77,108,95,0,0,2,0,7,24,40,6,29,68,23,1
264,John Mizerock\mizerjo01,25,HOU,3,44,30,44,42,0,42,0,0,0,0,0,0,0,0,3,0
265,Rafael Montalvo\montara01,22,HOU,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
266,Bill Moore\moorebi03,25,MON,1st,6,1,6,4,0,0,3,0,0,0,0,0,1,1,3,0
267,Keith Moreland\morelke01,32,CHC,9,156,151,156,155,0,13,12,0,24,0,0,0,121,121,4,0
268,Omar Moreno\morenom01,33,ATL,12,118,78,118,97,0,0,0,0,0,0,18,12,71,97,29,4
269,John Morris\morrijo07,25,STL,1st,39,23,39,31,0,0,0,0,0,0,4,4,25,31,11,0
270,Jim Morrison\morriji01,33,PIT,10,154,145,154,151,0,0,0,1,151,1,0,0,0,0,4,1
271,Darryl Motley\motleda01,26,ATL,5,5,3,5,3,0,0,0,0,0,0,0,0,3,3,0,2
272,Jamie Moyer\moyerja01,23,CHC,1st,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0
273,Terry Mulholland\mulhote01,23,SFG,1st,15,10,15,15,15,0,0,0,0,0,0,0,0,0,0,0
274,Jerry Mumphrey\mumphje01,33,CHC,13,111,70,111,94,0,0,0,0,0,0,39,65,21,94,33,0
275,Dale Murphy\murphda05,30,ATL,11,160,159,160,159,0,0,0,0,0,0,0,155,6,159,1,0
276,Rob Murphy\murphro01,26,CIN,2,34,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0
277,Randy Myers\myersra01,23,NYM,2,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
278,Graig Nettles\nettlgr01,41,SDP,20,126,99,126,114,0,0,0,0,114,0,0,0,0,0,24,0
279,Al Newman\newmaal01,26,MON,2,95,43,95,76,0,0,0,59,0,22,0,0,0,0,14,12
280,Tom Niedenfuer\niedeto01,26,LAD,6,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
281,Randy Niemann\niemara01,30,NYM,7,31,1,31,31,31,0,0,0,0,0,0,0,0,0,0,0
282,Tom Nieto\nietoto01,25,MON,3,30,20,30,30,0,30,0,0,0,0,0,0,0,0,1,0
283,Paul O'Neill\o'neipa01,23,CIN,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0
284,Ken Oberkfell\oberkke01,30,ATL,10,151,138,151,149,0,0,0,41,130,0,0,0,0,0,6,0
285,Ron Oester\oestero01,30,CIN,9,153,148,153,151,0,0,0,151,0,0,0,0,0,0,4,0
286,Bob Ojeda\ojedabo01,28,NYM,7,32,30,32,32,32,0,0,0,0,0,0,0,0,0,0,0
287,Ed Olwine\olwined01,28,ATL,1st,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
288,Jose Oquendo\oquenjo01,22,STL,3,76,27,76,50,0,0,0,21,1,29,1,0,0,1,30,3
289,Jesse Orosco\oroscje01,29,NYM,7,58,0,58,58,58,0,0,0,0,0,0,0,1,1,0,0
290,Joe Orsulak\orsuljo01,24,PIT,4,138,91,138,120,0,0,0,0,0,0,9,46,73,120,26,6
291,Junior Ortiz\ortizju01,26,PIT,5,49,28,49,36,0,36,0,0,0,0,0,0,0,0,14,0
292,Phil Ouellette\ouellph01,24,SFG,1st,10,6,10,9,0,9,0,0,0,0,0,0,0,0,3,0
293,Bob Owchinko\owchibo01,31,MON,10,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
294,Rick Ownbey\ownberi01,28,STL,4,17,3,17,17,17,0,0,0,0,0,0,0,0,0,0,0
295,Rafael Palmeiro\palmera01,21,CHC,1st,22,18,22,20,0,0,0,0,0,0,19,0,3,20,2,1
296,David Palmer\palmeda01,28,ATL,7,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
297,Jim Pankovits\pankoji01,30,HOU,3,70,17,70,32,0,1,0,26,0,0,5,0,0,5,44,1
298,Mark Parent\parenma01,24,SDP,1st,8,3,8,3,0,3,0,0,0,0,0,0,0,0,5,0
299,Dave Parker\parkeda01,35,CIN,14,162,157,162,159,0,0,0,0,0,0,0,0,159,159,4,0
300,Jeff Parrett\parreje01,24,MON,1st,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
301,Bob Patterson\pattebo01,27,PIT,2,11,5,11,11,11,0,0,0,0,0,0,0,0,0,0,0
302,Alejandro Pena\penaal01,27,LAD,6,24,10,24,24,24,0,0,0,0,0,0,0,0,0,0,0
303,Bert Pena\penabe01,26,HOU,5,15,9,15,13,0,0,0,1,2,10,0,0,0,0,2,1
304,Hipolito Pena\penahi01,22,PIT,1st,10,1,10,10,10,0,0,0,0,0,0,0,0,0,0,0
305,Tony Pena\penato01,29,PIT,7,144,135,144,141,0,139,4,0,0,0,0,0,0,0,7,1
306,Terry Pendleton\pendlte01,25,STL,3,159,154,159,157,0,0,0,0,156,0,0,0,1,1,4,0
307,Tony Perez\perezto01,44,CIN,23,77,49,77,55,0,0,55,0,0,0,0,0,0,0,26,0
308,Gerald Perry\perryge01,25,ATL,4,29,17,29,23,0,0,1,0,0,0,21,0,1,22,11,0
309,Pat Perry\perrypa02,27,STL,2,46,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0
310,Dennis Powell\powelde01,22,LAD,2,27,6,27,27,27,0,0,0,0,0,0,0,0,0,0,0
311,Ted Power\powerte01,31,CIN,6,56,10,56,56,56,0,0,0,0,0,0,0,0,0,0,0
312,Joe Price\pricejo02,29,CIN,7,25,2,25,25,25,0,0,0,0,0,0,0,0,0,0,0
313,Terry Puhl\puhlte01,29,HOU,10,81,39,81,47,0,0,0,0,0,0,5,0,42,47,35,1
314,Charlie Puleo\puleoch01,31,ATL,5,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
315,Tim Pyznarski\pyznati01,26,SDP,1st,15,13,15,13,0,0,13,0,0,0,0,0,0,0,1,1
316,Luis Quinones\quinolu01,24,SFG,2,71,22,71,68,0,0,0,8,31,33,0,0,0,0,9,9
317,Tim Raines\raineti01,26,MON,8,151,146,151,147,0,0,0,0,0,0,147,0,0,147,5,0
318,Rafael Ramirez\ramirra01,28,ATL,7,134,122,134,129,0,0,0,0,58,87,2,0,1,3,6,3
319,Shane Rawley\rawlesh01,30,PHI,9,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0
320,Johnny Ray\rayjo01,29,PIT,6,155,144,155,151,0,0,0,151,0,0,0,0,0,0,10,0
321,Randy Ready\readyra01,26,SDP,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
322,Jeff Reardon\reardje01,30,MON,8,62,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0
323,Gary Redus\redusga01,29,PHI,5,90,85,90,89,0,0,0,0,0,0,89,0,0,89,2,2
324,Rick Renteria\renteri01,24,PIT,1st,10,1,10,1,0,0,0,0,1,0,0,0,0,0,9,0
325,Rick Reuschel\reuscri01,37,PIT,14,43,34,43,35,35,0,0,0,0,0,0,0,0,0,1,7
326,Jerry Reuss\reussje01,37,LAD,18,19,13,19,19,19,0,0,0,0,0,0,0,0,0,0,0
327,Craig Reynolds\reynocr01,33,HOU,12,114,78,114,107,1,0,5,0,4,98,1,0,1,2,25,0
328,R.J. Reynolds\reynor.01,27,PIT,4,118,97,118,112,0,0,0,0,0,0,84,12,44,112,12,1
329,Ronn Reynolds\reynoro02,27,PHI,4,43,35,43,42,0,42,0,0,0,0,0,0,0,0,1,0
330,Rick Rhoden\rhoderi01,33,PIT,13,41,34,41,34,34,0,0,0,0,0,0,0,0,0,7,0
331,George Riley\rileyge01,29,MON,4,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
332,Luis Rivera\riverlu01,22,MON,1st,55,46,55,55,0,0,0,0,0,55,0,0,0,0,3,0
333,Bert Roberge\roberbe01,31,MON,6,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0
334,Bip Roberts\roberbi01,22,SDP,1st,101,65,101,87,0,0,0,87,0,0,0,0,0,0,4,24
335,Don Robinson\robindo01,29,PIT,9,50,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0
336,Jeff Robinson\robinje01,25,SFG,3,65,1,65,65,64,0,0,0,0,0,0,0,1,1,0,0
337,Ron Robinson\robinro01,24,CIN,3,70,0,70,70,70,0,0,0,0,0,0,0,0,0,0,0
338,Ruben Rodriguez\rodriru01,21,PIT,1st,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0
339,Ron Roenicke\roeniro01,29,PHI,6,102,69,102,83,0,0,0,0,0,0,24,63,8,83,25,1
340,Pete Rose\rosepe01,45,CIN,24,72,61,72,61,0,0,61,0,0,0,0,0,0,0,11,0
341,Wade Rowdon\rowdowa01,25,CIN,3,38,18,38,22,0,0,0,3,7,6,6,0,0,6,17,1
342,Jerry Royster\roystje01,33,SDP,14,118,60,118,100,0,0,0,21,59,24,7,0,0,7,39,2
343,Dave Rucker\ruckeda01,28,PHI,6,19,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0
344,Bruce Ruffin\ruffibr01,22,PHI,1st,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0
345,Paul Runge\rungepa01,28,ATL,6,7,3,7,6,0,0,0,6,0,0,0,0,0,0,0,3
346,Tom Runnells\runneto01,31,CIN,2,12,0,12,7,0,0,0,4,3,0,0,0,0,0,5,1
347,Bill Russell\russebi01,37,LAD,18,105,42,105,84,0,0,0,8,1,32,28,1,20,48,37,9
348,John Russell\russejo02,25,PHI,3,93,82,93,89,0,89,0,0,0,0,0,0,0,0,5,1
349,Dick Ruthven\ruthvdi01,35,CHC,14,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
350,Nolan Ryan\ryanno01,39,HOU,20,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
351,Billy Sample\samplbi01,31,ATL,9,92,43,92,57,0,0,0,1,0,0,10,0,48,56,38,5
352,Juan Samuel\samueju01,25,PHI,4,145,143,145,143,0,0,0,143,0,0,0,0,0,0,2,0
353,Ryne Sandberg\sandbry01,26,CHC,6,154,153,154,153,0,0,0,153,0,0,0,0,0,0,1,0
354,Scott Sanderson\sandesc01,29,CHC,9,38,28,38,37,37,0,0,0,0,0,0,0,0,0,0,1
355,Rafael Santana\santara01,28,NYM,4,139,111,139,138,0,0,0,1,0,137,0,0,0,0,2,0
356,Benito Santiago\santibe01,21,SDP,1st,17,15,17,17,0,17,0,0,0,0,0,0,0,0,0,1
357,Rich Sauveur\sauveri01,22,PIT,1st,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
358,Steve Sax\saxst01,26,LAD,6,157,154,157,154,0,0,0,154,0,0,0,0,0,0,3,0
359,Dan Schatzeder\schatda01,31,2TM,10,58,1,58,55,55,0,0,0,0,0,0,0,0,0,14,0
360,Mike Schmidt\schmimi01,36,PHI,15,160,152,160,154,0,0,35,0,124,0,0,0,0,0,8,0
361,Rick Schu\schuri01,24,PHI,3,92,42,92,58,0,0,0,0,58,0,0,0,0,0,36,1
362,Mike Scioscia\sciosmi01,27,LAD,7,122,108,122,118,0,118,0,0,0,0,0,0,0,0,11,0
363,Mike Scott\scottmi03,31,HOU,8,38,37,38,37,37,0,0,0,0,0,0,0,0,0,1,0
364,Bob Sebra\sebrabo01,24,MON,2,18,13,18,17,17,0,0,0,0,0,0,0,0,0,1,0
365,Larry See\seela01,26,LAD,1st,13,6,13,9,0,0,9,0,0,0,0,0,0,0,5,0
366,Steve Shields\shielst01,27,ATL,2,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
367,Craig Shipley\shiplcr01,23,LAD,1st,12,10,12,12,0,0,0,1,1,10,0,0,0,0,0,1
368,Eric Show\shower01,30,SDP,6,24,22,24,24,24,0,0,0,0,0,0,0,0,0,0,0
369,Ted Simmons\simmote01,36,ATL,19,76,18,76,32,0,10,14,0,9,0,0,0,0,0,54,0
370,Doug Sisk\siskdo01,28,NYM,5,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0
371,John Smiley\smilejo01,21,PIT,1st,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
372,Bryn Smith\smithbr01,30,MON,6,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
373,Dave Smith\smithda02,31,HOU,7,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0
374,Lee Smith\smithle02,28,CHC,7,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0
375,Mike Smith\smithmi04,25,CIN,3,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
376,Ozzie Smith\smithoz01,31,STL,9,153,144,153,144,0,0,0,0,0,144,0,0,0,0,9,0
377,Zane Smith\smithza01,25,ATL,3,43,32,43,38,38,0,0,0,0,0,0,0,0,0,0,5
378,Ray Soff\soffra01,27,STL,1st,30,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0
379,Julio Solano\solanju01,26,HOU,4,16,1,16,16,16,0,0,0,0,0,0,0,0,0,0,0
380,Mario Soto\sotoma01,29,CIN,10,20,20,20,19,19,0,0,0,0,0,0,0,0,0,0,0
381,Cliff Speck\speckcl01,29,ATL,1st,13,1,13,13,13,0,0,0,0,0,0,0,0,0,0,0
382,Chris Speier\speiech01,36,CHC,16,95,30,95,81,0,0,0,7,53,23,0,0,0,0,18,9
383,Harry Spilman\spilmha01,31,SFG,9,58,16,58,25,0,1,19,1,5,0,1,0,0,1,41,0
384,Randy St. Claire\st.clra01,25,MON,3,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
385,Dave Stewart\stewada01,29,PHI,7,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
386,Kurt Stillwell\stillku01,21,CIN,1st,104,64,104,80,0,0,0,0,0,80,0,0,0,0,25,5
387,Bob Stoddard\stoddbo01,29,SDP,6,18,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0
388,Tim Stoddard\stoddti01,33,SDP,10,30,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0
389,Jeff Stone\stoneje01,25,PHI,4,82,58,82,59,0,0,0,0,0,0,37,25,0,59,24,0
390,Darryl Strawberry\strawda01,24,NYM,4,136,127,136,131,0,0,0,0,0,0,1,0,130,131,8,0
391,Franklin Stubbs\stubbfr01,25,LAD,3,132,111,132,128,0,0,14,0,0,0,108,23,15,124,15,0
392,Rick Sutcliffe\sutclri01,30,CHC,10,29,27,29,28,28,0,0,0,0,0,0,0,0,0,1,0
393,Bruce Sutter\suttebr01,33,ATL,11,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
394,Wilfredo Tejada\tejadwi01,23,MON,1st,10,9,10,10,0,10,0,0,0,0,0,0,0,0,0,0
395,Kent Tekulve\tekulke01,39,PHI,13,73,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0
396,Garry Templeton\templga01,30,SDP,11,147,134,147,144,0,0,0,0,0,144,0,0,0,0,10,0
397,Scott Terry\terrysc01,26,CIN,1st,30,2,30,28,28,0,0,0,0,0,0,0,0,0,0,2
398,Tim Teufel\teufeti01,27,NYM,4,93,70,93,86,0,0,3,84,1,0,0,0,0,0,19,2
399,Andres Thomas\thomaan01,22,ATL,2,102,79,102,97,0,0,0,0,0,97,0,0,0,0,6,7
400,Jason Thompson\thompja01,31,MON,11,30,14,30,15,0,0,15,0,0,0,0,0,0,0,16,0
401,Milt Thompson\thompmi02,27,PHI,3,96,69,96,89,0,0,0,0,0,0,0,89,0,89,10,3
402,Robby Thompson\thompro01,24,SFG,1st,149,146,149,148,0,0,0,148,0,1,0,0,0,0,1,1
403,Dickie Thon\thondi01,28,HOU,8,106,76,106,104,0,0,0,0,0,104,0,0,0,0,24,1
404,Mark Thurmond\thurmma01,29,SDP,4,18,15,18,17,17,0,0,0,0,0,0,0,0,0,2,0
405,Jay Tibbs\tibbsja01,24,MON,3,36,31,36,35,35,0,0,0,0,0,0,0,0,0,0,1
406,Freddie Toliver\tolivfr01,25,PHI,3,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
407,Dave Tomlin\tomlida01,37,MON,13,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
408,Alex Trevino\trevial01,28,LAD,9,89,50,89,64,0,63,1,0,0,0,0,0,0,0,33,2
409,Manny Trillo\trillma01,35,CHC,14,81,33,81,65,0,0,11,6,53,0,0,0,0,0,19,10
410,Steve Trout\troutst01,28,CHC,9,37,25,37,37,37,0,0,0,0,0,0,0,0,0,0,0
411,John Tudor\tudorjo01,32,STL,8,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
412,Jose Uribe\uribejo01,27,SFG,3,157,153,157,156,0,0,0,0,0,156,0,0,0,0,2,0
413,Sergio Valdez\valdese01,21,MON,1st,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
414,Fernando Valenzuela\valenfe01,25,LAD,7,39,34,39,34,34,0,0,0,0,0,0,0,0,0,5,0
415,Dave Van Gorder\vangoda01,29,CIN,4,9,2,9,7,0,7,0,0,0,0,0,0,0,0,2,0
416,Andy Van Slyke\vanslan01,25,STL,4,137,108,137,133,0,0,38,0,0,0,2,27,86,110,14,4
417,Ed Vande Berg\vandeed01,27,LAD,5,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
418,Max Venable\venabma01,29,CIN,8,108,19,108,57,0,0,0,0,0,0,49,8,3,57,61,6
419,Ozzie Virgil\virgioz02,29,ATL,7,114,106,114,111,0,111,0,0,0,0,0,0,0,0,5,0
420,Ed Vosberg\vosbeed01,24,SDP,1st,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
421,Bob Walk\walkbo01,29,PIT,7,44,15,44,44,44,0,0,0,0,0,0,0,0,0,0,0
422,Chico Walker\walkech01,27,CHC,6,28,24,28,26,0,0,0,0,0,0,2,11,22,26,2,1
423,Tony Walker\walketo03,26,HOU,1st,84,18,84,69,0,0,0,0,0,0,0,69,0,69,8,26
424,Tim Wallach\wallati01,28,MON,7,134,127,134,132,0,0,0,0,132,0,0,0,0,0,2,0
425,Denny Walling\wallide01,32,HOU,12,130,88,130,111,0,0,4,0,102,0,6,0,5,11,37,0
426,Gene Walter\waltege01,25,SDP,2,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0
427,Duane Ward\warddu01,22,ATL,1st,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
428,Claudell Washington\washicl01,31,ATL,13,40,32,40,38,0,0,0,0,0,0,0,0,38,38,6,1
429,U L Washington\washiu_01,32,PIT,10,72,27,72,52,0,0,0,3,0,51,0,0,0,0,33,5
430,Mark Wasinger\wasinma01,24,SDP,1st,3,3,3,3,0,0,0,1,3,0,0,0,0,0,0,0
431,Mitch Webster\webstmi01,27,MON,4,151,143,151,146,0,0,0,0,0,0,8,118,44,146,6,0
432,Bob Welch\welchbo01,29,LAD,9,35,33,35,33,33,0,0,0,0,0,0,0,0,0,0,2
433,Brad Wellman\wellmbr01,26,SFG,5,12,0,12,9,0,0,0,1,1,8,0,0,0,0,3,1
434,Chris Welsh\welshch01,31,CIN,5,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0
435,Jerry White\whiteje01,33,STL,11,25,1,25,6,0,0,0,0,0,0,3,0,3,6,21,0
436,Terry Whitfield\whitfte01,33,LAD,10,19,1,19,1,0,0,0,0,0,0,1,0,0,1,18,0
437,Ed Whitson\whitsed01,31,SDP,10,17,12,17,17,17,0,0,0,0,0,0,0,0,0,0,0
438,Frank Williams\willifr01,28,SFG,3,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0
439,Reggie Williams\willire01,25,LAD,2,128,88,128,124,0,0,0,0,0,0,26,79,35,124,12,7
440,Carl Willis\willica01,25,CIN,3,29,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0
441,Glenn Wilson\wilsogl01,27,PHI,5,155,150,155,154,0,0,0,0,0,0,1,0,153,154,3,0
442,Mookie Wilson\wilsomo01,30,NYM,7,123,80,123,114,0,0,0,0,0,0,78,65,3,114,24,3
443,Robbie Wine\winero01,23,HOU,1st,9,1,9,8,0,8,0,0,0,0,0,0,0,0,1,0
444,Jim Winn\winnji01,26,PIT,4,50,3,50,50,50,0,0,0,0,0,0,0,0,0,0,0
445,Herm Winningham\winnihe01,24,MON,3,90,35,90,66,0,0,0,0,0,1,3,56,7,66,27,3
446,Jim Wohlford\wohlfji01,35,MON,15,70,16,70,28,0,0,0,0,6,0,10,0,12,22,46,1
447,Ed Wojna\wojnaed01,25,SDP,2,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0
448,Mike Woodard\woodami01,26,SFG,2,48,12,48,26,0,0,0,23,2,2,0,0,0,0,23,6
449,Todd Worrell\worreto01,26,STL,2,74,0,74,74,74,0,0,0,0,0,0,0,2,2,0,0
450,George Wright\wrighge03,27,MON,5,56,24,56,32,0,0,0,0,0,0,10,21,3,32,27,0
451,Marvell Wynne\wynnema01,26,SDP,4,137,59,137,125,0,0,0,0,0,0,0,125,0,125,15,19
452,Floyd Youmans\youmafl01,22,MON,2,33,32,33,33,33,0,0,0,0,0,0,0,0,0,0,0
453,Joel Youngblood\youngjo02,34,SFG,11,97,28,97,55,0,0,7,4,5,1,29,0,17,45,62,0
