Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
180,Art Howe\howear01,32,HOU,118,398,355,32,88,15,2,6,33,3,1,36,37,.248,.316,.352,.668,87,125,7,1,2,4,5,45/3
181,Glenn Hubbard\hubbagl01,21,ATL,97,357,325,34,75,12,0,3,29,0,6,27,43,.231,.290,.295,.586,56,96,3,1,2,2,2,4
182,Tom Hume\humeto01,26,CIN,57,48,46,1,8,1,0,0,4,0,0,1,17,.174,.191,.196,.387,6,9,0,0,1,0,0,1
183,Tom Hutton*\huttoto01,33,MON,86,93,83,14,21,2,1,1,13,0,0,10,7,.253,.333,.337,.671,85,28,4,0,0,0,0,3/9
184,Dane Iorg*\iorgda01,29,STL,79,195,179,12,52,11,1,1,21,1,2,12,28,.291,.337,.380,.717,94,68,5,1,2,1,1,793
185,Mike Ivie\iviemi01,26,SFG,133,455,402,58,115,18,3,27,89,5,1,47,80,.286,.359,.547,.906,152,220,10,1,0,4,7,37/54
186,Grant Jackson#\jacksgr01,36,PIT,72,9,9,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
187,Roy Lee Jackson\jacksro03,25,NYM,8,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,461,1,0,0,0,0,0,/1
188,Bob James\jamesbo01,20,MON,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
189,Greg Johnston*\johnsgr01,24,SFG,42,76,74,5,15,2,0,1,7,0,0,2,17,.203,.224,.270,.494,39,20,1,0,0,0,0,7/98
190,Jay Johnstone*\johnsja01,33,SDP,75,225,201,10,59,8,2,0,32,1,3,18,21,.294,.348,.353,.702,99,71,6,0,4,2,3,73/89
191,Randy Jones\jonesra01,29,SDP,41,94,86,8,15,2,0,0,5,1,0,0,29,.174,.172,.198,.370,4,17,0,0,7,1,0,1
192,Von Joshua*\joshuvo01,31,LAD,94,149,142,22,40,7,1,3,14,1,1,7,23,.282,.315,.408,.724,97,58,5,0,0,0,1,978
193,Jim Kaat*\kaatji01,40,PHI,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.500,.000,.500,48,0,0,1,0,0,0,/1
194,Bob Kearney\kearnbo01,22,SFG,2,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,/2
195,Mick Kelleher\kellemi02,31,CHC,73,160,142,14,36,4,1,0,10,2,0,7,9,.254,.296,.296,.592,56,42,4,2,8,1,0,546
196,Fred Kendall\kendafr01,30,SDP,46,114,102,8,17,2,0,1,6,0,0,11,7,.167,.248,.216,.463,32,22,4,0,1,0,2,2/3
197,Junior Kennedy\kenneju01,28,CIN,83,250,220,29,60,7,0,1,17,4,3,28,31,.273,.355,.318,.673,85,70,4,0,2,0,0,4/65
198,Terry Kennedy*\kennete02,23,STL,33,116,109,11,31,7,0,2,17,0,0,6,20,.284,.319,.404,.723,95,44,2,0,0,1,2,2
199,Bruce Kimm\kimmbr01,28,CHC,9,11,11,0,1,0,0,0,0,0,1,0,0,.091,.091,.091,.182,-52,1,0,0,0,0,0,/2
200,Dave Kingman\kingmda01,30,CHC,145,589,532,97,153,19,5,48,115,4,2,45,131,.288,.343,.613,.956,146,326,7,4,0,8,7,*7
201,Dennis Kinney*\kinnede01,27,SDP,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
202,Bruce Kison\kisonbr01,29,PIT,37,63,55,6,8,2,0,1,6,0,0,1,19,.145,.161,.236,.397,5,13,2,0,7,0,0,1
203,Bob Knepper*\kneppbo01,25,SFG,35,78,66,6,12,4,0,1,9,0,0,1,24,.182,.203,.288,.491,37,19,0,1,9,1,0,1
204,Alan Knicely\kniceal01,24,HOU,7,8,6,0,0,0,0,0,0,0,0,2,3,.000,.250,.000,.250,-23,0,2,0,0,0,0,/25
205,Ray Knight\knighra01,26,CIN,150,604,551,64,175,37,4,10,79,4,4,38,57,.318,.360,.454,.814,120,250,20,3,4,8,4,*5
206,Darold Knowles*\knowlda01,37,STL,48,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
207,Kevin Kobel\kobelke01,25,NYM,30,55,46,1,9,1,0,0,2,0,0,0,18,.196,.196,.217,.413,15,10,1,0,9,0,0,1
208,Ed Kranepool*\kraneed01,34,NYM,82,174,155,7,36,5,0,2,17,0,1,13,18,.232,.287,.303,.591,65,47,6,1,0,5,2,3/97
209,Mike Krukow\krukomi01,27,CHC,28,62,51,4,16,2,0,1,8,0,0,0,8,.314,.327,.412,.739,93,21,0,2,7,2,0,1
210,Jack Kucek\kucekja01,26,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
211,Frank LaCorte\lacorfr01,27,TOT,18,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
212,Frank LaCorte\lacorfr01,27,ATL,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
213,Frank LaCorte\lacorfr01,27,HOU,12,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
214,Mike LaCoss\lacosmi01,23,CIN,35,78,70,3,9,1,0,0,0,0,0,3,25,.129,.164,.143,.307,-15,10,2,0,5,0,0,1
215,Lee Lacy\lacyle01,31,PIT,84,208,182,17,45,9,3,5,15,6,1,22,36,.247,.327,.412,.739,97,75,1,1,0,3,2,7/4
216,Pete Ladd\laddpe01,22,HOU,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
217,Lerrin LaGrow\lagrole01,30,LAD,31,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,84,1,0,0,0,0,0,1
218,Dennis Lamp\lampde01,26,CHC,38,67,58,2,9,1,0,0,1,0,0,2,9,.155,.183,.172,.356,-6,10,0,0,7,0,0,1
219,Rafael Landestoy#\landera01,26,HOU,129,319,282,33,76,9,6,0,30,13,4,29,24,.270,.338,.344,.682,92,97,1,1,5,2,5,*4/6
220,Dan Larson\larsoda01,24,PHI,3,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
221,Gary Lavelle#\lavelga01,30,SFG,70,6,4,2,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,42,1,0,0,2,0,0,1
222,Bill Lee*\leebi03,32,MON,33,81,74,5,16,2,0,0,6,0,0,0,21,.216,.216,.243,.459,26,18,0,0,7,0,0,1
223,Mark Lee\leema01,26,SDP,46,7,6,0,2,0,0,0,0,0,0,0,2,.333,.333,.333,.667,89,2,0,0,1,0,0,1
224,Charlie Leibrandt\leibrch01,22,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
225,Johnnie LeMaster\lemasjo01,25,SFG,108,372,343,42,87,11,2,3,29,9,5,23,55,.254,.304,.324,.627,77,111,6,2,3,1,1,6
226,Jim Lentine\lentiji01,24,STL,11,26,23,2,9,1,0,0,1,0,1,3,6,.391,.462,.435,.896,145,10,0,0,0,0,0,/978
227,Jeffrey Leonard\leonaje01,23,HOU,134,467,411,47,119,15,5,0,47,23,10,46,68,.290,.360,.350,.710,101,144,11,2,3,5,7,*98/7
228,Randy Lerch*\lerchra01,24,PHI,38,79,72,6,11,2,1,1,5,0,1,3,8,.153,.184,.250,.434,16,18,2,0,3,1,0,1
229,Dennis Lewallyn\lewalde01,25,LAD,7,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,176,1,0,0,0,0,0,/1
230,Mark Littell*\littema01,26,STL,63,16,14,1,0,0,0,0,1,0,0,1,11,.000,.067,.000,.067,-80,0,0,0,1,0,0,1
231,Dennis Littlejohn\littlde01,24,SFG,63,222,193,15,38,6,1,1,13,0,0,21,46,.197,.272,.254,.526,49,49,4,0,5,3,4,2
232,Skip Lockwood\lockwsk01,32,NYM,28,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
233,Alberto Lois\loisal01,23,PIT,11,0,0,6,0,0,0,0,0,1,1,0,0,,,,,,0,0,0,0,0,0,
234,Mickey Lolich#\lolicmi01,38,SDP,27,8,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,-56,0,0,0,1,0,0,1
235,Jim Lonborg\lonboji01,37,PHI,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
236,Davey Lopes\lopesda01,34,LAD,153,692,582,109,154,20,6,28,73,44,4,97,88,.265,.372,.464,.836,128,270,8,4,6,3,4,*4
237,Mike Lum*\lummi01,33,ATL,111,242,217,27,54,6,0,6,27,0,2,18,34,.249,.304,.359,.663,76,78,7,0,5,2,1,3/79
238,Greg Luzinski\luzingr01,28,PHI,137,525,452,47,114,23,1,18,81,3,3,56,103,.252,.343,.427,.770,107,193,10,10,0,7,5,*7
239,Ken Macha\machake01,28,MON,25,40,36,8,10,3,1,0,4,0,0,2,9,.278,.333,.417,.750,105,15,3,1,1,0,1,5/392
240,Mike Macha\machami01,25,ATL,6,14,13,2,2,0,0,0,1,0,0,1,5,.154,.214,.154,.368,0,2,0,0,0,0,0,/5
241,Pete Mackanin\mackape01,27,PHI,13,10,9,2,1,0,0,1,2,0,0,1,2,.111,.200,.444,.644,69,4,0,0,0,0,0,/456
242,Steve Macko*\mackost01,24,CHC,19,44,40,2,9,1,0,0,3,0,0,4,8,.225,.295,.250,.545,45,10,0,0,0,0,0,4/5
243,Elliott Maddox\maddoel01,31,NYM,86,249,224,21,60,13,0,1,12,3,2,20,27,.268,.335,.339,.674,89,76,3,3,1,1,0,985/7
244,Garry Maddox\maddoga01,29,PHI,148,577,548,70,154,28,6,13,61,26,13,17,71,.281,.304,.425,.729,95,233,8,4,1,7,5,*8
245,Bill Madlock\madlobi01,28,TOT,154,623,560,85,167,26,5,14,85,32,11,52,41,.298,.355,.438,.792,116,245,17,1,3,7,11,54/3
246,Bill Madlock\madlobi01,28,SFG,69,270,249,37,65,9,2,7,41,11,3,18,19,.261,.309,.398,.706,98,99,3,0,1,2,3,4/3
247,Bill Madlock\madlobi01,28,PIT,85,353,311,48,102,17,3,7,44,21,8,34,22,.328,.390,.469,.860,130,146,14,1,2,5,8,5
248,Mickey Mahler#\mahlemi01,26,ATL,26,29,27,0,3,1,0,0,3,0,0,1,5,.111,.143,.148,.291,-22,4,1,0,1,0,0,1
249,Rick Mahler\mahleri01,25,ATL,15,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,167,1,0,0,0,0,0,1
250,Jerry Martin\martije01,30,CHC,150,579,534,74,145,34,3,19,73,2,4,38,85,.272,.321,.453,.774,101,242,13,3,0,4,3,*8/97
251,Silvio Martinez\martisi01,23,STL,33,74,62,5,8,1,0,0,4,0,0,1,26,.129,.141,.145,.286,-22,9,0,0,10,1,0,1
252,Ted Martinez\martite01,31,LAD,81,117,112,19,30,5,1,0,2,3,2,4,16,.268,.293,.330,.623,71,37,3,0,1,0,1,564
253,Jim Mason*\masonji01,28,MON,40,78,71,3,13,5,1,0,6,0,2,7,16,.183,.256,.282,.538,48,20,3,0,0,0,1,6/5
254,Gary Matthews\matthga01,28,ATL,156,695,631,97,192,34,5,27,90,18,6,60,75,.304,.363,.502,.865,128,317,6,0,1,3,5,*9
255,Rick Matula\matulri01,25,ATL,28,60,53,1,5,0,0,0,0,0,0,1,23,.094,.111,.094,.205,-45,5,2,0,6,0,0,1
256,Rudy May*\mayru01,34,MON,33,23,21,2,3,0,0,0,3,0,0,0,8,.143,.182,.143,.325,-9,3,0,1,1,0,0,1
257,Lee Mazzilli#\mazzile01,24,NYM,158,693,597,78,181,34,4,15,79,34,12,93,74,.303,.395,.449,.844,136,268,6,0,0,3,5,*83
258,Bake McBride*\mcbriba01,30,PHI,151,637,582,82,163,16,12,12,60,25,14,41,77,.280,.328,.411,.739,98,239,6,4,3,7,3,*9
259,Tim McCarver*\mccarti01,37,PHI,79,161,137,13,33,5,1,1,12,2,0,19,12,.241,.333,.314,.647,76,43,7,1,2,2,5,2/7
260,Willie McCovey*\mccovwi01,41,SFG,117,394,353,34,88,9,0,15,57,0,2,36,70,.249,.318,.402,.720,102,142,7,1,0,3,2,3
261,Will McEnaney*\mcenawi01,27,STL,45,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
262,Lynn McGlothen*\mcgloly01,29,CHC,42,76,71,6,16,3,0,0,3,0,0,1,10,.225,.236,.268,.504,32,19,5,0,4,0,0,1
263,Tug McGraw\mcgratu01,34,PHI,65,7,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-10,1,0,0,1,0,0,1
264,Bo McLaughlin\mclaubo01,25,TOT,49,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
265,Bo McLaughlin\mclaubo01,25,HOU,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
266,Bo McLaughlin\mclaubo01,25,ATL,37,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
267,Joey McLaughlin\mclaujo01,22,ATL,37,11,11,0,2,1,0,0,0,0,0,0,4,.182,.182,.273,.455,19,3,1,0,0,0,0,1
268,Larry McWilliams*\mcwilla01,25,ATL,13,28,24,4,5,2,0,0,1,0,0,1,14,.208,.231,.292,.522,38,7,0,0,2,1,0,1
269,Sam Mejias\mejiasa01,27,TOT,38,16,13,5,3,0,0,0,0,0,0,2,5,.231,.333,.231,.564,52,3,0,0,1,0,0,78/9
270,Sam Mejias\mejiasa01,27,CHC,31,14,11,4,2,0,0,0,0,0,0,2,5,.182,.308,.182,.490,32,2,0,0,1,0,0,7/89
271,Sam Mejias\mejiasa01,27,CIN,7,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,173,1,0,0,0,0,0,/8
272,Mike Mendoza\mendomi02,23,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
273,Rudy Meoli*\meoliru01,28,PHI,30,84,73,2,13,4,1,0,6,2,0,9,15,.178,.268,.260,.529,44,19,2,0,2,0,1,64/5
274,Andy Messersmith\messean01,33,LAD,11,23,22,1,2,1,0,0,2,0,0,0,6,.091,.091,.136,.227,-38,3,0,0,1,0,0,1
275,Roger Metzger#\metzgro01,31,SFG,94,288,259,24,65,7,8,0,31,11,3,23,31,.251,.311,.340,.651,84,88,6,0,5,1,2,64/5
276,Eddie Miller#\milleed04,22,ATL,27,123,113,12,35,1,0,0,5,15,2,5,24,.310,.350,.319,.669,79,36,1,2,3,0,1,8/7
277,John Milner*\milnejo01,29,PIT,128,386,326,52,90,9,4,16,60,3,5,53,37,.276,.373,.475,.849,126,155,5,1,0,6,6,73
278,Greg Minton#\mintogr01,27,SFG,46,6,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-38,0,0,0,1,0,0,1
279,Randy Moffitt\moffira01,30,SFG,29,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
280,Rick Monday*\mondari01,33,LAD,12,38,33,2,10,0,0,0,2,0,0,5,6,.303,.395,.303,.698,95,10,1,0,0,0,0,/89
281,Willie Montanez*\montawi01,31,NYM,109,442,410,36,96,19,0,5,47,0,1,25,48,.234,.277,.317,.594,66,130,15,1,1,5,7,3
282,John Montefusco\montejo01,29,SFG,24,45,42,3,7,3,1,0,3,0,1,1,11,.167,.186,.286,.472,31,12,1,0,2,0,0,1
283,Donnie Moore*\mooredo01,25,CHC,39,13,13,0,2,0,1,0,1,0,0,0,5,.154,.154,.308,.462,18,4,0,0,0,0,0,1
284,Keith Moreland\morelke01,25,PHI,14,51,48,3,18,3,2,0,8,0,0,3,5,.375,.412,.521,.933,150,25,1,0,0,0,0,2
285,Omar Moreno*\morenom01,26,PIT,162,757,695,110,196,21,12,8,69,77,21,51,104,.282,.333,.381,.714,91,265,7,3,6,2,9,*8
286,Joe Morgan*\morgajo02,35,CIN,127,538,436,70,109,26,1,9,32,28,6,93,45,.250,.379,.376,.756,107,164,8,1,3,5,11,*4
287,Paul Moskau\moskapa01,25,CIN,21,45,37,3,3,1,0,0,3,0,0,1,13,.081,.103,.108,.211,-42,4,1,0,6,1,0,1
288,Manny Mota\motama01,41,LAD,47,47,42,1,15,0,0,0,3,0,0,3,4,.357,.400,.357,.757,110,15,2,0,2,0,0,/7
289,Jerry Mumphrey#\mumphje01,26,STL,124,375,339,53,100,10,3,3,32,8,11,26,39,.295,.341,.369,.710,93,125,6,0,6,4,2,*789
290,Steve Mura\murast01,24,SDP,38,13,10,1,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
291,Bobby Murcer*\murcebo01,33,CHC,58,231,190,22,49,4,1,7,22,2,3,36,20,.258,.374,.400,.774,104,76,3,1,1,3,2,9/8
292,Dale Murphy\murphda05,23,ATL,104,429,384,53,106,7,2,21,57,6,1,38,67,.276,.340,.469,.809,113,180,12,2,0,5,5,32
293,Dale Murray\murrada01,29,TOT,67,11,8,0,0,0,0,0,0,0,0,1,4,.000,.111,.000,.111,-66,0,1,0,2,0,0,1
294,Dale Murray\murrada01,29,NYM,58,9,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,-56,0,0,0,2,0,0,1
295,Dale Murray\murrada01,29,MON,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
296,Phil Nastu*\nastuph01,24,SFG,25,31,24,1,1,0,0,0,1,0,0,3,7,.042,.148,.042,.190,-44,1,0,0,4,0,0,1
297,Steve Nicosia\nicosst01,23,PIT,70,215,191,22,55,16,0,4,13,0,2,23,17,.288,.364,.435,.799,113,83,5,0,1,0,7,2
298,Joe Niekro\niekrjo01,34,HOU,38,99,83,1,10,2,0,0,4,0,0,2,21,.120,.140,.145,.284,-20,12,0,0,13,1,0,1
299,Phil Niekro\niekrph01,40,ATL,44,134,123,10,24,6,0,0,12,0,0,1,19,.195,.213,.244,.457,21,30,1,2,7,1,0,1
300,Randy Niemann*\niemara01,23,HOU,26,17,15,0,2,0,0,0,0,0,0,1,6,.133,.188,.133,.321,-8,2,1,0,1,0,0,1
301,Joe Nolan*\nolanjo01,28,ATL,89,261,230,28,57,9,3,4,21,1,3,27,28,.248,.333,.365,.699,86,84,5,3,0,1,3,2
302,Dickie Noles\nolesdi01,22,PHI,14,33,30,1,3,1,0,0,1,0,0,2,15,.100,.156,.133,.290,-21,4,0,0,1,0,0,1
303,Dan Norman\normada01,24,NYM,44,122,110,9,27,3,1,3,11,2,0,10,26,.245,.311,.373,.684,91,41,1,1,0,1,2,9/7
304,Fred Norman#\normafr01,36,CIN,34,71,59,2,9,0,0,0,6,0,0,6,22,.153,.231,.153,.383,7,9,3,0,6,0,0,1
305,Bill North#\northbi01,31,SFG,142,561,460,87,119,15,4,5,30,58,24,96,84,.259,.386,.341,.727,107,157,5,1,1,3,3,*8
306,Dan O'Brien\o'brida03,25,STL,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
307,Johnny Oates*\oatesjo01,33,LAD,26,51,46,4,6,2,0,0,2,0,1,4,1,.130,.200,.174,.374,4,8,0,0,1,0,1,2
308,Ken Oberkfell*\oberkke01,23,STL,135,435,369,53,111,19,5,1,35,4,1,57,35,.301,.396,.388,.784,114,143,9,4,1,4,9,*45/6
309,Ron Oester#\oestero01,23,CIN,6,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
310,Rowland Office*\officro01,26,ATL,124,307,277,35,69,14,2,2,37,5,4,27,33,.249,.320,.336,.656,75,93,5,2,1,0,2,8
311,Steve Ontiveros#\ontivst01,27,CHC,152,590,519,58,148,28,2,4,57,0,1,58,68,.285,.362,.370,.732,93,192,19,7,1,5,7,*5/3
312,Jesse Orosco\oroscje01,22,NYM,18,7,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
313,Ed Ott*\otted01,27,PIT,117,439,403,49,110,20,2,7,51,0,1,26,62,.273,.314,.385,.699,86,155,8,0,6,4,8,*2
314,Bob Owchinko*\owchibo01,24,SDP,42,43,33,1,4,0,0,0,0,0,0,3,14,.121,.194,.121,.316,-9,4,0,0,7,0,0,1
315,John Pacella\paceljo01,22,NYM,4,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
316,Karl Pagel*\pagelka01,24,CHC,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,
317,David Palmer\palmeda01,21,MON,36,36,31,1,1,0,0,0,0,0,0,1,15,.032,.063,.032,.095,-73,1,1,0,4,0,0,1
318,Dave Parker*\parkeda01,28,PIT,158,707,622,109,193,45,7,25,94,20,4,67,101,.310,.380,.526,.906,140,327,7,9,0,9,14,*9
319,Larry Parrish\parrila01,25,MON,153,595,544,83,167,39,2,30,82,5,1,41,101,.307,.357,.551,.909,146,300,8,2,7,1,11,*5
320,Frank Pastore\pastofr01,21,CIN,30,27,25,2,4,0,0,0,1,0,0,0,10,.160,.160,.160,.320,-12,4,1,0,2,0,0,1
321,Dave Patterson\patteda03,22,LAD,37,9,7,0,1,0,0,0,0,0,1,0,2,.143,.143,.143,.286,-21,1,0,0,2,0,0,1
322,Tony Perez\perezto01,37,MON,132,537,489,58,132,29,4,13,73,2,1,38,82,.270,.322,.425,.748,104,208,14,3,0,7,4,*3
323,Broderick Perkins*\perkibr01,24,SDP,57,97,87,8,23,0,0,0,8,0,0,8,12,.264,.323,.264,.587,68,23,3,0,1,1,2,3
324,Sam Perlozzo\perlosa01,28,SDP,2,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,3,0,0,0,0,0,0,/4
325,Gaylord Perry\perryga01,40,SDP,32,84,71,2,6,2,0,1,2,0,0,2,19,.085,.110,.155,.265,-26,11,2,0,11,0,0,1
326,Mike Phillips*\phillmi01,28,STL,44,109,97,10,22,3,1,1,6,0,0,10,9,.227,.306,.309,.615,67,30,5,1,1,0,0,64/5
327,Gordie Pladson\pladsgo01,22,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
328,Ed Plank\planked02,27,SFG,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
329,Biff Pocoroba#\pocorbi01,25,ATL,28,46,38,6,12,4,0,0,4,1,1,7,0,.316,.422,.421,.843,125,16,2,0,1,0,1,/2
330,John Poff*\poffjo01,26,PHI,12,20,19,2,2,1,0,0,1,0,0,1,4,.105,.150,.158,.308,-17,3,1,0,0,0,0,/73
331,Terry Puhl*\puhlte01,22,HOU,157,672,600,87,172,22,4,8,49,30,22,58,46,.287,.352,.377,.729,105,226,7,4,8,2,8,*89/7
332,Luis Pujols\pujollu01,23,HOU,26,78,75,7,17,2,1,0,8,0,0,2,14,.227,.247,.280,.527,48,21,3,0,1,0,0,2
333,Dave Rader*\raderda01,30,PHI,31,62,54,3,11,1,1,1,5,0,0,6,7,.204,.283,.315,.598,62,17,3,0,2,0,0,2
334,Tim Raines#\raineti01,19,MON,6,0,0,3,0,0,0,0,0,2,0,0,0,,,,,,0,0,0,0,0,0,
335,Eric Rasmussen\rasmuer01,27,SDP,46,45,36,1,2,0,0,0,0,0,0,3,7,.056,.128,.056,.184,-46,2,0,0,6,0,0,1
336,Doug Rau*\raudo01,30,LAD,11,17,14,1,2,1,0,0,0,0,0,2,2,.143,.250,.214,.464,29,3,0,0,1,0,0,1
337,Lance Rautzhan\rautzla01,26,LAD,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
338,Jeff Reardon\reardje01,23,NYM,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
339,Ron Reed\reedro01,36,PHI,61,13,10,1,3,1,0,0,0,0,0,1,4,.300,.364,.400,.764,106,4,0,0,2,0,0,1
340,Ken Reitz\reitzke01,28,STL,159,643,605,42,162,41,2,8,73,1,0,25,85,.268,.299,.382,.681,84,231,13,4,4,5,7,*5
341,Rick Reuschel\reuscri01,30,CHC,38,91,79,8,13,2,1,0,6,0,1,7,26,.165,.233,.215,.448,19,17,0,0,5,0,0,1
342,Jerry Reuss*\reussje01,30,LAD,39,49,42,4,7,1,0,0,1,0,0,3,19,.167,.239,.190,.430,20,8,1,1,3,0,0,1
343,Craig Reynolds*\reynocr01,26,HOU,146,616,555,63,147,20,9,0,39,12,6,21,49,.265,.292,.333,.625,75,185,2,2,34,4,0,*6
344,Don Reynolds\reynodo01,26,SDP,30,53,45,6,10,1,2,0,6,0,1,7,6,.222,.321,.333,.654,85,15,3,0,0,1,1,/789
345,Rick Rhoden\rhoderi01,26,PIT,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,438,1,0,0,0,0,0,/1
346,Frank Riccelli*\riccefr01,26,HOU,11,6,6,1,2,1,0,0,3,0,0,0,1,.333,.333,.500,.833,131,3,0,0,0,0,0,1
347,J.R. Richard\richaj.01,29,HOU,38,108,95,6,12,1,1,2,6,0,1,1,24,.126,.134,.221,.355,-2,21,4,0,11,1,0,1
348,Gene Richards*\richage01,25,SDP,150,606,545,77,152,17,9,4,41,24,8,47,62,.279,.343,.365,.708,100,199,7,8,3,3,6,*87
349,George Riley*\rileyge01,22,CHC,4,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
350,Bert Roberge\roberbe01,24,HOU,26,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
351,Dave Roberts*\roberda05,34,TOT,47,11,10,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,1,0,1
352,Dave Roberts*\roberda05,34,SFG,26,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
353,Dave Roberts*\roberda05,34,PIT,21,6,5,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,1,0,1
354,Bill Robinson\robinbi02,36,PIT,148,455,421,59,111,17,6,24,75,13,2,24,81,.264,.302,.504,.805,112,212,13,1,4,5,11,*73/95
355,Don Robinson\robindo01,22,PIT,29,56,49,4,10,0,0,0,3,0,0,3,9,.204,.250,.204,.454,23,10,0,0,4,0,0,1
356,Steve Rogers\rogerst01,29,MON,40,84,77,8,12,2,0,0,2,0,0,5,21,.156,.207,.182,.389,8,14,2,0,2,0,0,1
357,Enrique Romo\romoen01,31,PIT,84,16,12,0,2,0,0,0,1,0,0,0,2,.167,.167,.167,.333,-10,2,0,0,4,0,0,1
358,Jim Rooker\rookeji01,36,PIT,19,36,33,1,4,0,0,0,0,0,0,1,13,.121,.147,.121,.268,-27,4,1,0,2,0,0,1
359,Pete Rose#\rosepe01,38,PHI,163,732,628,90,208,40,5,4,59,20,11,95,32,.331,.418,.430,.848,130,270,18,2,0,5,10,*3/54
360,Jerry Royster\roystje01,26,ATL,154,676,601,103,164,25,6,3,51,35,8,62,59,.273,.337,.349,.687,83,210,8,0,6,7,0,54
