Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Bill Madlock\madlobi01,23,CHC,2,128,120,128,121,0,0,0,0,121,0,0,0,0,0,8,0
250,Pepe Mangual\mangupe01,22,MON,3,23,14,23,22,0,0,0,0,0,0,19,3,7,22,4,1
251,Charlie Manuel\manuech01,30,LAD,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
252,Gonzalo Marquez\marqugo01,34,CHC,3,11,0,11,1,0,0,1,0,0,0,0,0,0,0,11,0
253,Mike Marshall\marshmi01,31,LAD,7,106,0,106,106,106,0,0,0,0,0,0,0,0,0,0,0
254,Jerry Martin\martije01,25,PHI,1st,13,2,13,12,0,0,0,0,0,0,6,4,3,12,4,3
255,Ted Martinez\martite01,26,NYM,5,116,90,116,103,0,0,0,11,12,75,0,10,0,10,8,12
256,Jon Matlack\matlajo01,24,NYM,4,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
257,Gary Matthews\matthga01,23,SFG,3,154,144,154,151,0,0,0,0,0,0,151,0,0,151,5,2
258,Dal Maxvill\maxvida01,35,PIT,13,8,7,8,8,0,0,0,0,0,8,0,0,0,0,0,0
259,Lee May\mayle01,31,HOU,10,152,143,152,144,0,0,144,0,0,0,0,0,0,0,9,0
260,Milt May\maymi01,23,HOU,5,127,109,127,116,0,116,0,0,0,0,0,0,0,0,13,0
261,Ernie McAnally\mcanaer01,27,MON,4,25,21,25,25,25,0,0,0,0,0,0,0,0,0,0,0
262,Jim McAndrew\mcandji01,30,SDP,7,15,5,15,15,15,0,0,0,0,0,0,0,0,0,0,0
263,Bake McBride\mcbriba01,25,STL,2,150,138,150,144,0,0,0,0,0,0,0,144,0,144,8,1
264,Tim McCarver\mccarti01,32,STL,15,74,20,74,26,0,20,6,0,0,0,0,0,0,0,53,0
265,Willie McCovey\mccovwi01,36,SDP,16,128,103,128,104,0,0,104,0,0,0,0,0,0,0,24,0
266,Will McEnaney\mcenawi01,22,CIN,1st,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0
267,Lynn McGlothen\mcgloly01,24,STL,3,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0
268,Tug McGraw\mcgratu01,29,NYM,9,41,4,41,41,41,0,0,0,0,0,0,0,0,0,0,0
269,Joe McIntosh\mcintjo01,22,SDP,1st,10,5,10,10,10,0,0,0,0,0,0,0,0,0,0,0
270,Don McMahon\mcmahdo02,44,SFG,18,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
271,Ken McMullen\mcmulke01,32,LAD,13,44,6,44,10,0,0,0,3,7,0,0,0,0,0,36,0
272,Mike McQueen\mcquemi01,23,CIN,5,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
273,Luis Melendez\melenlu01,24,STL,5,83,26,83,47,0,0,0,0,0,1,14,22,12,46,34,8
274,Mario Mendoza\mendoma01,23,PIT,1st,91,48,91,87,0,0,0,0,0,87,0,0,0,0,1,9
275,Denis Menke\menkede01,33,HOU,13,30,5,30,23,0,0,12,3,7,2,0,0,0,0,9,0
276,Andy Messersmith\messean01,28,LAD,7,39,39,39,39,39,0,0,0,0,0,0,0,0,0,0,0
277,Butch Metzger\metzgbu01,22,SFG,1st,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
278,Roger Metzger\metzgro01,26,HOU,5,143,143,143,142,0,0,0,0,0,142,0,0,0,0,0,0
279,Larry Milbourne\milbola01,23,HOU,1st,112,32,112,97,0,0,0,85,0,10,4,0,0,4,2,47
280,Felix Millan\millafe01,30,NYM,9,136,128,136,134,0,0,0,134,0,0,0,0,0,0,1,1
281,Bob Miller\millebo04,35,NYM,17,58,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0
282,Bruce Miller\millebr01,27,SFG,2,73,48,73,62,0,0,0,9,42,13,0,0,0,0,14,1
283,Norm Miller\milleno01,28,ATL,10,42,2,42,4,0,0,0,0,0,0,1,0,4,4,39,0
284,John Milner\milnejo01,24,NYM,4,137,131,137,133,0,0,133,0,0,0,0,0,0,0,3,2
285,Jim Minshall\minshji01,26,PIT,1st,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
286,George Mitterwald\mittege01,29,CHC,8,78,57,78,68,0,68,0,0,0,0,0,0,0,0,14,0
287,Randy Moffitt\moffira01,25,SFG,3,61,1,61,61,61,0,0,0,0,0,0,0,0,0,0,0
288,Rick Monday\mondari01,28,CHC,9,142,135,142,139,0,0,0,0,0,0,0,139,0,139,4,0
289,John Montague\montajo01,26,MON,2,46,1,46,46,46,0,0,0,0,0,0,0,0,0,0,0
290,Willie Montanez\montawi01,26,PHI,6,143,136,143,137,0,0,137,0,0,0,0,0,1,1,7,0
291,John Montefusco\montejo01,24,SFG,1st,7,5,7,7,7,0,0,0,0,0,0,0,0,0,0,0
292,Balor Moore\mooreba02,23,MON,4,8,2,8,8,8,0,0,0,0,0,0,0,0,0,0,0
293,Bob Moose\moosebo01,26,PIT,8,7,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0
294,Jerry Morales\moralje01,25,CHC,6,151,132,151,143,0,0,0,0,0,0,81,30,42,143,8,3
295,Jose Morales\moraljo01,29,MON,2,25,1,25,2,0,2,0,0,0,0,0,0,0,0,23,0
296,Rich Morales\moralri01,30,SDP,8,54,13,54,52,0,0,1,18,6,29,0,0,0,0,2,10
297,Joe Morgan\morgajo02,30,CIN,12,149,140,149,142,0,0,0,142,0,0,0,0,0,0,7,2
298,John Morlan\morlajo01,26,PIT,2,39,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0
299,John Morris\morrijo06,32,SFG,8,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
300,Carl Morton\mortoca01,30,ATL,6,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0
301,Manny Mota\motama01,36,LAD,13,66,1,66,3,0,0,0,0,0,0,3,0,0,3,64,0
302,Jerry Mumphrey\mumphje01,21,STL,1st,5,0,5,1,0,0,0,0,0,0,1,0,0,1,0,4
303,Dale Murray\murrada01,24,MON,1st,32,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0
304,Ivan Murrell\murreiv01,31,ATL,10,73,27,73,45,0,0,13,0,0,0,12,9,14,32,33,1
305,Mike Nagy\nagymi01,26,HOU,6,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
306,Roger Nelson\nelsoro02,30,CIN,8,14,12,14,14,14,0,0,0,0,0,0,0,0,0,0,0
307,Joe Niekro\niekrjo01,29,ATL,8,27,2,27,27,27,0,0,0,0,0,0,0,0,0,0,0
308,Phil Niekro\niekrph01,35,ATL,11,41,39,41,41,41,0,0,0,0,0,0,0,0,0,0,0
309,Fred Norman\normafr01,31,CIN,10,35,26,35,35,35,0,0,0,0,0,0,0,0,0,0,0
310,Jim Northrup\northji01,34,MON,11,21,12,21,13,0,0,0,0,0,0,7,0,6,13,9,0
311,Johnny Oates\oatesjo01,28,ATL,4,100,77,100,91,0,91,0,0,0,0,0,0,0,0,16,1
312,Rowland Office\officro01,21,ATL,2,131,51,131,120,0,0,0,0,0,0,0,120,0,120,11,22
313,Al Oliver\oliveal01,27,PIT,7,147,144,147,145,0,0,49,0,0,0,0,98,0,98,2,0
314,Steve Ontiveros\ontivst01,22,SFG,2,120,91,120,97,0,0,19,0,75,0,1,0,2,3,27,0
315,Pat Osburn\osburpa01,25,CIN,1st,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
316,Claude Osteen\osteecl01,34,2TM,17,31,23,31,31,31,0,0,0,0,0,0,0,0,0,0,0
317,Ed Ott\otted01,22,PIT,1st,7,0,7,2,0,0,0,0,0,0,0,0,2,2,5,1
318,Tom Paciorek\pacioto01,27,LAD,5,85,38,85,77,0,0,1,0,0,0,44,22,17,77,19,3
319,Lowell Palmer\palmelo01,26,SDP,5,23,8,23,22,22,0,0,0,0,0,0,0,0,0,0,1
320,Stan Papi\papist01,23,STL,1st,8,0,8,8,0,0,0,1,0,7,0,0,0,0,1,0
321,Dave Parker\parkeda01,23,PIT,2,73,47,73,54,0,0,6,0,0,0,10,15,28,49,21,2
322,Harry Parker\parkeha01,26,NYM,4,40,16,40,40,40,0,0,0,0,0,0,0,0,0,0,0
323,Larry Parrish\parrila01,20,MON,1st,25,21,25,24,0,0,0,0,24,0,0,0,0,0,1,0
324,Kevin Pasley\pasleke01,20,LAD,1st,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
325,Daryl Patterson\patteda02,30,PIT,5,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0
326,Mike Paul\paulmi01,29,CHC,7,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
327,Brock Pemberton\pembebr01,20,NYM,1st,11,3,11,4,0,0,4,0,0,0,0,0,0,0,7,0
328,Orlando Pena\penaor01,40,STL,13,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
329,Marty Perez\perezma01,28,ATL,6,127,104,127,116,0,0,0,102,6,14,0,0,0,0,12,0
330,Tony Perez\perezto01,32,CIN,11,158,157,158,157,0,0,157,0,0,0,0,0,0,0,1,0
331,Mike Phillips\phillmi01,23,SFG,2,100,70,100,85,0,0,0,30,34,23,0,0,0,0,13,6
332,Jack Pierce\piercja01,25,ATL,2,6,2,6,2,0,0,2,0,0,0,0,0,0,0,4,0
333,Horacio Pina\pinaho01,29,CHC,7,34,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0
334,Juan Pizarro\pizarju01,37,PIT,18,7,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0
335,Bill Plummer\plummbi01,27,CIN,6,50,33,50,50,0,49,0,0,1,0,0,0,0,0,1,0
336,Paul Popovich\popovpa01,33,PIT,10,59,9,59,22,0,0,0,12,0,10,0,0,0,0,43,1
337,Rich Puig\puigri01,21,NYM,1st,4,3,4,4,0,0,0,3,1,0,0,0,0,0,0,0
338,Dave Rader\raderda01,25,SFG,4,113,88,113,110,0,110,0,0,0,0,0,0,0,0,14,1
339,Doug Rader\raderdo02,29,HOU,8,152,152,152,152,0,0,0,0,152,0,0,0,0,0,0,0
340,Doug Rau\raudo01,25,LAD,3,36,35,36,36,36,0,0,0,0,0,0,0,0,0,0,0
341,Glenn Redmon\redmogl01,26,SFG,1st,7,4,7,4,0,0,0,4,0,0,0,0,0,0,3,0
342,Ron Reed\reedro01,31,ATL,9,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0
343,Ken Reitz\reitzke01,23,STL,3,154,148,154,152,0,0,0,1,151,3,0,0,0,0,3,0
344,Steve Renko\renkost01,29,MON,6,37,35,37,37,37,0,0,0,0,0,0,0,0,0,0,0
345,Merv Rettenmund\retteme01,31,CIN,7,80,58,80,69,0,0,0,0,0,0,0,8,64,69,20,0
346,Rick Reuschel\reuscri01,25,CHC,3,41,38,41,41,41,0,0,0,0,0,0,0,0,0,0,0
347,Jerry Reuss\reussje01,25,PIT,6,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
348,Rick Rhoden\rhoderi01,21,LAD,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
349,J.R. Richard\richaj.01,24,HOU,4,15,9,15,15,15,0,0,0,0,0,0,0,0,0,0,0
350,Pete Richert\richepe01,34,2TM,13,34,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0
351,Dave Roberts\roberda05,29,HOU,6,35,30,35,34,34,0,0,0,0,0,0,0,0,0,1,0
352,Dave Roberts\roberda06,23,SDP,3,113,92,113,107,0,0,0,0,103,3,1,0,0,1,4,8
353,Bob Robertson\roberbo01,27,PIT,7,91,56,91,63,0,0,63,0,0,0,0,0,0,0,30,0
354,Bill Robinson\robinbi02,31,PHI,7,100,66,100,87,0,0,0,0,0,0,40,40,21,87,23,1
355,Craig Robinson\robincr01,25,ATL,3,145,138,145,142,0,0,0,0,0,142,0,0,0,0,1,4
356,Steve Rogers\rogerst01,24,MON,2,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0
357,Mike Rogodzinski\rogodmi01,26,PHI,2,17,0,17,1,0,0,0,0,0,0,0,0,1,1,17,0
358,Vicente Romo\romovi01,31,SDP,7,54,1,54,54,54,0,0,0,0,0,0,0,0,0,0,0
359,Jim Rooker\rookeji01,31,PIT,7,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
360,Don Rose\rosedo01,27,SFG,3,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
361,Pete Rose\rosepe01,33,CIN,12,163,163,163,163,0,0,0,0,0,0,163,0,0,163,0,0
362,Dave Rosello\roselda01,24,CHC,3,62,40,62,59,0,0,0,49,0,12,0,0,0,0,3,1
363,Gary Ross\rossga01,26,SDP,7,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
364,Jerry Royster\roystje01,21,LAD,2,6,0,6,2,0,0,0,1,1,0,0,0,1,1,0,5
365,Ken Rudolph\rudolke01,27,SFG,6,57,53,57,56,0,56,0,0,0,0,0,0,0,0,1,0
366,Bill Russell\russebi01,25,LAD,6,160,154,160,160,0,0,0,0,0,160,0,0,1,1,1,0
367,Dick Ruthven\ruthvdi01,23,PHI,2,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
368,Mike Ryan\ryanmi02,32,PIT,11,15,10,15,15,0,15,0,0,0,0,0,0,0,0,0,0
369,Ray Sadecki\sadecra01,33,NYM,15,34,10,34,34,34,0,0,0,0,0,0,0,0,0,0,0
370,Jim Sadowski\sadowji01,22,PIT,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
371,Manny Sanguillen\sanguma01,30,PIT,7,151,147,151,151,0,151,0,0,0,0,0,0,0,0,3,0
372,Pat Scanlon\scanlpa02,21,MON,1st,2,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0
373,Mac Scarce\scarcma01,25,PHI,3,58,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0
374,Richie Scheinblum\scheiri01,31,STL,8,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
375,Fred Scherman\scherfr01,29,HOU,6,53,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0
376,Mike Schmidt\schmimi01,24,PHI,3,162,161,162,162,0,0,0,0,162,0,0,0,0,0,0,0
377,Dave Schneck\schneda02,25,NYM,3,93,64,93,83,0,0,0,0,0,0,24,59,10,83,7,5
378,Ron Schueler\schuero01,26,PHI,3,44,27,44,44,44,0,0,0,0,0,0,0,0,0,0,0
379,John Scott\scottjo01,22,SDP,1st,14,3,14,8,0,0,0,0,0,0,5,2,1,8,0,7
380,Tony Scott\scottto01,22,MON,2,19,1,19,16,0,0,0,0,0,0,2,1,14,16,1,4
381,Tom Seaver\seaveto01,29,NYM,8,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
382,Greg Shanahan\shanagr01,26,LAD,2,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
383,Paul Siebert\siebepa01,21,HOU,1st,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0
384,Sonny Siebert\siebeso01,37,STL,11,28,20,28,28,28,0,0,0,0,0,0,0,0,0,0,0
385,Ted Simmons\simmote01,24,STL,7,152,150,152,152,0,141,12,0,0,0,0,0,0,0,2,0
386,Ken Singleton\singlke01,27,MON,5,148,142,148,143,0,0,0,0,0,0,0,0,143,143,6,0
387,Ted Sizemore\sizemte01,29,STL,6,129,126,129,128,0,0,0,128,0,1,0,0,1,1,2,0
388,Reggie Smith\smithre06,29,STL,9,143,133,143,133,0,0,1,0,0,0,0,0,132,132,10,0
389,Eddie Solomon\solomed01,23,LAD,2,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
390,Elias Sosa\sosael01,24,SFG,3,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0
391,Chris Speier\speiech01,24,SFG,4,141,134,141,139,0,0,0,4,0,135,0,0,0,0,4,0
392,Rob Sperring\sperrro01,24,CHC,1st,42,32,42,42,0,0,0,35,0,8,0,0,0,0,1,0
393,Dan Spillner\spillda01,22,SDP,1st,30,25,30,30,30,0,0,0,0,0,0,0,0,0,0,0
394,Willie Stargell\stargwi01,34,PIT,13,140,136,140,136,0,0,1,0,0,0,135,0,0,135,4,0
395,Rusty Staub\staubru01,30,NYM,12,151,146,151,147,0,0,0,0,0,0,0,0,147,147,5,0
396,John Stearns\stearjo01,22,PHI,1st,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
397,Rick Stelmaszek\stelmri01,25,CHC,3,25,11,25,16,0,16,0,0,0,0,0,0,0,0,11,0
398,Rennie Stennett\stennre01,23,PIT,4,157,155,157,156,0,0,0,154,0,0,0,0,2,2,2,0
399,Randy Sterling\sterlra01,23,NYM,1st,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0
400,Bob Stinson\stinsbo01,28,MON,6,38,20,38,29,0,29,0,0,0,0,0,0,0,0,15,0
401,George Stone\stonege02,27,NYM,8,15,13,15,15,15,0,0,0,0,0,0,0,0,0,0,0
402,Steve Stone\stonest01,26,CHC,4,42,23,42,38,38,0,0,0,0,0,0,0,0,0,0,4
403,John Strohmayer\strohjo01,27,NYM,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
404,Don Sutton\suttodo01,29,LAD,9,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0
405,Craig Swan\swancr01,23,NYM,2,7,5,7,7,7,0,0,0,0,0,0,0,0,0,0,0
406,Steve Swisher\swishst01,22,CHC,1st,90,85,90,90,0,90,0,0,0,0,0,0,0,0,0,0
407,Frank Taveras\taverfr01,24,PIT,3,126,107,126,124,0,0,0,0,0,124,0,0,0,0,0,7
408,Chuck Taylor\tayloch02,32,MON,6,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
409,Tony Taylor\tayloto02,38,PHI,17,62,2,62,14,0,0,7,4,5,0,0,0,0,0,54,1
410,Kent Tekulve\tekulke01,27,PIT,1st,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
411,Frank Tepedino\tepedfr01,26,ATL,7,78,31,78,46,0,0,46,0,0,0,0,0,0,0,41,0
412,George Theodore\theodge01,27,NYM,2,60,13,60,26,0,0,14,0,0,0,8,0,4,12,35,4
413,Derrel Thomas\thomade01,23,SDP,4,141,135,141,137,0,0,0,103,23,5,1,19,0,20,5,1
414,Erskine Thomason\thomaer01,25,PHI,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
415,Gary Thomasson\thomaga01,22,SFG,3,120,73,120,88,0,0,15,0,0,0,19,34,26,76,36,3
416,Mike Thompson\thompmi01,24,2TM,3,20,5,20,20,20,0,0,0,0,0,0,0,0,0,0,0
417,Andre Thornton\thornan01,24,CHC,2,107,76,107,89,0,0,89,0,1,0,0,0,0,0,21,1
418,Jim Todd\toddji01,26,CHC,1st,43,6,43,43,43,0,0,0,0,0,0,0,0,0,0,0
419,Bobby Tolan\tolanbo01,28,SDP,9,95,84,95,88,0,0,0,0,0,0,0,10,84,88,9,0
420,Dave Tomlin\tomlida01,25,SDP,3,47,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0
421,Joe Torre\torrejo01,33,STL,15,147,141,147,146,0,0,139,0,18,0,0,0,0,0,4,0
422,Mike Torrez\torremi01,27,MON,8,36,30,36,32,32,0,0,0,0,0,0,0,0,0,0,4
423,Rich Troedson\troedri01,24,SDP,2,15,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0
424,Jerry Turner\turneje01,20,SDP,1st,17,11,17,13,0,0,0,0,0,0,13,0,0,13,6,0
425,Wayne Twitchell\twitcwa01,26,PHI,5,25,18,25,25,25,0,0,0,0,0,0,0,0,0,0,0
426,Jim Tyrone\tyronji01,25,CHC,2,57,9,57,34,0,0,0,0,1,0,21,1,13,33,31,7
427,Mike Tyson\tysonmi01,24,STL,3,151,142,151,151,0,0,0,12,0,143,0,0,0,0,0,0
428,Tom Underwood\underto01,20,PHI,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
429,Del Unser\unserde01,29,PHI,7,142,120,142,135,0,0,0,0,0,0,0,135,0,135,16,0
430,Tom Walker\walketo02,25,MON,3,33,8,33,33,33,0,0,0,0,0,0,0,0,0,0,0
431,Dave Wallace\wallada01,26,PHI,2,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
432,Mike Wallace\wallami01,23,PHI,2,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
433,Chris Ward\wardch02,25,CHC,2,92,24,92,28,0,0,6,0,0,0,21,0,1,22,64,1
434,Bob Watson\watsobo01,28,HOU,9,150,141,150,142,0,0,35,0,0,0,140,0,0,140,9,0
435,Eddie Watt\watted01,33,PHI,9,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
436,Hank Webb\webbha01,24,NYM,3,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0
437,Jerry White\whiteje01,21,MON,1st,9,4,9,7,0,0,0,0,0,0,5,2,0,7,0,3
438,Bernie Williams\willibe01,25,SDP,4,14,2,14,3,0,0,0,0,0,0,1,2,0,3,9,3
439,Billy Williams\willibi01,36,CHC,16,117,105,117,106,0,0,65,0,0,0,43,0,0,43,12,0
440,Charlie Williams\willich01,26,SFG,4,39,7,39,39,39,0,0,0,0,0,0,0,0,0,0,0
441,Jim Willoughby\willoji01,25,SFG,4,20,4,20,18,18,0,0,0,0,0,0,0,0,0,0,2
442,Don Wilson\wilsodo01,29,HOU,9,33,27,33,33,33,0,0,0,0,0,0,0,0,0,0,0
443,Dave Winfield\winfida01,22,SDP,2,145,121,145,131,0,0,0,0,0,0,78,29,38,131,16,4
444,Ron Woods\woodsro01,31,MON,6,90,21,90,62,0,0,0,0,0,0,42,19,5,62,39,11
445,Jim Wynn\wynnji01,32,LAD,12,150,147,150,148,0,0,0,0,0,0,0,148,0,148,3,0
446,Steve Yeager\yeagest01,25,LAD,3,94,92,94,93,0,93,0,0,0,0,0,0,0,0,1,0
447,Jim York\yorkji01,26,HOU,5,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0
448,Geoff Zahn\zahnge01,28,LAD,2,21,10,21,21,21,0,0,0,0,0,0,0,0,0,0,0
449,Oscar Zamora\zamoros01,29,CHC,1st,56,0,56,56,56,0,0,0,0,0,0,0,0,0,0,0
450,Richie Zisk\ziskri01,25,PIT,4,149,137,149,141,0,0,0,0,0,0,12,0,131,141,11,0
