Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
362,Pete Rose#\rosepe01,34,CIN,162,764,662,112,210,47,4,7,74,0,1,89,50,.317,.406,.432,.838,132,286,13,11,1,1,8,*57
363,Dave Rosello\roselda01,25,CHC,19,71,58,7,15,2,0,1,8,0,1,9,8,.259,.348,.345,.693,90,20,1,0,2,2,2,6
364,Jerry Royster\roystje01,22,LAD,13,37,36,2,9,2,1,0,1,1,0,1,3,.250,.270,.361,.631,78,13,1,0,0,0,0,/94576
365,Ken Rudolph\rudolke01,28,STL,44,83,80,5,16,2,0,1,6,0,0,3,10,.200,.229,.263,.491,34,21,4,0,0,0,0,2
366,Bill Russell\russebi01,26,LAD,84,282,252,24,52,9,2,0,14,5,0,23,28,.206,.277,.258,.535,53,65,6,2,4,1,6,6
367,Dick Ruthven\ruthvdi01,24,PHI,12,15,13,1,2,0,0,0,1,0,0,0,3,.154,.154,.154,.308,-16,2,0,0,2,0,0,1
368,Ray Sadecki*\sadecra01,34,TOT,33,16,15,0,3,1,0,0,2,0,0,0,4,.200,.200,.267,.467,27,4,1,0,1,0,0,1
369,Ray Sadecki*\sadecra01,34,STL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
370,Ray Sadecki*\sadecra01,34,ATL,25,16,15,0,3,1,0,0,2,0,0,0,4,.200,.200,.267,.467,27,4,1,0,1,0,0,1
371,Mike Sadek\sadekmi01,29,SFG,42,121,106,14,25,5,2,0,9,1,0,14,14,.236,.322,.321,.643,77,34,6,0,0,1,1,2
372,Ken Sanders\sandeke01,33,NYM,30,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
373,Manny Sanguillen\sanguma01,31,PIT,133,537,481,60,158,24,4,9,58,5,4,48,31,.328,.391,.451,.842,136,217,12,3,2,3,15,*2
374,Pat Scanlon*\scanlpa02,22,MON,60,126,109,5,20,3,1,2,15,0,1,17,25,.183,.294,.284,.578,59,31,2,0,0,0,3,5/3
375,Mac Scarce*\scarcma01,26,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
376,Fred Scherman*\scherfr01,30,TOT,50,18,17,0,1,1,0,0,0,0,0,1,3,.059,.111,.118,.229,-37,2,0,0,0,0,0,1
377,Fred Scherman*\scherfr01,30,HOU,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
378,Fred Scherman*\scherfr01,30,MON,34,17,16,0,1,1,0,0,0,0,0,1,2,.063,.118,.125,.243,-34,2,0,0,0,0,0,1
379,Mike Schmidt\schmimi01,25,PHI,158,674,562,93,140,34,3,38,95,29,12,101,180,.249,.367,.523,.890,141,294,7,4,6,1,10,*56
380,Ron Schueler\schuero01,27,PHI,46,14,13,0,2,0,0,0,0,0,0,0,3,.154,.154,.154,.308,-16,2,0,0,1,0,0,1
381,Buddy Schultz\schulbu01,24,CHC,6,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
382,John Scott\scottjo01,23,SDP,25,9,9,6,0,0,0,0,0,2,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8
383,Tony Scott#\scottto01,23,MON,92,159,143,19,26,4,2,0,11,5,6,12,38,.182,.258,.238,.496,36,34,4,3,0,1,2,79/8
384,Tom Seaver\seaveto01,30,NYM,37,111,95,7,17,1,0,0,5,0,0,8,24,.179,.250,.189,.439,26,18,2,1,7,0,0,1
385,Dave Sells\sellsda01,28,LAD,5,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,470,1,0,0,0,0,0,/1
386,Dick Sharon\sharodi01,25,SDP,91,191,160,14,31,7,0,4,20,0,2,26,35,.194,.306,.313,.619,77,50,6,0,5,0,0,78/9
387,Paul Siebert*\siebepa01,22,HOU,7,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
388,Sonny Siebert\siebeso01,38,SDP,7,11,8,1,3,1,0,0,1,0,0,2,2,.375,.500,.500,1.000,186,4,0,0,1,0,0,/1
389,Ted Simmons#\simmote01,25,STL,157,649,581,80,193,32,3,18,100,1,3,63,35,.332,.396,.491,.887,142,285,20,1,0,4,16,*2/37
390,Joe Simpson*\simpsjo01,23,LAD,9,6,6,3,2,0,0,0,0,0,0,0,2,.333,.333,.333,.667,90,2,0,0,0,0,0,/89
391,Wayne Simpson\simpswa01,26,PHI,7,10,9,0,2,0,0,0,0,0,0,1,6,.222,.300,.222,.522,45,2,0,0,0,0,0,/1
392,Ted Sizemore\sizemte01,30,STL,153,635,562,56,135,23,1,3,49,1,5,45,37,.240,.296,.301,.597,64,169,10,2,21,5,2,*4
393,Reggie Smith#\smithre06,30,STL,135,550,477,67,144,26,3,19,76,9,7,63,59,.302,.382,.488,.870,137,233,16,3,0,7,9,93/58
394,Eddie Solomon\solomed01,24,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
395,Elias Sosa\sosael01,25,TOT,57,16,15,0,2,0,0,0,1,0,0,0,5,.133,.133,.133,.267,-27,2,0,0,1,0,0,1
396,Elias Sosa\sosael01,25,STL,14,8,8,0,1,0,0,0,1,0,0,0,4,.125,.125,.125,.250,-31,1,0,0,0,0,0,1
397,Elias Sosa\sosael01,25,ATL,43,8,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,-21,1,0,0,1,0,0,1
398,Jose Sosa\sosajo01,22,HOU,26,9,9,2,3,1,0,1,3,0,0,0,3,.333,.333,.778,1.111,213,7,0,0,0,0,0,1
399,Horace Speed\speedho01,23,SFG,17,17,15,2,2,1,0,0,1,0,0,1,8,.133,.235,.200,.435,20,3,0,1,0,0,0,/79
400,Chris Speier\speiech01,25,SFG,141,564,487,60,132,30,5,10,69,4,5,70,50,.271,.362,.415,.777,112,202,13,1,3,3,7,*6/5
401,Rob Sperring\sperrro01,25,CHC,65,166,144,25,30,4,1,1,9,0,2,16,31,.208,.288,.271,.559,54,39,3,1,3,2,3,546/97
402,Dan Spillner\spillda01,23,SDP,37,59,45,4,6,1,0,0,0,0,0,8,25,.133,.264,.156,.420,22,7,0,0,6,0,0,1
403,Roy Staiger\staigro01,25,NYM,13,19,19,2,3,1,0,0,0,0,0,0,4,.158,.158,.211,.368,4,4,2,0,0,0,0,5
404,Don Stanhouse\stanhdo01,24,MON,4,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,83,1,0,0,0,0,0,/1
405,Mike Stanton#\stantmi01,22,HOU,7,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,45,1,0,0,0,0,0,/1
406,Willie Stargell*\stargwi01,35,PIT,124,526,461,71,136,32,2,22,90,0,0,58,109,.295,.375,.516,.891,148,238,9,3,0,4,6,*3
407,Rusty Staub*\staubru01,31,NYM,155,670,574,93,162,30,4,19,105,2,0,77,55,.282,.371,.448,.818,132,257,18,9,1,9,14,*9
408,John Stearns\stearjo01,23,NYM,59,193,169,25,32,5,1,3,10,4,1,17,15,.189,.268,.284,.552,57,48,6,2,3,2,4,2
409,Rennie Stennett\stennre01,24,PIT,148,664,616,89,176,25,7,7,62,5,4,33,42,.286,.324,.383,.707,98,236,15,4,6,5,1,*4
410,George Stone*\stonege02,28,NYM,13,21,18,2,3,0,0,0,2,0,0,1,5,.167,.211,.167,.377,8,3,0,0,2,0,0,1
411,Steve Stone\stonest01,27,CHC,34,83,72,3,8,2,0,0,3,0,0,3,29,.111,.158,.139,.297,-18,10,1,1,7,0,0,1
412,Brent Strom\strombr01,26,SDP,18,38,30,3,3,1,0,0,1,0,0,2,6,.100,.156,.133,.290,-17,4,0,0,6,0,0,1
413,Champ Summers*\summech01,29,CHC,76,103,91,14,21,5,1,1,16,0,0,10,13,.231,.311,.341,.651,78,31,3,1,0,1,0,7/9
414,Don Sutton\suttodo01,30,LAD,35,96,80,4,11,1,0,0,3,0,0,4,20,.138,.179,.150,.329,-6,12,3,0,12,0,0,1
415,Craig Swan\swancr01,24,NYM,6,9,7,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
416,Steve Swisher\swishst01,23,CHC,93,298,254,20,54,16,2,1,22,1,0,30,57,.213,.301,.303,.605,66,77,15,4,6,4,7,2
417,Randy Tate\tatera01,22,NYM,26,47,41,2,0,0,0,0,0,0,1,1,22,.000,.024,.000,.024,-93,0,0,0,5,0,0,1
418,Frank Taveras\taverfr01,25,PIT,134,427,378,44,80,9,4,0,23,17,6,37,42,.212,.284,.257,.541,53,97,2,2,8,2,0,*6
419,Chuck Taylor\tayloch02,33,MON,54,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
420,Tony Taylor\tayloto02,39,PHI,79,124,103,13,25,5,1,1,17,3,3,17,18,.243,.350,.340,.689,89,35,4,1,1,2,2,5/34
421,Kent Tekulve\tekulke01,28,PIT,34,12,11,1,1,0,0,0,1,0,0,1,7,.091,.167,.091,.258,-26,1,0,0,0,0,0,1
422,Frank Tepedino*\tepedfr01,27,ATL,8,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,-63,0,1,0,0,0,0,
423,Greg Terlecky\terlegr01,23,STL,20,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,83,1,0,0,0,0,0,1
424,Derrel Thomas#\thomade01,24,SFG,144,611,540,99,149,21,9,6,48,28,13,57,56,.276,.347,.381,.728,99,206,7,3,8,3,0,*4/9
425,Gary Thomasson*\thomaga01,23,SFG,114,369,326,44,74,12,3,7,32,9,3,37,48,.227,.304,.347,.650,78,113,1,1,0,5,1,8793
426,Mike Thompson\thompmi01,25,ATL,16,16,14,0,1,0,0,0,0,0,0,0,10,.071,.071,.071,.143,-61,1,1,0,2,0,0,1
427,Andre Thornton\thornan01,25,CHC,120,473,372,70,109,21,4,18,60,3,2,88,63,.293,.428,.516,.944,158,192,6,4,3,6,12,*3/5
428,Bobby Tolan*\tolanbo01,29,SDP,147,560,506,58,129,19,4,5,43,11,13,28,45,.255,.306,.338,.644,84,171,15,10,14,2,3,*7398
429,Dave Tomlin*\tomlida01,26,SDP,67,9,5,1,1,0,0,0,0,0,0,2,1,.200,.429,.200,.629,84,1,0,0,2,0,0,1
430,Tommy Toms\tomsto01,23,SFG,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
431,Joe Torre\torrejo01,34,NYM,114,400,361,33,89,16,3,6,35,0,0,35,55,.247,.317,.357,.674,91,129,22,2,2,0,3,53
432,Pablo Torrealba*\torrepa01,27,ATL,6,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,452,1,0,0,0,0,0,/1
433,Hector Torres\torrehe01,29,SDP,112,389,352,31,91,12,0,5,26,2,3,22,32,.259,.297,.335,.633,80,118,8,0,7,6,3,654
434,Manny Trillo\trillma01,24,CHC,154,613,545,55,135,12,2,7,70,1,7,45,78,.248,.306,.316,.622,70,172,10,3,15,5,3,*4/6
435,Jerry Turner*\turneje01,21,SDP,11,24,22,1,6,0,0,0,0,0,0,2,1,.273,.333,.273,.606,75,6,1,0,0,0,1,/7
436,Wayne Twitchell\twitcwa01,27,PHI,36,37,34,1,3,2,0,0,1,0,0,0,24,.088,.088,.147,.235,-36,5,0,0,3,0,0,1
437,Jim Tyrone\tyronji01,26,CHC,11,24,22,0,5,0,1,0,3,1,1,1,4,.227,.250,.318,.568,55,7,0,0,0,1,0,/7
438,Mike Tyson\tysonmi01,25,STL,122,402,368,45,98,16,3,2,37,5,2,24,39,.266,.316,.342,.658,80,126,7,3,6,1,4,64/5
439,Tom Underwood\underto01,21,PHI,35,84,74,4,9,1,0,0,8,0,0,3,19,.122,.156,.135,.291,-20,10,3,0,7,0,0,1
440,Del Unser*\unserde01,30,NYM,147,580,531,65,156,18,2,10,53,4,3,37,76,.294,.337,.392,.729,107,208,8,0,8,4,6,*8
441,Mike Vail\vailmi01,23,NYM,38,171,162,17,49,8,1,3,17,0,0,9,37,.302,.339,.420,.759,115,68,3,0,0,0,1,7/8
442,Bobby Valentine\valenbo02,25,SDP,7,20,15,1,2,0,0,1,1,1,0,4,0,.133,.316,.333,.649,86,5,0,0,1,0,0,/7
443,Ellis Valentine\valenel01,20,MON,12,35,33,2,12,4,0,1,3,0,0,2,4,.364,.400,.576,.976,165,19,1,0,0,0,0,9
444,John Vukovich\vukovjo01,27,CIN,31,46,38,4,8,3,0,0,2,0,0,4,5,.211,.286,.289,.575,59,11,0,0,4,0,1,5
445,Stan Wall*\wallst01,24,LAD,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
446,Mike Wallace*\wallami01,24,STL,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
447,Joe Wallis#\wallijo01,23,CHC,16,61,56,9,16,2,2,1,4,2,0,5,14,.286,.344,.446,.791,115,25,1,0,0,0,0,8/79
448,Dan Warthen#\warthda01,22,MON,40,56,51,2,6,0,0,0,1,0,0,1,24,.118,.135,.118,.252,-30,6,0,0,4,0,0,1
449,Bob Watson\watsobo01,29,HOU,132,533,485,67,157,27,1,18,85,3,5,40,50,.324,.375,.495,.870,149,240,11,3,0,5,10,*3/7
450,Eddie Watt\watted01,34,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
451,Hank Webb\webbha01,25,NYM,31,33,31,5,8,0,0,0,3,0,0,2,7,.258,.303,.258,.561,61,8,0,0,0,0,0,1
452,Don Werner\wernedo01,22,CIN,7,9,8,0,1,0,0,0,0,0,0,0,0,.125,.222,.125,.347,-2,1,0,1,0,0,0,/2
453,Jerry White#\whiteje01,22,MON,39,107,97,14,29,4,1,2,7,5,2,10,7,.299,.364,.423,.787,115,41,0,0,0,0,1,8/7
454,Milt Wilcox\wilcomi01,25,CHC,25,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,83,1,0,0,0,0,0,1
455,Charlie Williams\willich01,27,SFG,55,17,16,1,2,0,1,0,0,0,0,1,7,.125,.176,.250,.426,16,4,1,0,0,0,0,1
456,Earl Williams\williea02,26,ATL,111,424,383,42,92,13,0,11,50,0,0,34,63,.240,.305,.360,.665,82,138,16,3,1,3,2,32
457,Dave Winfield\winfida01,23,SDP,143,591,509,74,136,20,2,15,76,23,4,69,82,.267,.354,.403,.756,116,205,11,3,3,7,14,*9
458,Jim Wynn\wynnji01,33,LAD,130,529,412,80,102,16,0,18,58,7,3,110,77,.248,.403,.417,.821,134,172,8,1,1,5,2,*87
459,Steve Yeager\yeagest01,26,LAD,135,515,452,34,103,16,1,12,54,2,5,40,75,.228,.298,.347,.646,83,157,15,8,9,6,7,*2
460,Jim York\yorkji01,27,HOU,19,12,11,0,1,0,0,0,0,0,0,1,5,.091,.167,.091,.258,-24,1,0,0,0,0,0,1
461,Geoff Zahn*\zahnge01,29,TOT,18,22,15,1,2,0,0,0,1,0,0,0,3,.133,.133,.133,.267,-27,2,1,0,7,0,0,1
462,Geoff Zahn*\zahnge01,29,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
463,Geoff Zahn*\zahnge01,29,CHC,16,22,15,1,2,0,0,0,1,0,0,0,3,.133,.133,.133,.267,-27,2,1,0,7,0,0,1
464,Oscar Zamora\zamoros01,30,CHC,52,10,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,-9,1,0,0,4,0,0,1
465,Richie Zisk\ziskri01,26,PIT,147,578,504,69,146,27,3,20,75,0,1,68,109,.290,.374,.474,.848,137,239,12,2,0,4,9,*7
