Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
362,Jerry Reuss*\reussje01,24,HOU,42,109,95,7,13,3,0,0,8,0,0,4,45,.137,.170,.168,.338,-5,16,1,0,9,1,0,1
363,J.R. Richard\richaj.01,23,HOU,16,29,28,2,5,0,0,0,1,0,0,0,12,.179,.179,.179,.357,0,5,0,0,1,0,0,1
364,Pete Richert*\richepe01,33,LAD,39,6,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,14,1,0,0,1,0,0,1
365,Dave Roberts*\roberda05,28,HOU,41,97,85,3,11,2,0,0,5,0,0,0,25,.129,.129,.153,.282,-21,13,3,0,12,0,0,1
366,Dave Roberts\roberda06,22,SDP,127,503,479,56,137,20,3,21,64,11,2,17,83,.286,.310,.472,.782,123,226,6,1,3,3,3,*54
367,Bob Robertson\roberbo01,26,PIT,119,455,397,43,95,16,0,14,40,0,4,55,77,.239,.332,.385,.717,101,153,12,1,0,2,4,3
368,Bill Robinson\robinbi02,30,PHI,124,487,452,62,130,32,1,25,65,5,4,27,91,.288,.326,.529,.855,132,239,12,1,3,4,1,*9875
369,Craig Robinson\robincr01,24,PHI,46,148,146,11,33,7,0,0,7,1,1,0,25,.226,.226,.274,.500,37,40,2,0,2,0,0,6/4
370,Steve Rogers\rogerst01,23,MON,17,51,41,2,4,1,0,0,1,0,0,5,14,.098,.196,.122,.318,-11,5,0,0,5,0,0,1
371,Mike Rogodzinski*\rogodmi01,25,PHI,66,94,80,13,19,3,0,2,7,0,0,12,19,.238,.333,.350,.683,89,28,2,0,1,1,1,9/7
372,Vicente Romo\romovi01,30,SDP,49,19,16,2,2,0,0,0,1,0,0,1,2,.125,.176,.125,.301,-11,2,0,0,2,0,0,1
373,Jim Rooker\rookeji01,30,PIT,42,57,49,5,12,0,0,0,5,0,0,2,24,.245,.288,.245,.533,51,12,0,1,5,0,0,1
374,Jorge Roque\roquejo01,23,MON,25,66,61,7,9,2,0,1,6,2,2,4,17,.148,.212,.230,.442,21,14,2,1,0,0,0,8
375,Pete Rose#\rosepe01,32,CIN,160,752,680,115,230,36,8,5,64,10,7,65,42,.338,.401,.437,.838,138,297,14,6,1,0,6,*7
376,Dave Rosello\roselda01,23,CHC,16,40,38,4,10,2,0,0,2,2,2,2,4,.263,.300,.316,.616,67,12,3,0,0,0,0,4/6
377,Gary Ross\rossga01,25,SDP,58,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
378,Jerry Royster\roystje01,20,LAD,10,19,19,1,4,0,0,0,2,1,0,0,5,.211,.211,.211,.421,19,4,0,0,0,0,0,/54
379,Ken Rudolph\rudolke01,26,CHC,64,182,170,12,35,8,1,2,17,1,4,7,25,.206,.239,.300,.539,45,51,6,1,2,2,0,2
380,Bill Russell\russebi01,24,LAD,162,666,615,55,163,26,3,4,56,15,7,34,63,.265,.301,.337,.638,80,207,9,1,9,7,20,*6
381,Dick Ruthven\ruthvdi01,22,PHI,27,45,38,1,5,1,0,0,2,0,0,1,14,.132,.154,.158,.312,-14,6,0,0,6,0,0,1
382,Mike Ryan\ryanmi02,31,PHI,28,78,69,7,16,1,2,1,5,0,0,6,19,.232,.289,.348,.637,75,24,4,0,2,1,0,2
383,Ray Sadecki*\sadecra01,32,NYM,31,33,31,3,7,2,0,0,1,0,0,0,5,.226,.226,.290,.516,44,9,0,0,2,0,0,1
384,Mike Sadek\sadekmi01,27,SFG,39,79,66,6,11,1,1,0,4,1,0,11,8,.167,.282,.212,.494,37,14,1,0,1,1,0,2
385,Manny Sanguillen\sanguma01,29,PIT,149,619,589,64,166,26,7,12,65,2,5,17,29,.282,.301,.411,.712,98,242,17,3,2,8,8,29
386,Ron Santo\santoro01,33,CHC,149,604,536,65,143,29,2,20,77,1,2,63,97,.267,.348,.440,.788,112,236,27,4,0,1,8,*5
387,Al Santorini\santoal01,25,STL,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
388,Mac Scarce*\scarcma01,24,PHI,52,6,5,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
389,Richie Scheinblum#\scheiri01,30,CIN,29,65,54,5,12,2,0,1,8,0,0,10,4,.222,.338,.315,.653,87,17,1,0,0,1,1,9/7
390,Mike Schmidt\schmimi01,23,PHI,132,443,367,43,72,11,0,18,52,8,2,62,136,.196,.324,.373,.697,92,137,8,9,1,4,3,*5/436
391,Dave Schneck*\schneda02,24,NYM,13,37,36,2,7,0,1,0,0,0,0,1,4,.194,.216,.250,.466,30,9,2,0,0,0,1,8
392,Ron Schueler\schuero01,25,ATL,39,71,62,6,11,0,0,0,2,0,0,2,20,.177,.203,.177,.381,3,11,0,0,7,0,0,1
393,Mickey Scott*\scottmi02,25,MON,22,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
394,Tony Scott#\scottto01,21,MON,11,1,1,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/879
395,Tom Seaver\seaveto01,28,NYM,39,109,93,9,15,2,1,1,5,1,0,7,34,.161,.220,.237,.457,28,22,3,0,9,0,0,1
396,Diego Segui\seguidi01,35,STL,65,11,10,0,0,0,0,0,0,0,0,1,6,.000,.091,.000,.091,-73,0,0,0,0,0,0,1
397,Dick Selma\selmadi01,29,PHI,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
398,Greg Shanahan\shanagr01,25,LAD,7,2,1,1,0,0,0,0,0,0,0,0,1,.000,.500,.000,.500,53,0,0,1,0,0,0,/1
399,Ted Simmons#\simmote01,23,STL,161,690,619,62,192,36,2,13,91,2,2,61,47,.310,.370,.438,.808,124,271,29,2,1,7,15,*2/39
400,Ken Singleton#\singlke01,26,MON,162,692,560,100,169,26,2,23,103,2,8,123,91,.302,.425,.479,.904,148,268,27,2,1,6,13,*9/7
401,Ted Sizemore\sizemte01,28,STL,142,620,521,69,147,22,1,1,54,6,4,68,34,.282,.365,.334,.699,96,174,9,2,25,4,0,*4/5
402,Frank Snook\snookfr01,24,SDP,18,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
403,Eddie Solomon\solomed01,22,LAD,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
404,Elias Sosa\sosael01,23,SFG,71,17,14,1,1,0,0,0,1,0,0,2,2,.071,.188,.071,.259,-26,1,0,0,1,0,0,1
405,Chris Speier\speiech01,23,SFG,153,617,542,58,135,17,4,11,71,4,5,66,69,.249,.332,.356,.688,88,193,18,2,5,2,4,*6/4
406,Scipio Spinks\spinksc01,25,STL,8,13,11,2,2,0,0,1,1,0,0,1,7,.182,.250,.455,.705,92,5,0,0,1,0,0,/1
407,Ed Sprague\spraged01,27,TOT,36,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
408,Ed Sprague\spraged01,27,CIN,28,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
409,Ed Sprague\spraged01,27,STL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
410,Larry Stahl*\stahlla01,32,CIN,76,127,111,17,25,2,2,2,12,1,0,14,34,.225,.315,.333,.648,84,37,1,1,0,1,3,9/873
411,Willie Stargell*\stargwi01,33,PIT,148,609,522,106,156,43,3,44,119,0,0,80,129,.299,.392,.646,1.038,186,337,6,3,0,4,22,*7
412,Rusty Staub*\staubru01,29,NYM,152,666,585,77,163,36,1,15,76,1,1,74,52,.279,.361,.421,.781,118,246,16,3,1,3,10,*9
413,Bill Stein\steinbi02,26,STL,32,62,55,4,12,2,0,0,2,0,0,7,18,.218,.306,.255,.561,58,14,0,0,0,0,0,/9375
414,Rennie Stennett\stennre01,22,PIT,128,491,466,45,113,18,3,10,55,2,3,16,63,.242,.265,.358,.623,73,167,8,0,4,5,3,46/79
415,Jimmy Stewart#\stewaji01,34,HOU,61,81,68,6,13,0,0,0,3,0,0,9,12,.191,.295,.191,.486,38,13,1,1,3,0,1,/574
416,Bob Stinson#\stinsbo01,27,MON,48,136,111,12,29,6,1,3,12,0,1,17,15,.261,.374,.414,.788,116,46,2,3,3,0,2,2/58
417,George Stone*\stonege02,26,NYM,28,52,48,4,13,0,0,0,5,0,0,0,8,.271,.271,.271,.542,52,13,1,0,3,0,0,1
418,Bill Stoneman\stonebi01,29,MON,29,27,20,2,1,0,0,0,2,0,0,4,12,.050,.200,.050,.250,-28,1,1,0,2,1,0,1
419,John Strohmayer\strohjo01,26,TOT,24,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,50,1,0,0,0,0,0,1
420,John Strohmayer\strohjo01,26,MON,17,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,50,1,0,0,0,0,0,1
421,John Strohmayer\strohjo01,26,NYM,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
422,Gary Sutherland\suthega01,28,HOU,16,58,54,8,14,5,0,0,3,0,0,3,5,.259,.298,.352,.650,81,19,2,0,1,0,0,4/6
423,Don Sutton\suttodo01,28,LAD,33,97,84,6,10,1,0,0,5,0,0,5,17,.119,.167,.131,.298,-15,11,3,0,7,1,0,1
424,Craig Swan\swancr01,22,NYM,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
425,Chuck Taylor\tayloch02,31,MON,8,6,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
426,Frank Tepedino*\tepedfr01,25,ATL,74,165,148,20,45,5,0,4,29,0,0,13,21,.304,.354,.419,.773,107,62,6,0,1,3,3,3
427,George Theodore\theodge01,26,NYM,45,134,116,14,30,4,0,1,15,1,0,10,13,.259,.320,.319,.639,80,37,7,1,6,1,0,7/389
428,Derrel Thomas#\thomade01,22,SDP,113,449,404,41,96,7,1,0,22,15,5,34,52,.238,.299,.260,.559,63,105,2,2,7,2,3,64
429,Gary Thomasson*\thomaga01,21,SFG,112,261,235,35,67,10,4,4,30,2,0,22,43,.285,.345,.413,.758,106,97,1,0,3,1,2,378/9
430,Mike Thompson\thompmi01,23,STL,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
431,Andre Thornton\thornan01,23,CHC,17,42,35,3,7,3,0,0,2,0,0,7,9,.200,.333,.286,.619,69,10,1,0,0,0,0,/3
432,Otis Thornton\thornot01,28,HOU,2,3,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
433,Bobby Tolan*\tolanbo01,27,CIN,129,501,457,42,94,14,2,9,51,15,10,27,68,.206,.251,.304,.555,57,139,11,3,7,7,2,*89
434,Dave Tomlin*\tomlida01,24,CIN,16,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
435,Joe Torre\torrejo01,32,STL,141,596,519,67,149,17,2,13,69,2,0,65,78,.287,.376,.403,.779,117,209,20,10,1,1,14,*35
436,Hector Torres\torrehe01,27,HOU,38,79,66,3,6,1,0,0,2,0,1,7,13,.091,.189,.106,.295,-15,7,4,1,3,0,0,64
437,Mike Torrez\torremi01,26,MON,36,76,69,4,12,1,0,0,0,0,0,1,20,.174,.186,.188,.374,3,13,0,0,6,0,0,1
438,Cesar Tovar\tovarce01,32,PHI,97,364,328,49,88,18,4,1,21,6,4,29,35,.268,.335,.357,.692,91,117,3,5,0,2,2,549/78
439,Rich Troedson*\troedri01,23,SDP,50,44,40,1,7,0,0,0,1,0,0,1,18,.175,.195,.175,.370,8,7,2,0,3,0,0,1
440,Wayne Twitchell\twitcwa01,25,PHI,34,79,72,2,7,2,0,0,2,0,0,0,39,.097,.097,.125,.222,-39,9,1,0,7,0,0,1
441,Mike Tyson\tysonmi01,23,STL,144,506,469,48,114,15,4,1,33,2,5,23,66,.243,.279,.299,.577,60,140,9,2,7,5,10,*64
442,Del Unser*\unserde01,28,PHI,136,498,440,64,127,20,4,11,52,5,8,47,55,.289,.354,.427,.781,114,188,3,1,3,7,7,*8
443,Cecil Upshaw\upshace01,30,TOT,40,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
444,Cecil Upshaw\upshace01,30,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
445,Cecil Upshaw\upshace01,30,HOU,35,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
446,Freddie Velazquez\velazfr01,35,ATL,15,24,23,2,8,1,0,0,3,0,0,1,3,.348,.375,.391,.766,107,9,0,0,0,0,0,2
447,Luke Walker*\walkelu01,29,PIT,37,33,30,0,2,0,0,0,1,0,0,0,14,.067,.067,.067,.133,-62,2,0,0,3,0,0,1
448,Tom Walker\walketo02,24,MON,54,9,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,-63,0,0,0,1,0,0,1
449,Dave Wallace\wallada01,25,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
450,Mike Wallace*\wallami01,22,PHI,20,5,4,0,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,-40,0,0,0,0,0,0,1
451,Bob Watson\watsobo01,27,HOU,158,666,573,97,179,24,3,16,94,1,4,85,73,.312,.403,.449,.852,137,257,18,4,1,3,8,*73/2
452,Hank Webb\webbha01,23,NYM,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
453,Billy Williams*\willibi01,35,CHC,156,659,576,72,166,22,2,20,86,4,3,76,72,.288,.369,.438,.806,117,252,13,1,0,6,14,*73
454,Charlie Williams\willich01,25,SFG,12,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,83,1,0,0,1,0,0,1
455,Jim Willoughby\willoji01,24,SFG,41,33,28,3,4,1,0,1,3,0,0,2,11,.143,.200,.286,.486,31,8,1,0,3,0,0,1
456,Bill Wilson\wilsobi03,30,PHI,44,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
457,Don Wilson\wilsodo01,28,HOU,37,86,79,4,14,4,0,0,5,0,0,1,32,.177,.188,.228,.415,15,18,1,0,6,0,0,1
458,Dave Winfield\winfida01,21,SDP,56,154,141,9,39,4,1,3,12,0,0,12,19,.277,.331,.383,.714,106,54,5,0,0,1,1,7/83
459,Rick Wise\wiseri01,27,STL,35,102,88,12,17,3,1,3,14,0,0,5,36,.193,.250,.352,.602,66,31,1,2,6,1,0,1
460,Ron Woods\woodsro01,30,MON,135,385,318,45,73,11,3,3,31,12,6,56,34,.230,.344,.311,.655,81,99,3,0,10,1,3,*87/9
461,Jim Wynn\wynnji01,31,HOU,139,581,481,90,106,14,5,20,55,14,11,91,102,.220,.347,.395,.742,107,190,11,4,1,4,9,*98/7
462,Steve Yeager\yeagest01,24,LAD,54,154,134,18,34,5,0,2,10,1,0,15,33,.254,.340,.336,.676,92,45,4,3,1,1,1,2
463,Jim York\yorkji01,25,HOU,41,7,5,1,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,-50,0,0,0,1,0,0,1
464,Chris Zachary*\zachach02,29,PIT,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
465,Geoff Zahn*\zahnge01,27,LAD,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
466,Richie Zisk\ziskri01,24,PIT,103,354,333,44,108,23,7,10,54,0,0,21,63,.324,.364,.526,.890,147,175,8,0,0,0,0,97
