Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
362,Ray Sadecki*\sadecra01,31,NYM,34,14,13,1,2,0,0,0,1,0,0,0,5,.154,.154,.154,.308,-11,2,0,0,1,0,0,1
363,Charlie Sands*\sandsch01,24,PIT,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
364,Manny Sanguillen\sanguma01,28,PIT,136,547,520,55,155,18,8,7,71,1,2,21,38,.298,.322,.404,.726,107,210,10,0,0,6,11,*2/7
365,Ron Santo\santoro01,32,CHC,133,547,464,68,140,25,5,17,74,1,4,69,75,.302,.391,.487,.878,139,226,13,4,2,8,5,*5/476
366,Al Santorini\santoal01,24,STL,30,46,40,2,3,0,0,0,1,0,0,3,13,.075,.140,.075,.215,-37,3,1,0,3,0,0,1
367,Mac Scarce*\scarcma01,23,PHI,31,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
368,Mark Schaeffer*\schaema01,24,SDP,41,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
369,Mike Schmidt\schmimi01,22,PHI,13,40,34,2,7,0,0,1,3,0,0,5,15,.206,.325,.294,.619,76,10,0,1,0,0,0,5/4
370,Dave Schneck*\schneda02,23,NYM,37,134,123,7,23,3,2,3,10,0,1,10,26,.187,.254,.317,.571,64,39,2,1,0,0,2,89/7
371,Ron Schueler\schuero01,24,ATL,37,45,42,1,8,1,0,0,0,0,0,1,17,.190,.209,.214,.424,17,9,0,0,2,0,0,1
372,Tom Seaver\seaveto01,27,NYM,36,100,89,5,13,3,1,3,4,0,0,5,41,.146,.191,.303,.495,41,27,1,0,6,0,0,1
373,Diego Segui\seguidi01,34,STL,33,7,7,1,1,1,0,0,0,0,0,0,3,.143,.143,.286,.429,20,2,1,0,0,0,0,1
374,Dick Selma\selmadi01,28,PHI,47,22,20,1,4,1,0,0,2,0,0,1,8,.200,.238,.250,.488,38,5,1,0,1,0,0,1
375,Al Severinsen\several01,27,SDP,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
376,Art Shamsky*\shamsar01,30,CHC,15,19,16,1,2,0,0,0,1,0,0,3,3,.125,.263,.125,.388,10,2,0,0,0,0,0,/3
377,Don Shaw*\shawdo01,28,STL,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
378,Chris Short\shortch02,34,PHI,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
379,Ted Simmons#\simmote01,22,STL,152,629,594,70,180,36,6,16,96,1,3,29,57,.303,.336,.465,.801,127,276,18,2,1,3,8,*23
380,Steve Simpson\simpsst01,23,SDP,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
381,Wayne Simpson\simpswa01,23,CIN,24,49,48,2,3,1,0,0,0,0,0,1,31,.063,.082,.083,.165,-52,4,0,0,0,0,0,1
382,Duke Sims*\simsdu01,31,LAD,51,169,151,7,29,7,0,2,11,0,0,17,23,.192,.278,.278,.556,60,42,6,1,0,0,3,2
383,Bill Singer\singebi01,28,LAD,26,63,55,1,4,1,0,0,0,0,0,2,21,.073,.105,.091,.196,-43,5,0,0,6,0,0,1
384,Ken Singleton#\singlke01,25,MON,142,585,507,77,139,23,2,14,50,5,10,70,99,.274,.363,.410,.773,119,208,12,2,4,2,5,*79
385,Ted Sizemore\sizemte01,27,STL,120,489,439,53,116,17,4,2,38,8,3,37,36,.264,.324,.335,.659,89,147,11,4,4,5,1,*4
386,Elias Sosa\sosael01,22,SFG,8,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
387,Chris Speier\speiech01,22,SFG,150,658,562,74,151,25,2,15,71,9,4,82,92,.269,.361,.400,.761,115,225,8,3,4,7,2,*6
388,Ed Spiezio\spiezed01,30,SDP,20,31,29,2,4,2,0,0,4,1,0,1,6,.138,.161,.207,.368,8,6,2,0,0,1,0,/5
389,Scipio Spinks\spinksc01,24,STL,21,44,42,4,7,0,0,0,1,0,1,0,21,.167,.167,.167,.333,-4,7,0,0,2,0,0,1
390,Ed Sprague\spraged01,26,CIN,33,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
391,Larry Stahl*\stahlla01,31,SDP,107,331,297,31,67,9,3,7,20,1,3,31,67,.226,.298,.347,.645,90,103,3,0,2,1,3,978/3
392,Fred Stanley\stanlfr01,24,SDP,39,99,85,15,17,2,0,0,2,1,0,12,19,.200,.306,.224,.530,59,19,0,1,1,0,1,46/5
393,Willie Stargell*\stargwi01,32,PIT,138,569,495,74,145,28,2,33,112,1,1,65,129,.293,.373,.558,.930,164,276,7,2,0,7,15,37
394,Rusty Staub*\staubru01,28,NYM,66,278,239,32,70,11,0,9,38,0,1,31,13,.293,.372,.452,.824,137,108,5,2,1,5,7,9
395,Bill Stein\steinbi02,25,STL,14,38,35,2,11,0,1,2,3,1,0,0,7,.314,.314,.543,.857,141,19,0,0,3,0,0,/579
396,Rennie Stennett\stennre01,21,PIT,109,381,370,43,106,14,5,3,30,4,3,9,43,.286,.307,.376,.683,95,139,16,2,0,0,1,479/68
397,Jimmy Stewart#\stewaji01,33,HOU,68,105,96,14,21,5,2,0,9,0,1,6,9,.219,.257,.313,.570,63,30,0,0,0,3,2,/374589
398,Bob Stinson#\stinsbo01,26,HOU,27,38,35,3,6,1,0,0,2,0,0,1,6,.171,.211,.200,.411,19,7,0,1,0,1,0,2/7
399,George Stone*\stonege02,25,ATL,33,38,25,2,5,0,0,0,2,0,0,6,6,.200,.344,.200,.544,53,5,1,0,6,1,0,1
400,Ron Stone*\stonero02,29,PHI,41,64,54,3,9,0,1,0,3,0,0,9,11,.167,.286,.204,.489,41,11,3,0,1,0,1,9/78
401,Steve Stone\stonest01,24,SFG,27,41,34,2,4,0,0,0,0,0,0,1,15,.118,.143,.118,.261,-26,4,0,0,6,0,0,1
402,Bill Stoneman\stonebi01,28,MON,40,90,75,4,6,0,0,0,1,0,0,2,39,.080,.104,.080,.184,-47,6,0,0,13,0,0,1
403,Mike Strahler\strahmi01,25,LAD,19,14,11,2,2,0,0,0,0,0,0,3,6,.182,.357,.182,.539,59,2,0,0,0,0,0,1
404,John Strohmayer\strohjo01,25,MON,48,6,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-39,0,0,0,1,0,0,1
405,Brent Strom\strombr01,23,NYM,11,7,6,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
406,Bill Sudakis#\sudakbi01,26,NYM,18,56,49,3,7,0,0,1,7,0,0,6,14,.143,.236,.204,.440,28,10,1,0,1,0,0,/32
407,Gary Sutherland\suthega01,27,HOU,5,8,8,0,1,0,0,0,1,0,0,0,0,.125,.125,.125,.250,-28,1,0,0,0,0,0,/45
408,Don Sutton\suttodo01,27,LAD,33,105,91,4,13,0,0,0,1,0,0,2,24,.143,.170,.143,.313,-9,13,0,1,11,0,0,1
409,Frank Taveras\taverfr01,22,PIT,4,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-22,0,1,0,0,0,0,/6
410,Chuck Taylor\tayloch02,30,NYM,20,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
411,Ron Taylor\tayloro01,34,SDP,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
412,Bob Terlecki\terlebo01,27,PHI,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
413,Derrel Thomas#\thomade01,21,SDP,130,550,500,48,115,15,5,5,36,9,9,41,73,.230,.290,.310,.600,77,155,6,2,6,1,1,46/89
414,Gary Thomasson*\thomaga01,20,SFG,10,28,27,5,9,1,1,0,1,0,0,1,7,.333,.357,.444,.802,125,12,1,0,0,0,0,/37
415,Bobby Tolan*\tolanbo01,26,CIN,149,667,604,88,171,28,5,8,82,42,15,44,88,.283,.334,.386,.720,110,233,15,6,6,7,5,*8
416,Dave Tomlin*\tomlida01,23,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
417,Joe Torre\torrejo01,31,STL,149,613,544,71,157,26,6,11,81,3,0,54,64,.289,.357,.419,.776,122,228,19,8,0,7,13,*53
418,Hector Torres\torrehe01,26,MON,83,199,181,14,28,4,1,2,7,0,2,13,26,.155,.215,.221,.436,24,40,4,1,2,0,1,46/5719
419,Mike Torrez\torremi01,25,MON,34,91,85,6,15,2,0,0,2,0,0,2,30,.176,.195,.200,.395,12,17,0,0,4,0,0,1
420,Wayne Twitchell\twitcwa01,24,PHI,49,30,28,0,2,0,0,0,1,0,0,0,19,.071,.069,.071,.140,-60,2,0,0,1,1,0,1
421,Jim Tyrone\tyronji01,23,CHC,13,8,8,1,0,0,0,0,0,1,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/79
422,Mike Tyson\tysonmi01,22,STL,13,38,37,1,7,1,0,0,0,0,1,1,9,.189,.211,.216,.427,22,8,0,0,0,0,0,4/6
423,Ted Uhlaender*\uhlaete01,32,CIN,73,128,113,9,18,3,0,0,6,0,1,13,11,.159,.246,.186,.432,28,21,6,0,2,0,3,9/78
424,Cecil Upshaw\upshace01,29,ATL,42,8,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-21,1,0,0,1,0,0,1
425,Bobby Valentine\valenbo02,22,LAD,119,434,391,42,107,11,2,3,32,5,5,27,33,.274,.319,.335,.654,88,131,11,2,8,6,2,456/879
426,Bob Veale#\vealebo01,36,PIT,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
427,Bill Voss*\vossbi01,28,STL,11,18,15,1,4,2,0,0,3,0,0,2,2,.267,.333,.400,.733,109,6,1,0,0,1,0,/8
428,Luke Walker*\walkelu01,28,PIT,26,26,24,0,2,0,0,0,0,0,0,1,12,.083,.120,.083,.203,-41,2,0,0,1,0,0,1
429,Tom Walker\walketo02,23,MON,46,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
430,Chris Ward*\wardch02,23,CHC,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
431,Bob Watson\watsobo01,26,HOU,147,616,548,74,171,27,4,16,86,1,1,53,83,.312,.378,.464,.841,141,254,6,8,2,5,5,*7/3
432,Hank Webb\webbha01,22,NYM,6,5,5,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
433,Hoyt Wilhelm\wilheho01,49,LAD,16,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
434,Bernie Williams\willibe01,23,SFG,46,75,68,12,13,3,1,3,9,0,0,7,22,.191,.267,.397,.664,85,27,2,0,0,0,0,7/89
435,Billy Williams*\willibi01,34,CHC,150,650,574,95,191,34,6,37,122,3,1,62,59,.333,.398,.606,1.005,171,348,14,6,0,8,20,*7/3
436,Charlie Williams\willich01,24,SFG,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
437,Earl Williams\williea02,23,ATL,151,637,565,72,146,24,2,28,87,0,0,62,118,.258,.336,.457,.793,116,258,17,6,0,4,6,*253
438,Jim Willoughby\willoji01,23,SFG,11,34,27,1,5,0,0,0,0,0,0,2,8,.185,.241,.185,.427,22,5,0,0,5,0,0,1
439,Maury Wills#\willsma01,39,LAD,71,152,132,16,17,3,1,0,4,1,1,10,18,.129,.190,.167,.357,3,22,3,0,10,0,0,65
440,Bill Wilson\wilsobi03,29,PHI,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
441,Don Wilson\wilsodo01,27,HOU,33,86,76,5,8,0,1,0,2,0,0,2,35,.105,.128,.132,.260,-25,10,2,0,8,0,0,1
442,Bobby Wine\winebo01,33,MON,34,18,18,2,4,1,0,0,0,0,0,0,2,.222,.222,.278,.500,41,5,1,0,0,0,0,5/64
443,Rick Wise\wiseri01,26,STL,35,100,93,8,16,2,0,1,9,0,0,1,30,.172,.181,.226,.407,16,21,1,0,6,0,0,1
444,Ron Woods\woodsro01,29,MON,97,249,221,21,57,5,1,10,31,3,3,22,33,.258,.321,.425,.746,110,94,3,0,3,3,2,89/7
445,Jim Wynn\wynnji01,30,HOU,145,652,542,117,148,29,3,24,90,17,7,103,99,.273,.389,.470,.860,146,255,8,2,2,3,6,*98
446,Steve Yeager\yeagest01,23,LAD,35,124,106,18,29,0,1,4,15,0,0,16,26,.274,.374,.406,.780,124,43,3,1,1,0,2,2
447,Jim York\yorkji01,24,HOU,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
448,Richie Zisk\ziskri01,23,PIT,17,44,37,4,7,3,0,0,4,0,0,7,10,.189,.318,.270,.588,71,10,1,0,0,0,0,7/9
