Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
181,Tom Heintzelman\heintto01,27,STL,38,83,74,10,17,4,0,1,6,0,0,9,14,.230,.313,.324,.638,79,24,0,0,0,0,0,4/56
182,Bob Heise\heisebo01,27,STL,3,7,7,0,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,-20,1,1,0,0,0,0,/4
183,Tommy Helms\helmsto01,33,HOU,137,481,452,32,126,21,1,5,50,5,4,23,27,.279,.313,.363,.675,93,164,13,1,1,4,7,*4
184,Jesus Hernaiz\hernaje01,29,PHI,27,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
185,Enzo Hernandez\hernaen01,25,SDP,147,563,512,55,119,19,2,0,34,37,10,38,36,.232,.285,.277,.562,62,142,4,0,12,1,2,*6
186,Keith Hernandez*\hernake01,20,STL,14,41,34,3,10,1,2,0,2,0,0,7,8,.294,.415,.441,.856,140,15,1,0,0,0,0,/3
187,Ramon Hernandez#\hernara01,33,PIT,58,5,4,1,1,1,0,0,1,0,0,1,3,.250,.400,.500,.900,156,2,0,0,0,0,0,1
188,Larry Herndon\herndla01,20,STL,12,1,1,3,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,463,1,0,0,0,0,0,/8
189,Jim Hickman\hickmji02,37,STL,50,68,60,5,16,0,0,2,4,0,0,8,10,.267,.353,.367,.720,102,22,3,0,0,0,0,3/5
190,Marc Hill\hillma01,22,STL,10,25,21,2,5,1,0,0,2,0,0,4,5,.238,.360,.286,.646,83,6,1,0,0,0,1,/2
191,Dave Hilton\hiltoda01,23,SDP,74,234,217,17,52,8,2,1,12,3,5,13,28,.240,.281,.309,.590,69,67,5,0,3,1,1,54
192,Gene Hiser*\hiserge01,25,CHC,12,17,17,2,4,1,0,0,1,0,0,0,3,.235,.235,.294,.529,46,5,0,0,0,0,0,/789
193,Ron Hodges*\hodgero01,25,NYM,59,158,136,16,30,4,0,4,14,0,0,19,11,.221,.310,.338,.648,83,46,2,0,0,3,3,2
194,Burt Hooton\hootobu01,24,CHC,48,60,50,1,3,1,0,0,1,0,0,2,22,.060,.113,.080,.193,-46,4,1,1,7,0,0,1
195,Gail Hopkins*\hopkiga01,31,LAD,15,21,18,1,4,0,0,0,0,0,0,3,1,.222,.333,.222,.556,61,4,0,0,0,0,2,/32
196,Charlie Hough\houghch01,26,LAD,49,16,12,0,0,0,0,0,0,0,0,1,2,.000,.077,.000,.077,-77,0,0,0,3,0,0,1
197,Tom House*\houseto01,27,ATL,56,13,10,1,4,0,0,0,2,0,0,0,2,.400,.400,.400,.800,121,4,0,0,3,0,0,1
198,Wilbur Howard#\howarwi01,25,HOU,64,116,111,19,24,4,0,2,5,4,5,5,18,.216,.250,.306,.556,59,34,3,0,0,0,0,7/89
199,Jim Howarth*\howarji01,27,SFG,6,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
200,Art Howe\howear01,27,PIT,29,85,74,10,18,4,1,1,5,0,0,9,13,.243,.321,.365,.686,96,27,1,0,0,1,0,5/6
201,Al Hrabosky\hraboal01,24,STL,66,14,13,2,4,0,1,0,2,0,0,0,2,.308,.308,.462,.769,114,6,0,0,1,0,0,1
202,Rex Hudson#\hudsore01,20,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
203,Terry Humphrey\humphte01,24,MON,20,58,52,3,10,3,0,0,3,0,0,4,9,.192,.246,.250,.496,37,13,0,0,1,1,0,2
204,Ron Hunt\huntro01,33,TOT,127,513,426,67,112,15,0,0,26,2,5,58,19,.263,.372,.298,.670,86,127,5,16,13,0,0,54/6
205,Ron Hunt\huntro01,33,MON,115,485,403,66,108,15,0,0,26,2,5,55,17,.268,.375,.305,.680,89,123,5,14,13,0,0,54/6
206,Ron Hunt\huntro01,33,STL,12,28,23,1,4,0,0,0,0,0,0,3,2,.174,.321,.174,.495,42,4,0,2,0,0,0,/4
207,Herb Hutson\hutsohe01,24,CHC,20,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
208,Tom Hutton*\huttoto01,28,PHI,96,242,208,32,50,6,3,4,33,2,2,30,13,.240,.331,.356,.686,90,74,5,0,0,4,8,37
209,Mike Ivie\iviemi01,21,SDP,12,36,34,1,3,0,0,1,3,0,0,2,8,.088,.139,.176,.315,-10,6,0,0,0,0,0,3
210,Sonny Jackson*\jacksso01,29,ATL,5,7,7,0,3,0,0,0,0,0,1,0,0,.429,.429,.429,.857,137,3,0,0,0,0,0,/9
211,Juan Jimenez\jimenju01,25,PIT,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
212,Tommy John\johnto01,31,LAD,22,62,51,0,6,2,0,0,2,0,0,2,10,.118,.151,.157,.308,-12,8,1,0,9,0,0,1
213,Cliff Johnson\johnscl01,26,HOU,83,210,171,26,39,4,1,10,29,0,1,33,45,.228,.357,.439,.796,127,75,5,3,0,3,1,23
214,Davey Johnson\johnsda02,31,ATL,136,540,454,56,114,18,0,15,62,1,2,75,59,.251,.358,.390,.748,107,177,17,3,4,4,6,34
215,Jerry Johnson\johnsje01,30,HOU,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
216,Mike Johnson\johnsmi01,23,SDP,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
217,Jay Johnstone*\johnsja01,28,PHI,64,224,200,30,59,10,4,6,30,5,5,24,28,.295,.371,.475,.846,132,95,2,0,0,0,4,97/8
218,Cleon Jones\jonescl01,31,NYM,124,510,461,62,130,23,1,13,60,3,3,38,79,.282,.343,.421,.763,114,194,11,6,2,3,3,*7/89
219,Randy Jones\jonesra01,24,SDP,46,70,65,4,10,1,0,0,2,0,0,2,29,.154,.179,.169,.348,0,11,0,0,3,0,0,1
220,Mike Jorgensen*\jorgemi01,25,MON,131,366,287,45,89,16,1,11,59,3,5,70,39,.310,.444,.488,.931,156,140,4,2,3,4,5,37/9
221,Von Joshua*\joshuvo01,26,LAD,81,134,124,11,29,5,1,1,16,3,2,7,17,.234,.276,.315,.591,68,39,3,1,0,2,5,87/9
222,Skip Jutze\jutzesk01,28,HOU,8,16,13,0,3,0,0,0,1,0,0,1,1,.231,.267,.231,.497,44,3,2,0,1,1,0,/2
223,Mick Kelleher\kellemi02,26,HOU,19,62,57,4,9,0,0,0,2,1,1,5,10,.158,.226,.158,.384,12,9,1,0,0,0,0,6
224,Fred Kendall\kendafr01,25,SDP,141,479,424,32,98,15,2,8,45,0,1,49,33,.231,.308,.333,.641,84,141,13,0,2,4,7,*2
225,Junior Kennedy\kenneju01,23,CIN,22,25,19,2,3,0,0,0,0,0,0,6,4,.158,.360,.158,.518,50,3,1,0,0,0,1,4/5
226,Don Kessinger#\kessido01,31,CHC,153,673,599,83,155,20,7,1,42,7,7,62,54,.259,.332,.321,.652,82,192,14,4,7,1,7,*6
227,Hal King*\kingha01,30,CIN,20,20,17,1,3,1,0,0,3,0,0,3,4,.176,.300,.235,.535,52,4,0,0,0,0,0,/2
228,Dave Kingman\kingmda01,25,SFG,121,393,350,41,78,18,2,18,55,8,8,37,125,.223,.302,.440,.742,102,154,8,3,2,1,2,35/97
229,Clay Kirby\kirbycl01,26,CIN,36,88,74,4,7,0,0,0,3,0,0,6,36,.095,.163,.095,.257,-26,7,4,0,8,0,0,1
230,Ed Kirkpatrick*\kirkped01,29,PIT,116,331,271,32,67,9,0,6,38,1,2,51,30,.247,.367,.347,.714,105,94,4,2,4,3,13,39/287
231,Bruce Kison\kisonbr01,24,PIT,40,44,37,1,4,1,0,0,0,0,0,3,17,.108,.214,.135,.349,1,5,0,2,2,0,0,1
232,Ray Knight\knighra01,21,CIN,14,12,11,1,2,1,0,0,2,0,0,1,2,.182,.250,.273,.523,47,3,1,0,0,0,0,5
233,Doug Konieczny\koniedo01,22,HOU,6,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
234,Jerry Koosman\koosmje01,31,NYM,35,103,86,5,16,2,1,0,5,0,0,7,29,.186,.247,.233,.480,36,20,2,0,10,0,0,1
235,Andy Kosco\koscoan01,32,CIN,33,45,37,3,7,2,0,0,5,0,0,7,8,.189,.311,.243,.554,58,9,1,0,0,1,1,/579
236,Ed Kranepool*\kraneed01,29,NYM,94,237,217,20,65,11,1,4,24,1,0,18,14,.300,.350,.415,.765,115,90,5,0,0,2,0,73/9
237,Lew Krausse\krausle02,31,ATL,29,10,6,1,2,0,0,1,2,0,0,2,2,.333,.500,.833,1.333,263,5,0,0,2,0,0,1
238,Jim Kremmel*\kremmji01,25,CHC,23,4,3,1,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
239,Pete LaCock*\lacocpe01,22,CHC,35,125,110,9,20,4,1,1,8,0,0,12,16,.182,.268,.264,.532,48,29,2,1,2,0,2,93
240,Lee Lacy\lacyle01,26,LAD,48,83,78,13,22,6,0,0,8,2,0,2,14,.282,.293,.359,.652,85,28,0,0,1,2,0,4/5
241,Dave LaRoche*\larocda01,26,CHC,50,28,27,4,9,2,0,0,2,0,0,1,4,.333,.357,.407,.765,112,11,0,0,0,0,0,1
242,Gary Lavelle#\lavelga01,25,SFG,10,4,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
243,Bill Laxton*\laxtobi01,26,SDP,30,6,5,0,1,0,0,0,0,0,0,1,3,.200,.333,.200,.533,56,1,0,0,0,0,0,1
244,Max Leon\leonma01,24,ATL,34,17,15,0,2,0,0,0,2,0,0,0,3,.133,.125,.133,.258,-29,2,0,0,1,1,0,1
245,Barry Lersch#\lerscba01,29,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
246,Larry Lintz#\lintzla01,24,MON,113,388,319,60,76,10,1,0,20,50,7,44,50,.238,.334,.276,.610,69,88,2,2,23,0,0,46/5
247,Frank Linzy\linzyfr01,33,PHI,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
248,Gene Locklear*\locklge01,24,SDP,39,79,74,7,20,3,2,1,3,0,1,4,12,.270,.308,.405,.713,103,30,0,0,1,0,0,/79
249,Jim Lonborg\lonboji01,32,PHI,39,111,94,3,9,2,0,1,8,0,0,5,44,.096,.140,.149,.289,-20,14,0,0,11,1,0,1
250,Davey Lopes\lopesda01,29,LAD,145,613,530,95,141,26,3,10,35,59,18,66,71,.266,.350,.383,.733,109,203,10,4,10,3,3,*4
251,Mike Lum*\lummi01,28,ATL,106,411,361,50,84,11,2,11,50,0,2,45,49,.233,.319,.366,.684,89,132,9,2,0,3,12,397/8
252,Tom Lundstedt#\lundsto01,25,CHC,22,37,32,1,3,0,0,0,0,0,0,5,7,.094,.216,.094,.310,-12,3,0,0,0,0,0,2
253,Greg Luzinski\luzingr01,23,PHI,85,336,302,29,82,14,1,7,48,3,0,29,76,.272,.330,.394,.724,99,119,8,0,0,5,3,7
254,Jim Lyttle*\lyttlji01,28,MON,25,11,9,1,3,0,0,0,2,0,0,1,3,.333,.364,.333,.697,93,3,0,0,0,1,1,7/8
255,Ken Macha\machake01,23,PIT,5,5,5,1,3,1,0,0,1,0,0,0,0,.600,.600,.800,1.400,297,4,0,0,0,0,0,/2
256,Garry Maddox\maddoga01,24,SFG,135,574,538,74,153,31,3,8,50,21,9,29,64,.284,.322,.398,.720,97,214,9,3,0,4,3,*8
257,Bill Madlock\madlobi01,23,CHC,128,509,453,65,142,21,5,9,54,11,7,42,39,.313,.374,.442,.815,125,200,15,5,3,6,8,*5
258,Pepe Mangual\mangupe01,22,MON,23,69,61,10,19,3,0,0,4,5,0,5,15,.311,.353,.361,.714,97,22,0,0,1,2,0,7/98
259,Charlie Manuel*\manuech01,30,LAD,4,4,3,0,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,142,1,0,0,0,0,0,
260,Gonzalo Marquez*\marqugo01,34,CHC,11,12,11,1,0,0,0,0,0,0,0,1,2,.000,.083,.000,.083,-75,0,0,0,0,0,1,/3
261,Mike Marshall\marshmi01,31,LAD,106,36,34,2,8,0,0,0,2,0,0,0,3,.235,.235,.235,.471,35,8,0,0,2,0,0,1
262,Jerry Martin\martije01,25,PHI,13,15,14,2,3,1,0,0,1,0,0,1,5,.214,.267,.286,.552,53,4,2,0,0,0,0,/789
263,Ted Martinez\martite01,26,NYM,116,355,334,32,73,15,7,2,43,3,2,14,40,.219,.247,.323,.571,60,108,13,0,3,4,4,6548
264,Jon Matlack*\matlajo01,24,NYM,34,96,79,3,8,0,0,0,8,0,0,5,34,.101,.153,.101,.254,-27,8,1,0,11,1,0,1
265,Gary Matthews\matthga01,23,SFG,154,638,561,87,161,27,6,16,82,11,9,70,69,.287,.368,.442,.810,122,248,15,3,2,2,5,*7
266,Dal Maxvill\maxvida01,35,PIT,8,24,22,3,4,0,0,0,0,0,0,2,4,.182,.250,.182,.432,25,4,1,0,0,0,0,/6
267,Lee May\mayle01,31,HOU,152,590,556,59,149,26,0,24,85,1,0,17,97,.268,.294,.444,.738,109,247,12,7,1,9,2,*3
268,Milt May*\maymi01,23,HOU,127,453,405,47,117,17,4,7,54,0,1,39,33,.289,.349,.402,.751,115,163,9,1,3,5,8,*2
269,Ernie McAnally\mcanaer01,27,MON,25,45,42,2,5,0,0,0,0,0,0,1,16,.119,.140,.119,.259,-28,5,0,0,2,0,0,1
270,Jim McAndrew\mcandji01,30,SDP,15,10,7,0,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,15,1,0,0,2,0,0,1
271,Bake McBride*\mcbriba01,25,STL,150,625,559,81,173,19,5,6,56,30,11,43,57,.309,.369,.394,.763,114,220,7,13,5,5,9,*8
272,Tim McCarver*\mccarti01,32,STL,74,136,106,13,23,0,1,0,11,0,1,22,6,.217,.353,.236,.589,68,25,2,3,0,5,0,2/3
273,Willie McCovey*\mccovwi01,36,SDP,128,443,344,53,87,19,1,22,63,1,0,96,76,.253,.416,.506,.922,164,174,8,1,0,1,9,3
274,Will McEnaney*\mcenawi01,22,CIN,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
275,Lynn McGlothen*\mcgloly01,24,STL,31,88,83,3,15,1,0,0,4,0,0,2,19,.181,.200,.193,.393,11,16,1,0,3,0,0,1
276,Tug McGraw\mcgratu01,29,NYM,41,17,14,2,1,1,0,0,3,0,0,2,5,.071,.188,.143,.330,-6,2,0,0,1,0,0,1
277,Joe McIntosh#\mcintjo01,22,SDP,10,11,10,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
278,Don McMahon\mcmahdo02,44,SFG,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
279,Ken McMullen\mcmulke01,32,LAD,44,63,60,5,15,1,0,3,12,0,0,2,12,.250,.274,.417,.691,95,25,1,0,1,0,0,/54
280,Mike McQueen*\mcquemi01,23,CIN,10,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,465,1,0,0,0,0,0,1
281,Luis Melendez\melenlu01,24,STL,83,140,124,15,27,4,3,0,8,2,2,11,9,.218,.283,.298,.581,63,37,1,1,2,2,0,879/6
282,Mario Mendoza\mendoma01,23,PIT,91,177,163,10,36,1,2,0,15,1,1,8,35,.221,.259,.252,.510,46,41,6,1,3,2,2,6
283,Denis Menke\menkede01,33,HOU,30,34,29,2,3,1,0,0,1,0,0,4,10,.103,.206,.138,.344,0,4,1,0,0,1,0,3/546
284,Andy Messersmith\messean01,28,LAD,39,113,96,12,23,8,0,1,11,0,0,11,28,.240,.312,.354,.666,90,34,1,0,4,2,0,1
285,Butch Metzger\metzgbu01,22,SFG,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
286,Roger Metzger#\metzgro01,26,HOU,143,633,572,66,145,18,10,0,30,9,7,37,73,.253,.297,.320,.617,77,183,13,0,21,3,1,*6
287,Larry Milbourne#\milbola01,23,HOU,112,148,136,31,38,2,1,0,9,6,2,10,14,.279,.329,.309,.638,84,42,1,0,2,0,0,4/67
288,Felix Millan\millafe01,30,NYM,136,585,518,50,139,15,2,1,33,5,1,31,14,.268,.317,.311,.628,78,161,12,8,24,4,2,*4
289,Bob Miller\millebo04,35,NYM,58,9,9,0,1,1,0,0,0,0,0,0,4,.111,.111,.222,.333,-8,2,0,0,0,0,0,1
290,Bruce Miller\millebr01,27,SFG,73,215,198,19,55,7,1,0,16,1,1,11,15,.278,.316,.323,.639,76,64,7,1,3,2,2,56/4
291,Norm Miller*\milleno01,28,ATL,42,48,41,1,7,1,0,1,5,0,0,7,9,.171,.292,.268,.560,55,11,0,0,0,0,1,/97
292,John Milner*\milnejo01,24,NYM,137,576,507,70,128,19,0,20,63,10,2,66,77,.252,.337,.408,.745,109,207,18,0,0,3,9,*3
293,Jim Minshall\minshji01,26,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
294,George Mitterwald\mittege01,29,CHC,78,240,215,17,54,7,0,7,28,1,3,18,42,.251,.310,.381,.691,91,82,4,2,1,4,4,2
295,Randy Moffitt\moffira01,25,SFG,61,19,16,1,5,0,1,0,3,0,0,1,3,.313,.353,.438,.790,116,7,0,0,2,0,0,1
296,Rick Monday*\mondari01,28,CHC,142,617,538,84,158,19,7,20,58,7,9,70,94,.294,.375,.467,.842,132,251,4,2,4,3,6,*8
297,John Montague\montajo01,26,MON,46,12,10,0,1,0,0,0,0,0,0,2,4,.100,.250,.100,.350,-1,1,0,0,0,0,0,1
298,Willie Montanez*\montawi01,26,PHI,143,571,527,55,160,33,1,7,79,3,6,32,57,.304,.343,.410,.753,107,216,9,3,2,7,6,*3/9
299,John Montefusco\montejo01,24,SFG,7,15,14,5,4,0,0,2,3,0,0,1,4,.286,.333,.714,1.048,182,10,0,0,0,0,0,/1
300,Balor Moore*\mooreba02,23,MON,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
301,Bob Moose\moosebo01,26,PIT,7,13,11,2,2,0,0,0,0,0,0,2,3,.182,.308,.182,.490,42,2,0,0,0,0,0,/1
302,Jerry Morales\moralje01,25,CHC,151,590,534,70,146,21,7,15,82,2,12,46,63,.273,.330,.423,.754,108,226,15,2,3,5,3,*798
303,Jose Morales\moraljo01,29,MON,25,27,26,3,7,4,0,1,5,0,0,1,7,.269,.296,.538,.835,126,14,2,0,0,0,0,/2
304,Rich Morales\moralri01,30,SDP,54,73,61,8,12,3,0,1,5,1,0,8,6,.197,.290,.295,.585,68,18,2,0,4,0,1,64/53
305,Joe Morgan*\morgajo02,30,CIN,149,641,512,107,150,31,3,22,67,58,12,120,69,.293,.427,.494,.921,159,253,7,3,1,5,8,*4
306,John Morlan\morlajo01,26,PIT,39,8,7,0,0,0,0,0,0,0,0,1,2,.000,.125,.000,.125,-62,0,1,0,0,0,0,1
307,John Morris\morrijo06,32,SFG,17,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,451,1,0,0,0,0,0,1
308,Carl Morton\mortoca01,30,ATL,38,107,89,8,10,1,0,0,1,0,0,6,33,.112,.168,.124,.292,-18,11,2,0,12,0,0,1
309,Manny Mota\motama01,36,LAD,66,72,57,5,16,2,0,0,16,0,0,5,4,.281,.328,.316,.644,85,18,0,1,5,4,4,/7
310,Jerry Mumphrey#\mumphje01,21,STL,5,2,2,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
311,Dale Murray\murrada01,24,MON,32,11,10,0,0,0,0,0,0,0,0,1,3,.000,.091,.000,.091,-73,0,0,0,0,0,0,1
312,Ivan Murrell\murreiv01,31,ATL,73,139,133,11,33,1,1,2,12,0,0,5,35,.248,.273,.316,.589,62,42,2,0,0,1,1,937/8
313,Mike Nagy\nagymi01,26,HOU,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
314,Roger Nelson\nelsoro02,30,CIN,14,32,28,3,5,0,0,0,4,0,0,2,7,.179,.233,.179,.412,17,5,0,0,2,0,0,1
315,Joe Niekro\niekrjo01,29,ATL,27,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
316,Phil Niekro\niekrph01,35,ATL,41,118,104,5,20,2,0,0,11,0,0,3,18,.192,.220,.212,.432,20,22,1,1,9,1,0,1
317,Fred Norman#\normafr01,31,CIN,35,70,61,3,8,0,0,0,6,0,0,2,20,.131,.159,.131,.290,-18,8,1,0,7,0,0,1
318,Jim Northrup*\northji01,34,MON,21,59,54,3,13,1,0,2,8,0,0,5,9,.241,.305,.370,.675,85,20,3,0,0,0,1,/79
319,Johnny Oates*\oatesjo01,28,ATL,100,327,291,22,65,10,0,1,21,2,3,23,24,.223,.278,.268,.547,51,78,4,0,11,2,10,2
320,Rowland Office*\officro01,21,ATL,131,268,248,20,61,16,1,3,31,5,3,16,30,.246,.288,.355,.643,77,88,9,0,1,3,2,*8
321,Al Oliver*\oliveal01,27,PIT,147,661,617,96,198,38,12,11,85,10,1,33,58,.321,.358,.475,.832,136,293,20,5,1,5,1,83
322,Steve Ontiveros#\ontivst01,22,SFG,120,403,343,45,91,15,1,4,33,0,0,57,41,.265,.375,.350,.725,100,120,12,3,0,0,4,53/97
323,Pat Osburn*\osburpa01,25,CIN,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
324,Claude Osteen*\osteecl01,34,TOT,31,55,53,4,13,4,0,0,3,0,0,0,11,.245,.245,.321,.566,61,17,0,0,2,0,0,1
325,Claude Osteen*\osteecl01,34,HOU,23,48,46,4,13,4,0,0,3,0,0,0,10,.283,.283,.370,.652,86,17,0,0,2,0,0,1
326,Claude Osteen*\osteecl01,34,STL,8,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
327,Ed Ott*\otted01,22,PIT,7,5,5,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/9
328,Tom Paciorek\pacioto01,27,LAD,85,189,175,23,42,8,6,1,24,1,3,10,32,.240,.282,.371,.653,85,65,3,1,1,2,1,789/3
329,Lowell Palmer\palmelo01,26,SDP,23,23,23,2,2,0,1,0,0,0,0,0,15,.087,.087,.174,.261,-27,4,0,0,0,0,0,1
330,Stan Papi\papist01,23,STL,8,4,4,0,1,0,0,0,1,0,0,0,0,.250,.250,.250,.500,41,1,0,0,0,0,0,/64
331,Dave Parker*\parkeda01,23,PIT,73,233,220,27,62,10,3,4,29,3,3,10,53,.282,.322,.409,.731,108,90,3,3,0,0,1,987/3
332,Harry Parker\parkeha01,26,NYM,40,41,36,1,0,0,0,0,1,0,0,2,20,.000,.053,.000,.053,-84,0,0,0,3,0,0,1
333,Larry Parrish\parrila01,20,MON,25,79,69,9,14,5,0,0,4,0,0,6,19,.203,.286,.275,.561,55,19,1,2,2,0,2,5
334,Kevin Pasley\pasleke01,20,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
335,Daryl Patterson*\patteda02,30,PIT,14,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
336,Mike Paul*\paulmi01,29,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
337,Brock Pemberton#\pembebr01,20,NYM,11,22,22,0,4,0,0,0,1,0,1,0,3,.182,.182,.182,.364,3,4,0,0,0,0,0,/3
338,Orlando Pena\penaor01,40,STL,42,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,181,1,0,0,0,0,0,1
339,Marty Perez\perezma01,28,ATL,127,491,447,51,116,20,5,2,34,2,0,35,51,.260,.314,.340,.654,81,152,13,1,7,1,1,46/5
340,Tony Perez\perezto01,32,CIN,158,667,596,81,158,28,2,28,101,1,3,61,112,.265,.331,.460,.791,121,274,17,2,0,8,7,*3
341,Mike Phillips*\phillmi01,23,SFG,100,301,283,19,62,6,1,2,20,4,5,14,37,.219,.258,.269,.526,45,76,4,1,2,1,0,546
342,Jack Pierce*\piercja01,25,ATL,6,10,9,1,1,0,0,0,0,0,0,1,0,.111,.200,.111,.311,-12,1,0,0,0,0,0,/3
343,Horacio Pina\pinaho01,29,CHC,34,5,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,11,1,0,0,0,0,0,1
344,Juan Pizarro*\pizarju01,37,PIT,7,6,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,91,2,0,0,0,0,0,/1
345,Bill Plummer\plummbi01,27,CIN,50,129,120,7,27,7,0,2,10,1,0,6,21,.225,.258,.333,.591,66,40,4,0,1,2,0,2/5
346,Paul Popovich#\popovpa01,33,PIT,59,90,83,9,18,2,1,0,5,0,0,5,10,.217,.256,.265,.521,49,22,0,0,0,2,1,46
347,Rich Puig*\puigri01,21,NYM,4,11,10,0,0,0,0,0,0,0,0,1,2,.000,.091,.000,.091,-73,0,0,0,0,0,0,/45
348,Dave Rader*\raderda01,25,SFG,113,361,323,26,94,16,2,1,26,1,0,31,21,.291,.351,.362,.713,96,117,9,0,5,2,9,*2
349,Doug Rader\raderdo02,29,HOU,152,601,533,61,137,27,3,17,78,7,2,60,131,.257,.334,.415,.749,114,221,14,4,0,4,7,*5
350,Doug Rau*\raudo01,25,LAD,36,78,64,3,9,0,0,0,4,0,0,6,22,.141,.214,.141,.355,3,9,0,0,8,0,0,1
351,Glenn Redmon\redmogl01,26,SFG,7,19,17,0,4,3,0,0,4,0,0,1,3,.235,.278,.412,.690,88,7,0,0,1,0,0,/4
352,Ron Reed\reedro01,31,ATL,28,66,57,5,6,0,0,0,1,0,1,2,18,.105,.136,.105,.241,-33,6,0,0,7,0,0,1
353,Ken Reitz\reitzke01,23,STL,154,612,579,48,157,28,2,7,54,0,0,23,63,.271,.299,.363,.662,85,210,25,2,3,5,7,*5/64
354,Steve Renko\renkost01,29,MON,37,88,81,8,17,1,2,1,4,0,0,5,21,.210,.256,.309,.564,55,25,2,0,2,0,0,1
355,Merv Rettenmund\retteme01,31,CIN,80,252,208,30,45,6,0,6,28,5,1,37,39,.216,.337,.332,.669,89,69,7,2,3,2,1,9/8
356,Rick Reuschel\reuscri01,25,CHC,41,96,86,4,19,4,1,0,2,0,0,0,27,.221,.218,.291,.509,40,25,0,0,9,1,0,1
357,Jerry Reuss*\reussje01,25,PIT,35,98,86,7,13,1,0,0,4,0,0,8,25,.151,.223,.163,.386,12,14,1,0,4,0,0,1
358,Rick Rhoden\rhoderi01,21,LAD,4,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,186,1,0,0,0,0,0,/1
359,J.R. Richard\richaj.01,24,HOU,15,22,21,1,3,0,0,1,1,0,0,0,9,.143,.143,.286,.429,21,6,2,0,1,0,0,1
360,Pete Richert*\richepe01,34,TOT,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
361,Pete Richert*\richepe01,34,STL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
362,Pete Richert*\richepe01,34,PHI,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
