Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
181,Von Hayes*\hayesvo01,26,PHI,152,637,570,76,150,30,4,13,70,21,8,61,99,.263,.332,.398,.731,102,227,6,0,2,4,6,*879
182,Jeff Heathcock\heathje02,25,HOU,14,20,16,1,1,0,0,0,0,0,0,4,11,.063,.250,.063,.313,-6,1,0,0,0,0,0,1
183,Richie Hebner*\hebneri01,37,CHC,83,128,120,10,26,2,0,3,22,0,1,7,15,.217,.266,.308,.574,54,37,2,1,0,0,1,3/57
184,Danny Heep*\heepda01,27,NYM,95,305,271,26,76,17,0,7,42,2,2,27,27,.280,.341,.421,.762,113,114,12,1,0,6,1,79/83
185,George Hendrick\hendrge01,35,PIT,69,277,256,23,59,15,0,2,25,1,0,18,42,.230,.278,.313,.590,66,80,11,0,0,3,1,9
186,Keith Hernandez*\hernake01,31,NYM,158,682,593,87,183,34,4,10,91,3,3,77,59,.309,.384,.430,.814,129,255,14,2,0,10,15,*3
187,Tom Herr#\herrto01,29,STL,159,696,596,97,180,38,3,8,110,31,3,80,55,.302,.379,.416,.795,123,248,6,2,5,13,5,*4
188,Orel Hershiser\hershor01,26,LAD,37,91,76,5,15,1,0,0,4,1,0,4,20,.197,.247,.211,.457,32,16,0,1,10,0,0,1
189,Joe Hesketh*\heskejo01,26,MON,26,53,44,0,4,0,0,0,1,0,0,4,30,.091,.167,.091,.258,-24,4,1,0,5,0,0,1
190,Al Holland\hollaal01,32,TOT,41,7,5,1,2,0,1,0,0,0,0,1,2,.400,.500,.800,1.300,260,4,0,0,1,0,0,1
191,Al Holland\hollaal01,32,PHI,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
192,Al Holland\hollaal01,32,PIT,38,7,5,1,2,0,1,0,0,0,0,1,2,.400,.500,.800,1.300,260,4,0,0,1,0,0,1
193,Brian Holton\holtobr01,25,LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
194,Rick Honeycutt*\honeyri01,31,LAD,32,49,38,5,5,1,0,0,1,0,0,3,6,.132,.195,.158,.353,2,6,1,0,8,0,0,1
195,Bob Horner\hornebo01,27,ATL,130,540,483,61,129,25,3,27,89,1,1,50,57,.267,.333,.499,.832,126,241,18,1,0,6,4,35
196,Ricky Horton*\hortori01,25,STL,49,21,16,1,1,0,0,0,0,0,0,3,5,.063,.211,.063,.273,-20,1,0,0,2,0,0,1
197,Art Howe\howear01,38,STL,4,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/35
198,Steve Howe*\howest01,27,LAD,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
199,Ken Howell\howelke01,24,LAD,56,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
200,LaMarr Hoyt\hoytla01,30,SDP,31,77,64,4,4,0,0,0,2,0,0,1,21,.063,.077,.063,.139,-60,4,1,0,12,0,0,1
201,Glenn Hubbard\hubbagl01,27,ATL,142,512,439,51,102,21,0,5,39,4,3,56,54,.232,.321,.314,.635,75,138,11,4,7,6,2,*4
202,Charles Hudson#\hudsoch02,26,PHI,38,62,57,2,8,0,0,0,3,0,0,1,18,.140,.169,.140,.310,-13,8,1,1,3,0,0,1
203,Tom Hume\humeto01,32,CIN,56,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
204,Randy Hunt\huntra01,25,STL,14,20,19,1,3,0,0,0,1,0,1,0,5,.158,.158,.158,.316,-11,3,0,0,1,0,0,2
205,Clint Hurdle*\hurdlcl01,27,NYM,43,97,82,7,16,4,0,3,7,0,1,13,20,.195,.313,.354,.666,87,29,1,1,1,0,3,2/97
206,Darrin Jackson\jacksda03,21,CHC,5,11,11,0,1,0,0,0,0,0,0,0,3,.091,.091,.091,.182,-51,1,0,0,0,0,0,/8
207,Roy Lee Jackson\jacksro03,31,SDP,22,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
208,Mike Jeffcoat*\jeffcmi01,25,SFG,19,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,56,0,0,0,0,0,0,1
209,Steve Jeltz#\jeltzst01,26,PHI,89,228,196,17,37,4,1,0,12,1,1,26,55,.189,.283,.219,.502,41,43,6,0,5,1,4,6
210,Howard Johnson#\johnsho01,24,NYM,126,428,389,38,94,18,4,11,46,6,4,34,78,.242,.300,.393,.693,94,153,6,0,1,4,10,*5/67
211,Joe Johnson\johnsjo05,23,ATL,15,29,23,0,1,1,0,0,2,0,0,3,8,.043,.154,.087,.241,-32,2,0,0,3,0,0,1
212,Roy Johnson*\johnsro04,26,MON,3,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/98
213,Jay Johnstone*\johnsja01,39,LAD,17,16,15,0,2,1,0,0,2,0,0,1,2,.133,.188,.200,.388,11,3,2,0,0,0,1,
214,Chris Jones*\jonesch04,27,HOU,31,28,25,0,5,0,0,0,1,0,0,3,7,.200,.286,.200,.486,41,5,0,0,0,0,0,/897
215,Mike Jorgensen*\jorgemi01,36,STL,72,146,112,14,22,6,0,0,11,2,1,31,27,.196,.375,.250,.625,79,28,3,1,2,0,0,3/7
216,Steve Kemp*\kempst01,30,PIT,92,266,236,19,59,13,2,2,21,1,0,25,54,.250,.317,.347,.664,87,82,5,0,1,4,1,7
217,Terry Kennedy*\kennete02,29,SDP,143,565,532,54,139,27,1,10,74,0,0,31,102,.261,.301,.372,.673,89,198,19,0,0,2,10,*2/3
218,Matt Keough\keougma02,29,STL,4,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
219,Kurt Kepshire*\kepshku01,25,STL,32,60,51,6,6,3,0,0,2,0,0,1,18,.118,.132,.176,.309,-14,9,0,0,7,1,0,1
220,Charlie Kerfeld\kerfech01,21,HOU,11,16,14,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
221,Sam Khalifa\khalisa01,21,PIT,95,367,320,30,76,14,3,2,31,5,2,34,56,.238,.307,.319,.626,77,102,9,0,9,4,8,6
222,Bob Kipper\kippebo01,20,PIT,5,10,8,1,2,0,0,0,0,0,0,0,3,.250,.250,.250,.500,41,2,0,0,2,0,0,/1
223,Bob Knepper*\kneppbo01,31,HOU,38,88,78,5,11,1,0,1,5,0,0,2,38,.141,.163,.192,.355,0,15,0,0,8,0,0,1
224,Alan Knicely\kniceal01,30,TOT,55,185,165,17,40,9,0,5,26,0,0,16,38,.242,.310,.388,.698,91,64,6,1,1,2,2,2/3
225,Alan Knicely\kniceal01,30,CIN,48,178,158,17,40,9,0,5,26,0,0,16,34,.253,.322,.405,.727,99,64,6,1,1,2,2,2
226,Alan Knicely\kniceal01,30,PHI,7,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/3
227,Ray Knight\knighra01,32,NYM,90,290,271,22,59,12,0,6,36,1,1,13,32,.218,.252,.328,.580,62,89,17,1,0,5,1,5/43
228,Mark Knudson\knudsma01,24,HOU,2,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,3,0,0,0,0,0,0,/1
229,Brad Komminsk\kommibr01,24,ATL,106,343,300,52,68,12,3,4,21,10,8,38,71,.227,.314,.327,.640,76,98,4,1,2,2,1,97/8
230,Jerry Koosman\koosmje01,42,PHI,19,37,34,1,3,0,0,0,4,0,0,1,9,.088,.111,.088,.199,-44,3,2,0,1,1,0,1
231,Ray Krawczyk\krawcra01,25,PIT,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
232,Wayne Krenchicki*\krencwa01,30,CIN,90,205,173,16,47,9,0,4,25,0,0,28,20,.272,.369,.393,.763,111,68,3,0,2,2,4,5/4
233,Mike Krukow\krukomi01,33,SFG,28,66,55,2,12,4,0,1,3,1,1,1,15,.218,.259,.345,.604,72,19,0,2,8,0,0,1
234,Duane Kuiper*\kuipedu01,35,SFG,9,8,5,0,3,0,0,0,0,0,0,1,0,.600,.667,.600,1.267,266,3,0,0,2,0,0,
235,Jeff Lahti\lahtije01,28,STL,52,9,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
236,Steve Lake\lakest01,28,CHC,58,128,119,5,18,2,0,1,11,1,0,3,21,.151,.177,.193,.371,0,23,3,1,4,1,1,2
237,Ken Landreaux*\landrke01,30,LAD,147,527,482,70,129,26,2,12,50,15,5,33,37,.268,.311,.405,.716,103,195,9,1,3,8,2,*87/9
238,Tito Landrum\landrti01,30,STL,85,181,161,21,45,8,2,4,21,1,4,19,30,.280,.356,.429,.784,119,69,3,0,1,0,1,97
239,Dave LaPoint*\lapoida01,25,SFG,31,71,60,4,10,1,0,0,6,0,0,6,11,.167,.242,.183,.426,24,11,0,0,5,0,0,1
240,Bill Laskey\laskebi01,27,TOT,30,49,37,2,5,0,0,0,2,0,0,3,16,.135,.220,.135,.355,4,5,0,1,8,0,0,1
241,Bill Laskey\laskebi01,27,SFG,19,39,30,1,4,0,0,0,1,0,0,3,12,.133,.235,.133,.369,8,4,0,1,5,0,0,1
242,Bill Laskey\laskebi01,27,MON,11,10,7,1,1,0,0,0,1,0,0,0,4,.143,.143,.143,.286,-18,1,0,0,3,0,0,1
243,Bill Latham*\lathabi01,24,NYM,7,5,3,1,1,0,0,0,1,0,0,1,0,.333,.500,.333,.833,140,1,0,0,1,0,0,/1
244,Mike LaValliere*\lavalmi01,24,STL,12,44,34,2,5,1,0,0,6,0,0,7,3,.147,.273,.176,.449,29,6,2,0,0,3,0,2
245,Vance Law\lawva01,28,MON,147,621,519,75,138,30,6,10,52,6,5,86,96,.266,.369,.405,.773,122,210,11,2,8,6,0,*435/9
246,Tom Lawless\lawleto01,28,STL,47,64,58,8,12,3,1,0,8,2,1,5,4,.207,.270,.293,.563,58,17,0,0,1,0,0,54
247,Terry Leach\leachte01,31,NYM,22,14,12,1,2,1,0,0,0,0,0,1,8,.167,.231,.250,.481,35,3,0,0,1,0,0,1
248,Craig Lefferts*\leffecr01,27,SDP,60,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,41,1,0,0,0,0,0,1
249,Johnnie LeMaster\lemasjo01,31,TOT,34,82,74,5,9,0,0,1,6,1,0,6,17,.122,.188,.162,.350,0,12,1,0,2,0,2,6
250,Johnnie LeMaster\lemasjo01,31,SFG,12,17,16,1,0,0,0,0,0,0,0,1,5,.000,.059,.000,.059,-82,0,0,0,0,0,0,6
251,Johnnie LeMaster\lemasjo01,31,PIT,22,65,58,4,9,0,0,1,6,1,0,5,12,.155,.222,.207,.429,22,12,1,0,2,0,2,6
252,Jeffrey Leonard\leonaje01,29,SFG,133,531,507,49,122,20,3,17,62,11,6,21,107,.241,.272,.393,.664,88,199,19,1,1,1,5,*7/8
253,Sixto Lezcano\lezcasi01,31,PIT,72,153,116,16,24,2,0,3,9,0,0,35,17,.207,.392,.302,.694,98,35,3,1,0,1,3,79
254,Davey Lopes\lopesda01,40,CHC,99,325,275,52,78,11,0,11,44,47,4,46,37,.284,.383,.444,.826,122,122,14,0,1,3,1,789/54
255,Scott Loucks\loucksc01,28,PIT,4,9,7,1,2,2,0,0,1,0,0,2,2,.286,.444,.571,1.016,184,4,0,0,0,0,0,/79
256,Gary Lucas*\lucasga01,30,MON,49,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
257,Ed Lynch\lynched01,29,NYM,31,64,52,1,4,0,0,0,0,0,0,3,30,.077,.127,.077,.204,-41,4,1,0,9,0,0,1
258,Mike Madden*\maddemi01,28,HOU,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
259,Garry Maddox\maddoga01,35,PHI,105,236,218,22,52,8,1,4,23,4,2,13,26,.239,.281,.339,.620,71,74,4,1,1,3,2,8
260,Bill Madlock\madlobi01,34,TOT,144,577,513,69,141,27,1,12,56,10,4,49,53,.275,.345,.402,.747,110,206,15,8,3,4,2,*53
261,Bill Madlock\madlobi01,34,PIT,110,449,399,49,100,23,1,10,41,3,3,39,42,.251,.323,.388,.711,100,155,12,5,3,3,2,53
262,Bill Madlock\madlobi01,34,LAD,34,128,114,20,41,4,0,2,15,7,1,10,11,.360,.422,.447,.869,148,51,3,3,0,1,0,5
263,Mickey Mahler#\mahlemi01,32,MON,9,17,16,2,3,0,1,0,0,0,0,0,5,.188,.188,.313,.500,41,5,0,0,1,0,0,/1
264,Rick Mahler\mahleri01,31,ATL,39,105,90,9,14,1,0,0,8,0,0,3,18,.156,.181,.167,.348,-4,15,2,0,11,1,0,1
265,Candy Maldonado\maldoca01,24,LAD,121,235,213,20,48,7,1,5,19,1,1,19,40,.225,.288,.338,.626,78,72,3,0,2,1,4,*879
266,Fred Manrique\manrifr01,23,MON,9,14,13,5,4,1,1,1,1,0,0,1,3,.308,.357,.769,1.126,214,10,0,0,0,0,0,/465
267,Mike Marshall\marshmi02,25,LAD,135,564,518,72,152,27,2,28,95,3,10,37,137,.293,.342,.515,.857,141,267,8,3,2,4,6,*9/37
268,Carmelo Martinez\martica01,24,SDP,150,610,514,64,130,28,1,21,72,0,4,87,82,.253,.362,.434,.796,123,223,10,3,2,4,4,*7/3
269,Roger Mason\masonro01,27,SFG,5,12,11,1,1,0,0,0,0,0,0,0,5,.091,.167,.091,.258,-24,1,1,1,0,0,0,/1
270,Ron Mathis\mathiro01,26,HOU,23,17,14,0,1,0,0,0,0,0,0,1,6,.071,.133,.071,.205,-40,1,0,0,2,0,0,1
271,Gary Matthews\matthga01,34,CHC,97,362,298,45,70,12,0,13,40,2,0,59,64,.235,.362,.406,.768,107,121,8,2,0,3,2,7
272,Len Matuszek*\matusle01,30,LAD,43,76,63,10,14,2,1,3,13,0,1,8,14,.222,.307,.429,.735,108,27,0,1,1,3,2,73/5
273,Lee Mazzilli#\mazzile01,30,PIT,92,147,117,20,33,8,0,1,9,4,1,29,17,.282,.425,.376,.801,127,44,3,0,1,0,1,3/87
274,Lance McCullers#\mcculla01,21,SDP,21,6,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
275,Roger McDowell\mcdowro01,24,NYM,62,22,19,1,3,1,0,0,1,0,0,1,7,.158,.200,.211,.411,16,4,0,0,2,0,0,1
276,Andy McGaffigan\mcgafan01,28,CIN,15,31,29,0,1,1,0,0,1,0,0,1,18,.034,.067,.069,.136,-62,2,0,0,1,0,0,1
277,Willie McGee#\mcgeewi01,26,STL,152,652,612,114,216,26,18,10,82,56,16,34,86,.353,.384,.503,.887,147,308,3,0,1,5,2,*8/7
278,Craig McMurtry\mcmurcr01,25,ATL,17,15,14,0,1,0,0,0,0,0,0,0,7,.071,.071,.071,.143,-61,1,1,0,1,0,0,1
279,Kevin McReynolds\mcreyke01,25,SDP,152,616,564,61,132,24,4,15,75,4,0,43,81,.234,.290,.371,.660,85,209,17,3,2,4,6,*8
280,Larry McWilliams*\mcwilla01,31,PIT,32,45,40,2,5,1,0,0,2,0,0,1,19,.125,.146,.150,.296,-16,6,1,0,4,0,0,1
281,Ron Meridith*\meridro01,28,CHC,32,5,4,0,1,0,0,0,0,0,0,1,1,.250,.400,.250,.650,79,1,0,0,0,0,0,1
282,Eddie Milner*\milneed01,30,CIN,145,520,453,82,115,19,7,3,33,35,13,61,31,.254,.342,.347,.688,90,157,3,1,2,3,3,*8
283,Greg Minton#\mintogr01,33,SFG,68,9,8,1,0,0,0,0,1,0,0,1,6,.000,.111,.000,.111,-65,0,0,0,0,0,0,1
284,John Mizerock*\mizerjo01,24,HOU,15,41,38,6,9,4,0,0,6,0,0,2,8,.237,.293,.342,.635,80,13,4,1,0,0,0,2
285,Bobby Moore\moorebo01,26,SFG,11,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
286,Keith Moreland\morelke01,31,CHC,161,667,587,74,180,30,3,14,106,12,3,68,58,.307,.374,.440,.814,119,258,14,1,2,9,7,*935/2
287,Jim Morrison\morriji01,32,PIT,92,257,244,17,62,10,0,4,22,3,0,8,44,.254,.277,.344,.622,74,84,4,1,1,3,1,54/7
288,Jerry Mumphrey#\mumphje01,32,HOU,130,488,444,52,123,25,2,8,61,6,7,37,57,.277,.329,.396,.725,105,176,9,0,1,6,8,*98
289,Dale Murphy\murphda05,29,ATL,162,712,616,118,185,32,2,37,111,10,3,90,141,.300,.388,.539,.927,152,332,14,1,0,5,15,*8
290,Rob Murphy*\murphro01,25,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
291,Randy Myers*\myersra01,22,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
292,Graig Nettles*\nettlgr01,40,SDP,137,515,440,66,115,23,1,15,61,0,0,72,59,.261,.363,.420,.784,120,185,10,0,0,3,5,*5
293,Al Newman#\newmaal01,25,MON,25,32,29,7,5,1,0,0,1,2,1,3,4,.172,.250,.207,.457,32,6,0,0,0,0,0,4/6
294,Steve Nicosia\nicosst01,29,MON,42,79,71,4,12,2,0,0,1,1,0,7,11,.169,.244,.197,.441,28,14,2,0,1,0,0,2/3
295,Tom Niedenfuer\niedeto01,25,LAD,64,10,9,0,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,-36,1,0,0,1,0,0,1
296,Joe Niekro\niekrjo01,40,HOU,32,80,68,6,17,1,0,0,6,0,0,1,16,.250,.257,.265,.522,49,18,4,0,10,1,0,1
297,Randy Niemann*\niemara01,29,NYM,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
298,Tom Nieto\nietoto01,24,STL,95,288,253,15,57,10,2,0,34,0,2,26,37,.225,.305,.281,.586,65,71,9,3,6,0,8,2
299,Matt Nokes*\nokesma01,21,SFG,19,55,53,3,11,2,0,2,5,0,0,1,9,.208,.236,.358,.595,68,19,2,1,0,0,0,2
300,Mike O'Berry\o'bermi01,31,MON,20,26,21,2,4,0,0,0,0,1,0,4,3,.190,.320,.190,.510,50,4,0,0,1,0,0,2
301,Jack O'Connor*\o'conja02,27,MON,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
302,Paul O'Neill*\o'neipa01,22,CIN,5,12,12,1,4,1,0,0,1,0,0,0,2,.333,.333,.417,.750,106,5,0,0,0,0,0,/7
303,Ken Oberkfell*\oberkke01,29,ATL,134,472,412,30,112,19,4,3,35,1,2,51,38,.272,.359,.359,.718,98,148,10,6,1,2,6,*54
304,Ron Oester#\oestero01,29,CIN,152,584,526,59,155,26,3,1,34,5,0,51,65,.295,.354,.361,.715,98,190,13,0,2,5,17,*4
305,Al Oliver*\oliveal01,38,LAD,35,85,79,1,20,5,0,0,8,1,0,5,11,.253,.294,.316,.611,74,25,3,0,0,1,0,7
306,Jesse Orosco\oroscje01,28,NYM,54,9,7,0,3,0,0,0,0,0,0,0,1,.429,.429,.429,.857,142,3,0,0,2,0,0,1
307,Joe Orsulak*\orsuljo01,23,PIT,121,436,397,54,119,14,6,0,21,24,11,26,27,.300,.342,.365,.707,99,145,5,1,9,3,3,*879
308,Junior Ortiz\ortizju01,25,PIT,23,76,72,4,21,2,0,1,5,1,0,3,17,.292,.320,.361,.681,92,26,1,0,1,0,1,2
309,Dave Owen#\owenda01,27,CHC,22,20,19,6,7,0,0,0,4,1,1,1,5,.368,.400,.368,.768,109,7,0,0,0,0,0,/564
310,Larry Owen\owenla01,30,ATL,26,82,71,7,17,3,0,2,12,0,0,8,17,.239,.313,.366,.679,86,26,2,0,2,1,3,2
311,Tom Paciorek\pacioto01,38,NYM,46,124,116,14,33,3,1,1,11,1,0,6,14,.284,.325,.353,.679,91,41,2,1,1,0,1,9/37
312,David Palmer\palmeda01,27,MON,24,41,36,1,4,1,0,0,0,0,0,0,10,.111,.111,.139,.250,-29,5,2,0,5,0,0,1
313,Jim Pankovits\pankoji01,29,HOU,75,191,172,24,42,3,0,4,14,1,0,17,29,.244,.316,.331,.647,84,57,3,1,1,0,1,497/56
314,Dave Parker*\parkeda01,34,CIN,160,694,635,88,198,42,4,34,125,5,13,52,80,.312,.365,.551,.916,149,350,26,3,0,4,24,*9
315,Frank Pastore\pastofr01,27,CIN,17,16,14,1,2,1,0,0,0,0,0,0,6,.143,.143,.214,.357,-3,3,0,0,2,0,0,1
316,Bob Patterson\pattebo01,26,SDP,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
317,Reggie Patterson\pattere01,26,CHC,8,13,10,1,1,0,0,0,0,0,0,1,4,.100,.182,.100,.282,-22,1,0,0,2,0,0,/1
318,Stu Pederson*\pederst01,25,LAD,8,5,4,1,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,1,0,/79
319,Alejandro Pena\penaal01,26,LAD,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
320,Bert Pena\penabe01,25,HOU,20,32,29,7,8,2,0,0,4,0,0,1,6,.276,.290,.345,.635,80,10,1,0,1,1,0,/564
321,Tony Pena\penato01,28,PIT,147,587,546,53,136,27,2,10,59,12,8,29,67,.249,.284,.361,.645,81,197,19,0,7,5,4,*2/3
322,Terry Pendleton#\pendlte01,24,STL,149,602,559,56,134,16,3,5,69,17,12,37,75,.240,.285,.306,.591,66,171,18,0,3,3,4,*5
323,Pascual Perez\perezpa01,28,ATL,22,32,25,0,3,0,0,0,1,0,0,3,13,.120,.214,.120,.334,-6,3,0,0,4,0,0,1
324,Tony Perez\perezto01,43,CIN,72,207,183,25,60,8,0,6,33,0,2,22,22,.328,.396,.470,.866,138,86,2,0,0,2,1,3
325,Jon Perlman*\perlmjo01,28,CHC,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
326,Gerald Perry*\perryge01,24,ATL,110,262,238,22,51,5,0,3,13,9,5,23,28,.214,.282,.273,.556,53,65,7,0,0,1,1,3/7
327,Pat Perry*\perrypa02,26,STL,6,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,181,1,0,0,0,0,0,/1
328,Darrell Porter*\porteda02,33,STL,84,284,240,30,53,12,2,10,36,6,1,41,48,.221,.335,.413,.747,108,99,3,1,0,2,6,2
329,Dennis Powell\powelde01,21,LAD,16,5,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
330,Ted Power\powerte01,30,CIN,64,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
331,Joe Price\pricejo02,28,CIN,26,16,14,0,0,0,0,0,0,0,0,1,7,.000,.067,.000,.067,-80,0,0,0,1,0,0,1
332,Terry Puhl*\puhlte01,28,HOU,57,220,194,34,55,14,3,2,23,6,2,18,23,.284,.343,.418,.760,115,81,0,1,4,3,4,9/7
333,John Rabb\rabbjo01,25,ATL,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
334,Tim Raines#\raineti01,25,MON,150,665,575,115,184,30,13,11,41,70,9,81,60,.320,.405,.475,.880,151,273,9,3,3,3,13,*7
335,Gary Rajsich*\rajsiga01,30,SFG,51,110,91,5,15,6,0,0,10,0,1,17,22,.165,.296,.231,.527,53,21,0,0,2,0,4,3
336,Mario Ramirez\ramirma01,27,SDP,37,63,60,6,17,0,0,2,5,0,0,3,11,.283,.317,.383,.701,97,23,0,0,0,0,0,6/4
337,Rafael Ramirez\ramirra01,27,ATL,138,595,568,54,141,25,4,5,58,2,6,20,63,.248,.272,.333,.604,65,189,21,0,2,5,1,*6
338,Mike Ramsey#\ramsemi01,31,LAD,9,17,15,1,2,1,0,0,0,0,0,2,4,.133,.235,.200,.435,26,3,0,0,0,0,0,/64
339,Shane Rawley\rawlesh01,29,PHI,36,72,58,3,8,1,0,0,6,0,0,5,21,.138,.200,.155,.355,0,9,0,0,7,2,0,1
340,Johnny Ray#\rayjo01,28,PIT,154,652,594,67,163,33,3,7,70,13,9,46,24,.274,.325,.375,.700,97,223,11,1,5,6,10,*4
341,Jeff Reardon\reardje01,29,MON,63,9,7,0,2,0,0,0,1,0,0,0,4,.286,.286,.286,.571,64,2,0,0,2,0,0,1
342,Gary Redus\redusga01,28,CIN,101,295,246,51,62,14,4,6,28,48,12,44,52,.252,.366,.415,.781,115,102,0,1,2,1,2,78
343,Rick Reuschel\reuscri01,36,PIT,31,68,59,8,10,2,0,1,7,1,0,3,17,.169,.210,.254,.464,30,15,0,0,6,0,0,1
344,Jerry Reuss*\reussje01,36,LAD,34,83,74,1,10,0,0,0,7,0,0,2,28,.135,.156,.135,.291,-16,10,1,0,6,1,0,1
345,Gil Reyes\reyesgi01,21,LAD,6,3,1,0,0,0,0,0,0,0,0,1,1,.000,.667,.000,.667,107,0,0,1,0,0,0,/2
346,Craig Reynolds*\reynocr01,32,HOU,107,396,379,43,103,18,8,4,32,4,4,12,30,.272,.293,.393,.686,93,149,4,0,3,2,2,6/4
347,R.J. Reynolds#\reynor.01,26,TOT,104,372,337,44,95,15,7,3,42,18,5,22,49,.282,.327,.395,.722,104,133,6,2,7,3,1,798
348,R.J. Reynolds#\reynor.01,26,LAD,73,230,207,22,55,10,4,0,25,6,3,13,31,.266,.308,.353,.661,88,73,3,1,5,3,0,79/8
349,R.J. Reynolds#\reynor.01,26,PIT,31,142,130,22,40,5,3,3,17,12,2,9,18,.308,.357,.462,.819,129,60,3,1,2,0,1,7/8
350,Ronn Reynolds\reynoro02,26,NYM,28,46,43,4,9,2,0,0,1,0,0,0,18,.209,.227,.256,.483,36,11,1,1,2,0,0,2
351,Rick Rhoden\rhoderi01,32,PIT,37,78,74,2,14,3,0,0,6,0,0,2,7,.189,.211,.230,.440,24,17,2,0,2,0,0,1
352,German Rivera\riverge01,24,HOU,13,41,36,3,7,2,1,0,2,0,0,4,8,.194,.275,.306,.581,65,11,2,0,1,0,1,5
353,Bert Roberge\roberbe01,30,MON,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
354,Don Robinson\robindo01,28,PIT,44,22,21,2,5,2,0,1,4,0,0,0,11,.238,.273,.476,.749,107,10,0,1,0,0,0,1
355,Jeff Robinson\robinje01,24,SFG,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
356,Ron Robinson\robinro01,23,CIN,33,27,22,0,2,0,0,0,1,0,0,0,8,.091,.091,.091,.182,-50,2,0,0,5,0,0,1
357,Edwin Rodriguez\rodried02,24,SDP,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
358,Ron Roenicke#\roeniro01,28,SFG,65,170,133,23,34,9,1,3,13,6,2,35,27,.256,.408,.406,.814,134,54,1,0,1,1,3,9/78
359,Steve Rogers\rogerst01,35,MON,8,14,14,1,2,1,0,0,1,0,0,0,1,.143,.143,.214,.357,1,3,0,0,0,0,0,/1
360,Pete Rose#\rosepe01,44,CIN,119,501,405,60,107,12,2,2,46,8,1,86,35,.264,.395,.319,.713,99,129,10,4,1,4,5,*3
