Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
180,Ed Herrmann*\herrmed01,29,HOU,79,296,265,14,54,8,0,3,25,0,0,22,40,.204,.273,.268,.541,61,71,6,4,3,2,2,2
181,Marc Hill\hillma01,24,SFG,54,146,131,11,24,5,0,3,15,0,1,10,19,.183,.243,.290,.533,50,38,3,1,2,2,2,2/3
182,Rich Hinton*\hintori01,29,CIN,12,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
183,Ron Hodges*\hodgero01,27,NYM,56,184,155,21,35,6,0,4,24,2,0,27,16,.226,.339,.342,.681,100,53,4,0,1,1,2,2
184,Burt Hooton\hootobu01,26,LAD,33,81,62,2,6,1,0,0,4,0,0,3,28,.097,.147,.113,.260,-25,7,0,1,13,2,0,1
185,Tim Hosley\hosleti01,29,CHC,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
186,Charlie Hough\houghch01,28,LAD,77,21,21,1,6,2,0,0,4,0,0,0,5,.286,.286,.381,.667,90,8,0,0,0,0,0,1
187,Wilbur Howard#\howarwi01,27,HOU,94,201,191,26,42,7,2,1,18,7,5,7,28,.220,.245,.293,.538,59,56,5,0,1,2,1,798/4
188,Art Howe\howear01,29,HOU,21,35,29,0,4,1,0,0,0,0,0,6,6,.138,.286,.172,.458,38,5,1,0,0,0,1,/54
189,Al Hrabosky\hraboal01,26,STL,68,13,7,0,0,0,0,0,0,0,0,2,4,.000,.300,.000,.300,-9,0,0,1,3,0,0,1
190,Randy Hundley\hundlra01,34,CHC,13,20,18,3,3,2,0,0,1,0,0,1,4,.167,.200,.278,.478,31,5,0,0,0,1,0,/2
191,Tom Hutton*\huttoto01,30,PHI,95,153,124,15,25,5,1,1,13,1,2,27,11,.202,.342,.282,.624,77,35,4,0,1,1,0,3/9
192,Mike Ivie\iviemi01,23,SDP,140,446,405,51,118,19,5,7,70,6,6,30,41,.291,.345,.415,.759,123,168,10,5,2,4,8,*3/52
193,Al Javier\javieal01,22,HOU,8,26,24,1,5,0,0,0,0,0,0,2,5,.208,.269,.208,.478,43,5,1,0,0,0,1,/79
194,Tommy John\johnto01,33,LAD,31,76,64,3,7,1,0,0,3,0,0,2,10,.109,.136,.125,.261,-25,8,4,0,10,0,0,1
195,Cliff Johnson\johnscl01,28,HOU,108,384,318,36,72,21,2,10,49,0,0,62,59,.226,.359,.399,.759,125,127,9,4,0,0,6,273
196,Jerry Johnson\johnsje01,32,SDP,24,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
197,Larry Johnson\johnsla01,25,MON,6,14,13,0,2,1,0,0,0,0,0,0,2,.154,.154,.231,.385,6,3,0,0,1,0,0,/2
198,Jay Johnstone*\johnsja01,30,PHI,129,491,440,62,140,38,4,5,53,5,5,41,39,.318,.373,.457,.830,133,201,9,2,1,7,5,*9/378
199,Randy Jones\jonesra01,26,SDP,40,123,103,6,6,0,0,0,2,0,0,5,39,.058,.102,.058,.160,-52,6,0,0,15,0,0,1
200,Mike Jorgensen*\jorgemi01,27,MON,125,399,343,36,87,13,0,6,23,7,1,52,48,.254,.349,.344,.693,94,118,5,0,1,3,9,379
201,Von Joshua*\joshuvo01,28,SFG,42,162,156,13,41,5,2,0,2,1,3,4,20,.263,.280,.321,.600,69,50,3,0,1,1,2,8/7
202,Skip Jutze\jutzesk01,30,HOU,42,97,92,7,14,2,3,0,6,0,0,4,16,.152,.186,.239,.425,25,22,2,0,0,1,0,2
203,Jim Kaat*\kaatji01,37,PHI,42,83,79,4,14,3,1,1,8,0,0,2,24,.177,.195,.278,.474,32,22,0,0,1,1,0,1
204,Joe Keener\keenejo01,23,MON,2,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
205,Mick Kelleher\kellemi02,28,CHC,124,363,337,28,77,12,1,0,22,0,4,15,32,.228,.264,.270,.534,48,91,8,2,7,2,3,65/4
206,Fred Kendall\kendafr01,27,SDP,146,505,456,30,112,17,0,2,39,1,1,36,42,.246,.302,.296,.598,77,135,20,3,5,5,4,*2
207,Joe Kerrigan\kerrijo01,22,MON,38,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
208,Don Kessinger#\kessido01,33,STL,145,578,502,55,120,22,6,1,40,3,0,61,51,.239,.320,.313,.633,80,157,13,1,9,4,5,*64/5
209,Dave Kingman\kingmda01,27,NYM,123,510,474,70,113,14,1,37,86,7,4,28,135,.238,.286,.506,.793,129,240,11,5,0,3,4,*93/7
210,Clay Kirby\kirbycl01,28,MON,22,25,18,1,1,1,0,0,3,0,0,1,5,.056,.105,.111,.216,-40,2,0,0,6,0,0,1
211,Ed Kirkpatrick*\kirkped01,31,PIT,83,163,146,14,34,9,0,0,16,1,0,14,15,.233,.294,.295,.589,68,43,3,0,0,3,2,3/8795
212,Bruce Kison\kisonbr01,26,PIT,31,72,59,4,12,2,2,0,3,0,0,5,20,.203,.266,.305,.571,62,18,1,0,8,0,0,1
213,Jay Kleven\kleveja01,26,NYM,2,5,5,0,1,0,0,0,2,0,0,0,1,.200,.200,.200,.400,18,1,1,0,0,0,0,/2
214,Bob Knepper*\kneppbo01,22,SFG,4,9,9,0,1,0,0,0,1,0,0,0,3,.111,.111,.111,.222,-37,1,0,0,0,0,0,/1
215,Darold Knowles*\knowlda01,34,CHC,58,12,7,0,1,0,0,0,0,0,0,3,0,.143,.400,.143,.543,55,1,0,0,2,0,0,1
216,Jerry Koosman\koosmje01,33,NYM,34,94,79,5,17,2,0,0,6,0,0,2,34,.215,.235,.241,.475,40,19,1,0,13,0,0,1
217,Ed Kranepool*\kraneed01,31,NYM,123,455,415,47,121,17,1,10,49,1,0,35,38,.292,.344,.410,.754,121,170,10,0,2,3,4,37/9
218,Mike Krukow\krukomi01,24,CHC,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
219,Ted Kubiak#\kubiate01,34,SDP,96,245,212,16,50,5,2,0,26,0,3,25,28,.236,.314,.278,.592,76,59,9,0,5,2,2,54/63
220,Pete LaCock*\lacocpe01,24,CHC,106,290,244,34,54,9,2,8,28,1,4,42,37,.221,.337,.373,.710,96,91,5,1,2,1,6,39/7
221,Frank LaCorte\lacorfr01,24,ATL,21,36,33,1,3,0,0,0,1,0,0,0,15,.091,.091,.091,.182,-49,3,0,0,3,0,0,1
222,Lee Lacy\lacyle01,28,TOT,103,367,338,42,91,11,3,3,34,3,4,22,25,.269,.314,.346,.660,86,117,12,1,4,2,3,489/75
223,Lee Lacy\lacyle01,28,ATL,50,190,180,25,49,4,2,3,20,2,2,6,12,.272,.299,.367,.666,84,66,5,1,3,0,1,4/8579
224,Lee Lacy\lacyle01,28,LAD,53,177,158,17,42,7,1,0,14,1,2,16,13,.266,.330,.323,.652,88,51,7,0,1,2,2,89/754
225,Lerrin LaGrow\lagrole01,27,STL,8,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
226,Larry Landreth\landrla01,21,MON,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
227,Chip Lang\langch01,23,MON,29,8,6,0,1,0,0,0,1,0,0,0,3,.167,.167,.167,.333,-7,1,0,0,2,0,0,1
228,Rick Langford\langfri01,24,PIT,12,5,5,1,1,1,0,0,0,0,0,0,2,.200,.200,.400,.600,68,2,0,0,0,0,0,1
229,Dan Larson\larsoda01,21,HOU,14,34,31,5,9,1,1,0,6,0,0,1,3,.290,.313,.387,.700,106,12,0,0,2,0,0,1
230,Gary Lavelle#\lavelga01,27,SFG,65,15,13,0,1,0,0,0,1,0,0,0,3,.077,.077,.077,.154,-56,1,0,0,2,0,0,1
231,Leron Lee*\leele02,28,LAD,23,47,45,1,6,0,1,0,2,0,0,2,9,.133,.170,.178,.348,0,8,1,0,0,0,1,9
232,Johnnie LeMaster\lemasjo01,22,SFG,33,105,100,9,21,3,2,0,9,2,0,2,21,.210,.223,.280,.503,41,28,2,0,2,1,0,6
233,Mark Lemongello\lemonma01,20,HOU,4,10,8,0,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,-65,0,0,0,1,0,0,/1
234,Max Leon\leonma01,26,ATL,30,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
235,Randy Lerch*\lerchra01,21,PHI,1,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,728,2,0,0,0,0,0,/1
236,Dennis Lewallyn\lewalde01,22,LAD,4,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
237,Gene Locklear*\locklge01,26,SDP,43,74,67,9,15,3,0,0,8,0,0,4,15,.224,.264,.269,.533,57,18,0,0,2,1,1,7
238,Skip Lockwood\lockwsk01,29,NYM,56,23,18,2,6,1,0,0,2,0,1,2,3,.333,.400,.389,.789,132,7,0,0,3,0,0,1
239,Mickey Lolich#\lolicmi01,35,NYM,31,71,54,5,7,0,0,0,1,0,0,5,25,.130,.217,.130,.346,4,7,2,1,11,0,0,1
240,Jim Lonborg\lonboji01,34,PHI,33,79,67,5,11,1,0,0,4,0,0,6,20,.164,.233,.179,.412,17,12,2,0,6,0,0,1
241,Davey Lopes\lopesda01,31,LAD,117,491,427,72,103,17,7,4,20,63,10,56,49,.241,.333,.342,.675,94,146,8,4,2,2,1,48
242,Mike Lum*\lummi01,30,CIN,84,164,136,15,31,5,1,3,20,0,1,22,24,.228,.331,.346,.677,91,47,2,1,1,4,1,7/98
243,Greg Luzinski\luzingr01,25,PHI,149,605,533,74,162,28,1,21,95,1,2,50,107,.304,.369,.478,.847,137,255,11,11,0,11,2,*7
244,Jim Lyttle*\lyttlji01,30,TOT,65,169,153,9,38,7,1,1,13,0,1,15,25,.248,.315,.327,.642,82,50,2,0,1,0,5,987
245,Jim Lyttle*\lyttlji01,30,MON,42,93,85,6,23,4,1,1,8,0,0,7,13,.271,.326,.376,.703,96,32,2,0,1,0,1,97
246,Jim Lyttle*\lyttlji01,30,LAD,23,76,68,3,15,3,0,0,5,0,1,8,12,.221,.303,.265,.567,64,18,0,0,0,0,4,8/79
247,Pete Mackanin\mackape01,24,MON,114,401,380,36,85,15,2,8,33,6,2,15,66,.224,.256,.337,.593,64,128,10,2,3,1,1,4/567
248,Garry Maddox\maddoga01,26,PHI,146,586,531,75,175,37,6,6,68,29,12,42,59,.330,.377,.456,.833,133,242,10,4,0,9,8,*8
249,Bill Madlock\madlobi01,25,CHC,142,588,514,68,174,36,1,15,84,15,11,56,27,.339,.412,.500,.912,151,257,21,11,3,4,15,*5
250,Pepe Mangual\mangupe01,24,TOT,107,385,317,49,75,14,3,4,25,24,10,60,81,.237,.361,.338,.698,99,107,0,2,5,1,2,87/9
251,Pepe Mangual\mangupe01,24,MON,66,270,215,34,56,9,1,3,16,17,7,50,49,.260,.403,.353,.756,112,76,0,2,2,1,2,87/9
252,Pepe Mangual\mangupe01,24,NYM,41,115,102,15,19,5,2,1,9,7,3,10,32,.186,.259,.304,.563,65,31,0,0,3,0,0,87/9
253,Mike Marshall\marshmi01,33,TOT,54,17,11,1,1,0,0,0,1,0,0,4,3,.091,.313,.091,.403,18,1,0,0,1,1,0,1
254,Mike Marshall\marshmi01,33,LAD,30,9,5,1,0,0,0,0,1,0,0,3,2,.000,.333,.000,.333,2,0,0,0,0,1,0,1
255,Mike Marshall\marshmi01,33,ATL,24,8,6,0,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,28,1,0,0,1,0,0,1
256,Jerry Martin\martije01,27,PHI,130,129,121,30,30,7,0,2,15,3,2,7,28,.248,.287,.355,.642,80,43,5,0,0,1,0,*789/3
257,Jon Matlack*\matlajo01,26,NYM,35,104,88,10,17,1,0,0,9,0,0,8,35,.193,.268,.205,.473,40,18,3,1,7,0,0,1
258,Gary Matthews\matthga01,25,SFG,156,671,587,79,164,28,4,20,84,12,5,75,94,.279,.359,.443,.802,125,260,8,1,2,6,3,*7
259,Dave May*\mayda01,32,ATL,105,243,214,27,46,5,3,3,23,5,1,26,31,.215,.300,.308,.609,69,66,4,1,0,2,3,79
260,Lee Mazzilli#\mazzile01,21,NYM,24,93,77,9,15,2,0,2,7,5,4,14,10,.195,.323,.299,.621,83,23,0,1,0,1,0,8/7
261,Bake McBride*\mcbriba01,27,STL,72,299,272,40,91,13,4,3,24,10,5,18,28,.335,.386,.445,.831,135,121,2,6,1,2,0,8
262,Tim McCarver*\mccarti01,34,PHI,90,194,155,26,43,11,2,3,29,2,1,35,14,.277,.409,.432,.842,137,67,1,1,1,2,2,2/3
263,Willie McCovey*\mccovwi01,38,SDP,71,224,202,20,41,9,0,7,36,0,0,21,39,.203,.281,.351,.633,86,71,4,1,0,0,7,3
264,Will McEnaney*\mcenawi01,24,CIN,55,9,6,0,1,0,0,0,0,0,0,2,4,.167,.375,.167,.542,57,1,0,0,1,0,0,1
265,Lynn McGlothen*\mcgloly01,26,STL,33,81,71,3,15,3,0,0,11,0,0,1,15,.211,.216,.254,.470,33,18,0,0,7,2,0,1
266,Tug McGraw\mcgratu01,31,PHI,58,7,7,1,1,1,0,0,0,0,0,0,2,.143,.143,.286,.429,18,2,0,0,0,0,0,1
267,Bo McLaughlin\mclaubo01,22,HOU,17,23,19,0,0,0,0,0,0,0,0,2,7,.000,.095,.000,.095,-70,0,0,0,2,0,0,1
268,Doc Medich\medicdo01,27,PIT,29,64,52,3,5,0,0,0,1,0,0,4,21,.096,.161,.096,.257,-25,5,2,0,8,0,0,1
269,Sam Mejias\mejiasa01,24,STL,18,23,21,1,3,1,0,0,0,2,0,2,2,.143,.217,.190,.408,16,4,2,0,0,0,1,9/78
270,Luis Melendez\melenlu01,26,TOT,92,147,143,15,32,5,0,0,5,1,1,3,15,.224,.238,.259,.497,46,37,6,0,0,1,1,879
271,Luis Melendez\melenlu01,26,STL,20,24,24,0,3,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-29,3,3,0,0,0,0,/87
272,Luis Melendez\melenlu01,26,SDP,72,123,119,15,29,5,0,0,5,1,1,3,12,.244,.260,.286,.546,61,34,3,0,0,1,1,879
273,Mario Mendoza\mendoma01,25,PIT,50,97,92,6,17,5,0,0,12,0,1,4,15,.185,.216,.239,.456,30,22,3,0,0,1,1,6/54
274,Andy Messersmith\messean01,30,ATL,29,77,67,3,12,1,0,0,10,0,0,4,19,.179,.225,.194,.419,17,13,1,0,6,0,0,1
275,Butch Metzger\metzgbu01,24,SDP,77,12,8,1,0,0,0,0,0,0,0,2,2,.000,.200,.000,.200,-37,0,0,0,2,0,0,1
276,Roger Metzger#\metzgro01,28,HOU,152,543,481,37,101,13,8,0,29,1,1,52,63,.210,.286,.270,.556,66,130,11,0,8,2,10,*6/4
277,Larry Milbourne#\milbola01,25,HOU,59,161,145,22,36,4,0,0,7,6,1,14,10,.248,.319,.276,.595,77,40,3,1,1,0,0,4
278,Felix Millan\millafe01,32,NYM,139,587,531,55,150,25,2,1,35,2,4,41,19,.282,.341,.343,.684,101,182,15,7,6,2,5,*4
279,Bruce Miller\millebr01,29,SFG,12,27,25,1,4,1,0,0,2,0,0,2,5,.160,.222,.200,.422,20,5,0,0,0,0,1,/45
280,John Milner*\milnejo01,26,NYM,127,511,443,56,120,25,4,15,78,0,7,65,53,.271,.362,.447,.809,137,198,12,0,0,3,1,*73
281,Greg Minton#\mintogr01,24,SFG,11,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,13,1,0,0,0,0,0,1
282,George Mitterwald\mittege01,31,CHC,101,325,303,19,65,7,0,5,28,1,2,16,63,.215,.249,.287,.536,48,87,9,0,0,6,2,23
283,Randy Moffitt\moffira01,27,SFG,58,14,14,1,2,0,0,0,1,0,0,0,5,.143,.143,.143,.286,-19,2,0,0,0,0,0,1
284,Rick Monday*\mondari01,30,CHC,137,601,534,107,145,20,5,32,77,5,9,60,125,.272,.346,.507,.853,133,271,7,2,2,3,8,83/7
285,Willie Montanez*\montawi01,28,TOT,163,691,650,74,206,29,2,11,84,2,5,36,47,.317,.352,.418,.771,115,272,26,1,1,3,11,*3
286,Willie Montanez*\montawi01,28,SFG,60,249,230,22,71,15,2,2,20,2,1,15,15,.309,.351,.417,.768,116,96,10,1,1,2,5,3
287,Willie Montanez*\montawi01,28,ATL,103,442,420,52,135,14,0,9,64,0,4,21,32,.321,.353,.419,.772,114,176,16,0,0,1,6,3
288,John Montefusco\montejo01,26,SFG,38,91,78,3,8,1,0,0,3,0,0,5,42,.103,.165,.115,.280,-20,9,1,1,6,1,0,1
289,Junior Moore\mooreju01,23,ATL,20,32,26,1,7,1,0,0,2,0,0,4,4,.269,.387,.308,.695,95,8,0,1,1,0,0,/547
290,Bob Moose\moosebo01,28,PIT,53,12,12,2,3,0,1,1,2,0,0,0,0,.250,.250,.667,.917,154,8,1,0,0,0,0,1
291,Jerry Morales\moralje01,27,CHC,140,583,537,66,147,17,0,16,67,3,8,41,49,.274,.323,.395,.718,97,212,20,0,1,4,7,*9/8
292,Jose Morales\moraljo01,31,MON,104,165,158,12,50,11,0,4,37,0,0,3,20,.316,.333,.462,.795,120,73,5,2,0,2,3,32
293,Omar Moreno*\morenom01,23,PIT,48,141,122,24,33,4,1,2,12,15,5,16,24,.270,.357,.369,.726,107,45,0,1,1,1,0,8/9
294,Roger Moret#\moretro01,26,ATL,27,26,23,3,3,0,0,0,1,0,0,0,8,.130,.125,.130,.255,-29,3,0,0,2,1,0,1
295,Joe Morgan*\morgajo02,32,CIN,141,599,472,113,151,30,5,27,111,60,9,114,41,.320,.444,.576,1.020,186,272,2,1,0,12,8,*4
296,Carl Morton\mortoca01,32,ATL,27,54,45,2,8,0,0,0,6,1,0,2,15,.178,.204,.178,.382,7,8,0,0,5,2,0,1
297,Manny Mota\motama01,38,LAD,50,60,52,1,15,3,0,0,13,0,0,7,5,.288,.367,.346,.713,106,18,1,0,0,1,3,/7
298,Jerry Mumphrey#\mumphje01,23,STL,112,427,384,51,99,15,5,1,26,22,6,37,53,.258,.322,.331,.653,86,127,2,1,2,3,0,879
299,Bobby Murcer*\murcebo01,30,SFG,147,624,533,73,138,20,2,23,90,12,7,84,78,.259,.362,.433,.796,124,231,11,4,0,3,10,*9
300,Dale Murphy\murphda05,20,ATL,19,72,65,3,17,6,0,0,9,0,0,7,9,.262,.333,.354,.687,91,23,0,0,0,0,0,2
301,Dale Murray\murrada01,26,MON,81,11,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
302,Bob Myrick\myricbo01,23,NYM,21,3,3,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
303,Bill Nahorodny\nahorbi01,22,PHI,3,5,5,0,1,1,0,0,0,0,0,0,0,.200,.200,.400,.600,66,2,0,0,0,0,0,/2
304,Joe Niekro\niekrjo01,31,HOU,36,32,27,1,5,2,0,1,1,0,0,1,8,.185,.214,.370,.585,71,10,0,0,4,0,0,1
305,Phil Niekro\niekrph01,37,ATL,38,105,94,5,18,3,0,1,12,0,1,0,8,.191,.198,.255,.453,25,24,3,1,9,1,0,1
306,Gary Nolan\nolanga01,28,CIN,34,88,79,1,8,0,0,0,3,0,0,3,33,.101,.134,.101,.235,-33,8,0,0,6,0,0,1
307,Fred Norman#\normafr01,33,CIN,33,59,50,1,7,0,0,0,1,0,0,1,9,.140,.154,.140,.294,-17,7,0,0,7,1,0,1
308,Johnny Oates*\oatesjo01,30,PHI,37,107,99,10,25,2,0,0,8,0,1,8,12,.253,.308,.273,.581,65,27,5,0,0,0,0,2
309,Rowland Office*\officro01,23,ATL,99,407,359,51,101,17,1,4,34,2,8,37,49,.281,.348,.368,.716,99,132,4,2,5,4,3,8
310,Al Oliver*\oliveal01,29,PIT,121,481,443,62,143,22,5,12,61,6,2,26,29,.323,.363,.476,.839,137,211,13,5,1,6,7,8/3
311,Steve Ontiveros#\ontivst01,24,SFG,59,82,74,8,13,3,0,0,5,0,0,6,11,.176,.244,.216,.460,31,16,2,1,0,1,0,/53789
312,Ed Ott*\otted01,24,PIT,27,43,39,2,12,2,0,0,5,0,0,3,5,.308,.349,.359,.708,102,14,0,0,0,1,1,/2
313,Bob Owchinko*\owchibo01,21,SDP,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
314,Tom Paciorek\pacioto01,29,ATL,111,350,324,39,94,10,4,4,36,2,3,19,57,.290,.333,.383,.716,99,124,8,3,2,2,2,973/85
315,Dave Parker*\parkeda01,25,PIT,138,573,537,82,168,28,10,13,90,19,7,30,80,.313,.349,.475,.824,133,255,16,2,0,4,6,*9
316,Larry Parrish\parrila01,22,MON,154,593,543,65,126,28,5,11,61,2,6,41,91,.232,.285,.363,.648,80,197,13,2,1,6,2,*5
317,Kevin Pasley\pasleke01,22,LAD,23,56,52,4,12,2,0,0,2,0,0,3,7,.231,.273,.269,.542,56,14,0,0,1,0,1,2
318,Gene Pentz\pentzge01,23,HOU,40,6,5,1,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,61,1,0,0,0,0,0,1
319,Marty Perez\perezma01,30,TOT,124,484,428,49,110,17,1,3,32,3,4,38,37,.257,.315,.322,.637,80,138,8,0,14,4,0,46/5
320,Marty Perez\perezma01,30,ATL,31,109,96,12,24,4,0,1,6,0,0,8,9,.250,.305,.323,.628,75,31,6,0,4,1,0,46/5
321,Marty Perez\perezma01,30,SFG,93,375,332,37,86,13,1,2,26,3,4,30,28,.259,.318,.322,.640,81,107,2,0,10,3,0,4/6
322,Tony Perez\perezto01,34,CIN,139,586,527,77,137,32,6,19,91,10,5,50,88,.260,.328,.452,.779,118,238,10,5,0,4,9,*3
323,Mike Phillips*\phillmi01,25,NYM,87,296,262,30,67,4,6,4,29,2,2,25,29,.256,.315,.363,.678,99,95,2,0,3,5,8,645
324,Bill Plummer\plummbi01,29,CIN,56,168,153,16,38,6,1,4,19,0,2,14,36,.248,.311,.379,.690,94,58,7,0,1,0,0,2
325,Biff Pocoroba#\pocorbi01,22,ATL,54,196,174,16,42,7,0,0,14,1,0,19,12,.241,.313,.282,.594,66,49,8,0,1,2,2,2
326,Mike Potter\pottemi01,25,STL,9,17,16,0,0,0,0,0,0,0,0,1,6,.000,.059,.000,.059,-82,0,0,0,0,0,0,/7
327,Mike Proly\prolymi01,25,STL,14,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
328,Ed Putman\putmaed01,22,CHC,5,7,7,0,3,0,0,0,0,0,0,0,0,.429,.429,.429,.857,137,3,2,0,0,0,0,/23
329,Dave Rader*\raderda01,27,SFG,88,284,255,25,67,15,0,1,22,2,0,27,21,.263,.332,.333,.665,88,85,12,0,1,1,8,2
330,Doug Rader\raderdo02,31,SDP,139,540,471,45,121,22,4,9,55,3,4,55,102,.257,.335,.378,.712,110,178,12,3,5,6,3,*5
331,Eric Rasmussen\rasmuer01,24,STL,43,44,38,0,4,1,0,0,2,0,0,2,15,.105,.150,.132,.282,-20,5,1,0,4,0,0,1
332,Doug Rau*\raudo01,27,LAD,34,76,60,5,9,0,0,0,2,0,0,7,15,.150,.235,.150,.385,12,9,4,0,8,1,0,1
333,Ron Reed\reedro01,33,PHI,59,26,24,2,4,1,0,0,2,0,0,0,3,.167,.167,.208,.375,5,5,0,0,2,0,0,1
334,Ken Reitz\reitzke01,25,SFG,155,614,577,40,154,21,1,5,66,5,4,24,48,.267,.293,.333,.626,76,192,24,1,3,9,5,*5/6
335,Steve Renko\renkost01,31,TOT,34,60,56,3,6,0,0,0,1,0,0,0,17,.107,.107,.107,.214,-41,6,3,0,4,0,0,1
336,Steve Renko\renkost01,31,MON,5,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,86,1,0,0,0,0,0,/1
337,Steve Renko\renkost01,31,CHC,29,57,53,3,5,0,0,0,1,0,0,0,16,.094,.094,.094,.189,-48,5,3,0,4,0,0,1
338,Merv Rettenmund\retteme01,33,SDP,86,172,140,16,32,7,0,2,11,4,1,29,23,.229,.361,.321,.682,103,45,3,0,3,0,0,79/8
339,Paul Reuschel\reuscpa01,29,CHC,50,15,13,0,2,0,0,0,1,0,0,1,4,.154,.200,.154,.354,-1,2,0,0,0,1,0,1
340,Rick Reuschel\reuscri01,27,CHC,38,97,83,9,19,4,0,0,6,0,0,6,16,.229,.289,.277,.566,57,23,2,1,7,0,0,1
341,Jerry Reuss*\reussje01,27,PIT,31,78,66,7,16,1,1,0,8,0,0,9,22,.242,.333,.288,.621,78,19,0,0,3,0,0,1
342,Craig Reynolds*\reynocr01,23,PIT,7,4,4,1,1,0,0,1,1,0,0,0,0,.250,.250,1.000,1.250,243,4,0,0,0,0,0,/64
343,Ken Reynolds*\reynoke01,29,SDP,19,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
344,Rick Rhoden\rhoderi01,23,LAD,27,73,65,6,20,3,0,1,9,0,0,1,12,.308,.318,.400,.718,105,26,1,0,7,0,0,1
345,Frank Riccelli*\riccefr01,23,SFG,4,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-6,1,0,0,0,0,0,/1
346,J.R. Richard\richaj.01,26,HOU,39,105,100,6,14,1,0,2,9,0,0,0,33,.140,.146,.210,.356,4,21,0,1,1,2,0,1
347,Lee Richard\richale01,27,STL,66,97,91,12,16,4,2,0,5,1,0,4,9,.176,.211,.264,.474,34,24,4,0,2,0,1,46/5
348,Bombo Rivera\riverbo01,23,MON,68,199,185,22,51,11,4,2,19,1,0,13,32,.276,.323,.411,.734,104,76,5,0,1,0,1,79
349,Leon Roberts\roberle01,25,HOU,87,260,235,31,68,11,2,7,33,1,0,19,43,.289,.347,.443,.790,133,104,2,3,1,2,1,79
350,Bob Robertson\roberbo01,29,PIT,61,147,129,10,28,5,1,2,25,0,1,16,23,.217,.299,.318,.617,76,41,1,0,0,2,0,3
351,Bill Robinson\robinbi02,33,PIT,122,416,393,55,119,22,3,21,64,2,4,16,73,.303,.329,.534,.864,143,210,14,1,3,3,1,5987/3
352,Craig Robinson\robincr01,27,TOT,30,40,30,8,8,1,0,0,5,0,1,8,6,.267,.410,.300,.710,101,9,0,0,1,1,0,4/56
353,Craig Robinson\robincr01,27,SFG,15,17,13,4,4,1,0,0,2,0,1,3,4,.308,.438,.385,.822,134,5,0,0,1,0,0,/456
354,Craig Robinson\robincr01,27,ATL,15,23,17,4,4,0,0,0,3,0,0,5,2,.235,.391,.235,.627,77,4,0,0,0,1,0,/465
355,Sergio Robles\roblese01,30,LAD,6,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
356,Pat Rockett\rockepa01,21,ATL,4,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,11,1,0,0,0,0,0,/6
357,Ellie Rodriguez\rodriel01,30,LAD,36,90,66,10,14,0,0,0,9,0,0,19,12,.212,.400,.212,.612,80,14,1,3,0,2,2,2
358,Gary Roenicke\roeniga01,21,MON,29,96,90,9,20,3,1,2,5,0,0,4,18,.222,.260,.344,.605,68,31,1,1,0,1,0,9/7
359,Steve Rogers\rogerst01,26,MON,35,81,74,2,11,0,0,0,4,1,0,1,24,.149,.160,.149,.309,-13,11,1,0,6,0,0,1
