Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Frank Reberger*\reberfr01,25,SDP,67,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,15,1,0,0,0,0,0,1
362,Howie Reed\reedho01,32,MON,31,38,32,1,4,1,0,1,1,0,0,3,23,.125,.200,.250,.450,26,8,0,0,3,0,0,1
363,Ron Reed\reedro01,26,ATL,37,95,80,8,10,1,0,0,1,0,0,2,28,.125,.146,.138,.284,-20,11,0,0,13,0,0,1
364,Phil Regan\reganph01,32,CHC,71,18,15,0,1,1,0,0,0,0,0,2,2,.067,.222,.133,.356,-3,2,0,1,0,0,0,1
365,Scott Reid*\reidsc01,22,PHI,13,26,19,5,4,0,0,0,0,0,1,7,5,.211,.423,.211,.634,85,4,1,0,0,0,1,/87
366,Steve Renko\renkost01,24,MON,18,39,36,4,6,0,0,1,3,0,0,1,14,.167,.189,.250,.439,22,9,2,0,2,0,0,1
367,Jerry Reuss*\reussje01,20,STL,1,3,3,0,1,0,0,0,1,0,0,0,2,.333,.333,.333,.667,88,1,0,0,0,0,0,/1
368,Archie Reynolds\reynoar01,23,CHC,2,3,1,0,0,0,0,0,0,0,0,2,1,.000,.667,.000,.667,92,0,0,0,0,0,0,/1
369,Bob Reynolds\reynobo01,22,MON,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
370,Dennis Ribant\ribande01,27,TOT,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
371,Dennis Ribant\ribande01,27,STL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
372,Dennis Ribant\ribande01,27,CIN,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
373,Dave Ricketts#\rickeda01,33,STL,30,50,44,2,12,1,0,0,5,0,0,4,5,.273,.320,.295,.615,74,13,1,0,0,2,0,/2
374,Dave Roberts*\roberda05,24,SDP,23,15,15,0,4,0,0,0,1,0,0,0,4,.267,.267,.267,.533,53,4,0,0,0,0,0,1
375,Bob Robertson\roberbo01,22,PIT,32,105,96,7,20,4,1,1,9,1,0,8,30,.208,.267,.302,.569,61,29,5,0,0,1,0,3
376,Jerry Robertson#\roberje01,25,MON,38,60,56,3,5,0,0,0,1,0,0,2,34,.089,.121,.089,.210,-40,5,0,0,2,0,0,1
377,Rich Robertson\roberri01,24,SFG,17,12,10,1,0,0,0,0,0,0,0,1,7,.000,.091,.000,.091,-72,0,0,0,1,0,0,1
378,Rafael Robles\roblera01,21,SDP,6,21,20,1,2,0,0,0,0,1,1,1,3,.100,.143,.100,.243,-29,2,1,0,0,0,0,/6
379,Les Rohr*\rohrle01,23,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
380,Cookie Rojas\rojasco01,30,PHI,110,425,391,35,89,11,1,4,30,1,6,23,28,.228,.269,.292,.561,59,114,12,1,5,5,1,4/7
381,Pete Rose#\rosepe01,28,CIN,156,731,627,120,218,33,11,16,82,7,10,88,65,.348,.428,.512,.940,158,321,13,5,2,6,18,*98/4
382,Gary Ross\rossga01,21,TOT,48,29,23,0,0,0,0,0,0,0,0,1,10,.000,.042,.000,.042,-87,0,0,0,5,0,0,1
383,Gary Ross\rossga01,21,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
384,Gary Ross\rossga01,21,SDP,46,29,23,0,0,0,0,0,0,0,0,1,10,.000,.042,.000,.042,-87,0,0,0,5,0,0,1
385,Vic Roznovsky*\roznovi01,30,PHI,13,14,13,0,3,0,0,0,1,0,0,1,4,.231,.286,.231,.516,48,3,0,0,0,0,0,/2
386,Sonny Ruberto\ruberso01,23,SDP,19,22,21,3,3,0,0,0,0,0,0,1,7,.143,.182,.143,.325,-6,3,0,0,0,0,0,2
387,Ken Rudolph\rudolke01,22,CHC,27,40,34,7,7,1,0,1,6,0,0,6,11,.206,.325,.324,.649,74,11,1,0,0,0,0,2/7
388,Chico Ruiz#\ruizch01,30,CIN,88,219,196,19,48,4,1,0,13,4,2,14,28,.245,.292,.276,.568,57,54,1,0,7,2,3,46/537
389,Bill Russell\russebi01,20,LAD,98,238,212,35,48,6,2,5,15,4,1,22,45,.226,.301,.344,.645,86,73,3,1,2,1,1,98/7
390,Mike Ryan\ryanmi02,27,PHI,133,481,446,41,91,17,2,12,44,1,1,30,66,.204,.256,.332,.588,65,148,12,2,1,2,4,*2
391,Nolan Ryan\ryanno01,22,NYM,25,32,29,3,3,0,0,0,2,0,0,0,14,.103,.103,.103,.207,-42,3,1,0,3,0,0,1
392,Ray Sadecki*\sadecra01,28,SFG,30,51,40,6,5,0,0,1,5,0,0,7,13,.125,.255,.200,.455,30,8,1,0,4,0,0,1
393,Manny Sanguillen\sanguma01,25,PIT,129,481,459,62,139,21,6,5,57,8,4,12,48,.303,.324,.407,.731,106,187,13,3,5,2,4,*2
394,Ron Santo\santoro01,29,CHC,160,687,575,97,166,18,4,29,123,1,3,96,97,.289,.384,.485,.869,131,279,21,2,0,14,7,*5
395,Al Santorini\santoal01,21,SDP,32,68,63,2,7,0,0,1,2,0,0,2,33,.111,.138,.159,.297,-15,10,1,0,3,0,0,1
396,Ted Savage\savagte01,32,CIN,68,132,110,20,25,7,0,2,11,3,0,20,27,.227,.344,.345,.689,90,38,2,0,1,1,0,78/94
397,Dan Schneider*\schneda01,26,HOU,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
398,Tom Seaver\seaveto01,24,NYM,39,104,91,7,11,3,0,0,6,1,0,7,34,.121,.200,.154,.354,0,14,0,2,4,0,0,1
399,Dick Selma\selmadi01,25,TOT,40,68,59,3,10,1,1,0,1,0,0,1,19,.169,.183,.220,.404,8,13,0,0,8,0,0,1
400,Dick Selma\selmadi01,25,SDP,4,8,7,0,2,0,0,0,1,0,0,0,2,.286,.286,.286,.571,64,2,0,0,1,0,0,/1
401,Dick Selma\selmadi01,25,CHC,36,60,52,3,8,1,1,0,0,0,0,1,17,.154,.170,.212,.381,1,11,0,0,7,0,0,1
402,Carroll Sembera\sembeca01,27,MON,23,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,41,1,0,0,0,0,0,1
403,Art Shamsky*\shamsar01,27,NYM,100,349,303,42,91,9,3,14,47,1,2,36,32,.300,.375,.488,.863,139,148,5,3,2,5,2,97/3
404,Mike Shannon\shannmi01,29,STL,150,606,551,51,140,15,5,12,55,1,4,49,87,.254,.315,.365,.679,90,201,9,1,2,3,7,*5
405,Don Shaw*\shawdo01,25,MON,35,12,10,2,0,0,0,0,0,0,0,2,5,.000,.167,.000,.167,-49,0,0,0,0,0,0,1
406,Steve Shea\sheast01,26,MON,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
407,Jim Shellenback*\shellji01,25,PIT,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
408,Bill Short*\shortbi01,31,CIN,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
409,Chris Short\shortch02,31,PHI,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
410,Ted Simmons#\simmote01,19,STL,5,16,14,0,3,0,1,0,3,0,0,1,1,.214,.250,.357,.607,69,5,0,0,0,1,0,/2
411,Bill Singer\singebi01,25,LAD,41,118,108,7,11,1,0,0,2,0,0,1,47,.102,.118,.111,.229,-33,12,1,1,8,0,0,1
412,John Sipin\sipinjo01,22,SDP,68,241,229,22,51,12,2,2,9,2,0,8,44,.223,.251,.319,.570,62,73,3,1,2,1,1,4
413,Tommie Sisk\siskto01,27,SDP,53,32,25,2,3,1,0,0,0,0,0,3,12,.120,.214,.160,.374,8,4,0,0,4,0,0,1
414,Ted Sizemore\sizemte01,24,LAD,159,650,590,69,160,20,5,4,46,5,5,45,40,.271,.328,.342,.670,94,202,11,5,9,1,7,*46/7
415,Ron Slocum\slocuro01,23,SDP,13,25,24,6,7,1,0,1,5,0,0,0,5,.292,.280,.458,.738,108,11,0,0,0,1,0,/456
416,Charley Smith\smithch04,31,CHC,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
417,Willie Smith*\smithwi02,30,CHC,103,223,195,21,48,9,1,9,25,1,0,25,49,.246,.330,.441,.771,104,86,3,0,2,1,3,73/9
418,Al Spangler*\spangal01,35,CHC,82,238,213,23,45,8,1,4,23,0,2,21,16,.211,.284,.315,.598,60,67,1,1,2,1,0,9/8
419,Ed Spiezio\spiezed01,27,SDP,121,400,355,29,83,9,0,13,43,1,2,38,64,.234,.313,.369,.682,94,131,8,4,1,2,3,5/7
420,Scipio Spinks\spinksc01,21,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
421,Marv Staehle*\staehma01,27,MON,6,19,17,4,7,2,0,1,1,0,0,2,0,.412,.474,.706,1.180,227,12,0,0,0,0,0,/4
422,Larry Stahl*\stahlla01,28,SDP,95,182,162,10,32,6,2,3,10,3,3,17,31,.198,.278,.315,.593,69,51,5,1,2,0,3,73/98
423,Willie Stargell*\stargwi01,29,PIT,145,594,522,89,160,31,6,29,92,1,0,61,120,.307,.382,.556,.938,163,290,10,6,0,5,14,*73/9
424,Rusty Staub*\staubru01,25,MON,158,673,549,89,166,26,5,29,79,3,4,110,61,.302,.426,.526,.952,166,289,13,9,4,1,11,*9
425,John Stephenson*\stephjo02,28,SFG,22,29,27,2,6,2,0,0,3,0,0,0,4,.222,.214,.296,.511,43,8,2,0,1,1,0,/25
426,Jimmy Stewart#\stewaji01,30,CIN,119,245,221,26,56,3,4,4,24,4,2,19,33,.253,.311,.357,.669,84,79,3,0,4,1,3,748/596
427,Bob Stinson#\stinsbo01,23,LAD,4,10,8,1,3,0,0,0,2,0,1,0,2,.375,.375,.375,.750,118,3,1,0,1,0,0,/2
428,Gene Stone*\stonege03,25,PHI,18,32,28,4,6,0,1,0,0,0,0,4,9,.214,.313,.286,.598,71,8,0,0,0,0,1,/3
429,George Stone*\stonege02,22,ATL,36,66,59,7,11,0,0,1,8,0,0,1,19,.186,.200,.237,.437,22,14,3,0,5,0,0,1
430,Ron Stone*\stonero02,26,PHI,103,259,222,22,53,7,1,1,24,3,1,29,28,.239,.332,.293,.625,78,65,11,3,3,2,8,79/8
431,Bill Stoneman\stonebi01,25,MON,42,87,73,5,4,2,0,0,0,0,0,6,55,.055,.127,.082,.209,-40,6,0,0,8,0,0,1
432,Bill Sudakis#\sudakbi01,23,LAD,132,507,462,50,108,17,5,14,53,3,2,40,94,.234,.294,.383,.678,95,177,9,1,1,3,5,*5
433,Gary Sutherland\suthega01,24,MON,141,596,544,63,130,26,1,3,35,5,7,37,31,.239,.289,.307,.596,67,167,13,2,11,2,5,*46/9
434,Don Sutton\suttodo01,24,LAD,41,108,98,6,15,0,0,0,3,0,0,0,28,.153,.162,.153,.315,-8,15,5,1,9,0,0,1
435,Ron Swoboda\swoboro01,25,NYM,109,375,327,38,77,10,2,9,52,1,1,43,90,.235,.326,.361,.687,91,118,10,2,1,2,4,97
436,Carl Taylor\tayloca01,25,PIT,104,261,221,30,77,10,1,4,33,0,1,31,36,.348,.432,.457,.889,152,101,6,3,4,2,0,379
437,Chuck Taylor\tayloch02,27,STL,27,42,39,0,7,2,0,0,2,0,0,1,14,.179,.200,.231,.431,21,9,0,0,2,0,0,1
438,Ron Taylor\tayloro01,31,NYM,59,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,40,1,0,0,0,0,0,1
439,Tony Taylor\tayloto02,33,PHI,138,608,557,68,146,24,5,3,30,19,10,42,62,.262,.317,.339,.657,86,189,12,4,3,2,1,543
440,Bob Tillman\tillmbo01,32,ATL,69,209,190,18,37,5,0,12,29,0,0,18,47,.195,.263,.411,.674,86,78,6,0,0,1,1,2
441,Bobby Tolan*\tolanbo01,23,CIN,152,691,637,104,194,25,10,21,93,26,12,27,92,.305,.347,.474,.821,124,302,9,15,10,2,2,*89
442,Jeff Torborg\torboje01,27,LAD,51,136,124,7,23,4,0,0,7,1,0,9,17,.185,.241,.218,.458,34,27,0,0,3,0,5,2
443,Joe Torre\torrejo01,28,STL,159,678,602,72,174,29,6,18,101,0,0,66,85,.289,.361,.447,.808,126,269,10,5,0,5,13,*32
444,Hector Torres\torrehe01,23,HOU,34,72,69,5,11,1,0,1,8,0,0,2,12,.159,.183,.217,.400,13,15,3,0,1,0,0,6
445,Mike Torrez\torremi01,22,STL,24,46,41,3,3,1,0,0,0,0,0,1,13,.073,.095,.098,.193,-46,4,2,0,4,0,0,1
446,Cecil Upshaw\upshace01,26,ATL,62,24,21,3,5,0,0,1,1,0,0,0,8,.238,.238,.381,.619,71,8,0,0,3,0,0,1
447,Sandy Valdespino*\valdesa01,30,HOU,41,137,119,17,29,4,0,0,12,2,2,15,19,.244,.326,.277,.603,72,33,1,0,2,1,0,7
448,Bobby Valentine\valenbo02,19,LAD,5,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,
449,Charlie Vaughan\vaughch01,21,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
450,Bob Veale#\vealebo01,33,PIT,34,86,79,3,4,0,0,0,2,0,0,3,44,.051,.085,.051,.136,-61,4,0,0,4,0,0,1
451,Ozzie Virgil\virgioz01,37,SFG,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,
452,Gary Wagner\wagnega01,29,PHI,9,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
453,Leon Wagner*\wagnele01,35,SFG,11,15,12,0,4,0,0,0,2,0,0,2,1,.333,.467,.333,.800,129,4,0,1,0,0,1,/7
454,Luke Walker*\walkelu01,25,PIT,31,37,32,3,0,0,0,0,1,0,0,2,19,.000,.059,.000,.059,-82,0,0,0,3,0,0,1
455,Ray Washburn\washbra01,31,STL,28,39,37,0,3,0,0,0,0,0,0,1,25,.081,.105,.081,.186,-47,3,2,0,1,0,0,1
456,Gary Waslewski\waslega01,27,TOT,42,32,31,0,1,1,0,0,2,0,0,1,14,.032,.063,.065,.127,-64,2,1,0,0,0,0,1
457,Gary Waslewski\waslega01,27,STL,12,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
458,Gary Waslewski\waslega01,27,MON,30,31,30,0,1,1,0,0,2,0,0,1,14,.033,.065,.067,.131,-63,2,1,0,0,0,0,1
459,Bob Watkins\watkibo01,21,HOU,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
460,Dave Watkins\watkida01,25,PHI,69,174,148,17,26,2,1,4,12,2,3,22,53,.176,.291,.284,.574,63,42,2,2,2,0,0,2/759
461,Bob Watson\watsobo01,23,HOU,20,48,40,3,11,3,0,0,3,0,0,6,5,.275,.396,.350,.746,113,14,0,2,0,0,0,/732
462,Mike Wegener\wegenmi01,22,MON,32,58,54,2,13,1,0,0,7,0,0,1,15,.241,.255,.259,.514,45,14,2,0,3,0,0,1
463,Al Weis#\weisal01,31,NYM,103,269,247,20,53,9,2,2,23,3,3,15,51,.215,.259,.291,.550,53,72,3,0,6,1,1,64/5
464,Bill White*\whitebi03,35,STL,49,68,57,7,12,1,0,0,4,1,0,11,15,.211,.338,.228,.566,62,13,3,0,0,0,0,3
465,Fred Whitfield*\whitffr01,31,CIN,74,92,74,2,11,0,0,1,8,0,0,18,27,.149,.315,.189,.504,42,14,0,0,0,0,0,3
466,Floyd Wicker*\wickefl01,25,MON,41,41,39,2,4,0,0,0,2,0,0,2,20,.103,.146,.103,.249,-29,4,0,0,0,0,0,/879
467,Hoyt Wilhelm\wilheho01,46,ATL,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
468,Billy Williams*\willibi01,31,CHC,163,708,642,103,188,33,10,21,95,3,2,59,70,.293,.355,.474,.828,119,304,15,4,0,3,15,*79
469,Jim Williams\williji04,22,SDP,13,29,25,4,7,1,0,0,2,0,0,3,11,.280,.345,.320,.665,91,8,0,0,0,1,0,/79
470,Ron Willis\williro01,25,TOT,29,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,463,1,0,0,0,0,0,1
471,Ron Willis\williro01,25,STL,26,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,463,1,0,0,0,0,0,1
472,Ron Willis\williro01,25,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
473,Maury Wills#\willsma01,36,TOT,151,690,623,80,171,10,8,4,47,40,21,59,61,.274,.337,.335,.673,94,209,7,1,5,2,2,*6/4
474,Maury Wills#\willsma01,36,MON,47,211,189,23,42,3,0,0,8,15,6,20,21,.222,.295,.238,.533,51,45,3,0,1,1,0,6/4
475,Maury Wills#\willsma01,36,LAD,104,479,434,57,129,7,8,4,39,25,15,39,40,.297,.356,.378,.734,113,164,4,1,4,1,2,6
476,Bill Wilson\wilsobi03,26,PHI,37,7,6,1,0,0,0,0,0,0,1,1,1,.000,.143,.000,.143,-56,0,0,0,0,0,0,1
477,Don Wilson\wilsodo01,24,HOU,34,92,81,7,8,2,0,0,5,0,0,3,36,.099,.167,.123,.290,-17,10,0,4,2,2,0,1
478,Bobby Wine\winebo01,30,MON,121,403,370,23,74,8,1,3,25,0,0,28,49,.200,.256,.251,.508,43,93,11,0,5,0,6,*6/35
479,Rick Wise\wiseri01,23,PHI,33,84,74,9,20,3,1,1,4,0,0,3,25,.270,.295,.378,.673,89,28,0,0,6,1,0,1
480,Dooley Womack*\womacdo01,29,HOU,30,7,6,1,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,-5,1,0,0,1,0,0,1
481,Woody Woodward\woodwwo01,26,CIN,97,274,241,36,63,12,0,0,15,3,2,24,40,.261,.333,.311,.645,78,75,7,2,7,0,3,6/4
482,Jim Wynn\wynnji01,27,HOU,149,653,495,113,133,17,1,33,87,23,7,148,142,.269,.436,.507,.943,166,251,5,3,2,5,14,*8
483,Don Young\youngdo01,23,CHC,101,323,272,36,65,12,3,6,27,1,5,38,74,.239,.343,.371,.714,91,101,4,5,8,0,5,8/97
