Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
362,Joe Pepitone*\pepitjo01,29,CHC,56,234,213,38,57,9,2,12,44,0,2,15,15,.268,.313,.498,.811,105,106,2,0,4,2,2,83
363,Tony Perez\perezto01,28,CIN,158,681,587,107,186,28,6,40,129,8,3,83,134,.317,.401,.589,.990,158,346,15,4,0,7,13,*5/3
364,Gaylord Perry\perryga01,31,SFG,41,132,120,7,14,3,0,1,7,0,0,0,47,.117,.123,.167,.290,-23,20,1,1,10,1,0,1
365,Adolfo Phillips\phillad01,28,MON,92,254,214,36,51,6,3,6,21,7,1,36,51,.238,.352,.379,.730,97,81,5,2,1,1,1,8/7
366,Skip Pitlock*\pitlosk01,22,SFG,18,30,25,2,2,1,0,1,2,0,0,1,18,.080,.111,.240,.351,-8,6,0,0,3,1,0,1
367,Juan Pizarro*\pizarju01,33,CHC,12,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,-29,0,0,0,0,0,0,1
368,Bill Plummer\plummbi01,23,CIN,4,9,8,0,1,0,0,0,0,0,0,0,2,.125,.222,.125,.347,-5,1,0,1,0,0,0,/2
369,Paul Popovich#\popovpa01,29,CHC,78,209,186,22,47,5,1,4,20,0,1,18,18,.253,.324,.355,.679,75,66,3,2,2,1,4,465
370,Bob Priddy\priddbo01,30,ATL,41,18,15,0,3,0,0,0,3,0,0,1,11,.200,.250,.200,.450,20,3,0,0,2,0,0,1
371,Migel Puente\puentmi01,22,SFG,6,8,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
372,Jim Qualls#\quallji01,23,MON,9,9,9,1,1,0,0,0,1,0,0,0,0,.111,.111,.111,.222,-40,1,0,0,0,0,0,/487
373,Doug Rader\raderdo02,25,HOU,156,644,576,90,145,25,3,25,87,3,2,57,102,.252,.322,.436,.758,105,251,23,4,4,3,7,*5/3
374,Milt Ramirez\ramirmi01,20,STL,62,87,79,8,15,2,1,0,3,0,1,8,9,.190,.264,.241,.505,36,19,4,0,0,0,1,6/5
375,Jim Ray\rayji01,25,HOU,52,27,27,1,5,0,0,0,2,0,1,0,9,.185,.185,.185,.370,2,5,2,0,0,0,0,1
376,Claude Raymond\raymocl01,33,MON,59,14,11,0,0,0,0,0,1,0,0,1,7,.000,.083,.000,.083,-75,0,0,0,2,0,0,1
377,Frank Reberger*\reberfr01,26,SFG,48,50,47,7,11,1,0,0,2,0,0,0,18,.234,.234,.255,.489,32,12,0,0,3,0,0,1
378,Howie Reed\reedho01,33,MON,57,14,10,0,0,0,0,0,0,0,0,3,6,.000,.231,.000,.231,-32,0,0,0,1,0,0,1
379,Ron Reed\reedro01,27,ATL,22,50,44,3,4,1,0,0,4,0,0,1,14,.091,.111,.114,.225,-41,5,0,0,5,0,0,1
380,Phil Regan\reganph01,33,CHC,54,10,9,1,0,0,0,0,0,0,0,1,7,.000,.100,.000,.100,-72,0,0,0,0,0,0,1
381,Scott Reid*\reidsc01,23,PHI,25,60,49,5,6,1,0,0,1,0,0,11,22,.122,.283,.143,.426,20,7,1,0,0,0,0,8/97
382,Steve Renko\renkost01,25,MON,41,85,80,8,16,3,0,1,6,0,0,2,18,.200,.220,.275,.495,33,22,1,0,3,0,0,1
383,Jerry Reuss*\reussje01,21,STL,20,48,40,3,2,0,0,0,1,1,0,3,32,.050,.116,.050,.166,-54,2,0,0,5,0,0,1
384,Archie Reynolds\reynoar01,24,CHC,7,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,-6,0,0,0,0,0,0,/1
385,Ken Reynolds*\reynoke01,23,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
386,Dave Ricketts#\rickeda01,34,PIT,14,12,11,0,2,0,0,0,0,0,0,1,3,.182,.250,.182,.432,20,2,0,0,0,0,0,/2
387,Dave Roberts*\roberda05,25,SDP,43,64,59,6,9,1,0,2,6,0,0,1,16,.153,.167,.271,.438,18,16,1,0,4,0,0,1
388,Bob Robertson\roberbo01,23,PIT,117,451,390,69,112,19,4,27,82,4,1,51,98,.287,.367,.564,.931,149,220,8,2,1,7,2,3/57
389,Rich Robertson\roberri01,25,SFG,41,67,59,4,6,2,0,2,3,0,0,1,33,.102,.117,.237,.354,-7,14,0,0,7,0,0,1
390,Dave Robinson#\robinda01,24,SDP,15,43,38,5,12,2,0,2,6,2,0,5,4,.316,.395,.526,.922,151,20,2,0,0,0,1,7/8
391,Rafael Robles\roblera01,22,SDP,23,97,89,5,19,1,0,0,3,3,0,5,11,.213,.263,.225,.488,35,20,1,1,2,0,0,6
392,Roberto Rodriguez\rodriro01,29,TOT,36,12,11,1,1,0,0,1,1,0,0,1,1,.091,.167,.364,.530,35,4,0,0,0,0,0,1
393,Roberto Rodriguez\rodriro01,29,SDP,10,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
394,Roberto Rodriguez\rodriro01,29,CHC,26,9,8,1,1,0,0,1,1,0,0,1,1,.125,.222,.500,.722,80,4,0,0,0,0,0,1
395,Cookie Rojas\rojasco01,31,STL,23,51,47,2,5,0,0,0,2,0,0,3,4,.106,.176,.106,.283,-23,5,1,1,0,0,0,4/76
396,Jorge Roque\roquejo01,20,STL,5,2,1,2,0,0,0,0,0,0,0,0,1,.000,.500,.000,.500,46,0,0,1,0,0,0,/7
397,Pete Rose#\rosepe01,29,CIN,159,730,649,120,205,37,9,15,52,12,7,73,64,.316,.385,.470,.855,125,305,7,2,0,4,10,*9/87
398,Gary Ross\rossga01,22,SDP,33,10,8,1,4,1,0,0,2,0,0,0,1,.500,.500,.625,1.125,207,5,1,0,2,0,0,1
399,Ken Rudolph\rudolke01,23,CHC,20,43,40,1,4,1,0,0,2,0,0,1,12,.100,.122,.125,.247,-36,5,1,0,2,0,1,2
400,Bill Russell\russebi01,21,LAD,81,304,278,30,72,11,9,0,28,9,1,16,28,.259,.303,.363,.667,82,101,5,3,4,3,1,98/76
401,Mike Ryan\ryanmi02,28,PHI,46,152,134,14,24,8,0,2,11,0,0,16,24,.179,.265,.284,.548,49,38,8,0,1,1,3,2
402,Nolan Ryan\ryanno01,23,NYM,27,47,45,2,8,0,0,0,0,1,0,0,21,.178,.178,.178,.356,-4,8,0,0,2,0,0,1
403,Ray Sadecki*\sadecra01,29,NYM,28,49,39,2,8,0,0,0,3,0,0,2,10,.205,.244,.205,.449,22,8,1,0,8,0,0,1
404,Manny Sanguillen\sanguma01,26,PIT,128,510,486,63,158,19,9,7,61,2,3,17,45,.325,.344,.444,.788,113,216,15,0,1,6,9,*2
405,Ron Santo\santoro01,30,CHC,154,655,555,83,148,30,4,26,114,2,0,92,108,.267,.369,.476,.844,115,264,17,1,1,6,6,*5/7
406,Al Santorini\santoal01,22,SDP,21,19,18,0,0,0,0,0,0,0,0,1,9,.000,.053,.000,.053,-84,0,0,0,0,0,0,1
407,Tom Seaver\seaveto01,25,NYM,42,112,95,9,17,1,1,1,10,0,0,10,31,.179,.257,.242,.499,35,23,1,0,7,0,0,1
408,Dick Selma\selmadi01,26,PHI,73,22,20,1,3,1,0,0,2,0,0,1,8,.150,.190,.200,.390,6,4,1,0,1,0,0,1/53
409,Carroll Sembera\sembeca01,28,MON,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
410,Art Shamsky*\shamsar01,28,NYM,122,458,403,48,118,19,2,11,49,1,1,49,33,.293,.371,.432,.803,115,174,11,3,0,3,13,39/7
411,Mike Shannon\shannmi01,30,STL,55,193,174,18,37,9,2,0,22,1,1,16,20,.213,.275,.287,.562,50,50,3,0,0,3,4,5
412,Chris Short\shortch02,32,PHI,36,73,61,0,3,0,0,0,2,0,0,1,20,.049,.063,.049,.113,-69,3,3,0,7,1,0,1
413,Ted Simmons#\simmote01,20,STL,82,324,284,29,69,8,2,3,24,2,2,37,37,.243,.333,.317,.650,74,90,5,2,0,1,5,2
414,Wayne Simpson\simpswa01,21,CIN,27,70,64,4,6,0,0,0,1,0,0,1,34,.094,.108,.094,.201,-46,6,0,0,5,0,0,1
415,Bill Singer\singebi01,26,LAD,16,41,38,4,5,1,0,0,1,0,0,2,10,.132,.175,.158,.333,-8,6,0,0,1,0,0,1
416,Ken Singleton#\singlke01,23,NYM,69,234,198,22,52,8,0,5,26,1,1,30,48,.263,.361,.379,.740,99,75,5,1,4,1,1,79
417,Ted Sizemore\sizemte01,25,LAD,96,376,340,40,104,10,1,1,34,5,1,34,19,.306,.367,.350,.717,98,119,15,0,0,2,6,4/769
418,Roe Skidmore\skidmro01,24,CHC,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,417,1,0,0,0,0,0,
419,Ron Slocum\slocuro01,24,SDP,60,82,71,8,10,2,2,1,11,0,1,8,24,.141,.238,.268,.505,38,19,2,1,2,0,1,265/4
420,Willie Smith*\smithwi02,31,CHC,87,182,167,15,36,9,1,5,24,2,1,11,32,.216,.267,.371,.638,62,62,2,1,2,1,0,3/7
421,Al Spangler*\spangal01,36,CHC,21,17,14,2,2,1,0,1,1,0,0,3,3,.143,.294,.429,.723,83,6,0,0,0,0,0,/79
422,Joe Sparma\sparmjo01,28,MON,9,8,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,-58,0,0,0,1,0,0,/1
423,Ed Spiezio\spiezed01,28,SDP,110,369,316,45,90,18,1,12,42,4,0,43,42,.285,.373,.462,.835,128,146,7,4,2,4,2,5
424,Scipio Spinks\spinksc01,22,HOU,6,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
425,Marv Staehle*\staehma01,28,MON,104,372,321,41,70,9,1,0,26,1,3,39,21,.218,.306,.252,.558,53,81,6,3,6,3,1,4/6
426,Larry Stahl*\stahlla01,29,SDP,52,69,66,5,12,2,0,0,3,2,2,2,14,.182,.206,.212,.418,15,14,0,0,1,0,0,7/9
427,Leroy Stanton\stantle01,24,NYM,4,4,4,0,1,0,1,0,0,0,0,0,0,.250,.250,.750,1.000,157,3,1,0,0,0,0,/8
428,Willie Stargell*\stargwi01,30,PIT,136,529,474,70,125,18,3,31,85,0,1,44,119,.264,.329,.511,.839,125,242,14,5,0,6,11,*7/93
429,Rusty Staub*\staubru01,26,MON,160,699,569,98,156,23,7,30,94,12,11,112,93,.274,.394,.497,.891,139,283,7,3,11,4,11,*9
430,Jerry Stephenson*\stephje01,26,LAD,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
431,John Stephenson*\stephjo02,29,SFG,23,46,43,3,3,1,0,0,6,0,0,2,7,.070,.109,.093,.202,-45,4,1,0,0,1,0,/27
432,Jimmy Stewart#\stewaji01,31,CIN,101,116,105,15,28,3,1,1,8,5,3,8,13,.267,.322,.343,.665,76,36,2,1,1,1,1,74/59832
433,Bob Stinson#\stinsbo01,24,LAD,4,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
434,George Stone*\stonege02,23,ATL,35,83,72,9,17,2,0,0,5,0,0,8,8,.236,.313,.264,.576,54,19,2,0,3,0,0,1
435,Ron Stone*\stonero02,27,PHI,123,366,321,30,84,12,5,3,39,5,6,38,45,.262,.338,.358,.696,90,115,5,1,2,4,1,79/3
436,Bill Stoneman\stonebi01,26,MON,42,66,60,0,6,2,0,0,0,0,0,1,31,.100,.129,.133,.262,-29,8,0,1,4,0,0,1
437,Mike Strahler\strahmi01,23,LAD,6,8,8,1,2,0,0,0,2,0,0,0,3,.250,.250,.250,.500,38,2,0,0,0,0,0,/1
438,John Strohmayer\strohjo01,23,MON,42,7,6,1,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-10,1,0,0,1,0,0,1
439,Bill Sudakis#\sudakbi01,24,LAD,94,311,269,37,71,11,0,14,44,4,0,35,46,.264,.352,.461,.813,121,124,7,3,1,3,4,25/73
440,Gary Sutherland\suthega01,25,MON,116,402,359,37,74,10,0,3,26,2,2,31,22,.206,.271,.259,.530,44,93,8,2,7,3,1,46/5
441,Don Sutton\suttodo01,25,LAD,40,100,84,6,13,2,1,0,6,1,0,10,22,.155,.253,.202,.455,27,17,1,1,5,0,0,1
442,Ron Swoboda\swoboro01,26,NYM,115,289,245,29,57,8,2,9,40,2,4,40,72,.233,.340,.392,.732,96,96,7,1,1,2,0,9/7
443,Bob Taylor*\taylobo01,26,SFG,63,100,84,12,16,0,0,2,10,0,0,12,13,.190,.320,.262,.582,59,22,3,4,0,0,0,7/92
444,Carl Taylor\tayloca01,26,STL,104,289,245,39,61,12,2,6,45,5,2,41,30,.249,.358,.388,.745,99,95,11,1,0,1,0,93/5
445,Chuck Taylor\tayloch02,28,STL,56,30,26,3,3,1,0,0,3,0,0,1,7,.115,.148,.154,.302,-19,4,2,0,3,0,0,1
446,Ron Taylor\tayloro01,32,NYM,57,6,4,0,0,0,0,0,0,0,0,1,4,.000,.200,.000,.200,-41,0,0,0,1,0,0,1
447,Tony Taylor\tayloto02,34,PHI,124,495,439,74,132,26,9,9,55,9,11,50,67,.301,.374,.462,.837,126,203,14,3,1,2,9,457/6
448,Bob Tillman\tillmbo01,33,ATL,71,245,223,19,53,5,0,11,30,0,0,20,66,.238,.299,.408,.707,84,91,2,0,1,1,4,2
449,Bobby Tolan*\tolanbo01,24,CIN,152,675,589,112,186,34,6,16,80,57,20,62,94,.316,.384,.475,.860,126,280,9,8,9,7,3,*8
450,Jeff Torborg\torboje01,28,LAD,64,150,134,11,31,8,0,1,17,1,1,14,15,.231,.300,.313,.613,69,42,2,0,0,2,6,2
451,Joe Torre\torrejo01,29,STL,161,704,624,89,203,27,9,21,100,2,2,70,91,.325,.398,.498,.896,137,311,23,7,0,3,10,25/3
452,Hector Torres\torrehe01,24,HOU,31,72,65,6,16,1,2,0,5,0,0,6,8,.246,.310,.323,.633,73,21,2,0,0,0,0,6/4
453,Mike Torrez\torremi01,23,STL,30,66,63,4,17,2,1,0,5,0,0,0,18,.270,.281,.333,.615,63,21,2,1,2,0,0,1
454,Sandy Vance\vancesa01,23,LAD,20,42,37,2,7,1,0,0,2,0,0,1,9,.189,.211,.216,.427,17,8,0,0,4,0,0,1
455,Bob Veale#\vealebo01,34,PIT,34,72,67,5,11,4,0,0,6,0,0,4,34,.164,.211,.224,.435,19,15,2,0,1,0,0,1
456,John Vukovich\vukovjo01,22,PHI,3,9,8,1,1,0,0,0,0,0,0,1,0,.125,.222,.125,.347,-3,1,0,0,0,0,0,/65
457,Luke Walker*\walkelu01,26,PIT,42,57,46,0,6,0,0,0,5,0,0,3,26,.130,.184,.130,.314,-13,6,0,0,8,0,0,1
458,Jay Ward\wardja01,31,CIN,6,5,3,0,0,0,0,0,0,0,0,2,1,.000,.400,.000,.400,16,0,0,0,0,0,0,/534
459,Ray Washburn\washbra01,32,CIN,35,16,13,0,0,0,0,0,1,0,0,1,10,.000,.067,.000,.067,-81,0,0,0,1,1,0,1
460,Gary Waslewski\waslega01,28,MON,6,8,6,0,0,0,0,0,0,0,0,1,6,.000,.143,.000,.143,-58,0,0,0,1,0,0,/1
461,Bob Watson\watsobo01,24,HOU,97,362,327,48,89,19,2,11,61,1,1,24,59,.272,.324,.443,.768,108,145,10,4,1,6,1,3/27
462,Ramon Webster*\webstra02,27,SDP,95,128,116,12,30,3,0,2,11,1,1,11,12,.259,.323,.336,.659,81,39,2,0,0,0,0,3/7
463,Mike Wegener\wegenmi01,23,MON,25,35,34,1,4,0,0,0,2,0,0,0,14,.118,.118,.118,.235,-36,4,0,0,1,0,0,1
464,Al Weis#\weisal01,32,NYM,75,130,121,20,25,7,1,1,11,1,1,7,21,.207,.254,.306,.560,50,37,5,1,0,1,1,46
465,Fred Wenz\wenzfr01,28,PHI,22,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
466,Steve Whitaker*\whitast01,27,SFG,16,30,27,3,3,1,0,0,4,0,0,2,14,.111,.167,.148,.315,-14,4,1,0,0,1,0,7/
467,Fred Whitfield*\whitffr01,32,MON,4,16,15,0,1,0,0,0,0,0,0,1,3,.067,.125,.067,.192,-47,1,1,0,0,0,0,/3
468,Milt Wilcox\wilcomi01,20,CIN,5,6,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,6,1,0,0,1,0,0,/1
469,Hoyt Wilhelm\wilheho01,47,TOT,53,13,11,0,1,0,0,0,1,0,0,2,6,.091,.231,.091,.322,-12,1,0,0,0,0,0,1
470,Hoyt Wilhelm\wilheho01,47,ATL,50,13,11,0,1,0,0,0,1,0,0,2,6,.091,.231,.091,.322,-12,1,0,0,0,0,0,1
471,Hoyt Wilhelm\wilheho01,47,CHC,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
472,Bernie Williams\willibe01,21,SFG,7,18,16,2,5,2,0,0,1,1,1,2,1,.313,.389,.438,.826,123,7,1,0,0,0,0,/7
473,Billy Williams*\willibi01,32,CHC,161,714,636,137,205,34,4,42,129,7,1,72,65,.322,.391,.586,.977,148,373,13,2,0,4,9,*79
474,Earl Williams\williea02,21,ATL,10,24,19,4,7,4,0,0,5,0,0,3,4,.368,.417,.579,.996,159,11,1,0,0,2,0,/35
475,Jim Williams\williji04,23,SDP,11,15,14,4,4,0,0,0,0,1,0,1,3,.286,.333,.286,.619,72,4,0,0,0,0,0,/97
476,Ron Willis\williro01,26,SDP,42,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
477,Maury Wills#\willsma01,37,LAD,132,578,522,77,141,19,3,0,34,28,13,50,34,.270,.333,.318,.651,80,166,10,0,5,1,2,*6/5
478,Bill Wilson\wilsobi03,27,PHI,37,5,4,0,1,0,0,0,1,0,0,1,2,.250,.400,.250,.650,81,1,0,0,0,0,0,1
479,Don Wilson\wilsodo01,25,HOU,30,73,69,1,8,2,0,0,4,0,0,0,28,.116,.129,.145,.273,-25,10,3,1,3,0,0,1
480,Earl Wilson\wilsoea01,35,SDP,15,19,17,2,1,0,0,1,2,0,0,2,12,.059,.158,.235,.393,6,4,0,0,0,0,0,1
481,Bobby Wine\winebo01,31,MON,159,554,501,40,116,21,3,3,51,0,1,39,94,.232,.287,.303,.590,59,152,10,1,10,3,5,*6
482,Rick Wise\wiseri01,24,PHI,37,85,75,6,15,4,0,2,10,0,0,4,20,.200,.241,.333,.574,54,25,2,0,6,0,0,1
483,Woody Woodward\woodwwo01,27,CIN,100,289,264,23,59,8,3,1,14,1,2,20,21,.223,.280,.288,.568,51,76,5,2,0,3,6,654/3
484,Jim Wynn\wynnji01,28,HOU,157,668,554,82,156,32,2,27,88,24,5,106,96,.282,.394,.493,.886,141,273,16,1,0,7,12,*87
485,Bart Zeller\zelleba01,28,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
