Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
248,Will McEnaney\mcenawi01,26,PIT,5,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
249,Lynn McGlothen\mcgloly01,28,2TM,7,54,2,54,54,54,0,0,0,0,0,0,0,0,0,0,0
250,Tug McGraw\mcgratu01,33,PHI,13,55,1,55,55,55,0,0,0,0,0,0,0,0,0,0,0
251,Bo McLaughlin\mclaubo01,24,HOU,3,12,1,12,12,12,0,0,0,0,0,0,0,0,0,0,0
252,Larry McWilliams\mcwilla01,24,ATL,1st,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0
253,Sam Mejias\mejiasa01,26,MON,3,67,6,67,53,1,0,0,0,0,0,24,4,25,52,10,18
254,Mario Mendoza\mendoma01,27,PIT,5,57,6,57,53,0,0,0,21,19,14,0,0,0,0,2,6
255,Rudy Meoli\meoliru01,27,CHC,5,47,3,47,11,0,0,0,6,5,0,0,0,0,0,23,16
256,Butch Metzger\metzgbu01,26,NYM,5,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0
257,Roger Metzger\metzgro01,30,2TM,9,120,105,120,117,0,0,0,1,0,116,0,0,0,0,4,0
258,Eddie Miller\milleed04,21,ATL,2,6,5,6,5,0,0,0,0,0,0,2,3,0,5,0,1
259,Randy Miller\millera05,25,MON,2,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
260,John Milner\milnejo01,28,PIT,8,108,82,108,92,0,0,28,0,0,0,68,0,1,69,22,0
261,Greg Minton\mintogr01,26,SFG,4,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
262,Randy Moffitt\moffira01,29,SFG,7,70,0,70,70,70,0,0,0,0,0,0,0,0,0,0,0
263,Rick Monday\mondari01,32,LAD,13,119,96,119,103,0,0,1,0,0,0,11,79,31,103,17,1
264,Willie Montanez\montawi01,30,NYM,10,159,158,159,158,0,0,158,0,0,0,0,0,0,0,1,0
265,John Montefusco\montejo01,28,SFG,5,37,36,37,36,36,0,0,0,0,0,0,0,0,0,0,1
266,Donnie Moore\mooredo01,24,CHC,3,71,1,71,71,71,0,0,0,0,0,0,0,0,0,0,0
267,Jerry Morales\moralje01,29,STL,10,130,119,130,126,0,0,0,0,0,0,0,34,94,126,8,0
268,Keith Moreland\morelke01,24,PHI,1st,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
269,Omar Moreno\morenom01,25,PIT,4,155,137,155,152,0,0,0,0,0,0,0,152,0,152,5,4
270,Joe Morgan\morgajo02,34,CIN,16,132,120,132,123,0,0,0,123,0,0,0,0,0,0,12,0
271,Jim Morrison\morriji01,25,PHI,2,53,30,53,35,0,0,0,31,3,0,1,0,0,1,12,8
272,Paul Moskau\moskapa01,24,CIN,2,29,25,29,26,26,0,0,0,0,0,0,0,0,0,1,2
273,Manny Mota\motama01,40,LAD,17,37,0,37,0,0,0,0,0,0,0,0,0,0,0,37,0
274,Jerry Mumphrey\mumphje01,25,STL,5,125,88,125,116,0,0,0,0,0,0,48,30,48,116,18,6
275,Steve Mura\murast01,23,SDP,1st,5,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0
276,Bobby Murcer\murcebo01,32,CHC,12,146,133,146,138,0,0,0,0,0,0,0,33,121,138,13,0
277,Dale Murphy\murphda05,22,ATL,3,151,141,151,147,0,21,129,0,0,0,0,0,0,0,8,0
278,Dale Murray\murrada01,28,2TM,5,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0
279,Bob Myrick\myricbo01,25,NYM,3,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
280,Phil Nastu\nastuph01,23,SFG,1st,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
281,Steve Nicosia\nicosst01,22,PIT,1st,3,1,3,1,0,1,0,0,0,0,0,0,0,0,2,0
282,Joe Niekro\niekrjo01,33,HOU,12,36,29,36,35,35,0,0,0,0,0,0,0,0,0,1,0
283,Phil Niekro\niekrph01,39,ATL,15,45,42,45,44,44,0,0,0,0,0,0,0,0,0,1,0
284,Joe Nolan\nolanjo01,27,ATL,4,95,53,95,60,0,60,0,0,0,0,0,0,0,0,40,0
285,Dan Norman\normada01,23,NYM,2,19,17,19,18,0,0,0,0,0,0,1,0,18,18,1,1
286,Fred Norman\normafr01,35,CIN,14,36,31,36,36,36,0,0,0,0,0,0,0,0,0,0,0
287,Bill North\northbi01,30,LAD,8,110,82,110,103,0,0,0,0,0,0,1,102,0,103,7,6
288,Dan O'Brien\o'brida03,24,STL,1st,7,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0
289,Johnny Oates\oatesjo01,32,LAD,8,40,18,40,24,0,24,0,0,0,0,0,0,0,0,16,1
290,Ken Oberkfell\oberkke01,22,STL,2,24,14,24,19,0,0,0,17,4,0,0,0,0,0,4,4
291,Jim Obradovich\obradji01,28,HOU,1st,10,3,10,3,0,0,3,0,0,0,0,0,0,0,7,0
292,Ron Oester\oestero01,22,CIN,1st,6,1,6,6,0,0,0,0,0,6,0,0,0,0,0,1
293,Rowland Office\officro01,25,ATL,6,146,96,146,136,0,0,0,0,0,0,0,136,0,136,20,15
294,Steve Ontiveros\ontivst01,26,CHC,6,82,76,82,78,0,0,1,0,77,0,0,0,0,0,5,0
295,Ed Ott\otted01,26,PIT,5,112,96,112,100,0,97,0,0,0,0,4,0,0,4,16,0
296,Bob Owchinko\owchibo01,23,SDP,3,36,33,36,36,36,0,0,0,0,0,0,0,0,0,0,0
297,Tom Paciorek\pacioto01,31,ATL,9,5,2,5,2,0,0,2,0,0,0,0,0,0,0,3,0
298,Karl Pagel\pagelka01,23,CHC,1st,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
299,David Palmer\palmeda01,20,MON,1st,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0
300,Stan Papi\papist01,27,MON,3,67,29,67,42,0,0,0,5,15,22,0,0,0,0,28,1
301,Dave Parker\parkeda01,27,PIT,6,148,147,148,147,0,0,0,0,0,0,0,0,147,147,1,0
302,Larry Parrish\parrila01,24,MON,5,144,139,144,139,0,0,0,0,139,0,0,0,0,0,5,0
303,Gene Pentz\pentzge01,25,HOU,4,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
304,Tony Perez\perezto01,36,MON,15,148,144,148,145,0,0,145,0,0,0,0,0,0,0,4,0
305,Broderick Perkins\perkibr01,23,SDP,1st,62,52,62,59,0,0,59,0,0,0,0,0,0,0,6,1
306,Gaylord Perry\perryga01,39,SDP,17,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0
307,Mike Phillips\phillmi01,27,STL,6,76,41,76,66,0,0,0,55,1,10,0,0,0,0,22,2
308,Horacio Pina\pinaho01,33,PHI,8,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
309,Gerry Pirtle\pirtlge01,30,MON,1st,19,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0
310,Ed Plank\planked02,26,SFG,1st,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
311,Biff Pocoroba\pocorbi01,24,ATL,4,92,77,92,79,0,79,0,0,0,0,0,0,0,0,15,0
312,Terry Puhl\puhlte01,21,HOU,2,149,145,149,148,0,0,0,0,0,0,43,106,4,148,2,1
313,Luis Pujols\pujollu01,22,HOU,2,56,47,56,55,0,55,1,0,0,0,0,0,0,0,0,1
314,Ed Putman\putmaed01,24,CHC,2,17,5,17,13,0,2,3,0,8,0,0,0,0,0,6,0
315,Dave Rader\raderda01,29,CHC,8,116,83,116,114,0,114,0,0,0,0,0,0,0,0,15,0
316,Bobby Ramos\ramosbo01,22,MON,1st,2,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0
317,Mike Ramsey\ramsemi01,24,STL,1st,12,2,12,4,0,0,0,0,0,4,0,0,0,0,1,8
318,Lenny Randle\randlle01,29,NYM,8,132,108,132,125,0,0,0,5,124,0,0,0,0,0,18,1
319,Eric Rasmussen\rasmuer01,26,2TM,4,37,34,37,37,37,0,0,0,0,0,0,0,0,0,0,0
320,Doug Rau\raudo01,29,LAD,7,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
321,Lance Rautzhan\rautzla01,25,LAD,2,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
322,Bob Reece\reecebo01,27,MON,1st,9,3,9,9,0,9,0,0,0,0,0,0,0,0,0,0
323,Ron Reed\reedro01,35,PHI,13,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0
324,Ken Reitz\reitzke01,27,STL,7,150,144,150,150,0,0,0,0,150,0,0,0,0,0,5,0
325,Paul Reuschel\reuscpa01,31,CHC,4,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
326,Rick Reuschel\reuscri01,29,CHC,7,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
327,Jerry Reuss\reussje01,29,PIT,10,23,12,23,23,23,0,0,0,0,0,0,0,0,0,0,0
328,Don Reynolds\reynodo01,25,SDP,1st,57,15,57,25,0,0,0,0,0,0,22,0,3,25,38,2
329,Rick Rhoden\rhoderi01,25,LAD,5,30,23,30,30,30,0,0,0,0,0,0,0,0,0,0,0
330,Frank Riccelli\riccefr01,25,HOU,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
331,J.R. Richard\richaj.01,28,HOU,8,37,36,37,36,36,0,0,0,0,0,0,0,0,0,1,0
332,Gene Richards\richage01,24,SDP,2,154,136,154,144,0,0,26,0,0,0,115,26,0,125,11,5
333,Dave Roberts\roberda05,33,CHC,10,37,20,37,35,35,0,0,0,0,0,0,0,0,0,2,0
334,Dave Roberts\roberda06,27,SDP,6,54,31,54,50,0,41,8,0,0,0,1,1,0,2,4,4
335,Bill Robinson\robinbi02,35,PIT,11,136,130,136,133,0,0,3,0,29,0,112,19,11,127,2,1
336,Don Robinson\robindo01,21,PIT,1st,35,32,35,35,35,0,0,0,0,0,0,0,0,0,0,0
337,Pat Rockett\rockepa01,23,ATL,3,55,45,55,51,0,0,0,0,0,51,0,0,0,0,1,5
338,Steve Rogers\rogerst01,28,MON,6,30,29,30,30,30,0,0,0,0,0,0,0,0,0,0,0
339,Jim Rooker\rookeji01,35,PIT,11,32,28,32,28,28,0,0,0,0,0,0,0,0,0,0,4
340,Pete Rose\rosepe01,37,CIN,16,159,159,159,159,0,0,2,0,156,0,7,0,0,7,0,0
341,Jerry Royster\roystje01,25,ATL,6,140,133,140,136,0,0,0,75,1,60,0,0,0,0,5,1
342,Vern Ruhle\ruhleve01,27,HOU,5,13,10,13,13,13,0,0,0,0,0,0,0,0,0,0,0
343,Chico Ruiz\ruizch02,26,ATL,1st,18,11,18,15,0,0,0,14,1,0,0,0,0,0,1,3
344,Bill Russell\russebi01,29,LAD,10,155,151,155,155,0,0,0,0,0,155,0,0,0,0,1,1
345,Dick Ruthven\ruthvdi01,27,2TM,6,34,33,34,33,33,0,0,0,0,0,0,0,0,0,0,1
346,Mike Sadek\sadekmi01,32,SFG,5,40,32,40,37,0,37,0,0,0,0,0,0,0,0,0,6
347,Joe Sambito\sambijo01,26,HOU,3,62,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0
348,Scott Sanderson\sandesc01,21,MON,1st,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0
349,Manny Sanguillen\sanguma01,34,PIT,11,85,52,85,57,0,18,40,0,0,0,0,0,0,0,29,1
350,Manny Sarmiento\sarmima01,22,CIN,3,64,4,64,63,63,0,0,0,0,0,0,0,0,0,0,1
351,Kevin Saucier\saucike01,21,PHI,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
352,Dan Schatzeder\schatda01,23,MON,2,32,18,32,29,29,0,0,0,0,0,0,0,0,0,1,2
353,Mike Schmidt\schmimi01,28,PHI,7,145,140,145,139,0,0,0,0,139,1,0,0,0,0,5,0
354,Buddy Schultz\schulbu01,27,STL,4,62,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0
355,Rodney Scott\scottro01,24,CHC,4,78,64,78,75,0,0,0,6,59,6,0,10,0,10,4,7
356,Tony Scott\scottto01,26,STL,5,96,43,96,77,0,0,0,0,0,0,38,31,10,77,31,7
357,Tom Seaver\seaveto01,33,CIN,12,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0
358,Mike Sember\sembemi01,25,CHC,2,9,0,9,7,0,0,0,0,7,1,0,0,0,0,1,3
359,Manny Seoane\seoanma01,23,CHC,2,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0
360,Jimmy Sexton\sextoji01,26,HOU,2,88,39,88,66,0,0,0,3,8,58,0,0,0,0,6,27
361,Bob Shirley\shirlbo01,24,SDP,2,50,20,50,50,50,0,0,0,0,0,0,0,0,0,0,0
362,Paul Siebert\siebepa01,25,NYM,5,27,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0
363,Ted Simmons\simmote01,28,STL,11,152,142,152,149,0,134,0,0,0,0,23,0,0,23,10,0
364,Joe Simpson\simpsjo01,26,LAD,4,10,0,10,10,0,0,0,0,0,0,3,2,6,10,0,0
365,Ted Sizemore\sizemte01,33,PHI,10,108,106,108,107,0,0,0,107,0,0,0,0,0,0,1,0
366,Craig Skok\skokcr01,30,ATL,3,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
367,Hank Small\smallha01,24,ATL,1st,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
368,Lonnie Smith\smithlo01,22,PHI,1st,17,1,17,11,0,0,0,0,0,0,9,1,1,11,2,10
369,Ozzie Smith\smithoz01,23,SDP,1st,159,154,159,159,0,0,0,0,0,159,0,0,0,0,0,2
370,Reggie Smith\smithre06,33,LAD,13,128,123,128,126,0,0,0,0,0,0,0,2,126,126,2,0
371,Eddie Solomon\solomed01,27,ATL,6,38,8,38,37,37,0,0,0,0,0,0,0,0,0,0,1
372,Mario Soto\sotoma01,21,CIN,2,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0
373,Chris Speier\speiech01,28,MON,8,150,148,150,148,0,0,0,0,0,148,0,0,0,0,2,0
374,Dan Spillner\spillda01,26,SDP,5,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
375,Harry Spilman\spilmha01,23,CIN,1st,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
376,Willie Stargell\stargwi01,38,PIT,17,122,104,122,112,0,0,112,0,0,0,0,0,0,0,15,0
377,John Stearns\stearjo01,26,NYM,5,143,134,143,141,0,141,0,0,1,0,0,0,0,0,6,0
378,Rennie Stennett\stennre01,27,PIT,8,106,85,106,86,0,0,0,80,6,0,0,0,0,0,21,0
379,Dave Stewart\stewada01,21,LAD,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
380,Champ Summers\summech01,32,CIN,5,13,11,13,12,0,0,0,0,0,0,0,0,12,12,1,0
381,Rick Sutcliffe\sutclri01,22,LAD,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
382,Gary Sutherland\suthega01,33,STL,13,10,0,10,1,0,0,0,1,0,0,0,0,0,0,9,0
383,Bruce Sutter\suttebr01,25,CHC,3,64,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0
384,Don Sutton\suttodo01,33,LAD,13,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
385,Craig Swan\swancr01,27,NYM,6,29,28,29,29,29,0,0,0,0,0,0,0,0,0,0,0
386,Rick Sweet\sweetri01,25,SDP,1st,88,63,88,76,0,76,0,0,0,0,0,0,0,0,15,0
387,Steve Swisher\swishst01,26,STL,5,45,34,45,42,0,42,0,0,0,0,0,0,0,0,3,0
388,John Tamargo\tamarjo01,26,2TM,3,42,26,42,32,0,32,0,0,0,0,0,0,0,0,14,0
389,Frank Taveras\taverfr01,28,PIT,7,157,157,157,157,0,0,0,0,0,157,0,0,0,0,0,0
390,Kent Tekulve\tekulke01,31,PIT,5,91,0,91,91,91,0,0,0,0,0,0,0,0,0,0,0
391,Garry Templeton\templga01,22,STL,3,155,153,155,155,0,0,0,0,0,155,0,0,0,0,2,0
392,Gene Tenace\tenacge01,31,SDP,10,142,123,142,136,0,71,81,0,1,0,0,0,0,0,12,0
393,Duane Theiss\theisdu01,24,ATL,2,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
394,Derrel Thomas\thomade01,27,SDP,8,128,92,128,121,0,0,14,39,26,0,10,69,1,78,7,8
395,Roy Thomas\thomaro02,25,STL,2,16,1,16,16,16,0,0,0,0,0,0,0,0,0,0,0
396,Scot Thompson\thompsc01,22,CHC,1st,19,5,19,7,0,0,2,0,0,0,0,5,1,5,13,0
397,Dave Tomlin\tomlida01,29,CIN,7,57,0,57,57,57,0,0,0,0,0,0,0,0,0,0,0
398,Alex Trevino\trevial01,20,NYM,1st,6,3,6,5,0,5,0,0,1,0,0,0,0,0,1,0
399,Manny Trillo\trillma01,27,CHC,6,152,147,152,149,0,0,0,149,0,0,0,0,0,0,4,0
400,Jerry Turner\turneje01,24,SDP,5,106,46,106,58,0,0,0,0,0,0,28,17,23,58,52,0
401,Wayne Twitchell\twitcwa01,30,MON,9,33,15,33,33,33,0,0,0,0,0,0,0,0,0,0,0
402,Mike Tyson\tysonmi01,28,STL,7,125,115,125,124,0,0,0,124,0,0,0,0,0,0,4,2
403,Del Unser\unserde01,33,MON,11,130,33,130,90,0,0,64,0,0,0,7,12,16,33,47,4
404,John Urrea\urreajo01,23,STL,2,27,12,27,27,27,0,0,0,0,0,0,0,0,0,0,0
405,Mike Vail\vailmi01,26,CHC,4,74,34,74,46,0,0,0,0,1,0,7,0,39,46,34,1
406,Bobby Valentine\valenbo02,28,NYM,9,69,40,69,54,0,0,0,45,9,0,0,0,0,0,18,2
407,Ellis Valentine\valenel01,23,MON,4,151,147,151,146,0,0,0,0,0,0,0,0,146,146,4,0
408,Pete Vuckovich\vuckope01,25,STL,4,45,23,45,45,45,0,0,0,0,0,0,0,0,0,0,0
409,Denny Walling\wallide01,24,HOU,4,120,55,120,78,0,0,0,0,0,0,67,5,7,78,45,5
410,Joe Wallis\wallijo01,26,CHC,4,28,11,28,25,0,0,0,0,0,0,0,25,0,25,3,1
411,Dan Warthen\warthda01,25,HOU,4,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0
412,Bob Watson\watsobo01,32,HOU,13,139,127,139,128,0,0,128,0,0,0,0,0,0,0,12,0
413,Dave Wehrmeister\wehrmda01,25,SDP,3,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
414,Bob Welch\welchbo01,21,LAD,1st,23,13,23,23,23,0,0,0,0,0,0,0,0,0,0,0
415,Don Werner\wernedo01,25,CIN,4,50,37,50,49,0,49,0,0,0,0,0,0,0,0,1,0
416,Larry Whisenton\whisela01,21,ATL,2,6,3,6,4,0,0,0,0,0,0,0,0,4,4,1,1
417,Jerry White\whiteje01,25,2TM,5,77,34,77,57,0,0,0,0,0,0,1,54,2,57,14,17
418,Myron White\whitemy01,20,LAD,1st,7,0,7,4,0,0,0,0,0,0,1,0,3,4,0,5
419,Terry Whitfield\whitfte01,25,SFG,5,149,121,149,140,0,0,0,0,0,0,137,5,0,140,14,3
420,Ed Whitson\whitsed01,23,PIT,2,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
421,Mark Wiley\wileyma01,30,SDP,2,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
422,Jim Wilhelm\wilheji01,25,SDP,1st,10,5,10,10,0,0,0,0,0,0,3,7,0,10,0,1
423,Charlie Williams\willich01,30,SFG,8,25,1,25,25,25,0,0,0,0,0,0,0,0,0,0,2
424,Rick Williams\williri03,25,HOU,1st,17,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0
425,Dave Winfield\winfida01,26,SDP,6,158,152,158,155,0,0,2,0,0,0,1,82,113,154,5,1
426,Steve Yeager\yeagest01,29,LAD,7,94,72,94,91,0,91,0,0,0,0,0,0,0,0,4,0
427,Joel Youngblood\youngjo02,26,NYM,3,113,61,113,91,0,0,0,40,9,1,7,14,34,51,25,10
428,Pat Zachry\zachrpa01,26,NYM,3,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0
429,Oscar Zamora\zamoros01,33,HOU,4,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
