Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
181,Tony Gwynn*\gwynnto01,27,SDP,157,680,589,119,218,36,13,7,54,56,12,82,35,.370,.447,.511,.958,158,301,13,3,2,4,26,*9
182,Albert Hall#\hallal02,29,ATL,92,337,292,54,83,20,4,3,24,33,10,38,36,.284,.369,.411,.780,104,120,5,2,4,1,3,8/9
183,Drew Hall*\halldr01,24,CHC,21,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
184,Jeff Hamilton\hamilje01,23,LAD,35,91,83,5,18,3,0,0,1,0,1,7,22,.217,.286,.253,.539,46,21,0,1,0,0,2,5/6
185,Atlee Hammaker#\hammaat01,29,SFG,31,60,57,0,7,0,0,0,3,0,0,1,22,.123,.138,.123,.261,-29,7,1,0,2,0,0,1
186,Terry Harper\harpete01,31,PIT,36,73,66,8,19,3,0,1,7,0,1,7,11,.288,.356,.379,.735,96,25,6,0,0,0,1,97
187,Billy Hatcher\hatchbi01,26,HOU,141,627,564,96,167,28,3,11,63,53,9,42,70,.296,.352,.415,.767,106,234,11,9,7,5,1,*87/9
188,Mickey Hatcher\hatchmi01,32,LAD,101,314,287,27,81,19,1,7,42,2,3,20,19,.282,.328,.429,.757,101,123,6,1,3,3,4,53/97
189,Brad Havens*\havenbr01,27,LAD,31,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
190,Andy Hawkins\hawkian01,27,SDP,24,37,32,1,5,0,0,0,0,0,0,0,11,.156,.156,.156,.313,-15,5,0,0,5,0,0,1
191,Von Hayes*\hayesvo01,28,PHI,158,681,556,84,154,36,5,21,84,16,7,121,77,.277,.404,.473,.877,129,263,12,0,0,4,12,*38/79
192,Ray Hayward*\haywara01,26,SDP,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
193,Jeff Heathcock\heathje02,27,HOU,19,11,10,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
194,Neal Heaton*\heatone01,27,MON,32,74,67,6,14,2,0,0,6,1,0,1,14,.209,.221,.239,.459,21,16,1,0,6,0,0,1
195,Danny Heep*\heepda01,29,LAD,60,107,98,7,16,4,0,0,9,1,0,8,10,.163,.226,.204,.430,17,20,6,0,1,0,0,7/39
196,Dave Henderson\hendeda01,28,SFG,15,29,21,2,5,2,0,0,1,2,0,8,5,.238,.448,.333,.782,116,7,0,0,0,0,0,/879
197,Ubaldo Heredia\heredub01,31,MON,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,/1
198,Keith Hernandez*\hernake01,33,NYM,154,676,587,87,170,28,2,18,89,0,2,81,104,.290,.377,.436,.813,120,256,15,4,0,4,8,*3
199,Manny Hernandez\hernama01,26,HOU,6,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
200,Tom Herr#\herrto01,31,STL,141,598,510,73,134,29,0,2,83,19,4,68,62,.263,.346,.331,.677,80,169,12,3,4,12,3,*4
201,Orel Hershiser\hershor01,28,LAD,40,102,90,10,19,5,0,0,7,2,1,2,17,.211,.228,.267,.495,32,24,1,0,10,0,0,1
202,Joe Hesketh*\heskejo01,28,MON,18,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
203,Shawn Hillegas\hillesh01,22,LAD,12,17,14,0,0,0,0,0,0,0,0,2,10,.000,.125,.000,.125,-63,0,0,0,1,0,0,1
204,Glenn Hoffman\hoffmgl01,28,LAD,40,146,132,10,29,5,0,0,10,0,1,7,23,.220,.270,.258,.527,42,34,4,2,5,0,1,6
205,Guy Hoffman*\hoffmgu01,30,CIN,36,48,45,2,5,1,0,0,5,0,0,0,15,.111,.111,.133,.244,-36,6,0,0,3,0,0,1
206,Brian Holton\holtobr01,27,LAD,53,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,8,1,0,0,0,0,0,1
207,Rick Honeycutt*\honeyri01,33,LAD,27,35,30,3,7,1,0,0,2,0,0,2,8,.233,.281,.267,.548,48,8,0,0,3,0,0,1
208,Ricky Horton*\hortori01,27,STL,68,30,29,2,5,1,0,0,0,0,0,1,9,.172,.200,.207,.407,8,6,0,0,0,0,0,1/9
209,Paul Householder#\housepa02,28,HOU,14,16,12,2,1,1,0,0,1,0,0,4,2,.083,.313,.167,.479,34,2,0,0,0,0,0,/89
210,Ken Howell\howelke01,26,LAD,40,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,35,1,0,0,0,0,0,1
211,Glenn Hubbard\hubbagl01,29,ATL,141,533,443,69,117,33,2,5,38,1,1,77,57,.264,.378,.381,.760,99,169,11,6,4,3,17,*4
212,Keith Hughes*\hugheke01,23,PHI,37,84,76,8,20,2,0,0,10,0,0,7,11,.263,.333,.289,.623,65,22,1,1,0,0,0,7/9
213,Tom Hume\humeto01,34,TOT,49,15,15,1,3,1,0,0,0,0,0,0,4,.200,.200,.267,.467,21,4,1,0,0,0,0,1
214,Tom Hume\humeto01,34,PHI,38,15,15,1,3,1,0,0,0,0,0,0,4,.200,.200,.267,.467,21,4,1,0,0,0,0,1
215,Tom Hume\humeto01,34,CIN,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
216,Clint Hurdle*\hurdlcl01,29,NYM,3,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,82,1,0,0,0,0,0,/3
217,Jeff Innis\innisje01,24,NYM,17,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
218,Chuck Jackson\jacksch03,24,HOU,35,81,71,3,15,3,0,1,6,1,1,7,19,.211,.282,.296,.578,56,21,1,0,3,0,0,58/76
219,Darrin Jackson\jacksda03,23,CHC,7,5,5,2,4,1,0,0,0,0,0,0,0,.800,.800,1.000,1.800,369,5,0,0,0,0,0,/87
220,Ken Jackson\jackske01,23,PHI,8,18,16,1,4,2,0,0,2,0,0,1,4,.250,.333,.375,.708,86,6,0,1,0,0,1,/6
221,Michael Jackson\jacksmi02,22,PHI,55,21,17,2,2,0,0,0,0,0,0,1,3,.118,.167,.118,.284,-24,2,0,0,3,0,0,1
222,Chris James\jamesch02,24,PHI,115,391,358,48,105,20,6,17,54,3,1,27,67,.293,.344,.525,.869,124,188,4,2,1,3,0,78/9
223,Dion James*\jamesdi01,24,ATL,134,574,494,80,154,37,6,10,61,10,8,70,63,.312,.397,.472,.869,126,233,8,2,5,3,2,*87
224,Gregg Jefferies#\jeffegr01,19,NYM,6,6,6,0,3,1,0,0,2,0,0,0,0,.500,.500,.667,1.167,213,4,0,0,0,0,0,
225,Stan Jefferson#\jeffest01,24,SDP,116,469,422,59,97,8,7,8,29,34,11,39,92,.230,.296,.339,.635,71,143,6,2,3,3,2,87
226,Greg Jelks\jelksgr01,25,PHI,10,14,11,2,1,1,0,0,0,0,0,3,4,.091,.286,.182,.468,26,2,0,0,0,0,0,/537
227,Steve Jeltz#\jeltzst01,28,PHI,114,337,293,37,68,9,6,0,12,1,2,39,54,.232,.324,.304,.628,66,89,13,1,4,0,4,*6/7
228,Houston Jimenez\jimenho01,29,PIT,5,7,6,0,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,-58,0,0,0,0,0,0,/46
229,Dave Johnson\johnsda04,27,PIT,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
230,Howard Johnson#\johnsho01,26,NYM,157,645,554,93,147,22,1,36,99,32,10,83,113,.265,.364,.504,.868,133,279,8,5,0,3,18,*56/7
231,Lance Johnson*\johnsla03,23,STL,33,63,59,4,13,2,1,0,7,6,1,4,6,.220,.270,.288,.558,47,17,2,0,0,0,1,9/87
232,Wallace Johnson#\johnswa03,30,MON,75,94,85,7,21,5,0,1,14,5,0,7,6,.247,.298,.341,.639,67,29,0,0,0,2,0,/3
233,Barry Jones\jonesba01,24,PIT,32,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
234,Jimmy Jones\jonesji02,23,SDP,32,59,49,7,8,0,0,1,3,0,0,2,18,.163,.196,.224,.421,13,11,0,0,8,0,0,1
235,Tracy Jones\jonestr01,26,CIN,117,390,359,53,104,17,3,10,44,31,8,23,40,.290,.333,.437,.771,99,157,10,3,0,5,0,789
236,Charlie Kerfeld\kerfech01,23,HOU,21,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
237,Sam Khalifa\khalisa01,23,PIT,5,18,17,1,3,0,0,0,2,0,0,0,2,.176,.176,.176,.353,-6,3,0,0,1,0,0,/6
238,Bob Kipper\kippebo01,22,PIT,26,36,33,3,8,2,0,0,0,0,0,0,12,.242,.242,.303,.545,44,10,0,0,3,0,0,1
239,Bob Knepper*\kneppbo01,33,HOU,33,62,51,2,5,2,0,0,1,0,0,1,24,.098,.113,.137,.250,-33,7,0,0,9,1,0,1
240,Bill Krueger*\kruegbi01,29,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
241,John Kruk*\krukjo01,26,SDP,138,527,447,72,140,14,2,20,91,18,10,73,93,.313,.406,.488,.894,140,218,6,0,3,4,15,37
242,Mike Krukow\krukomi01,35,SFG,30,61,54,1,9,2,0,0,7,0,0,2,27,.167,.196,.204,.400,8,11,0,0,5,0,0,1
243,Randy Kutcher\kutchra01,27,SFG,14,17,16,7,3,1,1,0,1,1,0,1,5,.188,.235,.375,.610,62,6,0,0,0,0,0,/845796
244,Mike LaCoss\lacosmi01,31,SFG,39,57,50,2,3,0,0,0,3,0,0,2,16,.060,.113,.060,.173,-51,3,1,1,4,0,0,1
245,Mike Laga*\lagami01,27,STL,17,33,29,4,4,1,0,1,4,0,0,2,7,.138,.182,.276,.458,19,8,1,0,0,2,1,3
246,Steve Lake\lakest01,30,STL,74,195,179,19,45,7,2,2,19,0,0,10,18,.251,.289,.346,.636,67,62,2,0,5,1,4,2
247,Les Lancaster\lancale01,25,CHC,27,51,49,2,4,1,0,0,2,0,0,1,19,.082,.100,.102,.202,-47,5,0,0,1,0,0,1
248,Ken Landreaux*\landrke01,32,LAD,115,204,182,17,37,4,0,6,23,5,3,16,28,.203,.269,.324,.593,58,59,4,1,3,2,2,97/8
249,Bill Landrum\landrbi01,29,CIN,44,6,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,5,1,1,0,1,0,0,1
250,Tito Landrum\landrti01,32,TOT,81,129,117,13,26,4,0,1,10,2,2,10,30,.222,.289,.282,.571,53,33,1,1,1,0,2,97/83
251,Tito Landrum\landrti01,32,STL,30,57,50,5,10,1,0,0,6,1,1,7,14,.200,.298,.220,.518,39,11,1,0,0,0,2,9/873
252,Tito Landrum\landrti01,32,LAD,51,72,67,8,16,3,0,1,4,1,1,3,16,.239,.282,.328,.610,63,22,0,1,1,0,0,79
253,Dave LaPoint*\lapoida01,27,STL,6,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
254,Barry Larkin\larkiba01,23,CIN,125,488,439,64,107,16,2,12,43,21,6,36,52,.244,.306,.371,.678,76,163,8,5,5,3,3,*6
255,Mike LaValliere*\lavalmi01,26,PIT,121,390,340,33,102,19,0,1,36,0,0,43,32,.300,.377,.365,.742,98,124,4,1,3,3,9,*2
256,Vance Law\lawva01,30,MON,133,492,436,52,119,27,1,12,56,8,5,51,62,.273,.347,.422,.769,101,184,8,0,2,3,5,453/1
257,Tom Lawless\lawleto01,30,STL,19,29,25,5,2,1,0,0,0,2,0,3,5,.080,.179,.120,.299,-19,3,1,0,1,0,0,/459
258,Charlie Lea\leach01,30,MON,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
259,Terry Leach\leachte01,33,NYM,44,39,33,1,2,0,0,0,0,0,0,2,14,.061,.114,.061,.175,-51,2,0,0,4,0,0,1
260,Tim Leary\learyti01,28,LAD,39,26,23,1,7,1,0,0,5,0,0,0,5,.304,.304,.348,.652,74,8,0,0,3,0,0,1
261,Craig Lefferts*\leffecr01,29,TOT,77,7,7,0,2,1,0,0,1,0,0,0,4,.286,.286,.429,.714,90,3,0,0,0,0,0,1
262,Craig Lefferts*\leffecr01,29,SDP,33,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,81,1,0,0,0,0,0,1
263,Craig Lefferts*\leffecr01,29,SFG,44,4,4,0,1,1,0,0,1,0,0,0,2,.250,.250,.500,.750,97,2,0,0,0,0,0,1
264,Greg Legg\legggr01,27,PHI,3,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/456
265,Dave Leiper*\leipeda01,25,SDP,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
266,Jeffrey Leonard\leonaje01,31,SFG,131,531,503,70,141,29,4,19,63,16,7,21,68,.280,.309,.467,.776,106,235,17,2,0,5,6,*7/8
267,Jose Lind\lindjo01,23,PIT,35,157,143,21,46,8,4,0,11,2,1,8,12,.322,.358,.434,.791,109,62,5,0,6,0,1,4
268,Jim Lindeman\lindeji01,25,STL,75,227,207,20,43,13,0,8,28,3,1,11,56,.208,.253,.386,.640,66,80,4,3,2,4,0,93/7
269,Davey Lopes\lopesda01,42,HOU,47,56,43,4,10,2,0,1,6,2,1,13,8,.233,.411,.349,.760,108,15,0,0,0,0,2,/7
270,Aurelio Lopez\lopezau01,38,HOU,26,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
271,Ed Lynch\lynched01,31,CHC,58,18,16,1,3,0,0,0,0,0,0,0,9,.188,.188,.188,.375,-1,3,0,0,2,0,0,1
272,Barry Lyons\lyonsba01,27,NYM,53,143,130,15,33,4,1,4,24,0,0,8,24,.254,.301,.392,.693,86,51,1,2,0,3,1,2
273,Shane Mack\macksh01,23,SDP,105,267,238,28,57,11,3,4,25,4,6,18,47,.239,.299,.361,.660,77,86,11,3,6,2,0,8/9
274,Greg Maddux\maddugr01,21,CHC,34,49,42,3,5,0,0,0,2,0,1,0,9,.119,.119,.119,.238,-37,5,0,0,7,0,0,1
275,Mike Maddux*\maddumi01,25,PHI,7,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
276,Bill Madlock\madlobi01,36,LAD,21,69,61,5,11,1,0,3,7,0,0,6,5,.180,.265,.344,.609,62,21,4,1,1,0,0,5/3
277,Dave Magadan*\magadda01,24,NYM,85,216,192,21,61,13,1,3,24,0,0,22,22,.318,.386,.443,.829,124,85,5,0,1,1,2,53
278,Joe Magrane\magrajo01,22,STL,28,62,52,5,7,2,0,1,3,0,0,4,22,.135,.196,.231,.427,12,12,1,0,6,0,0,1
279,Rick Mahler\mahleri01,33,ATL,40,74,65,4,11,4,0,0,5,0,0,2,19,.169,.194,.231,.425,11,15,1,0,7,0,0,1
280,Candy Maldonado\maldoca01,26,SFG,118,489,442,69,129,28,4,20,85,8,8,34,78,.292,.346,.509,.855,127,225,9,6,0,7,4,*9/7
281,Rob Mallicoat*\malliro01,22,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
282,Kirt Manwaring\manwaki01,21,SFG,6,8,7,0,1,0,0,0,0,0,0,0,1,.143,.250,.143,.393,10,1,1,1,0,0,0,/2
283,Mike Marshall\marshmi02,27,LAD,104,428,402,45,118,19,0,16,72,0,5,18,79,.294,.327,.460,.787,108,185,13,4,0,4,2,9
284,Carmelo Martinez\martica01,26,SDP,139,525,447,59,122,21,2,15,70,5,5,70,82,.273,.372,.430,.802,116,192,11,3,1,4,5,73
285,Dave Martinez*\martida01,22,CHC,142,520,459,70,134,18,8,8,36,16,8,57,96,.292,.372,.418,.790,107,192,4,2,1,1,4,*87/9
286,Dennis Martinez\martide01,33,MON,22,53,46,5,3,0,0,0,3,0,0,3,17,.065,.122,.065,.188,-49,3,0,0,4,0,0,1
287,Mike Mason*\masonmi01,28,CHC,18,13,9,1,2,0,0,0,0,0,0,1,4,.222,.300,.222,.522,40,2,0,0,3,0,0,1
288,Roger Mason\masonro01,29,SFG,5,9,8,0,1,0,0,0,0,0,0,1,3,.125,.222,.125,.347,-3,1,1,0,0,0,0,/1
289,Greg Mathews\mathegr01,25,STL,32,78,68,5,13,1,0,0,3,0,0,3,21,.191,.225,.206,.431,15,14,1,0,7,0,0,1
290,Ron Mathis\mathiro01,28,HOU,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
291,Gary Matthews\matthga01,36,CHC,44,46,42,3,11,3,0,0,8,0,0,4,11,.262,.326,.333,.659,74,14,1,0,0,0,1,/7
292,Len Matuszek*\matusle01,32,LAD,16,16,15,0,1,0,0,0,0,0,0,1,4,.067,.125,.067,.192,-47,1,0,0,0,0,0,/3
293,Lee Mazzilli#\mazzile01,32,NYM,88,148,124,26,38,8,1,3,24,5,3,21,14,.306,.399,.460,.858,132,57,3,0,0,3,3,397/8
294,Lloyd McClendon\mcclell01,28,CIN,45,77,72,8,15,5,0,2,13,1,0,4,15,.208,.247,.361,.608,56,26,1,0,0,1,0,2/357
295,Bob McClure\mcclubo01,35,MON,52,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
296,Lance McCullers#\mcculla01,23,SDP,78,16,14,1,1,0,0,0,1,0,0,1,5,.071,.133,.071,.205,-43,1,0,0,1,0,0,1
297,Roger McDowell\mcdowro01,26,NYM,56,14,13,1,3,1,0,0,0,0,0,1,5,.231,.286,.308,.593,61,4,0,0,0,0,0,1
298,Andy McGaffigan\mcgafan01,30,MON,69,21,17,0,0,0,0,0,0,0,0,2,12,.000,.105,.000,.105,-69,0,0,0,2,0,0,1
299,Willie McGee#\mcgeewi01,28,STL,153,652,620,76,177,37,11,11,105,16,4,24,90,.285,.312,.434,.746,94,269,24,2,1,5,5,*8/6
300,Terry McGriff\mcgrite01,23,CIN,34,97,89,6,20,3,0,2,11,0,0,8,17,.225,.289,.326,.615,60,29,3,0,0,0,0,2
301,Kevin McReynolds\mcreyke01,27,NYM,151,639,590,86,163,32,5,29,95,14,1,39,70,.276,.318,.495,.813,117,292,13,1,1,8,5,*7
302,Larry McWilliams*\mcwilla01,33,ATL,9,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,5,1,0,0,0,0,0,/1
303,Dave Meads*\meadsda01,23,HOU,45,4,3,1,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,131,1,0,0,0,0,0,1
304,Francisco Melendez*\melenfr01,23,SFG,12,16,16,2,5,0,0,1,1,0,0,0,3,.313,.313,.500,.813,115,8,0,0,0,0,0,/3
305,Bob Melvin\melvibo01,25,SFG,84,265,246,31,49,8,0,11,31,0,4,17,44,.199,.249,.366,.615,64,90,7,0,0,2,3,2/3
306,Orlando Mercado\mercaor01,25,LAD,7,6,5,1,3,1,0,0,1,0,0,1,1,.600,.667,.800,1.467,291,4,0,0,0,0,0,/2
307,Keith Miller\milleke01,24,NYM,25,57,51,14,19,2,2,0,1,8,1,2,6,.373,.407,.490,.898,142,25,1,1,3,0,0,4
308,Randy Milligan\millira01,25,NYM,3,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,51,0,0,0,0,0,0,
309,Eddie Milner*\milneed01,32,SFG,101,239,214,38,54,14,0,4,19,10,9,24,33,.252,.328,.374,.702,89,80,2,0,1,0,3,8
310,Greg Minton#\mintogr01,35,SFG,15,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
311,John Mitchell\mitchjo02,21,NYM,20,41,35,1,4,1,0,0,1,0,0,0,14,.114,.114,.143,.257,-31,5,0,0,5,0,0,1
312,Kevin Mitchell\mitchke01,25,TOT,131,515,464,68,130,20,2,22,70,9,6,48,88,.280,.350,.474,.824,120,220,10,2,0,1,4,*5/796
313,Kevin Mitchell\mitchke01,25,SDP,62,217,196,19,48,7,1,7,26,0,0,20,38,.245,.313,.398,.711,91,78,5,0,0,1,3,5/7
314,Kevin Mitchell\mitchke01,25,SFG,69,298,268,49,82,13,1,15,44,9,6,28,50,.306,.376,.530,.906,141,142,5,2,0,0,1,5/796
315,Jeff Montgomery\montgje01,25,CIN,14,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
316,Keith Moreland\morelke01,33,CHC,153,614,563,63,150,29,1,27,88,3,3,39,66,.266,.309,.465,.775,100,262,15,0,3,9,4,*5/3
317,John Morris*\morrijo07,26,STL,101,170,157,22,41,6,4,3,23,5,2,11,22,.261,.314,.408,.721,88,64,2,1,1,0,4,9/87
318,Jim Morrison\morriji01,34,PIT,96,382,348,41,92,22,1,9,46,8,5,27,57,.264,.315,.411,.726,91,143,9,1,1,5,3,56/4
319,Darryl Motley\motleda01,27,ATL,6,8,8,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
320,Jamie Moyer*\moyerja01,24,CHC,39,75,61,3,14,1,0,0,3,0,0,6,17,.230,.294,.246,.540,44,15,0,0,7,1,0,1
321,Jerry Mumphrey#\mumphje01,34,CHC,118,346,309,41,103,19,2,13,44,1,1,35,47,.333,.400,.534,.934,142,165,5,0,1,1,6,7/98
322,Dale Murphy\murphda05,31,ATL,159,693,566,115,167,27,1,44,105,16,6,115,136,.295,.417,.580,.997,157,328,11,7,0,5,29,*9
323,Rob Murphy*\murphro01,27,CIN,87,6,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,5,1,0,0,1,0,0,1
324,Randy Myers*\myersra01,24,NYM,54,7,7,1,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,56,2,0,0,0,0,0,1
325,Rob Nelson*\nelsoro03,23,SDP,10,12,11,0,1,0,0,0,1,0,0,1,8,.091,.167,.091,.258,-28,1,0,0,0,0,0,/3
326,Graig Nettles*\nettlgr01,42,ATL,112,201,177,16,37,8,1,5,33,1,0,22,25,.209,.294,.350,.644,67,62,6,0,0,2,4,5/3
327,Tom Newell\newelto01,24,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
328,Reid Nichols\nichore01,28,MON,77,164,147,22,39,8,2,4,20,2,1,14,13,.265,.329,.429,.758,97,63,4,1,0,2,1,8/795
329,Tom Niedenfuer\niedeto01,27,LAD,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
330,Phil Niekro\niekrph01,48,ATL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
331,Paul Noce\nocepa01,27,CHC,70,192,180,17,41,9,2,3,14,5,3,6,49,.228,.261,.350,.611,58,63,2,2,4,0,1,46/5
332,Dickie Noles\nolesdi01,30,CHC,41,11,11,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
333,Eric Nolte*\nolteer01,23,SDP,12,25,21,0,2,0,0,0,0,0,0,1,11,.095,.136,.095,.232,-36,2,0,0,3,0,0,1
334,Nelson Norman#\normane01,29,MON,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6
335,Randy O'Neal\o'neara01,26,TOT,18,22,20,4,3,0,0,0,1,0,0,1,4,.150,.190,.150,.340,-9,3,0,0,1,0,0,1
336,Randy O'Neal\o'neara01,26,ATL,17,21,19,4,2,0,0,0,1,0,0,1,4,.105,.150,.105,.255,-32,2,0,0,1,0,0,1
337,Randy O'Neal\o'neara01,26,STL,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,430,1,0,0,0,0,0,/1
338,Paul O'Neill*\o'neipa01,24,CIN,84,178,160,24,41,14,1,7,28,2,1,18,29,.256,.331,.488,.819,111,78,3,0,0,0,1,978/31
339,Ken Oberkfell*\oberkke01,31,ATL,135,566,508,59,142,29,2,3,48,3,3,48,29,.280,.342,.362,.704,84,184,13,2,5,3,5,*54
340,Ron Oester#\oestero01,31,CIN,69,261,237,28,60,9,6,2,23,2,3,22,51,.253,.317,.367,.684,78,87,8,0,2,0,4,4
341,Bob Ojeda*\ojedabo01,29,NYM,10,16,14,3,1,0,0,0,0,0,0,2,4,.071,.188,.071,.259,-26,1,0,0,0,0,0,1
342,Ed Olwine\olwined01,29,ATL,27,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
343,Jose Oquendo#\oquenjo01,23,STL,116,312,248,43,71,9,0,1,24,4,4,54,29,.286,.408,.335,.743,99,83,6,0,6,4,6,946/57381
344,Jesse Orosco\oroscje01,30,NYM,58,9,8,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
345,Junior Ortiz\ortizju01,27,PIT,75,213,192,16,52,8,1,1,22,0,2,15,23,.271,.322,.339,.661,76,65,6,0,5,1,1,2
346,Pat Pacillo\pacilpa01,23,CIN,13,13,11,1,1,1,0,0,0,0,0,1,6,.091,.167,.182,.348,-9,2,1,0,1,0,0,1
347,Tom Pagnozzi\pagnoto01,24,STL,27,53,48,8,9,1,0,2,9,1,0,4,13,.188,.250,.333,.583,52,16,0,0,1,0,2,2/3
348,Vicente Palacios\palacvi01,23,PIT,6,9,9,1,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,-41,1,0,0,0,0,0,/1
349,Rafael Palmeiro*\palmera01,22,CHC,84,244,221,32,61,15,1,14,30,2,2,20,26,.276,.336,.543,.879,126,120,4,1,0,2,1,73/9
350,David Palmer\palmeda01,29,ATL,28,57,48,4,6,1,0,1,5,0,0,1,15,.125,.143,.208,.351,-10,10,1,0,8,0,0,1
351,Jim Pankovits\pankoji01,31,HOU,50,67,61,7,14,2,0,1,8,2,0,6,13,.230,.299,.311,.610,65,19,2,0,0,0,1,/475
352,Mark Parent\parenma01,25,SDP,12,25,25,0,2,0,0,0,2,0,0,0,9,.080,.080,.080,.160,-57,2,0,0,0,0,0,2
353,Dave Parker*\parkeda01,36,CIN,153,647,589,77,149,28,0,26,97,7,3,44,104,.253,.311,.433,.744,92,255,14,8,0,6,13,*9/3
354,Jeff Parrett\parreje01,25,MON,45,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
355,Lance Parrish\parrila02,31,PHI,130,518,466,42,114,21,0,17,67,0,1,47,104,.245,.313,.399,.712,85,186,23,1,1,3,2,*2
356,Bob Patterson\pattebo01,28,PIT,15,13,12,1,1,0,0,0,0,0,0,0,3,.083,.083,.083,.167,-56,1,0,0,1,0,0,1
357,Al Pedrique\pedrial01,26,TOT,93,281,252,24,74,10,1,1,27,5,4,19,29,.294,.349,.353,.702,87,89,7,3,6,1,4,6/45
358,Al Pedrique\pedrial01,26,NYM,5,7,6,1,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,-57,0,0,0,0,0,0,/64
359,Al Pedrique\pedrial01,26,PIT,88,274,246,23,74,10,1,1,27,5,4,18,27,.301,.354,.362,.716,91,89,7,3,6,1,4,6/54
360,Alejandro Pena\penaal01,28,LAD,37,14,13,0,1,0,0,0,0,0,0,0,5,.077,.077,.077,.154,-59,1,0,0,1,0,0,1
