Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
248,Sam Mejias\mejiasa01,25,MON,2,74,15,74,56,0,0,0,0,0,0,4,21,32,56,20,13
249,Luis Melendez\melenlu01,27,SDP,8,8,0,8,2,0,0,0,0,0,0,0,2,0,2,4,3
250,Mario Mendoza\mendoma01,26,PIT,4,70,17,70,65,1,0,0,0,19,46,0,0,0,0,5,4
251,Andy Messersmith\messean01,31,ATL,10,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0
252,Butch Metzger\metzgbu01,25,2TM,4,75,1,75,75,75,0,0,0,0,0,0,0,0,0,0,0
253,Roger Metzger\metzgro01,29,HOU,8,97,86,97,97,0,0,0,1,0,96,0,0,0,0,1,3
254,Felix Millan\millafe01,33,NYM,12,91,81,91,89,0,0,0,89,0,0,0,0,0,0,3,2
255,John Milner\milnejo01,27,NYM,7,131,100,131,109,0,0,87,0,0,0,21,0,1,22,25,1
256,Greg Minton\mintogr01,25,SFG,3,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,1
257,George Mitterwald\mittege01,32,CHC,11,110,102,110,110,0,109,1,0,0,0,0,0,0,0,0,0
258,Randy Moffitt\moffira01,28,SFG,6,64,0,64,64,64,0,0,0,0,0,0,0,0,0,0,0
259,Rick Monday\mondari01,31,LAD,12,118,112,118,115,0,0,3,0,0,0,0,115,0,115,5,0
260,Willie Montanez\montawi01,29,ATL,9,136,134,136,134,0,0,134,0,0,0,0,0,0,0,2,0
261,John Montefusco\montejo01,27,SFG,4,26,25,26,26,26,0,0,0,0,0,0,0,0,0,0,0
262,Donnie Moore\mooredo01,23,CHC,2,27,1,27,27,27,0,0,0,0,0,0,0,0,0,0,0
263,Junior Moore\mooreju01,24,ATL,2,112,92,112,104,0,0,0,1,104,0,0,0,0,0,14,2
264,Jerry Morales\moralje01,28,CHC,9,136,122,136,128,0,0,0,0,0,0,6,125,4,128,13,0
265,Jose Morales\moraljo01,32,MON,5,65,3,65,15,0,8,8,0,0,0,0,0,0,0,56,0
266,Omar Moreno\morenom01,24,PIT,3,150,118,150,147,0,0,0,0,0,0,0,147,0,147,10,6
267,Joe Morgan\morgajo02,33,CIN,15,153,147,153,151,0,0,0,151,0,0,0,0,0,0,6,0
268,Jim Morrison\morriji01,24,PHI,1st,5,1,5,5,0,0,0,0,5,0,0,0,0,0,0,1
269,Paul Moskau\moskapa01,23,CIN,1st,22,19,22,20,20,0,0,0,0,0,0,0,0,0,2,0
270,Manny Mota\motama01,39,LAD,16,49,1,49,1,0,0,0,0,0,0,1,0,0,1,48,0
271,Jerry Mumphrey\mumphje01,24,STL,4,145,107,145,133,0,0,0,0,0,0,51,67,36,133,21,2
272,Bobby Murcer\murcebo01,31,CHC,11,154,148,154,150,0,0,0,1,0,1,0,0,150,150,5,0
273,Dale Murphy\murphda05,21,ATL,2,18,17,18,18,0,18,0,0,0,0,0,0,0,0,0,0
274,Dale Murray\murrada01,27,CIN,4,61,1,61,61,61,0,0,0,0,0,0,0,0,0,0,0
275,Bob Myrick\myricbo01,24,NYM,2,44,4,44,44,44,0,0,0,0,0,0,0,0,0,0,0
276,Joe Niekro\niekrjo01,32,HOU,11,44,14,44,44,44,0,0,0,0,0,0,0,0,0,0,0
277,Phil Niekro\niekrph01,38,ATL,14,44,43,44,44,44,0,0,0,0,0,0,0,0,0,0,0
278,Gary Nolan\nolanga01,29,CIN,10,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0
279,Joe Nolan\nolanjo01,26,ATL,3,62,13,62,19,0,19,0,0,0,0,0,0,0,0,48,0
280,Dan Norman\normada01,22,NYM,1st,7,4,7,6,0,0,0,0,0,0,0,1,6,6,1,0
281,Fred Norman\normafr01,34,CIN,13,35,34,35,35,35,0,0,0,0,0,0,0,0,0,0,0
282,Johnny Oates\oatesjo01,31,LAD,7,60,38,60,56,0,56,0,0,0,0,0,0,0,0,6,3
283,Ken Oberkfell\oberkke01,21,STL,1st,9,1,9,6,0,0,0,6,1,0,0,0,0,0,3,0
284,Rowland Office\officro01,24,ATL,5,124,99,124,105,0,0,1,0,0,0,1,103,0,104,23,0
285,Al Oliver\oliveal01,30,PIT,10,154,147,154,148,0,0,0,0,0,0,133,41,0,148,7,0
286,Steve Ontiveros\ontivst01,25,CHC,5,156,153,156,155,0,0,0,0,155,0,0,0,0,0,3,0
287,Ed Ott\otted01,25,PIT,4,104,78,104,90,0,90,0,0,0,0,0,0,0,0,22,1
288,Bob Owchinko\owchibo01,22,SDP,2,30,28,30,30,30,0,0,0,0,0,0,0,0,0,0,0
289,John Pacella\paceljo01,20,NYM,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
290,Tom Paciorek\pacioto01,30,ATL,8,72,29,72,41,0,0,32,0,1,0,4,2,3,9,35,0
291,Dave Pagan\paganda01,27,PIT,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
292,Stan Papi\papist01,26,MON,2,13,9,13,13,0,0,0,0,11,2,0,0,0,0,0,1
293,Dave Parker\parkeda01,26,PIT,5,159,158,159,158,0,0,0,1,0,0,0,0,158,158,1,0
294,Larry Parrish\parrila01,23,MON,4,123,108,123,115,0,0,0,0,115,0,0,0,0,0,15,0
295,Kevin Pasley\pasleke01,23,LAD,3,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0
296,Gene Pentz\pentzge01,24,HOU,3,41,4,41,41,41,0,0,0,0,0,0,0,0,0,0,0
297,Tony Perez\perezto01,35,MON,14,154,148,154,148,0,0,148,0,0,0,0,0,0,0,6,0
298,Mike Phillips\phillmi01,26,2TM,5,86,37,86,72,0,0,0,35,14,28,0,0,0,0,25,4
299,Bill Plummer\plummbi01,30,CIN,9,51,31,51,50,0,50,0,0,0,0,0,0,0,0,3,0
300,Biff Pocoroba\pocorbi01,23,ATL,3,113,86,113,100,0,100,0,0,0,0,0,0,0,0,23,0
301,Mike Potter\pottemi01,26,STL,2,5,0,5,1,0,0,0,0,0,0,0,0,1,1,5,0
302,Boog Powell\powelbo01,35,LAD,17,50,1,50,4,0,0,4,0,0,0,0,0,0,0,47,0
303,Terry Puhl\puhlte01,20,HOU,1st,60,58,60,59,0,0,0,0,0,0,50,12,1,59,1,0
304,Luis Pujols\pujollu01,21,HOU,1st,6,4,6,6,0,6,0,0,0,0,0,0,0,0,0,0
305,Dave Rader\raderda01,28,STL,7,66,23,66,38,0,38,0,0,0,0,0,0,0,0,31,0
306,Doug Rader\raderdo02,32,SDP,11,52,47,52,51,0,0,0,0,51,0,0,0,0,0,2,0
307,Lenny Randle\randlle01,28,NYM,7,136,128,136,133,0,0,0,20,110,1,4,4,0,6,5,0
308,Eric Rasmussen\rasmuer01,25,STL,3,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
309,Doug Rau\raudo01,28,LAD,6,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
310,Lance Rautzhan\rautzla01,24,LAD,1st,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0
311,Ron Reed\reedro01,34,PHI,12,60,3,60,60,60,0,0,0,0,0,0,0,0,0,0,0
312,Ken Reitz\reitzke01,26,STL,6,157,156,157,157,0,0,0,0,157,0,0,0,0,0,0,0
313,Steve Renko\renkost01,32,CHC,9,13,8,13,13,13,0,0,0,0,0,0,0,0,0,0,0
314,Merv Rettenmund\retteme01,34,SDP,10,107,14,107,28,0,0,0,0,1,0,23,1,3,27,86,0
315,Paul Reuschel\reuscpa01,30,CHC,3,69,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0
316,Rick Reuschel\reuscri01,28,CHC,6,41,37,41,39,39,0,0,0,0,0,0,0,0,0,0,2
317,Jerry Reuss\reussje01,28,PIT,9,35,34,35,33,33,0,0,0,0,0,0,0,0,0,1,0
318,Rick Rhoden\rhoderi01,24,LAD,4,32,31,32,31,31,0,0,0,0,0,0,0,0,0,1,0
319,J.R. Richard\richaj.01,27,HOU,7,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0
320,Gene Richards\richage01,23,SDP,1st,146,121,146,129,0,0,32,0,0,0,75,37,1,109,17,5
321,Dave Roberts\roberda05,32,CHC,9,17,6,17,17,17,0,0,0,0,0,0,0,0,0,1,0
322,Dave Roberts\roberda06,26,SDP,5,82,43,82,67,0,63,0,2,2,1,0,0,0,0,19,1
323,Leon Roberts\roberle01,26,HOU,4,19,5,19,9,0,0,0,0,0,0,4,0,6,9,10,1
324,Bill Robinson\robinbi02,34,PIT,10,137,128,137,129,0,0,85,0,17,0,42,3,0,43,9,0
325,Craig Robinson\robincr01,28,ATL,6,27,9,27,23,0,0,0,0,0,23,0,0,0,0,3,3
326,Pat Rockett\rockepa01,22,ATL,2,93,82,93,84,0,0,0,0,0,84,0,0,0,0,3,8
327,Steve Rogers\rogerst01,27,MON,5,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0
328,Jim Rooker\rookeji01,34,PIT,10,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
329,Luis Rosado\rosadlu01,21,NYM,1st,9,8,9,8,0,1,7,0,0,0,0,0,0,0,1,0
330,Pete Rose\rosepe01,36,CIN,15,162,161,162,161,0,0,0,0,161,0,0,0,0,0,1,0
331,Dave Rosello\roselda01,27,CHC,6,56,13,56,33,0,0,0,3,21,10,0,0,0,0,25,4
332,Jerry Royster\roystje01,24,ATL,5,140,105,140,134,0,0,0,39,55,52,0,1,0,1,6,11
333,Ken Rudolph\rudolke01,30,SFG,9,11,5,11,11,0,11,0,0,0,0,0,0,0,0,1,0
334,Bill Russell\russebi01,28,LAD,9,153,149,153,153,0,0,0,0,0,153,0,0,0,0,0,0
335,Dick Ruthven\ruthvdi01,26,ATL,5,25,23,25,25,25,0,0,0,0,0,0,0,0,0,0,0
336,Ray Sadecki\sadecra01,36,NYM,18,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
337,Mike Sadek\sadekmi01,31,SFG,4,61,32,61,57,0,57,0,0,0,0,0,0,0,0,6,12
338,Joe Sambito\sambijo01,25,HOU,2,54,1,54,54,54,0,0,0,0,0,0,0,0,0,0,0
339,Manny Sarmiento\sarmima01,21,CIN,2,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0
340,Rick Sawyer\sawyeri01,29,SDP,4,56,9,56,56,56,0,0,0,0,0,0,0,0,0,0,0
341,Pat Scanlon\scanlpa02,24,SDP,4,47,14,47,26,0,0,0,15,11,0,1,0,0,1,26,0
342,Dan Schatzeder\schatda01,22,MON,1st,6,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0
343,Mike Schmidt\schmimi01,27,PHI,6,154,149,154,149,0,0,0,1,149,2,0,0,0,0,3,2
344,Buddy Schultz\schulbu01,26,STL,3,41,4,41,40,40,0,0,0,0,0,0,0,0,0,0,0
345,Tony Scott\scottto01,25,STL,4,95,70,95,88,0,0,0,0,0,0,2,83,6,88,10,0
346,Tom Seaver\seaveto01,32,2TM,11,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
347,Mike Sember\sembemi01,24,CHC,1st,3,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0
348,Manny Seoane\seoanma01,22,PHI,1st,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
349,Bob Shirley\shirlbo01,23,SDP,1st,39,35,39,39,39,0,0,0,0,0,0,0,0,0,0,0
350,Paul Siebert\siebepa01,24,2TM,4,29,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0
351,Ted Simmons\simmote01,27,STL,10,150,140,150,144,0,143,0,0,0,0,0,0,1,1,9,0
352,Joe Simpson\simpsjo01,25,LAD,3,29,5,29,28,0,0,1,0,0,0,6,9,14,28,0,6
353,Ted Sizemore\sizemte01,32,PHI,9,152,149,152,152,0,0,0,152,0,0,0,0,0,0,2,1
354,Reggie Smith\smithre06,32,LAD,12,148,140,148,140,0,0,0,0,0,0,0,9,139,140,8,0
355,Eddie Solomon\solomed01,26,ATL,5,18,16,18,18,18,0,0,0,0,0,0,0,0,0,0,0
356,Elias Sosa\sosael01,27,LAD,6,45,0,45,44,44,0,0,0,0,0,0,0,0,0,0,1
357,Mario Soto\sotoma01,20,CIN,1st,12,10,12,12,12,0,0,0,0,0,0,0,0,0,0,0
358,Chris Speier\speiech01,27,2TM,7,145,142,145,143,0,0,0,0,0,143,0,0,0,0,2,0
359,Rob Sperring\sperrro01,27,HOU,4,58,31,58,51,0,0,0,19,11,24,0,0,0,0,11,1
360,Dan Spillner\spillda01,25,SDP,4,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0
361,Roy Staiger\staigro01,27,NYM,3,40,31,40,36,0,0,0,0,36,1,0,0,0,0,6,0
362,Don Stanhouse\stanhdo01,26,MON,6,47,16,47,47,47,0,0,0,0,0,0,0,0,0,0,0
363,Willie Stargell\stargwi01,37,PIT,16,63,49,63,55,0,0,55,0,0,0,0,0,0,0,12,0
364,John Stearns\stearjo01,25,NYM,4,139,121,139,130,0,127,7,0,0,0,0,0,0,0,12,1
365,Rennie Stennett\stennre01,26,PIT,7,116,112,116,113,0,0,0,113,0,0,0,0,0,0,3,1
366,Brent Strom\strombr01,28,SDP,5,8,3,8,8,8,0,0,0,0,0,0,0,0,0,0,0
367,Champ Summers\summech01,31,CIN,4,59,9,59,17,0,0,0,0,1,0,3,0,14,17,43,1
368,Gary Sutherland\suthega01,32,SDP,12,80,12,80,54,0,0,4,31,21,0,0,0,0,0,42,0
369,Bruce Sutter\suttebr01,24,CHC,2,62,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0
370,Don Sutton\suttodo01,32,LAD,12,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
371,John Sutton\suttojo01,24,STL,1st,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0
372,Craig Swan\swancr01,26,NYM,5,26,24,26,26,26,0,0,0,0,0,0,0,0,0,0,0
373,Steve Swisher\swishst01,25,CHC,4,74,54,74,72,0,72,0,0,0,0,0,0,0,0,4,0
374,John Tamargo\tamarjo01,25,STL,2,4,0,4,1,0,1,0,0,0,0,0,0,0,0,3,0
375,Frank Taveras\taverfr01,27,PIT,6,147,143,147,146,0,0,0,0,0,146,0,0,0,0,0,1
376,Kent Tekulve\tekulke01,30,PIT,4,72,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0
377,Garry Templeton\templga01,21,STL,2,153,146,153,151,0,0,0,0,0,151,0,0,0,0,2,3
378,Gene Tenace\tenacge01,30,SDP,9,147,130,147,138,0,99,36,0,14,0,0,0,0,0,12,1
379,Jeff Terpko\terpkje01,26,MON,3,13,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0
380,Duane Theiss\theisdu01,23,ATL,1st,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
381,Derrel Thomas\thomade01,26,SFG,7,148,118,148,130,0,0,3,28,6,26,4,76,0,78,24,4
382,Roy Thomas\thomaro02,24,HOU,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
383,Gary Thomasson\thomaga01,25,SFG,6,145,118,145,132,0,0,32,0,0,0,64,54,20,113,19,4
384,Jackson Todd\toddja01,25,NYM,1st,19,10,19,19,19,0,0,0,0,0,0,0,0,0,0,0
385,Jim Todd\toddji01,29,CHC,4,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
386,Bobby Tolan\tolanbo01,31,2TM,12,64,11,64,27,0,0,25,0,0,0,2,0,0,2,45,2
387,Dave Tomlin\tomlida01,28,SDP,6,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0
388,Tommy Toms\tomsto01,25,SFG,3,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
389,Joe Torre\torrejo01,36,NYM,18,26,12,26,17,0,0,16,0,1,0,0,0,0,0,13,0
390,Angel Torres\torrean01,24,CIN,1st,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
391,Manny Trillo\trillma01,26,CHC,5,152,136,152,149,0,0,0,149,0,0,0,0,0,0,4,1
392,Jerry Turner\turneje01,23,SDP,4,118,62,118,69,0,0,0,0,0,0,65,4,2,69,50,3
393,Wayne Twitchell\twitcwa01,29,2TM,8,34,30,34,34,34,0,0,0,0,0,0,0,0,0,0,0
394,Mike Tyson\tysonmi01,27,STL,6,138,128,138,135,0,0,0,135,0,0,0,0,0,0,2,1
395,Tom Underwood\underto01,23,2TM,4,33,17,33,33,33,0,0,0,0,0,0,0,0,0,0,0
396,Del Unser\unserde01,32,MON,10,113,69,113,90,0,0,27,0,0,0,11,34,27,72,29,3
397,John Urrea\urreajo01,22,STL,1st,41,12,41,41,41,0,0,0,0,0,0,0,0,0,0,0
398,Mike Vail\vailmi01,25,NYM,3,108,68,108,84,0,0,0,0,0,0,2,0,82,84,32,3
399,Bobby Valentine\valenbo02,27,2TM,8,86,25,86,49,0,0,16,0,14,24,0,0,0,0,50,0
400,Ellis Valentine\valenel01,22,MON,3,127,125,127,126,0,0,0,0,0,0,0,0,126,126,1,0
401,John Vukovich\vukovjo01,29,PHI,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
402,Tom Walker\walketo02,28,MON,6,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
403,Stan Wall\wallst01,26,LAD,3,25,0,25,25,25,0,0,0,0,0,0,0,0,0,0,0
404,Denny Walling\wallide01,23,HOU,3,6,5,6,5,0,0,0,0,0,0,2,1,2,5,1,0
405,Joe Wallis\wallijo01,25,CHC,3,56,16,56,35,0,0,0,0,0,0,0,35,0,35,21,4
406,Danny Walton\waltoda01,29,HOU,8,13,3,13,5,0,0,5,0,0,0,0,0,0,0,8,0
407,Dan Warthen\warthda01,24,2TM,3,15,6,15,15,15,0,0,0,0,0,0,0,0,0,0,0
408,Ron Washington\washiro01,25,LAD,1st,10,3,10,10,0,0,0,0,0,10,0,0,0,0,0,0
409,Bob Watson\watsobo01,31,HOU,12,151,146,151,146,0,0,146,0,0,0,0,0,0,0,5,0
410,Hank Webb\webbha01,27,LAD,6,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
411,Dave Wehrmeister\wehrmda01,24,SDP,2,30,6,30,30,30,0,0,0,0,0,0,0,0,0,0,0
412,Don Werner\wernedo01,24,CIN,3,10,6,10,10,0,10,0,0,0,0,0,0,0,0,0,0
413,Larry Whisenton\whisela01,20,ATL,1st,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
414,Jerry White\whiteje01,24,MON,4,16,2,16,8,0,0,0,0,0,0,7,0,1,8,10,1
415,Terry Whitfield\whitfte01,24,SFG,4,114,74,114,83,0,0,0,0,0,0,22,23,49,83,34,1
416,Ed Whitson\whitsed01,22,PIT,1st,5,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0
417,Charlie Williams\willich01,29,SFG,7,55,8,55,55,55,0,0,0,0,0,0,0,0,0,0,0
418,Dave Winfield\winfida01,25,SDP,5,157,154,157,156,0,0,0,0,0,0,0,0,156,156,2,1
419,Steve Yeager\yeagest01,28,LAD,6,125,119,125,123,0,123,0,0,0,0,0,0,0,0,3,0
420,Joel Youngblood\youngjo02,25,2TM,2,95,45,95,75,0,0,0,33,16,0,14,7,14,33,23,11
421,Pat Zachry\zachrpa01,25,2TM,2,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0
