Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Clyde Mashore\mashocl01,28,MON,5,67,29,67,45,0,0,0,1,0,0,43,3,1,44,20,12
250,Don Mason\masondo01,28,SDP,8,8,0,8,1,0,0,0,1,0,0,0,0,0,0,6,1
251,Jon Matlack\matlajo01,23,NYM,3,35,34,35,34,34,0,0,0,0,0,0,0,0,0,0,1
252,Gary Matthews\matthga01,22,SFG,2,148,140,148,145,0,0,0,0,0,0,144,0,1,145,1,2
253,Dal Maxvill\maxvida01,34,PIT,12,74,73,74,74,0,0,0,0,0,74,0,0,0,0,0,0
254,Jerry May\mayje01,29,NYM,10,4,3,4,4,0,4,0,0,0,0,0,0,0,0,0,0
255,Lee May\mayle01,30,HOU,9,148,144,148,144,0,0,144,0,0,0,0,0,0,0,4,0
256,Milt May\maymi01,22,PIT,4,101,78,101,79,0,79,0,0,0,0,0,0,0,0,22,0
257,Willie Mays\mayswi01,42,NYM,22,66,55,66,62,0,0,17,0,0,0,0,45,0,45,9,0
258,Ernie McAnally\mcanaer01,26,MON,3,27,24,27,27,27,0,0,0,0,0,0,0,0,0,0,0
259,Jim McAndrew\mcandji01,29,NYM,6,24,12,24,23,23,0,0,0,0,0,0,0,0,0,0,1
260,Bake McBride\mcbriba01,24,STL,1st,40,12,40,18,0,0,0,0,0,0,1,17,0,18,21,6
261,Tim McCarver\mccarti01,31,STL,14,130,78,130,87,0,11,77,0,0,0,0,0,0,0,47,0
262,Willie McCovey\mccovwi01,35,SFG,15,130,116,130,117,0,0,117,0,0,0,0,0,0,0,13,0
263,Sam McDowell\mcdowsa01,30,SFG,13,18,3,18,18,18,0,0,0,0,0,0,0,0,0,0,0
264,Jim McGlothlin\mcgloji01,29,CIN,9,24,9,24,24,24,0,0,0,0,0,0,0,0,0,0,0
265,Tug McGraw\mcgratu01,28,NYM,8,60,2,60,60,60,0,0,0,0,0,0,0,0,0,0,0
266,Jim McKee\mckeeji02,26,PIT,2,15,1,15,15,15,0,0,0,0,0,0,0,0,0,0,0
267,Don McMahon\mcmahdo02,43,SFG,17,22,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0
268,Ken McMullen\mcmulke01,31,LAD,12,42,15,42,24,0,0,0,0,24,0,0,0,0,0,21,0
269,Jerry McNertney\mcnerje01,36,PIT,9,9,1,9,9,0,9,0,0,0,0,0,0,0,0,0,0
270,Luis Melendez\melenlu01,23,STL,4,121,84,121,96,0,0,0,0,0,0,2,65,33,96,31,2
271,Denis Menke\menkede01,32,CIN,12,139,73,139,132,0,0,1,5,123,7,0,0,0,0,15,0
272,Andy Messersmith\messean01,27,LAD,6,34,33,34,33,33,0,0,0,0,0,0,0,0,0,1,0
273,Roger Metzger\metzgro01,25,HOU,4,154,146,154,149,0,0,0,0,0,149,0,0,0,0,0,6
274,Felix Millan\millafe01,29,NYM,8,153,153,153,153,0,0,0,153,0,0,0,0,0,0,0,0
275,Bob Miller\millebo04,34,2TM,16,19,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0
276,Bruce Miller\millebr01,26,SFG,1st,12,4,12,8,0,0,0,3,4,1,0,0,0,0,4,1
277,Norm Miller\milleno01,27,2TM,9,12,1,12,2,0,0,0,0,0,0,1,0,1,2,11,0
278,John Milner\milnejo01,23,NYM,3,129,122,129,123,0,0,95,0,0,0,29,0,0,29,6,0
279,Randy Moffitt\moffira01,24,SFG,2,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
280,Rick Monday\mondari01,27,CHC,8,149,144,149,148,0,0,0,0,0,0,0,148,0,148,3,0
281,John Montague\montajo01,25,MON,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
282,Willie Montanez\montawi01,25,PHI,5,146,140,146,140,0,0,99,0,0,0,0,0,52,52,6,0
283,Balor Moore\mooreba02,22,MON,3,35,32,35,35,35,0,0,0,0,0,0,0,0,0,0,0
284,Tommy Moore\mooreto01,24,NYM,2,4,1,4,3,3,0,0,0,0,0,0,0,0,0,0,1
285,Bob Moose\moosebo01,25,PIT,7,37,29,37,33,33,0,0,0,0,0,0,0,0,0,0,4
286,Jerry Morales\moralje01,24,SDP,5,122,89,122,101,0,0,0,0,0,0,29,52,27,101,25,1
287,Jose Morales\moraljo01,28,MON,1st,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
288,Rich Morales\moralri01,29,SDP,7,90,82,90,89,0,0,0,79,0,11,0,0,0,0,2,1
289,Joe Morgan\morgajo02,29,CIN,11,157,151,157,154,0,0,0,154,0,0,0,0,0,0,4,1
290,John Morlan\morlajo01,25,PIT,1st,10,7,10,10,10,0,0,0,0,0,0,0,0,0,0,0
291,John Morris\morrijo06,31,SFG,7,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
292,Carl Morton\mortoca01,29,ATL,5,40,37,40,38,38,0,0,0,0,0,0,0,0,0,1,1
293,Manny Mota\motama01,35,LAD,12,89,71,89,74,0,0,0,0,0,0,74,0,0,74,18,0
294,Tom Murphy\murphto02,27,STL,6,19,13,19,19,19,0,0,0,0,0,0,0,0,0,0,0
295,Ivan Murrell\murreiv01,30,SDP,9,93,41,93,60,0,0,24,0,0,0,10,18,12,37,36,2
296,Mike Nagy\nagymi01,25,STL,5,9,7,9,9,9,0,0,0,0,0,0,0,0,0,0,0
297,Gary Neibauer\neibaga01,28,ATL,5,16,1,16,16,16,0,0,0,0,0,0,0,0,0,0,0
298,Roger Nelson\nelsoro02,29,CIN,7,14,8,14,14,14,0,0,0,0,0,0,0,0,0,0,0
299,Joe Niekro\niekrjo01,28,ATL,7,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
300,Phil Niekro\niekrph01,34,ATL,10,42,30,42,42,42,0,0,0,0,0,0,0,0,0,0,0
301,Gary Nolan\nolanga01,25,CIN,7,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
302,Fred Norman\normafr01,30,2TM,9,36,35,36,36,36,0,0,0,0,0,0,0,0,0,0,0
303,Johnny Oates\oatesjo01,27,ATL,3,93,79,93,86,0,86,0,0,0,0,0,0,0,0,10,1
304,Al Oliver\oliveal01,26,PIT,6,158,156,158,156,0,0,50,0,0,0,0,109,0,109,2,0
305,Steve Ontiveros\ontivst01,21,SFG,1st,24,4,24,6,0,0,5,0,0,0,0,0,1,1,18,0
306,Claude Osteen\osteecl01,33,LAD,16,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
307,Brian Ostrosser\ostrobr01,24,NYM,1st,4,1,4,4,0,0,0,0,0,4,0,0,0,0,0,0
308,Tom Paciorek\pacioto01,26,LAD,4,96,41,96,80,0,0,3,0,0,0,38,23,26,78,20,9
309,Jose Pagan\paganjo01,38,PHI,15,46,10,46,21,0,0,5,1,16,0,1,0,1,2,30,0
310,Jim Panther\panthji01,28,ATL,3,23,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0
311,Milt Pappas\pappami01,34,CHC,17,30,29,30,30,30,0,0,0,0,0,0,0,0,0,0,0
312,Dave Parker\parkeda01,22,PIT,1st,54,31,54,39,0,0,0,0,0,0,4,16,19,39,15,2
313,Harry Parker\parkeha01,25,NYM,3,38,9,38,38,38,0,0,0,0,0,0,0,0,0,0,0
314,Mike Paul\paulmi01,28,CHC,6,11,1,11,11,11,0,0,0,0,0,0,0,0,0,0,0
315,Orlando Pena\penaor01,39,STL,12,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
316,Joe Pepitone\pepitjo01,32,2TM,12,34,31,34,31,0,0,31,0,0,0,0,0,0,0,3,0
317,Marty Perez\perezma01,27,ATL,5,141,130,141,139,0,0,0,0,0,139,0,0,0,0,6,1
318,Tony Perez\perezto01,31,CIN,10,151,150,151,151,0,0,151,0,0,0,0,0,0,0,1,0
319,Mike Phillips\phillmi01,22,SFG,1st,63,24,63,53,0,0,0,7,28,20,0,0,0,0,5,17
320,Jack Pierce\piercja01,24,ATL,1st,11,4,11,6,0,0,6,0,0,0,0,0,0,0,5,0
321,Juan Pizarro\pizarju01,36,2TM,17,17,1,17,17,17,0,0,0,0,0,0,0,0,0,0,0
322,Bill Plummer\plummbi01,26,CIN,5,50,33,50,47,0,42,0,0,5,0,0,0,0,0,4,0
323,Paul Popovich\popovpa01,32,CHC,9,99,72,99,92,0,0,0,85,1,9,0,0,0,0,10,0
324,Paul Powell\powelpa01,25,LAD,2,2,0,2,1,0,0,0,0,0,0,1,0,0,1,1,0
325,Dave Rader\raderda01,24,SFG,3,148,135,148,148,0,148,0,0,0,0,0,0,0,0,7,0
326,Doug Rader\raderdo02,28,HOU,7,154,152,154,152,0,0,0,0,152,0,0,0,0,0,2,0
327,Doug Rau\raudo01,24,LAD,2,31,3,31,31,31,0,0,0,0,0,0,0,0,0,0,0
328,Jim Ray\rayji01,28,HOU,8,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
329,Ron Reed\reedro01,30,ATL,8,21,19,21,20,20,0,0,0,0,0,0,0,0,0,0,1
330,Ken Reitz\reitzke01,22,STL,2,147,108,147,136,0,0,0,0,135,1,0,0,0,0,12,0
331,Steve Renko\renkost01,28,MON,5,41,34,41,36,36,0,0,0,0,0,0,0,0,0,5,0
332,Rick Reuschel\reuscri01,24,CHC,2,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0
333,Jerry Reuss\reussje01,24,HOU,5,42,40,42,41,41,0,0,0,0,0,0,0,0,0,0,1
334,J.R. Richard\richaj.01,23,HOU,3,16,10,16,16,16,0,0,0,0,0,0,0,0,0,0,0
335,Pete Richert\richepe01,33,LAD,12,39,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0
336,Dave Roberts\roberda05,28,HOU,5,41,36,41,39,39,0,0,0,0,0,0,0,0,0,0,2
337,Dave Roberts\roberda06,22,SDP,2,127,119,127,120,0,0,0,13,111,0,0,0,0,0,8,0
338,Bob Robertson\roberbo01,26,PIT,6,119,106,119,107,0,0,107,0,0,0,0,0,0,0,12,0
339,Bill Robinson\robinbi02,30,PHI,6,124,109,124,116,0,0,0,0,14,0,15,47,74,113,14,1
340,Craig Robinson\robincr01,24,PHI,2,46,40,46,45,0,0,0,4,0,42,0,0,0,0,2,0
341,Steve Rogers\rogerst01,23,MON,1st,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0
342,Mike Rogodzinski\rogodmi01,25,PHI,1st,66,6,66,16,0,0,0,0,0,0,5,0,13,16,55,1
343,Vicente Romo\romovi01,30,SDP,6,49,1,49,49,49,0,0,0,0,0,0,0,0,0,0,0
344,Jim Rooker\rookeji01,30,PIT,6,42,18,42,41,41,0,0,0,0,0,0,0,0,0,0,1
345,Jorge Roque\roquejo01,23,MON,4,25,17,25,24,0,0,0,0,0,0,0,24,0,24,0,2
346,Pete Rose\rosepe01,32,CIN,11,160,159,160,159,0,0,0,0,0,0,159,0,0,159,1,0
347,Dave Rosello\roselda01,23,CHC,2,16,8,16,14,0,0,0,13,0,1,0,0,0,0,1,1
348,Gary Ross\rossga01,25,SDP,6,58,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0
349,Jerry Royster\roystje01,20,LAD,1st,10,5,10,7,0,0,0,1,6,0,0,0,0,0,0,4
350,Ken Rudolph\rudolke01,26,CHC,5,64,52,64,64,0,64,0,0,0,0,0,0,0,0,0,0
351,Bill Russell\russebi01,24,LAD,5,162,162,162,162,0,0,0,0,0,162,0,0,0,0,0,0
352,Dick Ruthven\ruthvdi01,22,PHI,1st,27,23,27,25,25,0,0,0,0,0,0,0,0,0,0,2
353,Mike Ryan\ryanmi02,31,PHI,10,28,21,28,27,0,27,0,0,0,0,0,0,0,0,1,0
354,Ray Sadecki\sadecra01,32,NYM,14,31,11,31,31,31,0,0,0,0,0,0,0,0,0,0,0
355,Mike Sadek\sadekmi01,27,SFG,1st,39,23,39,36,0,36,0,0,0,0,0,0,0,0,2,4
356,Manny Sanguillen\sanguma01,29,PIT,6,149,142,149,146,0,89,0,0,0,0,0,0,59,59,5,0
357,Ron Santo\santoro01,33,CHC,14,149,146,149,146,0,0,0,0,146,0,0,0,0,0,3,0
358,Al Santorini\santoal01,25,STL,6,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
359,Mac Scarce\scarcma01,24,PHI,2,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
360,Richie Scheinblum\scheiri01,30,CIN,7,29,15,29,19,0,0,0,0,0,0,1,0,18,19,14,0
361,Mike Schmidt\schmimi01,23,PHI,2,132,106,132,125,0,0,2,4,125,2,0,0,0,0,14,0
362,Dave Schneck\schneda02,24,NYM,2,13,12,13,12,0,0,0,0,0,0,0,12,0,12,1,0
363,Ron Schueler\schuero01,25,ATL,2,39,20,39,39,39,0,0,0,0,0,0,0,0,0,0,0
364,Mickey Scott\scottmi02,25,MON,2,22,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0
365,Tony Scott\scottto01,21,MON,1st,11,1,11,3,0,0,0,0,0,0,1,1,1,3,1,9
366,Tom Seaver\seaveto01,28,NYM,7,39,36,39,36,36,0,0,0,0,0,0,0,0,0,0,3
367,Diego Segui\seguidi01,35,STL,12,65,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0
368,Dick Selma\selmadi01,29,PHI,9,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
369,Greg Shanahan\shanagr01,25,LAD,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
370,Ted Simmons\simmote01,23,STL,6,161,160,161,161,0,152,7,0,0,0,0,0,2,2,1,0
371,Ken Singleton\singlke01,26,MON,4,162,159,162,161,0,0,0,0,0,0,1,0,161,161,3,0
372,Ted Sizemore\sizemte01,28,STL,5,142,137,142,140,0,0,0,139,3,0,0,0,0,0,4,0
373,Frank Snook\snookfr01,24,SDP,1st,18,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0
374,Eddie Solomon\solomed01,22,LAD,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
375,Elias Sosa\sosael01,23,SFG,2,71,1,71,71,71,0,0,0,0,0,0,0,0,0,0,0
376,Chris Speier\speiech01,23,SFG,3,153,147,153,150,0,0,0,1,0,150,0,0,0,0,4,0
377,Scipio Spinks\spinksc01,25,STL,5,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0
378,Ed Sprague\spraged01,27,2TM,5,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0
379,Larry Stahl\stahlla01,32,CIN,10,76,16,76,30,0,0,2,0,0,0,3,4,23,28,52,1
380,Willie Stargell\stargwi01,33,PIT,12,148,141,148,142,0,0,0,0,0,0,142,0,0,142,7,0
381,Rusty Staub\staubru01,29,NYM,11,152,150,152,152,0,0,0,0,0,0,0,0,152,152,0,1
382,Bill Stein\steinbi02,26,STL,2,32,9,32,13,0,0,2,0,1,0,2,0,8,10,20,0
383,Rennie Stennett\stennre01,22,PIT,3,128,107,128,123,0,0,0,84,0,43,3,0,2,5,17,1
384,Jimmy Stewart\stewaji01,34,HOU,10,61,6,61,12,0,0,0,1,8,0,3,0,0,3,54,1
385,Bob Stinson\stinsbo01,27,MON,5,48,30,48,36,0,35,0,0,0,0,0,1,0,1,12,0
386,George Stone\stonege02,26,NYM,7,28,20,28,27,27,0,0,0,0,0,0,0,0,0,0,1
387,Bill Stoneman\stonebi01,29,MON,7,29,17,29,29,29,0,0,0,0,0,0,0,0,0,0,0
388,John Strohmayer\strohjo01,26,2TM,4,24,3,24,24,24,0,0,0,0,0,0,0,0,0,0,0
389,Gary Sutherland\suthega01,28,HOU,8,16,13,16,15,0,0,0,14,0,1,0,0,0,0,2,0
390,Don Sutton\suttodo01,28,LAD,8,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
391,Craig Swan\swancr01,22,NYM,1st,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
392,Chuck Taylor\tayloch02,31,MON,5,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
393,Frank Tepedino\tepedfr01,25,ATL,6,74,30,74,58,0,0,58,0,0,0,0,0,0,0,28,5
394,George Theodore\theodge01,26,NYM,1st,45,27,45,36,0,0,4,0,0,0,29,3,1,33,14,2
395,Derrel Thomas\thomade01,22,SDP,3,113,101,113,108,0,0,0,48,0,74,0,0,0,0,6,2
396,Gary Thomasson\thomaga01,21,SFG,2,112,53,112,89,0,0,47,0,0,0,24,11,9,44,22,16
397,Mike Thompson\thompmi01,23,STL,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
398,Andre Thornton\thornan01,23,CHC,1st,17,8,17,9,0,0,9,0,0,0,0,0,0,0,9,0
399,Otis Thornton\thornot01,28,HOU,1st,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
400,Bobby Tolan\tolanbo01,27,CIN,8,129,116,129,120,0,0,0,0,0,0,0,76,67,120,13,0
401,Dave Tomlin\tomlida01,24,CIN,2,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
402,Joe Torre\torrejo01,32,STL,14,141,138,141,141,0,0,113,0,59,0,0,0,0,0,0,0
403,Hector Torres\torrehe01,27,HOU,6,38,19,38,34,0,0,0,13,0,22,0,0,0,0,5,4
404,Mike Torrez\torremi01,26,MON,7,36,34,36,35,35,0,0,0,0,0,0,0,0,0,0,1
405,Cesar Tovar\tovarce01,32,PHI,9,97,79,97,80,0,0,0,22,45,0,6,3,16,24,17,1
406,Rich Troedson\troedri01,23,SDP,1st,50,18,50,50,50,0,0,0,0,0,0,0,0,0,0,0
407,Wayne Twitchell\twitcwa01,25,PHI,4,34,28,34,34,34,0,0,0,0,0,0,0,0,0,0,0
408,Mike Tyson\tysonmi01,23,STL,2,144,137,144,142,0,0,0,16,0,128,0,0,0,0,1,2
409,Del Unser\unserde01,28,PHI,6,136,113,136,132,0,0,0,0,0,0,0,132,0,132,13,0
410,Cecil Upshaw\upshace01,30,2TM,7,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0
411,Freddie Velazquez\velazfr01,35,ATL,2,15,5,15,11,0,11,0,0,0,0,0,0,0,0,5,0
412,Luke Walker\walkelu01,29,PIT,8,37,18,37,37,37,0,0,0,0,0,0,0,0,0,0,0
413,Tom Walker\walketo02,24,MON,2,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0
414,Dave Wallace\wallada01,25,PHI,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
415,Mike Wallace\wallami01,22,PHI,1st,20,3,20,20,20,0,0,0,0,0,0,0,0,0,0,0
416,Bob Watson\watsobo01,27,HOU,8,158,156,158,156,0,3,26,0,0,0,142,0,0,142,2,0
417,Hank Webb\webbha01,23,NYM,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
418,Billy Williams\willibi01,35,CHC,15,156,151,156,153,0,0,19,0,0,0,138,0,0,138,4,0
419,Charlie Williams\willich01,25,SFG,3,12,2,12,12,12,0,0,0,0,0,0,0,0,0,0,0
420,Jim Willoughby\willoji01,24,SFG,3,41,12,41,39,39,0,0,0,0,0,0,0,0,0,0,2
421,Bill Wilson\wilsobi03,30,PHI,5,44,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0
422,Don Wilson\wilsodo01,28,HOU,8,37,32,37,37,37,0,0,0,0,0,0,0,0,0,0,0
423,Dave Winfield\winfida01,21,SDP,1st,56,36,56,37,0,0,1,0,0,0,35,2,0,36,19,0
424,Rick Wise\wiseri01,27,STL,9,35,34,35,35,35,0,0,0,0,0,0,0,0,0,0,0
425,Ron Woods\woodsro01,30,MON,5,135,77,135,115,0,0,0,0,0,0,31,94,3,115,32,5
426,Jim Wynn\wynnji01,31,HOU,11,139,127,139,133,0,0,0,0,0,0,2,10,127,133,9,1
427,Steve Yeager\yeagest01,24,LAD,2,54,40,54,51,0,51,0,0,0,0,0,0,0,0,5,3
428,Jim York\yorkji01,25,HOU,4,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0
429,Chris Zachary\zachach02,29,PIT,9,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
430,Geoff Zahn\zahnge01,27,LAD,1st,6,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0
431,Richie Zisk\ziskri01,24,PIT,3,103,78,103,84,0,0,0,0,0,0,23,0,64,84,21,0
