Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Eddie Milner\milneed01,29,CIN,5,117,79,117,108,0,0,0,0,0,0,0,108,0,108,18,4
250,Greg Minton\mintogr01,32,SFG,10,74,1,74,74,74,0,0,0,0,0,0,0,0,0,0,0
251,Kevin Mitchell\mitchke01,22,NYM,1st,7,2,7,5,0,0,0,0,5,0,0,0,0,0,4,0
252,Rick Monday\mondari01,38,LAD,19,31,9,31,12,0,0,10,0,0,0,2,0,1,2,21,0
253,Sid Monge\mongesi01,33,SDP,10,13,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0
254,Donnie Moore\mooredo01,30,ATL,9,47,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0
255,Jose Morales\moraljo01,39,LAD,12,22,0,22,0,0,0,0,0,0,0,0,0,0,0,22,0
256,Keith Moreland\morelke01,30,CHC,7,140,119,140,132,0,3,29,0,8,0,1,0,102,103,20,0
257,Jim Morrison\morriji01,31,PIT,8,100,79,100,85,0,0,1,26,61,2,0,0,0,0,15,0
258,Fran Mullins\mullifr01,27,SFG,2,57,30,57,54,0,0,0,5,28,28,0,0,0,0,3,1
259,Jerry Mumphrey\mumphje01,31,HOU,11,151,136,151,137,0,0,0,0,0,0,0,137,0,137,15,0
260,Dale Murphy\murphda05,28,ATL,9,162,160,162,160,0,0,0,0,0,0,0,160,0,160,2,0
261,Graig Nettles\nettlgr01,39,SDP,18,124,109,124,119,0,0,0,0,119,0,0,0,0,0,14,0
262,Steve Nicosia\nicosst01,28,SFG,7,48,34,48,41,0,41,0,0,0,0,0,0,0,0,10,0
263,Tom Niedenfuer\niedeto01,24,LAD,4,33,0,33,32,33,0,0,0,0,0,0,0,0,0,0,0
264,Joe Niekro\niekrjo01,39,HOU,18,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0
265,Tom Nieto\nietoto01,23,STL,1st,33,28,33,32,0,32,0,0,0,0,0,0,0,0,4,0
266,Dickie Noles\nolesdi01,27,CHC,6,21,1,21,21,21,0,0,0,0,0,0,0,0,0,0,0
267,Tom O'Malley\o'malto01,23,SFG,3,13,5,13,7,0,0,0,0,7,0,0,0,0,0,7,0
268,Ken Oberkfell\oberkke01,28,2TM,8,100,87,100,94,0,0,0,6,91,1,0,0,0,0,8,2
269,Ron Oester\oestero01,28,CIN,7,150,140,150,147,0,0,0,147,0,1,0,0,0,0,6,1
270,Al Oliver\oliveal01,37,2TM,17,119,102,119,105,0,0,101,0,0,0,5,0,0,5,17,0
271,Jose Oquendo\oquenjo01,20,NYM,2,81,55,81,67,0,0,0,0,0,67,0,0,0,0,3,14
272,Jesse Orosco\oroscje01,27,NYM,5,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
273,Joe Orsulak\orsuljo01,22,PIT,2,32,11,32,25,0,0,0,0,0,0,8,12,5,25,7,5
274,Junior Ortiz\ortizju01,24,NYM,3,40,23,40,32,0,32,0,0,0,0,0,0,0,0,10,0
275,Amos Otis\otisam01,37,PIT,17,40,24,40,32,0,0,0,0,0,0,32,0,0,32,8,2
276,Bob Owchinko\owchibo01,29,CIN,9,49,4,49,49,49,0,0,0,0,0,0,0,0,0,0,0
277,Dave Owen\owenda01,26,CHC,2,47,25,47,44,0,0,0,4,6,35,0,0,0,0,4,4
278,Rick Ownbey\ownberi01,26,STL,3,5,4,5,4,4,0,0,0,0,0,0,0,0,0,0,1
279,Mitchell Page\pagemi02,32,PIT,8,16,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0
280,David Palmer\palmeda01,26,MON,5,20,19,20,20,20,0,0,0,0,0,0,0,0,0,0,0
281,Jim Pankovits\pankoji01,28,HOU,1st,53,7,53,20,0,0,0,15,0,4,3,0,0,3,41,1
282,Dave Parker\parkeda01,33,CIN,12,156,150,156,151,0,0,0,0,0,0,0,0,151,151,6,0
283,Frank Pastore\pastofr01,26,CIN,6,24,16,24,24,24,0,0,0,0,0,0,0,0,0,0,0
284,Reggie Patterson\pattere01,25,CHC,3,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
285,Mike Payne\paynemi01,22,ATL,1st,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
286,Alejandro Pena\penaal01,25,LAD,4,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0
287,Bert Pena\penabe01,24,HOU,3,24,10,24,21,0,0,0,0,0,21,0,0,0,0,2,2
288,Tony Pena\penato01,27,PIT,5,147,139,147,146,0,146,0,0,0,0,0,0,0,0,1,0
289,Terry Pendleton\pendlte01,23,STL,1st,67,66,67,66,0,0,0,0,66,0,0,0,0,0,1,0
290,Pascual Perez\perezpa01,27,ATL,5,32,30,32,30,30,0,0,0,0,0,0,0,0,0,0,2
291,Tony Perez\perezto01,42,CIN,21,71,24,71,31,0,0,31,0,0,0,0,0,0,0,42,0
292,Gerald Perry\perryge01,23,ATL,2,122,91,122,106,0,0,64,0,0,0,55,0,0,55,26,1
293,Joe Pittman\pittmjo01,31,SFG,3,17,5,17,13,0,0,0,5,2,6,0,0,0,0,3,3
294,Biff Pocoroba\pocorbi01,30,ATL,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0
295,Darrell Porter\porteda02,32,STL,14,127,115,127,122,0,122,0,0,0,0,0,0,0,0,11,0
296,Ted Power\powerte01,29,CIN,4,78,0,78,78,78,0,0,0,0,0,0,0,0,0,0,0
297,Joe Price\pricejo02,27,CIN,5,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
298,Terry Puhl\puhlte01,27,HOU,8,132,122,132,126,0,0,0,0,0,0,8,0,123,126,8,0
299,Charlie Puleo\puleoch01,29,CIN,4,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0
300,Alfonso Pulido\pulidal01,27,PIT,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
301,John Rabb\rabbjo01,24,SFG,3,54,16,54,28,0,6,13,0,0,0,3,0,6,9,29,6
302,Tim Raines\raineti01,24,MON,6,160,158,160,160,0,0,0,2,0,0,0,160,0,160,1,0
303,Chuck Rainey\rainech01,29,CHC,6,17,16,17,17,17,0,0,0,0,0,0,0,0,0,0,0
304,Gary Rajsich\rajsiga01,29,STL,3,7,1,7,3,0,0,3,0,0,0,0,0,0,0,5,0
305,Mario Ramirez\ramirma01,26,SDP,5,48,15,48,39,0,0,0,2,6,33,0,0,0,0,7,5
306,Rafael Ramirez\ramirra01,26,ATL,5,145,141,145,145,0,0,0,0,0,145,0,0,0,0,1,0
307,Bobby Ramos\ramosbo01,28,MON,6,31,26,31,31,0,31,0,0,0,0,0,0,0,0,0,0
308,Mike Ramsey\ramsemi01,30,2TM,6,58,25,58,52,0,0,0,19,1,33,0,0,0,0,4,2
309,Shane Rawley\rawlesh01,28,PHI,7,19,18,19,18,18,0,0,0,0,0,0,0,0,0,0,1
310,Johnny Ray\rayjo01,27,PIT,4,155,134,155,149,0,0,0,149,0,0,0,0,0,0,12,0
311,Jeff Reardon\reardje01,28,MON,6,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0
312,Gary Redus\redusga01,27,CIN,3,123,94,123,114,0,0,0,0,0,0,93,24,1,114,12,8
313,Rick Reuschel\reuscri01,35,CHC,12,20,14,20,19,19,0,0,0,0,0,0,0,0,0,1,0
314,Jerry Reuss\reussje01,35,LAD,16,30,15,30,30,30,0,0,0,0,0,0,0,0,0,0,0
315,Gil Reyes\reyesgi01,20,LAD,2,4,1,4,2,0,2,0,0,0,0,0,0,0,0,2,0
316,Craig Reynolds\reynocr01,31,HOU,10,146,137,146,144,0,0,0,0,1,143,0,0,0,0,5,1
317,R.J. Reynolds\reynor.01,25,LAD,2,73,57,73,63,0,0,0,0,0,0,25,19,34,63,14,0
318,Rick Rhoden\rhoderi01,31,PIT,11,35,33,35,33,33,0,0,0,0,0,0,0,0,0,2,0
319,Gene Richards\richage01,30,SFG,8,87,19,87,26,0,0,0,0,0,0,15,1,11,26,58,4
320,Mike Richardt\richami01,26,HOU,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0,15,1
321,George Riley\rileyge01,27,SFG,3,5,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0
322,German Rivera\riverge01,23,LAD,2,94,71,94,90,0,0,0,0,90,0,0,0,0,0,7,1
323,Don Robinson\robindo01,27,PIT,7,53,2,53,52,51,0,0,0,0,0,1,0,0,1,1,1
324,Jeff Robinson\robinje01,23,SFG,1st,34,33,34,34,34,0,0,0,0,0,0,0,0,0,0,0
325,Ron Robinson\robinro01,22,CIN,1st,12,5,12,12,12,0,0,0,0,0,0,0,0,0,0,0
326,Rich Rodas\rodasri01,24,LAD,2,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
327,Ron Roenicke\roeniro01,27,SDP,4,12,2,12,10,0,0,0,0,0,0,7,2,2,10,2,1
328,Steve Rogers\rogerst01,34,MON,12,31,28,31,31,31,0,0,0,0,0,0,0,0,0,0,0
329,Dan Rohn\rohnda01,28,CHC,2,25,3,25,15,0,0,0,5,7,5,0,0,0,0,16,0
330,Pete Rose\rosepe01,43,2TM,22,121,89,121,91,0,0,63,0,0,0,28,0,0,28,32,0
331,Mark Ross\rossma01,29,HOU,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1
332,Wade Rowdon\rowdowa01,23,CIN,1st,4,2,4,2,0,0,0,0,1,1,0,0,0,0,0,2
333,Jerry Royster\roystje01,31,ATL,12,81,52,81,69,0,0,0,29,17,16,11,0,0,11,16,1
334,Dave Rucker\ruckeda01,26,STL,4,50,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0
335,Vern Ruhle\ruhleve01,33,HOU,11,40,6,40,40,40,0,0,0,0,0,0,0,0,0,0,0
336,Paul Runge\rungepa01,26,ATL,4,28,25,28,28,0,0,0,22,3,7,0,0,0,0,1,0
337,Bill Russell\russebi01,35,LAD,16,89,73,89,82,0,0,0,5,0,65,0,18,0,18,7,1
338,Jeff Russell\russeje01,22,CIN,2,34,30,34,33,33,0,0,0,0,0,0,0,0,0,1,0
339,John Russell\russejo02,23,PHI,1st,39,25,39,31,0,2,0,0,0,0,14,0,18,29,12,0
340,Dick Ruthven\ruthvdi01,33,CHC,12,25,22,25,23,23,0,0,0,0,0,0,0,0,0,1,1
341,Nolan Ryan\ryanno01,37,HOU,18,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0
342,Mark Salas\salasma01,23,STL,1st,14,3,14,7,0,4,0,0,0,0,2,0,1,3,9,0
343,Angel Salazar\salazan01,22,MON,2,80,57,80,80,0,0,0,0,0,80,0,0,0,0,1,2
344,Luis Salazar\salazlu01,28,SDP,5,93,50,93,82,0,0,0,0,58,4,4,19,2,25,14,15
345,Joe Sambito\sambijo01,32,HOU,8,32,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0
346,Juan Samuel\samueju01,23,PHI,2,160,158,160,160,0,0,0,160,0,0,0,0,0,0,2,0
347,Alejandro Sanchez\sanchal01,25,SFG,3,13,10,13,11,0,0,0,0,0,0,3,0,9,11,2,1
348,Ryne Sandberg\sandbry01,24,CHC,4,156,156,156,155,0,0,0,155,0,0,0,0,0,0,0,0
349,Scott Sanderson\sandesc01,27,CHC,7,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0
350,Rafael Santana\santara01,26,NYM,2,51,42,51,50,0,0,0,0,0,50,0,0,0,0,2,2
351,Steve Sax\saxst01,24,LAD,4,145,140,145,141,0,0,0,141,0,0,0,0,0,0,4,1
352,Dan Schatzeder\schatda01,29,MON,8,37,14,37,36,36,0,0,0,0,0,0,0,0,0,1,0
353,Bill Scherrer\scherbi01,26,CIN,3,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0
354,Calvin Schiraldi\schirca01,22,NYM,1st,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
355,Mike Schmidt\schmimi01,34,PHI,13,151,146,151,146,0,0,2,0,145,1,0,0,0,0,5,0
356,Rick Schu\schuri01,22,PHI,1st,17,7,17,15,0,0,0,0,15,0,0,0,0,0,2,5
357,Don Schulze\schuldo01,21,CHC,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
358,Mike Scioscia\sciosmi01,25,LAD,5,114,101,114,112,0,112,0,0,0,0,0,0,0,0,11,0
359,Mike Scott\scottmi03,29,HOU,6,31,29,31,31,31,0,0,0,0,0,0,0,0,0,0,0
360,Tony Scott\scottto01,32,2TM,11,70,12,70,23,0,0,0,0,0,0,17,6,2,23,47,8
361,Rod Scurry\scurrro01,28,PIT,5,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
362,Razor Shines\shinera01,27,MON,2,12,3,12,4,0,0,3,0,1,0,0,0,0,0,9,0
363,Eric Show\shower01,28,SDP,4,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
364,Matt Sinatro\sinatma01,24,ATL,4,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,1
365,Doug Sisk\siskdo01,26,NYM,3,50,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0
366,Bryn Smith\smithbr01,28,MON,4,28,28,28,28,28,0,0,0,0,0,0,0,0,0,0,0
367,Dave Smith\smithda02,29,HOU,5,53,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0
368,Lee Smith\smithle02,26,CHC,5,69,0,69,69,69,0,0,0,0,0,0,0,0,0,0,0
369,Lonnie Smith\smithlo01,28,STL,7,145,137,145,140,0,0,0,0,0,0,140,0,0,140,8,0
370,Mike Smith\smithmi04,23,CIN,1st,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
371,Ozzie Smith\smithoz01,29,STL,7,124,124,124,124,0,0,0,0,0,124,0,0,0,0,0,0
372,Zane Smith\smithza01,23,ATL,1st,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
373,Julio Solano\solanju01,24,HOU,2,31,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0
374,Mario Soto\sotoma01,27,CIN,8,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
375,Chris Speier\speiech01,34,2TM,14,63,41,63,52,0,0,0,0,6,47,0,0,0,0,17,1
376,Harry Spilman\spilmha01,29,HOU,7,32,18,32,24,0,8,18,0,0,0,0,0,0,0,12,0
377,Randy St. Claire\st.clra01,23,MON,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
378,Rusty Staub\staubru01,40,NYM,22,78,1,78,3,0,0,3,0,0,0,0,0,0,0,76,0
379,John Stearns\stearjo01,32,NYM,11,8,3,8,6,0,4,2,0,0,0,0,0,0,0,2,1
380,Mike Stenhouse\stenhmi01,26,MON,3,80,47,80,54,0,0,14,0,0,0,30,0,19,48,31,0
381,Tim Stoddard\stoddti01,31,CHC,8,58,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0
382,Jeff Stone\stoneje01,23,PHI,2,51,45,51,46,0,0,0,0,0,0,46,0,0,46,5,1
383,Darryl Strawberry\strawda01,22,NYM,2,147,143,147,146,0,0,0,0,0,0,0,21,134,146,4,0
384,Franklin Stubbs\stubbfr01,23,LAD,1st,87,53,87,66,0,0,51,0,0,0,6,3,13,20,26,2
385,John Stuper\stupejo01,27,STL,3,15,12,15,15,15,0,0,0,0,0,0,0,0,0,0,0
386,Champ Summers\summech01,38,SDP,11,47,1,47,8,0,0,8,0,0,0,0,0,0,0,40,0
387,Rick Sutcliffe\sutclri01,28,CHC,8,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0
388,Bruce Sutter\suttebr01,31,STL,9,71,0,71,71,71,0,0,0,0,0,0,0,0,0,0,0
389,Craig Swan\swancr01,33,NYM,12,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
390,Kent Tekulve\tekulke01,37,PIT,11,72,0,72,72,72,0,0,0,0,0,0,0,0,0,0,0
391,Garry Templeton\templga01,28,SDP,9,148,143,148,146,0,0,0,0,0,146,0,0,0,0,2,1
392,Walt Terrell\terrewa01,26,NYM,3,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
393,Derrel Thomas\thomade01,33,MON,14,108,55,108,103,0,0,1,15,5,62,41,0,7,48,15,13
394,Jason Thompson\thompja01,29,PIT,9,154,150,154,152,0,0,152,0,0,0,0,0,0,0,3,0
395,Milt Thompson\thompmi02,25,ATL,1st,25,23,25,25,0,0,0,0,0,0,25,0,0,25,2,0
396,Scot Thompson\thompsc01,28,SFG,7,120,53,120,91,0,0,87,0,0,0,2,0,4,6,33,5
397,Dickie Thon\thondi01,26,HOU,6,5,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0
398,Mark Thurmond\thurmma01,27,SDP,2,32,29,32,32,32,0,0,0,0,0,0,0,0,0,0,0
399,Jay Tibbs\tibbsja01,22,CIN,1st,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0
400,Dick Tidrow\tidrodi01,37,NYM,13,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
401,Freddie Toliver\tolivfr01,23,CIN,1st,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
402,Tim Tolman\tolmati01,28,HOU,4,14,1,14,4,0,0,1,0,0,0,1,0,2,3,10,0
403,Mike Torrez\torremi01,37,NYM,18,9,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0
404,Alex Trevino\trevial01,26,2TM,7,85,66,85,83,0,83,0,0,0,0,0,0,0,0,7,5
405,Manny Trillo\trillma01,33,SFG,12,98,96,98,98,0,0,0,96,4,0,0,0,0,0,1,0
406,Steve Trout\troutst01,26,CHC,7,32,31,32,32,32,0,0,0,0,0,0,0,0,0,0,0
407,John Tudor\tudorjo01,30,PIT,6,36,32,36,32,32,0,0,0,0,0,0,0,0,0,0,4
408,Lee Tunnell\tunnele01,23,PIT,3,26,6,26,26,26,0,0,0,0,0,0,0,0,0,0,0
409,Jose Uribe\uribejo01,25,STL,1st,8,4,8,6,0,0,0,1,0,5,0,0,0,0,0,3
410,Mike Vail\vailmi01,32,LAD,10,16,1,16,1,0,0,0,0,0,0,1,0,0,1,14,1
411,Fernando Valenzuela\valenfe01,23,LAD,5,35,34,35,34,34,0,0,0,0,0,0,0,0,0,1,0
412,Dave Van Gorder\vangoda01,27,CIN,2,38,31,38,37,0,36,1,0,0,0,0,0,0,0,3,0
413,Andy Van Slyke\vanslan01,23,STL,2,137,95,137,129,0,0,30,0,32,0,34,15,35,81,18,1
414,Eddie Vargas\vargaed01,25,PIT,2,18,8,18,13,0,0,13,0,0,0,0,0,0,0,6,2
415,Max Venable\venabma01,27,MON,6,38,11,38,27,0,0,0,0,0,0,23,3,3,27,16,0
416,Tom Veryzer\veryzto01,31,CHC,12,44,18,44,44,0,0,0,4,6,36,0,0,0,0,1,0
417,Ozzie Virgil\virgioz02,27,PHI,5,141,123,141,137,0,137,0,0,0,0,0,0,0,0,9,0
418,Dave Von Ohlen\vonohda01,25,STL,2,27,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0
419,Bob Walk\walkbo01,27,PIT,5,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
420,Duane Walker\walkedu01,27,CIN,3,83,54,83,68,0,0,0,0,0,0,51,13,9,68,18,1
421,Tim Wallach\wallati01,26,MON,5,160,158,160,160,0,0,0,0,160,1,0,0,0,0,0,0
422,Denny Walling\wallide01,30,HOU,10,87,52,87,65,0,0,16,0,52,0,3,3,0,6,32,0
423,Claudell Washington\washicl01,29,ATL,11,120,106,120,107,0,0,0,0,0,0,0,0,107,107,14,0
424,Bob Watson\watsobo01,38,ATL,19,49,19,49,19,0,0,19,0,0,0,0,0,0,0,30,0
425,Dave Wehrmeister\wehrmda01,31,PHI,5,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
426,Bob Welch\welchbo01,27,LAD,7,32,29,32,31,31,0,0,0,0,0,0,0,0,0,0,1
427,Brad Wellman\wellmbr01,24,SFG,3,93,74,93,92,0,0,0,54,9,35,0,0,0,0,8,2
428,Larry White\whitela01,25,LAD,2,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0
429,Terry Whitfield\whitfte01,31,LAD,8,87,42,87,58,0,0,0,0,0,0,23,2,37,58,37,2
430,Ed Whitson\whitsed01,29,SDP,8,36,31,36,31,31,0,0,0,0,0,0,0,0,0,0,5
431,Tom Wieghaus\wieghto01,27,HOU,3,6,4,6,6,0,6,0,0,0,0,0,0,0,0,0,1
432,Alan Wiggins\wiggial01,26,SDP,4,158,155,158,157,0,0,0,157,0,0,0,0,0,0,1,2
433,Frank Williams\willifr01,26,SFG,1st,61,1,61,61,61,0,0,0,0,0,0,0,0,0,0,0
434,Carl Willis\willica01,23,CIN,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
435,Glenn Wilson\wilsogl01,25,PHI,3,132,79,132,112,0,0,0,0,4,0,92,3,18,109,24,5
436,Mookie Wilson\wilsomo01,28,NYM,5,154,142,154,146,0,0,0,0,0,0,0,146,0,146,10,2
437,Jim Winn\winnji01,24,PIT,2,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0
438,Herm Winningham\winnihe01,22,NYM,1st,14,4,14,10,0,0,0,0,0,0,1,9,1,10,5,0
439,John Wockenfuss\wockejo01,35,PHI,11,86,47,86,58,0,21,39,0,2,0,0,0,0,0,33,0
440,Jim Wohlford\wohlfji01,33,MON,13,95,46,95,61,0,0,0,0,2,0,44,1,14,59,41,0
441,Gary Woods\woodsga01,30,CHC,8,87,17,87,65,0,0,0,3,0,0,36,11,18,62,36,0
442,Ron Wotus\wotusro01,23,PIT,2,27,15,27,24,0,0,0,7,0,17,0,0,0,0,2,3
443,Marvell Wynne\wynnema01,24,PIT,2,154,154,154,154,0,0,0,0,0,0,0,154,0,154,0,0
444,Steve Yeager\yeagest01,35,LAD,13,74,53,74,65,0,65,0,0,0,0,0,0,0,0,17,0
445,Joel Youngblood\youngjo02,32,SFG,9,134,122,134,129,0,0,0,5,118,0,4,0,8,12,8,0
446,Pat Zachry\zachrpa01,32,LAD,9,58,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0
447,Jeff Zaske\zaskeje01,23,PIT,1st,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
448,Paul Zuvella\zuvelpa01,25,ATL,3,11,7,11,11,0,0,0,6,0,6,0,0,0,0,0,1
