Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
248,Carmelo Martinez\martica01,22,CHC,1st,29,22,29,27,0,0,26,0,1,0,1,0,0,1,4,0
249,Gary Matthews\matthga01,32,PHI,12,132,120,132,122,0,0,0,0,0,0,122,0,0,122,12,0
250,Len Matuszek\matusle01,28,PHI,3,28,17,28,21,0,0,21,0,0,0,0,0,0,0,8,1
251,Milt May\maymi01,32,2TM,14,73,52,73,60,0,60,0,0,0,0,0,0,0,0,14,0
252,Lee Mazzilli\mazzile01,28,PIT,8,109,57,109,62,0,0,7,0,0,0,5,52,0,56,50,0
253,Andy McGaffigan\mcgafan01,26,SFG,3,43,15,43,43,43,0,0,0,0,0,0,0,0,0,0,0
254,Willie McGee\mcgeewi01,24,STL,2,147,139,147,145,0,0,0,0,0,0,0,145,0,145,3,1
255,Tug McGraw\mcgratu01,38,PHI,18,34,1,34,34,34,0,0,0,0,0,0,0,0,0,0,0
256,Craig McMurtry\mcmurcr01,23,ATL,1st,36,35,36,36,36,0,0,0,0,0,0,0,0,0,0,0
257,Kevin McReynolds\mcreyke01,23,SDP,1st,39,37,39,38,0,0,0,0,0,0,5,32,12,38,2,0
258,Larry McWilliams\mcwilla01,29,PIT,6,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
259,Larry Milbourne\milbola01,32,PHI,10,41,14,41,37,0,0,0,27,3,8,0,0,0,0,9,2
260,Brad Mills\millsbr01,26,MON,4,14,2,14,4,0,0,1,0,3,0,0,0,0,0,11,0
261,Eddie Milner\milneed01,28,CIN,4,146,129,146,139,0,0,0,0,0,0,0,139,0,139,11,1
262,Greg Minton\mintogr01,31,SFG,9,73,0,73,73,73,0,0,0,0,0,0,0,0,0,0,0
263,John Mizerock\mizerjo01,22,HOU,1st,33,30,33,33,0,33,0,0,0,0,0,0,0,0,0,0
264,Bob Molinaro\molinbo01,33,PHI,8,19,0,19,0,0,0,0,0,0,0,0,0,0,0,19,0
265,Rick Monday\mondari01,37,LAD,18,99,40,99,48,0,0,4,0,0,0,14,0,31,44,55,0
266,Sid Monge\mongesi01,32,2TM,9,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
267,John Montefusco\montejo01,33,SDP,10,31,10,31,31,31,0,0,0,0,0,0,0,0,0,0,0
268,Donnie Moore\mooredo01,29,ATL,8,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
269,Jerry Morales\moralje01,34,CHC,15,63,12,63,29,0,0,0,0,0,0,17,10,3,29,47,1
270,Jose Morales\moraljo01,38,LAD,11,47,4,47,4,0,0,4,0,0,0,0,0,0,0,43,0
271,Keith Moreland\morelke01,29,CHC,6,154,151,154,152,0,3,0,0,0,0,0,0,151,151,3,0
272,Omar Moreno\morenom01,30,HOU,9,97,94,97,97,0,0,0,0,0,0,0,97,0,97,1,0
273,Joe Morgan\morgajo02,39,PHI,21,123,109,123,117,0,0,0,117,0,0,0,0,0,0,13,0
274,Jim Morrison\morriji01,30,PIT,7,66,34,66,55,0,0,0,27,26,7,0,0,0,0,18,2
275,Paul Moskau\moskapa01,29,CHC,7,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0
276,Jerry Mumphrey\mumphje01,30,HOU,10,44,43,44,43,0,0,0,0,0,0,0,43,0,43,1,0
277,Dale Murphy\murphda05,27,ATL,8,162,158,162,160,0,0,0,0,0,0,28,136,2,160,2,0
278,Rich Murray\murrari01,25,SFG,2,4,2,4,3,0,0,3,0,0,0,0,0,0,0,1,0
279,Steve Nicosia\nicosst01,27,2TM,6,36,20,36,24,0,24,0,0,0,0,0,0,0,0,11,1
280,Tom Niedenfuer\niedeto01,23,LAD,3,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0
281,Joe Niekro\niekrjo01,38,HOU,17,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0
282,Phil Niekro\niekrph01,44,ATL,20,34,33,34,34,34,0,0,0,0,0,0,0,0,0,0,0
283,Randy Niemann\niemara01,27,PIT,4,8,1,8,8,8,0,0,0,0,0,0,0,0,0,0,0
284,Dickie Noles\nolesdi01,26,CHC,5,24,18,24,24,24,0,0,0,0,0,0,0,0,0,0,0
285,Wayne Nordhagen\nordhwa01,34,CHC,8,21,6,21,7,0,0,0,0,0,0,7,0,0,7,15,0
286,Tom O'Malley\o'malto01,22,SFG,2,135,112,135,117,0,0,0,0,117,0,0,0,0,0,19,1
287,Ken Oberkfell\oberkke01,27,STL,7,151,128,151,148,0,0,0,33,127,1,0,0,0,0,10,5
288,Ron Oester\oestero01,27,CIN,6,157,152,157,154,0,0,0,154,0,0,0,0,0,0,5,0
289,Al Oliver\oliveal01,36,MON,16,157,152,157,153,0,0,153,0,0,0,0,0,1,1,5,0
290,Jose Oquendo\oquenjo01,19,NYM,1st,120,104,120,116,0,0,0,0,0,116,0,0,0,0,1,6
291,Jesse Orosco\oroscje01,26,NYM,4,62,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0
292,Joe Orsulak\orsuljo01,21,PIT,1st,7,1,7,4,0,0,0,0,0,0,0,4,0,4,3,1
293,Junior Ortiz\ortizju01,23,2TM,2,73,58,73,71,0,71,0,0,0,0,0,0,0,0,5,0
294,Bob Owchinko\owchibo01,28,PIT,8,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
295,Dave Owen\owenda01,25,CHC,1st,16,6,16,16,0,0,0,0,3,14,0,0,0,0,0,3
296,Larry Owen\owenla01,28,ATL,3,17,2,17,16,0,16,0,0,0,0,0,0,0,0,1,0
297,Rick Ownbey\ownberi01,25,NYM,2,12,4,12,10,10,0,0,0,0,0,0,0,0,0,0,2
298,Kelly Paris\pariske01,25,CIN,2,56,29,56,35,0,0,3,10,16,7,0,0,0,0,16,8
299,Dave Parker\parkeda01,32,PIT,11,144,139,144,142,0,0,0,0,0,0,0,0,142,142,2,0
300,Frank Pastore\pastofr01,25,CIN,5,36,29,36,36,36,0,0,0,0,0,0,0,0,0,0,0
301,Reggie Patterson\pattere01,24,CHC,2,5,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0
302,Alejandro Pena\penaal01,24,LAD,3,34,26,34,34,34,0,0,0,0,0,0,0,0,0,0,0
303,Bert Pena\penabe01,23,HOU,2,4,3,4,4,0,0,0,0,0,4,0,0,0,0,0,0
304,Tony Pena\penato01,26,PIT,4,151,144,151,149,0,149,0,0,0,0,0,0,0,0,3,0
305,Pascual Perez\perezpa01,26,ATL,4,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
306,Tony Perez\perezto01,41,PHI,20,91,63,91,69,0,0,69,0,0,0,0,0,0,0,25,0
307,Gerald Perry\perryge01,22,ATL,1st,27,6,27,8,0,0,7,0,0,0,1,0,0,1,18,1
308,Joe Pettini\pettijo01,28,SFG,4,61,20,61,51,0,0,0,15,12,26,0,0,0,0,4,14
309,Mike Phillips\phillmi01,32,MON,11,5,0,5,5,0,0,0,0,2,3,0,0,0,0,0,1
310,Biff Pocoroba\pocorbi01,29,ATL,9,55,29,55,35,0,35,0,0,0,0,0,0,0,0,23,0
311,Darrell Porter\porteda02,31,STL,13,145,121,145,132,0,132,0,0,0,0,0,0,0,0,22,0
312,Ted Power\powerte01,28,CIN,3,49,6,49,49,49,0,0,0,0,0,0,0,0,0,0,0
313,Joe Price\pricejo02,26,CIN,4,21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0
314,Mike Proly\prolymi01,32,CHC,7,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
315,Ron Pruitt\pruitro01,31,SFG,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
316,Terry Puhl\puhlte01,26,HOU,7,137,111,137,124,0,0,0,0,0,0,0,13,118,124,16,1
317,Luis Pujols\pujollu01,27,HOU,7,40,28,40,40,0,40,0,0,0,0,0,0,0,0,0,0
318,Charlie Puleo\puleoch01,28,CIN,3,27,24,27,27,27,0,0,0,0,0,0,0,0,0,0,0
319,Alfonso Pulido\pulidal01,26,PIT,1st,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
320,Jamie Quirk\quirkja01,28,STL,9,48,16,48,29,0,22,0,0,7,0,0,0,0,0,19,0
321,John Rabb\rabbjo01,23,SFG,2,40,30,40,33,0,31,0,0,0,0,0,0,2,2,7,1
322,Tim Raines\raineti01,23,MON,5,156,155,156,154,0,0,0,7,0,0,152,2,1,154,1,0
323,Chuck Rainey\rainech01,28,CHC,5,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
324,Gary Rajsich\rajsiga01,28,NYM,2,11,10,11,10,0,0,10,0,0,0,0,0,0,0,1,0
325,Mario Ramirez\ramirma01,25,SDP,4,55,31,55,39,0,0,0,0,1,38,0,0,0,0,17,2
326,Rafael Ramirez\ramirra01,25,ATL,4,152,151,152,152,0,0,0,0,0,152,0,0,0,0,1,0
327,Bobby Ramos\ramosbo01,27,MON,5,27,18,27,25,0,25,0,0,0,0,0,0,0,0,2,0
328,Mike Ramsey\ramsemi01,29,STL,5,97,47,97,90,0,0,0,66,7,20,1,0,0,1,6,20
329,Jeff Ransom\ransoje01,22,SFG,3,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0
330,Dennis Rasmussen\rasmude01,24,SDP,1st,4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0
331,Eric Rasmussen\rasmuer01,31,STL,8,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
332,Johnny Ray\rayjo01,26,PIT,3,151,138,151,151,0,0,0,151,0,0,0,0,0,0,5,0
333,Floyd Rayford\rayfofl01,25,STL,3,56,25,56,33,0,0,0,0,33,0,0,0,0,0,28,1
334,Jeff Reardon\reardje01,27,MON,5,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0
335,Gary Redus\redusga01,26,CIN,2,125,118,125,120,0,0,0,0,0,0,120,0,0,120,6,1
336,Ron Reed\reedro01,40,PHI,18,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
337,Rick Reuschel\reuscri01,34,CHC,11,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
338,Jerry Reuss\reussje01,34,LAD,15,32,31,32,32,32,0,0,0,0,0,0,0,0,0,0,0
339,Gil Reyes\reyesgi01,19,LAD,1st,19,8,19,19,0,19,0,0,0,0,0,0,0,0,0,0
340,Craig Reynolds\reynocr01,30,HOU,9,65,16,65,50,0,0,0,26,15,8,1,0,0,1,14,10
341,R.J. Reynolds\reynor.01,24,LAD,1st,24,11,24,18,0,0,0,0,0,0,9,5,7,18,7,0
342,Ronn Reynolds\reynoro02,24,NYM,2,24,23,24,24,0,24,0,0,0,0,0,0,0,0,0,0
343,Rick Rhoden\rhoderi01,30,PIT,10,36,35,36,36,36,0,0,0,0,0,0,0,0,0,0,0
344,Gene Richards\richage01,29,SDP,7,95,51,95,54,0,0,0,0,0,0,54,0,0,54,40,4
345,German Rivera\riverge01,22,LAD,1st,13,3,13,8,0,0,0,0,8,0,0,0,0,0,5,0
346,Bill Robinson\robinbi02,40,PHI,16,10,0,10,5,0,0,3,0,2,0,1,0,0,1,8,0
347,Don Robinson\robindo01,26,PIT,6,10,6,10,9,9,0,0,0,0,0,0,0,0,0,1,0
348,Rich Rodas\rodasri01,23,LAD,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
349,Edwin Rodriguez\rodried02,22,SDP,2,7,3,7,7,0,0,0,5,1,2,0,0,0,0,0,0
350,Ron Roenicke\roeniro01,26,LAD,3,81,29,81,62,0,0,0,0,0,0,9,17,44,62,25,7
351,Steve Rogers\rogerst01,33,MON,11,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0
352,Dan Rohn\rohnda01,27,CHC,1st,23,5,23,7,0,0,0,6,0,1,0,0,0,0,17,1
353,Gene Roof\roofge01,25,2TM,3,14,1,14,6,0,0,0,0,0,0,1,1,4,6,7,3
354,Pete Rose\rosepe01,42,PHI,21,151,114,151,136,0,0,112,0,0,0,1,0,34,35,23,1
355,Jerry Royster\roystje01,30,ATL,11,91,68,91,87,0,0,0,26,47,13,18,0,0,18,4,6
356,Dave Rucker\ruckeda01,25,STL,3,34,0,34,34,34,0,0,0,0,0,0,0,0,0,0,0
357,Vern Ruhle\ruhleve01,32,HOU,10,41,9,41,41,41,0,0,0,0,0,0,0,0,0,0,0
358,Paul Runge\rungepa01,25,ATL,3,5,2,5,2,0,0,0,2,0,0,0,0,0,0,2,1
359,Bill Russell\russebi01,34,LAD,15,131,122,131,127,0,0,0,0,0,127,0,0,0,0,5,0
360,Jeff Russell\russeje01,21,CIN,1st,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
361,Dick Ruthven\ruthvdi01,32,2TM,11,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
362,Nolan Ryan\ryanno01,36,HOU,17,29,29,29,29,29,0,0,0,0,0,0,0,0,0,0,0
363,Angel Salazar\salazan01,21,MON,1st,36,8,36,34,0,0,0,0,0,34,0,0,0,0,2,8
364,Luis Salazar\salazlu01,27,SDP,4,134,119,134,128,0,0,0,0,118,19,0,0,0,0,7,3
365,Juan Samuel\samueju01,22,PHI,1st,18,15,18,18,0,0,0,18,0,0,0,0,0,0,0,1
366,Alejandro Sanchez\sanchal01,24,PHI,2,8,0,8,2,0,0,0,0,0,0,0,0,2,2,4,2
367,Orlando Sanchez\sanchor01,26,STL,3,6,0,6,1,0,1,0,0,0,0,0,0,0,0,5,0
368,Ryne Sandberg\sandbry01,23,CHC,3,158,153,158,158,0,0,0,157,0,1,0,0,0,0,4,0
369,Scott Sanderson\sandesc01,26,MON,6,18,16,18,18,18,0,0,0,0,0,0,0,0,0,0,0
370,Rafael Santana\santara01,25,STL,1st,30,1,30,19,0,0,0,8,5,6,0,0,0,0,7,14
371,Manny Sarmiento\sarmima01,27,PIT,7,52,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0
372,Dave Sax\saxda01,24,LAD,2,7,1,7,4,0,4,0,0,0,0,0,0,0,0,4,0
373,Steve Sax\saxst01,23,LAD,3,155,151,155,152,0,0,0,152,0,0,0,0,0,0,4,0
374,Dan Schatzeder\schatda01,28,MON,7,58,2,58,58,58,0,0,0,0,0,0,0,0,0,0,0
375,Bill Scherrer\scherbi01,25,CIN,2,73,0,73,73,73,0,0,0,0,0,0,0,0,0,0,1
376,Mike Schmidt\schmimi01,33,PHI,12,154,152,154,153,0,0,0,0,153,2,0,0,0,0,0,1
377,Don Schulze\schuldo01,20,CHC,1st,4,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0
378,Mike Scioscia\sciosmi01,24,LAD,4,12,10,12,11,0,11,0,0,0,0,0,0,0,0,1,0
379,Mike Scott\scottmi03,28,HOU,5,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0
380,Tony Scott\scottto01,31,HOU,10,80,34,80,60,0,0,0,0,0,0,6,31,27,60,29,0
381,Rod Scurry\scurrro01,27,PIT,4,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
382,Tom Seaver\seaveto01,38,NYM,17,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
383,Jimmy Sexton\sextoji01,31,STL,6,6,1,6,5,0,0,0,0,2,4,0,0,0,0,1,0
384,Razor Shines\shinera01,26,MON,1st,3,0,3,1,0,0,0,0,0,0,1,0,0,1,2,0
385,Eric Show\shower01,27,SDP,3,35,33,35,35,35,0,0,0,0,0,0,0,0,0,0,0
386,Matt Sinatro\sinatma01,23,ATL,3,7,3,7,7,0,7,0,0,0,0,0,0,0,0,0,3
387,Doug Sisk\siskdo01,25,NYM,2,67,0,67,67,67,0,0,0,0,0,0,0,0,0,0,0
388,Bryn Smith\smithbr01,27,MON,3,49,12,49,49,49,0,0,0,0,0,0,0,0,0,0,0
389,Chris Smith\smithch05,25,SFG,3,22,18,22,19,0,0,15,0,1,0,4,0,0,4,3,0
390,Dave Smith\smithda02,28,HOU,4,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,0
391,Ken Smith\smithke02,25,ATL,3,30,0,30,13,0,0,13,0,0,0,0,0,0,0,11,8
392,Lee Smith\smithle02,25,CHC,4,66,0,66,66,66,0,0,0,0,0,0,0,0,0,0,0
393,Lonnie Smith\smithlo01,27,STL,6,130,121,130,126,0,0,0,0,0,0,126,0,0,126,6,1
394,Ozzie Smith\smithoz01,28,STL,6,159,154,159,158,0,0,0,0,0,158,0,0,0,0,2,0
395,Julio Solano\solanju01,23,HOU,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
396,Elias Sosa\sosael01,33,SDP,12,41,1,41,41,41,0,0,0,0,0,0,0,0,0,0,0
397,Mario Soto\sotoma01,26,CIN,7,35,34,35,34,34,0,0,0,0,0,0,0,0,0,0,1
398,Chris Speier\speiech01,33,MON,13,88,67,88,83,0,0,0,2,12,74,0,0,0,0,7,2
399,Harry Spilman\spilmha01,28,HOU,6,42,12,42,25,0,6,19,0,0,0,0,0,0,0,25,0
400,Rusty Staub\staubru01,39,NYM,21,104,10,104,10,0,0,5,0,0,0,3,0,2,5,94,0
401,John Stearns\stearjo01,31,NYM,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
402,Mike Stenhouse\stenhmi01,25,MON,2,24,7,24,14,0,0,5,0,0,0,3,0,7,9,11,0
403,Dave Stewart\stewada01,26,LAD,4,46,1,46,46,46,0,0,0,0,0,0,0,0,0,0,0
404,Jeff Stone\stoneje01,22,PHI,1st,9,0,9,1,0,0,0,0,0,0,0,1,0,1,1,7
405,Darryl Strawberry\strawda01,21,NYM,1st,122,114,122,117,0,0,0,0,0,0,0,0,117,117,4,3
406,John Stuper\stupejo01,26,STL,2,40,30,40,40,40,0,0,0,0,0,0,0,0,0,0,0
407,Guy Sularz\sulargu01,27,SFG,4,10,5,10,10,0,0,0,0,4,6,0,0,0,0,1,2
408,Champ Summers\summech01,37,SFG,10,29,1,29,1,0,0,0,0,0,0,1,0,0,1,28,0
409,Bruce Sutter\suttebr01,30,STL,8,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
410,Craig Swan\swancr01,32,NYM,11,27,18,27,27,27,0,0,0,0,0,0,0,0,0,0,0
411,Alex Taveras\taveral01,27,LAD,3,10,1,10,6,0,0,0,2,1,3,0,0,0,0,0,4
412,Kent Tekulve\tekulke01,36,PIT,10,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0
413,Garry Templeton\templga01,27,SDP,8,126,122,126,123,0,0,0,0,0,123,0,0,0,0,3,0
414,Gene Tenace\tenacge01,36,PIT,15,53,12,53,22,0,3,19,0,0,0,0,0,1,1,35,3
415,Walt Terrell\terrewa01,25,NYM,2,21,20,21,21,21,0,0,0,0,0,0,0,0,0,0,0
416,Derrel Thomas\thomade01,32,LAD,13,118,47,118,104,0,0,0,9,7,13,15,43,31,84,18,12
417,Jason Thompson\thompja01,28,PIT,8,152,144,152,151,0,0,151,0,0,0,0,0,0,0,4,0
418,Scot Thompson\thompsc01,27,CHC,6,53,16,53,29,0,0,1,0,0,0,22,0,6,28,28,0
419,Dickie Thon\thondi01,25,HOU,5,154,154,154,154,0,0,0,0,0,154,0,0,0,0,0,0
420,Mark Thurmond\thurmma01,26,SDP,1st,21,18,21,21,21,0,0,0,0,0,0,0,0,0,0,0
421,Tim Tolman\tolmati01,27,HOU,3,43,7,43,10,0,0,7,0,0,0,3,0,0,3,35,0
422,Dave Tomlin\tomlida01,34,PIT,11,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
423,Mike Torrez\torremi01,36,NYM,17,39,34,39,39,39,0,0,0,0,0,0,0,0,0,0,0
424,Alex Trevino\trevial01,25,CIN,6,74,53,74,67,0,63,0,1,4,0,0,0,0,0,7,3
425,Manny Trillo\trillma01,32,MON,11,31,31,31,31,0,0,0,31,0,0,0,0,0,0,0,0
426,Steve Trout\troutst01,25,CHC,6,34,32,34,34,34,0,0,0,0,0,0,0,0,0,0,0
427,Lee Tunnell\tunnele01,22,PIT,2,35,25,35,35,35,0,0,0,0,0,0,0,0,0,0,0
428,Jerry Turner\turneje01,29,SDP,10,25,0,25,1,0,0,0,0,0,0,0,0,1,1,24,0
429,Mike Vail\vailmi01,31,2TM,9,52,17,52,22,0,0,5,0,1,0,5,0,12,17,32,0
430,Fernando Valenzuela\valenfe01,22,LAD,4,36,35,36,35,35,0,0,0,0,0,0,0,0,0,1,0
431,Andy Van Slyke\vanslan01,22,STL,1st,101,81,101,98,0,0,9,0,30,0,50,7,23,69,6,0
432,Max Venable\venabma01,26,SFG,5,94,50,94,66,0,0,0,0,0,0,33,25,14,66,27,5
433,Tom Veryzer\veryzto01,30,CHC,11,59,18,59,45,0,0,0,0,17,28,0,0,0,0,11,6
434,Ozzie Virgil\virgioz02,26,PHI,4,55,37,55,51,0,51,0,0,0,0,0,0,0,0,8,0
435,Dave Von Ohlen\vonohda01,24,STL,1st,46,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0
436,Bob Walk\walkbo01,26,ATL,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
437,Duane Walker\walkedu01,26,CIN,2,109,46,109,61,0,0,0,0,0,0,36,0,26,61,53,0
438,Tim Wallach\wallati01,25,MON,4,156,156,156,156,0,0,0,0,156,0,0,0,0,0,0,0
439,Denny Walling\wallide01,29,HOU,9,100,21,100,66,0,0,42,0,13,0,2,0,12,13,42,14
440,Claudell Washington\washicl01,28,ATL,10,134,121,134,128,0,0,0,0,0,0,1,0,127,128,8,1
441,Bob Watson\watsobo01,37,ATL,18,65,34,65,34,0,0,34,0,0,0,0,0,0,0,31,0
442,Bob Welch\welchbo01,26,LAD,6,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0
443,Brad Wellman\wellmbr01,23,SFG,2,82,48,82,76,0,0,0,74,0,2,0,0,0,0,5,7
444,Chris Welsh\welshch01,28,2TM,3,23,6,23,23,23,0,0,0,0,0,0,0,0,0,0,0
445,Jerry White\whiteje01,30,MON,10,40,3,40,13,0,0,0,0,0,0,2,5,6,13,29,3
446,Larry White\whitela01,24,LAD,1st,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
447,Ed Whitson\whitsed01,28,SDP,7,31,21,31,31,31,0,0,0,0,0,0,0,0,0,0,0
448,Tom Wieghaus\wieghto01,26,MON,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
449,Alan Wiggins\wiggial01,25,SDP,3,144,130,144,140,0,0,46,0,0,0,63,49,13,105,4,1
450,Dallas Williams\willida05,25,CIN,2,18,7,18,12,0,0,0,0,0,0,6,3,3,12,8,0
451,Mookie Wilson\wilsomo01,27,NYM,4,152,144,152,148,0,0,0,0,0,0,0,148,0,148,7,0
452,Jim Winn\winnji01,23,PIT,1st,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
453,Jim Wohlford\wohlfji01,32,MON,12,83,28,83,61,0,0,0,0,0,0,8,6,48,61,35,0
454,Gary Woods\woodsga01,29,CHC,7,93,35,93,74,0,0,0,1,0,0,41,27,13,73,36,5
455,Ron Wotus\wotusro01,22,PIT,1st,5,0,5,3,0,0,0,1,0,2,0,0,0,0,2,1
456,Ricky Wright\wrighri01,24,LAD,2,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
457,Marvell Wynne\wynnema01,23,PIT,1st,103,92,103,102,0,0,0,0,0,0,0,102,0,102,1,2
458,Steve Yeager\yeagest01,34,LAD,12,113,96,113,112,0,112,0,0,0,0,0,0,0,0,2,0
459,Joel Youngblood\youngjo02,31,SFG,8,124,93,124,107,0,0,0,63,28,0,16,0,8,23,23,2
460,Pat Zachry\zachrpa01,31,LAD,8,40,1,40,40,40,0,0,0,0,0,0,0,0,0,0,0
461,Paul Zuvella\zuvelpa01,24,ATL,2,3,1,3,2,0,0,0,0,0,2,0,0,0,0,1,0
