Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
361,Paul Reuschel\reuscpa01,31,CHC,16,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
362,Rick Reuschel\reuscri01,29,CHC,35,89,73,5,10,2,0,0,4,1,0,4,23,.137,.190,.164,.354,-4,12,0,1,10,1,0,1
363,Jerry Reuss*\reussje01,29,PIT,23,27,27,1,5,2,0,0,1,0,0,0,12,.185,.185,.259,.444,21,7,1,0,0,0,0,1
364,Don Reynolds\reynodo01,25,SDP,57,102,87,8,22,2,0,0,10,1,0,15,14,.253,.363,.276,.639,89,24,0,0,0,0,2,7/9
365,Rick Rhoden\rhoderi01,25,LAD,30,62,52,5,7,1,0,0,4,0,0,3,14,.135,.179,.154,.332,-6,8,1,0,6,1,0,1
366,Frank Riccelli*\riccefr01,25,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
367,J.R. Richard\richaj.01,28,HOU,37,107,101,8,18,0,0,1,10,1,1,1,27,.178,.186,.208,.394,14,21,2,0,5,0,0,1
368,Gene Richards*\richage01,24,SDP,154,629,555,90,171,26,12,4,45,37,17,64,80,.308,.381,.420,.801,134,233,9,4,2,4,7,*738
369,Dave Roberts*\roberda05,33,CHC,37,57,52,4,17,3,0,2,7,0,0,2,7,.327,.352,.500,.852,126,26,2,0,3,0,0,1
370,Dave Roberts\roberda06,27,SDP,54,112,97,7,21,4,1,1,7,0,0,12,25,.216,.309,.309,.618,81,30,2,1,2,0,6,2/387
371,Bill Robinson\robinbi02,35,PIT,136,552,499,70,123,36,2,14,80,14,11,35,105,.246,.296,.411,.707,92,205,7,5,2,11,8,*7589/3
372,Don Robinson\robindo01,21,PIT,35,89,85,2,20,2,0,0,3,0,0,0,22,.235,.235,.259,.494,36,22,0,0,4,0,0,1
373,Pat Rockett\rockepa01,23,ATL,55,157,142,6,20,2,0,0,4,1,2,13,12,.141,.212,.155,.366,0,22,6,0,1,1,3,6
374,Steve Rogers\rogerst01,28,MON,30,82,71,2,8,0,0,0,3,0,0,3,17,.113,.149,.113,.261,-25,8,2,0,8,0,0,1
375,Jim Rooker\rookeji01,35,PIT,32,58,56,2,9,2,1,0,5,2,0,0,17,.161,.158,.232,.390,6,13,2,0,1,1,0,1
376,Pete Rose#\rosepe01,37,CIN,159,731,655,103,198,51,3,7,52,13,9,62,30,.302,.362,.421,.783,119,276,8,3,2,7,6,*5/73
377,Jerry Royster\roystje01,25,ATL,140,600,529,67,137,17,8,2,35,27,17,56,49,.259,.331,.333,.664,78,176,9,3,8,4,2,46/5
378,Vern Ruhle\ruhleve01,27,HOU,13,21,18,0,1,0,0,0,1,0,0,2,14,.056,.150,.056,.206,-38,1,1,0,1,0,0,1
379,Chico Ruiz\ruizch02,26,ATL,18,48,46,3,13,3,0,0,2,0,0,2,4,.283,.313,.348,.660,76,16,1,0,0,0,1,4/5
380,Bill Russell\russebi01,29,LAD,155,672,625,72,179,32,4,3,46,10,6,30,34,.286,.320,.365,.684,92,228,17,2,12,3,8,*6
381,Dick Ruthven\ruthvdi01,27,TOT,34,84,77,7,17,0,2,0,4,0,0,1,25,.221,.231,.273,.503,38,21,1,0,6,0,0,1
382,Dick Ruthven\ruthvdi01,27,ATL,13,27,24,0,2,0,0,0,0,0,0,0,11,.083,.083,.083,.167,-55,2,0,0,3,0,0,1
383,Dick Ruthven\ruthvdi01,27,PHI,21,57,53,7,15,0,2,0,4,0,0,1,14,.283,.296,.358,.655,82,19,1,0,3,0,0,1
384,Mike Sadek\sadekmi01,32,SFG,40,120,109,15,26,3,0,2,9,1,0,10,11,.239,.303,.321,.624,78,35,2,0,1,0,2,2
385,Joe Sambito*\sambijo01,26,HOU,62,8,6,1,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,34,1,0,0,1,0,0,1
386,Scott Sanderson\sandesc01,21,MON,10,21,19,0,2,0,0,0,0,0,0,0,11,.105,.105,.105,.211,-40,2,0,0,2,0,0,1
387,Manny Sanguillen\sanguma01,34,PIT,85,235,220,15,58,5,1,3,16,2,2,9,10,.264,.296,.336,.633,73,74,5,2,2,2,2,32
388,Manny Sarmiento\sarmima01,22,CIN,64,18,16,0,0,0,0,0,0,0,0,0,7,.000,.059,.000,.059,-82,0,0,1,1,0,0,1
389,Kevin Saucier*\saucike01,21,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
390,Dan Schatzeder*\schatda01,23,MON,32,49,45,3,10,2,0,1,7,1,0,2,7,.222,.255,.333,.589,65,15,2,0,2,0,0,1
391,Mike Schmidt\schmimi01,28,PHI,145,616,513,93,129,27,2,21,78,19,6,91,103,.251,.364,.435,.798,122,223,4,4,0,8,12,*5/6
392,Buddy Schultz\schulbu01,27,STL,62,8,5,1,1,0,1,0,0,0,0,1,2,.200,.333,.600,.933,158,3,0,0,2,0,0,1
393,Rodney Scott#\scottro01,24,CHC,78,280,227,41,64,5,1,0,15,27,10,43,41,.282,.403,.313,.716,95,71,4,3,7,0,0,58/46
394,Tony Scott#\scottto01,26,STL,96,237,219,28,50,5,2,1,14,5,6,14,41,.228,.278,.283,.562,59,62,5,2,0,2,1,789
395,Tom Seaver\seaveto01,33,CIN,36,95,74,5,9,1,0,0,4,0,0,8,31,.122,.207,.135,.342,-2,10,0,0,13,0,0,1
396,Mike Sember\sembemi01,25,CHC,9,4,3,2,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,128,1,0,0,0,0,0,/56
397,Manny Seoane\seoanma01,23,CHC,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
398,Jimmy Sexton\sextoji01,26,HOU,88,155,141,17,29,3,2,2,6,16,2,13,28,.206,.273,.298,.571,66,42,0,0,1,0,1,6/54
399,Bob Shirley\shirlbo01,24,SDP,50,51,40,4,5,0,0,0,2,0,0,4,16,.125,.205,.125,.330,-2,5,0,0,7,0,0,1
400,Paul Siebert*\siebepa01,25,NYM,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
401,Ted Simmons#\simmote01,28,STL,152,604,516,71,148,40,5,22,80,1,1,77,39,.287,.377,.512,.889,148,264,19,3,0,8,17,*27
402,Joe Simpson*\simpsjo01,26,LAD,10,5,5,1,2,0,0,0,1,0,0,0,2,.400,.400,.400,.800,126,2,0,0,0,0,0,/978
403,Ted Sizemore\sizemte01,33,PHI,108,386,351,38,77,12,0,0,25,8,1,25,29,.219,.270,.254,.523,47,89,14,1,4,5,8,4
404,Craig Skok\skokcr01,30,ATL,43,8,8,1,2,1,0,0,0,0,0,0,3,.250,.250,.375,.625,65,3,0,0,0,0,0,1
405,Hank Small\smallha01,24,ATL,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,/3
406,Lonnie Smith\smithlo01,22,PHI,17,8,4,6,0,0,0,0,0,4,0,4,3,.000,.500,.000,.500,51,0,0,0,0,0,0,/789
407,Ozzie Smith#\smithoz01,23,SDP,159,668,590,69,152,17,6,1,46,40,12,47,43,.258,.311,.312,.623,82,184,11,0,28,3,0,*6
408,Reggie Smith#\smithre06,33,LAD,128,531,447,82,132,27,2,29,93,12,5,70,90,.295,.382,.559,.942,162,250,5,1,0,13,8,*9/8
409,Eddie Solomon\solomed01,27,ATL,38,30,29,2,4,0,0,0,1,0,0,0,8,.138,.167,.138,.305,-18,4,3,1,0,0,0,1
410,Mario Soto\sotoma01,21,CIN,5,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
411,Chris Speier\speiech01,28,MON,150,570,501,47,126,18,3,5,51,1,0,60,75,.251,.329,.329,.659,87,165,14,1,2,6,10,*6
412,Dan Spillner\spillda01,26,SDP,17,2,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,1,0,0,1
413,Harry Spilman*\spilmha01,23,CIN,4,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,41,1,0,0,0,0,0,
414,Willie Stargell*\stargwi01,38,PIT,122,450,390,60,115,18,2,28,97,3,2,50,93,.295,.382,.567,.949,158,221,8,7,0,3,10,*3
415,John Stearns\stearjo01,26,NYM,143,563,477,65,126,24,1,15,73,25,13,70,57,.264,.364,.413,.777,121,197,11,8,2,6,4,*2/5
416,Rennie Stennett\stennre01,27,PIT,106,351,333,30,81,9,2,3,35,2,1,13,22,.243,.274,.309,.584,60,103,9,2,1,2,6,4/5
417,Dave Stewart\stewada01,21,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
418,Champ Summers*\summech01,32,CIN,13,42,35,4,9,2,0,1,3,2,1,7,4,.257,.381,.400,.781,119,14,2,0,0,0,1,9
419,Rick Sutcliffe*\sutclri01,22,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
420,Gary Sutherland\suthega01,33,STL,10,8,6,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,-6,1,0,0,2,0,0,/4
421,Bruce Sutter\suttebr01,25,CHC,64,19,13,1,1,0,0,0,0,0,0,2,8,.077,.200,.077,.277,-23,1,0,0,4,0,0,1
422,Don Sutton\suttodo01,33,LAD,34,90,72,1,6,0,0,0,3,0,0,4,22,.083,.132,.083,.215,-38,6,0,0,14,0,0,1
423,Craig Swan\swancr01,27,NYM,29,76,65,2,10,0,0,0,3,0,0,3,15,.154,.191,.154,.345,0,10,1,0,8,0,0,1
424,Rick Sweet#\sweetri01,25,SDP,88,259,226,15,50,8,0,1,11,1,4,27,22,.221,.306,.270,.576,69,61,4,1,4,1,7,2
425,Steve Swisher\swishst01,26,STL,45,124,115,11,32,5,1,1,10,1,0,8,14,.278,.331,.365,.696,96,42,6,1,0,0,0,2
426,John Tamargo#\tamarjo01,26,TOT,42,119,98,6,22,4,1,1,8,1,1,18,9,.224,.342,.316,.658,89,31,1,0,2,1,5,2
427,John Tamargo#\tamarjo01,26,STL,6,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
428,John Tamargo#\tamarjo01,26,SFG,36,113,92,6,22,4,1,1,8,1,1,18,7,.239,.360,.337,.697,100,31,1,0,2,1,5,2
429,Frank Taveras\taverfr01,28,PIT,157,702,654,81,182,31,9,0,38,46,25,29,60,.278,.313,.353,.666,83,231,4,5,12,2,3,*6
430,Kent Tekulve\tekulke01,31,PIT,91,22,21,1,2,0,0,0,0,0,0,1,9,.095,.136,.095,.232,-35,2,0,0,0,0,0,1
431,Garry Templeton#\templga01,22,STL,155,675,647,82,181,31,13,2,47,34,11,22,87,.280,.303,.377,.680,91,244,7,1,2,3,3,*6
432,Gene Tenace\tenacge01,31,SDP,142,515,401,60,90,18,4,16,61,6,5,101,98,.224,.392,.409,.801,134,164,5,11,0,2,8,32/5
433,Duane Theiss\theisdu01,24,ATL,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
434,Derrel Thomas#\thomade01,27,SDP,128,401,352,36,80,10,2,3,26,11,6,35,37,.227,.301,.293,.594,74,103,2,3,9,2,3,84537/9
435,Roy Thomas\thomaro02,25,STL,16,4,4,0,1,0,0,0,1,0,0,0,1,.250,.250,.250,.500,41,1,0,0,0,0,0,1
436,Scot Thompson*\thompsc01,22,CHC,19,39,36,7,15,3,0,0,2,0,0,2,4,.417,.447,.500,.947,154,18,0,0,1,0,0,/839
437,Dave Tomlin*\tomlida01,29,CIN,57,5,5,0,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,13,1,0,0,0,0,0,1
438,Alex Trevino\trevial01,20,NYM,6,13,12,3,3,0,0,0,0,0,0,1,2,.250,.308,.250,.558,61,3,1,0,0,0,0,/25
439,Manny Trillo\trillma01,27,CHC,152,615,552,53,144,17,5,4,55,0,7,50,67,.261,.320,.332,.652,75,183,10,2,3,8,3,*4
440,Jerry Turner*\turneje01,24,SDP,106,250,225,28,63,9,1,8,37,6,4,21,32,.280,.348,.436,.784,127,98,4,3,0,1,5,798
441,Wayne Twitchell\twitcwa01,30,MON,33,28,24,0,2,0,0,0,1,0,0,2,17,.083,.154,.083,.237,-31,2,0,0,2,0,0,1
442,Mike Tyson\tysonmi01,28,STL,125,405,377,26,88,16,0,3,26,2,0,24,41,.233,.277,.300,.577,62,113,14,0,1,3,7,*4
443,Del Unser*\unserde01,33,MON,130,206,179,16,35,5,0,2,15,2,0,24,29,.196,.293,.257,.550,57,46,3,1,1,1,5,398/7
444,John Urrea\urreajo01,23,STL,27,27,24,0,3,0,0,0,2,0,0,1,8,.125,.160,.125,.285,-19,3,1,0,2,0,0,1
445,Mike Vail\vailmi01,26,CHC,74,185,180,15,60,6,2,4,33,0,1,3,24,.333,.341,.456,.796,112,82,6,0,0,2,0,9/75
446,Bobby Valentine\valenbo02,28,NYM,69,188,160,17,43,7,0,1,18,1,1,19,18,.269,.346,.331,.677,94,53,7,1,6,2,1,4/5
447,Ellis Valentine\valenel01,23,MON,151,612,570,75,165,35,2,25,76,13,8,35,88,.289,.330,.489,.820,129,279,9,2,0,5,3,*9
448,Pete Vuckovich\vuckope01,25,STL,45,66,58,4,8,1,0,0,3,0,0,1,22,.138,.153,.155,.308,-13,9,0,0,7,0,0,1
449,Denny Walling*\wallide01,24,HOU,120,280,247,30,62,11,3,3,36,9,2,30,24,.251,.332,.356,.688,100,88,2,1,0,2,3,7/98
450,Joe Wallis#\wallijo01,26,CHC,28,60,55,7,17,2,1,1,6,0,2,5,13,.309,.367,.436,.803,115,24,0,0,0,0,1,8
451,Dan Warthen#\warthda01,25,HOU,5,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
452,Bob Watson\watsobo01,32,HOU,139,527,461,51,133,25,4,14,79,3,1,51,57,.289,.357,.451,.808,133,208,18,4,0,11,16,*3
453,Dave Wehrmeister\wehrmda01,25,SDP,4,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
454,Bob Welch\welchbo01,21,LAD,23,35,29,3,5,1,0,0,1,0,0,0,7,.172,.172,.207,.379,6,6,0,0,6,0,0,1
455,Don Werner\wernedo01,25,CIN,50,132,113,7,17,2,1,0,11,1,0,14,30,.150,.242,.186,.428,22,21,1,1,0,4,2,2
456,Larry Whisenton*\whisela01,21,ATL,6,17,16,1,3,1,0,0,2,0,0,1,2,.188,.235,.250,.485,30,4,0,0,0,0,0,/9
457,Jerry White#\whiteje01,25,TOT,77,173,146,24,39,6,0,1,10,5,3,24,19,.267,.366,.329,.695,89,48,3,0,1,2,1,8/97
458,Jerry White#\whiteje01,25,MON,18,11,10,2,2,0,0,0,0,1,0,1,3,.200,.273,.200,.473,36,2,0,0,0,0,0,/97
459,Jerry White#\whiteje01,25,CHC,59,162,136,22,37,6,0,1,10,4,3,23,16,.272,.373,.338,.711,92,46,3,0,1,2,1,8
460,Myron White*\whitemy01,20,LAD,7,5,4,1,2,0,0,0,1,0,1,0,1,.500,.500,.500,1.000,183,2,0,0,1,0,0,/97
461,Terry Whitfield*\whitfte01,25,SFG,149,543,488,70,141,20,2,10,32,5,11,33,69,.289,.335,.400,.734,109,195,9,2,17,3,5,*7/8
462,Ed Whitson\whitsed01,23,PIT,43,12,11,0,2,0,0,0,0,0,0,0,6,.182,.182,.182,.364,0,2,0,0,1,0,0,1
463,Mark Wiley\wileyma01,30,SDP,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
464,Jim Wilhelm\wilheji01,25,SDP,10,22,19,2,7,2,0,0,4,1,0,0,2,.368,.381,.474,.855,148,9,0,1,1,1,0,/87
465,Charlie Williams\willich01,30,SFG,25,5,5,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
466,Rick Williams\williri03,25,HOU,17,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
467,Dave Winfield\winfida01,26,SDP,158,649,587,88,181,30,5,24,97,21,9,55,81,.308,.367,.499,.866,151,293,13,2,0,5,20,*98/37
468,Steve Yeager\yeagest01,29,LAD,94,266,228,19,44,7,0,4,23,0,0,36,41,.193,.301,.276,.577,64,63,3,0,0,2,11,2
469,Joel Youngblood\youngjo02,26,NYM,113,287,266,40,67,12,8,7,30,4,0,16,39,.252,.294,.436,.730,106,116,4,1,1,3,1,498/576
470,Pat Zachry\zachrpa01,26,NYM,21,52,43,4,3,0,0,0,0,0,0,4,19,.070,.149,.070,.219,-36,3,2,0,5,0,0,1
471,Oscar Zamora\zamoros01,33,HOU,10,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
