Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Bill Mazeroski\mazerbi01,34,PIT,16,70,43,70,53,0,0,0,46,7,0,0,0,0,0,21,0
250,Ernie McAnally\mcanaer01,24,MON,1st,31,25,31,31,31,0,0,0,0,0,0,0,0,0,0,0
251,Jim McAndrew\mcandji01,27,NYM,4,24,10,24,24,24,0,0,0,0,0,0,0,0,0,0,0
252,Tim McCarver\mccarti01,29,PHI,12,134,118,134,125,0,125,0,0,0,0,0,0,0,0,16,0
253,Willie McCovey\mccovwi01,33,SFG,13,105,95,105,95,0,0,95,0,0,0,0,0,0,0,10,0
254,Dave McDonald\mcdonda01,28,MON,2,24,7,24,9,0,0,8,0,0,0,1,0,0,1,17,0
255,Dan McGinn\mcginda01,27,MON,4,28,6,28,28,28,0,0,0,0,0,0,0,0,0,0,0
256,Jim McGlothlin\mcgloji01,27,CIN,7,30,26,30,30,30,0,0,0,0,0,0,0,0,0,0,0
257,Tug McGraw\mcgratu01,26,NYM,6,51,1,51,51,51,0,0,0,0,0,0,0,0,0,0,0
258,Don McMahon\mcmahdo02,41,SFG,15,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
259,Jerry McNertney\mcnerje01,34,STL,7,56,33,56,36,0,36,0,0,0,0,0,0,0,0,20,0
260,Mike McQueen\mcquemi01,20,ATL,3,17,3,17,17,17,0,0,0,0,0,0,0,0,0,0,0
261,Hal McRae\mcraeha01,25,CIN,3,99,82,99,91,0,0,0,0,0,0,65,29,0,91,14,0
262,Luis Melendez\melenlu01,21,STL,2,88,39,88,66,0,0,0,0,0,0,4,20,45,66,24,9
263,Denis Menke\menkede01,30,HOU,10,146,128,146,137,0,0,101,5,32,17,0,0,0,0,11,0
264,Jim Merritt\merriji01,27,CIN,7,29,11,29,28,28,0,0,0,0,0,0,0,0,0,1,0
265,Roger Metzger\metzgro01,23,HOU,2,150,145,150,148,0,0,0,0,0,148,0,0,0,0,1,3
266,Pete Mikkelsen\mikkepe01,31,LAD,8,41,0,41,41,41,0,0,0,0,0,0,0,0,0,0,0
267,Felix Millan\millafe01,27,ATL,6,143,141,143,141,0,0,0,141,0,0,0,0,0,0,2,0
268,Bob Miller\millebo04,32,3TM,14,56,0,56,56,56,0,0,0,0,0,0,0,0,0,0,0
269,Norm Miller\milleno01,25,HOU,7,45,13,45,21,0,1,0,0,0,0,0,6,15,20,30,0
270,John Milner\milnejo01,21,NYM,1st,9,3,9,3,0,0,0,0,0,0,3,0,0,3,6,0
271,Joe Moeller\moelljo01,28,LAD,8,28,1,28,28,28,0,0,0,0,0,0,0,0,0,0,0
272,Don Money\moneydo01,24,PHI,4,121,115,121,117,0,0,0,20,68,0,40,0,0,40,5,1
273,Willie Montanez\montawi01,23,PHI,3,158,157,158,158,0,0,9,0,0,0,0,137,24,158,1,0
274,Bob Moose\moosebo01,23,PIT,5,30,18,30,30,30,0,0,0,0,0,0,0,0,0,0,0
275,Jerry Morales\moralje01,22,SDP,3,12,4,12,7,0,0,0,0,0,0,4,1,2,7,2,3
276,Joe Morgan\morgajo02,27,HOU,9,160,153,160,157,0,0,0,157,0,0,0,0,0,0,5,0
277,Carl Morton\mortoca01,27,MON,3,36,35,36,36,36,0,0,0,0,0,0,0,0,0,0,0
278,Manny Mota\motama01,33,LAD,10,91,64,91,80,0,0,0,0,0,0,63,0,23,80,18,0
279,Manny Muniz\munizma01,23,PHI,1st,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
280,Ivan Murrell\murreiv01,28,SDP,7,103,58,103,72,0,0,0,0,0,0,56,15,2,72,32,2
281,Jim Nash\nashji01,26,ATL,6,33,19,33,32,32,0,0,0,0,0,0,0,0,0,0,1
282,Gary Neibauer\neibaga01,26,ATL,3,6,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0
283,Jim Nelson\nelsoji01,23,PIT,2,17,2,17,17,17,0,0,0,0,0,0,0,0,0,0,0
284,Ray Newman\newmara01,26,CHC,1st,30,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0
285,Phil Niekro\niekrph01,32,ATL,8,42,36,42,42,42,0,0,0,0,0,0,0,0,0,0,0
286,Gary Nolan\nolanga01,23,CIN,5,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
287,Fred Norman\normafr01,28,2TM,7,29,18,29,24,24,0,0,0,0,0,0,0,0,0,0,5
288,Bill North\northbi01,23,CHC,1st,8,5,8,6,0,0,0,0,0,0,1,0,5,6,0,2
289,Bob O'Brien\o'bribo01,22,LAD,1st,14,4,14,14,14,0,0,0,0,0,0,0,0,0,0,0
290,John O'Donoghue\o'donjo02,31,MON,9,13,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0
291,Al Oliver\oliveal01,24,PIT,4,143,133,143,137,0,0,25,0,0,0,0,116,0,116,8,0
292,Jose Ortiz\ortizjo01,24,CHC,3,36,23,36,31,0,0,0,0,0,0,0,31,0,31,2,7
293,Claude Osteen\osteecl01,31,LAD,14,39,38,39,38,38,0,0,0,0,0,0,0,0,0,1,0
294,Tom Paciorek\pacioto01,24,LAD,2,2,0,2,1,0,0,0,0,0,0,1,0,0,1,2,0
295,Jose Pagan\paganjo01,36,PIT,13,57,42,57,44,0,0,2,0,41,0,3,0,0,3,14,0
296,Lowell Palmer\palmelo01,23,PHI,3,3,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
297,Milt Pappas\pappami01,32,CHC,15,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0
298,Harry Parker\parkeha01,23,STL,2,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
299,Wes Parker\parkewe01,31,LAD,8,157,145,157,157,0,0,148,0,0,0,1,0,18,18,2,0
300,Daryl Patterson\patteda02,27,STL,4,13,2,13,13,13,0,0,0,0,0,0,0,0,0,0,0
301,Jose Pena\penajo01,28,LAD,3,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0
302,Joe Pepitone\pepitjo01,30,CHC,10,115,111,115,112,0,0,95,0,0,0,1,22,0,23,3,0
303,Marty Perez\perezma01,25,ATL,3,130,116,130,127,0,0,0,1,0,126,0,0,0,0,2,1
304,Tony Perez\perezto01,29,CIN,8,158,157,158,158,0,0,43,0,149,0,0,0,0,0,1,0
305,Gaylord Perry\perryga01,32,SFG,10,38,37,38,37,37,0,0,0,0,0,0,0,0,0,1,0
306,Bobby Pfeil\pfeilbo01,28,PHI,2,44,13,44,24,0,4,1,1,15,1,2,0,1,3,21,1
307,Tom Phoebus\phoebto01,29,SDP,6,29,21,29,29,29,0,0,0,0,0,0,0,0,0,0,0
308,Juan Pizarro\pizarju01,34,CHC,15,16,14,16,16,16,0,0,0,0,0,0,0,0,0,0,0
309,Bill Plummer\plummbi01,24,CIN,3,10,4,10,6,0,4,0,0,2,0,0,0,0,0,4,0
310,Paul Popovich\popovpa01,30,CHC,7,89,43,89,56,0,0,0,40,16,1,0,0,0,0,34,2
311,Bob Priddy\priddbo01,31,ATL,9,40,0,40,40,40,0,0,0,0,0,0,0,0,0,0,0
312,Dave Rader\raderda01,22,SFG,1st,3,0,3,1,0,1,0,0,0,0,0,0,0,0,3,0
313,Doug Rader\raderdo02,26,HOU,5,135,130,135,135,0,0,0,0,135,0,0,0,0,0,0,0
314,Milt Ramirez\ramirmi01,21,STL,2,4,3,4,4,0,0,0,0,0,4,0,0,0,0,0,0
315,Jim Ray\rayji01,26,HOU,6,47,1,47,47,47,0,0,0,0,0,0,0,0,0,0,0
316,Claude Raymond\raymocl01,34,MON,12,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
317,Frank Reberger\reberfr01,27,SFG,4,16,7,16,13,13,0,0,0,0,0,0,0,0,0,0,3
318,Howie Reed\reedho01,34,MON,10,43,0,43,43,43,0,0,0,0,0,0,0,0,0,0,0
319,Ron Reed\reedro01,28,ATL,6,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
320,Phil Regan\reganph01,34,CHC,12,48,1,48,48,48,0,0,0,0,0,0,0,0,0,0,0
321,Steve Renko\renkost01,26,MON,3,41,37,41,40,40,0,0,0,0,0,0,0,0,0,1,0
322,Jerry Reuss\reussje01,22,STL,3,36,35,36,36,36,0,0,0,0,0,0,0,0,0,0,0
323,Bob Reynolds\reynobo01,24,STL,2,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
324,Ken Reynolds\reynoke01,24,PHI,2,36,25,36,35,35,0,0,0,0,0,0,0,0,0,0,1
325,J.R. Richard\richaj.01,21,HOU,1st,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
326,Dave Roberts\roberda05,26,SDP,3,38,34,38,37,37,0,0,0,0,0,0,0,0,0,1,0
327,Bob Robertson\roberbo01,24,PIT,4,131,126,131,126,0,0,126,0,0,0,0,0,0,0,5,0
328,Rich Robertson\roberri01,26,SFG,6,23,6,23,23,23,0,0,0,0,0,0,0,0,0,0,0
329,Dave Robinson\robinda01,25,SDP,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
330,Jorge Roque\roquejo01,21,STL,2,3,3,3,3,0,0,0,0,0,0,0,3,0,3,0,0
331,Jimmy Rosario\rosarji01,26,SFG,1st,93,52,93,68,0,0,0,0,0,0,9,61,1,68,19,9
332,Don Rose\rosedo01,24,NYM,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
333,Pete Rose\rosepe01,30,CIN,9,160,158,160,158,0,0,0,0,0,0,0,2,157,158,2,0
334,Gary Ross\rossga01,23,SDP,4,13,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0
335,Ken Rudolph\rudolke01,24,CHC,3,25,24,25,25,0,25,0,0,0,0,0,0,0,0,0,0
336,Bill Russell\russebi01,22,LAD,3,91,52,91,84,0,0,0,40,0,6,3,10,35,42,3,15
337,Mike Ryan\ryanmi02,29,PHI,8,43,38,43,43,0,43,0,0,0,0,0,0,0,0,0,0
338,Nolan Ryan\ryanno01,24,NYM,5,30,26,30,30,30,0,0,0,0,0,0,0,0,0,0,0
339,Ray Sadecki\sadecra01,30,NYM,12,34,20,34,34,34,0,0,0,0,0,0,0,0,0,0,0
340,Charlie Sands\sandsch01,23,PIT,2,28,2,28,3,0,3,0,0,0,0,0,0,0,0,25,0
341,Manny Sanguillen\sanguma01,27,PIT,4,138,129,138,135,0,135,0,0,0,0,0,0,0,0,5,1
342,Ron Santo\santoro01,31,CHC,12,154,153,154,154,0,0,0,0,149,0,6,0,0,6,0,0
343,Al Santorini\santoal01,23,2TM,4,37,8,37,37,37,0,0,0,0,0,0,0,0,0,0,0
344,Jay Schlueter\schluja01,21,HOU,1st,7,0,7,2,0,0,0,0,0,0,2,0,0,2,2,3
345,Dick Schofield\schofdi01,36,STL,19,34,14,34,32,0,0,0,13,3,17,0,0,0,0,6,1
346,Tom Seaver\seaveto01,26,NYM,5,39,35,39,36,36,0,0,0,0,0,0,0,0,0,1,2
347,Dick Selma\selmadi01,27,PHI,7,18,0,18,17,17,0,0,0,0,0,0,0,0,0,0,1
348,Al Severinsen\several01,26,SDP,2,59,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0
349,Art Shamsky\shamsar01,29,NYM,7,68,34,68,39,0,0,1,0,0,0,12,0,27,38,33,0
350,Don Shaw\shawdo01,27,STL,4,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0
351,Chris Short\shortch02,33,PHI,13,31,26,31,31,31,0,0,0,0,0,0,0,0,0,0,0
352,Ted Simmons\simmote01,21,STL,4,133,126,133,130,0,130,0,0,0,0,0,0,0,0,7,0
353,Wayne Simpson\simpswa01,22,CIN,2,22,21,22,22,22,0,0,0,0,0,0,0,0,0,0,0
354,Duke Sims\simsdu01,30,LAD,8,90,59,90,74,0,74,0,0,0,0,0,0,0,0,19,0
355,Bill Singer\singebi01,27,LAD,8,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0
356,Ken Singleton\singlke01,24,NYM,2,115,80,115,96,0,0,0,0,0,0,10,3,85,96,27,0
357,Ted Sizemore\sizemte01,26,STL,3,135,125,135,130,0,0,0,91,1,41,7,0,8,15,6,1
358,Ron Slocum\slocuro01,25,SDP,3,7,5,7,6,0,0,0,0,6,0,0,0,0,0,0,2
359,Willie Smith\smithwi02,32,CIN,9,31,9,31,10,0,0,10,0,0,0,0,0,0,0,22,0
360,Al Spangler\spangal01,37,CHC,13,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0
361,Chris Speier\speiech01,21,SFG,1st,157,155,157,156,0,0,0,0,0,156,0,0,0,0,2,0
362,Ed Spiezio\spiezed01,29,SDP,8,97,87,97,92,0,0,0,0,91,0,1,0,0,1,7,0
363,Scipio Spinks\spinksc01,23,HOU,3,5,3,5,5,5,0,0,0,0,0,0,0,0,0,0,0
364,Ed Sprague\spraged01,25,CIN,3,7,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0
365,Marv Staehle\staehma01,29,ATL,7,22,6,22,8,0,0,0,7,1,0,0,0,0,0,14,0
366,Larry Stahl\stahlla01,30,SDP,8,114,73,114,82,0,0,7,0,0,0,45,8,27,75,36,1
367,Leroy Stanton\stantle01,25,NYM,2,5,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0
368,Willie Stargell\stargwi01,31,PIT,10,141,137,141,138,0,0,0,0,0,0,138,0,0,138,4,0
369,Rusty Staub\staubru01,27,MON,9,162,155,162,162,0,0,0,0,0,0,0,0,162,162,7,0
370,Rennie Stennett\stennre01,20,PIT,1st,50,33,50,36,0,0,0,36,0,0,0,0,0,0,15,0
371,Earl Stephenson\stephea01,23,CHC,1st,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
372,Jimmy Stewart\stewaji01,32,CIN,8,80,6,80,33,0,0,0,6,9,0,12,6,3,20,56,2
373,Bob Stinson\stinsbo01,25,STL,3,17,4,17,9,0,6,0,0,0,0,1,0,2,3,2,9
374,George Stone\stonege02,24,ATL,5,30,24,30,27,27,0,0,0,0,0,0,0,0,0,0,3
375,Ron Stone\stonero02,28,PHI,4,95,35,95,54,0,0,3,0,0,0,22,1,33,51,47,3
376,Steve Stone\stonest01,23,SFG,1st,24,19,24,24,24,0,0,0,0,0,0,0,0,0,0,0
377,Bill Stoneman\stonebi01,27,MON,5,41,38,41,39,39,0,0,0,0,0,0,0,0,0,0,2
378,Mike Strahler\strahmi01,24,LAD,2,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
379,John Strohmayer\strohjo01,24,MON,2,27,15,27,27,27,0,0,0,0,0,0,0,0,0,0,0
380,Bill Sudakis\sudakbi01,25,LAD,4,41,19,41,24,0,19,1,0,3,0,1,0,1,1,22,0
381,Gary Sutherland\suthega01,26,MON,6,111,71,111,97,0,0,0,57,1,47,4,0,0,4,20,5
382,Don Sutton\suttodo01,26,LAD,6,39,37,39,38,38,0,0,0,0,0,0,0,0,0,0,1
383,Stan Swanson\swansst01,27,MON,1st,49,23,49,38,0,0,0,0,0,0,24,16,2,38,11,7
384,Ron Swoboda\swoboro01,27,MON,7,39,17,39,25,0,0,0,0,0,0,10,17,2,25,22,0
385,Frank Taveras\taverfr01,21,PIT,1st,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
386,Carl Taylor\tayloca01,27,PIT,4,7,0,7,1,0,0,0,0,0,0,0,0,1,1,6,0
387,Chuck Taylor\tayloch02,29,STL,3,43,1,43,43,43,0,0,0,0,0,0,0,0,0,0,0
388,Ron Taylor\tayloro01,33,NYM,10,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0
389,Tony Taylor\tayloto02,35,PHI,14,36,23,36,27,0,0,2,14,11,0,0,0,0,0,12,0
390,Derrel Thomas\thomade01,20,HOU,1st,5,1,5,1,0,0,0,1,0,0,0,0,0,0,1,3
391,Ron Tompkins\tompkro01,26,CHC,2,35,0,35,35,35,0,0,0,0,0,0,0,0,0,0,0
392,Joe Torre\torrejo01,30,STL,12,161,161,161,161,0,0,0,0,161,0,0,0,0,0,0,0
393,Hector Torres\torrehe01,25,CHC,4,31,13,31,22,0,0,0,4,0,18,0,0,0,0,6,3
394,Mike Torrez\torremi01,24,2TM,5,10,6,10,10,10,0,0,0,0,0,0,0,0,0,0,0
395,Wayne Twitchell\twitcwa01,23,PHI,2,6,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0
396,Cecil Upshaw\upshace01,28,ATL,5,49,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0
397,Bobby Valentine\valenbo02,21,LAD,2,101,74,101,87,0,0,0,21,24,36,0,2,9,11,15,2
398,Sandy Vance\vancesa01,24,LAD,2,10,3,10,10,10,0,0,0,0,0,0,0,0,0,0,0
399,Bob Veale\vealebo01,35,PIT,10,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
400,Zoilo Versalles\versazo01,31,ATL,12,66,53,66,55,0,0,0,1,30,24,0,0,0,0,11,0
401,John Vukovich\vukovjo01,23,PHI,2,74,62,74,74,0,0,0,0,74,0,0,0,0,0,0,1
402,Luke Walker\walkelu01,27,PIT,6,28,24,28,28,28,0,0,0,0,0,0,0,0,0,0,0
403,Bob Watson\watsobo01,25,HOU,6,129,125,129,125,0,0,44,0,0,0,87,0,1,88,4,0
404,Ramon Webster\webstra02,28,2TM,5,26,0,26,1,0,0,1,0,0,0,0,0,0,0,25,0
405,Al Weis\weisal01,33,NYM,10,11,1,11,7,0,0,0,5,2,0,0,0,0,0,5,5
406,Floyd Wicker\wickefl01,27,SFG,4,9,6,9,7,0,0,0,0,0,0,7,0,0,7,2,0
407,Milt Wilcox\wilcomi01,21,CIN,2,18,3,18,18,18,0,0,0,0,0,0,0,0,0,0,0
408,Hoyt Wilhelm\wilheho01,48,2TM,20,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
409,Bernie Williams\willibe01,22,SFG,2,35,17,35,27,0,0,0,0,0,0,22,0,5,27,10,1
410,Billy Williams\willibi01,33,CHC,13,157,152,157,154,0,0,0,0,0,0,151,0,4,154,5,0
411,Charlie Williams\willich01,23,NYM,1st,31,9,31,31,31,0,0,0,0,0,0,0,0,0,0,0
412,Earl Williams\williea02,22,ATL,2,145,127,145,133,0,72,31,0,42,0,0,0,0,0,14,0
413,Stan Williams\willist02,34,STL,13,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
414,Jim Willoughby\willoji01,22,SFG,1st,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
415,Maury Wills\willsma01,38,LAD,13,149,139,149,145,0,0,0,0,5,144,0,0,0,0,6,0
416,Bill Wilson\wilsobi03,28,PHI,3,38,0,38,38,38,0,0,0,1,0,0,0,0,0,0,0
417,Don Wilson\wilsodo01,26,HOU,6,35,34,35,35,35,0,0,0,0,0,0,0,0,0,0,0
418,Bobby Wine\winebo01,32,MON,11,119,108,119,119,0,0,0,0,0,119,0,0,0,0,0,1
419,Rick Wise\wiseri01,25,PHI,7,39,37,39,38,38,0,0,0,0,0,0,0,0,0,0,1
420,Ron Woods\woodsro01,28,MON,3,51,32,51,45,0,0,0,0,0,0,32,23,0,45,15,0
421,Woody Woodward\woodwwo01,28,CIN,9,136,79,136,134,0,0,0,9,62,87,0,0,0,0,4,11
422,Jim Wynn\wynnji01,29,HOU,9,123,103,123,116,0,0,0,0,0,0,1,47,72,116,14,0
423,Larry Yount\yountla01,21,HOU,1st,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
424,Chris Zachary\zachach02,27,STL,7,24,12,24,23,23,0,0,0,0,0,0,0,0,0,0,1
425,Richie Zisk\ziskri01,22,PIT,1st,7,5,7,6,0,0,0,0,0,0,3,0,3,6,1,0
