Rk,Name,Age,Tm,Yrs,G,GS,Batting,Defense,P,C,1B,2B,3B,SS,LF,CF,RF,OF,PH,PR
249,Rick Mahler\mahleri01,34,ATL,10,39,34,39,39,39,0,0,0,0,0,0,0,0,0,0,0
250,Candy Maldonado\maldoca01,27,SFG,8,142,128,142,139,0,0,0,0,0,0,0,0,139,139,6,0
251,Kirt Manwaring\manwaki01,22,SFG,2,40,33,40,40,0,40,0,0,0,0,0,0,0,0,0,1
252,Mike Marshall\marshmi02,28,LAD,8,144,139,144,140,0,0,53,0,0,0,0,0,90,90,5,0
253,Carmelo Martinez\martica01,27,SDP,6,121,88,121,96,0,0,41,0,0,0,55,0,11,64,28,0
254,Dave Martinez\martida01,23,2TM,3,138,111,138,132,0,0,0,0,0,0,1,114,24,132,12,4
255,Dennis Martinez\martide01,34,MON,13,34,34,34,34,34,0,0,0,0,0,0,0,0,0,0,0
256,Ramon Martinez\martira02,20,LAD,1st,9,6,9,9,9,0,0,0,0,0,0,0,0,0,0,0
257,Greg Mathews\mathegr01,26,STL,3,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0
258,Lee Mazzilli\mazzile01,33,NYM,13,68,15,68,34,0,0,16,0,0,0,13,0,6,18,39,2
259,Lloyd McClendon\mcclell01,29,CIN,2,72,26,72,53,0,23,12,0,2,0,11,0,6,17,28,1
260,Bob McClure\mcclubo01,36,2TM,14,33,0,33,33,33,0,0,0,0,0,0,0,0,0,1,0
261,Lance McCullers\mcculla01,24,SDP,4,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
262,Roger McDowell\mcdowro01,27,NYM,4,63,0,63,62,62,0,0,0,0,0,0,0,0,0,0,1
263,Andy McGaffigan\mcgafan01,31,MON,8,63,0,63,63,63,0,0,0,0,0,0,0,0,0,0,0
264,Willie McGee\mcgeewi01,29,STL,7,137,135,137,135,0,0,0,0,0,0,0,135,0,135,2,0
265,Terry McGriff\mcgrite01,24,CIN,2,35,28,35,32,0,32,0,0,0,0,0,0,0,0,2,1
266,Kevin McReynolds\mcreyke01,28,NYM,6,147,144,147,147,0,0,0,0,0,0,147,1,0,147,3,0
267,Larry McWilliams\mcwilla01,34,STL,11,45,17,45,42,42,0,0,0,0,0,0,0,0,0,0,3
268,Louie Meadows\meadolo01,27,HOU,2,35,7,35,10,0,0,0,0,0,0,7,1,3,10,21,5
269,Dave Meads\meadsda01,24,HOU,2,22,2,22,22,22,0,0,0,0,0,0,0,0,0,0,0
270,Scott Medvin\medvisc01,26,PIT,1st,17,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0
271,Dave Meier\meierda01,28,CHC,4,2,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0
272,Francisco Melendez\melenfr01,24,SFG,4,23,1,23,7,0,0,6,0,0,0,1,0,0,1,18,0
273,Bob Melvin\melvibo01,26,SFG,4,92,74,92,89,0,89,1,0,0,0,0,0,0,0,4,0
274,Brian Meyer\meyerbr01,25,HOU,1st,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
275,Keith Miller\milleke01,25,NYM,2,40,13,40,27,0,0,0,16,6,8,0,0,1,1,11,10
276,Keith Miller\milleke02,25,PHI,1st,47,1,47,7,0,0,0,0,3,1,2,1,1,4,42,2
277,Randy Milligan\millira01,26,PIT,2,40,23,40,26,0,0,25,0,0,0,1,0,0,1,15,0
278,Eddie Milner\milneed01,33,CIN,9,23,10,23,15,0,0,0,0,0,0,2,11,2,15,8,0
279,John Mitchell\mitchjo02,22,NYM,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
280,Kevin Mitchell\mitchke01,26,SFG,4,148,135,148,137,0,0,0,0,102,0,40,0,0,40,13,0
281,Brad Moore\moorebr01,24,PHI,1st,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
282,Keith Moreland\morelke01,34,SDP,11,143,139,143,139,0,0,73,0,2,0,64,0,0,64,4,0
283,John Morris\morrijo07,27,STL,3,20,5,20,16,0,0,0,0,0,0,11,3,2,16,6,1
284,Jim Morrison\morriji01,35,ATL,12,51,18,51,27,3,0,0,0,20,0,4,0,0,4,30,0
285,Jamie Moyer\moyerja01,25,CHC,3,34,30,34,34,34,0,0,0,0,0,0,0,0,0,0,0
286,Terry Mulholland\mulhote01,25,SFG,2,9,6,9,9,9,0,0,0,0,0,0,0,0,0,0,0
287,Jerry Mumphrey\mumphje01,35,CHC,15,63,4,63,4,0,0,0,0,0,0,4,0,0,4,59,0
288,Dale Murphy\murphda05,32,ATL,13,156,155,156,156,0,0,0,0,0,0,0,0,156,156,1,0
289,Rob Murphy\murphro01,28,CIN,4,76,0,76,76,76,0,0,0,0,0,0,0,0,0,0,0
290,Randy Myers\myersra01,25,NYM,4,55,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0
291,Rob Nelson\nelsoro03,24,SDP,3,7,5,7,5,0,0,5,0,0,0,0,0,0,0,2,0
292,Graig Nettles\nettlgr01,43,MON,22,80,12,80,17,0,0,5,0,12,0,0,0,0,0,65,0
293,Al Nipper\nippeal01,29,CHC,6,22,12,22,22,22,0,0,0,0,0,0,0,0,0,0,0
294,Donell Nixon\nixondo01,26,SFG,2,59,17,59,46,0,0,0,0,0,0,32,15,0,46,6,25
295,Otis Nixon\nixonot01,29,MON,6,90,63,90,82,0,0,0,0,0,0,25,61,0,82,12,7
296,Eric Nolte\nolteer01,24,SDP,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0
297,Ed Nunez\nunezed01,25,NYM,7,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0
298,Tom O'Malley\o'malto01,27,MON,7,14,6,14,7,0,0,0,0,7,0,0,0,0,0,7,0
299,Randy O'Neal\o'neara01,27,STL,5,10,8,10,10,10,0,0,0,0,0,0,0,0,0,0,0
300,Paul O'Neill\o'neipa01,25,CIN,4,145,129,145,136,0,0,21,0,0,0,0,8,114,118,12,0
301,Ken Oberkfell\oberkke01,32,2TM,12,140,122,140,131,0,0,1,12,115,3,0,0,0,0,16,0
302,Ron Oester\oestero01,32,CIN,11,54,42,54,52,0,0,0,49,0,5,0,0,0,0,3,1
303,Bob Ojeda\ojedabo01,30,NYM,9,30,29,30,29,29,0,0,0,0,0,0,0,0,0,0,1
304,Ed Olwine\olwined01,30,ATL,3,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
305,Jose Oquendo\oquenjo01,24,STL,5,148,123,148,142,1,1,16,69,47,17,2,4,9,15,13,0
306,Jesse Orosco\oroscje01,31,LAD,9,55,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0
307,Junior Ortiz\ortizju01,28,PIT,7,49,33,49,40,0,40,0,0,0,0,0,0,0,0,12,0
308,Pat Pacillo\pacilpa01,24,CIN,2,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0
309,Tom Pagnozzi\pagnoto01,25,STL,2,81,47,81,57,0,28,28,0,5,0,0,0,0,0,27,0
310,Vicente Palacios\palacvi01,24,PIT,2,7,3,7,7,7,0,0,0,0,0,0,0,0,0,0,0
311,Rafael Palmeiro\palmera01,23,CHC,3,152,146,152,150,0,0,5,0,0,0,145,2,3,147,5,0
312,David Palmer\palmeda01,30,PHI,9,22,22,22,22,22,0,0,0,0,0,0,0,0,0,0,0
313,Jim Pankovits\pankoji01,32,HOU,5,68,31,68,43,0,0,2,31,11,0,0,0,0,0,28,2
314,Al Pardo\pardoal01,25,PHI,3,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
315,Johnny Paredes\paredjo01,25,MON,1st,35,25,35,29,0,0,0,28,0,0,0,0,1,1,2,6
316,Mark Parent\parenma01,26,SDP,3,41,33,41,36,0,36,0,0,0,0,0,0,0,0,5,0
317,Jeff Parrett\parreje01,26,MON,3,61,0,61,61,61,0,0,0,0,0,0,0,0,0,0,0
318,Lance Parrish\parrila02,32,PHI,12,123,114,123,118,0,117,1,0,0,0,0,0,0,0,6,0
319,Al Pedrique\pedrial01,27,PIT,2,50,35,50,49,0,0,0,0,5,46,0,0,0,0,1,1
320,Alejandro Pena\penaal01,29,LAD,8,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
321,Tony Pena\penato01,31,STL,9,149,135,149,142,0,142,3,0,0,0,0,0,0,0,8,1
322,Terry Pendleton\pendlte01,27,STL,5,110,99,110,101,0,0,0,0,101,0,0,0,0,0,11,0
323,Pascual Perez\perezpa01,31,MON,8,41,27,41,27,27,0,0,0,0,0,0,0,0,0,0,14
324,Tony Perezchica\perezto02,22,SFG,1st,7,2,7,6,0,0,0,6,0,0,0,0,0,0,0,2
325,Gerald Perry\perryge01,27,ATL,6,141,138,141,141,0,0,141,0,0,0,0,0,0,0,0,0
326,Pat Perry\perrypa02,29,2TM,4,47,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0
327,Steve Peters\peterst01,25,STL,2,44,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0
328,Jeff Pico\picoje01,22,CHC,1st,29,13,29,29,29,0,0,0,0,0,0,0,0,0,0,0
329,Joe Price\pricejo02,31,SFG,9,38,3,38,38,38,0,0,0,0,0,0,0,0,0,0,0
330,Tom Prince\princto01,23,PIT,2,29,21,29,28,0,28,0,0,0,0,0,0,0,0,2,0
331,Terry Puhl\puhlte01,31,HOU,12,113,54,113,78,0,0,0,0,0,0,48,1,33,78,48,0
332,Charlie Puleo\puleoch01,33,ATL,7,53,3,53,53,53,0,0,0,0,0,0,0,0,0,0,0
333,Luis Quinones\quinolu01,26,CIN,4,23,10,23,15,0,0,0,4,4,10,0,0,0,0,6,3
334,Dan Quisenberry\quiseda01,35,STL,10,33,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0
335,Tim Raines\raineti01,28,MON,10,109,108,109,108,0,0,0,0,0,0,108,0,0,108,1,0
336,Rafael Ramirez\ramirra01,30,HOU,9,155,149,155,154,0,0,0,0,0,154,0,0,0,0,4,2
337,Dennis Rasmussen\rasmude01,29,2TM,6,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0
338,Shane Rawley\rawlesh01,32,PHI,11,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
339,Randy Ready\readyra01,28,SDP,6,114,79,114,92,0,0,0,26,57,0,15,0,1,16,27,0
340,Gary Redus\redusga01,31,PIT,7,30,17,30,19,0,0,0,0,0,0,11,1,7,19,13,0
341,Jeff Reed\reedje02,25,2TM,5,92,78,92,88,0,88,0,0,0,0,0,0,0,0,7,0
342,Rick Reed\reedri01,23,PIT,1st,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
343,Jessie Reid\reidje01,26,SFG,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
344,Rick Reuschel\reuscri01,39,SFG,16,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0
345,Gil Reyes\reyesgi01,24,LAD,5,5,1,5,5,0,5,0,0,0,0,0,0,0,0,1,0
346,Craig Reynolds\reynocr01,35,HOU,14,78,33,78,58,0,0,10,11,19,22,0,0,0,0,26,4
347,R.J. Reynolds\reynor.01,29,PIT,6,130,68,130,96,0,0,0,0,0,0,19,1,80,96,45,0
348,Jose Rijo\rijojo01,23,CIN,5,49,19,49,49,49,0,0,0,0,0,0,0,0,0,0,0
349,Ernie Riles\rileser01,27,SFG,4,79,41,79,60,0,0,0,17,30,16,0,0,0,0,29,2
350,Wally Ritchie\ritchwa01,22,PHI,2,19,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0
351,Luis Rivera\riverlu01,24,MON,3,123,101,123,116,0,0,0,0,0,116,0,0,0,0,9,4
352,Bip Roberts\roberbi01,24,SDP,2,5,1,5,3,0,0,0,1,2,0,0,0,0,0,2,1
353,Don Robinson\robindo01,31,SFG,11,52,19,52,51,51,0,0,0,0,0,0,0,0,0,1,0
354,Jeff Robinson\robinje01,27,PIT,5,75,0,75,75,75,0,0,0,0,0,0,0,0,0,0,0
355,Ron Robinson\robinro01,26,CIN,5,17,16,17,17,17,0,0,0,0,0,0,0,0,0,0,0
356,Ruben Rodriguez\rodriru01,23,PIT,2,2,1,2,2,0,2,0,0,0,0,0,0,0,0,0,1
357,Gary Roenicke\roeniga01,33,ATL,12,49,26,49,36,0,0,1,0,0,0,32,1,2,35,18,0
358,Ron Roenicke\roeniro01,31,CIN,8,14,8,14,14,0,0,0,0,0,0,0,5,10,14,3,0
359,Rolando Roomes\roomero01,26,CHC,1st,17,3,17,5,0,0,0,0,0,0,4,0,1,5,4,8
360,Jerry Royster\roystje01,35,ATL,16,68,17,68,38,0,0,0,2,10,2,7,19,1,26,32,4
361,Dave Rucker\ruckeda01,30,PIT,7,31,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0
362,Bruce Ruffin\ruffibr01,24,PHI,3,55,15,55,55,55,0,0,0,0,0,0,0,0,0,0,0
363,Paul Runge\rungepa01,30,ATL,8,52,16,52,32,0,0,0,7,19,6,0,0,0,0,25,2
364,John Russell\russejo02,27,PHI,5,22,12,22,15,0,15,0,0,0,0,0,0,0,0,7,2
365,Nolan Ryan\ryanno01,41,HOU,22,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0
366,Chris Sabo\saboch01,26,CIN,1st,137,131,137,135,0,0,0,0,135,2,0,0,0,0,3,1
367,Angel Salazar\salazan01,26,CHC,5,34,14,34,31,0,0,0,2,1,29,0,0,0,0,3,1
368,Juan Samuel\samueju01,27,PHI,6,157,155,157,156,0,0,0,152,1,0,0,2,1,3,1,1
369,Roger Samuels\samuero01,27,SFG,1st,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0
370,Ryne Sandberg\sandbry01,28,CHC,8,155,151,155,153,0,0,0,153,0,0,0,0,0,0,3,0
371,Scott Sanderson\sandesc01,31,CHC,11,11,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0
372,Benito Santiago\santibe01,23,SDP,3,139,128,139,136,0,136,0,0,0,0,0,0,0,0,8,1
373,Nelson Santovenia\santone01,26,MON,2,92,84,92,87,0,86,1,0,0,0,0,0,0,0,5,0
374,Mackey Sasser\sassema01,25,NYM,2,60,30,60,44,0,42,0,0,1,0,0,0,1,1,21,0
375,Rich Sauveur\sauveri01,24,MON,2,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
376,Steve Sax\saxst01,28,LAD,8,160,156,160,158,0,0,0,158,0,0,0,0,0,0,2,0
377,Bill Scherrer\scherbi01,30,PHI,7,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0
378,Calvin Schiraldi\schirca01,26,CHC,5,29,27,29,29,29,0,0,0,0,0,0,0,0,0,0,0
379,Mike Schmidt\schmimi01,38,PHI,17,108,103,108,104,0,0,3,0,104,0,0,0,0,0,5,0
380,Mike Scioscia\sciosmi01,29,LAD,9,130,115,130,123,0,123,0,0,0,0,0,0,0,0,10,1
381,Mike Scott\scottmi03,33,HOU,10,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
382,Bob Sebra\sebrabo01,26,PHI,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
383,Scott Service\servisc01,21,PHI,1st,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
384,Mike Sharperson\sharpmi01,26,LAD,2,46,4,46,30,0,0,0,20,6,4,0,0,0,0,24,1
385,John Shelby\shelbjo01,30,LAD,8,140,138,140,140,0,0,0,0,0,0,0,140,0,140,0,0
386,Eric Show\shower01,32,SDP,8,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
387,Candy Sierra\sierrca01,21,2TM,1st,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
388,Ted Simmons\simmote01,38,ATL,21,78,16,78,29,0,10,19,0,0,0,0,0,0,0,54,0
389,Craig Smajstrla\smajscr01,26,HOU,1st,8,0,8,2,0,0,0,2,0,0,0,0,0,0,2,5
390,John Smiley\smilejo01,23,PIT,3,34,32,34,34,34,0,0,0,0,0,0,0,0,0,0,0
391,Bryn Smith\smithbr01,32,MON,8,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
392,Dave Smith\smithda02,33,HOU,9,51,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0
393,Lonnie Smith\smithlo01,32,ATL,11,43,25,43,35,0,0,0,0,0,0,35,0,0,35,15,0
394,Mike Smith\smithmi04,27,MON,4,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0
395,Ozzie Smith\smithoz01,33,STL,11,153,150,153,150,0,0,0,0,0,150,0,0,0,0,3,0
396,Pete Smith\smithpe02,22,ATL,2,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0
397,Zane Smith\smithza01,27,ATL,5,27,22,27,23,23,0,0,0,0,0,0,0,0,0,0,4
398,John Smoltz\smoltjo01,21,ATL,1st,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
399,Van Snider\snideva01,24,CIN,1st,11,6,11,8,0,0,0,0,0,0,6,0,3,8,4,0
400,Lary Sorensen\sorenla01,32,SFG,11,12,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0
401,Mario Soto\sotoma01,31,CIN,12,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0
402,Chris Speier\speiech01,38,SFG,18,82,36,82,74,0,0,0,45,22,12,0,0,0,0,14,2
403,Harry Spilman\spilmha01,33,2TM,11,47,1,47,8,0,2,7,0,0,0,1,0,0,1,42,0
404,Randy St. Claire\st.clra01,27,2TM,5,16,0,16,16,16,0,0,0,0,0,0,0,0,0,0,0
405,Darryl Strawberry\strawda01,26,NYM,6,153,149,153,150,0,0,0,0,0,0,0,0,150,150,4,0
406,Franklin Stubbs\stubbfr01,27,LAD,5,115,56,115,95,0,0,84,0,0,0,7,1,6,13,30,4
407,Jim Sundberg\sundbji01,37,CHC,15,24,14,24,20,0,20,0,0,0,0,0,0,0,0,6,1
408,Rick Sutcliffe\sutclri01,32,CHC,12,33,32,33,32,32,0,0,0,0,0,0,0,0,0,1,0
409,Bruce Sutter\suttebr01,35,ATL,12,38,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0
410,Don Sutton\suttodo01,43,LAD,23,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0
411,Wilfredo Tejada\tejadwi01,25,MON,2,8,5,8,7,0,7,0,0,0,0,0,0,0,0,1,0
412,Kent Tekulve\tekulke01,41,PHI,15,70,0,70,70,70,0,0,0,0,0,0,0,0,0,0,0
413,Garry Templeton\templga01,32,SDP,13,110,99,110,106,0,0,0,0,2,105,0,0,0,0,6,1
414,Scott Terry\terrysc01,28,STL,3,51,11,51,51,51,0,0,0,0,0,0,0,0,0,0,0
415,Tim Teufel\teufeti01,29,NYM,6,90,64,90,86,0,0,3,84,0,0,0,0,0,0,19,0
416,Bob Tewksbury\tewksbo01,27,CHC,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
417,Andres Thomas\thomaan01,24,ATL,4,153,150,153,150,0,0,0,0,0,150,0,0,0,0,3,0
418,Milt Thompson\thompmi02,29,PHI,5,122,96,122,112,0,0,0,0,0,0,0,112,5,112,19,1
419,Robby Thompson\thompro01,26,SFG,3,138,127,138,134,0,0,0,134,0,0,0,0,0,0,5,2
420,Dickie Thon\thondi01,30,SDP,10,95,63,95,73,0,0,0,2,1,70,0,0,0,0,20,5
421,Rusty Tillman\tillmru01,27,SFG,3,4,0,4,1,0,0,0,0,0,0,1,0,0,1,4,0
422,Jeff Treadway\treadje01,25,CIN,2,103,82,103,99,0,0,0,97,2,0,0,0,0,0,10,0
423,Alex Trevino\trevial01,30,HOU,11,78,55,78,75,0,74,0,0,0,0,1,0,0,1,6,7
424,Manny Trillo\trillma01,37,CHC,16,76,39,76,61,0,0,24,13,17,7,0,0,0,0,22,1
425,John Tudor\tudorjo01,34,2TM,10,32,30,32,30,30,0,0,0,0,0,0,0,0,0,2,0
426,Shane Turner\turnesh01,25,PHI,1st,18,9,18,12,0,0,0,0,8,5,0,0,0,0,7,1
427,Jose Uribe\uribejo01,29,SFG,5,141,140,141,140,0,0,0,0,0,140,0,0,0,0,0,1
428,Fernando Valenzuela\valenfe01,27,LAD,9,23,22,23,23,23,0,0,0,0,0,0,0,0,0,0,0
429,Andy Van Slyke\vanslan01,27,PIT,6,154,148,154,152,0,0,0,0,0,0,0,152,0,152,5,0
430,Gary Varsho\varshga01,27,CHC,1st,46,11,46,18,0,0,0,0,0,0,10,0,8,18,30,2
431,Ozzie Virgil\virgioz02,31,ATL,9,107,81,107,96,0,96,0,0,0,0,0,0,0,0,17,0
432,Bob Walk\walkbo01,31,PIT,9,34,32,34,32,32,0,0,0,0,0,0,0,0,0,0,2
433,Duane Walker\walkedu01,31,STL,5,24,0,24,4,0,0,1,0,0,0,2,0,2,4,22,0
434,Tim Wallach\wallati01,30,MON,9,159,148,159,153,0,0,0,1,153,0,0,0,0,0,8,0
435,Denny Walling\wallide01,34,2TM,14,84,59,84,72,0,0,4,0,56,0,11,0,1,12,21,0
436,Gene Walter\waltege01,27,NYM,4,19,0,19,19,19,0,0,0,0,0,0,0,0,0,0,0
437,Mark Wasinger\wasinma01,26,SFG,3,3,0,3,1,0,0,0,1,1,0,0,0,0,0,1,1
438,Mitch Webster\webstmi01,29,2TM,6,151,126,151,136,0,0,0,0,0,0,20,105,22,136,18,2
439,David West\westda01,23,NYM,1st,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
440,Ed Whitson\whitsed01,33,SDP,12,34,33,34,34,34,0,0,0,0,0,0,0,0,0,0,0
441,Frank Williams\willifr01,30,CIN,5,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0
442,Matt Williams\willima04,22,SFG,2,52,43,52,52,0,0,0,0,43,14,0,0,0,0,2,0
443,Glenn Wilson\wilsogl01,29,PIT,7,37,32,37,35,0,0,0,0,0,0,0,4,32,35,2,0
444,Mookie Wilson\wilsomo01,32,NYM,9,112,81,112,104,0,0,0,0,0,0,16,83,18,104,27,0
445,Trevor Wilson\wilsotr01,22,SFG,1st,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0
446,Herm Winningham\winnihe01,26,2TM,5,100,41,100,72,0,0,0,0,0,0,14,50,9,72,27,8
447,Tracy Woodson\woodstr01,25,LAD,2,65,46,65,60,0,0,25,0,41,0,0,0,0,0,10,1
448,Todd Worrell\worreto01,28,STL,4,68,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0
449,Rick Wrona\wronari01,24,CHC,1st,4,1,4,2,0,2,0,0,0,0,0,0,0,0,1,1
450,Marvell Wynne\wynnema01,28,SDP,6,128,74,128,113,0,0,0,0,0,0,37,84,10,113,26,8
451,Floyd Youmans\youmafl01,24,MON,4,14,13,14,14,14,0,0,0,0,0,0,0,0,0,0,0
452,Gerald Young\youngge02,23,HOU,2,149,144,149,145,0,0,0,0,0,0,0,145,0,145,5,0
453,Mike Young\youngmi01,28,PHI,7,75,28,75,42,0,0,0,0,0,0,3,0,39,42,45,0
454,Joel Youngblood\youngjo02,36,SFG,13,83,17,83,45,0,0,0,0,0,0,22,9,18,45,55,1
