Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
180,Tommy Helms\helmsto01,30,CIN,150,589,547,40,141,26,1,3,52,3,4,26,33,.258,.289,.325,.615,78,178,17,1,7,7,5,*4
181,Ken Henderson#\hendeke01,25,SFG,141,598,504,80,133,26,6,15,65,18,3,84,76,.264,.370,.429,.798,127,216,9,3,3,4,12,*798/3
182,Ron Herbel\herbero01,33,ATL,25,11,11,0,1,0,0,0,0,0,0,0,8,.091,.091,.091,.182,-49,1,0,0,0,0,0,1
183,Enzo Hernandez\hernaen01,22,SDP,143,618,549,58,122,9,3,0,12,21,5,54,34,.222,.295,.250,.545,61,137,6,3,12,0,1,*6
184,Jackie Hernandez\hernaja01,30,PIT,88,255,233,30,48,7,3,3,26,0,2,17,45,.206,.257,.300,.557,57,70,4,0,2,3,2,6/5
185,Ramon Hernandez#\hernara01,30,PIT,10,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,183,1,0,0,0,0,0,1
186,Jack Hiatt\hiattja01,28,HOU,69,214,174,16,48,8,1,1,16,0,1,35,39,.276,.401,.351,.752,118,61,1,2,2,1,2,2/3
187,Jim Hickman\hickmji02,34,CHC,117,444,383,50,98,13,2,19,60,0,1,50,61,.256,.342,.449,.791,112,172,12,3,3,5,7,93/87
188,Dennis Higgins\higgide01,31,STL,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
189,Gene Hiser*\hiserge01,22,CHC,17,34,29,4,6,0,0,0,1,1,0,4,8,.207,.303,.207,.510,40,6,0,0,1,0,0,/89
190,Larry Hisle\hislela01,24,PHI,36,82,76,7,15,3,0,0,3,1,0,6,22,.197,.256,.237,.493,41,18,3,0,0,0,1,7/8
191,Joe Hoerner\hoernjo01,34,PHI,49,10,10,0,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,-43,1,0,0,0,0,0,1
192,Ken Holtzman\holtzke01,25,CHC,30,75,69,4,9,2,0,1,5,0,0,3,15,.130,.164,.203,.367,-1,14,1,0,2,1,0,1
193,Burt Hooton\hootobu01,21,CHC,3,8,7,0,0,0,0,0,0,0,0,1,6,.000,.125,.000,.125,-63,0,0,0,0,0,0,/1
194,Charlie Hough\houghch01,23,LAD,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
195,Tom House*\houseto01,24,ATL,11,5,5,1,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,122,2,0,0,0,0,0,1
196,Larry Howard\howarla01,26,HOU,24,68,64,6,15,3,0,2,14,0,1,3,17,.234,.265,.375,.640,82,24,2,0,0,1,0,2
197,Jim Howarth*\howarji01,24,SFG,7,16,13,3,3,1,0,0,2,0,0,3,3,.231,.375,.308,.683,97,4,0,0,0,0,0,/978
198,Al Hrabosky\hraboal01,21,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
199,Terry Humphrey\humphte01,21,MON,9,26,26,1,5,1,0,0,1,0,0,0,4,.192,.192,.231,.423,20,6,1,0,0,0,0,/2
200,Randy Hundley\hundlra01,29,CHC,9,21,21,1,7,1,0,0,2,0,0,0,2,.333,.333,.381,.714,92,8,0,0,0,0,0,/2
201,Ron Hunt\huntro01,30,MON,152,638,520,89,145,20,3,5,38,5,7,58,41,.279,.402,.358,.759,118,186,1,50,8,2,1,*45
202,Mike Ivie\iviemi01,18,SDP,6,19,17,0,8,0,0,0,3,0,0,1,1,.471,.526,.471,.997,194,8,3,1,0,0,1,/2
203,Mike Jackson*\jacksmi01,25,STL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
204,Sonny Jackson*\jacksso01,26,ATL,149,593,547,58,141,20,5,2,25,7,6,35,45,.258,.302,.324,.626,73,177,8,1,7,3,1,*8
205,Cleo James\jamescl01,30,CHC,54,172,150,25,43,7,0,2,13,6,2,10,16,.287,.353,.373,.727,96,56,3,6,5,1,0,89/57
206,Pat Jarvis\jarvipa01,30,ATL,35,53,47,2,5,0,0,0,3,0,0,2,12,.106,.143,.106,.249,-30,5,0,0,4,0,0,1
207,Julian Javier\javieju01,34,STL,90,276,259,32,67,6,4,3,28,5,1,9,33,.259,.286,.347,.633,76,90,7,2,3,3,3,4/5
208,Fergie Jenkins\jenkife01,28,CHC,39,132,115,13,28,7,1,6,20,0,0,7,40,.243,.282,.478,.761,102,55,2,0,8,2,0,1
209,Garry Jestadt\jestaga01,24,TOT,78,207,192,17,55,13,0,0,13,1,3,11,24,.286,.324,.354,.678,98,68,9,0,3,1,0,54/6
210,Garry Jestadt\jestaga01,24,CHC,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5
211,Garry Jestadt\jestaga01,24,SDP,75,204,189,17,55,13,0,0,13,1,3,11,24,.291,.328,.360,.688,101,68,9,0,3,1,0,54/6
212,Johnny Jeter\jeterjo01,26,SDP,18,79,75,8,24,4,0,1,3,2,0,2,16,.320,.338,.413,.751,119,31,1,0,2,0,0,8
213,Bob Johnson*\johnsbo03,28,PIT,31,60,48,3,3,0,0,0,2,0,0,8,33,.063,.196,.063,.259,-24,3,2,0,4,0,0,1
214,Deron Johnson\johnsde01,32,PHI,158,660,582,74,154,29,0,34,95,0,1,72,146,.265,.347,.490,.836,135,285,18,2,2,2,8,*35
215,Frank Johnson\johnsfr03,28,SFG,32,53,49,4,4,1,0,0,5,0,0,3,9,.082,.132,.102,.234,-32,5,1,0,0,1,0,/379
216,Jerry Johnson\johnsje01,27,SFG,67,15,13,1,2,1,0,0,1,0,0,0,4,.154,.143,.231,.374,5,3,0,0,1,1,0,1
217,Cleon Jones\jonescl01,28,NYM,136,568,505,63,161,24,6,14,69,6,5,53,87,.319,.382,.473,.856,144,239,9,2,3,5,6,*7/8
218,Mack Jones*\jonesma01,32,MON,43,108,91,11,15,3,0,3,9,1,0,15,24,.165,.296,.297,.593,70,27,1,2,0,0,1,7
219,Mike Jorgensen*\jorgemi01,22,NYM,45,132,118,16,26,1,1,5,11,1,2,11,24,.220,.303,.373,.676,93,44,4,3,0,0,1,8/973
220,Von Joshua*\joshuvo01,23,LAD,11,7,7,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/78
221,Dick Kelley\kelledi01,31,SDP,48,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,96,1,0,0,0,0,0,1
222,Tom Kelley\kelleto01,27,ATL,28,45,43,0,2,0,0,0,0,0,0,0,23,.047,.047,.047,.093,-74,2,1,0,2,0,0,1
223,Fred Kendall\kendafr01,22,SDP,49,120,111,2,19,1,0,1,7,1,0,7,16,.171,.220,.207,.428,26,23,4,0,2,0,3,2/35
224,Don Kessinger#\kessido01,28,CHC,155,687,617,77,159,18,6,2,38,15,8,52,54,.258,.318,.316,.634,72,195,11,3,14,1,6,*6
225,Hal King*\kingha01,27,ATL,86,233,198,14,41,9,0,5,19,0,0,29,43,.207,.320,.328,.649,80,65,9,4,2,0,5,2
226,Dave Kingman\kingmda01,22,SFG,41,128,115,17,32,10,2,6,24,5,0,9,35,.278,.328,.557,.885,148,64,2,1,0,3,0,3/79
227,Clay Kirby\kirbycl01,23,SDP,40,97,86,3,8,0,0,0,3,0,0,6,35,.093,.152,.093,.245,-27,8,0,0,5,0,0,1
228,Bruce Kison\kisonbr01,21,PIT,18,34,31,2,2,1,0,0,1,0,0,2,16,.065,.121,.097,.218,-38,3,0,0,1,0,0,1
229,Pete Koegel\koegepe01,23,PHI,12,28,26,1,6,1,0,0,3,0,0,2,7,.231,.286,.269,.555,58,7,1,0,0,0,0,/27
230,Jerry Koosman\koosmje01,28,NYM,26,60,50,3,8,0,0,0,0,0,0,3,25,.160,.222,.160,.382,11,8,1,1,6,0,0,1
231,Ed Kranepool*\kraneed01,26,NYM,122,467,421,61,118,20,4,14,58,0,4,38,33,.280,.340,.447,.786,124,188,7,1,5,2,6,3/79
232,Ted Kubiak#\kubiate01,29,STL,32,84,72,8,18,3,2,1,10,1,0,11,12,.250,.345,.389,.734,105,28,0,0,0,1,3,64
233,Tony La Russa\larusto01,26,ATL,9,8,7,1,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,86,2,2,0,0,0,0,/4
234,Coco Laboy\laboyco01,30,MON,76,162,151,10,38,4,0,1,14,0,1,11,19,.252,.302,.298,.600,72,45,3,0,0,0,0,5/4
235,John Lamb\lambjo01,24,PIT,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
236,Hal Lanier\lanieha01,28,SFG,109,227,206,21,48,8,0,1,13,0,0,15,26,.233,.283,.286,.569,63,59,6,0,4,2,3,54/63
237,Rimp Lanier*\lanieri01,22,PIT,6,5,4,0,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,-39,0,0,1,0,0,0,
238,Bill Laxton*\laxtobi01,23,SDP,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
239,Leron Lee*\leele02,23,TOT,104,307,284,32,75,21,2,5,23,4,6,22,57,.264,.317,.405,.722,109,115,6,0,1,0,4,7/9
240,Leron Lee*\leele02,23,STL,25,32,28,3,5,1,0,1,2,0,1,4,12,.179,.281,.321,.603,68,9,2,0,0,0,0,/79
241,Leron Lee*\leele02,23,SDP,79,275,256,29,70,20,2,4,21,4,5,18,45,.273,.321,.414,.735,114,106,4,0,1,0,4,7
242,Jim Lefebvre#\lefebji01,29,LAD,119,437,388,40,95,14,2,12,68,0,2,39,55,.245,.314,.384,.698,103,149,15,2,4,4,6,4/5
243,Denny Lemaster\lemasde01,32,HOU,42,7,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-4,1,0,0,1,0,0,1
244,Barry Lersch#\lerscba01,26,PHI,44,73,59,4,10,1,0,0,1,0,0,7,23,.169,.269,.186,.455,31,11,1,1,6,0,0,1
245,Frank Linzy\linzyfr01,30,STL,50,4,4,1,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,180,2,0,0,0,0,0,1
246,Joe Lis\lisjo01,24,PHI,59,144,123,16,26,6,0,6,10,0,1,16,43,.211,.308,.407,.714,101,50,1,2,1,2,0,7
247,Mike Lum*\lummi01,25,ATL,145,512,454,56,122,14,1,13,55,0,3,47,43,.269,.340,.390,.730,102,177,8,5,0,6,5,*987/3
248,Greg Luzinski\luzingr01,20,PHI,28,115,100,13,30,8,0,3,15,2,0,12,32,.300,.386,.470,.856,142,47,3,2,1,0,0,3
249,Juan Marichal\maricju01,33,SFG,37,114,105,4,14,5,0,2,9,0,0,2,28,.133,.150,.238,.388,9,25,4,0,7,0,0,1
250,Dave Marshall*\marshda01,28,NYM,100,250,214,28,51,9,1,3,21,3,1,26,54,.238,.322,.332,.654,88,71,6,2,5,3,3,97
251,Mike Marshall\marshmi01,28,MON,66,20,16,3,3,0,0,0,1,0,0,2,4,.188,.278,.188,.465,35,3,0,0,2,0,0,1
252,J.C. Martin*\martij.01,34,CHC,47,142,125,13,33,5,0,2,17,1,1,12,16,.264,.336,.352,.688,86,44,2,2,2,1,6,2/7
253,Marty Martinez#\martima01,29,HOU,32,65,62,4,16,3,1,0,4,1,0,3,6,.258,.292,.339,.631,81,21,3,0,0,0,0,/4635
254,Ted Martinez\martite01,23,NYM,38,135,125,16,36,5,2,1,10,6,0,4,22,.288,.323,.384,.707,102,48,1,3,2,1,2,64/57
255,Clyde Mashore\mashocl01,26,MON,66,126,114,20,22,5,0,1,7,1,0,10,22,.193,.258,.263,.521,49,30,2,0,2,0,1,87/95
256,Don Mason*\masondo01,26,SDP,113,377,344,43,73,12,1,2,11,6,4,27,35,.212,.270,.270,.540,59,93,11,0,6,0,0,4/5
257,Jon Matlack*\matlajo01,21,NYM,7,12,11,1,3,0,0,0,0,0,0,1,6,.273,.333,.273,.606,75,3,0,0,0,0,0,/1
258,Dal Maxvill\maxvida01,32,STL,142,408,356,31,80,10,1,0,24,1,2,43,45,.225,.307,.258,.565,59,92,17,1,4,4,3,*6
259,Lee May\mayle01,28,CIN,147,602,553,85,154,17,3,39,98,3,0,42,135,.278,.332,.532,.864,147,294,13,4,0,3,2,*3
260,Milt May*\maymi01,20,PIT,49,137,126,15,35,1,0,6,25,0,0,9,16,.278,.321,.429,.750,109,54,6,0,0,2,3,2
261,John Mayberry*\maybejo01,22,HOU,46,154,137,16,25,0,1,7,14,0,0,13,32,.182,.260,.350,.610,74,48,2,2,0,2,2,3
262,Willie Mays\mayswi01,40,SFG,136,537,417,82,113,24,5,18,61,23,3,112,123,.271,.425,.482,.907,158,201,8,3,1,4,11,83
263,Bill Mazeroski\mazerbi01,34,PIT,70,213,193,17,49,3,1,1,16,0,0,15,8,.254,.303,.295,.599,69,57,3,0,2,3,1,4/5
264,Ernie McAnally\mcanaer01,24,MON,31,65,60,6,7,0,0,1,5,0,0,1,22,.117,.129,.167,.296,-16,10,1,0,3,1,0,1
265,Jim McAndrew\mcandji01,27,NYM,24,25,23,0,1,1,0,0,1,0,0,1,11,.043,.083,.087,.170,-51,2,0,0,1,0,0,1
266,Tim McCarver*\mccarti01,29,PHI,134,525,474,51,132,20,5,8,46,5,3,43,26,.278,.337,.392,.730,107,186,11,1,3,4,7,*2
267,Willie McCovey*\mccovwi01,33,SFG,105,402,329,45,91,13,0,18,70,0,2,64,57,.277,.396,.480,.876,149,158,6,4,0,5,21,3
268,Dave McDonald*\mcdonda01,28,MON,24,45,39,3,4,2,0,1,4,0,0,4,14,.103,.178,.231,.409,16,9,2,0,0,2,0,/37
269,Dan McGinn*\mcginda01,27,MON,28,17,17,2,4,0,0,0,1,0,0,0,4,.235,.235,.235,.471,35,4,0,0,0,0,0,1
270,Jim McGlothlin\mcgloji01,27,CIN,30,56,51,5,7,2,0,1,1,0,0,2,17,.137,.170,.235,.405,16,12,0,0,3,0,0,1
271,Tug McGraw\mcgratu01,26,NYM,51,20,18,3,4,2,0,1,2,0,0,0,5,.222,.222,.500,.722,101,9,0,0,2,0,0,1
272,Don McMahon\mcmahdo02,41,SFG,61,8,7,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
273,Jerry McNertney\mcnerje01,34,STL,56,146,128,15,37,4,2,4,22,0,0,12,14,.289,.343,.445,.788,119,57,5,0,3,3,1,2
274,Mike McQueen*\mcquemi01,20,ATL,17,21,19,3,4,1,0,0,0,0,0,0,9,.211,.211,.263,.474,31,5,0,0,2,0,0,1
275,Hal McRae\mcraeha01,25,CIN,99,354,337,39,89,24,2,9,34,3,2,11,35,.264,.291,.427,.718,106,144,8,2,3,1,0,78
276,Luis Melendez\melenlu01,21,STL,88,200,173,25,39,3,1,0,11,2,0,24,29,.225,.320,.254,.574,62,44,7,0,3,0,1,98/7
277,Denis Menke\menkede01,30,HOU,146,547,475,57,117,26,3,1,43,4,5,59,68,.246,.328,.320,.648,87,152,14,2,5,6,4,356/4
278,Jim Merritt*\merriji01,27,CIN,29,32,29,0,4,1,1,0,2,0,0,1,14,.138,.167,.241,.408,17,7,1,0,2,0,0,1
279,Roger Metzger#\metzgro01,23,HOU,150,617,562,64,132,14,11,0,26,15,6,44,50,.235,.294,.299,.593,71,168,5,4,5,2,4,*6
280,Pete Mikkelsen\mikkepe01,31,LAD,41,11,10,0,2,0,0,0,1,0,0,1,4,.200,.273,.200,.473,40,2,0,0,0,0,0,1
281,Felix Millan\millafe01,27,ATL,143,635,577,65,167,20,8,2,45,11,7,37,22,.289,.332,.362,.694,92,209,12,3,11,7,7,*4
282,Bob Miller\millebo04,32,TOT,56,15,12,0,0,0,0,0,0,0,0,1,4,.000,.077,.000,.077,-76,0,0,0,2,0,0,1
283,Bob Miller\millebo04,32,CHC,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
284,Bob Miller\millebo04,32,SDP,38,12,10,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
285,Bob Miller\millebo04,32,PIT,16,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,52,0,0,0,0,0,0,1
286,Norm Miller*\milleno01,25,HOU,45,81,74,5,19,5,0,2,10,0,0,5,13,.257,.313,.405,.718,105,30,3,1,1,0,0,9/82
287,John Milner*\milnejo01,21,NYM,9,18,18,1,3,1,0,0,1,0,0,0,3,.167,.167,.222,.389,11,4,0,0,0,0,0,/7
288,Joe Moeller\moelljo01,28,LAD,28,11,9,0,0,0,0,0,0,0,0,2,6,.000,.182,.000,.182,-43,0,0,0,0,0,0,1
289,Don Money\moneydo01,24,PHI,121,482,439,40,98,22,8,7,38,4,1,31,80,.223,.276,.358,.634,79,157,6,3,4,5,10,574
290,Willie Montanez*\montawi01,23,PHI,158,683,599,78,153,27,6,30,99,4,7,67,105,.255,.327,.471,.798,124,282,18,3,1,13,14,*89/3
291,Bob Moose\moosebo01,23,PIT,30,47,39,2,4,0,0,0,0,1,0,3,11,.103,.167,.103,.269,-23,4,0,0,5,0,0,1
292,Jerry Morales\moralje01,22,SDP,12,19,17,1,2,0,0,0,1,1,0,2,2,.118,.211,.118,.328,-2,2,1,0,0,0,0,/798
293,Joe Morgan*\morgajo02,27,HOU,160,689,583,87,149,27,11,13,56,40,8,88,52,.256,.351,.407,.757,117,237,4,1,10,7,2,*4
294,Carl Morton\mortoca01,27,MON,36,83,77,7,14,0,0,2,6,1,0,3,23,.182,.210,.260,.470,33,20,0,0,2,1,0,1
295,Manny Mota\motama01,33,LAD,91,300,269,24,84,13,5,0,34,4,3,20,20,.312,.361,.398,.759,121,107,9,1,9,1,5,79
296,Manny Muniz\munizma01,23,PHI,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
297,Ivan Murrell\murreiv01,28,SDP,103,267,255,23,60,6,3,7,24,5,2,7,60,.235,.263,.365,.628,82,93,8,3,1,1,1,78/9
298,Jim Nash\nashji01,26,ATL,33,47,47,4,7,1,0,0,2,0,0,0,18,.149,.149,.170,.319,-12,8,1,0,0,0,0,1
299,Gary Neibauer\neibaga01,26,ATL,6,6,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
300,Jim Nelson\nelsoji01,23,PIT,17,8,6,1,3,0,0,0,0,0,0,2,1,.500,.625,.500,1.125,221,3,0,0,0,0,0,1
301,Ray Newman*\newmara01,26,CHC,30,6,6,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
302,Phil Niekro\niekrph01,32,ATL,42,101,92,3,14,1,0,0,4,0,0,0,20,.152,.160,.163,.323,-10,15,0,1,7,1,0,1
303,Gary Nolan\nolanga01,23,CIN,35,84,75,3,11,1,0,0,6,0,0,3,19,.147,.179,.160,.339,-1,12,2,0,6,0,0,1
304,Fred Norman#\normafr01,28,TOT,29,44,38,1,9,1,0,0,0,0,0,3,12,.237,.293,.263,.556,64,10,1,0,3,0,0,1
305,Fred Norman#\normafr01,28,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
306,Fred Norman#\normafr01,28,SDP,25,44,38,1,9,1,0,0,0,0,0,3,12,.237,.293,.263,.556,64,10,1,0,3,0,0,1
307,Bill North#\northbi01,23,CHC,8,21,16,3,6,0,0,0,0,1,1,4,6,.375,.524,.375,.899,147,6,0,1,0,0,1,/97
308,Bob O'Brien*\o'bribo01,22,LAD,14,11,9,0,1,0,0,0,0,0,0,0,0,.111,.111,.111,.222,-35,1,0,0,2,0,0,1
309,John O'Donoghue\o'donjo02,31,MON,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
310,Al Oliver*\oliveal01,24,PIT,143,573,529,69,149,31,7,14,64,4,3,27,72,.282,.317,.446,.763,113,236,14,5,2,10,2,*83
311,Jose Ortiz\ortizjo01,24,CHC,36,96,88,10,26,7,1,0,3,2,2,4,10,.295,.347,.398,.745,101,35,0,3,1,0,0,8
312,Claude Osteen*\osteecl01,31,LAD,39,99,86,7,16,3,0,0,7,0,0,4,21,.186,.220,.221,.441,29,19,0,0,8,1,0,1
313,Tom Paciorek\pacioto01,24,LAD,2,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,192,1,0,0,0,0,0,/7
314,Jose Pagan\paganjo01,36,PIT,57,177,158,16,38,1,0,5,15,0,0,16,25,.241,.311,.342,.653,84,54,4,1,0,2,2,5/73
315,Lowell Palmer\palmelo01,23,PHI,3,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,14,1,0,0,0,0,0,/1
316,Milt Pappas\pappami01,32,CHC,35,99,91,6,14,2,0,0,2,1,0,4,30,.154,.206,.176,.382,4,16,3,2,2,0,0,1
317,Harry Parker\parkeha01,23,STL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
318,Wes Parker#\parkewe01,31,LAD,157,609,533,69,146,24,1,6,62,6,1,63,63,.274,.347,.356,.704,106,190,13,1,4,8,5,*39/7
319,Daryl Patterson*\patteda02,27,STL,13,6,5,0,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,-50,0,0,0,0,0,0,1
320,Jose Pena\penajo01,28,LAD,21,3,3,1,2,0,0,0,0,0,0,0,1,.667,.667,.667,1.333,290,2,0,0,0,0,0,1
321,Joe Pepitone*\pepitjo01,30,CHC,115,460,427,50,131,19,4,16,61,1,2,24,41,.307,.347,.482,.830,122,206,14,4,2,3,8,38/7
322,Marty Perez\perezma01,25,ATL,130,445,410,28,93,15,3,4,32,1,2,25,44,.227,.272,.307,.579,60,126,14,1,7,2,5,*6/4
323,Tony Perez\perezto01,29,CIN,158,664,609,72,164,22,3,25,91,4,1,51,120,.269,.325,.438,.764,120,267,13,1,0,3,5,*53
324,Gaylord Perry\perryga01,32,SFG,38,111,98,5,10,1,0,1,4,0,0,3,32,.102,.129,.143,.272,-23,14,5,0,10,0,0,1
325,Bobby Pfeil\pfeilbo01,28,PHI,44,77,70,5,19,3,0,2,9,1,1,6,9,.271,.329,.400,.729,106,28,3,0,1,0,1,5/273496
326,Tom Phoebus\phoebto01,29,SDP,29,41,36,2,6,2,0,0,0,0,0,3,18,.167,.231,.222,.453,33,8,0,0,2,0,0,1
327,Juan Pizarro*\pizarju01,34,CHC,16,39,34,3,6,1,0,1,2,0,0,2,11,.176,.216,.294,.510,36,10,4,0,2,1,0,1
328,Bill Plummer\plummbi01,24,CIN,10,19,19,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,2,0,0,0,0,/25
329,Paul Popovich#\popovpa01,30,CHC,89,243,226,24,49,7,1,4,28,0,1,14,17,.217,.260,.310,.570,53,70,7,0,1,2,0,45/6
330,Bob Priddy\priddbo01,31,ATL,40,11,11,0,2,1,0,0,0,0,0,0,2,.182,.182,.273,.455,24,3,0,0,0,0,0,1
331,Dave Rader*\raderda01,22,SFG,3,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2
332,Doug Rader\raderdo02,26,HOU,135,534,484,51,118,21,4,12,56,5,1,40,112,.244,.303,.378,.681,95,183,10,3,2,5,2,*5
333,Milt Ramirez\ramirmi01,21,STL,4,13,11,2,3,0,0,0,0,0,0,2,1,.273,.385,.273,.657,87,3,0,0,0,0,0,/6
334,Jim Ray\rayji01,26,HOU,47,20,18,1,3,0,0,0,1,0,0,2,4,.167,.250,.167,.417,22,3,0,0,0,0,0,1
335,Claude Raymond\raymocl01,34,MON,37,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
336,Frank Reberger*\reberfr01,27,SFG,16,13,13,3,3,0,0,0,1,0,0,0,5,.231,.231,.231,.462,32,3,0,0,0,0,0,1
337,Howie Reed\reedho01,34,MON,43,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
338,Ron Reed\reedro01,28,ATL,32,80,74,3,11,0,0,0,1,0,0,0,20,.149,.149,.149,.297,-17,11,0,0,6,0,0,1
339,Phil Regan\reganph01,34,CHC,48,11,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
340,Steve Renko\renkost01,26,MON,41,106,100,9,21,5,0,2,12,0,0,2,21,.210,.225,.320,.545,54,32,3,0,4,0,0,1
341,Jerry Reuss*\reussje01,22,STL,36,86,65,6,8,1,0,0,4,0,0,10,36,.123,.240,.138,.378,8,9,0,0,11,0,0,1
342,Bob Reynolds\reynobo01,24,STL,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
343,Ken Reynolds*\reynoke01,24,PHI,36,55,50,4,10,0,1,0,2,0,0,3,16,.200,.259,.240,.499,43,12,1,1,1,0,0,1
344,J.R. Richard\richaj.01,21,HOU,4,9,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
345,Dave Roberts*\roberda05,26,SDP,38,94,86,2,19,2,0,0,2,0,0,0,24,.221,.221,.244,.465,36,21,1,0,8,0,0,1
346,Bob Robertson\roberbo01,24,PIT,131,536,469,65,127,18,2,26,72,1,2,60,101,.271,.356,.484,.840,135,227,7,4,0,3,8,*3
347,Rich Robertson\roberri01,26,SFG,23,15,15,0,1,0,0,0,1,0,0,0,10,.067,.067,.067,.133,-62,1,1,0,0,0,0,1
348,Dave Robinson#\robinda01,25,SDP,7,7,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,-55,0,0,0,0,0,0,
349,Jorge Roque\roquejo01,21,STL,3,11,10,2,3,0,0,0,1,1,0,0,3,.300,.300,.300,.600,68,3,0,0,1,0,0,/8
350,Jimmy Rosario#\rosarji01,26,SFG,92,231,192,26,43,6,1,0,13,7,4,33,35,.224,.338,.266,.603,74,51,3,1,3,2,4,8/79
351,Don Rose\rosedo01,24,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
352,Pete Rose#\rosepe01,30,CIN,160,709,632,86,192,27,4,13,44,13,9,68,50,.304,.373,.421,.793,130,266,9,3,1,3,15,*9/8
353,Gary Ross\rossga01,23,SDP,13,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
354,Ken Rudolph\rudolke01,24,CHC,25,86,76,5,15,3,0,0,7,0,0,6,20,.197,.265,.237,.502,36,18,3,1,3,0,0,2
355,Bill Russell\russebi01,22,LAD,91,223,211,29,48,7,4,2,15,6,3,11,39,.227,.265,.327,.592,72,69,2,0,0,1,2,498/67
356,Mike Ryan\ryanmi02,29,PHI,43,144,134,9,22,5,1,3,6,0,0,10,32,.164,.222,.284,.506,43,38,2,0,0,0,1,2
357,Nolan Ryan\ryanno01,24,NYM,30,53,47,4,6,0,1,0,1,0,0,3,21,.128,.180,.170,.350,1,8,1,0,3,0,0,1
358,Ray Sadecki*\sadecra01,30,NYM,34,57,50,2,10,0,0,0,2,0,0,2,12,.200,.231,.200,.431,24,10,1,0,5,0,0,1
359,Charlie Sands*\sandsch01,23,PIT,28,32,25,4,5,2,0,1,5,0,0,7,6,.200,.375,.400,.775,118,10,1,0,0,0,1,/2
360,Manny Sanguillen\sanguma01,27,PIT,138,559,533,60,170,26,5,7,81,6,4,19,32,.319,.345,.426,.771,116,227,21,3,1,1,13,*2
