Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Drew Gilbert","SFG",24.19,91.3057,81.0642,17.8708,11.7642,3.5987,0.4502,2.0577,9.5262,8.7358,7.7701,0.0913,19.3987,1.3696,0.683,0.4188,,1.2792,0.3299,0.220452,0.0850998,0.212459,0.400547,0.297188,0.352104,0.287847,0.649292,0.131651,4.62448,0.26228,-0.007,-0.0153479,8.81954,-1.90071,85.7168,-0.0223479,-0.033,-1.5538254957646132,-1.0394563749432564,0.040729,999,,,,,,,79.1,3.295833333,79.1,3.295833333,,,,,,,,,,,,,,,,,,,"Drew Gilbert","31545",687551
"Troy Johnston","MIA",21,81.9815,74.0143,17.6181,11.6909,3.5146,0.5249,1.8877,8.5193,8.4912,5.6731,0.164,18.1113,1.3117,0.6311,0.3513,,2.6639,0.7557,0.238036,0.0691998,0.220919,0.313235,0.301395,0.376219,0.296965,0.677614,0.138183,5.65847,0.287858,-0.034,0.103153,8.52374,-1.10175,87.2194,0.0691527,0,-1.1612691208720207,-1.1358959674835205,0.0397836,999,,,,,,,86.8,4.133333333,86.8,4.133333333,,,,,,,,,,,,,,,,,,,"Troy Johnston","26143",687859
"Eric Wagaman","MIA",18.48,77.0329,70.697,17.4738,11.3828,3.8994,0.3762,1.8155,7.7807,8.3461,5.1766,0,15.2847,0.4622,0.5401,0.1569,,0.7744,0.254,0.247165,0.0671999,0.198418,0.338679,0.300648,0.390005,0.30146,0.690653,0.142841,4.06299,0.289235,-0.026,-0.0604676,8.28942,-0.755057,90.3167,-0.0864676,0.036,-0.9624289944767952,-1.1892399936914444,0.0380842,743.5900268554688,,,,,,,71.5,3.972222222,71.5,3.972222222,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Andrew Knizner","SFG",5.72,22.0288,19.759,4.4962,3.152,0.9027,0.0351,0.4064,2.1367,2.0164,1.6125,0,4.7086,0.3965,0.1659,0.0949,,0.121,0.0345,0.227552,0.0731996,0.213747,0.342458,0.296582,0.338494,0.282975,0.635076,0.110942,3.21843,0.276153,-0.021,-0.0237657,2.04099,-0.545425,82.3595,-0.0447657,-0.142,-0.5011065676808357,0.16427569091320038,0.0372464,999,,,,,,,11.3,1.883333333,11.3,1.883333333,,,,,,,,,,,,,,,,,,,"Andrew Knizner","19514",668800
"Jerar Encarnacion","SFG",4.1,16.8806,15.1984,3.5813,2.2778,0.6172,0.0303,0.656,1.8442,2.0162,1.4028,0.0169,5.3802,0.1182,0.1198,0.0415,,0.155,0.0506,0.235637,0.0831011,0.31872,0.260734,0.303001,0.409721,0.310335,0.712722,0.174084,3.40857,0.315158,-0.005,-0.0144684,1.93773,-0.0442396,101.212,-0.0194684,-0.017,0.004556786268949509,-0.20307404920458794,0.0363875,444,,,,,,,22.7,5.675,22.7,5.675,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Nick Castellanos","PHI",38.89,163.683,151.572,38.2745,24.3396,7.6697,0.4962,5.7691,18.3648,20.8939,9.2317,0.1637,37.0289,1.4731,1.1487,0.2576,,1.3316,0.4228,0.252518,0.0564,0.226224,0.249311,0.299705,0.423853,0.312684,0.723558,0.171335,3.76155,0.295713,-0.362,-0.13515,19.1002,-0.117904,97.8766,-0.49715,-2.326,-0.9053041934967041,-4.137199759483337,0.0325872,172.5399932861328,,,,,,,172.3,4.417948717,172.3,4.417948717,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Jesus Rodriguez","SFG",1.53,6.184,5.523,1.3789,1.0094,0.2461,0.0375,0.0859,0.6295,0.5578,0.5324,0.0124,1.1698,0.0618,0.0447,0.022,,0.1379,0.0448,0.249665,0.0860931,0.189166,0.455121,0.32021,0.354463,0.299274,0.674673,0.104798,5.02783,0.299861,0,-0.00113321,0.654514,-0.0715534,93.5905,-0.00113321,0,-0.04767871496733278,0.1136096939444542,0.0275729,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Blaine Crim","COL",4.2,16.897,15.175,3.7303,2.3897,0.7761,0.0538,0.5107,1.8852,1.9087,1.3602,0.0845,3.6177,0.1859,0.1214,0.0546,,0.1098,0.0334,0.245819,0.0804993,0.214103,0.375985,0.313279,0.405015,0.312197,0.718294,0.159196,3.55303,0.288288,-0.007,-0.0169536,1.96507,-0.0188249,100.04,-0.0239536,0,-0.023149916029069573,-0.3104248344898224,0.025596,999,,,,,,,22.7,5.675,22.7,5.675,,,,,,,,,,,,,,,,,,,"Blaine Crim","25714",688760
"Alexander Canario","PIT",13.6,56.3786,50.879,11.0708,6.7926,2.2082,0.2192,1.8508,5.8001,6.2178,4.5046,0,17.2124,0.451,0.4051,0.1387,,0.7076,0.2247,0.217591,0.0798991,0.3053,0.261707,0.284966,0.378738,0.290665,0.663704,0.161147,4.31094,0.28615,-0.05,-0.027243,5.57438,-1.04506,82.8171,-0.077243,-0.092,-1.2148651480674744,-0.38838475197553635,0.0249461,747.030029296875,,,,,,,52.1,3.721428571,52.1,3.721428571,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Brandon Lockridge","MIL",4.62,18.694,16.7331,3.8417,2.8133,0.7134,0.0828,0.2322,1.908,1.5912,1.5778,0.0374,5.1638,0.1682,0.1382,0.0767,,0.9531,0.225,0.229587,0.0844013,0.276227,0.30555,0.300135,0.323748,0.278513,0.623882,0.0941607,5.99194,0.314545,-0.008,0.0692056,1.66453,-0.53035,77.3967,0.0612056,-0.004,-0.4350007586181164,0.06468764739111066,0.0248399,737.8499755859375,,,,,,,16.2,3.24,16.2,3.24,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Andruw Monasterio","MIL",6.3,25.3458,22.3508,5.138,3.6555,1.0824,0.0373,0.3627,2.515,2.2199,2.4966,0,6.2202,0.2281,0.1835,0.0868,,0.7558,0.2296,0.22988,0.0985015,0.245413,0.40137,0.311283,0.330324,0.28827,0.641607,0.100444,4.5986,0.299366,-0.031,0.0156632,2.45691,-0.518953,84.1198,-0.0153368,-0.171,-0.48799731209874153,-0.11283288151025772,0.0235346,750.3099975585938,,,,,,,16.8,2.8,16.8,2.8,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Jake Bauers","MIL",6.72,27.499,23.7697,4.7907,2.9021,0.901,0.0693,0.9183,2.9678,2.9371,3.2614,0.0825,8.878,0.1925,0.1966,0.0787,,0.6538,0.1855,0.201547,0.118601,0.322848,0.367357,0.300676,0.361183,0.293402,0.661859,0.159636,4.6489,0.273282,-0.049,0.0139391,2.77982,-0.448852,87.6558,-0.0350609,0.004,-0.43368806689977646,-0.248217620421201,0.0224488,706.9299926757812,,,,,,,27.2,3.885714285,27.2,3.885714285,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Cam Devanney","PIT",4.8,19.4616,17.5021,3.8511,2.4342,0.8767,0.0653,0.475,1.9535,1.9362,1.5161,0.0195,5.0459,0.2335,0.1407,0.0692,,0.1732,0.058,0.220036,0.077902,0.259274,0.300462,0.288809,0.359014,0.285446,0.647823,0.138978,3.82938,0.278512,-0.008,-0.0163567,1.84206,-0.442941,79.2208,-0.0243567,0,-0.499248918145895,0.0715080127120018,0.0215227,999,,,,,,,13.3,2.66,13.3,2.66,,,,,,,,,,,,,,,,,,,"Cam Devanney","sa1170010",687478
"Otto Kemp","PHI",10.08,40.1597,35.8681,8.1184,5.2263,1.7555,0.1273,1.0093,4.1314,4.1214,2.7469,0.1205,11.4312,1.1245,0.2882,0.132,,0.6973,0.2399,0.22634,0.0683995,0.284644,0.240298,0.299538,0.366799,0.293586,0.666337,0.140459,4.52369,0.299762,-0.007,-0.0172953,4.06566,-0.649506,84.7177,-0.0242953,-0.123,-0.7450148314237595,-0.37073662132024765,0.0204689,999,,,,,,,37.9,3.79,37.9,3.79,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Jose Siri","NYM",2.52,9.98459,9.1035,1.8221,1.068,0.3457,0.03,0.3784,1.082,1.1462,0.673,0,3.4821,0.0998,0.073,0.0353,,0.352,0.0964,0.200154,0.0674039,0.348747,0.193274,0.260812,0.369418,0.275031,0.630231,0.169265,5.57257,0.271576,0.024,0.0190152,0.860908,-0.311389,77.4405,0.0430152,0.047,-0.22149785235524178,0.0836864747107029,0.0194278,441.3900146484375,,,,,,,5.2,1.733333333,5.2,1.733333333,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Elias Díaz","SDP",14.49,56.4848,51.4782,11.3108,7.6763,2.1877,0.0593,1.3875,5.6338,5.7178,3.9822,0.113,13.8219,0.3954,0.4154,0.2137,,0.1471,0.0415,0.21972,0.0705004,0.244701,0.288108,0.2788,0.345381,0.274605,0.624181,0.125661,2.5216,0.270506,-0.146,-0.0659373,4.85085,-1.78106,77.1131,-0.211937,-0.015,-1.7300550639629364,0.7469341019168496,0.0193382,481.6700134277344,,,,,,,37.8,2.7,37.8,2.7,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Enrique Hernández","LAD",2.87,11.4602,10.4204,2.4546,1.592,0.4961,0.0281,0.3384,1.2513,1.3139,0.8469,0,2.3456,0.0688,0.0842,0.04,,0.0426,0.0149,0.235557,0.073899,0.204673,0.361059,0.295115,0.385983,0.297825,0.681098,0.150426,2.96138,0.270593,0.013,-0.0140267,1.19952,-0.146037,89.7398,-0.00102674,-0.005,-0.13910812872927636,-0.06826834846287966,0.0172455,556.4500122070312,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Owen Caissie","CHC",4.73,19.1781,16.992,4.0435,2.5022,0.8833,0.0728,0.5852,2.2222,2.1671,1.8258,0.0384,6.1987,0.1534,0.1386,0.0682,,0.1911,0.0651,0.237965,0.0952024,0.323218,0.294546,0.315163,0.401836,0.313494,0.716999,0.163871,4.17,0.334242,-0.002,-0.0175014,2.25048,-0.00123381,102.297,-0.0195014,0,0.0322225671261549,-0.493263304233551,0.0171483,741.4000244140625,,,,,,,23.7,4.74,23.7,4.74,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Ildemaro Vargas","ARI",2.46,10.0284,9.2117,2.3636,1.6738,0.4981,0.0564,0.1353,1.0055,0.9877,0.6238,0,1.2224,0.0903,0.0728,0.0299,,0.1503,0.0506,0.256587,0.0622031,0.121893,0.510308,0.307813,0.366968,0.296745,0.674781,0.110381,4.49062,0.28111,-0.007,-0.00625094,1.04089,-0.136557,87.327,-0.0132509,-0.036,-0.16249576769769192,0.0008475854992866516,0.0171268,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Ildemaro Vargas","13324",545121
"Tim Tawa","ARI",2.46,9.76732,8.8556,2.0211,1.2919,0.4135,0.0332,0.2825,1.0464,1.0757,0.715,0,2.4566,0.0879,0.0722,0.0367,,0.2221,0.0728,0.228228,0.0732033,0.251512,0.291053,0.290215,0.378122,0.292766,0.668338,0.149894,4.75329,0.280931,-0.002,0.000985857,0.98234,-0.164447,84.5855,-0.00101414,0.023,-0.17781819414813071,0.020402402617037296,0.0166832,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Joe Mack","MIA",2.73,11.086,10.0551,2.1257,1.4038,0.4339,0.0209,0.2671,1.055,1.0588,0.8004,0.0111,3.1824,0.1109,0.0801,0.0394,,0.0889,0.0271,0.211405,0.0721993,0.287065,0.251508,0.274929,0.338405,0.270977,0.613334,0.127,3.48774,0.277996,-0.001,-0.00840127,0.919506,-0.382105,69.3125,-0.00940127,0,-0.4089062912389636,0.20366661250591278,0.0162061,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Will Wagner","SDP",1.23,4.92781,4.3337,1.1162,0.8048,0.2222,0.0116,0.0776,0.5254,0.4712,0.4967,0,0.9244,0.0444,0.0355,0.0175,,0.0377,0.011,0.257563,0.100795,0.187589,0.537322,0.337515,0.367907,0.314198,0.705422,0.110345,3.32401,0.308446,-0.001,-0.00578503,0.581064,0.0024871,101.148,-0.00678503,-0.001,-0.0001416439190506935,-0.03180975827854127,0.0141757,526.3900146484375,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
"Jorge Barrosa","ARI",4.92,19.48,17.4347,4.027,2.7328,0.9465,0.0841,0.2637,1.9428,1.7763,1.6987,0.0195,4.4005,0.1364,0.143,0.0674,,0.336,0.115,0.230976,0.0872021,0.225898,0.386024,0.301971,0.340293,0.285435,0.642263,0.109316,4.63059,0.291424,-0.002,-0.00955287,1.84363,-0.443536,79.5338,-0.0115529,0.026,-0.47973430063575506,-0.036669015884399414,0.0124771,999,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Esteury Ruiz","LAD",0.82,3.43964,3.0626,0.7522,0.5072,0.1537,0.0105,0.0808,0.4428,0.3569,0.2645,0,0.7807,0.0757,0.0241,0.0127,,0.2946,0.0746,0.245608,0.0768976,0.226972,0.338798,0.318772,0.3818,0.309496,0.700572,0.136191,6.8214,0.301726,0.002,0.0229466,0.392499,-0.0113506,97.7811,0.0249466,-0.001,0.015983888879418373,-0.01439433719497174,0.0117328,595.2899780273438,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Johan Rojas","PHI",1.68,6.53518,6.0394,1.4729,1.0618,0.261,0.057,0.0931,0.705,0.6139,0.362,0,1.354,0.0588,0.0482,0.0267,,0.3849,0.0856,0.243882,0.0553925,0.207186,0.267356,0.290962,0.35222,0.282641,0.643183,0.108339,6.94244,0.297339,-0.002,0.0323503,0.603728,-0.163572,77.176,0.0303503,0.029,-0.14481000415980816,0.04343033209443092,0.0115678,581.510009765625,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Johan Rojas","24336",679032
"Justin Dean","LAD",5.33,22.177,19.7892,4.1494,3.0011,0.6762,0.1604,0.3117,2.1987,1.9674,1.9671,0,6.7699,0.2218,0.1547,0.0443,,1.0855,0.3062,0.20968,0.0886999,0.305266,0.290566,0.286376,0.307314,0.267197,0.59369,0.097634,6.42142,0.298368,-0.009,0.0581999,1.7716,-0.832216,68.6356,0.0491999,0.066,-0.7676204331219196,0.14748528599739075,0.0108932,999,,,,,,,13.2,2.64,13.2,2.64,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Grant McCray","SFG",8.61,34.2844,31.1539,6.7619,4.4126,1.3178,0.3024,0.729,3.413,3.199,2.5096,0,10.8447,0.24,0.2454,0.1355,,0.9737,0.2526,0.217048,0.0731995,0.316316,0.231413,0.27853,0.348958,0.276231,0.627488,0.13191,6.11259,0.304298,-0.003,0.0447313,2.98939,-1.03596,77.7125,0.0417313,0.21,-0.8555815406143665,-0.16791410744190216,0.0101835,731.6599731445312,,,,,,,31.4,3.488888888,31.4,3.488888888,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Nasim Nuñez","WSN",1.68,6.77114,5.9489,1.3075,1.0286,0.2156,0.013,0.0503,0.6793,0.4706,0.6974,0,1.6431,0.0474,0.0489,0.0284,,0.553,0.1391,0.219789,0.102996,0.242662,0.424442,0.304378,0.285767,0.269895,0.590145,0.0659786,5.95316,0.292073,-0.001,0.0422536,0.555692,-0.239312,70.0972,0.0412536,0.034,-0.196518424898386,0.07245052233338356,0.0100309,744.4199829101562,,,,,,,4.5,2.25,4.5,2.25,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"José Fermín","STL",0.8,3.3355,2.8887,0.7148,0.4954,0.1517,0.0055,0.0623,0.3753,0.3172,0.3559,0.0067,0.4362,0.0567,0.023,0.0112,,0.1198,0.037,0.247447,0.106701,0.130775,0.81591,0.339139,0.368505,0.315532,0.707644,0.121058,4.83437,0.270388,-0.002,0.00295813,0.396908,0.00528493,103.654,0.00095813,-0.013,0.015269151714164764,-0.027403291314840317,0.00997281,750.719970703125,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Drew Romo","COL",2.73,10.6256,9.8847,2.3372,1.5782,0.4812,0.0465,0.2313,1.0526,1.0465,0.5111,0,2.487,0.1063,0.0788,0.0447,,0.0864,0.026,0.236446,0.0481008,0.234057,0.205509,0.279239,0.364735,0.281205,0.643974,0.128289,4.11636,0.290661,0,-0.00774082,0.969261,-0.278298,64.6242,-0.00774082,-0.018,-0.44915558863431215,0.17720883339643478,0.00944892,699.260009765625,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Ji Hwan Bae","PIT",0.8,3.26775,2.9083,0.7291,0.5266,0.1489,0.0208,0.0327,0.3378,0.2779,0.297,0.0065,0.7518,0.0261,0.0233,0.0129,,0.1525,0.0463,0.250696,0.0908883,0.230067,0.395052,0.323286,0.349895,0.299218,0.673181,0.0991988,5.86235,0.324344,0.004,0.00608916,0.345708,-0.0379598,88.7098,0.0100892,0.001,-0.03323548287153244,0.013006716850213706,0.00891342,739.989990234375,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Andrés Chaparro","WSN",5.04,21.5295,19.2822,4.5059,2.7136,0.9839,0.0288,0.7797,2.3676,2.6307,1.8558,0.0646,5.0385,0.2153,0.1477,0.0284,,0.078,0.0267,0.233682,0.086198,0.234028,0.368324,0.305893,0.409009,0.311004,0.714902,0.175328,2.55184,0.27375,-0.005,-0.0262901,2.48302,-0.0447736,98.4227,-0.0312901,0.006,-0.07116774097084999,-0.547742229886353,0.00884099,748.9099731445312,,,,,,,27.3,5.46,27.3,5.46,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Jose Herrera","ARI",8.39,31.7062,27.8918,6.0667,4.4341,1.1395,0.0996,0.3935,3.091,2.5926,3.2118,0,7.4861,0.2219,0.2364,0.1442,,0.1708,0.0414,0.217508,0.101299,0.236109,0.429035,0.301008,0.307829,0.275442,0.608837,0.0903205,3.44628,0.280177,-0.043,-0.0343996,2.74435,-0.978288,72.648,-0.0773996,-0.183,-1.0958011820912361,0.4215606153011322,0.00826596,750.510009765625,,,,,,,17.5,2.1875,17.5,2.1875,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Kyle Farmer","COL",10.08,40.8412,37.3037,9.2651,6.2649,1.9183,0.1069,0.9749,4.2457,4.2114,2.3647,0.0408,8.2255,0.7351,0.2965,0.1413,,0.4132,0.1712,0.248369,0.0578998,0.201402,0.287484,0.303806,0.383924,0.301152,0.68773,0.135555,3.63287,0.29191,-0.029,-0.048391,4.38469,-0.410504,78.3684,-0.0773909,0.081,-1.1148592606186867,-0.15023508667945862,0.00742067,610.9099731445312,,,,,,,37.6,3.76,37.6,3.76,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Connor Joe","CIN",1.2,4.98829,4.341,1.007,0.649,0.2292,0.0105,0.1184,0.5442,0.5027,0.5323,0.005,1.1625,0.0648,0.0358,0.0144,,0.0857,0.0319,0.231974,0.10671,0.233046,0.457892,0.322503,0.371458,0.308212,0.693962,0.139484,4.02164,0.287025,0.002,-0.00401534,0.564037,-0.0216406,91.9038,-0.00201534,-0.01,-0.04944159439764917,-0.04546933062374592,0.00702914,650.75,,,,,,,4.6,4.6,4.6,4.6,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Luisangel Acuña","NYM",1.26,5.0125,4.64,1.1392,0.848,0.2013,0.0244,0.0655,0.5121,0.4642,0.2867,0,0.9684,0.0301,0.037,0.0187,,0.2362,0.0678,0.245517,0.057197,0.193197,0.296055,0.291562,0.341767,0.279282,0.633329,0.09625,5.87919,0.294722,0,0.0119532,0.449435,-0.139086,80.3691,0.0119532,-0.006,-0.10359956696629524,0.007720055058598518,0.0070111,417.0899963378906,,,,,,,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Brett Wisely","SFG",1.23,4.87729,4.4156,1.0101,0.6865,0.2282,0.011,0.0844,0.4838,0.4429,0.3668,0,1.1216,0.039,0.0359,0.02,,0.0969,0.0316,0.228757,0.0752056,0.229964,0.327033,0.291499,0.342762,0.281005,0.634261,0.114005,4.32468,0.285226,-0.003,-0.000675566,0.444115,-0.128531,81.0026,-0.00367557,0.003,-0.11248302506282926,0.009039558470249176,0.00577933,749.219970703125,,,,,,,1.6,1.6,1.6,1.6,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Zac Veen","COL",9.66,39.8318,36.1046,8.8371,5.8522,1.7196,0.3084,0.9569,4.4286,4.0541,2.9316,0.0797,9.5605,0.3585,0.2871,0.15,,1.3308,0.3998,0.244764,0.0735996,0.240022,0.306637,0.305611,0.388986,0.303192,0.694598,0.144223,5.95177,0.304557,0,0.0436691,4.34205,-0.334624,79.7737,0.0436691,0,-0.9024227224290371,-0.35198038816452026,0.00512344,999,,,,,,,40.5,4.05,40.5,4.05,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
"Nick Solak","PIT",0.24,1.00003,0.8876,0.2285,0.1691,0.0397,0.0024,0.0173,0.0997,0.0953,0.0869,0.005,0.1808,0.016,0.007,0.0025,,0.0116,0.0039,0.257436,0.0868972,0.180794,0.480642,0.332231,0.366043,0.308968,0.698274,0.108607,3.53661,0.30323,0.001,-0.0010236,0.113687,-0.00372731,95.4281,-0.000023599,0.016,-0.005392707600549329,0.019674429902806878,0.00483073,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Solak","19294",669256
"Wade Meckler","SFG",0.41,1.67853,1.4854,0.3672,0.272,0.0662,0.0102,0.0187,0.1696,0.141,0.1643,0,0.3657,0.0101,0.0121,0.0066,,0.0256,0.0076,0.247206,0.0978835,0.21787,0.449275,0.323943,0.343207,0.298364,0.66715,0.0960011,4.6694,0.31309,0.001,-0.000910218,0.176419,-0.0206575,92.9636,0.0000897822,-0.002,-0.013779812630673405,0.0041674228850752115,0.00465846,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wade Meckler","31490",685133
"JJ Wetherholt","STL",0.25,1.00004,0.8764,0.2118,0.1464,0.0413,0.0031,0.0211,0.1082,0.0981,0.0998,0,0.1972,0.013,0.0072,0.0036,,0.0183,0.0053,0.24167,0.0997964,0.197193,0.506085,0.325773,0.368211,0.308808,0.693984,0.12654,4.40806,0.286638,0,-0.000202994,0.113558,-0.00385679,99.0202,-0.000202994,0,-0.0013536221231333911,0.011023329570889473,0.00435699,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","sa3025154",802139
"Sal Stewart","CIN",0.25,1.00003,0.8957,0.2288,0.1493,0.0509,0.0008,0.0278,0.1141,0.1112,0.0835,0,0.1978,0.01,0.0072,0.0036,,0.0169,0.005,0.255443,0.0834976,0.197794,0.422144,0.323464,0.407168,0.320043,0.730632,0.151725,3.87842,0.296767,0,-0.00025298,0.122649,0.00523496,100.056,-0.00025298,0,-0.0001874184890766628,0.0036744147073477507,0.00372187,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sal Stewart","sa3020130",701398
"Nelson Quiroz","LAD",0.25,1.00004,0.9152,0.2332,0.1706,0.046,0.0017,0.0148,0.1044,0.0981,0.065,0,0.1425,0.009,0.0072,0.0036,,0.0043,0.0013,0.254808,0.0649975,0.142495,0.45614,0.30831,0.35719,0.293958,0.6655,0.102382,2.84466,0.285453,0,-0.0012767,0.101542,-0.0158728,87.0751,-0.0012767,0,-0.01645529840607196,0.01837223954498768,0.00356062,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nelson Quiroz","sa3009565",685716
"Ramón Rodríguez","MIL",0.25,1.00004,0.8949,0.2098,0.1488,0.0387,0.002,0.0203,0.1017,0.0974,0.0824,0,0.1498,0.012,0.0072,0.0036,,0.0074,0.0022,0.23444,0.0823964,0.149793,0.550067,0.305268,0.350207,0.291427,0.655475,0.115767,3.38919,0.25888,0,-0.00101434,0.0994951,-0.0179207,86.2955,-0.00101434,0,-0.017108546453528106,0.01837235689163208,0.00349355,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ramon Rodriguez","sa918698",670232
"Jeferson Quero","MIL",0.25,1.00005,0.9049,0.2101,0.1434,0.039,0.0018,0.0259,0.1036,0.1045,0.0754,0,0.1997,0.009,0.0072,0.0036,,0.0081,0.0024,0.23218,0.0753962,0.19969,0.377566,0.295534,0.365123,0.291145,0.660658,0.132943,3.4829,0.268318,0,-0.000854692,0.0992669,-0.0181497,86.1006,-0.000854692,0,-0.017177865840494633,0.01837247982621193,0.00348647,745.1900024414062,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Victor Mesa Jr.","MIA",0.84,3.27639,3.0079,0.6996,0.4724,0.1398,0.0134,0.074,0.3245,0.3285,0.2071,0,0.7096,0.0229,0.0246,0.0139,,0.0407,0.012,0.232588,0.0632097,0.21658,0.291855,0.284935,0.361781,0.283595,0.646716,0.129193,4.38876,0.27818,0,-0.00136535,0.305205,-0.0794781,78.0066,-0.00136535,0,-0.08598579978570342,0.012038483284413815,0.00342445,999,,,,,,,2.6,2.6,2.6,2.6,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","25999",683748
"Garrett Mitchell","MIL",0.25,1.00007,0.8825,0.2049,0.1326,0.0381,0.0067,0.0274,0.1098,0.1087,0.0975,0,0.3,0.01,0.0072,0.0029,,0.0358,0.0103,0.232181,0.0974928,0.299978,0.325,0.313277,0.383569,0.307179,0.696847,0.151388,5.87773,0.315668,0.001,0.0013845,0.112245,-0.00517466,97.1491,0.0023845,-0.003,-0.0009636098984628916,0.00008070305921137333,0.00327314,244.66000366210938,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Hayden Senger","NYM",0.39,1.50347,1.3757,0.2741,0.1902,0.0529,0.0061,0.0249,0.1374,0.1292,0.0907,0,0.4489,0.0195,0.0112,0.0063,,0.0127,0.0034,0.199244,0.060327,0.298575,0.202049,0.256696,0.300865,0.248403,0.557561,0.101621,4.30356,0.272916,-0.001,-0.000819212,0.0972402,-0.0792835,59.0923,-0.00181921,0.004,-0.07404417172074318,0.02427402278408408,0.00325223,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Keston Hiura","COL",0.25,1.00005,0.8929,0.215,0.1338,0.0369,0.0049,0.0394,0.1129,0.121,0.0756,0.003,0.2987,0.021,0.0072,0.0034,,0.0041,0.0014,0.240788,0.0755966,0.298686,0.253097,0.312632,0.425468,0.320278,0.738099,0.184679,3.683,0.312456,0,-0.00124447,0.122841,0.00542501,91.547,-0.00124447,0.005,-0.011171414400450885,0.008674475597217679,0.00310725,749.6099853515625,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
