Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Agustin Ramírez","MIA",45,184,166,41,25,9,0,6,24,23,15,0,38,2,1,0,,4,1,0.244589,0.0838207,0.204678,0.409524,0.31384,0.417749,0.318074,0.731589,0.17316,4.70594,0.277778,0,0.0956425,22.7001,1.16954,101.13,0.0956425,-1.34122,0.3443642556667328,-0.8443094491958618,0.580232,999,,,,,,,201.9,4.486666666,201.9,4.486666666,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","sa3009276",682663
"Jordan Walker","STL",129,557,506,122,77,25,3,17,54,66,40,0,130,7,3,0,,6,4,0.241496,0.0723608,0.23371,0.309618,0.303915,0.403452,0.308359,0.707368,0.161956,3.57205,0.29039,0,-1.65139,64.2881,-0.81521,98.6812,-1.65139,-4.42896,-2.5290547609329224,-10.391918182373047,0.576159,295.69000244140625,,,,,,,567.8,4.401550387,567.8,4.401550387,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Pavin Smith","ARI",76,327,287,71,47,13,1,10,39,41,36,1,67,1,2,0,,1,1,0.247621,0.111481,0.203396,0.548096,0.333423,0.403342,0.322399,0.736765,0.155721,3.40272,0.28905,0,-0.661611,41.4641,3.21592,105.029,-0.661611,-0.071422,1.3045315146446228,-6.6555264964699745,0.569843,388.0400085449219,,,,,,,358.1,4.711842105,358.1,4.711842105,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Starling Marte","NYM",66,285,257,68,49,12,2,5,37,30,18,1,61,7,2,2,,13,2,0.265143,0.0632952,0.215539,0.29366,0.327313,0.384963,0.312848,0.712276,0.119819,6.35038,0.327416,0,1.06503,33.9783,0.6128,103.749,1.06503,-0.375035,2.3436107635498047,-6.31315279006958,0.569221,457,,,,,,,311.1,4.713636363,311.1,4.713636363,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"James Outman","LAD",27,117,101,23,14,4,1,5,17,15,13,0,37,2,1,0,,3,1,0.225951,0.109827,0.314065,0.349693,0.325626,0.409396,0.322418,0.735022,0.183445,6.21099,0.302239,0,0.082558,14.8131,1.15053,108.374,0.082558,0.019587,1.2521842643618584,0.33856842666864395,0.56525,693.9000244140625,,,,,,,140,5.185185185,140,5.185185185,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Liam Hicks","MIA",45,179,153,38,29,7,0,2,18,16,18,0,28,5,2,0,,1,0,0.247312,0.103448,0.156322,0.661765,0.344828,0.330645,0.306223,0.675473,0.0833333,2.86968,0.288525,0,-0.417041,20.3339,-0.568942,93.1537,-0.417041,-1.89589,-1.8799487948417664,1.3340504169464111,0.557062,746.1599731445312,,,,,,,169.8,3.773333333,169.8,3.773333333,,,,,,,,,,,,,,,,,,,"Liam Hicks","sa3017400",689414
"Paul DeJong","WSN",90,390,357,72,43,12,0,17,42,45,25,0,125,6,2,0,,3,3,0.201519,0.0629776,0.321431,0.195929,0.263156,0.376005,0.279004,0.639162,0.174486,2.69811,0.254347,0,-1.11982,35.797,-9.7753,77.8189,-1.11982,2.41893,-11.453178763389587,3.859976053237915,0.553217,426.1700134277344,,,,,,,331.1,3.678888888,331.1,3.678888888,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"José Tena","WSN",53,230,213,54,37,11,1,5,25,25,13,0,63,2,1,1,,5,2,0.254647,0.0551724,0.272414,0.202532,0.299827,0.388476,0.299997,0.688303,0.133829,5.02622,0.335135,0,-0.418004,24.9738,-1.88133,91.9491,-0.418004,-0.879129,-2.6281854808330536,0.139543354511261,0.531104,572.280029296875,,,,,,,222.9,4.205660377,222.9,4.205660377,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Griffin Conine","MIA",84,362,324,73,46,13,1,12,39,45,31,1,126,4,2,0,,0,0,0.226012,0.0869751,0.349371,0.248947,0.301379,0.391001,0.302832,0.692379,0.164989,2.30357,0.324641,0,-0.64102,40.178,-2.13918,90.8712,-0.64102,2.50336,-4.590006947517395,-2.366395950317383,0.523454,621.5800170898438,,,,,,,346,4.119047619,346,4.119047619,,,,,,,,,,,,,,,,,,,"Griffin Conine","21626",665052
"Caleb Durbin","MIL",40,174,153,36,24,8,1,3,23,20,14,0,21,5,1,1,,9,2,0.233333,0.0806846,0.119804,0.673469,0.316953,0.355556,0.299093,0.672509,0.122222,6.82598,0.251634,0,0.846522,18.793,-1.5518,90.6047,0.846522,-0.335417,-1.1074585914611816,0.38510799407958984,0.522462,392.44000244140625,,,,,,,174.2,4.355,174.2,4.355,,,,,,,,,,,,,,,,,,,"Caleb Durbin","sa3017183",702332
"Matt Mervis","MIA",98,424,382,91,55,20,1,15,46,52,33,1,120,6,3,0,,2,1,0.23714,0.0782689,0.283845,0.275745,0.30673,0.413234,0.31303,0.719963,0.176094,2.81834,0.302651,0,-0.741329,50.6152,0.973868,97.7354,-0.741329,1.35904,-1.8905068039894104,-7.262409567832947,0.511546,580.3599853515625,,,,,,,450.3,4.594897959,450.3,4.594897959,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Gage Workman","CHC",37,158,144,33,20,7,2,4,20,20,12,0,56,1,1,0,,5,2,0.22547,0.0761905,0.352381,0.216216,0.287619,0.373695,0.288522,0.661314,0.148225,6.67427,0.334507,0,-0.15146,15.7302,-2.75446,86.4069,-0.15146,2.00264,-2.720006987452507,2.272550255060196,0.496264,708.7899780273438,,,,,,,153,4.135135135,153,4.135135135,,,,,,,,,,,,,,,,,,,"Gage Workman","sa3014441",669398
"Sean Bouchard","COL",50,217,191,49,27,12,3,7,29,29,21,1,58,3,1,1,,4,2,0.254181,0.0970588,0.267647,0.362637,0.336283,0.45485,0.341494,0.791133,0.200669,6.06347,0.326633,0,-0.407526,30.8535,5.46923,106.41,-0.407526,0,1.2558304369449615,-3.825000047683716,0.479621,630.52001953125,,,,,,,275.1,5.502,275.1,5.502,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Rafael Marchán","PHI",35,140,124,28,21,6,1,2,13,13,11,0,22,3,1,1,,0,1,0.227679,0.0793651,0.15873,0.5,0.302789,0.321429,0.28004,0.624217,0.09375,2.52819,0.262295,0,-0.496608,12.9745,-3.39439,77.5632,-0.496608,1.50267,-4.250960886478424,4.23569118976593,0.478804,707.3800048828125,,,,,,,113.9,3.254285714,113.9,3.254285714,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Hunter Goodman","COL",94,390,357,87,45,23,2,18,49,62,24,0,103,5,3,0,,2,1,0.242991,0.0620985,0.263383,0.235772,0.297645,0.462617,0.325503,0.760261,0.219626,3.74012,0.288194,0,-0.590486,50.4058,4.80773,95.6475,-0.590486,-4.347,-2.6192874908447266,-5.747000217437744,0.474129,315.19000244140625,,,,,,,465.5,4.952127659,465.5,4.952127659,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Nick Allen","ATL",34,146,131,33,25,6,0,2,16,16,11,0,23,1,1,2,,3,1,0.250564,0.0769231,0.157895,0.48718,0.312115,0.343115,0.291089,0.65523,0.0925508,4.23325,0.290055,0,-0.296826,14.845,-2.24466,84.3967,-0.296826,1.39369,-3.0227030813694,2.6608242988586426,0.464161,746.8900146484375,,,,,,,128.9,3.79117647,128.9,3.79117647,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Luis Matos","SFG",64,278,257,63,43,13,1,7,30,34,16,1,34,4,2,1,,4,1,0.245436,0.0561798,0.121723,0.461538,0.296435,0.383367,0.296462,0.679802,0.137931,4.19097,0.256595,0,-0.0736426,29.4794,-3.07229,91.1726,-0.0736426,0.487879,-3.011050119996071,-1.8973064422607422,0.44838,570.9000244140625,,,,,,,269.8,4.215625,269.8,4.215625,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Amed Rosario","WSN",47,202,192,51,37,8,3,3,22,20,8,0,36,1,1,0,,5,1,0.265934,0.0375783,0.179541,0.209302,0.296451,0.375824,0.292199,0.672275,0.10989,6.53028,0.314208,0,0.217673,20.6804,-2.9196,86.7002,0.217673,0,-2.9909202605485916,0.37268519401550293,0.42219,571.9000244140625,,,,,,,195.8,4.165957446,195.8,4.165957446,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Ji Hwan Bae","PIT",34,146,131,35,25,6,1,2,22,15,12,0,33,1,1,1,,6,2,0.264103,0.0852535,0.223502,0.381443,0.328704,0.379487,0.310876,0.708191,0.115385,7.05955,0.334483,0,0.0272675,17.1716,0.081921,96.3205,0.0272675,-0.239363,-0.6155374981462955,-0.26420852541923523,0.410676,739.989990234375,,,,,,,151.7,4.461764705,151.7,4.461764705,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Thomas Saggese","STL",42,181,167,41,28,7,1,5,22,23,9,0,47,3,1,0,,2,1,0.244898,0.0513699,0.258562,0.198675,0.295026,0.387755,0.297699,0.682781,0.142857,5.2413,0.310345,0,-0.258041,19.3418,-1.81683,91.5063,-0.258041,-0.301447,-2.095169097185135,0.04639267921447754,0.409355,694.5,,,,,,,172.6,4.109523809,172.6,4.109523809,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Max Acosta","MIA",34,146,135,34,25,7,1,2,17,14,8,0,27,1,1,0,,5,2,0.254042,0.0575693,0.183369,0.313954,0.301282,0.367206,0.292869,0.668488,0.113164,5.43607,0.297376,0,-0.219049,15.0542,-2.03543,84.1652,-0.219049,0.927531,-2.9853664338588715,2.0455865263938904,0.404476,999,,,,,,,131.1,3.855882352,131.1,3.855882352,,,,,,,,,,,,,,,,,,,"Max Acosta","sa3014711",691185
"Isaac Collins","MIL",23,97,85,20,12,4,1,2,12,11,10,0,23,1,1,0,,3,1,0.230416,0.104775,0.2326,0.45045,0.321386,0.371772,0.306718,0.693158,0.141357,6.48745,0.288436,0,0.0921581,11.1218,-0.271318,95.7366,0.0921581,1.22704,-0.40437866747379303,1.0779659748077393,0.403923,999,,,,,,,99,4.304347826,99,4.304347826,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Tyler Black","MIL",31,132,114,26,17,4,2,3,17,15,15,0,30,3,1,0,,5,1,0.227991,0.111111,0.226121,0.491379,0.329435,0.374718,0.312826,0.704153,0.146727,7.15824,0.280757,0,0.291227,15.7436,0.281553,99.8475,0.291227,0.483,0.2671262454241514,-0.9828950464725494,0.379846,666.6199951171875,,,,,,,143.5,4.629032258,143.5,4.629032258,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Jarred Kelenic","ATL",26,111,100,25,15,6,1,4,13,15,10,0,31,0,1,0,,2,1,0.250633,0.0877262,0.281407,0.311741,0.31815,0.431646,0.323664,0.749795,0.181013,5.05077,0.325048,0,-0.154495,14.2287,1.20806,106.321,-0.154495,0.0785539,0.6869197934865952,-0.7165078595280647,0.379066,502.82000732421875,,,,,,,131.7,5.065384615,131.7,5.065384615,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Enrique Hernández","LAD",64,275,249,55,35,13,1,7,33,32,21,0,56,2,2,1,,1,1,0.222195,0.0769196,0.203007,0.378902,0.286077,0.363329,0.285179,0.649406,0.141134,2.99134,0.256287,0,-0.59422,26.6176,-5.52975,83.3098,-0.59422,0.667892,-6.079040169715881,0.373447060585022,0.354176,556.4500122070312,,,,,,,236.3,3.6921875,236.3,3.6921875,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Eric Haase","MIL",35,140,128,28,18,4,0,6,15,20,10,0,49,0,1,0,,1,0,0.219331,0.0682594,0.348123,0.196078,0.273973,0.386617,0.287305,0.66059,0.167286,2.65894,0.299363,0,-0.224777,13.7927,-2.57615,82.6706,-0.224777,-0.875082,-3.124505177140236,1.857942283153534,0.349574,706.9500122070312,,,,,,,128.7,3.677142857,128.7,3.677142857,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Alex Verdugo","ATL",29,125,113,30,20,6,0,3,16,13,10,0,19,1,1,0,,1,0,0.260788,0.079661,0.152542,0.522222,0.320883,0.39212,0.311278,0.713003,0.131332,3.59752,0.290618,0,-0.285787,14.759,0.110789,97.9853,-0.285787,0.924894,-0.5874733328819275,-0.21800768375396729,0.346698,575,,,,,,,135.5,4.672413793,135.5,4.672413793,,,,,,,,,,,,,,,,,,,"Alex Verdugo","17027",657077
"Wilmer Flores","SFG",85,369,330,77,49,17,0,12,39,46,32,1,57,5,2,0,,0,0,0.234415,0.0862413,0.154035,0.55988,0.308762,0.393612,0.307335,0.702374,0.159196,1.26065,0.248414,0,-0.664315,42.287,-0.843955,98.4912,-0.664315,0.453918,-1.3295519948005676,-7.571236312389374,0.346524,619.8200073242188,,,,,,,374.3,4.403529411,374.3,4.403529411,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Miguel Rojas","LAD",22,96,88,22,16,5,0,1,10,9,6,0,11,1,1,1,,2,1,0.252618,0.0650261,0.119533,0.544,0.307864,0.353403,0.292196,0.661267,0.100785,4.24601,0.276601,0,-0.0353367,9.85941,-1.39215,88.0331,-0.0353367,1.1559,-1.4117609076201916,1.5484961569309235,0.344325,693.4299926757812,,,,,,,81.1,3.686363636,81.1,3.686363636,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Andruw Monasterio","MIL",19,83,73,18,13,4,0,1,11,8,9,0,21,1,1,0,,3,1,0.248503,0.102632,0.247368,0.414894,0.331579,0.365269,0.309735,0.696848,0.116766,6.0206,0.324895,0,0.0401677,9.73564,-0.0298622,97.7671,0.0401677,0.375667,-0.18273954838514328,0.7235061526298523,0.34244,750.3099975585938,,,,,,,81.7,4.3,81.7,4.3,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Connor Joe","SDP",29,125,109,24,15,6,1,3,15,12,14,0,30,2,1,0,,1,1,0.22409,0.111922,0.243309,0.46,0.321168,0.372549,0.308359,0.693717,0.148459,3.9652,0.281124,0,-0.430251,14.4648,-0.183476,100.89,-0.430251,0.8568,-0.2970016300678253,-0.6836321353912354,0.328609,650.75,,,,,,,123.8,4.268965517,123.8,4.268965517,,,,,,,,,,,,,,,,,,,"Connor Joe","16572",656582
"Casey Schmitt","SFG",19,83,77,19,13,4,0,2,9,10,5,0,18,1,1,0,,1,0,0.249428,0.0547368,0.221053,0.247619,0.297468,0.395881,0.300464,0.693349,0.146453,4.0369,0.296296,0,-0.0743307,9.11277,-0.652732,93.8668,-0.0743307,0.675415,-0.6865979209542274,0.9735627770423889,0.316228,743.6099853515625,,,,,,,79.7,4.194736842,79.7,4.194736842,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Javier Sanoja","MIA",50,216,199,53,39,10,2,2,21,21,14,0,17,1,1,1,,5,3,0.267505,0.0629438,0.0795079,0.791667,0.314626,0.366248,0.298857,0.680874,0.0987433,4.82035,0.283625,0,-0.796223,23.2623,-1.9652,88.196,-0.796223,-0.689711,-3.8403486609458923,-0.26733455061912537,0.316128,738.0499877929688,,,,,,,203.1,4.062,203.1,4.062,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Jerar Encarnacion","SFG",48,209,190,47,30,8,1,8,22,30,16,0,69,1,2,0,,2,1,0.245989,0.0756098,0.329268,0.22963,0.304878,0.42246,0.315315,0.727338,0.176471,3.3882,0.336283,0,-0.270352,25.2765,0.86274,103.862,-0.270352,0,0.6935491561889648,-4.5716047286987305,0.315961,444,,,,,,,229.3,4.777083333,229.3,4.777083333,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Sam Huff","SFG",18,70,64,15,10,3,0,2,7,8,5,0,23,0,0,0,,0,0,0.231156,0.0715935,0.327945,0.21831,0.290993,0.379397,0.293031,0.67039,0.148241,1.16558,0.32377,0,-0.117326,7.21876,-0.965661,88.8634,-0.117326,0.397234,-1.0490739569067955,1.7637459635734558,0.314,731.8499755859375,,,,,,,62.5,3.472222222,62.5,3.472222222,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Tommy Pham","PIT",95,410,367,89,60,18,2,9,48,37,38,0,94,3,2,0,,9,3,0.243784,0.092408,0.230234,0.401366,0.318316,0.376238,0.306596,0.694554,0.132453,4.96821,0.302962,0,-0.153472,46.8299,-1.18383,93.4396,-0.153472,-2.96215,-3.3734327107667923,-7.3598363399505615,0.300566,422.7699890136719,,,,,,,411.3,4.329473684,411.3,4.329473684,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Riley Adams","WSN",35,140,124,28,16,7,0,4,13,17,11,0,40,4,1,0,,0,0,0.222656,0.0795848,0.283737,0.280488,0.304498,0.390625,0.304228,0.695123,0.167969,3.23318,0.287425,0,-0.143912,15.6986,-0.670291,94.7963,-0.143912,-3.49881,-1.0146481692790985,-0.7657804489135742,0.296503,748.2100219726562,,,,,,,135.7,3.877142857,135.7,3.877142857,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Jacob Hurtubise","CIN",24,104,87,22,17,3,1,1,16,10,11,0,21,4,1,2,,5,1,0.250804,0.104614,0.20118,0.52,0.359125,0.334405,0.315084,0.69353,0.0836013,7.89405,0.319049,0,0.356749,12.6189,0.411974,95.2653,0.356749,0.232822,-0.23407015204429626,-0.38831987977027893,0.29396,749.75,,,,,,,111.7,4.654166666,111.7,4.654166666,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Elias Díaz","SDP",84,331,306,70,48,14,0,7,28,36,21,1,73,2,2,0,,0,0,0.227018,0.0624251,0.221819,0.281424,0.278075,0.344258,0.272698,0.622333,0.11724,1.07268,0.273751,0,-0.54876,28.7124,-9.97755,76.888,-0.54876,-4.97134,-9.689756035804749,1.4885387420654297,0.288444,481.6700134277344,,,,,,,261.4,3.111904761,261.4,3.111904761,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Christian Koss","SFG",26,111,102,25,17,5,1,2,14,12,6,0,25,2,1,1,,2,1,0.247222,0.0508906,0.229008,0.222222,0.29563,0.372222,0.291993,0.667852,0.125,5.90036,0.308271,0,-0.0854388,11.3914,-1.62928,88.1647,-0.0854388,0.725282,-1.6607660427689552,0.6258988678455353,0.275243,999,,,,,,,102,3.923076923,102,3.923076923,,,,,,,,,,,,,,,,,,,"Christian Koss","sa3011227",683766
"Luisangel Acuña","NYM",39,167,155,38,29,6,1,2,22,15,9,0,35,1,1,1,,8,3,0.244965,0.0565329,0.209065,0.270408,0.288813,0.340429,0.276825,0.629242,0.0954642,6.76311,0.30037,0,0.125947,15.0488,-4.48218,79.5024,0.125947,0.414808,-3.966510608792305,1.0607956647872925,0.273087,417.0899963378906,,,,,,,136.5,3.5,136.5,3.5,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Randal Grichuk","ARI",60,257,237,59,37,13,1,8,30,32,16,0,53,3,2,0,,1,1,0.247633,0.0615853,0.204463,0.301205,0.299864,0.409808,0.307987,0.709672,0.162175,3.24729,0.286327,0,-0.56538,29.6562,-0.454115,95.3282,-0.56538,0,-2.0033591985702515,-3.950463056564331,0.268759,575.7000122070312,,,,,,,268.1,4.468333333,268.1,4.468333333,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Brett Wisely","SFG",18,77,69,17,11,4,0,1,9,8,6,0,18,0,0,1,,1,1,0.245823,0.0813705,0.229122,0.35514,0.311015,0.372315,0.300845,0.68333,0.126492,4.54328,0.30719,0,-0.279569,8.37684,-0.574875,94.1232,-0.279569,0.506,-0.8173512518405914,0.8289937973022461,0.263911,749.219970703125,,,,,,,64.3,3.572222222,64.3,3.572222222,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Billy Cook","PIT",26,111,101,23,15,4,1,3,12,13,8,0,31,2,1,0,,4,1,0.229258,0.0749507,0.278107,0.269504,0.29783,0.379913,0.296649,0.677743,0.150655,6.23888,0.297386,0,0.151075,11.8085,-1.21213,86.7449,0.151075,1.70381,-1.6132315248250961,0.41183555126190186,0.258044,720.0700073242188,,,,,,,108.1,4.157692307,108.1,4.157692307,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Austin Barnes","LAD",37,144,127,27,21,4,0,2,13,12,13,0,32,2,1,2,,2,0,0.20915,0.091954,0.218391,0.421053,0.290698,0.281046,0.260934,0.571743,0.0718954,3.62676,0.263158,0,0.0503382,11.174,-5.72626,66.9916,0.0503382,0.522429,-5.652298018336296,3.3441877961158752,0.257602,743.3099975585938,,,,,,,103.4,2.794594594,103.4,2.794594594,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Jordan Beck","COL",105,455,413,101,65,21,2,12,52,51,39,1,130,1,2,0,,13,2,0.243902,0.0862832,0.285398,0.302326,0.309735,0.392683,0.306734,0.702417,0.14878,5.46342,0.324723,0,0.975607,51.9633,-1.26175,83.0143,0.975607,0.808527,-8.266189098358154,-4.366472959518433,0.257338,400.1400146484375,,,,,,,476.8,4.54095238,476.8,4.54095238,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Tirso Ornelas","SDP",45,195,177,43,29,9,0,4,20,22,15,0,41,1,1,0,,1,1,0.240816,0.0762082,0.210037,0.362832,0.302974,0.369388,0.295213,0.672362,0.128571,3.12422,0.288043,0,-0.504601,20.4398,-2.3464,92.0418,-0.504601,1.30422,-2.3583207726478577,-1.67725670337677,0.251927,999,,,,,,,174.6,3.88,174.6,3.88,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","sa3004048",672359
"Jason Heyward","SDP",72,313,283,60,37,14,1,8,38,35,25,1,67,3,2,0,,3,1,0.212111,0.0806685,0.215116,0.375,0.28234,0.35724,0.280476,0.639579,0.145129,4.43216,0.246834,0,-0.301408,29.1365,-7.48415,82.123,-0.301408,2.20152,-6.9937436282634735,-1.053264856338501,0.24364,691.02001953125,,,,,,,261.4,3.630555555,261.4,3.630555555,,,,,,,,,,,,,,,,,,,"Jason Heyward","4940",518792
"Will Benson","CIN",24,104,90,19,10,4,1,4,14,12,13,0,36,1,0,0,,4,1,0.212534,0.124122,0.344262,0.360544,0.316901,0.405995,0.316587,0.722896,0.193461,7.07375,0.304348,0,0.0499514,12.7451,0.538208,96.2769,0.0499514,0.116855,-0.41463344544172287,-0.8024352863430977,0.232543,686.0499877929688,,,,,,,118.1,4.920833333,118.1,4.920833333,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Nick Yorke","PIT",37,160,145,35,25,7,0,3,19,15,13,0,37,1,1,0,,3,1,0.242063,0.0792793,0.230631,0.34375,0.306306,0.347222,0.289255,0.653529,0.105159,4.53294,0.305405,0,-0.199073,16.0225,-2.69471,81.768,-0.199073,0.881667,-3.687527358531952,0.2605246901512146,0.195367,563.4500122070312,,,,,,,144.4,3.902702702,144.4,3.902702702,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Eli White","ATL",11,49,44,10,7,1,0,1,7,5,4,0,14,1,0,0,,2,0,0.237458,0.0838323,0.287425,0.291667,0.314371,0.364549,0.301513,0.67892,0.12709,6.67749,0.321429,0,0.16244,5.35687,-0.339677,91.4123,0.16244,0.53504,-0.3376437723636627,0.5598860569298267,0.190131,750.8099975585938,,,,,,,43.1,3.918181818,43.1,3.918181818,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Henry Davis","PIT",16,65,57,13,8,3,0,2,8,9,6,0,17,2,0,0,,1,0,0.232493,0.0882353,0.264706,0.333333,0.321867,0.397759,0.315691,0.719626,0.165266,4.31784,0.294118,0,-0.125111,7.93976,0.290113,99.5615,-0.125111,-0.736455,-0.15939972177147865,-0.3886159658432007,0.167899,541.4000244140625,,,,,,,69.2,4.325,69.2,4.325,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Grant McCray","SFG",29,125,114,26,16,5,2,3,16,14,10,0,43,1,0,0,,4,1,0.227451,0.0765125,0.339858,0.225131,0.294118,0.370588,0.291938,0.664706,0.143137,7.73356,0.33657,0,0.223751,12.8098,-1.83843,88.128,0.223751,-0.279067,-1.5539844930171967,-1.024437040090561,0.163593,731.6599731445312,,,,,,,123.5,4.258620689,123.5,4.258620689,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Luken Baker","STL",40,174,153,33,19,6,0,8,17,24,18,0,47,1,2,0,,0,0,0.21831,0.101449,0.269151,0.376923,0.300207,0.413146,0.309685,0.713353,0.194836,1.60246,0.25448,0,-0.226385,20.2757,-0.0691348,99.5737,-0.226385,-0.145164,-0.3150389492511749,-3.9465526789426804,0.156937,724.469970703125,,,,,,,181.4,4.535,181.4,4.535,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Tom Murphy","SFG",27,112,99,23,15,5,0,3,11,11,11,0,34,1,1,0,,0,0,0.227273,0.100671,0.302013,0.333333,0.308725,0.363636,0.298097,0.672361,0.136364,1.19469,0.309524,0,-0.214149,12.0449,-1.09205,92.2735,-0.214149,-1.05,-1.251763015985489,-1.0251542329788208,0.150379,750.6300048828125,,,,,,,108.5,4.018518518,108.5,4.018518518,,,,,,,,,,,,,,,,,,,"Tom Murphy","13499",608596
"Nick Martini","COL",29,126,110,27,18,5,1,4,16,16,12,0,28,3,1,0,,1,1,0.246575,0.0958084,0.224551,0.426667,0.332335,0.410959,0.325908,0.743294,0.164384,4.44655,0.295238,0,-0.41073,16.3343,1.59506,95.9196,-0.41073,0,-1.0255258083343506,-1.75,0.145907,714.9000244140625,,,,,,,143.1,4.934482758,143.1,4.934482758,,,,,,,,,,,,,,,,,,,"Nick Martini","12005",605361
"Victor Mesa Jr.","MIA",19,83,77,18,12,4,0,2,9,9,5,0,19,1,1,0,,1,0,0.231651,0.0614407,0.233051,0.263636,0.282378,0.355505,0.27972,0.637883,0.123853,4.57351,0.285266,0,-0.0720113,7.71895,-2.04655,75.3155,-0.0720113,0.697667,-2.5362129881978035,0.995814859867096,0.127502,999,,,,,,,74.1,3.9,74.1,3.9,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","sa3010700",683748
"Andrew McCutchen","PIT",105,452,389,88,58,17,0,13,52,44,56,1,110,5,3,0,,5,2,0.226027,0.122917,0.2436,0.504587,0.328524,0.371516,0.311435,0.70004,0.145489,3.07011,0.278766,0,-0.733212,53.3537,0.457192,96.6971,-0.733212,0,-2.5192195773124695,-11.304783821105957,0.124657,589.6199951171875,,,,,,,462.2,4.401904761,462.2,4.401904761,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"David Bote","LAD",6,27,25,6,4,1,0,1,3,4,2,0,7,0,0,0,,0,0,0.230496,0.0734824,0.242812,0.302632,0.298077,0.379433,0.297363,0.67751,0.148936,3.45913,0.285,0,-0.0475606,2.93126,-0.28347,91.5108,-0.0475606,0.461275,-0.3265373334288597,0.5594228580594063,0.118396,750.75,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"David Bote","14593",623520
