Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Collin Baumgartner","COL",0.0428,0.0552,0,5.27058,1,0,0,0,,1,4.472,1.0644,0.6218,0.58562,0.164111,0.4637,0.0271,0.0424,0.8737,7.8633,4.1733,1.88419,1.477,0.195371,0.10369,0.0916815772652626,0.268388,1.5281,0.307466,0.698043,0.38667,,5.03948,-0.00414062,-0.0344398,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Collin Baumgartner","sa3023002",694677
"Chance Kirby",,0.0465,0.0577,0.0178,4.6791,0.7807,0.0467,0,0,,1,4.396,1.0281,0.5567,0.5199,0.143444,0.4022,0.0207,0.0418,0.7958,7.1622,3.6198,1.97862,1.291,0.181028,0.0914923,0.08953592926263809,0.260147,1.4303,0.293637,0.710546,0.391931,,4.74031,-0.00414682,-0.0483639,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Chance Kirby","sa3007200",656619
"Zach Linginfelter",,0.0458,0.0522,0,4.66002,1,0,0,0,,1,4.448,0.9957,0.5564,0.51778,0.131111,0.5094,0.027,0.0423,0.8652,7.7868,4.5846,1.69847,1.18,0.194514,0.114523,0.07999100536108017,0.25555,1.5051,0.298135,0.717872,0.423992,,4.76428,-0.00414712,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Zach Linginfelter","sa3014910",666199
"Jake Walkinshaw","MIA",0.0451,0.0602,0.0205,4.70088,0.7419,0.0549,0,0,,1,4.418,1.109,0.5662,0.52232,0.122333,0.3863,0.0196,0.0414,0.6295,5.6655,3.4767,1.62956,1.101,0.142485,0.0874377,0.05504752695560455,0.277924,1.4953,0.304671,0.701719,0.49734,,4.74957,-0.00415576,-0.044948,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Jake Walkinshaw","sa3010317",688445
"Alfred Morillo","ARI",0.0471,0.0509,0,4.56417,1,0,0,0,,1,4.466,1.0268,0.5498,0.50713,0.105111,0.5134,0.0271,0.0498,0.8099,7.2891,4.6206,1.57752,0.946,0.181348,0.114957,0.0663904920220375,0.263093,1.5402,0.308485,0.710961,0.49085,,4.57138,-0.00415626,-0.0452986,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Alfred Morillo","sa3018870",801219
"Jong-hyun Won",,0.0452,0.0527,0,4.74768,1,0,0,0,,1,4.423,1.0997,0.5693,0.52752,0.130222,0.3928,0.0268,0.0409,0.6814,6.1326,3.5352,1.73472,1.172,0.154058,0.0888085,0.06524983048439026,0.275662,1.4925,0.30509,0.704631,0.46999,,4.76632,-0.00417011,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Jong-hyun Won","sa3012035",673554
"Chris Vallimont",,0.046,0.0519,0,4.63743,1,0,0,0,,1,4.376,1,0.5504,0.51527,0.15,0.4107,0.0265,0.0447,0.8415,7.5735,3.6963,2.04894,1.35,0.192299,0.0938528,0.0984460711479187,0.255063,1.4107,0.290192,0.716499,0.375994,,4.76834,-0.00418261,-0.0470039,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Chris Vallimont","24935",681808
"Damian Mendoza",,0.0465,0.0549,0.0093,4.67766,0.8804,0.0254,0,0,,1,4.398,1.0465,0.5589,0.51974,0.138778,0.4072,0.0234,0.0414,0.7585,6.8265,3.6648,1.86272,1.249,0.172465,0.0925875,0.07987721264362335,0.264977,1.4537,0.297407,0.710491,0.432,,4.76805,-0.00418948,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Damian Mendoza","sa3005430",677604
"Tyler Beede","CHC",0.0465,0.0515,0,4.58532,1,0,0,0,,1,4.431,1.032,0.551,0.50948,0.123444,0.4518,0.0335,0.0525,0.7806,7.0254,4.0662,1.72776,1.111,0.176168,0.101963,0.0742044746875763,0.262816,1.4838,0.300582,0.71153,0.471611,,4.69161,-0.00419305,-0.0476664,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Tyler Beede","16981",595881
"Micah Dallas","ATH",0.0466,0.054,0.0066,4.83345,0.9085,0.0195,0,0,,1,4.383,1.0623,0.5747,0.53705,0.154,0.3784,0.0241,0.0382,0.7375,6.6375,3.4056,1.949,1.386,0.168264,0.0863336,0.08193018287420273,0.267825,1.4407,0.295392,0.706881,0.408634,,4.91194,-0.0041946,-0.0450611,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Micah Dallas","sa3020391",690921
"Travis Kuhn","TOR",0.0473,0.053,0.0066,4.58775,0.9159,0.0179,0,0,,1,4.425,1.0423,0.5515,0.50975,0.128556,0.4219,0.0245,0.0576,0.7281,6.5529,3.7971,1.72576,1.157,0.164542,0.0953446,0.06919772922992706,0.264174,1.4642,0.295821,0.710703,0.4677,,4.78866,-0.00419909,-0.0494483,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Travis Kuhn","sa3009928",674047
"Reinaldo De Paula",,0.0458,0.0522,0,4.66029,1,0,0,0,,1,4.417,1.0203,0.5561,0.51781,0.136778,0.4416,0.0268,0.0498,0.8086,7.2774,3.9744,1.83107,1.231,0.183065,0.0999774,0.08308807760477066,0.259909,1.4619,0.296462,0.712998,0.421997,,4.77025,-0.00421422,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Reinaldo De Paula","sa3002820",676005
"Mason Erla","LAA",0.0443,0.0621,0.0224,4.84344,0.7056,0.0626,0,0,,1,4.417,1.0994,0.5801,0.53816,0.139778,0.3947,0.0186,0.0408,0.6809,6.1281,3.5523,1.72511,1.258,0.154154,0.0893593,0.0647951066493988,0.276127,1.4941,0.303599,0.703937,0.470412,,4.89695,-0.00422033,-0.0465713,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Mason Erla","sa3017685",680451
"Félix Peña",,0.0452,0.0527,0,4.76703,1,0,0,0,,1,4.427,1.0651,0.5689,0.52967,0.136222,0.4087,0.0267,0.0528,0.7596,6.8364,3.6783,1.85858,1.226,0.171583,0.0923199,0.0792636051774025,0.268592,1.4738,0.302598,0.705251,0.435997,,4.77133,-0.00422634,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Felix Pena","13403",570240
"Sam Ryan","MIN",0.0453,0.0568,0.0107,4.82319,0.8541,0.0311,0,0,,1,4.458,1.0702,0.5768,0.53591,0.127556,0.451,0.0229,0.0458,0.7466,6.7194,4.059,1.65543,1.148,0.167474,0.101166,0.06630775332450867,0.270171,1.5212,0.305355,0.7034,0.453544,,4.79056,-0.00422836,-0.0473774,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Sam Ryan","sa3010627",687857
"Erik Martinez",,0.049,0.061,0.0344,4.70493,0.577,0.09,0,0,,1,4.37,1.0304,0.5596,0.52277,0.150778,0.381,0.0149,0.0438,0.799,7.191,3.429,2.09711,1.357,0.182838,0.0871854,0.09565218538045883,0.261178,1.4114,0.293656,0.709649,0.398998,,4.77165,-0.00422996,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Erik Martinez","sa3020835",693044
"Brendan Cellucci","TOR",0.0475,0.0505,0,4.45716,1,0,0,0,,1,4.476,0.9646,0.535,0.49524,0.123667,0.5538,0.0272,0.0496,0.8815,7.9335,4.9842,1.59173,1.113,0.196939,0.123727,0.07321269810199738,0.249083,1.5184,0.29327,0.731007,0.434734,,4.79,-0.00423417,-0.0494674,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Brendan Cellucci","sa3011710",676454
"Matt Foster",,0.0475,0.0576,0.0192,4.72041,0.7526,0.0526,0,0,,1,4.354,1.0051,0.5575,0.52449,0.163,0.3812,0.0182,0.0356,0.8655,7.7895,3.4308,2.27046,1.467,0.198783,0.0875517,0.11123104393482208,0.255283,1.3863,0.289511,0.715655,0.341992,,4.77354,-0.00424109,-0.0470039,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Matt Foster","19647",641582
"Ben Madison",,0.0462,0.0518,0,4.572,1,0,0,0,,1,4.476,0.9552,0.5475,0.508,0.122333,0.5762,0.0272,0.0507,0.916,8.244,5.1858,1.58973,1.101,0.204647,0.128731,0.07591600716114044,0.248162,1.5314,0.296313,0.723385,0.436005,,4.77417,-0.00425833,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Ben Madison","sa3008173",681823
"Zach Muckenhirn",,0.0482,0.0498,0,4.38489,1,0,0,0,,1,4.376,1.0299,0.526,0.48721,0.133667,0.392,0.0263,0.0429,0.7341,6.6069,3.528,1.8727,1.203,0.167756,0.0895795,0.07817642390727997,0.261323,1.4219,0.291616,0.725562,0.425436,,4.7093,-0.00426238,-0.0496114,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Zach Muckenhirn","20209",669105
"Andrew Moore","SDP",0.0469,0.0511,0,4.43583,1,0,0,0,,1,4.476,0.9084,0.5314,0.49287,0.121111,0.6196,0.0272,0.0517,0.9928,8.9352,5.5764,1.60232,1.09,0.221805,0.138427,0.08337801694869995,0.238757,1.528,0.292587,0.733633,0.425021,,4.73788,-0.00426724,-0.0496255,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Andrew Moore","sa3016795",681097
"Chase Shugart","PHI",1.9816,2.1332,0,4.53078,42,0,0,0.6368,,42,182.134,42.0399,22.6657,21.1436,6.29067,16.2787,1.1451,1.6543,34.4639,7.38512,3.48829,2.11712,1.348,0.189223,0.0893776,0.09984518587589264,0.256027,1.38854,0.289593,0.720091,0.401879,,4.72204,-0.00427357,-0.026777,999,,,,,,,145.8,3.4714285714285715,150,3.5714285714285716,7.35,6.22,5.51,4.98,4.52,4.11,3.7,3.28,2.78,5.65,5.35,5.14,4.97,4.82,4.67,4.52,4.34,4.11,"Chase Shugart","21544",663767
"Bridger Holmes","LAA",0.0438,0.0541,0,4.71447,1,0,0,0,,1,4.47,0.9726,0.5624,0.52383,0.134667,0.5373,0.0271,0.0685,0.9006,8.1054,4.8357,1.67616,1.212,0.201477,0.120201,0.08127517998218536,0.251695,1.5099,0.296201,0.717061,0.425078,,4.902,-0.00427633,-0.0465713,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Bridger Holmes","sa3025189",822175
"Miguel Cienfuegos","SDP",0.0503,0.0593,0.0352,4.45014,0.5935,0.0865,0,0,,1,4.385,1.0871,0.5376,0.49446,0.125333,0.3674,0.0154,0.0443,0.6306,5.6754,3.3066,1.71639,1.128,0.143808,0.0837856,0.06002280116081238,0.273601,1.4545,0.29893,0.71687,0.486296,,4.73837,-0.00428293,-0.0496348,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Miguel Cienfuegos","sa3020816",800550
"Eury Ramos",,0.0462,0.0518,0,4.73049,1,0,0,0,,1,4.409,0.9978,0.5627,0.52561,0.148444,0.4687,0.0268,0.0392,0.8452,7.6068,4.2183,1.80329,1.336,0.191699,0.106305,0.0853935182094574,0.255774,1.4665,0.29213,0.718055,0.402877,,4.89821,-0.00428482,-0.0442271,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Eury Ramos","sa873729",660756
"Jacob Heatherly","CHW",0.045,0.053,0,4.44537,1,0,0,0,,1,4.577,0.9389,0.5379,0.49393,0.102889,0.7312,0.0278,0.0446,0.9098,8.1882,6.5808,1.24426,0.926,0.198776,0.159755,0.039021193981170654,0.247001,1.6701,0.299806,0.741913,0.494117,,4.98049,-0.00428565,-0.0474578,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jacob Heatherly","sa3004736",669436
"Carlos Betancourt",,0.0459,0.052,0,4.63779,1,0,0,0,,1,4.409,1.0111,0.5533,0.51531,0.138556,0.4492,0.0268,0.0415,0.8158,7.3422,4.0428,1.81612,1.247,0.185031,0.101883,0.08314810693264008,0.258046,1.4603,0.294386,0.716247,0.414987,,4.77686,-0.00428856,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Carlos Betancourt","sa3006600",678640
"Fitz Stadler",,0.0458,0.0522,0,4.66002,1,0,0,0,,1,4.45,0.9922,0.5563,0.51778,0.131222,0.5108,0.027,0.0461,0.8674,7.8066,4.5972,1.69812,1.181,0.194921,0.114787,0.08013483881950378,0.254861,1.503,0.297455,0.717584,0.422993,,4.77693,-0.00428932,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Fitz Stadler","sa876081",663587
"Will Ethridge",,0.0466,0.0551,0.0103,4.70412,0.8689,0.0279,0,0,,1,4.405,1.0138,0.5594,0.52268,0.144556,0.4307,0.0231,0.0478,0.8363,7.5267,3.8763,1.94172,1.301,0.189852,0.0977753,0.09207718074321747,0.258194,1.4445,0.295095,0.712571,0.397979,,4.77726,-0.00429306,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Will Ethridge","sa3011337",669100
"Nathan Burns",,0.046,0.052,0,4.63734,1,0,0,0,,1,4.425,0.9882,0.5526,0.51526,0.137556,0.4818,0.0268,0.0456,0.8639,7.7751,4.3362,1.79307,1.238,0.195232,0.108881,0.08635028451681137,0.253541,1.47,0.293716,0.718165,0.404998,,4.77776,-0.00429868,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Nathan Burns","sa3017309",685124
"Kyle Crigger",,0.0465,0.0548,0.0093,4.66092,0.8813,0.0253,0,0,,1,4.405,1.0484,0.558,0.51788,0.134889,0.4152,0.0234,0.0434,0.7433,6.6897,3.7368,1.79022,1.214,0.16874,0.0942565,0.07448354363441467,0.26566,1.4636,0.297734,0.710411,0.445012,,4.77789,-0.00430018,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Kyle Crigger","sa3019884",805732
"Theo Denlinger",,0.0451,0.0529,0,4.88349,1,0,0,0,,1,4.437,1.0731,0.5823,0.54261,0.136667,0.4179,0.0269,0.0515,0.7468,6.7212,3.7611,1.78703,1.23,0.168312,0.0941853,0.07412667572498322,0.270466,1.491,0.303629,0.699179,0.441283,,4.8264,-0.00430307,-0.044127,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Theo Denlinger","sa3016908",690281
"Ben Peoples","CHW",0.0441,0.0538,0,4.69377,1,0,0,0,,1,4.411,0.9923,0.5575,0.52153,0.154222,0.4588,0.0268,0.0443,0.8342,7.5078,4.1292,1.81822,1.388,0.189118,0.104013,0.08510543406009674,0.253922,1.4511,0.287064,0.723452,0.38423,,4.98093,-0.00431058,-0.047477,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Ben Peoples","sa3011784",687239
"Trevor Richards","PHI",0.0468,0.0511,0,4.63428,1,0,0,0,,1,4.367,0.9622,0.5477,0.51492,0.163,0.4412,0.027,0.035,0.9407,8.4663,3.9708,2.13214,1.467,0.215411,0.10103,0.11438058316707611,0.247301,1.4034,0.28675,0.728131,0.344244,,4.80134,-0.00431937,-0.0442271,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Trevor Richards","19309",670950
"Skylar Hales","STL",0.0459,0.0521,0,4.45527,1,0,0,0,,1,4.367,0.9909,0.531,0.49503,0.138889,0.4052,0.0265,0.0492,0.8305,7.4745,3.6468,2.04961,1.25,0.190176,0.0927868,0.09738951176404953,0.253259,1.3961,0.289483,0.719923,0.389695,,4.64289,-0.00432167,-0.04843,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Skylar Hales","sa3022739",813766
"Andrew Magno","BAL",0.0481,0.0525,0.0069,4.58433,0.9101,0.0191,0,0,,1,4.428,1.0191,0.5483,0.50937,0.136333,0.4604,0.0244,0.0467,0.8341,7.5069,4.1436,1.81169,1.227,0.188369,0.103975,0.08439476042985916,0.259915,1.4795,0.299196,0.722626,0.430956,,4.76057,-0.00433833,-0.0495773,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Andrew Magno","sa3010824",687841
"Tanner Myatt",,0.0459,0.0521,0,4.6611,1,0,0,0,,1,4.423,0.9843,0.5543,0.5179,0.140889,0.4822,0.0268,0.0436,0.8814,7.9326,4.3398,1.82787,1.268,0.199277,0.109021,0.09025547653436661,0.252566,1.4665,0.293369,0.718689,0.391996,,4.78129,-0.00433841,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Tanner Myatt","sa3007719",669251
"Luis Oviedo",,0.0459,0.0528,0.0022,4.67982,0.972,0.006,0,0,,1,4.428,1.0149,0.5588,0.51998,0.134111,0.4552,0.0266,0.0564,0.8153,7.3377,4.0968,1.79108,1.207,0.184124,0.1028,0.08132339268922806,0.259141,1.4701,0.296863,0.710652,0.429002,,4.78278,-0.00434504,-0.0470039,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Luis Oviedo","21728",665854
"Owen White",,0.0465,0.0515,0,4.50612,1,0,0,0,,1,4.39,1.041,0.5409,0.50068,0.130444,0.396,0.026,0.0534,0.7471,6.7239,3.564,1.88662,1.174,0.170182,0.090205,0.07997722923755646,0.264173,1.437,0.29727,0.714378,0.454988,,4.68491,-0.00436903,-0.0470039,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Owen White","22273",669391
"Ben Bowden","ATH",0.047,0.051,0,4.67352,1,0,0,0,,1,4.398,0.9828,0.5532,0.51928,0.157444,0.4545,0.0276,0.0359,0.865,7.785,4.0905,1.90319,1.417,0.19668,0.103342,0.09333789348602295,0.25151,1.4373,0.28607,0.726531,0.346377,,4.92311,-0.0043714,-0.0450707,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Ben Bowden","20198",641386
"Kyu-min Woo",,0.0449,0.053,0,4.85136,1,0,0,0,,1,4.342,1.151,0.5768,0.53904,0.158889,0.2279,0.0263,0.0486,0.6223,5.6007,2.0511,2.73058,1.43,0.143321,0.0524873,0.09083371981978416,0.283114,1.3789,0.302076,0.693585,0.414996,,4.78559,-0.00437664,-0.0470039,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Kyu-min Woo","sa3012000",673555
"Connor Sadzeck",,0.0455,0.0525,0,4.60584,1,0,0,0,,1,4.421,0.9857,0.5497,0.51176,0.138444,0.4736,0.0267,0.0537,0.8663,7.7967,4.2624,1.82918,1.246,0.195951,0.107125,0.08882605284452438,0.253153,1.4593,0.293274,0.71878,0.419643,,4.78421,-0.00438858,-0.0468535,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Connor Sadzeck","13483",592712
"Nolan Clenney",,0.0457,0.0523,0,4.68324,1,0,0,0,,1,4.401,1.0419,0.5588,0.52036,0.140333,0.4067,0.0267,0.047,0.7674,6.9066,3.6603,1.88689,1.263,0.174369,0.0924108,0.08195865899324417,0.263953,1.4486,0.29661,0.710627,0.423999,,4.78577,-0.00438876,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Nolan Clenney","sa3015328",669639
"Edgar Sanchez","ATH",0.0461,0.0519,0,4.80357,1,0,0,0,,1,4.472,1.0216,0.5742,0.53373,0.131111,0.5177,0.0271,0.0494,0.8056,7.2504,4.6593,1.55611,1.18,0.180143,0.115765,0.06437834352254868,0.26162,1.5393,0.300011,0.71186,0.448346,,4.92968,-0.00439051,-0.0450611,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Edgar Sanchez","sa3011131",673747
"Alberto Baldonado",,0.0462,0.0517,0,4.60269,1,0,0,0,,1,4.437,0.9616,0.5463,0.51141,0.142889,0.5199,0.0265,0.0371,0.9388,8.4492,4.6791,1.80573,1.286,0.211584,0.117174,0.09441062808036804,0.247835,1.4815,0.292573,0.729795,0.363984,,4.78609,-0.00439239,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Alberto Baldonado","11812",593604
"Jose Betances",,0.0458,0.0522,0,4.67289,1,0,0,0,,1,4.45,0.9844,0.557,0.51921,0.133778,0.5134,0.027,0.0476,0.8854,7.9686,4.6206,1.72458,1.204,0.198966,0.115371,0.08359549939632416,0.253124,1.4978,0.296402,0.717888,0.41101,,4.78645,-0.00439639,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Jose Betances","sa3004867",677643
"Zac Kristofak",,0.0433,0.0547,0,4.8429,1,0,0,0,,1,4.388,1.0588,0.5751,0.5381,0.156667,0.385,0.0265,0.0401,0.7674,6.9066,3.465,1.99325,1.41,0.174886,0.0877393,0.08714677393436432,0.267178,1.4438,0.296868,0.709452,0.402195,,4.9123,-0.00440051,-0.0465809,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Zac Kristofak","27585",670219
"Logan VanWey","HOU",0.0466,0.0514,0,4.65543,1,0,0,0,,1,4.442,0.9702,0.5556,0.51727,0.135556,0.5174,0.0265,0.0551,0.9081,8.1729,4.6566,1.75512,1.22,0.204435,0.116479,0.08795587718486786,0.25073,1.4876,0.295361,0.718126,0.425278,,4.79866,-0.00440926,-0.0484365,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Logan VanWey","31884",701121
"Victor González",,0.0465,0.0515,0,4.48794,1,0,0,0,,1,4.466,1.0182,0.5405,0.49866,0.115556,0.5135,0.0286,0.0543,0.7763,6.9867,4.6215,1.51178,1.04,0.173824,0.11498,0.05884460359811783,0.261197,1.5317,0.300247,0.723545,0.469985,,4.78816,-0.00441562,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Victor Gonzalez","16408",624647
"Seth Elledge","ATH",0.0459,0.0521,0,4.90293,1,0,0,0,,1,4.384,1.054,0.58,0.54477,0.162,0.3743,0.0261,0.0428,0.78,7.02,3.3687,2.08389,1.458,0.17792,0.0853787,0.09254106134176254,0.265699,1.4283,0.294886,0.706034,0.375518,,4.93244,-0.00442092,-0.0450611,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Seth Elledge","19766",676220
"Taylor Lehman",,0.0469,0.051,0,4.54527,1,0,0,0,,1,4.446,0.9886,0.545,0.50503,0.131111,0.5259,0.027,0.0425,0.8168,7.3512,4.7331,1.55315,1.18,0.183716,0.118286,0.06542960554361343,0.254952,1.5145,0.292689,0.72843,0.44032,,4.91118,-0.0044283,-0.0442271,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Taylor Lehman","sa3007834",656647
"Hugh Fisher",,0.0463,0.0516,0,4.54095,1,0,0,0,,1,4.46,0.9914,0.5437,0.50455,0.126111,0.5219,0.0271,0.0485,0.848,7.632,4.6971,1.62483,1.135,0.190135,0.117018,0.07311659306287766,0.254885,1.5133,0.29679,0.725344,0.427996,,4.78978,-0.00443386,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Hugh Fisher","sa3017255",676114
"Reggie Lawson",,0.0458,0.0522,0,4.66677,1,0,0,0,,1,4.444,0.9812,0.5559,0.51853,0.135556,0.51,0.027,0.0461,0.8879,7.9911,4.59,1.74098,1.22,0.199797,0.114761,0.0850360170006752,0.252373,1.4912,0.295221,0.718675,0.404999,,4.78986,-0.00443473,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Reggie Lawson","sa917951",666156
"Amilcar Chirinos","HOU",0.0465,0.0515,0,4.67244,1,0,0,0,,1,4.413,1.0029,0.5579,0.51916,0.138889,0.4708,0.0268,0.0427,0.8381,7.5429,4.2372,1.78016,1.25,0.189916,0.106685,0.0832313522696495,0.257187,1.4737,0.29564,0.715885,0.430301,,4.80499,-0.00443644,-0.0484365,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Amilcar Chirinos","sa3017149",702847
"Seth Corry",,0.0463,0.0517,0,4.52961,1,0,0,0,,1,4.468,1.0169,0.5444,0.50329,0.119444,0.5026,0.0271,0.0595,0.7916,7.1244,4.5234,1.57501,1.075,0.177171,0.112489,0.06468217819929123,0.26035,1.5195,0.299666,0.72108,0.458999,,4.79101,-0.00444773,-0.0470134,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Seth Corry","sa3004648",671288
"Lisandro Santos",,0.0478,0.0502,0,4.45203,1,0,0,0,,1,4.437,0.9768,0.5325,0.49467,0.139,0.495,0.0269,0.0415,0.8589,7.7301,4.455,1.73515,1.251,0.193577,0.111562,0.08201488107442856,0.250429,1.4718,0.288638,0.735437,0.409079,,4.83384,-0.00445731,-0.0499561,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Lisandro Santos","sa945728",670873
"Nick Kuzia",,0.0458,0.0522,0,4.66263,1,0,0,0,,1,4.421,1.027,0.5572,0.51807,0.134889,0.4413,0.0268,0.0509,0.7865,7.0785,3.9717,1.78223,1.214,0.177901,0.099819,0.078081876039505,0.261403,1.4683,0.296638,0.7121,0.431999,,4.79229,-0.00446209,-0.0470134,999,,,,,,,6.800000000000001,6.800000000000001,7,7,,,,,,,,,,,,,,,,,,,"Nick Kuzia","sa3004493",677362
"Bryan Magdaleno","TEX",0.0466,0.0514,0,4.51017,1,0,0,0,,1,4.527,0.9574,0.5428,0.50113,0.112556,0.637,0.0275,0.0536,0.9028,8.1252,5.733,1.41727,1.013,0.199426,0.140711,0.05871438980102539,0.249557,1.5944,0.299479,0.731893,0.463333,,4.86456,-0.00446287,-0.0492908,999,,,,,,,3.8000000000000003,3.8000000000000003,4,4,,,,,,,,,,,,,,,,,,,"Bryan Magdaleno","sa3016478",692447
