Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Blake Perkins","MIL",16,71,62,14,10,3,0,1,8,7,7,0,19,0,0,0,,3,1,0.227253,0.104375,0.266148,0.392168,0.312111,0.352794,0.295825,0.664905,0.12554,6.08256,0.299711,0.0312259,0.150053,7.29358,-1.01648,89.3256,0.181279,0.475987,-0.7059347629547119,0.7287648320198059,0.240412,653.9299926757812,,,,,,,58.4,3.65,58.4,3.65,,,,,,,,,,,,,,,,,,,"Blake Perkins","19921",663368
"Alex Call","LAD",15,66,56,13,9,3,0,1,8,7,8,0,12,1,0,0,,1,0,0.237352,0.117249,0.185898,0.630716,0.338718,0.371302,0.317457,0.710019,0.133949,4.7018,0.27643,0.00932012,-0.0639304,7.90216,0.20597,103.267,-0.0546103,0.260507,0.19686492532491684,-0.036869555711746216,0.236916,734.739990234375,,,,,,,63.8,4.253333333,63.8,4.253333333,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Austin Hays","CIN",27,116,106,27,16,6,1,4,14,15,8,0,29,1,1,0,,1,0,0.252349,0.0673812,0.247299,0.272469,0.30988,0.432642,0.320373,0.742523,0.180293,4.95173,0.308035,-0.0289545,-0.0918773,14.2335,0.637091,100.283,-0.120832,0.0240244,-0.08235296607017517,-1.5623953193426132,0.220561,359.239990234375,,,,,,,134.8,4.992592592,134.8,4.992592592,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Edmundo Sosa","PHI",16,71,65,16,11,3,1,2,8,8,3,0,16,2,0,0,,1,0,0.248845,0.0433012,0.231613,0.186955,0.297815,0.398555,0.303392,0.696369,0.14971,5.31794,0.302731,0.0774694,-0.0538925,7.7364,-0.583807,91.4745,0.0235769,0.203376,-0.6858902927488089,0.49442553520202637,0.21869,531.2100219726562,,,,,,,74.7,4.66875,74.7,4.66875,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"Willi Castro","CHC",21,89,79,19,13,4,1,2,11,8,7,0,21,2,0,0,,2,1,0.239259,0.0741705,0.236475,0.313651,0.313377,0.375462,0.304291,0.688838,0.136202,6.04628,0.299851,0.103821,0.0051606,9.77291,-0.667933,95.9553,0.108981,-0.624906,-0.31339438259601593,-0.48879531025886536,0.216708,228.25,,,,,,,91.5,4.357142857,91.5,4.357142857,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Max Kepler","PHI",24,103,91,21,13,4,0,4,12,12,10,0,20,1,1,0,,1,0,0.23291,0.0934101,0.198074,0.471593,0.310783,0.402809,0.311347,0.713592,0.169899,3.34909,0.260064,-0.0110003,-0.069176,11.8792,-0.185133,96.9557,-0.0801763,0.290844,-0.44751621782779694,-0.8100820183753967,0.216436,347.260009765625,,,,,,,110.7,4.6125,110.7,4.6125,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Mickey Moniak","COL",27,119,111,28,16,5,1,5,15,16,6,0,30,1,1,0,,2,1,0.254831,0.0519764,0.256335,0.202767,0.298345,0.468491,0.326984,0.766836,0.213659,6.06808,0.303047,-0.039421,-0.0820012,15.2244,1.28802,96.168,-0.121422,-0.221549,-0.6555624380707741,-1.138986960053444,0.214911,590.25,,,,,,,135,5,135,5,,,,,,,,,,,,,,,,,,,"Mickey Moniak","19956",666160
"Blaze Alexander","ARI",22,93,83,19,13,4,0,2,10,10,7,0,29,2,1,0,,1,1,0.232394,0.0795797,0.306977,0.259237,0.310494,0.35945,0.298025,0.669945,0.127056,4.5328,0.328178,-0.0113624,-0.107667,9.78404,-1.17428,88.2087,-0.11903,0.158739,-1.4113921746611595,0.4179985374212265,0.211892,746.6199951171875,,,,,,,79.9,3.631818181,79.9,3.631818181,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Javier Sanoja","MIA",21,90,83,22,15,4,1,1,9,9,6,0,9,0,1,1,,2,1,0.261455,0.0624109,0.100681,0.619885,0.309264,0.375558,0.299826,0.684822,0.114103,5.13286,0.280331,-0.00511625,-0.203192,9.60318,-1.00508,89.1907,-0.208309,-0.148717,-1.3551972061395645,0.28785668313503265,0.194267,738.0499877929688,,,,,,,85.9,4.09047619,85.9,4.09047619,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Pavin Smith","ARI",22,97,84,21,13,4,0,3,11,11,12,0,24,0,1,0,,1,0,0.24467,0.121984,0.247202,0.493458,0.338313,0.404157,0.3261,0.74247,0.159487,3.58924,0.306546,-0.111709,-0.162005,12.3452,0.981016,107.554,-0.273714,0.00729851,0.5848479568958282,-1.8692446551285684,0.193627,388.0400085449219,,,,,,,111.3,5.059090909,111.3,5.059090909,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Ronny Mauricio","NYM",16,69,64,15,10,3,0,2,8,8,4,0,17,1,0,0,,2,1,0.237815,0.0586944,0.244649,0.239913,0.28678,0.39604,0.294568,0.68282,0.158225,4.88897,0.285755,0.0103857,0.00382315,7.04966,-1.06255,90.9022,0.0142089,0.267356,-0.7239588517695665,0.33695487678050995,0.192645,644,,,,,,,63.5,3.96875,63.5,3.96875,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Drew Millas","WSN",11,44,39,10,7,2,0,1,4,4,4,0,8,0,0,0,,1,0,0.245283,0.0830977,0.179793,0.462186,0.310914,0.359828,0.295521,0.670741,0.114545,5.2726,0.287206,-0.00723542,0.0560796,4.49591,-0.638842,87.7544,0.0488441,0.008091,-0.5800526961684227,0.8622576901689172,0.191761,999,,,,,,,46.1,4.19090909,46.1,4.19090909,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Henry Davis","PIT",20,79,70,15,10,3,0,2,9,9,7,0,20,2,1,0,,1,0,0.219175,0.0862996,0.256775,0.336091,0.303398,0.365395,0.295894,0.668793,0.14622,3.74215,0.273353,-0.0161392,-0.116923,8.1924,-1.13667,86.4201,-0.133062,-0.484002,-1.400176391005516,0.8369856178760529,0.190948,541.4000244140625,,,,,,,70.4,3.52,70.4,3.52,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Miguel Andujar","CIN",20,88,82,23,16,4,0,3,10,11,5,0,13,0,1,0,,1,0,0.283886,0.0587838,0.144018,0.40817,0.327874,0.435393,0.330004,0.763268,0.151508,3.4804,0.307959,0.0015,-0.114721,11.5214,1.17192,106.919,-0.113221,-0.0648588,0.6030409559607506,-1.6883156672120094,0.185013,530.1199951171875,,,,,,,103.5,5.175,103.5,5.175,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Michael Conforto","LAD",26,113,99,22,13,5,0,4,13,13,12,0,27,2,1,0,,0,0,0.224456,0.102791,0.238575,0.430856,0.315767,0.394957,0.312623,0.710724,0.170501,2.78597,0.266793,-0.0342775,-0.166555,13.2251,-0.0872588,99.9358,-0.200833,-0.501187,-0.20937933214008808,-1.7160019278526306,0.183594,272.1300048828125,,,,,,,118.3,4.55,118.3,4.55,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Gavin Lux","CIN",24,102,90,23,16,5,0,2,12,10,11,0,23,0,1,0,,1,0,0.259834,0.105126,0.222352,0.47279,0.339183,0.382023,0.319487,0.721206,0.122189,3.96705,0.326363,0.135081,-0.10646,12.4609,0.48793,99.6726,0.0286217,-0.186071,-0.01058371551334858,-1.5502686500549316,0.18267,329.2300109863281,,,,,,,107,4.458333333,107,4.458333333,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Brady House","WSN",31,133,124,29,20,5,0,3,14,15,6,0,37,1,1,0,,1,0,0.236755,0.0453123,0.274887,0.16484,0.277625,0.368244,0.281505,0.645869,0.131489,3.98726,0.304652,-0.00539006,-0.114151,12.1525,-3.44786,78.0966,-0.119541,0.384215,-3.537187807261944,0.8587520122528076,0.171788,999,,,,,,,104,3.354838709,104,3.354838709,,,,,,,,,,,,,,,,,,,"Brady House","29993",691781
"Danny Jansen","MIL",12,48,42,9,5,2,0,2,6,6,5,0,11,1,0,0,,0,0,0.213911,0.110201,0.233044,0.472876,0.310749,0.396599,0.311586,0.707347,0.182688,1.91578,0.24263,-0.0168527,-0.0692493,5.57223,-0.0773946,100.186,-0.0861021,-0.199479,-0.07561199367046356,0.7403357326984406,0.167773,304.8299865722656,,,,,,,51,4.25,51,4.25,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Hyeseong Kim","LAD",16,71,66,17,12,3,0,1,8,7,4,0,15,1,0,0,,3,1,0.25259,0.0576407,0.217433,0.265096,0.300352,0.357736,0.289101,0.658088,0.105146,6.49102,0.312675,-0.0108305,0.277255,6.9169,-1.4033,83.728,0.266425,0.132945,-1.0876834094524384,0.39868590235710144,0.167583,487.30999755859375,,,,,,,65.2,4.075,65.2,4.075,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Dalton Rushing","LAD",9,34,30,7,4,1,0,1,4,4,4,0,9,1,0,0,,0,0,0.223029,0.10373,0.272853,0.380167,0.319404,0.388345,0.312749,0.707749,0.165316,2.8339,0.282007,-0.00164283,-0.0544459,3.98873,-0.022803,100.023,-0.0560887,0.0392862,-0.05517274048179388,0.6403664574027061,0.167077,999,,,,,,,36.5,4.055555555,36.5,4.055555555,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Starling Marte","NYM",17,74,67,18,13,3,0,2,9,8,5,0,15,2,1,0,,3,1,0.265997,0.0665167,0.20163,0.329895,0.328954,0.395073,0.318071,0.724027,0.129076,5.36951,0.317595,0.0784268,0.146767,9.00696,0.270747,107.096,0.225194,-0.0206876,0.845272421836853,-1.703712236136198,0.162095,457,,,,,,,85.2,5.011764705,85.2,5.011764705,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Jordan Beck","COL",34,147,133,34,22,6,1,4,17,16,12,0,41,1,1,0,,5,2,0.252429,0.0830855,0.277458,0.299453,0.317718,0.415336,0.319192,0.733055,0.162908,5.97676,0.33008,-0.00307918,0.0564489,17.9329,0.668482,90.7989,0.0533697,-0.00297186,-1.535446658730507,-1.704977965215221,0.161731,400.1400146484375,,,,,,,161,4.735294117,161,4.735294117,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Jake McCarthy","ARI",15,64,57,15,10,2,1,1,7,6,5,0,12,1,0,0,,3,1,0.255441,0.0719095,0.181527,0.396137,0.320611,0.38219,0.309154,0.702801,0.126749,7.32385,0.301761,0.0922298,0.219597,7.27978,-0.228699,95.8773,0.311826,-0.205394,0.002219557762145996,-0.5695910751819611,0.156822,220.74000549316406,,,,,,,68.8,4.586666666,68.8,4.586666666,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Reese McGuire","CHC",11,45,41,9,7,2,0,1,4,5,3,0,11,0,0,0,,0,0,0.225907,0.0586595,0.234778,0.249852,0.27566,0.344013,0.272716,0.619673,0.118106,3.38213,0.275932,-0.0411258,-0.0153231,3.7789,-1.4811,74.1988,-0.0564488,0.237144,-1.4138387367129326,1.112144023180008,0.153517,999,,,,,,,33.6,3.054545454,33.6,3.054545454,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Tyler Locklear","ARI",25,107,95,23,14,5,0,3,13,12,9,0,29,3,1,0,,2,0,0.237797,0.0843483,0.272917,0.309062,0.319189,0.396545,0.314459,0.715734,0.158748,4.84982,0.307379,-0.00641595,-0.011534,12.6585,0.0767521,99.5326,-0.0179499,0.0279667,-0.07677234895527363,-1.9596876110881567,0.151255,725.6099853515625,,,,,,,116.3,4.652,116.3,4.652,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Rhys Hoskins","MIL",16,69,60,14,8,3,0,3,8,9,8,0,19,1,1,0,,0,0,0.227693,0.11061,0.274163,0.403447,0.320916,0.430705,0.326426,0.751621,0.203012,3.14917,0.274905,-0.150449,-0.0923402,8.81416,0.717175,110.411,-0.242789,-0.0739864,0.6003410667181015,-1.4091715887188911,0.148879,259.55999755859375,,,,,,,82.3,5.14375,82.3,5.14375,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Jake Fraley","CIN",18,78,68,17,12,3,0,2,9,9,8,0,16,1,0,0,,3,1,0.248793,0.101266,0.199481,0.507645,0.331556,0.396148,0.320114,0.727704,0.147355,4.91994,0.28959,-0.0275,0.107477,9.54352,0.41159,100.104,0.079977,-0.0106407,0.08951369486749172,-1.214344335719943,0.146068,377.7200012207031,,,,,,,84.6,4.7,84.6,4.7,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Dane Myers","MIA",19,83,76,19,13,3,0,2,9,9,6,0,21,1,1,0,,3,1,0.246674,0.0714948,0.257028,0.278159,0.30899,0.368241,0.299141,0.67723,0.121567,5.30116,0.317971,-0.0123236,0.125716,8.80381,-0.972428,88.7184,0.113392,0.370301,-0.9897225126624107,-0.31935960054397583,0.1456,658.6900024414062,,,,,,,81.8,4.305263157,81.8,4.305263157,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Connor Norby","MIA",13,55,50,12,8,3,0,2,7,6,4,0,15,1,0,0,,1,0,0.246352,0.0719746,0.269233,0.267332,0.306562,0.397013,0.30759,0.703574,0.150661,4.64608,0.316769,-0.00337107,-0.045259,6.18225,-0.265907,94.5405,-0.0486301,-0.210001,-0.40073440223932266,-0.013858631253242493,0.14214,282.1600036621094,,,,,,,61.6,4.738461538,61.6,4.738461538,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Tyler Fitzgerald","SFG",15,64,58,13,8,3,0,2,7,7,4,0,19,1,0,0,,2,1,0.231716,0.0637455,0.296201,0.21521,0.290101,0.384088,0.29472,0.674189,0.152371,5.99496,0.308923,0.00389454,0.0984744,6.51519,-0.972993,90.4523,0.102369,0.124157,-0.6127085760235786,-0.12892977893352509,0.13834,242.5800018310547,,,,,,,58.3,3.886666666,58.3,3.886666666,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Jack Suwinski","PIT",16,67,58,13,7,3,0,3,8,8,8,0,20,1,0,0,,2,0,0.215517,0.114582,0.302313,0.379017,0.312529,0.398947,0.311598,0.711477,0.18343,5.05684,0.27995,0.0128433,0.0958784,7.80658,-0.107759,97.2406,0.108722,-0.482013,-0.10970259457826614,-0.7844822704792023,0.134879,606.4199829101562,,,,,,,82.5,5.15625,82.5,5.15625,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Tommy Pham","PIT",28,123,110,27,19,5,1,3,14,12,11,0,28,1,1,0,,2,1,0.250342,0.0910001,0.224787,0.404827,0.321306,0.376003,0.307011,0.697309,0.125661,4.61473,0.30933,0.00466878,-0.0375687,13.7565,-0.651659,94.0799,-0.0328999,-0.405688,-0.8860269971191883,-1.8192685544490814,0.134874,422.7699890136719,,,,,,,126.6,4.521428571,126.6,4.521428571,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Andrew Vaughn","MIL",26,114,104,26,16,5,0,4,12,15,8,0,24,1,1,0,,0,0,0.247307,0.0676427,0.209962,0.322167,0.304639,0.419886,0.314672,0.724525,0.172579,2.2158,0.280839,-0.184063,-0.147636,13.5256,0.101619,102.312,-0.331699,-0.305517,-0.021258920431137085,-2.4249617159366608,0.133291,269.1700134277344,,,,,,,120.7,4.642307692,120.7,4.642307692,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Miguel Rojas","LAD",9,39,36,9,6,2,0,1,4,4,3,0,5,0,0,0,,1,0,0.253902,0.0670133,0.127687,0.524825,0.308908,0.370486,0.299253,0.679394,0.116584,3.94013,0.275927,-0.0295186,-0.00267985,4.12449,-0.451624,90.7238,-0.0321985,0.314154,-0.4567650966346264,0.45335131883621216,0.130746,693.4299926757812,,,,,,,40.5,4.5,40.5,4.5,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Heriberto Hernández","MIA",25,106,94,21,13,5,0,4,12,13,10,0,33,1,1,0,,1,0,0.227329,0.0956312,0.31342,0.305121,0.307502,0.395035,0.30798,0.702538,0.167706,3.6343,0.307774,-0.00957926,-0.108305,11.9992,-0.481161,94.8088,-0.117884,-0.0636713,-0.7658790349960327,-1.506263941526413,0.124139,999,,,,,,,110.6,4.424,110.6,4.424,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Derek Hill","MIA",11,50,45,11,7,2,0,1,6,5,3,0,14,0,0,0,,2,0,0.243805,0.0632167,0.289284,0.218528,0.296993,0.384969,0.297995,0.681962,0.141164,6.18149,0.326652,-0.00151014,0.0801587,5.19882,-0.625325,87.9287,0.0786486,0.115687,-0.6245318502187729,0.1409960240125656,0.117181,581.030029296875,,,,,,,44.6,4.054545454,44.6,4.054545454,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Jose Iglesias","SDP",14,58,54,14,10,3,0,1,6,6,3,0,10,1,0,0,,1,0,0.254796,0.0510288,0.167244,0.305116,0.30184,0.346742,0.286552,0.648581,0.091946,3.49291,0.297172,-0.032502,-0.0680602,5.58587,-1.27831,85.3447,-0.100562,-0.0565562,-1.1067129895091057,0.27878331393003464,0.111599,643.3099975585938,,,,,,,56.4,4.028571428,56.4,4.028571428,,,,,,,,,,,,,,,,,,,"Jose Iglesias","10231",578428
"Nacho Alvarez Jr.","ATL",11,48,42,10,8,2,0,1,5,4,4,0,11,1,0,0,,1,0,0.239329,0.0912659,0.223182,0.40893,0.322492,0.330073,0.293943,0.652565,0.0907443,4.30902,0.303846,-0.00214728,0.00314813,4.85635,-0.75979,86.6274,0.00100085,0.0719846,-0.7501627474557608,0.26812659949064255,0.111376,742.6799926757812,,,,,,,46.1,4.19090909,46.1,4.19090909,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Rafael Marchán","PHI",8,32,29,6,5,1,0,1,3,3,3,0,5,1,0,0,,0,0,0.226248,0.087163,0.165566,0.526454,0.305562,0.330913,0.285725,0.636475,0.104665,2.80606,0.259765,-0.0135967,-0.0664142,3.07354,-0.729988,79.3011,-0.080011,0.301911,-0.8674434497952461,0.934626579284668,0.108483,707.3800048828125,,,,,,,28.9,3.6125,28.9,3.6125,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Liover Peguero","PIT",25,109,101,23,16,5,0,2,11,11,6,0,26,1,1,0,,2,1,0.231829,0.0591403,0.240872,0.245525,0.28071,0.360869,0.281,0.641578,0.12904,5.10922,0.287466,0.00166689,0.0470685,9.91467,-2.87004,76.1571,0.0487354,0.195783,-3.0000700540840626,0.4365236461162567,0.102926,999,,,,,,,83.1,3.324,83.1,3.324,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"James McCann","ARI",10,40,36,8,6,2,0,1,4,4,2,0,10,1,0,0,,0,0,0.234528,0.062222,0.262641,0.236909,0.292368,0.370628,0.291517,0.662997,0.136101,3.19529,0.296702,-0.0476765,-0.0230075,3.93337,-0.705073,83.7248,-0.070684,-0.117068,-0.8257384896278381,0.6545366644859314,0.0968589,744.8300170898438,,,,,,,33,3.3,33,3.3,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Alex Freeland","LAD",10,43,37,8,5,2,0,1,5,4,4,0,12,1,0,0,,1,0,0.219114,0.104989,0.274223,0.38286,0.311613,0.342601,0.293169,0.654214,0.123487,4.95174,0.291574,0,0.0537198,4.29012,-0.702008,86.5314,0.0537198,-0.0253142,-0.6187713220715523,0.1518462747335434,0.0950514,999,,,,,,,39.9,3.99,39.9,3.99,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Wilmer Flores","SFG",21,90,81,19,13,3,0,3,9,11,8,0,15,1,1,0,,0,0,0.241077,0.0834433,0.165949,0.502824,0.313002,0.390874,0.309209,0.703876,0.149797,1.82847,0.261447,-0.169893,-0.126973,10.2892,-0.319094,100.436,-0.296866,0.0526703,-0.250580120831728,-1.801187675446272,0.0931456,619.8200073242188,,,,,,,89.3,4.252380952,89.3,4.252380952,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Gavin Sheets","SDP",19,81,74,18,11,3,0,3,8,10,7,0,17,1,1,0,,0,0,0.240097,0.0807232,0.210342,0.383771,0.305557,0.402899,0.308492,0.708456,0.162803,2.42918,0.274681,-0.10679,-0.119314,9.23311,-0.335129,100.462,-0.226104,-0.166403,-0.18186509981751442,-1.6089952290058136,0.0901517,557.0700073242188,,,,,,,87.7,4.615789473,87.7,4.615789473,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Tyrone Taylor","NYM",13,57,52,12,7,3,0,1,6,6,3,0,13,1,0,0,,2,0,0.223099,0.0523522,0.231007,0.226626,0.277878,0.36441,0.280285,0.642289,0.141311,6.47032,0.271752,0.029008,0.130491,5.12912,-1.52705,81.0602,0.159499,0.343839,-1.101393073797226,0.11606153845787048,0.0894715,669.5599975585938,,,,,,,49.1,3.776923076,49.1,3.776923076,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Christian Koss","SFG",10,43,39,10,7,2,0,1,5,4,2,0,10,1,0,0,,1,0,0.242946,0.0487765,0.23638,0.206348,0.289169,0.363701,0.286119,0.65287,0.120755,5.18469,0.304027,-0.00792718,0.00927421,4.04755,-0.944574,84.5258,0.00134703,0.0621626,-0.7712832401739433,0.22666874900460243,0.087071,999,,,,,,,43.1,4.31,43.1,4.31,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Miguel Amaya","CHC",5,20,18,4,3,1,0,1,2,3,1,0,4,0,0,0,,0,0,0.246334,0.0705834,0.206376,0.342014,0.313306,0.399701,0.312357,0.713007,0.153367,2.8126,0.288028,-0.006125,-0.027279,2.31818,-0.0196002,101.513,-0.033404,-0.127242,0.0019777603447437286,0.26164674758911133,0.0851464,340.9800109863281,,,,,,,19.7,3.94,19.7,3.94,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Noelvi Marte","CIN",20,86,80,20,13,4,0,3,10,10,5,0,20,1,1,0,,3,1,0.254475,0.0584628,0.226178,0.258482,0.304544,0.4069,0.309445,0.711444,0.152425,5.45293,0.305392,0.0157162,0.0374843,9.85784,-0.288751,92.7528,0.0532005,-0.370533,-0.6822757609188557,-1.3211506009101868,0.0848854,499.42999267578125,,,,,,,92.7,4.635,92.7,4.635,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Will Benson","CIN",12,52,45,10,6,2,0,2,6,6,6,0,17,0,0,0,,2,1,0.217525,0.108155,0.322763,0.33509,0.307197,0.404069,0.310531,0.711267,0.186544,6.10896,0.293344,-0.044975,0.00989076,5.96027,-0.127682,93.5012,-0.0350842,-0.0687878,-0.4308016784489155,-0.45150378346443176,0.0837764,686.0499877929688,,,,,,,54.6,4.55,54.6,4.55,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Keibert Ruiz","WSN",17,68,64,16,11,3,0,2,6,8,3,0,7,1,0,0,,0,0,0.250467,0.0468368,0.106799,0.438551,0.292097,0.380778,0.293808,0.672875,0.130311,2.54135,0.258369,-0.125187,-0.0946491,6.89936,-1.08804,86.5742,-0.219836,-0.520296,-1.2924049198627472,0.8084074854850769,0.0831559,209.4499969482422,,,,,,,65.1,3.829411764,65.1,3.829411764,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Andruw Monasterio","MIL",6,27,24,6,4,1,0,0,3,3,3,0,7,0,0,0,,1,0,0.238821,0.0990649,0.246127,0.402495,0.319862,0.348176,0.298667,0.668038,0.109355,5.22737,0.31175,-0.0170985,0.0206466,2.86783,-0.32835,91.284,0.00354813,-0.0228191,-0.27508269040845335,0.15218093991279602,0.0789396,750.3099975585938,,,,,,,23.4,3.9,23.4,3.9,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Paul DeJong","WSN",17,74,68,14,9,3,0,3,8,9,5,0,23,1,1,0,,1,0,0.211122,0.0628183,0.306931,0.204666,0.270151,0.381653,0.284316,0.651804,0.170531,3.2281,0.266546,-0.0692236,-0.0726968,6.97466,-1.76156,80.0334,-0.14192,0.415478,-1.8865624964237213,0.2130090445280075,0.0783658,426.1700134277344,,,,,,,67.2,3.952941176,67.2,3.952941176,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Eli White","ATL",11,46,42,10,7,1,0,1,6,5,3,0,13,1,0,0,,2,0,0.232409,0.0701172,0.274426,0.255505,0.294721,0.364772,0.28979,0.659493,0.132364,6.51693,0.30335,0.00499538,0.11622,4.52169,-0.886447,83.7656,0.121215,0.154974,-0.7569253966212273,-0.034840717911720276,0.0736012,750.8099975585938,,,,,,,42.1,3.827272727,42.1,3.827272727,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Thomas Saggese","STL",8,33,30,7,5,1,0,1,4,4,2,0,8,0,0,0,,0,0,0.244106,0.0538515,0.256677,0.209803,0.293768,0.37459,0.292724,0.668358,0.130484,4.43395,0.311497,0,-0.0271119,3.30167,-0.554041,87.9376,-0.0271119,0.0111463,-0.49228664115071297,0.12843019887804985,0.0730826,694.5,,,,,,,27.5,3.4375,27.5,3.4375,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Justin Turner","CHC",14,60,53,13,9,3,0,1,7,6,6,0,11,1,1,0,,0,0,0.250001,0.0925064,0.178088,0.519443,0.329243,0.376117,0.312304,0.70536,0.126116,2.59295,0.28689,-0.138633,-0.0848312,6.97005,-0.0615419,101.476,-0.223464,0.0379505,-0.11963025480508804,-1.148160558193922,0.0712121,537.5399780273438,,,,,,,58.9,4.207142857,58.9,4.207142857,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Braxton Fulford","COL",12,49,44,10,7,2,0,1,5,6,3,0,13,1,0,0,,1,0,0.234181,0.0707694,0.277557,0.254972,0.303675,0.381784,0.301313,0.685459,0.147602,5.14329,0.307167,-0.00595855,-0.0317506,5.22322,-0.482065,78.4796,-0.0377092,0.121335,-1.2657321318984032,1.0704091116786003,0.0687319,999,,,,,,,41.1,3.425,41.1,3.425,,,,,,,,,,,,,,,,,,,"Braxton Fulford","29704",690924
"Daylen Lile","WSN",28,122,111,27,18,6,2,2,13,12,8,0,24,2,1,0,,3,1,0.246085,0.0679598,0.198154,0.342964,0.305167,0.37126,0.297015,0.676428,0.125175,6.36991,0.298384,-0.00439286,-0.030087,12.7145,-1.63789,88.7837,-0.0344799,-0.132615,-1.6445737220346928,-1.7207318246364594,0.0654782,999,,,,,,,120.7,4.310714285,120.7,4.310714285,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Ryan Ritter","COL",7,28,25,6,4,1,0,1,3,3,2,0,8,1,0,0,,1,0,0.244537,0.0741572,0.275388,0.269283,0.315004,0.386627,0.30824,0.701631,0.142089,5.81963,0.325321,-0.00100548,0.0267844,3.20574,-0.122342,83.2521,0.025779,0.109211,-0.5317053031176329,0.2357538789510727,0.0649425,999,,,,,,,31.8,4.542857142,31.8,4.542857142,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
