Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Eugenio Suárez","ARI",148,605,530,124,74,26,1,23,71,82,58,0,173,9,8,0,10,2,1,0.233962,0.0958678,0.28595,0.33526,0.315702,0.416981,0.319082,0.732684,0.183019,2.79813,0.295322,,-1.11784,75.1068,4.33509,102.796,-1.11784,1.3,0.9047613143920898,3.5229570865631104,2.53424,168.66000366210938,,,,,,,663.7,4.484459459,663.7,4.484459459,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Xavier Edwards","MIA",109,464,412,120,94,20,3,3,56,41,42,1,64,1,3,6,6,24,5,0.291262,0.0905172,0.137931,0.65625,0.355895,0.376214,0.323551,0.732109,0.0849515,6.18163,0.336207,,1.7016,59.2717,4.99385,104.817,1.7016,-0.4,4.37410831451416,4.714638322591782,2.53157,139.80999755859375,,,,,,,523.9,4.806422018,523.9,4.806422018,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Christian Yelich","MIL",115,493,426,113,75,20,2,16,73,59,62,5,110,3,1,1,8,19,2,0.265258,0.125761,0.223124,0.563636,0.361789,0.434272,0.346267,0.796061,0.169014,6.02574,0.322259,,1.92451,71.9896,14.3194,122.356,1.92451,-1.8,15.103893518447876,-7.23430323600769,2.50522,112.05000305175781,,,,,,,652.1,5.670434782,652.1,5.670434782,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Michael Busch","CHC",140,579,508,126,74,28,2,22,81,74,59,1,156,8,4,0,8,3,1,0.248031,0.1019,0.26943,0.378205,0.333333,0.440945,0.336286,0.774278,0.192913,3.99722,0.311377,,-0.909946,79.8966,12.1663,118.556,-0.909946,3.6,11.937601029872894,-7.037125110626221,2.49381,252.30999755859375,,,,,,,700.9,5.006428571,700.9,5.006428571,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Ryan McMahon","COL",149,602,531,129,81,27,1,20,70,69,63,3,171,4,4,0,12,4,5,0.242938,0.104651,0.284053,0.368421,0.325581,0.410546,0.3207,0.736128,0.167608,2.77215,0.31686,,-2.36943,75.5185,5.09772,92.4147,-2.36943,9.6,-7.829936742782593,11.811934471130371,2.47791,272.17999267578125,,,,,,,658,4.416107382,658,4.416107382,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Sal Frelick","MIL",130,539,490,134,99,23,5,7,70,54,40,1,76,6,2,1,7,17,4,0.273469,0.0742115,0.141002,0.526316,0.334572,0.383673,0.315895,0.718246,0.110204,6.22964,0.310513,,0.643466,65.5309,2.47975,101.914,0.643466,10.1,1.87681645154953,4.158642292022705,2.47371,350.260009765625,,,,,,,580.5,4.465384615,580.5,4.465384615,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Max Muncy","LAD",110,451,371,79,40,17,1,21,64,63,68,2,120,7,5,0,4,2,1,0.212938,0.150776,0.266075,0.566667,0.341463,0.433962,0.337973,0.775426,0.221024,3.42832,0.246809,,-0.89685,62.846,10.0889,118.844,-0.89685,-2.2,9.265745639801025,-0.5428866147994995,2.44916,260.94000244140625,,,,,,,549.8,4.998181818,549.8,4.998181818,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Bryan Reynolds","PIT",150,643,573,152,100,27,4,21,75,83,57,4,140,9,4,0,11,8,2,0.265271,0.088647,0.217729,0.407143,0.339036,0.4363,0.3356,0.775336,0.17103,4.52554,0.314904,,-0.488585,88.3727,13.1559,112.961,-0.488585,-0.5,9.477515459060669,-7.587742328643799,2.40258,98.11000061035156,,,,,,,784.3,5.228666666,784.3,5.228666666,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Alex Freeland","LAD",134,587,518,117,77,24,2,14,74,68,56,1,165,11,2,0,5,17,3,0.225869,0.0954003,0.28109,0.339394,0.313458,0.361004,0.299824,0.674462,0.135135,5.83095,0.302053,,1.05636,63.774,-4.89208,93.1673,1.05636,0.8,-3.7397466897964478,7.270458519458771,2.37981,999,,,,,,,574.7,4.28880597,574.7,4.28880597,,,,,,,,,,,,,,,,,,,"Alex Freeland","sa3020653",690976
"Tyler Fitzgerald","SFG",121,489,447,106,63,23,3,17,67,65,31,0,153,8,2,1,4,15,3,0.237136,0.0633947,0.312883,0.202614,0.297131,0.416107,0.309708,0.713239,0.178971,6.72161,0.318996,,0.979954,57.0171,-0.185208,100.089,0.979954,0.2,1.0317699871957302,5.59021158516407,2.36264,242.5800018310547,,,,,,,527.3,4.357851239,527.3,4.357851239,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Jonah Bride","MIA",130,518,438,105,70,22,1,12,56,60,65,0,95,8,6,1,15,1,1,0.239726,0.125483,0.183398,0.684211,0.344294,0.376712,0.321195,0.721006,0.136986,2.28187,0.275964,,-1.33362,65.1874,4.59276,103.231,-1.33362,3,0.6676443815231323,4.903292179107666,2.35364,460.9800109863281,,,,,,,550.4,4.233846153,550.4,4.233846153,,,,,,,,,,,,,,,,,,,"Jonah Bride","24703",681146
"Andrés Chaparro","WSN",132,555,503,123,77,27,1,18,63,69,42,2,118,7,3,0,14,3,1,0.244533,0.0756757,0.212613,0.355932,0.30991,0.409543,0.31257,0.719453,0.16501,3.19961,0.283784,,-0.783667,65.9909,1.06806,100.411,-0.783667,2.6,-0.5106172263622284,4.639241456985474,2.3317,748.9099731445312,,,,,,,588.9,4.461363636,588.9,4.461363636,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Jake Cronenworth","SDP",147,607,534,130,82,29,4,15,72,68,56,2,111,11,5,1,9,4,2,0.243446,0.092257,0.182867,0.504505,0.325083,0.397004,0.31609,0.722086,0.153558,4.14191,0.27845,,-1.1702,73.8933,2.88765,106.093,-1.1702,-3.1,3.252739906311035,-0.8696942329406738,2.32994,284.07000732421875,,,,,,,644.9,4.387074829,644.9,4.387074829,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Alec Burleson","STL",143,546,501,139,96,23,2,18,64,74,35,0,74,4,5,1,13,6,2,0.277445,0.0641026,0.135531,0.472973,0.326605,0.439122,0.33132,0.765727,0.161677,3.8881,0.292271,,-0.67549,73.1607,9.29067,114.136,-0.67549,1.8,8.553902208805084,-4.218518495559692,2.32216,247.38999938964844,,,,,,,647.5,4.527972027,647.5,4.527972027,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Jose Siri","NYM",119,419,382,83,46,17,2,18,57,60,28,0,151,5,3,1,5,14,5,0.217277,0.0668258,0.360382,0.18543,0.277512,0.413613,0.298693,0.691124,0.196335,6.42445,0.300926,,0.151467,45.1403,-3.87349,94.2211,0.151467,9.7,-2.7439922988414764,11.239535331726074,2.31582,441.3900146484375,,,,,,,424.3,3.565546218,424.3,3.565546218,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Brandon Marsh","PHI",135,481,421,105,68,20,4,13,58,59,52,1,145,3,4,1,4,14,4,0.249406,0.108108,0.301455,0.358621,0.333333,0.408551,0.324334,0.741884,0.159145,5.93525,0.344569,,0.217099,61.7464,5.47998,107.376,0.217099,6.9,4.4597460478544235,1.5979719161987305,2.2769,309.3299865722656,,,,,,,550.4,4.077037037,550.4,4.077037037,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Jeff McNeil","NYM",133,505,455,120,84,26,1,9,59,50,34,1,64,11,4,1,6,5,0,0.263736,0.0673267,0.126733,0.53125,0.327381,0.384615,0.312881,0.711996,0.120879,4.21982,0.287565,,-0.01023,60.1721,1.09821,103.771,-0.01023,1.1,2.266747012734413,2.9555262327194214,2.27301,446.95001220703125,,,,,,,527.2,3.963909774,527.2,3.963909774,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Luis García Jr.","WSN",143,556,521,141,96,26,3,16,64,70,31,2,88,0,4,0,13,13,5,0.270633,0.0557554,0.158273,0.352273,0.309353,0.424184,0.315538,0.733537,0.153551,4.86479,0.296912,,-0.411585,67.438,2.3982,102.409,-0.411585,0.2,1.1901656985282898,2.2429158240556717,2.2633,127.55999755859375,,,,,,,615.2,4.302097902,615.2,4.302097902,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Agustin Ramírez","MIA",121,513,462,113,70,24,1,18,66,63,43,1,105,5,3,0,13,10,2,0.244589,0.0838207,0.204678,0.409524,0.31384,0.417749,0.318074,0.731589,0.17316,4.70594,0.277778,,0.266574,63.2695,3.25971,101.13,0.266574,-5.6,0.959805428981781,3.82460355758667,2.25525,999,,,,,,,572.7,4.733057851,572.7,4.733057851,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","sa3009276",682663
"Brett Baty","NYM",121,484,434,106,71,18,0,17,59,62,43,1,121,5,1,1,10,2,1,0.24424,0.088843,0.25,0.355372,0.318841,0.403226,0.316534,0.722066,0.158986,2.4989,0.299663,,-0.936312,59.0929,2.47554,106.229,-0.936312,1.3,2.6689745783805847,3.0783655643463135,2.25514,465.25,,,,,,,516.6,4.269421487,516.6,4.269421487,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Nathaniel Lowe","WSN",150,607,536,147,107,21,2,17,67,69,65,1,126,4,2,0,10,3,1,0.274254,0.107084,0.207578,0.515873,0.355848,0.416045,0.33943,0.771893,0.141791,2.99517,0.329114,,-1.18618,85.2964,14.2907,118.49,-1.18618,0.2,12.235016584396362,-10.95152835547924,2.21638,262.8599853515625,,,,,,,729.2,4.861333333,729.2,4.861333333,,,,,,,,,,,,,,,,,,,"Nathaniel Lowe","19566",663993
"Geraldo Perdomo","ARI",134,478,403,100,71,19,3,7,70,44,54,0,76,5,4,12,3,13,4,0.248139,0.112971,0.158996,0.710526,0.341202,0.362283,0.314092,0.703485,0.114144,6.02904,0.287037,,-0.0460405,57.421,1.50547,99.4374,-0.0460405,0.6,-0.3676263093948364,5.868959546089172,2.20913,430.2699890136719,,,,,,,485.5,3.623134328,485.5,3.623134328,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Jesús Sánchez","MIA",139,503,455,118,72,24,3,19,58,66,41,2,127,4,2,1,11,9,1,0.259341,0.0815109,0.252485,0.322835,0.324701,0.450549,0.334118,0.775251,0.191209,5.0568,0.318328,,0.487365,68.5316,9.69162,111.929,0.487365,2.5,7.662535458803177,-3.0445327758789062,2.20373,271.2699890136719,,,,,,,620.4,4.463309352,620.4,4.463309352,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Eguy Rosario","SDP",122,480,432,99,56,25,2,16,58,62,39,1,125,5,3,1,9,12,6,0.229167,0.08125,0.260417,0.312,0.298539,0.407407,0.306482,0.705946,0.178241,5.13208,0.282313,,-0.811388,54.7212,-1.42823,99.6269,-0.811388,4.6,-1.0255547910928726,6.363668322563171,2.19914,709.030029296875,,,,,,,494.7,4.054918032,494.7,4.054918032,,,,,,,,,,,,,,,,,,,"Eguy Rosario","19964",666703
"Luis Arraez","SDP",151,633,590,182,144,28,3,7,77,61,34,4,34,5,3,1,14,6,3,0.308475,0.0537125,0.0537125,1,0.349684,0.401695,0.327202,0.751378,0.0932203,3.81814,0.317029,,-1.42776,82.7198,8.67268,113.573,-1.42776,3,8.845965504646301,-8.629188537597656,2.19547,185.14999389648438,,,,,,,713.3,4.723841059,713.3,4.723841059,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Jimmy Crooks","STL",101,409,366,90,63,18,2,7,42,45,33,1,101,6,3,1,8,2,0,0.245902,0.0806846,0.246944,0.326733,0.316176,0.363388,0.299824,0.679564,0.117486,3.76298,0.318008,,-0.397135,44.4352,-3.40887,92.9363,-0.397135,4,-3.8519030809402466,11.513962268829346,2.19541,999,,,,,,,388.2,3.843564356,388.2,3.843564356,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","sa3019841",699625
"Ozzie Albies","ATL",119,515,470,121,74,27,3,17,68,70,34,1,83,5,6,0,6,9,2,0.257447,0.0660194,0.161165,0.409639,0.31068,0.43617,0.321152,0.74685,0.178723,5.47732,0.276596,,0.106036,64.7919,4.54824,104.631,0.106036,-0.8,2.9578904658555984,1.092269241809845,2.18628,69.22000122070312,,,,,,,591.3,4.968907563,591.3,4.968907563,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Kyle Schwarber","PHI",146,646,540,119,62,20,1,36,93,95,96,4,191,6,4,0,6,4,2,0.22037,0.148607,0.295666,0.502618,0.342105,0.461111,0.347122,0.803216,0.240741,3.23172,0.26183,,-1.2728,94.7757,19.2079,122.714,-1.2728,0,16.273319244384766,-16.61522674560547,2.1824,75.9000015258789,,,,,,,836.5,5.729452054,836.5,5.729452054,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Matt Shaw","CHC",117,507,453,112,77,16,3,16,63,65,42,0,109,8,4,0,6,18,7,0.247241,0.0828402,0.21499,0.385321,0.319527,0.401766,0.316038,0.721293,0.154525,5.71179,0.289157,,-0.237382,61.6988,2.39093,104.928,-0.237382,-0.4,2.750047892332077,1.4628747403621674,2.17563,999,,,,,,,552.7,4.723931623,552.7,4.723931623,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Iván Herrera","STL",98,392,339,84,57,17,2,8,46,43,45,0,85,5,3,0,8,5,1,0.247788,0.114796,0.216837,0.529412,0.341837,0.380531,0.320846,0.722368,0.132743,4.74531,0.305221,,-0.249496,49.2209,3.36549,107.086,-0.249496,-2.3,3.0719968378543854,4.901646375656128,2.16923,225.9600067138672,,,,,,,424,4.326530612,424,4.326530612,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Joey Ortiz","MIL",134,525,466,115,71,28,5,11,66,63,46,0,105,6,5,2,13,11,4,0.246781,0.0876191,0.2,0.438095,0.319312,0.399142,0.314039,0.718453,0.152361,5.9203,0.292958,,-0.390794,63.0445,1.63101,100.664,-0.390794,-2.3,0.026193767786026,3.487036943435669,2.16516,265.2799987792969,,,,,,,556.8,4.15522388,556.8,4.15522388,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Nacho Alvarez Jr.","ATL",126,543,481,120,93,18,1,8,59,56,50,1,113,10,2,0,17,14,3,0.24948,0.092081,0.208103,0.442478,0.331492,0.340956,0.301726,0.672448,0.0914761,4.65552,0.309392,,0.385333,59.8246,-3.69451,91.5556,0.385333,1.8,-5.097792595624924,7.785449743270874,2.14169,742.6799926757812,,,,,,,522.3,4.145238095,522.3,4.145238095,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Heliot Ramos","SFG",141,584,532,135,87,25,3,20,70,77,43,1,153,6,3,0,12,8,3,0.253759,0.0736301,0.261986,0.281046,0.315068,0.424812,0.32092,0.739881,0.171053,4.70685,0.31768,,-0.680496,73.364,5.04883,107.635,-0.680496,2.8,4.6514058113098145,-3.637389898300171,2.10959,200.07000732421875,,,,,,,655.4,4.64822695,655.4,4.64822695,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Hyeseong Kim","LAD",129,577,530,142,109,22,4,7,76,64,40,2,83,3,4,0,6,20,4,0.267925,0.0693241,0.143847,0.481928,0.320624,0.364151,0.30045,0.684775,0.0962264,6.246,0.304054,,1.19611,62.9781,-4.51823,93.5884,1.19611,2.1,-3.227779984474182,4.220076322555542,2.08332,487.30999755859375,,,,,,,573.4,4.44496124,573.4,4.44496124,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","sa3012639",808975
"Marcell Ozuna","ATL",143,588,524,135,81,24,0,30,73,89,58,1,144,3,3,0,16,1,0,0.257634,0.0986395,0.244898,0.402778,0.333333,0.475191,0.348304,0.808524,0.217557,1.83306,0.29745,,-0.912832,86.8262,18.0431,122.906,-0.912832,0,15.193411588668823,-15.123456954956055,2.02582,68.76000213623047,,,,,,,768.5,5.374125874,768.5,5.374125874,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Brandon Lockridge","SDP",108,405,364,91,66,18,2,5,49,38,33,0,111,4,1,3,6,27,4,0.25,0.0814815,0.274074,0.297297,0.318408,0.351648,0.298067,0.670056,0.101648,6.99671,0.345382,,2.96705,43.4279,-3.94818,93.9628,2.96705,4.6,0.04323863983154297,6.088095188140869,2.02359,737.8499755859375,,,,,,,407.3,3.771296296,407.3,3.771296296,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Joe Mack","MIA",128,530,485,109,73,22,0,14,56,62,38,1,142,5,1,1,14,1,0,0.224742,0.0716981,0.267925,0.267606,0.287335,0.356701,0.283629,0.644036,0.131959,2.22827,0.287879,,-0.707629,50.6727,-11.3257,77.9462,-0.707629,6.9,-14.68482619524002,16.636919498443604,2.02109,999,,,,,,,451.7,3.52890625,451.7,3.52890625,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Endy Rodríguez","PIT",112,469,424,103,65,25,3,10,63,53,38,0,93,4,3,0,7,2,1,0.242925,0.0810235,0.198294,0.408602,0.309168,0.386792,0.304917,0.695961,0.143868,4.32757,0.287037,,-0.849496,52.8763,-1.98644,92.3096,-0.849496,0.5,-5.162519156932831,9.116254806518555,2.01841,419.0899963378906,,,,,,,463.4,4.1375,463.4,4.1375,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Nolan Gorman","STL",134,510,460,106,60,20,0,26,66,74,46,1,167,2,2,0,3,5,1,0.230435,0.0901961,0.327451,0.275449,0.301961,0.443478,0.321675,0.745439,0.213043,3.36782,0.297398,,-0.249496,64.3778,4.71896,107.644,-0.249496,-3.9,4.412227541208267,-2.0261024236679077,1.99726,384.6400146484375,,,,,,,586.7,4.378358208,586.7,4.378358208,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Otto Lopez","MIA",116,462,425,118,87,22,4,5,58,44,28,0,78,4,3,2,11,14,4,0.277647,0.0606061,0.168831,0.358974,0.326087,0.383529,0.311067,0.709616,0.105882,6.12378,0.327536,,0.240776,54.374,0.330132,96.4139,0.240776,3.8,-1.740425020456314,5.497530817985535,1.97407,322.1099853515625,,,,,,,480.8,4.144827586,480.8,4.144827586,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Josh Naylor","ARI",144,587,524,140,87,32,0,21,63,95,51,7,88,6,6,0,16,8,2,0.267176,0.0868824,0.149915,0.579545,0.335605,0.448473,0.335407,0.784078,0.181298,3.12564,0.28266,,-0.291275,80.585,11.9188,113.783,-0.291275,1,9.383882880210876,-9.784097671508789,1.97383,100.47000122070312,,,,,,,730.8,5.075,730.8,5.075,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Drake Baldwin","ATL",109,463,411,97,63,21,1,12,49,57,45,1,116,6,1,0,10,0,0,0.23601,0.0971922,0.25054,0.387931,0.319654,0.379562,0.308916,0.699216,0.143552,1.7967,0.299296,,-0.891844,53.6902,-0.4706,96.3954,-0.891844,-2.2,-2.887540638446808,6.306026220321655,1.94253,999,,,,,,,464.6,4.262385321,464.6,4.262385321,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Alex Call","WSN",115,434,370,85,55,18,1,11,53,46,53,0,80,7,3,1,4,11,4,0.22973,0.12212,0.184332,0.6625,0.334873,0.372973,0.315878,0.707846,0.143243,4.55503,0.262411,,-0.327654,52.7591,1.99057,102.638,-0.327654,7.9,1.0412326455116272,3.116049289703369,1.91927,734.739990234375,,,,,,,457,3.973913043,457,3.973913043,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Jung Hoo Lee","SFG",103,449,409,114,82,22,3,7,48,50,33,2,36,4,1,2,5,2,6,0.278729,0.0734967,0.0801782,0.916667,0.337808,0.398533,0.32193,0.736341,0.119804,3.39733,0.291553,,-2.95345,56.7698,4.24664,108.315,-2.95345,0.4,1.5108211040496826,2.0497649013996124,1.90914,233.94000244140625,,,,,,,474.1,4.602912621,474.1,4.602912621,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Jack Suwinski","PIT",139,511,442,104,57,22,3,22,61,68,58,2,150,5,5,1,3,13,2,0.235294,0.113503,0.293542,0.386667,0.327451,0.447964,0.334466,0.775415,0.21267,5.61626,0.298182,,0.858681,69.7647,9.98886,112.198,0.858681,-8.7,8.312609851360321,-6.822427749633789,1.90816,606.4199829101562,,,,,,,636.2,4.576978417,636.2,4.576978417,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Ke'Bryan Hayes","PIT",112,460,422,106,76,20,2,8,51,44,32,1,89,3,3,0,12,11,3,0.251185,0.0695652,0.193478,0.359551,0.306522,0.364929,0.294552,0.671451,0.113744,5.1619,0.298781,,0.116814,48.0241,-5.78577,85.3333,0.116814,9.4,-7.950895577669144,11.090181827545166,1.90339,362.1099853515625,,,,,,,433.7,3.872321428,433.7,3.872321428,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Connor Norby","MIA",136,611,553,140,89,30,2,19,88,74,47,0,168,6,5,0,12,9,5,0.253165,0.0769231,0.274959,0.279762,0.315876,0.417722,0.319048,0.733597,0.164557,4.69064,0.326146,,-1.34576,75.8351,4.36151,101.786,-1.34576,-4.1,-0.041014671325683594,-1.854996919631958,1.90174,282.1600036621094,,,,,,,670.1,4.927205882,670.1,4.927205882,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Vinny Capra","MIL",109,434,387,97,66,21,2,8,49,47,38,1,97,5,2,2,8,6,2,0.250646,0.0875576,0.223502,0.391753,0.324074,0.377261,0.309076,0.701335,0.126615,4.51033,0.31338,,-0.462394,50.3832,-0.38529,97.3238,-0.462394,1,-1.8512787222862244,5.7839508056640625,1.89608,999,,,,,,,438.5,4.022935779,438.5,4.022935779,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Sam Huff","SFG",107,433,398,92,59,20,0,13,42,49,31,1,142,3,1,0,8,0,0,0.231156,0.0715935,0.327945,0.21831,0.290993,0.379397,0.293031,0.67039,0.148241,1.16558,0.32377,,-0.726103,44.6753,-5.97625,88.8634,-0.726103,2.4,-6.492474555969238,10.354879379272461,1.88539,731.8499755859375,,,,,,,399.4,3.73271028,399.4,3.73271028,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Leonardo Bernal","STL",111,431,395,92,65,16,2,9,43,44,32,0,104,2,2,0,5,4,4,0.232911,0.0742459,0.241299,0.307692,0.292343,0.351899,0.284226,0.644242,0.118987,3.61064,0.292254,,-1.60138,41.4144,-9.00313,82.4377,-1.60138,6.6,-10.652878642082214,14.518136501312256,1.87881,999,,,,,,,361,3.252252252,361,3.252252252,,,,,,,,,,,,,,,,,,,"Leonardo Bernal","sa3015773",699024
"Jared Triolo","PIT",116,457,408,102,73,19,3,7,51,46,42,0,113,4,3,0,6,10,3,0.25,0.0919037,0.247265,0.371681,0.323851,0.362745,0.304465,0.686596,0.112745,5.18384,0.32646,,-0.154217,51.3573,-2.10166,92.0058,-0.154217,5.8,-4.522930353879929,7.479159474372864,1.87419,630.4500122070312,,,,,,,449.8,3.877586206,449.8,3.877586206,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"César Prieto","STL",129,525,495,130,92,27,2,9,58,59,19,0,70,6,2,3,17,4,5,0.262626,0.0361905,0.133333,0.271429,0.296935,0.379798,0.295074,0.676733,0.117172,3.51954,0.289474,,-2.14845,55.0306,-6.38287,89.7391,-2.14845,7.3,-8.590230703353882,9.229012489318848,1.86829,999,,,,,,,475.9,3.689147286,475.9,3.689147286,,,,,,,,,,,,,,,,,,,"Cesar Prieto","sa3018100",693409
"Thomas Saggese","STL",141,584,539,132,89,24,4,15,71,73,30,0,151,10,4,1,15,7,3,0.244898,0.0513699,0.258562,0.198675,0.295026,0.387755,0.297699,0.682781,0.142857,5.2413,0.310345,,-0.833142,62.4492,-5.86604,91.5063,-0.833142,-1.1,-6.7647212743759155,5.337389826774597,1.85746,694.5,,,,,,,558.5,3.960992907,558.5,3.960992907,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Casey Schmitt","SFG",123,475,437,109,72,23,1,13,53,59,26,1,105,6,5,1,10,6,2,0.249428,0.0547368,0.221053,0.247619,0.297468,0.395881,0.300464,0.693349,0.146453,4.0369,0.296296,,-0.422932,51.8506,-3.71396,93.8668,-0.422932,4.3,-3.9066556990146637,6.045297026634216,1.85154,743.6099853515625,,,,,,,469.8,3.819512195,469.8,3.819512195,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Spencer Steer","CIN",152,642,563,140,82,34,3,21,75,86,66,1,133,10,3,0,10,17,3,0.248668,0.102804,0.207165,0.496241,0.336449,0.431616,0.335037,0.768065,0.182948,5.18809,0.288835,,0.945871,87.9443,12.8444,108.695,0.945871,-4.1,7.620793461799622,-11.176719665527344,1.83673,177.8000030517578,,,,,,,786,5.171052631,786,5.171052631,,,,,,,,,,,,,,,,,,,"Spencer Steer","26323",668715
"Alek Thomas","ARI",119,447,409,104,68,21,5,10,59,52,29,0,86,4,3,2,7,9,3,0.254279,0.064877,0.192394,0.337209,0.307865,0.403423,0.309238,0.711288,0.149144,6.38415,0.297468,,-0.212154,51.9506,-0.338568,96.1702,-0.212154,3.5,-2.259288489818573,5.14241623878479,1.83231,558.010009765625,,,,,,,464.5,3.903361344,464.5,3.903361344,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Miguel Rojas","LAD",106,372,340,87,63,18,1,5,38,37,24,0,44,4,2,2,9,7,2,0.255882,0.0645161,0.11828,0.545455,0.310811,0.358824,0.295637,0.669634,0.102941,4.29029,0.279863,,-0.128223,39.1618,-4.35402,90.3489,-0.128223,5.6,-4.421424210071564,9.700529098510742,1.82229,693.4299926757812,,,,,,,343.8,3.243396226,343.8,3.243396226,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Moises Ballesteros","CHC",131,530,483,118,83,20,1,14,54,61,39,1,110,3,5,0,7,2,1,0.244306,0.0735849,0.207547,0.354545,0.301887,0.376812,0.296603,0.678698,0.132505,2.71506,0.285714,,-0.983667,56.2071,-5.79127,91.8462,-0.983667,-3.7,-6.151377558708191,6.036919355392456,1.80766,999,,,,,,,500.1,3.817557251,500.1,3.817557251,,,,,,,,,,,,,,,,,,,"Moises Ballesteros","sa3015713",694208
"Jordan Lawlar","ARI",95,402,358,82,56,17,2,7,51,43,32,0,97,8,3,1,4,16,3,0.22905,0.079602,0.241294,0.329897,0.304239,0.346369,0.289382,0.650608,0.117318,6.40578,0.291829,,1.22731,40.2962,-6.72896,82.8058,1.22731,6.5,-7.038210868835449,10.931216716766357,1.78212,403.510009765625,,,,,,,369.7,3.891578947,369.7,3.891578947,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Gage Workman","CHC",126,525,479,108,68,22,5,13,66,65,40,1,185,3,3,0,7,16,7,0.22547,0.0761905,0.352381,0.216216,0.287619,0.373695,0.288522,0.661314,0.148225,6.67427,0.334507,,-0.503211,52.2621,-9.15141,86.4069,-0.503211,6.9,-9.036937952041626,8.829012393951416,1.78085,708.7899780273438,,,,,,,480.1,3.81031746,480.1,3.81031746,,,,,,,,,,,,,,,,,,,"Gage Workman","sa3014441",669398
