Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ray Kerr","ATL",0.299358,0.384767,0,4.24291,6.33722,0.186708,0,0.607333,0.112816,8.76807,38.6308,8.37321,4.49301,4.13357,1.038,4.18008,0.173594,0.562481,9.9362,10.199,4.29065,2.37704,1.06546,0.257209,0.108206,0.14900314807891846,0.247083,1.4317,0.320118,0.726145,,,4.06169,0.0163227,0.0789037,999,1.21982,-1.26999,1.20681,1.21982,1.26999,3.39092,42.500000000000014,4.722222222222224,41,4.555555555555555,,,,,,,,,,,,,,,,,,,"Ray Kerr","23809",678061
"Dylan Dodd","ATL",1.34767,1.74162,0.455124,4.49172,27.3062,0.761295,0,2.77948,0,35.051,150.935,37.9778,19.0144,17.4932,4.73852,9.98215,0.569033,0.976365,28.5066,7.3196,2.5631,2.85576,1.2167,0.188867,0.0661355,0.1227315217256546,0.271316,1.36829,0.31143,0.70042,,,4.2353,0.0160371,0.011712,999,3.69117,-1.1257,0.7823,3.69117,1.1257,3.95693,135.7,3.877142857142857,147,4.2,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Drew Smith","NYM",0.623838,0.758899,0,4.21592,11.0126,0,0.202985,1.97834,0.246742,11.2986,48.4264,10.1816,5.75292,5.29269,1.63027,4.82775,0.170856,0.53798,11.8971,9.47668,3.84558,2.46431,1.2986,0.245673,0.0996927,0.14598073810338974,0.236448,1.32842,0.289549,0.727308,,,4.36101,0.015684,-0.027905,999,0.742766,-0.0993674,1.1764,0.742766,0.0993674,3.43147,44.80000000000001,4.072727272727274,43,3.909090909090909,,,,,,,,,,,,,,,,,,,"Drew Smith","17755",622098
"Kyle Amendt","ARI",0.857391,0.719768,0,3.95803,9.12116,0,0,0.522865,0,9.4369,40.8811,8.49495,4.51105,4.15017,1.05934,4.67537,0,0.249385,10.098,9.63046,4.45892,2.15982,1.0103,0.247008,0.114365,0.13264299184083939,0.236257,1.39562,0.299835,0.740916,,,4.05129,0.0140502,-0.0208323,999,0.515071,-0.562956,1.17479,0.515071,0.562956,3.43361,42.500000000000014,4.722222222222224,41,4.555555555555555,,,,,,,,,,,,,,,,,,,"Kyle Amendt","sa3022904",694900
"Andrew Saalfrank","ARI",0.820898,0.44325,0,3.92897,12.8005,0,0,1.02914,0,13.4108,58.9041,12.7986,6.36359,5.85451,1.10139,6.6965,1.33437,0.383624,12.2048,8.19063,4.49403,1.82256,0.739145,0.207197,0.113685,0.09351231902837753,0.246963,1.45369,0.303683,0.731432,,,3.99782,0.0131423,0.0937385,999,1.16962,-0.736755,1.12385,1.16962,0.736755,3.50154,57.10000000000001,4.392307692307693,59,4.538461538461538,,,,,,,,,,,,,,,,,,,"Andrew Saalfrank","26203",685314
"Cole Waites","SFG",0.40249,0.37942,0,4.31856,10.0606,0,0,0.908859,0,10.3175,44.9255,9.67411,5.38126,4.95076,1.21045,4.74927,0,0.478142,10.1939,8.89213,4.1428,2.14641,1.05588,0.226906,0.105714,0.12119150161743164,0.243692,1.39795,0.299135,0.710369,,,4.23557,0.011581,0.0213757,999,1.14273,-1.5044,1.18616,1.14273,1.5044,3.41846,44.7,4.470000000000001,46,4.6,,,,,,,,,,,,,,,,,,,"Cole Waites","25665",686972
"Austin Davis","SDP",1.04082,1.0394,0,4.37833,13.8525,0.0524065,0,0.621716,0.042508,14.4483,64.0139,12.6513,7.64003,7.02883,1.55578,7.87292,0.257055,1.44499,14.6609,9.13242,4.90412,1.86219,0.969114,0.229027,0.122988,0.10603930056095123,0.231303,1.42053,0.288352,0.702285,,,4.47162,0.0104409,-0.072705,999,1.52975,-1.1528,1.05684,1.52975,1.1528,3.59088,52.20000000000003,3.728571428571431,51,3.642857142857143,,,,,,,,,,,,,,,,,,,"Austin Davis","17117",656354
"Justin Hagenman","NYM",0.577407,0.653191,0,4.34286,11.9166,0,0,1.09285,0,12.4203,52.7299,11.9821,6.51446,5.9933,1.75623,3.97825,0.263511,0.626391,11.5176,8.34587,2.88271,2.89514,1.2726,0.218427,0.0754458,0.142980694770813,0.248977,1.28502,0.293413,0.699611,,,4.26224,0.010236,-0.0768861,999,1.59138,-1.64265,1.17856,1.59138,1.64265,3.42859,46.000000000000014,3.8333333333333344,47,3.9166666666666665,,,,,,,,,,,,,,,,,,,"Justin Hagenman","sa3008022",663795
"Alan Rangel","PHI",1.55271,1.81534,0,4.77832,20.3921,0,0,1.65117,0,24.0068,103.138,23.8336,13.8541,12.7458,3.58512,8.48672,0.501021,0.957466,22.5111,8.43927,3.18162,2.65251,1.34404,0.218263,0.0822854,0.13597726076841354,0.254379,1.3463,0.299546,0.676389,,,4.41267,0.00832631,-0.137203,999,1.73142,0.471741,0.872323,1.73142,-0.471741,3.8369,93.00000000000003,3.8750000000000013,95,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Alan Rangel","sa877578",660604
"Tejay Antone","CIN",0.134248,0.421633,0,4.62738,8.52428,0,0.0727902,1.08776,0,8.47408,36.9327,8.26815,4.73584,4.35698,1.16134,3.68893,0.132821,0.315996,8.15663,8.66285,3.91787,2.21111,1.23342,0.220852,0.0998826,0.12096889317035675,0.2511,1.41102,0.301011,0.698974,,,4.44083,0.00804687,-0.0508808,999,1.10403,-0.307472,1.22227,1.10403,0.307472,3.37031,34.10000000000001,4.262500000000001,35,4.375,,,,,,,,,,,,,,,,,,,"Tejay Antone","16233",622088
"Francis Pena","SDP",1.20113,1.38485,0,4.26163,17.2887,0,0,0.967382,0,18.0647,77.7442,17.7882,9.29772,8.5539,2.18614,6.62577,0,0.761887,15.0235,7.48483,3.30102,2.26743,1.08916,0.193243,0.0852253,0.10801724344491959,0.252829,1.35147,0.293565,0.707909,,,4.30327,0.00691877,0.0384765,999,0.997281,-0.0105664,1.04757,0.997281,0.0105664,3.60324,71.80000000000003,3.9888888888888903,74,4.111111111111111,,,,,,,,,,,,,,,,,,,"Francis Pena","sa3019374",800212
"Zach Maxwell","CIN",1.43724,1.66512,0,4.61349,23.9352,0,0,1.32311,0,25.0656,111.187,23.3393,13.9662,12.8489,3.53541,13.9187,0,0.988025,27.2648,9.78964,4.99761,1.95887,1.26942,0.245216,0.125183,0.1200333684682846,0.24241,1.48642,0.302442,0.720921,,,4.60873,0.00691109,-0.00321084,999,0.780502,0.0852406,0.788747,0.780502,-0.0852406,3.94834,89.00000000000001,3.5600000000000005,86,3.44,,,,,,,,,,,,,,,,,,,"Zach Maxwell","sa3020255",687209
"Nick Frasso","LAD",0.514111,0.461379,0,4.24479,13.6571,0,0,0.889734,0,14.0198,59.8673,13.3798,7.18733,6.61234,1.94265,4.95462,0,0.735287,13.205,8.47693,3.18061,2.66519,1.24708,0.220571,0.0827599,0.13781068474054337,0.246963,1.30775,0.293037,0.713884,,,4.3016,0.00564415,0.029926,999,1.46033,-1.78122,1.16339,1.46033,1.78122,3.44881,57.20000000000003,4.085714285714288,56,4,,,,,,,,,,,,,,,,,,,"Nick Frasso","sa3014492",693308
"Jack Dreyer","LAD",0.83833,0.814553,0,4.20045,16.0503,0,0,1.09027,0,16.194,69.14,15.0541,8.21524,7.55802,2.26053,6.56947,0,0.391799,15.9054,8.83957,3.65105,2.4211,1.25632,0.230046,0.0950169,0.13502881675958633,0.24211,1.33528,0.290679,0.726392,,,4.30641,0.00557156,0.0342012,999,0.563357,-0.450766,1.09857,0.563357,0.450766,3.53524,69.80000000000001,4.362500000000001,69,4.3125,,,,,,,,,,,,,,,,,,,"Jack Dreyer","sa3018789",676263
"Yohan Ramírez","PIT",0.923079,1.72276,0,4.53512,24.3432,0,0.193853,1.65412,0.999144,26.1322,116.407,25.2797,14.3131,13.1681,2.67331,11.6488,0.737887,3.43371,23.9369,8.24391,4.01187,2.05488,0.920694,0.205631,0.100069,0.10556148737668991,0.249492,1.41314,0.302571,0.681476,,,4.39587,0.00369775,-0.00192872,999,2.61551,-1.2126,0.89381,2.61551,1.2126,3.80825,101.5,3.9038461538461537,102,3.923076923076923,,,,,,,,,,,,,,,,,,,"Yohan Ramirez","19444",670990
"Tom Cosgrove","SDP",1.02023,1.66231,0,4.40836,31.9431,0,0.0483787,3.19746,0,32.1932,138.679,29.4637,17.14,15.7688,4.08729,12.8098,0.813232,2.72366,29.8554,8.34645,3.58113,2.33068,1.14265,0.215284,0.0923697,0.12291410565376282,0.239259,1.31312,0.284479,0.687623,,,4.40973,0.00323556,-0.0345472,999,1.91084,-0.483186,0.885634,1.91084,0.483186,3.81915,136.20000000000002,4.2562500000000005,132,4.125,,,,,,,,,,,,,,,,,,,"Tom Cosgrove","23443",676680
"Brad Lord","WSN",0.115314,0.726241,0,4.4988,8.23998,0.418478,0,0.683334,0,9.11195,39.258,9.26756,4.95083,4.55476,1.1418,2.87873,0,0.595926,7.32992,7.23986,2.84336,2.54624,1.12777,0.186712,0.0733284,0.11338312178850174,0.258991,1.33301,0.29752,0.682178,,,4.33061,0.0030806,-0.0311711,999,1.58025,-1.00315,1.24478,1.58025,1.00315,3.3403,36.90000000000001,4.100000000000001,38,4.222222222222222,,,,,,,,,,,,,,,,,,,"Brad Lord","sa3020812",695418
"Trevor Richards","CHC",1.30759,1.27373,0,4.40682,27.5696,0.252322,0.112209,3.05126,0.877318,30.3859,130.067,26.5192,16.1721,14.8783,4.34545,13.9495,0.55132,1.17532,32.4953,9.62479,4.1317,2.3295,1.28708,0.249835,0.107249,0.14258670806884766,0.230718,1.33183,0.28391,0.706603,,,4.38003,0.000921193,-0.0387807,999,1.57766,-0.34954,0.843646,1.57766,0.34954,3.87514,133.60000000000002,4.453333333333334,129,4.3,,,,,,,,,,,,,,,,,,,"Trevor Richards","19309",670950
"Kyle Leahy","STL",2.12571,2.67377,0,4.40642,45.0429,0,0.475411,6.78321,0,51.776,224.161,51.9786,27.5539,25.3496,6.02353,18.2568,0.6279,3.25793,40.8567,7.10195,3.17351,2.23789,1.04705,0.182265,0.081445,0.10081974416971207,0.256499,1.35653,0.295025,0.690612,,,4.34727,-0.00166534,-0.0945093,999,1.63667,-0.914841,0.563173,1.63667,0.914841,4.2491,222.8,4.2846153846153845,229,4.403846153846154,,,,,,,,,,,,,,,,,,,"Kyle Leahy","24763",681517
"Lyon Richardson","CIN",0.45096,1.17627,0.322543,4.78935,11.4383,1.08138,0,0.637818,0,15.3093,68.2762,15.217,8.85526,8.14684,2.26786,7.82484,0.2025,0.684297,14.5508,8.55408,4.60006,1.85956,1.33323,0.213116,0.114606,0.09851055592298508,0.254606,1.50509,0.301505,0.714084,,,4.85879,-0.00195146,-0.00931313,999,3.63504,-1.74473,1.03862,3.63504,1.74473,3.61517,54.400000000000006,3.626666666666667,56,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Lyon Richardson","24581",680689
"Ben Heller","CHC",0.0725049,0.436008,0,4.76222,5.72106,0,0,0.489206,0,7.12181,31.4059,6.43921,4.09609,3.7684,0.892218,3.17924,0.237133,1.06293,8.25883,10.4369,4.01768,2.59774,1.12752,0.262971,0.101231,0.16174029558897018,0.237052,1.35056,0.30795,0.659832,,,4.26278,-0.00205846,-0.0362987,999,1.97094,-2.08505,1.24718,1.97094,2.08505,3.33709,27.900000000000013,3.9857142857142875,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Ben Heller","15100",621294
"Clay Helvey","WSN",0.447674,0.440542,0,4.55382,5.57714,0,0,0,0,6.98,30.8806,6.67319,3.83885,3.53174,0.843604,3.48594,0.193446,0.409677,7.06388,9.10815,4.49476,2.02639,1.08774,0.228748,0.112884,0.1158636137843132,0.247292,1.45546,0.305573,0.703967,,,4.38796,-0.00215957,-0.0355903,999,1.10763,-0.604634,1.21119,1.10763,0.604634,3.38508,26.300000000000015,3.7571428571428593,27,3.857142857142857,,,,,,,,,,,,,,,,,,,"Clay Helvey","sa3007459",663627
"Rolddy Munoz","ATL",1.54935,1.03721,0,4.31179,23.3388,0,0,1.93551,0,25.2594,110.607,24.9723,13.1538,12.1015,2.90471,10.8441,0,1.28603,23.3761,8.32895,3.86377,2.15566,1.03496,0.211343,0.0980411,0.11330174654722214,0.253584,1.41794,0.30566,0.713787,,,4.2512,-0.00445176,0.0258923,999,1.173,-0.379194,0.874109,1.173,0.379194,3.83452,101.1,4.044,104,4.16,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","sa3011575",691548
"Shelby Miller","ARI",3.10317,3.58082,0,4.31078,41.5032,0,1.52803,2.68406,2.08147,47.6472,202.552,43.6081,24.8063,22.8218,6.60098,17.7113,1.2809,2.57879,45.6963,8.63149,3.34545,2.58007,1.24685,0.225603,0.0874408,0.13816235959529877,0.239261,1.28695,0.284749,0.701122,,,4.32689,-0.00478736,-0.000392493,999,1.40452,0.829675,0.586509,1.40452,-0.829675,4.21799,205.70000000000002,4.285416666666667,200,4.166666666666667,,,,,,,,,,,,,,,,,,,"Shelby Miller","10197",571946
"Albert Abreu","CIN",0.443922,0.419917,0,4.6662,10.5702,0,0,0.811643,0.118379,10.8419,47.9863,10.4615,6.10998,5.62118,1.54362,5.22598,0.107554,0.748814,10.8032,8.9679,4.33814,2.06722,1.28138,0.225132,0.108906,0.11622636765241623,0.249016,1.44693,0.300624,0.70806,,,4.67774,-0.00511728,0.013995,999,1.16087,-1.07089,1.14171,1.16087,1.07089,3.47772,38.80000000000001,3.5272727272727282,37,3.3636363636363638,,,,,,,,,,,,,,,,,,,"Albert Abreu","17485",656061
"Gordon Graceffo","STL",1.8113,2.49958,0.764652,4.62006,20.5599,1.9891,0,1.01936,0,35.9921,155.948,37.173,20.0828,18.4762,4.75292,12.7393,0.423453,1.299,26.8557,6.71538,3.18552,2.10809,1.18849,0.172209,0.0816893,0.09051927179098129,0.261947,1.38675,0.293922,0.689567,,,4.56099,-0.00781249,-0.00367794,999,4.02012,-1.34525,0.707324,4.02012,1.34525,4.0569,124.70000000000003,3.46388888888889,131,3.638888888888889,,,,,,,,,,,,,,,,,,,"Gordon Graceffo","29519",700669
"Vinny Nittoli","MIL",0.637863,0.967227,0,4.32226,12.8589,0,0,1.28818,0,14.2634,61.0241,13.5726,7.44565,6.84999,2.24793,5.04806,0.18503,0.897018,13.6008,8.58191,3.18526,2.69426,1.41841,0.222876,0.0827225,0.14015307277441025,0.246421,1.30549,0.288672,0.722201,,,4.55863,-0.00844228,0.0369804,999,0.781034,-0.525065,1.14387,0.781034,0.525065,3.47484,56.60000000000003,4.042857142857145,58,4.142857142857143,,,,,,,,,,,,,,,,,,,"Vinny Nittoli","16754",657697
"Tyler Jay","MIL",0.271053,0.138394,0,4.26321,9.82826,0,0,0,0,14.2663,61.8618,14.0264,7.34546,6.75782,1.66397,5.77257,0.22913,0.547791,11.9961,7.56781,3.64166,2.07812,1.04972,0.193918,0.093314,0.10060396790504456,0.252539,1.38781,0.295176,0.712875,,,4.33009,-0.00915071,0.0369804,999,1.98964,-0.508042,1.16102,1.98964,0.508042,3.45197,45.6,3.257142857142857,47,3.357142857142857,,,,,,,,,,,,,,,,,,,"Tyler Jay","17952",664079
"Jaden Hill","COL",1.49455,1.60815,0,4.89292,27.4552,0,0.0925008,2.47519,0.940265,30.1405,134.1,31.5451,17.811,16.3861,3.87334,12.2369,0.432288,2.60954,27.5003,8.21166,3.65397,2.24733,1.15659,0.205073,0.0912519,0.11382097005844116,0.264521,1.4526,0.314881,0.677047,,,4.49002,-0.00919686,-0.0151938,999,1.92396,-0.805851,0.706893,1.92396,0.805851,4.05748,108.60000000000001,3.62,117,3.9,,,,,,,,,,,,,,,,,,,"Jaden Hill","30250",677955
"Luarbert Arias","MIA",1.90462,2.29345,0,4.48449,31.0603,0,0.0337444,3.0257,0,32.9308,142.772,33.0062,17.8355,16.4087,4.65801,12.0799,0.882388,1.8576,31.4037,8.58264,3.30145,2.59966,1.27304,0.219956,0.0846098,0.1353466436266899,0.25619,1.36912,0.305564,0.706617,,,4.36777,-0.0118494,-0.024868,999,1.3037,0.438526,0.733727,1.3037,-0.438526,4.0217,128.90000000000003,3.906060606060607,132,4,,,,,,,,,,,,,,,,,,,"Luarbert Arias","sa3007599",678215
"Grant Anderson","MIL",1.04555,1.1534,0,4.66473,20.9134,0,0.20305,1.3514,1.5887,23.3994,101.138,22.8471,13.1826,12.128,3.7139,8.82081,1.01662,1.251,23.3348,8.97518,3.39271,2.64543,1.42846,0.230723,0.0872158,0.14350736141204834,0.250885,1.35336,0.298875,0.698391,,,4.52663,-0.0128198,-0.0923897,999,3.03623,-1.22506,0.929052,3.03623,1.22506,3.76126,81.2,3.5304347826086957,83,3.608695652173913,,,,,,,,,,,,,,,,,,,"Grant Anderson","20546",681982
"Burch Smith","PIT",0.865537,0.425224,0,5.05453,11.7806,0,0,0.963112,0.447679,14.2027,62.4454,15.5443,8.67004,7.97643,1.85292,4.80117,0.168072,0.770186,11.3669,7.20302,3.04242,2.36753,1.17416,0.18203,0.0768859,0.10514363646507263,0.27331,1.43251,0.313632,0.657719,,,4.43865,-0.0132347,-0.145719,999,1.77886,1.70414,1.04033,1.77886,-1.70414,3.61289,45.4,3.242857142857143,52,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Burch Smith","12784",572143
"Seth Martinez","MIA",2.04384,1.79918,0,4.15013,39.3438,0,0.246417,5.64357,0,44.6391,193.043,43.0681,22.3742,20.5842,5.2966,16.9911,1.11758,3.08393,37.143,7.48866,3.42569,2.18603,1.06788,0.192408,0.0880172,0.1043907180428505,0.248995,1.34544,0.289374,0.715847,,,4.39399,-0.0144919,0.199167,999,1.39704,0.365014,0.70005,1.39704,-0.365014,4.0666,197.7,4.393333333333333,198,4.4,,,,,,,,,,,,,,,,,,,"Seth Martinez","21045",661527
"Max Kranick","NYM",1.16452,1.16244,0,4.4851,21.9087,0,0,1.67099,0,24.9195,106.762,24.2211,13.4983,12.4185,3.29789,8.78549,0.565572,1.24014,21.2555,7.67671,3.173,2.41939,1.19108,0.199092,0.0822901,0.11680158972740173,0.250382,1.32453,0.289862,0.687164,,,4.38795,-0.0145336,0.00193676,999,0.611625,-0.821752,0.95208,0.611625,0.821752,3.73056,105.69999999999999,4.228,106,4.24,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Gavin Hollowell","CHC",0.289512,0.223789,0,4.34313,6.61528,0,0.000417353,0.497632,0,7.03244,30.8253,6.41626,3.68874,3.39364,0.842459,3.49378,0.0532923,0.450883,6.98637,8.94104,4.47128,1.99966,1.07817,0.226644,0.113341,0.11330278217792511,0.238694,1.40919,0.29256,0.712586,,,4.4197,-0.0145905,-0.0363525,999,1.62707,-0.734966,1.24055,1.62707,0.734966,3.34593,28.900000000000013,4.128571428571431,27,3.857142857142857,,,,,,,,,,,,,,,,,,,"Gavin Hollowell","25427",668970
"Dale Stanavich","MIA",0.532609,0.536627,0,4.36743,6.42948,0,0,0.590014,0,6.58301,29.1367,6.29865,3.47233,3.19454,0.791573,3.22641,0,0.455119,6.20434,8.48229,4.411,1.92299,1.0822,0.212939,0.110733,0.10220523923635483,0.247441,1.44692,0.298336,0.719121,,,4.52245,-0.0148347,0.0771869,999,0.646495,-0.944229,1.22153,0.646495,0.944229,3.37129,30.9,4.414285714285714,29,4.142857142857143,,,,,,,,,,,,,,,,,,,"Dale Stanavich","sa3019833",689359
"Chasen Shreve","ATL",0.35061,0.331929,0,4.41969,4.96014,0,0,0.575756,0.172796,5.14372,22.0667,5.03008,2.74561,2.52596,0.716087,1.92616,0.0682256,0.142243,4.60136,8.05104,3.37022,2.38887,1.25294,0.208521,0.0872883,0.12123244255781174,0.251525,1.35238,0.293852,0.707227,,,4.39354,-0.0149969,-0.0351983,999,0.901073,-1.31148,1.27219,0.901073,1.31148,3.30375,19.700000000000003,3.9400000000000004,20,4,,,,,,,,,,,,,,,,,,,"Chasen Shreve","10855",592741
"Joan Adon","WSN",0.564856,0.997275,0.0789737,5.0216,13.0036,0.576444,0,0.844361,0,15.4225,68.5846,15.9585,9.35335,8.60508,2.01117,6.73614,0.189937,1.01042,12.7958,7.46714,3.93096,1.89957,1.17364,0.18657,0.0982165,0.08835300803184509,0.262311,1.47153,0.302998,0.671125,,,4.70924,-0.0156845,-0.0757843,999,3.8604,-1.14331,1.03012,3.8604,1.14331,3.6265,50.800000000000004,3.386666666666667,55,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Joan Adon","22925",672851
"Seth Johnson","PHI",0.588138,3.87409,0.387613,6.16681,15.5072,2.00035,0,0.850003,0,19.6021,89.7901,22.0897,14.5993,13.4314,3.01168,9.86637,0.281313,0.791928,16.6507,7.64491,4.52999,1.68762,1.38276,0.18544,0.109883,0.075557641685009,0.27915,1.63023,0.320803,0.6257,,,5.09613,-0.0170901,-0.361796,999,1.10165,0.0720596,0.790873,1.10165,-0.0720596,3.9455,58.89999999999999,2.9449999999999994,66,3.3,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
"J.B. Wendelken","SDP",0.27886,0.253541,0,4.35379,5.92475,0,0,0.240669,0,6.4408,27.8907,6.0599,3.3867,3.11577,0.893362,2.79368,0.122962,0.294405,5.75887,8.04711,3.90373,2.06139,1.24833,0.20648,0.100165,0.10631445795297623,0.244325,1.37461,0.284652,0.719054,,,4.61975,-0.0193341,0.0128254,999,1.77066,-0.865283,1.25927,1.77066,0.865283,3.32097,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"J.B. Wendelken","14506",605525
"Tommy Henry","ARI",1.50471,1.53325,0.364943,4.45306,17.4851,0.881262,0,0.680671,0,24.9755,109.029,25.0325,13.4321,12.3575,3.23948,10.1145,0.411598,1.20338,21.7713,7.84534,3.6448,2.15247,1.16736,0.199683,0.0927691,0.10691387951374054,0.256189,1.40726,0.299764,0.709367,,,4.46873,-0.0211358,0.0913313,999,3.73506,-0.850464,0.875334,3.73506,0.850464,3.83289,98.1,3.924,101,4.04,,,,,,,,,,,,,,,,,,,"Tommy Henry","26285",674072
"Austin Warren","NYM",1.16155,0.0743297,0,4.29194,10.6244,0,0,1.24129,0.165722,12.1685,52.3296,11.3108,6.30751,5.80291,1.50036,5.01122,0.247832,0.597422,10.654,7.8799,3.70638,2.12604,1.10969,0.203595,0.0957625,0.10783203691244125,0.242092,1.34134,0.283812,0.70418,,,4.40103,-0.0224398,0.0256511,999,0.556324,0.26669,1.12233,0.556324,-0.26669,3.50357,43.600000000000016,3.6333333333333346,42,3.5,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Jose E. Hernandez","LAD",0.258222,0.403453,0,4.59244,7.68973,0,0.185776,0.542453,0.214289,8.12543,35.4642,7.72932,4.50671,4.14617,1.13452,3.76531,0.363816,0.324524,8.15778,9.03584,4.17058,2.16657,1.25664,0.230029,0.106172,0.1238568127155304,0.246358,1.41465,0.29865,0.705402,,,4.48367,-0.0224972,-0.0851088,999,1.94182,-0.911886,1.21712,1.94182,0.911886,3.37718,34.10000000000001,4.262500000000001,35,4.375,,,,,,,,,,,,,,,,,,,"Jose E. Hernandez","22318",669796
"Elvin Rodriguez","MIL",0.501895,0.326513,0,4.39543,7.83195,0,0,0.622775,0,8.75507,37.5378,8.36184,4.64762,4.27581,1.3692,3.29819,0.178801,0.400485,8.18666,8.41569,3.39046,2.48217,1.40751,0.218091,0.0878633,0.1302279233932495,0.247106,1.3318,0.287962,0.719727,,,4.59678,-0.0228576,-0.0273095,999,1.6297,-1.04122,1.21399,1.6297,1.04122,3.38135,44.500000000000014,4.944444444444446,43,4.777777777777778,,,,,,,,,,,,,,,,,,,"Elvin Rodriguez","20962",660730
"Jose Cuas","PHI",0.346881,0.554968,0,4.57903,10.0266,0.0602455,0.0980363,1.1142,0.221331,10.5665,47.1669,10.2508,5.84349,5.37601,1.35839,5.05769,0.346826,1.11009,10.0804,8.58602,4.3079,1.99309,1.15701,0.213718,0.10723,0.10648834705352783,0.250024,1.44878,0.300822,0.705987,,,4.68085,-0.0231295,-0.0207166,999,1.80736,-0.604431,1.16331,1.80736,0.604431,3.44891,49.10000000000001,4.463636363636365,48,4.363636363636363,,,,,,,,,,,,,,,,,,,"Jose Cuas","17701",621016
"Tommy Doyle","COL",0.770587,1.16253,0,4.99543,15.5454,0,0,0.748851,0,15.9885,70.6342,17.0622,9.64607,8.87439,2.30335,6.72372,0,0.321715,13.2183,7.44066,3.78482,1.96592,1.29657,0.187138,0.0951908,0.09194698929786682,0.268321,1.48769,0.307047,0.687695,,,4.70779,-0.0254324,-0.0442072,999,0.61215,-0.677297,0.99787,0.61215,0.677297,3.66951,58.60000000000001,3.6625000000000005,63,3.9375,,,,,,,,,,,,,,,,,,,"Tommy Doyle","21281",656382
"Devin Sweet","PHI",2.31951,2.15429,0,4.55515,27.3709,0,0.03533,2.28803,0,29.27,126.063,27.2214,16.1026,14.8143,4.46223,11.9706,0.595569,1.69518,29.6008,9.10173,3.68074,2.4728,1.37206,0.23481,0.0949572,0.1398528888821602,0.24219,1.33898,0.290541,0.700851,,,4.52639,-0.0267605,-0.0731064,999,1.13946,-0.833364,0.752462,1.13946,0.833364,3.99672,121.20000000000003,4.179310344827587,119,4.103448275862069,,,,,,,,,,,,,,,,,,,"Devin Sweet","25348",682967
"Ian Bedell","STL",0.127883,0.173404,0,4.53667,7.5624,0,0,0.783627,0,7.74065,33.5313,7.65309,4.24116,3.90187,1.09513,2.8193,0,0.533631,6.47787,7.53177,3.27798,2.29768,1.2733,0.193189,0.0840797,0.10910890996456146,0.253595,1.35291,0.290106,0.697067,,,4.63144,-0.026841,0.0171006,999,1.0962,-0.533644,1.25424,1.0962,0.533644,3.32768,30.100000000000005,3.7625000000000006,31,3.875,,,,,,,,,,,,,,,,,,,"Ian Bedell","sa3014538",678016
"Kyle Nicolas","PIT",2.12616,2.29097,0,4.33178,51.5752,0,0.657897,9.62657,0,55.7762,247.989,52.5886,29.1799,26.8455,6.10233,28.8111,0.959801,3.7716,56.8983,9.18108,4.64894,1.97487,0.984668,0.229439,0.116179,0.11325977742671967,0.244137,1.4594,0.305016,0.716749,,,4.30105,-0.0310661,0.111351,750,2.57177,0.103086,0.542106,2.57177,-0.103086,4.27719,262.80000000000007,4.692857142857144,262,4.678571428571429,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
"Connor Phillips","CIN",0.834727,1.3812,0.238195,4.7722,14.4666,0.325737,0,0.905941,0,17.6753,79.1345,17.073,10.1872,9.37221,2.6026,9.63401,0.113697,0.992495,18.4011,9.36961,4.9055,1.91002,1.32521,0.23253,0.121742,0.11078780144453049,0.249212,1.51098,0.304613,0.71628,,,4.80216,-0.0322953,0.00540481,745.2000122070312,7.82789,-2.1363,0.9509,7.82789,2.1363,3.73213,59.10000000000001,3.2833333333333337,58,3.2222222222222223,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Janson Junk","MIA",0.76151,1.37302,0.210894,4.69851,15.8018,0.451795,0,0.797937,0,19.1743,82.7741,20.9176,10.8805,10.0101,2.74339,5.45453,0,0.604854,13.7022,6.43152,2.56024,2.51207,1.28769,0.165537,0.0658965,0.09964048117399216,0.272668,1.37539,0.301551,0.687558,,,4.5453,-0.0343928,-0.077578,999,1.41418,-2.49943,1.03077,1.41418,2.49943,3.62563,63.09999999999999,3.321052631578947,70,3.6842105263157894,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
