Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Zac Veen","COL",10,42,37,9,6,2,0,1,5,4,4,0,11,0,0,0,,3,1,0.2368,0.0893826,0.260142,0.343592,0.3079,0.369915,0.298357,0.677816,0.133116,6.64993,0.306784,0,0.223716,4.51344,-0.399637,77.3762,0.223716,0,-0.9125412702560425,-0.3499999940395355,0.0140562,999,,,,,,,43.5,4.35,43.5,4.35,,,,,,,,,,,,,,,,,,,"Zac Veen","sa3014516",691728
"René Pinto","ARI",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.225152,0.0468476,0.338803,0.138274,0.266136,0.408925,0.290453,0.675061,0.183773,2.86351,0.302709,-0.00586661,-0.0075277,0.64705,-0.10161,83.5268,-0.0133943,-0.0633594,-0.13946678396314383,0.06164063513278961,0.0139735,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Rene Pinto","19859",650907
"Adam Frazier","PIT",57,245,221,53,38,11,1,3,25,19,18,0,39,3,1,1,,4,2,0.238488,0.074363,0.160712,0.462709,0.303617,0.33602,0.284689,0.639637,0.0975318,4.3823,0.276339,0.169348,-0.358715,23.6333,-5.02634,78.6952,-0.189367,-1.16909,-6.431088879704475,-1.594087153673172,0.0137947,743.7899780273438,,,,,,,206.6,3.624561403,206.6,3.624561403,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"DJ Stewart","PIT",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.219476,0.12182,0.269319,0.452326,0.329681,0.390095,0.319025,0.719776,0.170618,3.05807,0.273592,-0.00718683,-0.010379,0.868684,0.0498377,101.805,-0.0175658,-0.029774,-0.0024532098323106766,-0.10477403365075588,0.0130006,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"DJ Stewart","17766",621466
"Gavin Sheets","SDP",15,63,57,13,9,3,0,2,7,7,5,0,13,0,0,0,,0,0,0.235609,0.0824675,0.20691,0.398566,0.301635,0.384902,0.300213,0.686536,0.149293,2.87997,0.273043,-0.127057,-0.0931841,6.86427,-0.505346,95.4072,-0.220241,0.0140063,-0.5662406086921692,-1.4109936943277717,0.0124686,730.4500122070312,,,,,,,58.3,3.886666666,58.3,3.886666666,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Osleivis Basabe","SFG",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.240938,0.0464711,0.190367,0.244113,0.2795,0.328927,0.267112,0.608427,0.0879881,5.78977,0.292509,0.00519488,-0.00391398,1.15242,-0.485278,71.4185,0.00128091,0.0748063,-0.4772106991149485,0.12480628862977028,0.011754,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Osleivis Basabe","23985",678545
"Tim Tawa","ARI",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.215791,0.0697216,0.255739,0.272628,0.272693,0.352817,0.274275,0.625511,0.137027,4.31528,0.26741,-0.0072513,-0.0123225,2.46625,-0.809137,72.6377,-0.0195738,0,-0.9357351027429104,0.10000000149011612,0.00998622,999,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Tim Tawa","sa3016970",694374
"Austin Wynns","CIN",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.221466,0.0732147,0.259843,0.281765,0.286193,0.33029,0.274084,0.616482,0.108823,2.62167,0.287307,-0.0138483,-0.00935283,0.562729,-0.18593,67.6693,-0.0232012,0.0150024,-0.2706336975097656,0.1400023689493537,0.0085199,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Jorge Barrosa","ARI",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.228124,0.0841996,0.20637,0.408004,0.298485,0.340735,0.283678,0.63922,0.112611,5.71883,0.278481,-0.00104097,0.00177395,0.669537,-0.14931,78.9663,0.000732981,-0.00416389,-0.17533277731854469,0.02083611488342285,0.0081187,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Cooper Bowman","CIN",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.207489,0.0835991,0.27261,0.306662,0.282114,0.331651,0.272836,0.613765,0.124162,6.49142,0.270668,-0.0031077,0.138542,1.82536,-0.631178,66.8293,0.135434,0,-0.697548434138298,0.07500000298023224,0.0079289,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Cooper Bowman","sa3016966",688682
"Brewer Hicklen","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.197998,0.0869297,0.342562,0.253764,0.284987,0.365121,0.28712,0.650107,0.167123,6.97199,0.274199,-0.00515722,0.0455134,0.688934,-0.129913,82.5462,0.0403562,-0.00618866,-0.10574360936880112,-0.08118866756558418,0.00476882,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Brewer Hicklen","20450",676551
"Brett Sullivan","SDP",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.21037,0.0672294,0.182923,0.367528,0.266169,0.317211,0.257919,0.58338,0.106841,3.75333,0.24429,-0.00459729,-0.00662173,0.479463,-0.269196,66.9407,-0.011219,-0.035629,-0.26422779727727175,0.08937104046344757,0.0039524,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Garrett Cooper","ATL",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.239624,0.0761675,0.285259,0.267012,0.305031,0.397887,0.30669,0.702918,0.158263,2.84704,0.311149,-0.0200661,-0.0116183,0.799189,-0.0196575,94.897,-0.0316844,-0.0140462,-0.0743994414806366,-0.1390462378039956,0.00203058,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Garrett Cooper","15279",643265
"Michael Helman","STL",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.220536,0.0667711,0.240548,0.277579,0.278467,0.353499,0.27766,0.631967,0.132963,5.11481,0.269914,-0.00515607,0.0174322,1.27126,-0.366428,78.0185,0.0122761,-0.194899,-0.3557231789454818,-0.09489942342042923,0.00161024,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Eli White","ATL",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.221869,0.0824061,0.290123,0.284039,0.295302,0.344799,0.284389,0.640101,0.12293,5.78012,0.298624,0.00403106,0.0479122,2.02064,-0.435901,79.8871,0.0519433,-0.105815,-0.4531303234398365,-0.23081541061401367,0.00158792,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Oscar Gonzalez","SDP",6,28,27,6,4,1,0,1,3,3,1,0,7,0,0,0,,0,0,0.243106,0.0332784,0.236222,0.140877,0.270702,0.392117,0.285414,0.662819,0.149011,4.03636,0.29156,-0.00203092,-0.0257972,2.71727,-0.558118,85.4462,-0.0278281,-0.117794,-0.5151259824633598,-0.41779356449842453,-0.0000507632,999,,,,,,,21.9,3.65,21.9,3.65,,,,,,,,,,,,,,,,,,,"Oscar Gonzalez","20970",660757
"Jacob Hurtubise","CIN",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,1,0,0.227169,0.101046,0.217098,0.46544,0.331387,0.294093,0.28808,0.62548,0.0669237,7.1824,0.297902,0,0.0507348,1.38867,-0.249018,77.0893,0.0507348,-0.0929419,-0.3328198418021202,-0.1429419219493866,-0.000986072,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Trey Mancini","ARI",3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.236615,0.0807716,0.256075,0.315422,0.306333,0.381883,0.302242,0.688216,0.145268,2.80646,0.298552,-0.0319696,-0.0243472,1.54825,-0.0894404,91.4611,-0.0563168,-0.00618766,-0.1992693692445755,-0.30618766974657774,-0.00405293,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Trey Mancini","15149",641820
"Carlos D. Rodriguez","ATL",2,7,6,2,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.247562,0.0785382,0.166348,0.472132,0.305904,0.317417,0.278016,0.623321,0.0698544,5.14004,0.296735,-0.0010359,-0.00571044,0.637641,-0.181205,75.5977,-0.00674634,0,-0.21100910706445575,-0.07500000298023224,-0.00546361,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Carlos D. Rodriguez","sa3005478",677578
"Luke Williams","ATL",8,35,32,7,5,1,0,1,3,3,3,0,10,0,0,0,,2,1,0.21917,0.0723834,0.277481,0.260859,0.278346,0.330535,0.269257,0.608882,0.111365,5.75973,0.290959,-0.020899,0.105442,2.94145,-1.15279,69.7019,0.0845435,-0.212125,-1.183530054986477,-0.03712473809719086,-0.00569265,999,,,,,,,29.5,3.6875,29.5,3.6875,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Vinny Capra","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.219215,0.0839824,0.231157,0.363314,0.290833,0.306568,0.268371,0.597401,0.0873532,4.2356,0.281345,-0.00310521,-0.00564858,0.583302,-0.235545,69.9268,-0.00875379,-0.103507,-0.26048566214740276,-0.028506852686405182,-0.00577173,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Stone Garrett","WSN",6,28,26,6,4,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.227614,0.0686955,0.298277,0.230308,0.285088,0.385725,0.292107,0.670813,0.158111,3.56024,0.297221,0.00408508,-0.023617,2.86811,-0.407271,86.6384,-0.0195319,-0.0229785,-0.46691193990409374,-0.5229785460978746,-0.0059346,723.1099853515625,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Stone Garrett","19273",656448
"Jason Delay","PIT",21,83,76,17,12,4,0,1,8,6,5,0,18,1,1,1,,0,0,0.226786,0.0657313,0.2202,0.298508,0.284281,0.306549,0.263778,0.59083,0.0797627,3.50652,0.289493,-0.083361,-0.121966,6.62537,-3.10721,64.6206,-0.205327,-0.72903,-3.725270077586174,0.8959702849388123,-0.00605793,999,,,,,,,58.2,2.771428571,58.2,2.771428571,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Tyler Callihan","CIN",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.2112,0.0674415,0.290688,0.232007,0.267551,0.326568,0.262279,0.594119,0.115368,5.75928,0.28496,-0.0010359,0.0163723,0.548974,-0.269872,59.7235,0.0153364,0,-0.32180406991392374,0.02500000037252903,-0.00657849,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Tyler Callihan","sa1169610",682997
"Graham Pauley","MIA",29,126,113,25,16,5,0,3,13,13,10,0,32,1,1,0,,2,1,0.219442,0.0821545,0.250421,0.328066,0.289988,0.366807,0.288914,0.656794,0.147365,4.25236,0.269878,-0.00209539,-0.0890699,12.5827,-2.15653,81.5035,-0.0911653,0.0459823,-2.8780617341399193,-1.404017649590969,-0.00889773,999,,,,,,,103.7,3.575862068,103.7,3.575862068,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Darren Baker","WSN",6,28,26,7,5,1,0,0,2,1,2,0,6,0,0,0,,1,0,0.252594,0.0569467,0.201427,0.282717,0.293803,0.302307,0.265215,0.596111,0.0497139,5.30932,0.319648,-0.00819091,0.0652588,2.26207,-1.01332,68.5382,0.0570679,-0.0440261,-0.9963562116026878,-0.04402614012360573,-0.0111493,999,,,,,,,24,4,24,4,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Brandon Lockridge","SDP",15,63,57,13,9,2,0,1,6,4,5,0,18,0,0,0,,5,1,0.222255,0.0807139,0.279047,0.289249,0.289617,0.302385,0.265924,0.592002,0.0801305,6.53313,0.308167,-0.0212976,0.4652,5.12564,-2.24398,72.3288,0.443902,-0.0912753,-1.6407344937324524,-0.5662753060460091,-0.0112621,999,,,,,,,52.7,3.513333333,52.7,3.513333333,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Billy Cook","PIT",28,119,108,24,15,5,1,3,13,12,8,0,34,2,1,0,,4,1,0.221999,0.0662463,0.288318,0.229768,0.282516,0.370575,0.285687,0.653091,0.148576,6.12459,0.289294,-0.020602,0.294053,11.5746,-2.34578,79.3669,0.273451,0.00228912,-2.6626585125923157,-1.4227108366321772,-0.0126567,610.3200073242188,,,,,,,109.6,3.914285714,109.6,3.914285714,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Grae Kessinger","ARI",6,28,25,5,4,1,0,0,3,2,2,0,7,0,0,0,,0,0,0.211391,0.0854419,0.263286,0.324522,0.283354,0.315269,0.267673,0.598623,0.103877,3.98962,0.276458,-0.0129611,-0.02737,2.31746,-0.957925,68.194,-0.0403311,-0.168494,-1.105280488729477,0.03150615096092224,-0.0145979,999,,,,,,,11.9,1.983333333,11.9,1.983333333,,,,,,,,,,,,,,,,,,,"Grae Kessinger","25813",666197
"Juan Yepez","WSN",21,91,83,20,13,4,0,3,9,10,7,0,18,1,1,0,,1,0,0.238682,0.0748528,0.195327,0.383217,0.2993,0.392441,0.301317,0.691741,0.153759,3.094,0.269911,-0.13951,-0.145391,9.99593,-0.649078,92.8373,-0.284901,0.00456661,-1.0643329918384552,-2.120433387812227,-0.0159435,595.1799926757812,,,,,,,94.7,4.509523809,94.7,4.509523809,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Martín Maldonado","SDP",8,32,29,5,3,1,0,1,3,3,2,0,11,0,0,0,,0,0,0.18217,0.0738016,0.335206,0.220168,0.250758,0.317479,0.252422,0.568238,0.135309,2.47588,0.248807,-0.167912,-0.0403448,2.25572,-1.48757,63.2404,-0.208257,-0.233409,-1.6148935109376907,0.3915906101465225,-0.0162839,999,,,,,,,17.3,2.1625,17.3,2.1625,,,,,,,,,,,,,,,,,,,"Martin Maldonado","6887",455117
"Robert Hassell III","WSN",8,35,32,7,5,1,0,0,3,3,3,0,9,0,0,0,,1,0,0.226496,0.0832252,0.25602,0.325073,0.292265,0.319395,0.272818,0.61166,0.0928989,4.87815,0.297885,0,0.0385269,3.04177,-1.05247,73.6555,0.0385269,0,-1.0640747174620628,-0.2750000059604645,-0.0179228,999,,,,,,,21,2.625,21,2.625,,,,,,,,,,,,,,,,,,,"Robert Hassell III","sa3014701",690987
"Mason McCoy","SDP",3,14,13,2,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.189925,0.0680646,0.315713,0.21559,0.247306,0.283629,0.236872,0.530935,0.093704,5.8518,0.270719,0.00107502,0.0325384,0.811665,-0.826028,52.7745,0.0336134,-0.0365507,-0.757003903388977,0.11344931274652481,-0.0183153,999,,,,,,,4.1,1.366666666,4.1,1.366666666,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Darick Hall","PIT",8,35,32,7,5,1,0,1,3,4,3,0,9,0,0,0,,0,0,0.225392,0.0743655,0.251114,0.296142,0.287029,0.377514,0.29072,0.664543,0.152122,2.07704,0.273153,-0.0209114,-0.0567799,3.54608,-0.548156,82.7545,-0.0776913,0.0627342,-0.7994731962680817,-0.5622657909989357,-0.0202635,999,,,,,,,28.5,3.5625,28.5,3.5625,,,,,,,,,,,,,,,,,,,"Darick Hall","19717",669742
"Eric Wagaman","MIA",37,161,149,35,22,8,1,4,17,17,10,0,36,0,1,0,,2,0,0.233061,0.06483,0.2239,0.289549,0.283443,0.373123,0.286272,0.656566,0.140062,4.68768,0.279401,-0.0781355,-0.00164143,15.7355,-3.09793,79.7253,-0.0797769,0.120711,-3.9831734970211983,-1.6542893052101135,-0.0285048,747,,,,,,,147.3,3.981081081,147.3,3.981081081,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Victor Mesa Jr.","MIA",24,105,98,22,15,5,1,2,10,9,6,0,26,0,1,0,,1,0,0.224905,0.0525073,0.245697,0.213707,0.266407,0.341468,0.265462,0.607876,0.116563,4.70843,0.282497,0,-0.0407712,8.50362,-3.77908,65.7185,-0.0407712,0,-4.345150139182806,0.375,-0.0489067,999,,,,,,,84.1,3.504166666,84.1,3.504166666,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","sa3010700",683748
"Aaron Schunk","COL",10,42,40,9,6,2,0,1,4,4,2,0,11,0,0,0,,1,0,0.23542,0.0445816,0.251732,0.177099,0.271685,0.351217,0.271341,0.622902,0.115797,5.29313,0.301478,-0.00318858,-0.0284803,3.60018,-1.31289,59.1925,-0.0316689,-0.082903,-2.0811829455196857,0.0670970231294632,-0.0635616,999,,,,,,,33.5,3.35,33.5,3.35,,,,,,,,,,,,,,,,,,,"Aaron Schunk","25524",668845
"Javier Sanoja","MIA",52,224,211,52,39,10,2,1,23,15,10,0,27,0,2,1,,6,2,0.247901,0.0436295,0.121226,0.359901,0.278428,0.330567,0.266214,0.608995,0.082666,5.6925,0.276403,-0.030265,-0.0622351,18.2767,-7.92641,66.2248,-0.0925001,0.485284,-9.139555364847183,1.035284399986267,-0.0665983,999,,,,,,,165.8,3.188461538,165.8,3.188461538,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Trey Lipscomb","WSN",19,84,79,18,14,4,0,1,7,6,4,0,18,0,1,0,,2,1,0.231496,0.0476129,0.211639,0.224972,0.270443,0.31948,0.259793,0.589924,0.0879844,4.41061,0.284321,-0.0160442,-0.0571534,6.41962,-3.40654,64.8886,-0.0731976,-0.238523,-3.600065231323242,0.06147679686546326,-0.0765603,747.469970703125,,,,,,,55.8,2.936842105,55.8,2.936842105,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Bryce Eldridge","SFG",16,70,64,14,9,3,0,2,7,8,5,0,22,0,1,0,,0,0,0.221765,0.0755399,0.312528,0.241706,0.28026,0.37292,0.285013,0.65318,0.151155,2.17479,0.295998,-0.0165744,-0.10878,6.77058,-1.41788,83.4666,-0.125355,0,-1.5093072354793549,-1.600000023841858,-0.0803746,999,,,,,,,56.9,3.55625,56.9,3.55625,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Greg Jones","COL",18,77,71,15,10,3,0,2,8,8,5,0,29,1,0,0,,5,1,0.217826,0.0603541,0.378381,0.159506,0.275176,0.359162,0.278119,0.634339,0.141337,7.40013,0.333964,-0.0247303,0.59186,7.02043,-1.98688,63.7549,0.567129,-0.0482428,-2.770218551158905,-1.123242735862732,-0.137285,749.0499877929688,,,,,,,65.2,3.622222222,65.2,3.622222222,,,,,,,,,,,,,,,,,,,"Greg Jones","25448",675659
"Andrew McCutchen","PIT",105,455,397,90,59,18,0,13,49,47,51,1,110,4,3,0,,5,2,0.227149,0.112849,0.241673,0.466949,0.319643,0.374843,0.30756,0.694486,0.147694,3.20017,0.277894,-1.28277,-0.656757,52.2661,-0.95896,94.0891,-1.93952,0,-5.1556150913238525,-11.375,-0.142385,627.239990234375,,,,,,,450.3,4.288571428,450.3,4.288571428,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Jordan Beck","COL",92,399,361,84,53,19,2,11,44,43,35,0,113,0,3,0,,8,3,0.232335,0.0867334,0.283541,0.305894,0.297681,0.381677,0.297249,0.679358,0.149341,4.8815,0.304607,0.0354204,-0.101679,42.5218,-4.15241,76.6303,-0.0662582,0.00199605,-11.216557301580906,-4.473003856372088,-0.248121,437.6300048828125,,,,,,,391.1,4.251086956,391.1,4.251086956,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Tirso Ornelas","SDP",76,329,301,69,47,14,1,6,31,30,23,0,72,1,3,0,,2,1,0.227886,0.0713817,0.220004,0.324456,0.284593,0.343629,0.276861,0.628222,0.115743,3.09569,0.276181,-0.0547826,-0.371673,29.6631,-8.8227,79.6895,-0.426456,0,-8.417015731334686,-5.824999809265137,-0.339369,999,,,,,,,261.1,3.435526315,261.1,3.435526315,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","sa3004048",672359
"Kris Bryant","COL",112,483,431,104,69,21,1,12,53,49,40,0,116,9,3,0,,2,1,0.240542,0.0828985,0.240825,0.344227,0.316234,0.38018,0.307366,0.696414,0.139638,3.22456,0.299744,-0.0700011,-0.798615,55.4068,-1.0936,83.4399,-0.868616,-0.0798081,-10.433342158794403,-10.254808261990547,-0.475467,547.1799926757812,,,,,,,478.8,4.275,478.8,4.275,,,,,,,,,,,,,,,,,,,"Kris Bryant","15429",592178
"Deyvison De Los Santos","MIA",81,350,333,79,51,15,1,13,35,42,12,0,101,2,3,0,,0,0,0.238133,0.0341966,0.288621,0.118483,0.266073,0.403254,0.287529,0.669327,0.165121,2.01152,0.299084,-0.0269334,-0.510631,34.5619,-6.38047,80.5714,-0.537565,0,-8.66904592514038,-8,-0.517803,399.1600036621094,,,,,,,322.8,3.985185185,322.8,3.985185185,,,,,,,,,,,,,,,,,,,"Deyvison De Los Santos","sa3015168",691277
