Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Austin Hays","CIN",27,114.164,104.225,25.6306,15.961,5.27626,0.387187,4.00622,13.2292,14.8257,7.49466,0.176617,26.928,1.49844,0.71379,0.232508,1.96923,0.943585,0.334745,0.245916,0.065648,0.23587,0.278322,0.303899,0.419285,0.313602,0.723183,0.173368,3.83923,0.292204,,-0.110492,13.4067,0.00263179,95.6177,-0.110492,0.21,-0.6980038434267044,-1.3882587403059006,0.169698,359.239990234375,,,,,,,119.6,4.429629629,119.6,4.429629629,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Hyeseong Kim","LAD",16,71.7597,66.5467,17.0369,12.3285,3.20706,0.448176,1.05321,9.27069,6.81417,4.18106,0.130576,14.942,0.365388,0.491356,0.175168,1.25019,2.8974,0.564398,0.256014,0.0582648,0.208223,0.279819,0.301509,0.365156,0.291785,0.666665,0.109142,6.59455,0.313143,,0.239437,7.16016,-1.26518,85.5776,0.239437,0,-0.9759258180856705,0.25925925374031067,0.167753,487.30999755859375,,,,,,,61.2,3.825,61.2,3.825,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Eli White","ATL",13,57.7869,53.167,12.7946,8.75681,2.28355,0.354126,1.40009,7.25266,5.85964,3.46684,0.0712582,15.1445,0.666341,0.317688,0.169031,0.880048,2.16268,0.486912,0.240649,0.0599935,0.262075,0.228917,0.293793,0.375922,0.292952,0.669715,0.135273,6.43709,0.308458,,0.149865,5.82056,-0.964237,85.9444,0.149865,0.74,-0.8039508908987045,0.5085185319185257,0.164024,750.8099975585938,,,,,,,50.8,3.907692307,50.8,3.907692307,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Connor Norby","MIA",13,53.3197,48.6435,12.1067,7.83066,2.58759,0.202599,1.48585,6.13899,6.32996,3.74335,0.0314352,14.0126,0.500447,0.372849,0.0595751,0.8216,1.00923,0.294924,0.248886,0.0702057,0.262803,0.267142,0.306993,0.402048,0.309138,0.709041,0.153162,4.91023,0.316871,,0.00252395,6.06894,-0.191365,95.6072,0.00252395,-0.1,-0.2725273154210299,0.10061726719141006,0.161687,282.1600036621094,,,,,,,53.2,4.092307692,53.2,4.092307692,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Alex Call","LAD",15,66.7062,57.9675,13.9962,9.45909,2.86835,0.241907,1.42685,8.57912,6.51739,6.6599,0.0593565,11.3284,0.907717,0.497351,0.673673,1.19115,1.22848,0.444531,0.241449,0.0998394,0.169825,0.587895,0.326564,0.373121,0.310457,0.699685,0.131672,4.78642,0.274982,,-0.0469541,7.66376,-0.168254,98.4433,-0.0469541,-0.15,-0.1688995510339737,-0.4440440535545349,0.161409,734.739990234375,,,,,,,64.4,4.293333333,64.4,4.293333333,,,,,,,,,,,,,,,,,,,"Alex Call","19296",669743
"Braxton Fulford","COL",13,49.8379,45.1969,10.8861,6.77762,2.37177,0.253138,1.4836,5.88706,5.68386,3.30866,0.0120174,14.028,0.799874,0.350839,0.18165,0.665905,0.746884,0.213153,0.24086,0.0663884,0.281473,0.235861,0.301969,0.403014,0.307357,0.704983,0.162154,5.1229,0.313041,,-0.0089379,5.6008,-0.2507,82.644,-0.0089379,-0.06,-1.0247119097039104,0.9430864490568638,0.159249,999,,,,,,,45.7,3.515384615,45.7,3.515384615,,,,,,,,,,,,,,,,,,,"Braxton Fulford","29704",690924
"Miguel Amaya","CHC",7,29.6487,26.5068,6.33012,4.19403,1.25277,0.0590122,0.824305,3.28558,3.51054,2.04392,0.0603947,5.95824,0.570977,0.219498,0.307527,0.603988,0.084883,0.0206217,0.238812,0.068938,0.200961,0.343041,0.304863,0.38382,0.301963,0.688683,0.145009,2.95924,0.276068,,-0.0357611,3.20252,-0.278549,94.3511,-0.0357611,0.24,-0.23243945837020874,0.7801234573125839,0.155985,340.9800109863281,,,,,,,27.9,3.985714285,27.9,3.985714285,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Nick Allen","ATL",37,161.405,145.411,33.7682,26.1734,6.23946,0.429773,0.925535,16.5223,10.8729,11.0238,0.126617,31.4231,1.01229,0.953767,3.00442,3.37912,3.95333,1.13355,0.232227,0.0682992,0.194685,0.35082,0.289168,0.300142,0.264123,0.58931,0.0679153,4.83284,0.288054,,0.0784596,12.4923,-6.45839,66.0797,0.0784596,0.87,-6.350824035704136,2.582962989807129,0.155859,746.8900146484375,,,,,,,113,3.054054054,113,3.054054054,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Jose Iglesias","SDP",14,56.4874,51.3502,13.6612,10.4467,2.55212,0.134737,0.527672,6.30923,5.42288,2.99258,0.0347985,9.05827,0.776462,0.344113,0.2552,1.43671,0.664309,0.239851,0.266041,0.0529778,0.160359,0.33037,0.314267,0.351817,0.294683,0.666083,0.0857759,4.07038,0.311899,,-0.058058,5.76875,-0.863467,90.9473,-0.058058,-0.03,-0.6585662327706814,0.316988380625844,0.154913,643.3099975585938,,,,,,,59.4,4.242857142,59.4,4.242857142,,,,,,,,,,,,,,,,,,,"Jose Iglesias","10231",578428
"Jake McCarthy","ARI",15,65.2907,58.7786,14.9224,10.7331,2.75114,0.614494,0.823681,8.15054,5.59518,4.49888,0.0818034,11.8524,0.984825,0.409757,0.618703,1.19236,3.2854,0.59067,0.253875,0.0689053,0.181533,0.379575,0.315533,0.363629,0.299799,0.679162,0.109754,7.28283,0.303119,,0.310331,6.9381,-0.72772,89.4313,0.310331,0.18,-0.49999216198921204,-0.1891191005706787,0.148824,220.74000549316406,,,,,,,66.7,4.446666666,66.7,4.446666666,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Rhys Hoskins","MIL",16,69.4713,60.4604,13.3711,7.40456,2.5777,0.127835,3.26106,8.30119,10.4074,7.43963,0.155272,18.1242,0.898025,0.5377,0.0758764,0.860729,0.439362,0.122592,0.221156,0.107089,0.260888,0.410481,0.313097,0.42983,0.322858,0.742927,0.208674,3.23094,0.255223,,-0.0644892,8.67856,0.521893,107.952,-0.0644892,-0.09,0.5842878296971321,-1.4285314977169037,0.146951,259.55999755859375,,,,,,,73.7,4.60625,73.7,4.60625,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Jacob Young","WSN",25,106.376,95.4324,23.064,18.4723,3.82446,0.444258,0.322934,11.5825,5.99292,6.75432,0.142532,18.718,1.45572,0.613289,2.12043,2.30993,6.04109,1.27874,0.241679,0.0634947,0.175961,0.360845,0.299974,0.301216,0.270043,0.60119,0.0595372,6.52364,0.29532,,0.512663,8.7428,-3.74689,70.1993,0.512663,0.76,-3.2100348472595215,1.1458024382591248,0.145764,294.55999755859375,,,,,,,78,3.12,78,3.12,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Drew Millas","WSN",11,43.9168,40.1056,9.85563,7.28305,1.8304,0.160732,0.581457,4.46992,4.00087,3.09854,0.240631,7.29865,0.240692,0.287119,0.184846,0.848808,1.0669,0.289029,0.245742,0.0705549,0.166193,0.424536,0.301722,0.342892,0.283449,0.644613,0.0971494,4.82288,0.285249,,0.0273734,4.08579,-1.07051,79.4363,0.0273734,0.13,-1.0331472270190716,0.9787654280662537,0.142132,999,,,,,,,42.1,3.827272727,42.1,3.827272727,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Gavin Sheets","SDP",19,78.8876,71.0328,17.6386,11.2924,3.49917,0.107141,2.73991,9.62056,10.1332,6.61256,0.235802,15.1688,0.572038,0.602868,0.0673735,1.34007,0.375551,0.101826,0.248316,0.0838225,0.192283,0.435933,0.314934,0.416312,0.317685,0.731246,0.167995,2.96172,0.277304,,-0.0862234,9.52467,0.262428,106.797,-0.0862234,-0.29,0.5434397384524345,-1.7433010637760162,0.142094,557.0700073242188,,,,,,,90.7,4.77368421,90.7,4.77368421,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Nacho Alvarez Jr.","ATL",11,48.82,43.6454,10.8946,7.99506,2.0481,0.121315,0.730167,5.55609,4.64862,3.99559,0.106012,10.1317,0.838226,0.261367,0.0793894,1.01481,0.850975,0.232122,0.249617,0.0818434,0.207532,0.394364,0.322697,0.352291,0.300552,0.674988,0.102674,4.39152,0.307596,,-0.00799617,5.21758,-0.514406,91.1809,-0.00799617,0.08,-0.5135982958599925,0.27490168809890747,0.139691,742.6799926757812,,,,,,,49.7,4.518181818,49.7,4.518181818,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Noelvi Marte","CIN",20,84.6391,78.1358,19.8332,13.1112,3.96829,0.243953,2.50982,10.3512,10.0548,5.00553,0.232641,18.0435,0.869053,0.5074,0.121259,1.46581,2.74455,0.719445,0.25383,0.0591397,0.213182,0.277415,0.30417,0.407225,0.308625,0.711396,0.153395,5.43962,0.298217,,0.132475,9.5986,-0.338927,92.1881,0.132475,0.17,-0.64397232234478,-0.7806172519922256,0.138355,499.42999267578125,,,,,,,94.7,4.735,94.7,4.735,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Miguel Andujar","CIN",20,86.6074,80.4888,22.2877,15.7215,3.75571,0.241351,2.56917,10.0334,11.1763,4.85639,0.233509,11.5816,0.530722,0.611977,0.11952,1.96102,0.749986,0.224391,0.276905,0.0560737,0.133726,0.419318,0.319985,0.425322,0.322549,0.745307,0.148417,3.5307,0.294527,,-0.0785961,10.7976,0.628939,101.782,-0.0785961,-0.01,0.10264734923839569,-1.601624259725213,0.137334,530.1199951171875,,,,,,,102.9,5.145,102.9,5.145,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Jake Fraley","CIN",18,76.7657,68.3428,16.9105,11.0998,3.33451,0.249711,2.2264,9.69587,8.62653,7.02036,0.237105,14.986,0.77962,0.531287,0.0915647,1.14197,2.87863,0.703518,0.247436,0.0914518,0.195217,0.468462,0.322279,0.401265,0.316558,0.723544,0.153829,5.50681,0.284235,,0.166375,9.19848,0.18538,97.6545,0.166375,0.07,-0.04506511986255646,-1.1337036415934563,0.137123,377.7200012207031,,,,,,,81.6,4.533333333,81.6,4.533333333,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Riley Adams","WSN",13,49.7723,44.75,9.50065,5.7805,1.85273,0.122105,1.74531,5.18798,6.011,3.65121,0.0600214,16.4649,0.981345,0.257752,0.132012,0.84318,0.13893,0.0452565,0.212305,0.0733582,0.330803,0.221758,0.284712,0.376168,0.290198,0.66088,0.163863,3.04547,0.289404,,-0.0586714,4.90239,-0.941412,84.087,-0.0586714,-0.21,-0.9887647591531277,0.6715001910924911,0.134824,748.2100219726562,,,,,,,50.6,3.892307692,50.6,3.892307692,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Brady House","WSN",32,132.726,124.188,29.494,20.4824,5.48049,0.280194,3.25096,13.0378,14.7793,6.33064,0.272787,36.5081,1.26488,0.761864,0.181272,2.49984,1.26581,0.415793,0.237496,0.047697,0.275063,0.173403,0.279826,0.364672,0.281019,0.644498,0.127177,3.6339,0.308052,,-0.0989703,12.0872,-3.4963,77.7618,-0.0989703,0,-3.565085254609585,0.49382713437080383,0.130952,999,,,,,,,104,3.25,104,3.25,,,,,,,,,,,,,,,,,,,"Brady House","29993",691781
"Wilmer Flores","SFG",21,88.5801,79.5675,19.5306,13.0077,3.45928,0.105982,2.95768,10.1252,10.6404,7.03638,0.0808692,13.8451,1.00406,0.807557,0.101552,1.51255,0.138023,0.0319255,0.24546,0.0794352,0.156301,0.508221,0.311835,0.403115,0.312301,0.71495,0.157656,2.265,0.260694,,-0.123146,10.309,-0.0912504,102.566,-0.123146,0.07,0.14381849765777588,-1.7918372675776482,0.12866,619.8200073242188,,,,,,,92.9,4.423809523,92.9,4.423809523,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Miguel Rojas","LAD",9,39.4173,35.478,9.20168,6.5986,1.79616,0.102652,0.704273,4.85175,4.15996,2.53165,0.0476874,5.10333,0.334804,0.249154,0.266231,0.898885,0.621372,0.177318,0.259363,0.064227,0.129469,0.496078,0.312698,0.37533,0.302179,0.688028,0.115967,4.53319,0.284008,,-0.00986446,4.26458,-0.363429,92.7398,-0.00986446,0.16,-0.3459296338260174,0.2988888770341873,0.127751,693.4299926757812,,,,,,,41.5,4.611111111,41.5,4.611111111,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Tommy Pham","PIT",28,124.15,111.086,27.6996,19.3873,5.29819,0.494858,2.51918,14.2579,12.7722,11.0979,0.150472,26.4627,0.942469,0.846396,0.176924,2.60283,2.32238,0.636845,0.249353,0.0893912,0.213152,0.419378,0.320554,0.37399,0.306657,0.694544,0.124637,4.84873,0.30356,,-0.000565374,13.8817,-0.694807,93.8362,-0.000565374,-0.55,-0.8991939668194391,-1.9436706900596619,0.125564,422.7699890136719,,,,,,,125.5,4.482142857,125.5,4.482142857,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Starling Marte","NYM",18,77.3322,69.9269,18.4134,13.5086,2.9529,0.340029,1.61186,9.91889,7.41934,4.88461,0.100521,14.9782,1.48652,0.468819,0.565424,1.69257,2.96536,0.577528,0.263324,0.0631639,0.193686,0.326115,0.322855,0.38443,0.311239,0.707284,0.121106,6.10702,0.312264,,0.227741,8.93352,-0.146101,102.389,0.227741,-0.01,0.4447028785943985,-1.7692592237144709,0.124053,457,,,,,,,79.2,4.4,79.2,4.4,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Andrew McCutchen","PIT",28,122.131,106.427,25.2699,16.3921,4.85196,0.186525,3.83937,14.0191,14.6153,13.5872,0.14299,26.6906,1.07384,0.890533,0.151861,2.273,0.876128,0.260456,0.237438,0.111251,0.218541,0.509063,0.327359,0.394758,0.318427,0.722117,0.15732,3.28951,0.279087,,-0.13399,14.8191,0.479649,101.946,-0.13399,0,0.1451515257358551,-2.975308656692505,0.12008,589.6199951171875,,,,,,,133,4.75,133,4.75,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Jack Suwinski","PIT",16,67.6262,59.1871,12.7145,7.34948,2.7098,0.19665,2.45856,8.03464,8.23099,7.17613,0.271244,20.2037,0.665795,0.464713,0.132438,0.822399,1.42359,0.403398,0.214819,0.106115,0.298756,0.355189,0.304568,0.391864,0.304826,0.696431,0.177045,4.75808,0.277266,,0.0222812,7.46132,-0.478708,92.574,0.0222812,-0.19,-0.5674520824104548,-0.500224769115448,0.117793,606.4199829101562,,,,,,,67.2,4.2,67.2,4.2,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Pavin Smith","ARI",23,97.9361,85.517,19.8496,12.4521,3.95891,0.289809,3.14879,11.4181,12.2379,11.1723,0.314336,24.9983,0.484835,0.6644,0.0975361,1.75071,0.610906,0.185587,0.232113,0.114077,0.255251,0.446921,0.322028,0.395647,0.31511,0.717674,0.163533,3.4729,0.287775,,-0.109776,11.6205,0.121727,99.9811,-0.109776,-0.07,-0.11195345735177398,-1.996807761490345,0.112801,388.0400085449219,,,,,,,100.7,4.378260869,100.7,4.378260869,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Otto Kemp","PHI",10,43.9229,39.4004,9.44484,5.95324,2.04679,0.186316,1.2585,5.40208,5.01638,3.02538,0.200306,11.7126,1.14901,0.293992,0.0541205,0.664595,0.863104,0.271718,0.239714,0.0688793,0.266662,0.258302,0.310454,0.396944,0.308741,0.707398,0.15723,5.24098,0.306337,,-0.00334485,4.98524,-0.171769,95.1598,-0.00334485,0,-0.25299989874474704,-0.1286008208990097,0.10854,999,,,,,,,40.5,4.05,40.5,4.05,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Dane Myers","MIA",20,80.9317,73.9871,18.2459,13.1025,3.19761,0.281637,1.66419,9.34704,7.89036,5.29142,0.00323484,19.869,0.969749,0.538135,0.145389,1.46582,3.09261,0.709523,0.24661,0.0653813,0.245504,0.266315,0.303357,0.36492,0.294605,0.668277,0.118311,5.62821,0.31291,,0.202141,8.26002,-1.24222,85.5929,0.202141,0.21,-1.1671039462089539,-0.5057867020368576,0.100379,658.6900024414062,,,,,,,75.2,3.76,75.2,3.76,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Will Benson","CIN",12,51.1771,45.2763,9.85673,5.48775,2.07683,0.324377,1.96778,6.68323,6.20767,5.02059,0.135836,16.1647,0.433988,0.321906,0.124367,0.557157,1.66965,0.413339,0.217702,0.0981023,0.315859,0.310589,0.299912,0.408286,0.308071,0.708197,0.190584,6.34035,0.28723,,0.0944638,5.78084,-0.227891,91.8061,0.0944638,0.07,-0.39797454327344894,-0.3127160593867302,0.0991354,686.0499877929688,,,,,,,54.4,4.533333333,54.4,4.533333333,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Gavin Lux","CIN",24,100.386,89.3662,22.328,15.5724,4.25973,0.603215,1.89266,11.4623,10.2868,9.88507,0.125753,22.2476,0.408567,0.617287,0.108735,2.02687,0.9582,0.273984,0.249849,0.0984707,0.221621,0.44432,0.325315,0.374551,0.309337,0.699866,0.124702,4.42102,0.310364,,-0.089128,11.4422,-0.34418,92.6785,-0.089128,0,-0.9522277861833572,-1.387319564819336,0.0973348,329.2300109863281,,,,,,,102.2,4.258333333,102.2,4.258333333,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Justin Turner","CHC",14,62.3645,55.6851,14.2676,9.97761,2.81518,0.0839255,1.39086,6.99388,7.42704,4.98618,0.0607935,10.1757,0.964699,0.639132,0.0893449,1.13698,0.313314,0.0656284,0.256219,0.0799522,0.163166,0.490006,0.324663,0.38472,0.312318,0.709383,0.128501,2.97853,0.287699,,-0.068325,7.25886,-0.0633942,101.486,-0.068325,-0.01,0.040492311120033264,-1.2080919835716486,0.0898307,537.5399780273438,,,,,,,58.5,4.178571428,58.5,4.178571428,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Tyler Locklear","ARI",25,108.818,98.1003,23.9953,15.9034,4.93509,0.365942,2.79086,12.6502,12.6683,8.07156,0.415952,29.2216,1.83987,0.644077,0.162048,2.00557,2.17251,0.635974,0.244599,0.074175,0.268537,0.276219,0.312056,0.387714,0.306337,0.69977,0.143114,4.78297,0.317755,,0.00843255,12.1392,-0.63721,93.9362,0.00843255,0.06,-0.7664483357220888,-1.9436838068068027,0.0876295,725.6099853515625,,,,,,,110.1,4.404,110.1,4.404,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Andrew Knizner","SFG",6,23.6213,21.4808,4.92245,3.57603,0.880237,0.0258381,0.440346,2.33878,2.23732,1.47852,0.0207268,4.54494,0.376219,0.153468,0.117443,0.513732,0.110278,0.032033,0.229156,0.0625926,0.192408,0.325312,0.288526,0.334038,0.276382,0.622565,0.104882,2.94744,0.269212,,-0.0265406,2.06253,-0.710871,77.8166,-0.0265406,0.25,-0.641887666657567,0.7129629552364349,0.0867533,999,,,,,,,12.9,2.15,12.9,2.15,,,,,,,,,,,,,,,,,,,"Andrew Knizner","19514",668800
"Alex Freeland","LAD",10,43.4601,38.7113,8.70003,5.79211,1.81815,0.0989167,0.990852,5.34656,4.38494,3.95188,0.0799396,11.0623,0.435475,0.268206,0.0932463,0.718459,0.964778,0.273458,0.224741,0.0909312,0.25454,0.357237,0.301783,0.353607,0.290524,0.65539,0.128865,4.86919,0.286306,,0.0151495,4.29211,-0.810568,84.7089,0.0151495,0,-0.7652476476505399,0.1800411492586136,0.0860684,999,,,,,,,40.5,4.05,40.5,4.05,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Anthony Seigler","MIL",11,49.3347,43.4932,9.33943,5.9835,2.21123,0.145569,0.999131,5.2711,4.99843,5.0573,0.126125,10.8402,0.334861,0.351046,0.098253,0.683039,1.3035,0.351318,0.214733,0.10251,0.219727,0.466533,0.299201,0.341184,0.284859,0.640385,0.126451,4.97566,0.260594,,0.0436042,4.64611,-1.1463,81.7692,0.0436042,0,-1.0125920437276363,0.1697530746459961,0.0793637,999,,,,,,,39.5,3.59090909,39.5,3.59090909,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"Adael Amador","COL",26,110.64,99.2946,23.9913,16.7547,4.72988,0.3263,2.18037,13.0496,10.4887,9.00352,0.182026,19.7854,0.923168,0.69781,0.720956,2.18608,3.5755,1.0358,0.241617,0.0813766,0.178827,0.455058,0.308572,0.3617,0.296037,0.670272,0.120083,5.33834,0.279531,,0.118831,11.4203,-1.56999,74.8439,0.118831,-0.15,-3.149625964462757,0.2512345314025879,0.0744205,698.22998046875,,,,,,,103.5,3.98076923,103.5,3.98076923,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Derek Hill","MIA",12,48.559,44.4496,10.4346,7.12319,1.85587,0.296318,1.15924,5.69633,4.52323,2.85582,0.031981,14.3375,0.420679,0.284538,0.548362,0.798225,1.76394,0.417479,0.234752,0.0588113,0.295259,0.199185,0.285585,0.368076,0.285981,0.653661,0.133325,6.28367,0.317243,,0.114517,4.61716,-1.08419,79.6506,0.114517,0.15,-1.0458829775452614,0.17645502649247646,0.0740236,581.030029296875,,,,,,,40,3.333333333,40,3.333333333,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Christian Koss","SFG",10,42.3216,39.1222,9.48521,6.61216,1.8209,0.2305,0.821651,4.79715,3.85617,1.98874,0.0735354,9.73501,0.432662,0.270134,0.50789,0.750743,0.892764,0.241488,0.242451,0.0469912,0.230025,0.204287,0.284754,0.363785,0.282961,0.648539,0.121334,5.64629,0.300446,,0.0212629,3.92067,-1.04833,82.3501,0.0212629,0,-0.855923231691122,0.16718105971813202,0.0716036,999,,,,,,,34.5,3.45,34.5,3.45,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Tyrone Taylor","NYM",13,59.0167,54.3777,12.1796,7.75625,2.78263,0.280034,1.36071,6.78016,5.7371,2.98148,0.0906715,13.5341,1.02395,0.411642,0.221976,0.654013,1.834,0.390947,0.223982,0.0505193,0.229327,0.220294,0.275281,0.360524,0.277858,0.635805,0.136542,6.10896,0.271188,,0.130782,5.2236,-1.70559,79.3879,0.130782,0.26,-1.2977301627397537,0.03430554270744324,0.0687269,669.5599975585938,,,,,,,47.1,3.623076923,47.1,3.623076923,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Ryan Ritter","COL",7,28.906,25.8959,6.4415,4.14688,1.31454,0.179988,0.800098,3.53381,3.10209,2.15778,0.0690208,7.95769,0.415978,0.174664,0.26167,0.486891,0.472288,0.130045,0.248746,0.0746482,0.275296,0.271156,0.314731,0.4061,0.31429,0.720831,0.157354,5.45205,0.325853,,-0.00224405,3.41063,0.0167606,87.4213,-0.00224405,0,-0.4292264545802027,0.1350308656692505,0.0670075,999,,,,,,,25.9,3.7,25.9,3.7,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
"Thomas Saggese","STL",8,32.3017,29.7781,7.1851,4.85128,1.5098,0.132404,0.691627,3.40255,3.40488,1.86234,0.0502357,8.22728,0.360304,0.214342,0.0866112,0.482817,0.422146,0.125982,0.241288,0.0576545,0.254701,0.226361,0.292029,0.37056,0.289736,0.662589,0.129272,4.57816,0.308134,,-0.0130604,3.16952,-0.623042,85.8794,-0.0130604,0.01,-0.5486919367685914,0.13345678336918354,0.0659961,694.5,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Kyle Farmer","COL",10,43.8573,39.7333,10.0433,6.81805,1.98381,0.188584,1.05286,4.999,4.88932,2.71331,0.0409263,9.10666,0.871784,0.335308,0.0869978,0.802179,0.47043,0.174812,0.252768,0.0618668,0.207643,0.297948,0.312193,0.391683,0.308273,0.703876,0.138915,4.39239,0.300592,,-0.045238,4.9612,-0.188115,83.275,-0.045238,-0.01,-0.9066184312105179,0.10574073158204556,0.0652506,610.9099731445312,,,,,,,43.2,4.32,43.2,4.32,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Rafael Marchán","PHI",8,32.9422,29.6278,6.75585,4.84896,1.35344,0.0866923,0.466758,3.31165,3.0892,2.51222,0.057235,5.33659,0.407838,0.226953,0.167351,0.667283,0.166486,0.0529351,0.228024,0.0762617,0.161999,0.470754,0.295224,0.32682,0.277169,0.622044,0.0987957,3.25467,0.261485,,-0.0389392,2.89737,-0.970387,73.4054,-0.0389392,0,-1.067740473896265,0.6172839403152466,0.0645322,707.3800048828125,,,,,,,21.1,2.6375,21.1,2.6375,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Robert Hassell III","WSN",24,99.5447,91.3486,22.4283,16.4873,4.04279,0.247696,1.65052,10.2948,9.45788,6.73255,0.297078,22.9133,0.532895,0.551578,0.379009,2.09807,2.31423,0.58972,0.245524,0.0676335,0.230181,0.293828,0.299435,0.349409,0.2857,0.648844,0.103885,4.56037,0.308566,,0.0683945,9.4424,-2.2452,80.9871,0.0683945,0,-2.1541642174124718,-0.5185185074806213,0.0602852,714.8499755859375,,,,,,,87.6,3.65,87.6,3.65,,,,,,,,,,,,,,,,,,,"Robert Hassell III","27482",690987
"Paul DeJong","WSN",16,69.2909,63.1541,13.4457,8.06671,2.40867,0.0630903,2.90722,7.29565,9.19702,4.16791,0,20.8419,0.9798,0.507921,0.0738672,0.831454,0.877404,0.25828,0.212903,0.0601508,0.300789,0.199977,0.270215,0.391142,0.287529,0.661357,0.178239,3.7258,0.264037,,-0.016601,6.6752,-1.46028,82.2474,-0.016601,-0.06,-1.4611237589269876,-0.2481246255338192,0.0574894,426.1700134277344,,,,,,,60.7,3.79375,60.7,3.79375,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Luis Matos","SFG",5,22.6371,20.9426,5.26561,3.47827,1.11181,0.0501129,0.625412,2.64619,2.5367,1.22211,0.0360277,2.86292,0.195501,0.187611,0.0892569,0.374941,0.434492,0.0954722,0.25143,0.053987,0.12647,0.426876,0.296401,0.398893,0.301547,0.695295,0.147463,4.67721,0.263021,,0.016059,2.43753,-0.220304,95.1564,0.016059,0.07,-0.11270076781511307,-0.09025641530752182,0.0552938,570.9000244140625,,,,,,,22.3,4.46,22.3,4.46,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Liover Peguero","PIT",25,110.019,101.764,23.7151,16.3373,4.61693,0.379512,2.38131,11.6602,10.9539,6.07778,0.0836065,26.3166,0.717461,0.699096,0.759971,1.97594,2.56504,0.654998,0.233039,0.0552431,0.239201,0.230948,0.279248,0.356067,0.278134,0.635315,0.123028,5.05277,0.28921,,0.0946209,9.76244,-3.15492,74.1825,0.0946209,-0.1,-3.240925319492817,0.13883010298013687,0.0514057,999,,,,,,,89.6,3.584,89.6,3.584,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
