Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jack Suwinski","PIT",16,67,59,13,7,3,0,3,7,8,7,0,21,1,1,0,,1,0,0.218185,0.107895,0.310395,0.347606,0.308697,0.400565,0.310438,0.709262,0.18238,4.88471,0.287177,0.0056867,0.0626189,7.74331,-0.171029,96.4414,0.0683056,-0.618006,-0.21338880062103271,-0.9204750061035156,0.110258,606.4199829101562,,,,,,,76.6,4.7875,76.6,4.7875,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Drew Millas","WSN",11,44,40,9,7,2,0,1,4,3,3,0,8,0,0,0,,1,0,0.231994,0.0769174,0.18646,0.412515,0.291553,0.326121,0.274673,0.617674,0.0941269,5.02089,0.277308,0.000219208,0.0259913,3.75816,-1.3766,73.3891,0.0262106,0.162652,-1.3404447976499796,1.0168189704418182,0.108738,999,,,,,,,36.5,3.318181818,36.5,3.318181818,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Jake Fraley","CIN",18,78,69,17,12,3,0,2,8,7,8,0,16,1,0,0,,3,1,0.245656,0.0990938,0.206318,0.480296,0.326249,0.384304,0.313781,0.710553,0.138648,4.62778,0.290664,-0.018,0.102064,9.145,0.0130624,95.7411,0.084064,-0.0090303,-0.30492644757032394,-1.2127339439466596,0.105716,377.7200012207031,,,,,,,83.6,4.644444444,83.6,4.644444444,,,,,,,,,,,,,,,,,,,"Jake Fraley","19260",641584
"Rhys Hoskins","MIL",16,69,60,14,8,3,0,3,8,9,7,0,19,1,1,0,,0,0,0.223833,0.104538,0.274307,0.3811,0.312472,0.419639,0.318747,0.732111,0.195806,3.17671,0.269686,-0.0998978,-0.072147,8.38565,0.288665,105.12,-0.172045,-0.158667,0.24257607758045197,-1.4938518404960632,0.10343,259.55999755859375,,,,,,,79.3,4.95625,79.3,4.95625,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Connor Norby","MIA",13,55,50,12,8,2,0,2,5,5,4,0,15,0,0,0,,1,0,0.238633,0.0690553,0.275409,0.250737,0.296004,0.386286,0.297813,0.68229,0.147653,4.23247,0.306939,0.00204357,-0.0137557,5.74776,-0.700404,87.8034,-0.0117121,-0.209142,-0.7983140824362636,-0.012999817728996277,0.101388,282.1600036621094,,,,,,,55.7,4.284615384,55.7,4.284615384,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Gavin Lux","CIN",24,102,91,23,16,4,0,2,11,8,10,0,23,0,1,0,,1,0,0.252104,0.101014,0.225083,0.448786,0.328979,0.367724,0.308871,0.696702,0.11562,3.96924,0.317659,0.075163,-0.100055,11.5849,-0.388086,92.3573,-0.0248925,-0.0623092,-0.9401145055890083,-1.4265067353844643,0.0998999,329.2300109863281,,,,,,,100.1,4.170833333,100.1,4.170833333,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Hyeseong Kim","LAD",16,71,66,15,10,3,0,2,8,7,4,0,21,1,0,0,,4,1,0.22266,0.0533298,0.290276,0.183721,0.272497,0.347721,0.272504,0.620218,0.12506,6.80427,0.296861,-0.00566091,0.484753,5.96528,-2.35493,72.2926,0.479092,0.174822,-1.8266442120075226,0.4405630826950073,0.0959775,487.30999755859375,,,,,,,65.3,4.08125,65.3,4.08125,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Tyrone Taylor","NYM",13,57,52,12,7,3,0,1,7,6,3,0,13,1,0,0,,2,0,0.223731,0.0523418,0.234579,0.223131,0.277272,0.369382,0.282737,0.646654,0.145652,6.43093,0.270961,0.0150637,0.0996563,5.24159,-1.41457,82.7498,0.11472,0.321683,-1.0336939990520477,0.09390518069267273,0.0941497,669.5599975585938,,,,,,,49.1,3.776923076,49.1,3.776923076,,,,,,,,,,,,,,,,,,,"Tyrone Taylor","13675",621438
"Riley Adams","WSN",14,54,48,11,6,2,0,2,6,6,4,0,18,1,0,0,,0,0,0.226241,0.0735644,0.326407,0.225376,0.298126,0.411348,0.308735,0.709473,0.185107,3.36273,0.305788,-0.0152499,-0.0614726,6.101,-0.210471,96.8595,-0.0767225,-1.10063,-0.2749696373939514,-0.18319284915924072,0.0935284,748.2100219726562,,,,,,,53.2,3.8,53.2,3.8,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Will Benson","CIN",12,52,45,10,6,2,0,2,6,6,6,0,16,0,0,0,,2,0,0.21863,0.109289,0.317863,0.343825,0.308625,0.39702,0.309299,0.705645,0.17839,5.75056,0.295039,-0.01695,0.0372062,5.90861,-0.17935,92.6526,0.0202562,0.022425,-0.4271290898323059,-0.36029102839529514,0.0935232,686.0499877929688,,,,,,,57.4,4.783333333,57.4,4.783333333,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Eli White","ATL",11,46,42,10,6,2,0,1,6,5,3,0,13,1,0,0,,2,0,0.228203,0.0707701,0.280619,0.252193,0.291564,0.364257,0.288828,0.655821,0.136055,6.31729,0.298391,0.00120504,0.115791,4.48584,-0.922291,83.1029,0.116996,0.381628,-0.7969888225197792,0.1918131560087204,0.092768,750.8099975585938,,,,,,,45,4.09090909,45,4.09090909,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Tyler Fitzgerald","SFG",15,64,58,13,9,3,0,2,7,6,4,0,19,1,0,0,,2,0,0.225268,0.0581065,0.303858,0.191229,0.281525,0.366578,0.284146,0.648103,0.14131,5.90297,0.304502,0.0267891,0.138568,5.96951,-1.51868,83.1664,0.165357,0.141488,-1.0954075008630753,-0.11159849166870117,0.0905366,242.5800018310547,,,,,,,61.1,4.073333333,61.1,4.073333333,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Otto Kemp","PHI",10,43,38,8,5,2,0,1,5,4,3,0,12,2,0,0,,1,0,0.22449,0.0649625,0.286191,0.22699,0.304031,0.371934,0.298914,0.675965,0.147444,6.05243,0.296875,-0.00015744,-0.0133944,4.48777,-0.504354,88.3888,-0.0135518,0.173184,-0.5933020897209644,0.046640798449516296,0.0868608,999,,,,,,,38.9,3.89,38.9,3.89,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Nacho Alvarez Jr.","ATL",11,48,42,10,7,2,0,1,5,4,5,0,11,1,0,0,,1,0,0.227468,0.0983775,0.22962,0.428437,0.318744,0.309654,0.286378,0.628397,0.082186,4.42633,0.293965,-0.000389789,0.000512176,4.56355,-1.05259,81.4148,0.000122387,0.116235,-1.0438400915300008,0.3123769760131836,0.0857545,742.6799926757812,,,,,,,49.1,4.463636363,49.1,4.463636363,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"James McCann","ARI",10,40,36,9,6,2,0,1,4,4,2,0,10,0,0,0,,0,0,0.234282,0.057205,0.264269,0.216465,0.28429,0.37179,0.286884,0.65608,0.137509,3.04308,0.296874,-0.0145556,-0.0395483,3.78526,-0.853183,80.5323,-0.0541039,-0.213778,-0.9572684802114964,0.5578271746635437,0.0844564,744.8300170898438,,,,,,,35.6,3.56,35.6,3.56,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"Andrew Vaughn","MIL",26,114,104,25,16,5,0,4,12,13,8,0,24,1,1,0,,0,0,0.243249,0.0701814,0.2086,0.336441,0.302509,0.414337,0.310807,0.716846,0.171088,2.60365,0.275749,-0.125126,-0.159933,13.168,-0.25594,99.6491,-0.285059,-0.482509,-0.3321784734725952,-2.601953387260437,0.0831717,269.1700134277344,,,,,,,115.1,4.426923076,115.1,4.426923076,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Alex Freeland","LAD",10,43,37,8,5,2,0,1,5,4,5,0,12,0,0,0,,1,0,0.205357,0.114489,0.285695,0.400738,0.303776,0.329784,0.285623,0.63356,0.124427,5.0492,0.275502,0,0.0872024,4.0305,-0.961622,81.3319,0.0872024,0.0562286,-0.8449024558067322,0.23338907212018967,0.0801991,999,,,,,,,39.9,3.99,39.9,3.99,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Jose Iglesias","SDP",14,58,54,13,10,3,0,1,6,5,3,0,10,1,0,0,,1,0,0.247489,0.0484858,0.17049,0.284391,0.293163,0.3338,0.277686,0.626964,0.0863116,3.8353,0.290782,-0.028004,-0.0653258,5.16647,-1.6977,79.2358,-0.0933298,0.0361062,-1.5188782066106796,0.3714457377791405,0.0787792,643.3099975585938,,,,,,,50.8,3.628571428,50.8,3.628571428,,,,,,,,,,,,,,,,,,,"Jose Iglesias","10231",578428
"Miguel Rojas","LAD",9,39,36,8,6,2,0,1,4,4,3,0,5,0,0,0,,1,0,0.236317,0.0642269,0.140922,0.45576,0.290709,0.337499,0.278344,0.628209,0.101182,4.26929,0.263031,-0.0100373,-0.0152277,3.46508,-1.11103,76.3166,-0.025265,0.41709,-1.1092426553368568,0.5562877655029297,0.0742964,693.4299926757812,,,,,,,34.9,3.877777777,34.9,3.877777777,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Noelvi Marte","CIN",20,86,79,20,13,4,0,3,9,10,6,0,19,1,1,0,,3,1,0.250504,0.0664769,0.225484,0.294818,0.305729,0.412206,0.311564,0.717936,0.161702,4.69256,0.296921,0.0174324,0.11703,10.006,-0.140546,94.2132,0.134463,-0.738027,-0.4528086632490158,-1.6886442303657532,0.0707071,499.42999267578125,,,,,,,96.7,4.835,96.7,4.835,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Rafael Marchán","PHI",8,32,29,6,5,1,0,0,3,3,3,0,6,1,0,0,,0,0,0.223952,0.0803672,0.171083,0.469756,0.296995,0.314911,0.275107,0.611907,0.090959,3.55989,0.263096,-0.00724466,-0.0402042,2.7952,-1.00832,71.9847,-0.0474488,0.231909,-1.1132124364376068,0.8646247982978821,0.0706594,707.3800048828125,,,,,,,19.5,2.4375,19.5,2.4375,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Paul DeJong","WSN",17,74,68,14,9,3,0,3,7,8,4,0,23,1,1,0,,1,0,0.210659,0.0604636,0.302633,0.199792,0.267948,0.373147,0.279897,0.641095,0.162488,3.28396,0.266826,-0.039852,-0.0549429,6.70861,-2.0276,76.9887,-0.0947949,0.55104,-2.1054779291152954,0.3485708683729172,0.0698036,426.1700134277344,,,,,,,64.2,3.776470588,64.2,3.776470588,,,,,,,,,,,,,,,,,,,"Paul DeJong","18015",657557
"Dane Myers","MIA",19,83,76,18,13,3,0,2,7,7,5,0,22,1,1,0,,3,1,0.237099,0.0634383,0.267888,0.23681,0.294314,0.35969,0.288237,0.654004,0.122591,4.99206,0.307702,-0.0119567,0.137562,8.06916,-1.70709,81.2051,0.125605,0.298453,-1.7121697217226028,-0.39120766520500183,0.0640084,658.6900024414062,,,,,,,73.2,3.852631578,73.2,3.852631578,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Miguel Amaya","CHC",5,20,18,4,3,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.234003,0.077425,0.214545,0.360879,0.307042,0.374865,0.300522,0.681907,0.140862,3.33244,0.277746,-0.0091,-0.025089,2.1275,-0.210278,93.3583,-0.034189,-0.172872,-0.18948551639914513,0.21601688861846924,0.0638363,340.9800109863281,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Jake Bauers","MIL",7,29,25,6,3,1,0,1,3,4,3,0,9,0,0,0,,1,0,0.221165,0.115297,0.311813,0.369764,0.314821,0.419733,0.320181,0.734554,0.198568,4.68442,0.286152,-0.010608,0.0231484,3.56449,0.15523,106.108,0.0125404,-0.092784,0.22080422472208738,-0.559450663626194,0.0628823,706.9299926757812,,,,,,,31.8,4.542857142,31.8,4.542857142,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Thomas Saggese","STL",8,33,30,7,5,1,0,1,3,3,2,0,9,0,0,0,,0,0,0.240508,0.0556377,0.26054,0.213547,0.290016,0.37047,0.289014,0.660486,0.129962,4.58093,0.307615,0,-0.00464411,3.2031,-0.652606,85.3817,-0.00464411,-0.0381881,-0.5683845994062722,0.07909582927823067,0.060198,694.5,,,,,,,27.5,3.4375,27.5,3.4375,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Ryan Ritter","COL",7,28,25,6,4,1,0,1,3,2,2,0,8,1,0,0,,0,0,0.238772,0.0782336,0.276982,0.28245,0.312825,0.396641,0.311245,0.709467,0.157869,5.3799,0.313083,-0.0000585714,0.00325954,3.27467,-0.0534106,85.323,0.00320097,-0.00585714,-0.48535150941461325,0.12068606587126851,0.0578841,999,,,,,,,29.9,4.271428571,29.9,4.271428571,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
"Elias Díaz","SDP",16,62,56,12,8,2,0,2,6,6,4,0,15,0,0,0,,0,0,0.220505,0.0676767,0.240824,0.281022,0.277142,0.349879,0.276119,0.627022,0.129375,2.72686,0.269487,-0.0659433,-0.0791259,5.3613,-1.8654,78.1562,-0.145069,-0.566587,-1.7239397764205933,0.6355738639831543,0.0541076,481.6700134277344,,,,,,,47.8,2.9875,47.8,2.9875,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Derek Hill","MIA",11,50,46,11,7,2,0,1,5,4,3,0,15,0,0,0,,2,0,0.233203,0.0576068,0.298528,0.19297,0.282284,0.369377,0.284652,0.651662,0.136174,6.34272,0.316229,-0.00106791,0.0926278,4.66326,-1.16088,78.7349,0.0915599,-0.0320372,-1.1471778973937035,-0.006728570908308029,0.0483195,581.030029296875,,,,,,,43.6,3.963636363,43.6,3.963636363,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Jose Siri","NYM",2,11,10,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.213547,0.0699953,0.346783,0.201842,0.275672,0.39961,0.29285,0.675282,0.186063,6.42158,0.289241,0.00992161,0.029035,1.06979,-0.178245,89.7185,0.0389566,0.134659,-0.08938364312052727,0.1726217307150364,0.044304,441.3900146484375,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Jose Herrera","ARI",9,35,30,7,5,1,0,0,3,2,3,0,8,0,0,1,,0,0,0.219024,0.0962336,0.230675,0.417182,0.297761,0.298404,0.269961,0.596166,0.0793804,3.46094,0.285683,-0.0131604,-0.0449117,2.85496,-1.22687,68.8713,-0.0580721,-0.0120504,-1.3289263024926186,0.6669619092717767,0.0436419,750.510009765625,,,,,,,21.1,2.344444444,21.1,2.344444444,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Andruw Monasterio","MIL",6,27,24,5,4,1,0,0,3,2,3,0,7,0,0,0,,1,0,0.219188,0.0958411,0.257914,0.3716,0.298894,0.316264,0.27696,0.615158,0.0970761,4.77794,0.289515,-0.00319702,0.0334171,2.38967,-0.806506,76.3264,0.0302201,0.0801604,-0.7265671603381634,0.2551604360342026,0.0431407,750.3099975585938,,,,,,,17.8,2.966666666,17.8,2.966666666,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Miguel Andujar","CIN",20,88,82,22,16,4,0,2,9,9,5,0,14,0,1,0,,1,0,0.267833,0.0545486,0.156261,0.349087,0.308943,0.401982,0.30891,0.710925,0.134149,3.26872,0.297026,0,-0.0884949,10.0169,-0.332646,92.3846,-0.0884949,0.0239,-0.8768008649349213,-1.5995568335056305,0.0421188,530.1199951171875,,,,,,,88.5,4.425,88.5,4.425,,,,,,,,,,,,,,,,,,,"Miguel Andujar","15878",609280
"Alexander Canario","PIT",14,59,53,12,7,3,0,2,6,7,5,0,18,0,0,0,,1,0,0.220366,0.0776457,0.313154,0.247947,0.283383,0.403588,0.297808,0.686971,0.183222,4.5263,0.286988,-0.00605818,0.0144861,6.15003,-0.749658,87.7388,0.00842792,-0.175156,-0.8377076964825392,-0.6813291907310486,0.0416249,747.030029296875,,,,,,,58.6,4.185714285,58.6,4.185714285,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Heriberto Hernández","MIA",25,106,94,20,12,4,0,4,10,11,10,0,35,1,1,0,,1,0,0.216863,0.0970613,0.326555,0.297228,0.299066,0.393208,0.302995,0.692274,0.176345,3.44715,0.293939,-0.0015871,-0.10222,11.5704,-0.90989,91.3742,-0.103807,-0.476129,-1.1805312931537628,-1.9187216460704803,0.039177,999,,,,,,,102.1,4.084,102.1,4.084,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Wilmer Flores","SFG",21,90,81,19,13,4,0,2,9,9,7,0,15,1,1,0,,0,0,0.236381,0.0814798,0.170612,0.477573,0.306507,0.373551,0.299637,0.680058,0.137169,2.46951,0.261823,-0.0767862,-0.116043,9.58933,-1.01893,93.8404,-0.192829,0.104104,-0.8463797122240067,-1.749754436314106,0.0372276,619.8200073242188,,,,,,,79.8,3.8,79.8,3.8,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Joe Mack","MIA",3,11,10,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.212864,0.0734475,0.301919,0.243269,0.275957,0.349193,0.275608,0.62515,0.136329,2.60793,0.283386,-0.000082,-0.00994223,0.982921,-0.348312,72.5036,-0.0100242,0.14145,-0.37613228615373373,0.36290061473846436,0.036778,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Joe Mack","sa3017374",691788
"Santiago Espinal","CIN",8,35,31,8,6,2,0,0,3,2,3,0,5,0,0,0,,0,0,0.251828,0.0726205,0.140364,0.517372,0.309511,0.337395,0.287925,0.646906,0.0855669,3.43311,0.285894,0.0016,-0.0328759,3.34122,-0.71742,77.9249,-0.0312759,0.149303,-0.9273858219385147,0.13695717602968216,0.0350781,657.530029296875,,,,,,,28.6,3.575,28.6,3.575,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Jerar Encarnacion","SFG",4,18,16,4,2,1,0,1,2,2,1,0,6,0,0,0,,0,0,0.237898,0.0788832,0.330024,0.239022,0.301624,0.41807,0.311995,0.719694,0.180172,3.49474,0.322163,-0.001804,-0.0150932,2.05742,-0.0226361,102.356,-0.0168972,-0.000191333,0.03210975229740143,-0.27858639004989527,0.034271,444,,,,,,,21.7,5.425,21.7,5.425,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Jesse Winker","NYM",5,21,18,4,3,1,0,1,3,2,3,0,5,0,0,0,,0,0,0.232036,0.127367,0.211875,0.601143,0.33904,0.376582,0.318864,0.715622,0.144545,3.75683,0.27588,-0.0284344,-0.0467656,2.58707,0.0910034,107.643,-0.0752,-0.0546128,0.11561241745948792,-0.4848596565425396,0.0335777,400.7099914550781,,,,,,,25.7,5.14,25.7,5.14,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Christian Encarnacion-Strand","CIN",6,26,24,6,4,1,0,1,3,3,1,0,7,0,0,0,,0,0,0.250613,0.0479518,0.26784,0.179032,0.293456,0.45179,0.319139,0.745246,0.201177,3.28413,0.301653,-0.00690732,-0.0241981,3.16072,0.116739,99.4325,-0.0311054,0.0241873,-0.048384103924036026,-0.47581268288195133,0.0333578,213.66000366210938,,,,,,,24.9,4.15,24.9,4.15,,,,,,,,,,,,,,,,,,,"Christian Encarnacion-Strand","30011",687952
"José Tena","WSN",7,30,28,7,5,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.240954,0.0619,0.264911,0.233664,0.289903,0.362342,0.285892,0.652245,0.121388,4.97748,0.314589,-0.00534487,-0.00811557,2.86149,-0.674596,81.1197,-0.0134604,-0.095991,-0.6812074650079012,0.011570736765861511,0.032516,572.280029296875,,,,,,,31.4,4.485714285,31.4,4.485714285,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Andrew Knizner","SFG",6,24,22,5,3,1,0,0,2,2,2,0,5,1,0,0,,0,0,0.225592,0.0717796,0.216849,0.331012,0.297227,0.327689,0.279956,0.624916,0.102097,2.86346,0.278186,-0.00144706,-0.0341676,2.19173,-0.660914,80.2794,-0.0356147,-0.355615,-0.5982749760150909,0.11892232298851013,0.0310269,999,,,,,,,17.9,2.983333333,17.9,2.983333333,,,,,,,,,,,,,,,,,,,"Andrew Knizner","19514",668800
"Christian Koss","SFG",10,43,40,9,6,2,0,1,4,4,2,0,11,1,0,0,,1,0,0.226063,0.0403172,0.253936,0.158769,0.265732,0.338344,0.264583,0.604076,0.112281,5.5648,0.289906,-0.00285435,0.0401923,3.30662,-1.6855,69.6866,0.0373379,0.217832,-1.4762193784117699,0.3823382258415222,0.0306496,999,,,,,,,36.5,3.65,36.5,3.65,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Andrés Chaparro","WSN",5,21,19,5,3,1,0,1,2,3,2,0,5,0,0,0,,0,0,0.236783,0.0814302,0.237151,0.343368,0.304175,0.42206,0.31477,0.726235,0.185277,2.62466,0.275512,-0.0029192,-0.0227104,2.51664,0.0205746,101.018,-0.0256296,0.035875,-0.00022058002650737762,-0.43233489245176315,0.0270746,748.9099731445312,,,,,,,27.3,5.46,27.3,5.46,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Tommy Pham","PIT",28,123,110,27,18,5,0,3,13,11,11,0,29,1,1,0,,2,1,0.240422,0.0877285,0.238318,0.368115,0.309687,0.372523,0.300544,0.68221,0.132101,4.07037,0.299724,-0.00166244,-0.126872,13.1143,-1.29384,89.6237,-0.128535,-0.717586,-1.6238450706005096,-2.131166636943817,0.0270458,422.7699890136719,,,,,,,120.9,4.317857142,120.9,4.317857142,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Kyle Farmer","COL",10,43,39,9,6,2,0,1,4,3,2,0,9,1,0,0,,0,0,0.244459,0.0573324,0.203062,0.282339,0.302428,0.372826,0.297164,0.675254,0.128366,3.70637,0.29066,-0.00875337,-0.0899598,4.42755,-0.564573,75.6203,-0.0987132,0.0709929,-1.3159989193081856,0.1848817691206932,0.0268247,610.9099731445312,,,,,,,35.6,3.56,35.6,3.56,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Spencer Steer","CIN",35,150,134,31,19,7,1,4,16,16,14,0,33,2,1,0,,3,1,0.230718,0.0904961,0.220154,0.411059,0.309098,0.389778,0.306924,0.698875,0.159059,4.88136,0.271727,0.0366511,0.0795923,16.846,-0.809085,91.0162,0.116243,-0.443719,-1.4701440259814262,-3.2029783725738525,0.0257538,177.8000030517578,,,,,,,154.1,4.402857142,154.1,4.402857142,,,,,,,,,,,,,,,,,,,"Spencer Steer","26323",668715
"Nick Yorke","PIT",5,21,19,5,3,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.244609,0.0702341,0.244553,0.287194,0.300647,0.364752,0.292641,0.665399,0.120143,4.90107,0.311044,0.000571429,0.00508465,2.08388,-0.351306,84.1784,0.00565607,0.0974571,-0.37970044184476137,-0.05069100856781006,0.0255528,563.4500122070312,,,,,,,14.9,2.98,14.9,2.98,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Justin Dean","LAD",5,23,20,4,3,1,0,0,3,2,2,0,7,0,0,0,,2,0,0.198179,0.0902613,0.312594,0.28875,0.279956,0.281791,0.255763,0.561747,0.0836123,7.34707,0.288947,-0.0000471681,0.129661,1.62673,-1.07733,60.7572,0.129614,0.443381,-0.9317327290773392,0.42439902387559414,0.0253522,999,,,,,,,15.1,3.02,15.1,3.02,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Owen Caissie","CHC",5,20,18,4,3,1,0,1,2,2,2,0,7,0,0,0,,0,0,0.241563,0.0947867,0.330174,0.287081,0.31962,0.383659,0.309542,0.703279,0.142096,3.93162,0.351906,-0.000158219,-0.0328629,2.27874,-0.0651278,99.5733,-0.0330211,0.0264658,-0.043023801408708096,-0.3689046110957861,0.0248332,741.4000244140625,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Cam Devanney","PIT",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.213553,0.073522,0.266331,0.276055,0.281059,0.348906,0.27843,0.629965,0.135352,3.57989,0.27235,-0.000260465,-0.0206165,1.84538,-0.589799,74.3865,-0.020877,0.055814,-0.6447273436933756,0.19161641597747803,0.023219,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Cam Devanney","sa1170010",687478
"Grant McCray","SFG",9,37,34,7,5,1,0,1,4,3,3,0,13,0,0,0,,1,0,0.217579,0.0735048,0.339368,0.216593,0.277079,0.364142,0.280445,0.641221,0.146563,7.19735,0.312767,-0.000186162,0.120954,3.37081,-0.997295,80.6166,0.120768,0,-0.7260764017701149,-0.2720679044723511,0.022607,731.6599731445312,,,,,,,28.4,3.155555555,28.4,3.155555555,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Nick Castellanos","PHI",38,165,153,39,25,8,0,6,19,21,9,0,38,1,1,0,,2,0,0.253618,0.0538026,0.230705,0.233209,0.29887,0.420737,0.310901,0.719607,0.167119,4.05539,0.300291,-0.164689,-0.0796854,18.9882,-0.356322,96.6483,-0.244375,-2.4922,-0.8928566128015518,-4.282781481742859,0.0225329,172.5399932861328,,,,,,,178.8,4.705263157,178.8,4.705263157,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Weston Wilson","PHI",2,11,9,2,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.223364,0.0948484,0.286705,0.330823,0.29839,0.402909,0.305658,0.701299,0.179545,4.98973,0.279321,-0.000680426,0.00957542,1.17995,-0.0680842,93.0356,0.008895,-0.0920494,-0.07803825754672289,-0.054086390882730484,0.0221816,750.510009765625,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Garrett Hampson","STL",6,26,23,5,4,1,0,0,2,2,2,0,7,0,0,0,,1,0,0.220207,0.080104,0.259225,0.309013,0.286063,0.308092,0.266273,0.594155,0.0878856,5.44684,0.295443,0.00227143,0.0426569,2.05169,-0.992284,69.7121,0.0449283,0.116786,-0.8771982863545418,0.20937830954790115,0.0186046,747.989990234375,,,,,,,15.8,2.633333333,15.8,2.633333333,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Jesus Rodriguez","SFG",2,6,6,1,1,0,0,0,1,0,0,0,1,0,0,0,,0,0,0.249262,0.0751099,0.20006,0.375438,0.30967,0.348942,0.291778,0.658611,0.0996796,5.25232,0.304269,0,-0.00219374,0.646441,-0.114264,88.4257,-0.00219374,-0.0683333,-0.09025639342144132,0.058209873735904694,0.0185008,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Drew Gilbert","SFG",24,105,94,21,13,4,1,2,11,9,8,0,23,2,1,0,,1,0,0.219957,0.0791875,0.219436,0.360868,0.293404,0.352113,0.286109,0.645517,0.132156,4.55973,0.264126,-0.000265824,-0.0608402,9.9494,-2.32291,84.5191,-0.0611061,-0.239242,-1.9613195545971394,-1.3085319101810455,0.0156939,999,,,,,,,91.6,3.816666666,91.6,3.816666666,,,,,,,,,,,,,,,,,,,"Drew Gilbert","31545",687551
