Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Shohei Ohtani","LAD",149.424,666.171,564.385,159.838,80.123,27.5664,5.24986,46.8988,123.099,110.325,92.5422,10.0296,160.891,4.56388,3.7299,0.950628,7.411,24.3867,7.06927,0.283208,0.138917,0.241516,0.575185,0.386254,0.599947,0.411231,0.986201,0.316739,6.49998,0.313437,0.376472,0.878545,131.813,53.1001,167.202,1.25502,0,54.16670310497284,-14.105634689331055,6.4055,1.090000033378601,3.49643,-0.616355,0.938896,3.49643,0.616355,3.74814,1203.5,8.077181208,1203.5,8.077181208,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Juan Soto","NYM",154.058,676.132,542.724,148.295,84.1407,24.661,0.997808,38.4957,108.756,99.0866,124.255,8.83011,121.209,3.63376,4.23638,1.28284,12.58,21.2643,5.39335,0.273242,0.183773,0.179268,1.02513,0.409253,0.53515,0.401748,0.944404,0.261908,4.59552,0.283532,-0.879623,0.702742,128.579,48.6886,160.688,-0.176881,-6.85085,48.320479065179825,-14.17723035812378,5.83452,4.659999847412109,1.37384,-0.262327,0.675398,1.37384,0.262327,4.09947,1131.1,7.344805194,1131.1,7.344805194,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Francisco Lindor","NYM",152.387,669.4,593.676,153.871,95.0001,29.9782,1.3608,27.5316,99.3662,82.8483,58.4612,1.32309,123.091,11.2993,5.01956,0.943727,8.48926,25.1742,5.75681,0.259183,0.0873338,0.183883,0.474941,0.334549,0.453388,0.340681,0.787937,0.194205,5.5889,0.281961,-0.662727,1.59836,94.1092,15.0145,118.738,0.935634,2.87211,15.76076889038086,9.447137832641602,4.89701,17,2.75937,1.30061,0.648559,2.75937,-1.30061,4.13525,862,5.671052631,862,5.671052631,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Corbin Carroll","ARI",149.036,647.902,564.003,145.075,76.927,28.4773,10.6745,28.9966,104.706,83.4716,68.3349,2.72206,137.035,8.49113,4.83587,2.23753,6.52214,34.5892,7.0807,0.257225,0.105471,0.211505,0.49867,0.343679,0.499805,0.359327,0.843484,0.24258,8.19585,0.288174,1.97766,3.02111,100.895,24.3407,130.751,4.99876,2.9893,28.612783908843994,-3.619981527328491,4.76251,8.229999542236328,1.21035,-1.41306,1.0498,1.21035,1.41306,3.60027,939.4,6.304697986,939.4,6.304697986,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Ketel Marte","ARI",143.123,623.278,542.489,149.252,88.0692,29.8965,2.45826,28.8277,89.7052,87.7419,68.3219,5.20208,101.27,6.87152,4.99973,0.596335,11.627,5.30717,1.64246,0.275124,0.109617,0.16248,0.67465,0.360449,0.498716,0.366618,0.859165,0.223592,4.10534,0.288516,-0.00614618,-0.654645,100.75,27.1051,135.746,-0.660792,-0.0375918,25.74527531862259,-0.15894879400730133,4.73942,39.86000061035156,3.04728,0.256884,0.889121,3.04728,-0.256884,3.81451,892.3,6.239860139,892.3,6.239860139,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Fernando Tatis Jr.","SDP",147.597,648.387,567.348,152.806,93.8371,28.0838,2.44182,28.4437,98.5287,79.3678,70.8873,3.45237,128.448,6.12196,3.00252,1.02731,10.5394,25.9693,5.84633,0.269334,0.109329,0.198104,0.551876,0.355004,0.477846,0.358489,0.83285,0.208511,5.89689,0.300786,0.375401,1.6946,100.529,23.9175,130.971,2.07,5.20206,25.80411171913147,-1.820969581604004,4.69894,14.3100004196167,3.12784,-0.517367,0.527946,3.12784,0.517367,4.29607,909.2,6.143243243,909.2,6.143243243,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Ronald Acuña Jr.","ATL",142.413,625.349,529.512,147.671,92.9275,24.8784,2.04256,27.8225,105.101,76.9428,85.5,3.58485,133.492,6.97641,2.50752,0.85368,10.3073,24.2921,6.67294,0.278881,0.136724,0.213468,0.640487,0.384546,0.491211,0.378074,0.875757,0.21233,5.54802,0.323299,1.2581,0.925421,106.901,33.0115,144.107,2.18352,-3.20528,34.87412095069885,-10.649198532104492,4.60718,7.400000095367432,3.85641,-0.0627596,0.71897,3.85641,0.0627596,4.04137,947.9,6.675352112,947.9,6.675352112,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Kyle Tucker","LAD",144.292,624.787,531.947,142.855,83.2656,27.9066,2.20262,29.4806,94.4311,89.4709,85.1682,6.08245,93.3361,3.20796,3.60379,0.86049,8.13893,23.1427,4.60336,0.268552,0.136316,0.149389,0.912489,0.370607,0.495555,0.370593,0.866162,0.227003,5.36773,0.274692,-0.549248,1.65041,103.01,29.1871,139.286,1.10116,-0.1767,30.1114981174469,-6.856887340545654,4.54269,17.690000534057617,2.12289,-0.199416,0.2689,2.12289,0.199416,4.64147,927.7,6.442361111,927.7,6.442361111,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Mookie Betts","LAD",143.95,631.881,554.18,148.751,94.0831,30.2526,2.48482,21.9305,90.9316,81.2228,67.1924,1.9122,73.2506,4.28047,5.60947,0.61888,9.0892,9.39508,2.48781,0.268416,0.106337,0.115925,0.917295,0.348863,0.450693,0.345982,0.799555,0.182276,4.57735,0.272962,-0.359623,-0.220106,91.5541,16.8925,122.38,-0.579729,-1.87886,16.13402032852173,4.78548800945282,4.32834,62.970001220703125,2.51392,0.955838,0.644916,2.51392,-0.955838,4.14011,810.1,5.625694444,810.1,5.625694444,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Will Smith","LAD",125.068,504.6,431.944,112.99,70.2043,21.4008,1.23694,20.1481,69.6863,69.3162,58.4353,2.62641,98.4235,8.35784,5.67313,0.189397,7.11249,2.46624,1.06586,0.261585,0.115805,0.195052,0.593713,0.356423,0.456793,0.351503,0.813215,0.195208,3.41193,0.290999,-0.718773,-0.830315,75.3738,15.7515,126.172,-1.54909,2.01462,14.059651851654053,11.071051597595215,4.31846,111.30999755859375,3.22699,0.433194,0.525393,3.22699,-0.433194,4.29948,654.4,5.2352,654.4,5.2352,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"William Contreras","MIL",145.536,608.477,530.414,141.044,93.3021,27.5188,0.883935,19.339,77.4779,77.6076,69.7327,3.27608,117.18,3.81955,4.14574,0.364996,14.1194,5.94764,2.03788,0.265913,0.114602,0.19258,0.595089,0.352889,0.430508,0.341078,0.783397,0.164595,3.29342,0.30576,-0.484731,-0.724912,85.7404,13.8442,119.989,-1.20964,1.30166,13.206154346466064,8.517300009727478,4.29381,53.88999938964844,1.90384,-1.75358,0.570032,1.90384,1.75358,4.23996,752.9,5.156849315,752.9,5.156849315,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Trea Turner","PHI",143.422,627.032,577.286,163.101,112.012,29.279,4.01431,17.7956,90.1457,70.8146,40.0173,0.538637,113.22,5.34425,3.44911,0.935218,10.4193,27.7927,5.11572,0.282531,0.0638202,0.180564,0.353449,0.332956,0.439635,0.334536,0.772592,0.157105,6.5711,0.323102,1.26601,2.42819,85.0241,10.9355,113.142,3.6942,0.422296,13.46104121208191,7.062190264463425,4.23418,27.059999465942383,2.23749,1.40551,1.07357,2.23749,-1.40551,3.56857,786.1,5.497202797,786.1,5.497202797,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Elly De La Cruz","CIN",147.701,636.627,568.665,146.909,88.7566,30.0474,5.44348,22.6616,91.6041,77.5097,60.7993,5.47561,170.432,3.42197,2.75046,0.990637,8.87082,40.3654,10.0944,0.25834,0.0955022,0.267711,0.356737,0.332156,0.449875,0.335564,0.782031,0.191535,7.28955,0.328417,1.15731,2.96547,86.8568,11.6344,110.577,4.12279,-0.582744,12.103617191314697,6.017842173576355,4.02111,10.34000015258789,2.04992,-0.553926,1.32357,2.04992,0.553926,3.23525,825.9,5.580405405,825.9,5.580405405,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Geraldo Perdomo","ARI",152.209,653.065,553.258,145.118,100.771,27.8129,3.84676,12.6868,89.2053,65.4144,76.3785,1.0045,87.1493,7.68647,6.32148,9.42023,10.2821,20.7367,5.39614,0.262296,0.116954,0.133447,0.87641,0.35607,0.395267,0.331999,0.751336,0.13297,5.84269,0.288053,0.231875,0.723926,87.2093,10.0446,112.031,0.955801,0.109047,10.267990827560425,7.15577308088541,4.00568,85.19999694824219,3.38843,-0.292013,0.966882,3.38843,0.292013,3.71082,763.1,5.020394736,763.1,5.020394736,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Jackson Merrill","SDP",143.828,609.996,558.655,150.302,93.1295,30.8278,4.10494,22.2394,77.523,81.2523,40.0384,1.74327,119.339,3.56853,5.13529,2.59822,7.31555,7.84248,2.53811,0.269042,0.0656372,0.19564,0.3355,0.319245,0.458346,0.332937,0.777591,0.189304,4.79021,0.303313,0.915007,-0.362085,81.9222,9.84647,113.418,0.552922,4.32933,10.226850152015686,6.351604461669922,3.80841,76.91000366210938,1.64294,0.356475,0.550961,1.64294,-0.356475,4.26539,739.3,5.134027777,739.3,5.134027777,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Pete Crow-Armstrong","CHC",148.014,618.688,561.76,138.054,81.744,28.3451,5.00775,22.9568,84.277,78.5009,34.5749,1.79832,149.424,8.29839,5.80354,8.25146,4.15229,33.5141,7.72367,0.245752,0.0558842,0.241517,0.231388,0.296389,0.436636,0.313786,0.733025,0.190884,7.33952,0.29125,0.217869,2.72903,73.4699,0.367128,100.263,2.94689,9.05308,3.139021188020706,11.337252140045166,3.62343,34.79999923706055,2.76535,-0.14446,1.1632,2.76535,0.14446,3.44906,707.9,4.783108108,707.9,4.783108108,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Bryce Harper","PHI",141.641,612.589,528.045,143.748,84.6132,32.0053,0.570523,26.5588,83.5032,85.1283,75.178,7.64611,130.427,4.72545,4.26214,0.378085,10.0321,9.5545,3.4329,0.272227,0.122722,0.212911,0.576401,0.365318,0.485888,0.363662,0.851206,0.213661,3.62663,0.312236,0.322991,-0.530541,97.5519,25.1698,133.095,-0.20755,0.725088,23.82054714858532,-10.29604285955429,3.46895,53.22999954223633,1.85387,-2.81472,0.549439,1.85387,2.81472,4.26741,881.3,6.206338028,881.3,6.206338028,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Alex Bregman","CHC",149.591,646.351,567.007,143.645,92.3372,27.6986,1.16704,22.4427,80.6697,80.1214,66.0131,1.74619,89.9073,8.088,4.59994,0.642888,11.9595,2.24853,0.910088,0.25334,0.102132,0.1391,0.734235,0.337222,0.42505,0.332335,0.762272,0.17171,2.88428,0.263911,-0.587235,-1.01023,86.4888,10.1176,113.005,-1.59747,1.07552,8.337257742881775,3.3840266466140747,3.43735,121.02999877929688,1.81206,0.600684,0.732064,1.81206,-0.600684,4.02391,756.1,5.040666666,756.1,5.040666666,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Matt Chapman","SFG",147.252,619.348,537.438,127.661,74.1209,27.8289,2.0782,23.6327,81.8367,74.4355,70.9373,1.14694,152.984,6.85295,3.92942,0.190613,8.19375,8.84325,2.64381,0.237536,0.114535,0.247008,0.463692,0.331823,0.428969,0.33154,0.760792,0.191433,4.39948,0.285203,-0.217976,-0.309333,82.4761,9.29534,112.459,-0.527308,1.16541,8.592841148376465,3.437816619873047,3.3755,169.88999938964844,1.95223,-0.964421,0.73492,1.95223,0.964421,4.02011,740.7,5.03877551,740.7,5.03877551,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Willy Adames","SFG",153.076,653.76,573.903,132.695,78.1198,26.5496,1.20795,26.8174,84.185,84.3659,70.2816,1.81417,166.593,3.75454,5.62651,0.193864,7.7862,11.3573,3.45586,0.231215,0.107504,0.254824,0.421875,0.316312,0.42187,0.320336,0.738182,0.190655,4.29761,0.274209,-0.0374466,-0.13628,81.1113,3.86458,104.762,-0.173727,-0.414609,3.5059302151203156,6.6722592413425446,3.30513,131.57000732421875,2.83423,0.0786294,1.10796,2.83423,-0.0786294,3.52273,743.1,4.856862745,743.1,4.856862745,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Gabriel Moreno","ARI",111.849,439.424,391.156,107.677,75.7724,20.1277,1.17904,10.5977,52.8501,54.0367,41.3153,2.04107,76.0133,3.35451,3.36493,0.233702,9.57283,4.31881,1.67188,0.275279,0.0940215,0.172984,0.543528,0.346881,0.414044,0.331925,0.760925,0.138766,3.52152,0.315285,0.235321,-0.602546,58.6536,6.73228,111.98,-0.367225,3.43875,5.872229218482971,11.181382179260254,3.24058,174.50999450683594,1.11589,0.65893,0.959916,1.11589,-0.65893,3.72011,514.9,4.597321428,514.9,4.597321428,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Bo Bichette","NYM",141.223,616.978,570.335,162.437,113.028,30.3755,1.58945,17.4433,75.7239,77.8984,38.8239,1.2018,100.66,3.64286,3.66493,0.510812,13.9451,5.55799,2.28835,0.284809,0.0629259,0.16315,0.385693,0.332383,0.435394,0.332325,0.767778,0.150586,3.54089,0.31804,0.269609,-0.844113,82.5537,9.65298,112.998,-0.574503,0.836001,8.903960645198822,1.1142191588878632,3.16139,109.86000061035156,2.50449,-0.756204,1.09598,2.50449,0.756204,3.53869,730.2,5.178723404,730.2,5.178723404,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Dansby Swanson","CHC",154.726,631.425,570.635,137.614,89.1287,24.658,1.96755,21.86,78.0663,75.2744,52.813,1.04827,159.698,3.19863,3.89361,0.884948,8.78451,15.7529,3.75706,0.24116,0.083641,0.252917,0.330706,0.307079,0.406192,0.310215,0.713272,0.165032,5.05099,0.294562,0.478689,0.660745,73.1516,-1.45609,97.8096,1.13943,2.37938,-0.49526286125183105,9.542603731155396,3.11209,147.7100067138672,3.25057,-0.581493,0.597152,3.25057,0.581493,4.2038,679.7,4.38516129,679.7,4.38516129,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Freddie Freeman","LAD",143.992,621.658,543.646,151.232,93.8623,33.2725,1.78216,22.3145,84.4933,84.7195,64.9532,7.62781,115.169,7.87003,4.94829,0.241079,10.4168,7.71745,2.14055,0.27818,0.104484,0.185261,0.563981,0.360554,0.469078,0.355319,0.829632,0.190897,4.18276,0.313582,-0.782043,-0.38315,94.7853,21.3316,128.793,-1.16519,0.03829,19.99052619934082,-11.119957029819489,3.06018,73.45999908447266,2.49237,0.329078,0.778479,2.49237,-0.329078,3.96203,844.1,5.861805555,844.1,5.861805555,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Austin Riley","ATL",145.999,626.42,568.075,146.447,88.1603,28.4371,2.12584,27.7235,81.5233,85.7931,46.3455,0.989,163.357,7.08132,4.45003,0.467877,9.55428,2.41149,0.853044,0.257795,0.0739847,0.260779,0.283706,0.319311,0.461745,0.335579,0.781057,0.203951,3.34005,0.311246,-0.0942002,-0.79522,85.4718,11.4555,114.997,-0.88942,-3.12959,10.244602680206299,-1.2520296573638916,3.05236,80.7699966430664,3.08337,-1.62216,0.876079,3.08337,1.62216,3.83189,765.4,5.242465753,765.4,5.242465753,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Rafael Devers","SFG",151.788,655.617,561.822,142.52,82.4067,28.3679,1.05526,30.6899,88.2439,92.0035,83.1819,9.95508,160.87,5.99472,4.07816,0.539811,11.4411,2.03416,0.853957,0.253674,0.126876,0.245372,0.517075,0.353693,0.4718,0.352485,0.825494,0.218126,2.712,0.298739,-0.528395,-1.0099,98.4545,20.9884,126.847,-1.53829,0.407423,19.26461637020111,-12.356326788663864,2.97701,67.73999786376953,2.03725,0.54803,1.13046,2.03725,-0.54803,3.49272,885.1,5.823026315,885.1,5.823026315,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Kyle Schwarber","PHI",151.032,662.445,553.1,127.249,64.3739,20.0793,0.971821,41.8242,98.6304,105.131,97.7906,4.3024,185.887,7.3526,3.63265,0.56985,7.21744,6.34454,1.96678,0.230066,0.147621,0.280607,0.526077,0.351112,0.496737,0.362927,0.847849,0.266671,3.6316,0.259634,-1.32487,-0.627215,105.096,26.8233,132.591,-1.95208,-1.25534,23.636573553085327,-17.380306839942932,2.89503,25.510000228881836,1.9536,0.0357191,1.98455,1.9536,-0.0357191,2.35393,937.5,6.208609271,937.5,6.208609271,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Brice Turang","MIL",150.004,635.44,568.221,146.068,102.791,25.3462,2.72394,15.2064,80.6942,67.4507,57.8344,1.11741,132.279,2.14713,4.05835,3.18011,8.28744,29.6448,6.22784,0.257061,0.0910146,0.208169,0.437216,0.325893,0.39154,0.314513,0.717432,0.134478,6.02316,0.308058,0.0148199,2.31135,75.8341,0.751918,101.791,2.32617,1.02156,3.6749930381774902,3.336437463760376,2.88037,68.29000091552734,1.70065,0.886496,1.07601,1.70065,-0.886496,3.56532,700.4,4.669333333,700.4,4.669333333,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Matt Olson","ATL",154.255,670.982,580.549,143.625,82.7561,30.1858,1.02436,29.6592,89.004,93.0272,80.1211,3.76017,160.706,5.41571,4.34764,0.548088,11.1694,0.996935,0.256842,0.247396,0.119409,0.239508,0.498557,0.341812,0.456184,0.344366,0.797996,0.208788,2.49526,0.288864,-0.854272,-0.991985,96.3391,17.0574,121.016,-1.84626,2.69205,14.866839528083801,-9.210334539413452,2.86273,54.459999084472656,2.46906,-0.424185,1.24948,2.46906,0.424185,3.33403,857,5.564935064,857,5.564935064,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Manny Machado","SDP",146.209,627.786,569.657,149.325,95.6849,26.9042,0.474214,26.262,78.0728,88.0521,51.0461,3.79017,121.517,2.43056,4.44211,0.210094,12.2962,9.50148,2.59674,0.262132,0.0813112,0.193565,0.420073,0.323151,0.44933,0.331532,0.772481,0.187198,3.76445,0.288664,-0.581911,-0.122807,83.5954,9.41767,112.453,-0.704718,-1.71285,8.53538179397583,-2.173817604780197,2.8247,41.709999084472656,2.37701,0.637541,0.535993,2.37701,-0.637541,4.28534,756.7,5.182876712,756.7,5.182876712,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Andy Pages","LAD",141.743,579.159,529.533,135.288,82.737,28.2754,1.62798,22.6481,73.6151,76.6749,35.4292,0.634793,128.29,8.29923,5.0013,0.896261,7.16447,9.98823,3.59748,0.255486,0.0611735,0.22151,0.276165,0.309577,0.443342,0.324055,0.752918,0.187855,4.65406,0.293643,0.268729,-0.306279,73.6043,5.17216,107.317,-0.0375495,1.06789,4.970794674009085,2.7524349689483643,2.79564,141.13999938964844,2.1716,-2.04423,0.242025,2.1716,2.04423,4.6773,671.6,4.729577464,671.6,4.729577464,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Masyn Winn","STL",143.575,603.028,550.958,137.797,94.8031,28.0145,2.33368,12.6453,71.3443,59.9791,40.435,0.153526,109.264,4.85756,4.1767,2.60077,8.24819,14.8635,3.70701,0.250104,0.0670532,0.181192,0.370067,0.304931,0.378276,0.299114,0.683208,0.128173,5.15514,0.288882,0.245532,0.530765,64.4271,-6.82536,90.1843,0.776297,5.74844,-6.219629645347595,12.39542818069458,2.71997,263.1400146484375,2.75214,1.10693,0.558675,2.75214,-1.10693,4.2551,588.9,4.089583333,588.9,4.089583333,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Nico Hoerner","CHC",145.075,601.791,550.14,152.668,116.673,26.4334,2.97277,6.58892,73.2582,55.1325,38.1178,0.98169,56.1237,8.96783,3.88387,0.681679,9.64218,25.811,6.28176,0.277507,0.0633406,0.0932611,0.679174,0.332308,0.372293,0.310494,0.704601,0.0947863,5.94749,0.297324,0.527982,1.51512,69.8549,-1.25129,98.0014,2.0431,3.26257,0.6215912103652954,5.595639705657959,2.71992,103.80000305175781,3.0735,-0.546263,1.54476,3.0735,0.546263,2.94032,638.7,4.404827586,638.7,4.404827586,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Jackson Chourio","MIL",145.846,632.518,583.352,156.658,95.9203,33.7243,3.66569,23.3478,87.2274,84.262,39.2174,2.3137,128.059,3.76607,4.71408,1.46915,9.01423,23.7844,6.52837,0.268548,0.062002,0.202459,0.306244,0.316364,0.458997,0.33158,0.775362,0.190449,6.20521,0.305296,0.862298,1.18169,84.2502,9.51323,113.483,2.04398,-0.611507,12.151371479034424,-7.266845107078552,2.65282,20.030000686645508,1.15674,-0.0613655,0.387337,1.15674,0.0613655,4.48355,788.8,5.402739726,788.8,5.402739726,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"J.T. Realmuto","PHI",121.436,476.571,434.553,109.732,72.5604,21.0248,2.16966,13.977,55.3783,53.909,31.1884,0.924137,114.898,7.26029,3.06538,0.503585,8.32558,6.77248,2.11944,0.252517,0.0654433,0.241093,0.271445,0.31126,0.407377,0.312401,0.718637,0.154861,4.62645,0.310143,-0.214588,-0.240197,56.0573,-0.253258,97.9791,-0.454785,2.16619,-1.5962686240673065,11.536274433135986,2.63922,215.1699981689453,2.13459,0.039333,0.42083,2.13459,-0.039333,4.43889,506.6,4.186776859,506.6,4.186776859,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Xander Bogaerts","SDP",137.601,568.617,512.016,135.152,96.2337,24.8595,1.18033,12.8787,66.4976,59.2494,45.8767,1.59032,99.716,4.41859,5.50773,0.798028,11.4191,16.5154,3.81672,0.263961,0.0806812,0.175366,0.460073,0.326596,0.392583,0.314296,0.719179,0.128622,4.80828,0.301963,0.17648,0.783231,67.7595,0.573046,100.613,0.959711,-1.26797,1.3719189167022705,5.102453589439392,2.63136,222.60000610351562,3.09136,-0.667133,0.73802,3.09136,0.667133,4.01597,615.5,4.460144927,615.5,4.460144927,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"CJ Abrams","WSN",139.448,605.044,548.497,136.021,85.928,28.8818,3.76495,17.4467,79.6997,63.6775,38.3199,1.59355,116.648,12.6247,3.84662,1.75575,6.75051,29.4802,7.01369,0.24799,0.0633342,0.192793,0.328508,0.309912,0.409799,0.312462,0.719711,0.161809,6.77218,0.283503,0.564251,2.13074,71.1994,-0.291187,99.652,2.69499,-3.26243,2.445426255464554,2.7152891159057617,2.58755,56.540000915527344,2.15065,0.168872,1.10866,2.15065,-0.168872,3.52179,668.8,4.811510791,668.8,4.811510791,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Michael Harris II","ATL",137.528,563.188,527.943,139.936,91.1542,26.2793,3.14111,19.3615,67.9653,69.8694,24.65,1.52633,109.369,4.35804,4.10877,2.12784,8.39999,17.686,4.95071,0.265059,0.0437687,0.194196,0.225384,0.301116,0.436756,0.316149,0.737872,0.171697,5.5555,0.298954,0.527092,0.726598,67.9596,1.41466,101.686,1.25369,1.98127,2.379345417022705,4.103619813919067,2.58036,101.69000244140625,2.782,-0.790645,0.464155,2.782,0.790645,4.38113,634.3,4.596376811,634.3,4.596376811,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Michael Busch","CHC",139.356,579.451,509.081,126.776,70.8181,25.0005,2.53163,28.426,76.892,78.0871,58.8488,1.47446,145.237,7.56148,3.32701,0.632011,6.99492,3.45585,0.817101,0.249029,0.10156,0.250645,0.405193,0.33376,0.475598,0.347887,0.809358,0.226568,3.82934,0.290336,-0.694382,-0.539649,84.8535,16.387,123.688,-1.23403,0.300619,14.98904812335968,-10.55337455868721,2.46029,111.66000366210938,1.61707,-0.201663,0.787463,1.61707,0.201663,3.95005,758.9,5.45971223,758.9,5.45971223,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Brendan Donovan","STL",133.188,572.165,508.822,138.53,97.5757,27.1065,1.23149,12.6166,67.5794,58.7484,48.2851,1.96052,76.556,9.76931,3.54499,1.7438,9.66759,4.69166,2.31906,0.272257,0.0843902,0.133801,0.630716,0.344631,0.404758,0.328575,0.749388,0.132501,3.38918,0.297532,-0.0820733,-1.02584,74.8154,7.20968,110.422,-1.10791,-1.06236,5.939921140670776,-1.5823941826820374,2.42706,284.05999755859375,2.14123,-0.201144,0.85684,2.14123,0.201144,3.85755,653.5,4.913533834,653.5,4.913533834,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"James Wood","WSN",145.784,632.659,551.535,142.458,85.5956,30.6658,2.00375,24.1931,82.9462,79.8539,73.7066,4.77178,187.053,3.4409,3.35636,0.619325,9.48584,15.7634,5.67768,0.258294,0.116503,0.295662,0.394041,0.347456,0.452756,0.345212,0.800212,0.194462,4.88143,0.344149,0.585856,-0.215313,91.2711,16.5176,122.086,0.370543,-1.84806,16.93164524435997,-14.270615696907043,2.4258,34.88999938964844,2.54678,-0.29351,0.215589,2.54678,0.29351,4.71255,814.7,5.580136986,814.7,5.580136986,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Seiya Suzuki","CHC",141.698,607.679,533.883,135.998,80.6976,26.2732,3.22706,25.7998,76.5927,84.8709,65.0661,1.84847,152.696,3.26696,5.20484,0.25851,8.16691,7.50701,3.01115,0.254733,0.107073,0.251277,0.426116,0.336391,0.461009,0.343232,0.7974,0.206275,4.39021,0.305603,-0.34365,-0.703365,86.6906,14.8886,120.491,-1.04702,-3.25232,13.669735789299011,-10.58992314338684,2.41931,103.05999755859375,2.06238,-0.178071,0.584122,2.06238,0.178071,4.22117,775.3,5.459859154,775.3,5.459859154,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Drake Baldwin","ATL",130.193,515.639,462.785,119.88,77.7974,21.4037,0.970487,19.708,61.1641,74.4305,45.9859,0.636298,90.3097,4.34118,2.30469,0.222479,10.6617,0.724878,0.182734,0.25904,0.0891823,0.175141,0.509202,0.330231,0.43724,0.333404,0.767472,0.178201,2.33901,0.282117,-0.259087,-0.771492,69.4457,8.51897,113.507,-1.03058,-2.66768,7.2237855195999146,-0.7589902877807617,2.41664,90.33999633789062,2.98861,0.186403,0.675777,2.98861,-0.186403,4.09896,615.5,4.734615384,615.5,4.734615384,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Oneil Cruz","PIT",126.022,524.434,462.303,109.676,63.9006,21.7484,3.015,21.0116,67.9512,63.8293,54.071,3.2352,156.883,3.62762,3.96898,0.463492,5.71211,27.4874,5.54775,0.237238,0.103104,0.299148,0.344657,0.319434,0.433674,0.324488,0.753109,0.196437,6.66534,0.307459,-0.00800257,2.44418,66.8339,4.868,105.986,2.43617,-1.63043,6.157044887542725,-0.2918128967285156,2.38524,108.56999969482422,2.79967,1.35412,1.08529,2.79967,-1.35412,3.55294,640.8,5.085714285,640.8,5.085714285,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
