Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jon Berti","CHC",51.661,197.273,178.187,43.7545,33.6219,6.98045,0.856733,2.29543,23.0614,15.2599,15.4211,0.307781,43.0155,1.64555,1.03175,0.778878,3.96064,10.9529,2.35174,0.245554,0.0781713,0.218051,0.358501,0.30986,0.332991,0.286096,0.642851,0.0874374,6.34214,0.309609,,0.840493,19.2527,-3.82389,84.7741,0.840493,1.08,-2.7512974739074707,0.7312085628509521,0.469841,629.9099731445312,,,,,,,179.5,3.451923076,179.5,3.451923076,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Gavin Lux","CIN",108.251,418.781,375.493,93.6725,64.1845,17.3113,2.78118,9.39562,48.4168,43.585,38.4463,0.693196,92.3351,1.96048,2.51028,0.371144,8.13026,6.35905,1.86934,0.249466,0.0918053,0.220485,0.416378,0.32045,0.385448,0.309818,0.705898,0.135983,4.84634,0.30505,,-0.30529,48.8665,-0.121721,91.7208,-0.30529,0,-4.451382875442505,-5.01162052154541,0.462976,336.9100036621094,,,,,,,428.2,3.964814814,428.2,3.964814814,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Drew Romo","COL",57.662,208.436,194.321,47.2618,32.4754,9.712,1.08019,3.99417,20.7602,20.7262,9.91011,0.317425,44.121,1.80129,1.60556,0.797821,3.74083,2.68336,0.770321,0.243215,0.0475451,0.211676,0.224612,0.284019,0.365975,0.282793,0.649994,0.12276,4.53004,0.292721,,-0.121548,19.7881,-4.59432,66.9007,-0.121548,1.42,-8.371533624827862,5.86922824382782,0.458432,572.6199951171875,,,,,,,180.4,3.110344827,180.4,3.110344827,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Derek Hill","MIA",70.358,264.26,243.252,57.2483,39.7145,9.89593,1.67238,5.96548,28.9798,23.5655,14.2391,0.127093,75.3617,2.74889,1.58352,2.4364,4.55288,8.13653,1.86313,0.235345,0.0538831,0.28518,0.188944,0.283536,0.363349,0.282851,0.646884,0.128003,5.97245,0.31364,,0.426208,25.1002,-5.81241,77.4229,0.426208,1.27,-6.708259791135788,2.2671371698379517,0.450188,576.239990234375,,,,,,,233.6,3.337142857,233.6,3.337142857,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Endy Rodríguez","PIT",64.932,252.656,229.937,56.5094,36.7404,13.8542,1.13659,4.77812,25.5839,27.509,18.2791,0.360032,50.0225,2.23953,1.97213,0.22872,4.02872,1.18501,0.360507,0.245761,0.0723476,0.197986,0.365417,0.305149,0.37824,0.298871,0.683389,0.132479,3.55543,0.292089,,-0.358076,27.2557,-2.29951,88.2405,-0.358076,0,-3.9109479188919067,-0.20040741562843323,0.444336,443.4100036621094,,,,,,,244.4,3.76,244.4,3.76,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Nick Fortes","MIA",102.797,358.657,328.412,72.3323,51.637,13.7026,0.795395,6.19733,31.4417,30.7817,18.6597,0.350472,57.6907,5.71083,2.5073,3.36746,7.08363,4.23296,1.17252,0.220249,0.0520265,0.160852,0.323443,0.27218,0.323428,0.263186,0.595608,0.103179,3.86806,0.247668,,-0.225405,28.3896,-13.5654,64.1869,-0.225405,0,-15.585104286670685,7.9318671226501465,0.443103,604.7100219726562,,,,,,,257.7,2.501941747,257.7,2.501941747,,,,,,,,,,,,,,,,,,,"Nick Fortes","21538",663743
"Kyle Farmer","COL",75.638,261.719,236.334,60.2491,41.3727,11.3938,1.0836,6.39903,29.1689,27.5797,16.0968,0.340177,52.9481,5.67621,1.99756,0.623428,5.01274,3.71222,1.35725,0.254932,0.0615042,0.202309,0.304011,0.315343,0.393541,0.310113,0.708884,0.138609,4.56084,0.300865,,-0.302939,30.6015,-0.0138893,85.2889,-0.302939,0.06,-4.907005786895752,0.47197162732481956,0.442077,619.4400024414062,,,,,,,264.8,3.484210526,264.8,3.484210526,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Bryan De La Cruz","ATL",65.669,268.094,248.219,62.5117,41.1051,12.1855,0.757758,8.46338,31.39,32.3681,16.2082,0.140079,66.5325,1.43565,1.98815,0.222774,4.74104,1.96092,0.708721,0.251841,0.0604573,0.248169,0.243614,0.299254,0.409327,0.306999,0.708581,0.157486,3.78264,0.308475,,-0.357419,30.675,-0.686092,95.1053,-0.357419,-0.46,-1.9265982508659363,-2.7401735484600067,0.440069,445.55999755859375,,,,,,,272.5,4.128787878,272.5,4.128787878,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
"Austin Hays","CIN",106.244,415.322,382.02,93.4995,59.1083,20.7104,0.920869,12.7598,44.9755,51.1212,23.7458,0.468271,93.2666,6.3471,2.59573,0.613375,7.55819,2.92131,1.07886,0.24475,0.0571745,0.224565,0.254602,0.298022,0.403987,0.304958,0.702009,0.159237,3.41187,0.289816,,-0.553,46.8382,-1.74538,88.4495,-0.553,1.28,-6.289512097835541,-3.357635259628296,0.432061,490.739990234375,,,,,,,420.5,3.966981132,420.5,3.966981132,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Tom Murphy","SFG",47.417,166.07,148.606,33.0088,20.462,6.58128,0.395637,5.56989,17.907,19.1595,13.482,0.0469364,48.0427,1.38716,1.05412,0.196302,2.83431,0.791188,0.20845,0.222123,0.0811827,0.289292,0.280626,0.291,0.384178,0.295474,0.675178,0.162054,3.3826,0.285682,,-0.204664,17.461,-1.96558,90.5075,-0.204664,0.31,-2.0897503942251205,0.6380230784416199,0.421225,747.3200073242188,,,,,,,156.4,3.327659574,156.4,3.327659574,,,,,,,,,,,,,,,,,,,"Tom Murphy","13499",608596
"Nick Yorke","PIT",50.099,197.95,180.635,46.0011,32.2787,8.91217,0.87027,3.93995,21.9027,20.7482,13.9748,0.936199,43.4389,1.83152,1.28038,0.228199,3.58121,4.42794,1.58502,0.254663,0.0705974,0.219444,0.32171,0.312598,0.379072,0.30187,0.691669,0.124409,4.92107,0.312637,,-0.128474,21.832,-1.32384,90.2589,-0.128474,0.21,-2.4342884868383408,-0.19497428834438324,0.409256,452.239990234375,,,,,,,196,3.92,196,3.92,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Oliver Dunn","MIL",68.632,238.769,212.896,45.18,28.6877,9.66751,1.33723,5.48758,25.1927,23.7567,21.6105,0.508833,78.271,2.40885,1.26467,0.588568,3.72617,4.6527,1.31777,0.212216,0.0905079,0.327811,0.276098,0.290533,0.347515,0.282203,0.638048,0.135299,5.20301,0.304384,,-0.015134,22.5545,-5.37625,79.2366,-0.015134,0.88,-5.943522633984685,1.9391357898712158,0.407623,999,,,,,,,199.4,2.889855072,199.4,2.889855072,,,,,,,,,,,,,,,,,,,"Oliver Dunn","26295",686554
"Santiago Espinal","CIN",67.159,243.994,223.688,57.3898,42.5114,10.631,0.362625,3.88485,25.2552,24.0188,15.4949,0.518965,35.6962,1.67433,1.67256,1.46424,4.75252,4.59717,1.51877,0.256562,0.0635054,0.146299,0.434079,0.307422,0.359432,0.292896,0.666854,0.10287,3.96565,0.288003,,-0.162607,25.1478,-3.39412,80.331,-0.162607,0.47,-5.901439964771271,1.6493565738201141,0.400011,639.4099731445312,,,,,,,219.6,3.27761194,219.6,3.27761194,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"Amed Rosario","WSN",61.936,243.87,229.533,59.5581,45.0279,9.34983,2.13439,3.04599,26.4163,22.2291,10.1565,0.104576,47.1589,1.70003,1.56148,0.233464,4.5751,7.73897,2.21455,0.259475,0.0416472,0.193377,0.215368,0.293946,0.358618,0.285029,0.652564,0.0991429,6.08239,0.312412,,0.202754,23.591,-4.93642,81.8746,0.202754,-0.05,-5.083001002669334,0.7146419398486614,0.387576,532.9099731445312,,,,,,,217.3,3.504838709,217.3,3.504838709,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Agustin Ramirez","MIA",47.311,183.879,167.346,40.1459,26.3021,8.21845,0.36151,5.26385,19.3767,20.8205,13.478,0.833251,38.407,1.67684,1.14046,0.238191,3.80747,2.47006,0.657525,0.239898,0.0732979,0.208871,0.350924,0.301135,0.387695,0.29969,0.68883,0.147796,3.91441,0.27947,,-0.0929087,19.9575,-1.55236,88.7564,-0.0929087,-1,-2.5651906803250313,0.17940521240234375,0.386008,999,,,,,,,173.2,3.685106382,173.2,3.685106382,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","sa3009276",682663
"Drake Baldwin","ATL",35.529,134.731,121.718,28.4953,19.9079,5.53823,0.314038,2.73514,14.1032,13.5933,10.8255,0.21725,29.3745,1.13241,0.887716,0.167414,2.92861,0.195313,0.0768691,0.234109,0.0803491,0.218024,0.368534,0.300625,0.352183,0.288297,0.652808,0.118074,2.50928,0.284655,,-0.241854,13.3877,-2.37284,82.5176,-0.241854,-0.53,-3.05848990380764,2.211435079574585,0.375892,999,,,,,,,116.4,3.233333333,116.4,3.233333333,,,,,,,,,,,,,,,,,,,"Drake Baldwin","sa3019920",686948
"Adrian Del Castillo","ARI",51.969,199.982,181.29,40.6465,25.2881,9.34291,0.605467,5.41008,20.4926,23.9584,15.3342,0.697373,51.1846,1.80631,1.2619,0.289645,3.13081,0.549515,0.177511,0.224207,0.0766779,0.255946,0.299586,0.28938,0.371949,0.288729,0.661329,0.147742,2.99844,0.279749,,-0.29135,19.941,-3.45247,82.3666,-0.29135,1.15,-4.508210629224777,1.4173302054405212,0.368569,444.6499938964844,,,,,,,180.3,3.467307692,180.3,3.467307692,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Tyler Black","MIL",59.324,223.042,196.986,45.4637,30.0282,9.39516,1.26625,4.77411,25.2885,22.449,20.7601,0.760361,50.6945,3.48056,1.5832,0.231991,3.51305,7.48361,1.7889,0.230796,0.0930773,0.227287,0.409514,0.312842,0.364054,0.298804,0.676897,0.133258,5.85817,0.284342,,0.349894,24.049,-2.04204,90.41,0.349894,1.27,-2.207913786172867,-1.6845483779907227,0.365093,552.760009765625,,,,,,,213.5,3.618644067,213.5,3.618644067,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Riley Adams","WSN",33.173,120.566,107.856,22.9946,14.6143,4.78954,0.327288,3.26339,11.6581,13.1981,9.06272,0.212971,36.3816,2.75005,0.638944,0.258194,2.04344,0.353899,0.134639,0.213197,0.0751682,0.301757,0.249102,0.289319,0.354443,0.284626,0.643762,0.141246,2.98432,0.286582,,-0.190643,11.6239,-2.47967,81.6029,-0.190643,-0.24,-2.843015044927597,2.319645181298256,0.360604,750.3800048828125,,,,,,,99.5,3.015151515,99.5,3.015151515,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Stuart Fairchild","CIN",69.84,235.505,209.83,47.3236,28.9984,9.95929,0.770246,7.59556,28.3304,25.2355,17.7434,0.203827,63.1258,4.75424,1.48715,1.68999,3.18607,7.81347,1.94251,0.225533,0.0753417,0.268045,0.281079,0.298617,0.388934,0.301206,0.687551,0.163401,5.60693,0.282568,,0.371146,25.8482,-1.70074,85.9247,0.371146,1.12,-3.592732012271881,-0.9158023595809937,0.34433,749.3800048828125,,,,,,,241.7,3.452857142,241.7,3.452857142,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"James Outman","LAD",39.327,145.275,128.433,27.3762,16.1978,5.50015,0.662443,5.01581,18.1319,16.6354,13.5732,0.245708,45.9631,2.30883,0.849889,0.109994,1.75324,3.00259,0.785001,0.213155,0.0934308,0.316387,0.295306,0.297993,0.383457,0.299216,0.68145,0.170302,5.581,0.285558,,0.0313401,15.7122,-1.28182,92.7581,0.0313401,0.18,-1.2267313115298748,-0.2920318841934204,0.342783,676.5599975585938,,,,,,,144.2,3.697435897,144.2,3.697435897,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Ronny Mauricio","NYM",34.821,137.673,128.567,31.0519,20.721,6.37664,0.461847,3.49249,15.8907,14.1385,7.24417,0.559623,31.3804,0.895607,0.819647,0.14706,2.19848,4.21329,1.49255,0.241524,0.0526187,0.227934,0.23085,0.284977,0.379801,0.287758,0.664778,0.138277,5.31645,0.291593,,0.0148003,13.6203,-2.48446,86.8609,0.0148003,0.02,-2.148301849141717,0.7723055072128773,0.331382,494.44000244140625,,,,,,,119,3.4,119,3.4,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Austin Barnes","LAD",40.839,143.634,126.96,27.3722,20.2048,4.62758,0.231392,2.3084,14.8666,12.32,11.9112,0.123409,32.9314,1.43695,0.835622,1.06194,3.06639,2.24872,0.613275,0.215597,0.0829275,0.229273,0.361697,0.288502,0.310237,0.268594,0.59874,0.0946406,4.33303,0.270796,,-0.0624769,11.9946,-4.80743,72.1473,-0.0624769,0,-4.846420060843229,3.1511573791503906,0.318911,745.3200073242188,,,,,,,97.5,2.37804878,97.5,2.37804878,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Edmundo Sosa","PHI",51.795,185.583,170.193,39.7448,26.3341,7.62858,0.982916,4.79919,20.7464,19.1768,8.09543,0.164881,45.2276,5.03316,1.16015,0.911517,3.23766,3.38897,1.23139,0.233528,0.0436216,0.243705,0.178993,0.286605,0.374498,0.289057,0.661103,0.140969,5.42998,0.28803,,-0.131083,18.5541,-3.15502,83.632,-0.131083,-0.39,-3.763497367501259,0.649097204208374,0.316618,530.8200073242188,,,,,,,171.8,3.303846153,171.8,3.303846153,,,,,,,,,,,,,,,,,,,"Edmundo Sosa","17022",624641
"Randal Grichuk","ARI",60.992,233.057,214.47,52.2139,32.3013,10.5611,0.869281,8.48227,26.1357,29.5756,14.308,0.184183,47.0962,2.43661,1.65365,0.188256,4.13011,0.863559,0.27277,0.243455,0.0613929,0.20208,0.303805,0.296126,0.419454,0.309364,0.71558,0.175998,3.21488,0.272394,,-0.323399,27.1096,-0.152957,99.495,-0.323399,-0.2,-0.46108943223953247,-4.244764998555183,0.315947,561.8499755859375,,,,,,,239.9,3.932786885,239.9,3.932786885,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Eric Haase","MIL",41.254,142.634,131.256,27.159,17.2581,4.58665,0.464722,4.84952,13.591,17.4382,9.11744,0.0541253,48.2091,0.972101,0.793108,0.348313,2.04385,0.795313,0.255451,0.206916,0.0639219,0.337992,0.189123,0.262057,0.359782,0.271632,0.62184,0.152866,3.60452,0.282432,,-0.159809,12.2598,-4.42522,72.1214,-0.159809,-0.01,-4.914857283234596,3.17317914031446,0.310678,718.9099731445312,,,,,,,113.6,2.770731707,113.6,2.770731707,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Liam Hicks","MIA",37.093,137.717,121.965,28.6041,20.6038,6.12787,0.470757,1.40165,12.7027,11.6945,12.0589,0.1921,23.1327,2.43128,1.08798,0.1743,2.70232,0.784366,0.239519,0.234528,0.0875629,0.167973,0.521293,0.313315,0.326967,0.286884,0.640283,0.0924396,3.356,0.276116,,-0.215594,13.5278,-2.58205,80.1374,-0.215594,-0.8,-3.48662893474102,1.7043496966362,0.289574,999,,,,,,,111.1,3.002702702,111.1,3.002702702,,,,,,,,,,,,,,,,,,,"Liam Hicks","sa3017400",689414
"Josh Bell","WSN",131.613,548.738,486.839,117.71,79.4124,20.1784,1.31986,16.7999,57.9029,66.2718,51.9701,1.55795,109.351,4.20501,4.49233,0.465174,13.3434,0.540242,0.195568,0.241785,0.0947084,0.199277,0.475261,0.317596,0.39218,0.310711,0.709776,0.150394,2.12302,0.276331,,-1.02898,64.4253,0.234967,99.1602,-1.02898,-0.02,-1.5800515413284302,-13.894865531474352,0.289034,333.0299987792969,,,,,,,567.2,4.296969696,567.2,4.296969696,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Luisangel Acuña","NYM",56.915,222.103,207.754,49.8467,36.6811,8.96575,0.939667,3.2602,24.9383,18.2232,11.2766,0.136305,45.6153,1.16678,1.31295,0.592813,4.04216,9.43181,2.47679,0.239931,0.0507719,0.205379,0.247211,0.281206,0.339211,0.272312,0.620417,0.0992794,6.13155,0.290818,,0.496611,19.2119,-6.76926,76.4646,0.496611,0.06,-5.754213362932205,1.0554269514977932,0.278588,393.44000244140625,,,,,,,179.5,3.149122807,179.5,3.149122807,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Dane Myers","MIA",59.854,206.95,189.497,45.8401,32.0161,8.35023,0.786297,4.68756,22.4604,19.9318,12.8393,0.000916788,56.9248,2.9443,1.19096,0.47851,3.93781,5.00865,1.21887,0.241904,0.0620405,0.275066,0.225548,0.298461,0.368479,0.293162,0.66694,0.126575,5.25964,0.318826,,0.130831,21.3742,-2.8344,84.3629,0.130831,0.49,-3.7389139384031296,-0.4747249484062195,0.276578,736.0900268554688,,,,,,,199.2,3.32,199.2,3.32,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"Eguy Rosario","SDP",125.573,409.89,375.073,81.5467,51.7706,18.0369,1.22157,10.5176,44.9141,40.2572,27.5967,0.920445,108.541,3.43406,2.65021,1.13598,5.77332,10.654,2.98775,0.217416,0.0673272,0.264804,0.254253,0.275416,0.356143,0.276164,0.631559,0.138727,5.23297,0.274599,,0.274511,36.7263,-11.2218,79.2205,0.274511,0.44,-9.910575598478317,-1.2071767449378967,0.261499,660.4099731445312,,,,,,,351,2.785714285,351,2.785714285,,,,,,,,,,,,,,,,,,,"Eguy Rosario","19964",666703
"Blake Sabol","SFG",16.288,55.42,50.1679,11.2429,7.46714,2.21933,0.224394,1.33206,5.83854,5.56141,4.23747,0.109626,16.1328,0.542976,0.26146,0.210198,0.919032,0.677726,0.217753,0.224106,0.0764609,0.291102,0.262661,0.290227,0.356945,0.284763,0.647172,0.13284,4.44955,0.300653,,-0.0484439,5.34925,-1.13367,78.3035,-0.0484439,0.85,-1.424263373017311,2.1067901849746704,0.261291,749.3200073242188,,,,,,,43.7,2.73125,43.7,2.73125,,,,,,,,,,,,,,,,,,,"Blake Sabol","25805",666165
"Max Kepler","PHI",111.102,449.551,403.419,94.1229,60.2038,19.5198,1.58723,12.812,48.3507,51.3277,37.4601,0.585414,90.2185,4.88471,3.44352,0.343916,7.83195,1.02093,0.331225,0.233313,0.0833278,0.200686,0.415215,0.303797,0.384844,0.301549,0.68864,0.151531,2.89279,0.267618,,-0.734699,49.4651,-3.12253,92.0403,-0.734699,-2.32,-5.013669371604919,-7.463610887527466,0.257494,362.1199951171875,,,,,,,442.9,3.99009009,442.9,3.99009009,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Nick Allen","ATL",39.428,139.034,126.607,31.0018,23.3143,5.87746,0.510212,1.2998,15.0585,10.5609,8.56685,0.149149,22.0371,0.84166,0.897746,2.1211,3.07218,3.29258,0.976339,0.244867,0.0616169,0.158502,0.388747,0.295153,0.330149,0.276475,0.625303,0.0852822,5.06354,0.285137,,0.00600731,12.4924,-3.77157,74.5604,0.00600731,0.55,-4.2235325635410845,2.071142017841339,0.255879,750.239990234375,,,,,,,112,2.871794871,112,2.871794871,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Luis Matos","SFG",34.949,132.714,122.464,31.0866,21.1107,6.56339,0.369593,3.04289,14.4247,13.8697,7.29043,0.22861,16.4766,1.47154,1.10224,0.385963,2.32755,2.22231,0.519933,0.253843,0.0549334,0.124151,0.442472,0.301134,0.388015,0.299756,0.689149,0.134172,4.36106,0.26953,,-0.0000778042,14.4113,-1.11335,93.39,-0.0000778042,0.31,-1.049094756730483,-0.9035069346427917,0.254777,599.969970703125,,,,,,,125.1,3.574285714,125.1,3.574285714,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Jack Suwinski","PIT",62.098,234.027,206.06,43.4817,25.1751,9.12028,0.697604,8.48873,26.6064,28.089,24.0936,1.0121,70.7648,2.10789,1.4816,0.283433,3.00729,4.04822,1.22376,0.211014,0.102952,0.302379,0.340475,0.298118,0.385632,0.298928,0.68375,0.174617,4.47024,0.272768,,-0.0834827,25.2569,-2.11914,88.2792,-0.0834827,0.08,-3.3635716512799263,-2.0282654017210007,0.248021,667.4400024414062,,,,,,,224.6,3.622580645,224.6,3.622580645,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Jared Triolo","PIT",48.313,182.82,164.1,39.0028,27.302,7.88306,0.660343,3.15741,19.3361,17.2975,15.8533,0.165547,47.8957,1.53711,1.16542,0.164386,2.94512,3.38599,0.982344,0.237677,0.0867154,0.261983,0.330997,0.308741,0.351486,0.292622,0.660227,0.113809,4.7743,0.313849,,-0.0720817,18.8025,-2.58342,84.0345,-0.0720817,0.46,-3.56242123991251,-0.12436643242835999,0.248001,623.1799926757812,,,,,,,168.4,3.508333333,168.4,3.508333333,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Jared Serna","MIA",29.453,115.067,106.034,25.7219,17.3795,5.60985,0.328236,2.40426,11.9013,11.7722,6.82972,0.181772,22.5623,1.31284,0.743255,0.147494,2.26497,2.37812,0.601313,0.242582,0.0593543,0.19608,0.302705,0.29468,0.369703,0.290553,0.664383,0.127121,4.76365,0.28502,,0.0320923,11.6427,-1.81759,82.6069,0.0320923,0,-2.361166726797819,0.7954127788543701,0.234037,999,,,,,,,100.8,3.475862068,100.8,3.475862068,,,,,,,,,,,,,,,,,,,"Jared Serna","sa3015579",691858
"Drew Millas","WSN",20.814,73.381,66.9142,15.8233,11.2932,3.08775,0.264187,1.17814,7.2014,6.92888,5.33936,0.20549,14.8085,0.486212,0.458581,0.182626,1.48216,1.24648,0.426154,0.236472,0.0727622,0.201804,0.36056,0.295756,0.343333,0.281584,0.63909,0.106861,4.33138,0.285003,,-0.0567857,6.8951,-1.68887,79.5557,-0.0567857,-0.03,-1.8507670015096664,1.576018424704671,0.224,999,,,,,,,57.6,2.742857142,57.6,2.742857142,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Starling Marte","NYM",78.196,325.934,296.801,75.2992,55.535,12.4708,1.70781,5.58559,39.7267,27.6975,19.606,0.406994,68.5323,6.14581,1.85692,1.49999,6.66132,14.8527,3.24119,0.253703,0.0601531,0.210264,0.286084,0.311492,0.363687,0.297622,0.675179,0.109984,6.28023,0.310474,,1.0195,34.8329,-3.2942,93.5,1.0195,-0.11,-1.513903021812439,-7.229697570204735,0.21795,390.6199951171875,,,,,,,323.7,4.15,323.7,4.15,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Jason Delay","PIT",26.115,86.11,78.6029,17.4839,12.9651,3.50355,0.204491,0.810736,7.24846,6.91276,5.14154,0.0687416,18.4313,0.998037,0.559889,0.797221,1.64191,0.598913,0.181551,0.222433,0.059709,0.214044,0.278957,0.276938,0.303152,0.258442,0.58009,0.0807189,3.34443,0.278254,,-0.103986,6.48723,-3.58575,61.0287,-0.103986,1.23,-4.116903007030487,3.245046377182007,0.206111,999,,,,,,,57.1,2.196153846,57.1,2.196153846,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Noelvi Marte","CIN",63.651,248.584,229.529,54.8019,37.1785,11.0284,0.567183,6.02778,27.4597,26.1718,14.9841,0.590812,61.7333,2.3448,1.46766,0.258287,4.19814,7.11361,1.9429,0.238758,0.060278,0.24834,0.242724,0.290469,0.370533,0.288531,0.661001,0.131775,4.95854,0.298796,,0.210303,24.7476,-4.33123,77.3932,0.210303,-0.87,-6.509750097990036,0.11226850748062134,0.194226,364.9700012207031,,,,,,,230.7,3.6046875,230.7,3.6046875,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Curt Casali","ATL",20.821,70.195,60.8357,12.926,9.15657,2.36652,0.113341,1.28957,6.94751,6.2288,6.46269,0.0844649,17.0687,1.05663,0.457638,0.545069,1.21599,0.176508,0.0487298,0.212474,0.0920676,0.243161,0.378628,0.297116,0.318693,0.276769,0.615808,0.106219,2.78351,0.271024,,-0.115381,6.3237,-1.88757,74.7582,-0.115381,0.11,-2.2341718822717667,1.7165585607290268,0.18796,999,,,,,,,48,2.285714285,48,2.285714285,,,,,,,,,,,,,,,,,,,"Curt Casali","12510",592200
"Nacho Alvarez Jr.","ATL",13.353,51.777,46.4255,11.8697,8.79578,2.16286,0.142958,0.768058,6.02521,4.76355,4.29999,0.145698,10.0157,0.702779,0.27913,0.069585,1.14199,1.02357,0.3043,0.255671,0.0830483,0.193439,0.429325,0.326306,0.358049,0.303307,0.684354,0.102378,4.7147,0.309057,,-0.0262836,5.77038,-0.286391,92.6199,-0.0262836,0.02,-0.48322474770247936,0.500817883759737,0.179891,731.760009765625,,,,,,,53.3,4.1,53.3,4.1,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Garrett Hampson","ARI",82.108,222.129,201.578,47.3246,34.0463,9.14779,1.73325,2.39725,24.7442,17.6631,15.3277,0.171755,57.0367,1.60379,1.44138,2.17832,3.50591,7.5379,1.79616,0.234771,0.0690037,0.256773,0.268734,0.292139,0.333026,0.276473,0.625165,0.0982551,6.37185,0.312897,,0.379142,19.9582,-6.02598,74.1174,0.379142,0,-6.495883733034134,0.8161706328392029,0.17737,749.6799926757812,,,,,,,178.1,2.171951219,178.1,2.171951219,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Nicky Lopez","CHC",61.944,236.181,209.173,49.9642,40.3698,7.67069,1.28373,0.639966,24.7024,13.8967,19.2072,0.282827,37.477,2.03593,1.30648,4.22279,6.19746,6.63431,2.16934,0.238865,0.0813241,0.158679,0.512506,0.307295,0.29699,0.272543,0.604285,0.0581243,5.3229,0.286165,,-0.0357784,20.4736,-7.15439,74.1656,-0.0357784,0.03,-7.174692548811436,0.9859258811920881,0.173545,746.530029296875,,,,,,,180,2.903225806,180,2.903225806,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Will Benson","CIN",63.125,226.704,197.447,39.755,21.8461,8.51494,1.40875,7.98522,29.1465,24.0057,25.1779,0.444295,79.6715,2.06895,1.21168,0.798653,2.0723,9.44929,2.26156,0.201345,0.111061,0.351434,0.316021,0.296592,0.380067,0.297544,0.67666,0.178722,6.66565,0.286209,,0.589956,24.2139,-2.3055,83.4594,0.589956,0.25,-3.8941104412078857,-1.9848175048828125,0.17253,604.6500244140625,,,,,,,226.5,3.595238095,226.5,3.595238095,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"José Fermín","STL",21.11,63.826,56.5816,13.6689,9.85773,2.59068,0.255376,0.96508,7.19473,5.307,5.05295,0.103309,8.27105,1.01364,0.457712,0.720054,1.33102,2.06223,0.555463,0.241578,0.0791676,0.129588,0.61092,0.312735,0.34756,0.293108,0.660296,0.105983,5.35536,0.265752,,0.0626138,6.58927,-0.876969,88.416,0.0626138,-0.01,-0.8215178400278091,0.3157716002315283,0.167281,999,,,,,,,58.5,2.785714285,58.5,2.785714285,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
