Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Rhett Lowder","CIN",5.35222,8.30599,3.71053,4.74579,27.181,19.197,0,0.6526,,113.33,487.868,116.32,63.69,59.76,16.349,35.5035,1.05981,4.82342,91.1999,7.24256,2.81948,2.56876,1.29834,0.186936,0.0727728,0.11416308581829071,0.259909,1.33966,0.294039,0.68355,,,4.46857,1.16764,0.550344,550.25,,,,,,,400.80000000000007,3.546902654867257,420,3.7168141592920354,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Brandon Sproat","MIL",3.97072,5.01006,0.614602,3.92113,27.264,12.089,0,0.621,,81.4128,344.711,71.4131,38.01,35.47,8.64979,30.9464,1.15342,4.83169,72.1847,7.97985,3.42105,2.33257,0.956215,0.209406,0.0897749,0.11963149905204773,0.231161,1.25729,0.275159,0.713016,,,4.06143,1.16389,1.09239,593.780029296875,,,,,,,344.0999999999999,4.248148148148147,328,4.049382716049383,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Michael Soroka","ARI",3.70234,5.27233,0.695508,4.24986,38.491,11.607,2,0.5628,,95.2548,407.043,84.7609,48.06,44.98,12.2628,36.6459,1.66437,6.48154,97.095,9.17387,3.46243,2.64955,1.15863,0.238537,0.0900295,0.1485079601407051,0.232914,1.27455,0.2848,0.703641,,,4.12835,1.14918,0.830471,712.739990234375,,,,,,,413.4,4.351578947368421,398,4.189473684210526,,,,,,,,,,,,,,,,,,,"Michael Soroka","18383",647336
"J.T. Ginn","ATH",3.35175,4.57895,0.48169,3.92123,27.06,10.483,0,0.6351,,72.8496,308.558,67.9943,34.07,31.74,7.94274,24.487,1.39834,4.09007,72.1993,8.91967,3.02518,2.94848,0.981264,0.23399,0.0793595,0.15463030338287354,0.242854,1.26948,0.3005,0.717923,,,3.74719,1.14581,0.970722,747.9400024414062,,,,,,,329.00000000000006,4.506849315068494,325,4.4520547945205475,,,,,,,,,,,,,,,,,,,"J.T. Ginn","27889",669372
"Steven Matz","TBR",5.26493,9.07971,3.21227,5.1031,30.943,19.809,0,0.6597,,120.756,524.715,134.206,73.43,68.47,20.0415,32.7314,1.45364,4.67225,96.9419,7.22513,2.43948,2.96174,1.4937,0.184752,0.0623793,0.12237223237752914,0.2754,1.38243,0.308278,0.673299,,,4.61636,1.11021,0.126985,736.0999755859375,,,,,,,385.0000000000001,3.1818181818181825,429,3.5454545454545454,,,,,,,,,,,,,,,,,,,"Steven Matz","13361",571927
"Robert Gasser","MIL",3.32794,3.69326,0.383979,3.80049,30.75,8.15,0,0.621,,68.2491,285.871,59.7477,30.92,28.82,7.76515,21.4942,1.17706,3.76763,66.5113,8.77084,2.83444,3.09438,1.02399,0.232662,0.0751886,0.15747351944446564,0.229262,1.19037,0.278977,0.715098,,,3.77558,1.10461,0.89779,748.2000122070312,,,,,,,311.80000000000007,4.585294117647059,299,4.397058823529412,,,,,,,,,,,,,,,,,,,"Robert Gasser","29812",688107
"Hunter Dobbins","STL",3.62825,5.4894,1.71217,4.35017,23.75,12.046,0,0.6663,,78.5969,338.109,78.4716,40.58,37.99,8.68037,26.8944,1.07277,3.18974,61.8151,7.07835,3.07963,2.29844,0.993975,0.182826,0.0795436,0.10328248888254166,0.254757,1.34059,0.293821,0.695028,,,4.14621,1.09549,0.687428,999,,,,,,,309.1,3.9126582278481017,316,4,,,,,,,,,,,,,,,,,,,"Hunter Dobbins","30240",690928
"Lucas Giolito",,7.16967,9.13868,7.53406,4.78027,22.667,20.332,0,0,,116.937,504.403,111.216,66.38,62.11,19.4254,46.5702,0.68549,3.01766,102.374,7.87916,3.58425,2.19827,1.49507,0.202961,0.0923274,0.11063317209482193,0.244531,1.34933,0.275635,0.699945,,,4.81593,1.09351,0.655789,727.8900146484375,,,,,,,397.5000000000001,3.3974358974358982,392,3.3504273504273505,,,,,,,,,,,,,,,,,,,"Lucas Giolito","15474",608337
"Cody Bradford","TEX",3.064,3.56977,0.371625,3.83887,28.375,7.849,0,0.6445,,65.6443,270.694,58.6764,29.97,28,8.5085,15.9349,1.23362,2.00872,59.4264,8.14751,2.18472,3.72932,1.16654,0.219534,0.0588669,0.160666786134243,0.232152,1.1366,0.271449,0.711989,,,3.82961,1.08167,0.9017,999,,,,,,,292.30000000000007,4.42878787878788,281,4.257575757575758,,,,,,,,,,,,,,,,,,,"Cody Bradford","27597",674003
"Jacob Latz","TEX",4.41199,5.6623,0.689728,4.2318,40.168,12.123,0,0.6445,,100.957,428.684,85.8208,50.65,47.47,14.2947,43.0972,1.87787,2.47149,96.4945,8.60219,3.84198,2.239,1.27433,0.225095,0.100534,0.12456125766038895,0.224008,1.27696,0.262649,0.718678,,,4.41833,1.07636,0.870134,727.780029296875,,,,,,,412.6,4.085148514851485,384,3.801980198019802,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Devin Williams","NYM",3.40676,1.66565,0,2.99008,62.003,0,31,3.1781,,62.9081,254.948,41.3268,22.24,20.9,6.11698,26.6834,1.21171,2.50858,86.4495,12.368,3.81749,3.23982,0.875131,0.339087,0.104662,0.23442470282316208,0.18306,1.0811,0.264359,0.76994,,,3.0429,1.07471,1.12891,59.959999084472656,,,,,,,534.8000000000001,8.48888888888889,486,7.714285714285714,,,,,,,,,,,,,,,,,,,"Devin Williams","15816",642207
"Ian Seymour","TBR",4.55678,7.06351,0.964192,4.48846,36.439,15.374,0,0.6597,,108.398,461.389,100.508,57.98,54.06,18.1546,34.0729,1.84591,6.79171,104.562,8.68152,2.82899,3.06878,1.50733,0.226625,0.0738486,0.15277617424726486,0.239007,1.24155,0.276534,0.701703,,,4.51412,1.07318,0.686397,493.69000244140625,,,,,,,406.20000000000005,3.7611111111111115,397,3.675925925925926,,,,,,,,,,,,,,,,,,,"Ian Seymour","27932",693855
"Kumar Rocker","TEX",4.79009,6.4715,2.25511,4.3812,25.442,15.585,0,0.6445,,90.2835,383.085,86.3475,46.93,43.95,11.7606,29.3215,0.904436,3.53773,75.3323,7.50958,2.92295,2.56918,1.17236,0.196646,0.0765405,0.12010582536458969,0.246548,1.28118,0.283457,0.692904,,,4.25163,1.05648,0.812719,736.52001953125,,,,,,,349.79999999999995,3.8866666666666663,349,3.8777777777777778,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Garrett Whitlock","BOS",2.84805,1.70288,0,3.37061,57.499,0,5,14.2429,,63.9766,261.833,53.6992,25.76,23.96,6.48654,17.1152,1.25581,2.72906,71.8549,10.1083,2.40771,4.1983,0.912503,0.274431,0.0653671,0.20906344801187515,0.221908,1.10688,0.288503,0.729824,,,3.13745,1.03628,0.76647,637.5900268554688,,,,,,,424.4,6.63125,407,6.359375,,,,,,,,,,,,,,,,,,,"Garrett Whitlock","20191",676477
"Jeremiah Estrada","SDP",2.96781,1.80971,0,3.25001,64.757,0,3,14.9333,,66.1567,272.318,47.6203,25.65,23.89,7.80682,26.8826,1.91785,1.98037,89.2162,12.137,3.65712,3.31874,1.06204,0.327617,0.0987175,0.2288999855518341,0.195602,1.12616,0.27189,0.768449,,,3.28093,1.03112,0.874367,620.3699951171875,,,,,,,431.2000000000001,6.533333333333335,392,5.9393939393939394,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"Edwin Díaz","LAD",3.41,1.41851,0,3.57043,62.057,0,36,2.9595,,64.883,268.073,49.0797,27.61,25.74,7.61512,22.7779,0.89009,5.4202,88.8437,12.3236,3.15955,3.90043,1.0563,0.331416,0.0849692,0.24644723534584045,0.204606,1.10749,0.289121,0.723042,,,3.22612,1.00053,0.612828,32.68000030517578,,,,,,,541.2,8.326153846153847,507,7.8,,,,,,,,,,,,,,,,,,,"Edwin Diaz","14710",621242
"Luis Severino","ATH",8.70592,11.0759,14.0117,5.15013,27.895,27.895,0,0,,167.92,733.489,173.062,102.65,96.09,29.2249,56.674,0.577327,13.7656,130.015,6.96839,3.03755,2.29408,1.56636,0.177255,0.0772663,0.09998898208141327,0.261009,1.36813,0.285498,0.673049,,,5.10758,0.993261,0.216309,655.6099853515625,,,,,,,483.7,2.8791666666666664,510,3.0357142857142856,,,,,,,,,,,,,,,,,,,"Luis Severino","15890",622663
"Nick Martinez","TBR",6.02164,10.09,3.48026,5.10121,37.643,21.806,0,0.6597,,141.39,612.966,153.228,85.69,80.14,22.7196,39.4493,1.3386,7.4657,99.3326,6.32289,2.5111,2.51798,1.44619,0.162052,0.0643581,0.09769424051046371,0.270697,1.36274,0.293939,0.665055,,,4.81443,0.984555,0.0164943,739.6699829101562,,,,,,,426.7000000000001,3.026241134751774,470,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
"Griffin Canning","SDP",5.14484,6.86699,2.44467,4.51746,26.458,16.977,0,0.6518,,100.271,431.387,95.9527,53.89,50.33,14.9294,38.8823,1.2018,2.98531,90.227,8.09848,3.48995,2.32052,1.34001,0.209156,0.0901332,0.11902249604463577,0.246336,1.34471,0.284929,0.710456,,,4.52368,0.975542,0.729701,999,,,,,,,363.9,3.639,363,3.63,,,,,,,,,,,,,,,,,,,"Griffin Canning","19867",656288
"Adrian Morejon","SDP",2.77933,1.76031,0,3.34966,62.444,0,2,13.342,,64.4842,265.391,57.5631,25.86,24,5.37931,16.7405,1.47875,2.56655,62.9176,8.78135,2.33645,3.75841,0.750785,0.237075,0.0630786,0.17399682849645615,0.233917,1.15228,0.293519,0.725502,,,3.16641,0.974557,0.766048,733.3599853515625,,,,,,,389.3,6.0828125,383,5.984375,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Drew Anderson","DET",1.99147,2.78582,0,3.76277,43.869,4.151,0,9.1171,,72.7123,311.178,54.6141,32.59,30.4,8.6544,38.2382,1.93094,4.49509,98.3773,12.1767,4.73295,2.57275,1.0712,0.316145,0.122882,0.19326257705688477,0.203446,1.27698,0.284733,0.74641,,,3.73961,0.973595,0.77193,999,,,,,,,392.5,5.376712328767123,354,4.8493150684931505,,,,,,,,,,,,,,,,,,,"Drew Anderson","15130",623454
"Patrick Sandoval","BOS",3.53815,4.13748,0.433346,3.94357,33.523,8.976,0,0.676,,74.1941,320.259,68.0856,35.12,32.51,6.87714,33.4512,1.7606,3.07188,67.9139,8.23819,4.05774,2.03024,0.834221,0.21206,0.10445,0.10760912299156189,0.239962,1.36853,0.292941,0.722638,,,3.9862,0.963474,0.851835,999,,,,,,,316.7,4.27972972972973,311,4.202702702702703,,,,,,,,,,,,,,,,,,,"Patrick Sandoval","19447",663776
"Ryan Weiss","HOU",3.46145,4.45961,0.567548,4.29697,34.128,9.291,0,0,,80.7849,346.31,72.2104,41.27,38.57,11.2128,32.2831,1.37742,4.1795,89.9149,10.0172,3.59656,2.7852,1.24918,0.259637,0.0932203,0.16641707718372345,0.233052,1.29348,0.292247,0.712012,,,4.06754,0.962817,0.656155,999,,,,,,,348.8999999999999,4.307407407407406,334,4.1234567901234565,,,,,,,,,,,,,,,,,,,"Ryan Weiss","sa3007778",680802
"Trevor McDonald","SFG",2.49227,3.41889,0.363624,3.89263,23.293,7.68,0,0.656,,60.9228,259.561,58.401,28.29,26.35,5.80746,20.7317,1.15402,3.33091,54.9364,8.11564,3.06266,2.64987,0.857924,0.211651,0.0798723,0.13177885115146637,0.247989,1.2989,0.300956,0.716072,,,3.75579,0.96124,0.842259,748.2000122070312,,,,,,,268.80000000000007,4.4065573770491815,269,4.409836065573771,,,,,,,,,,,,,,,,,,,"Trevor McDonald","26448",686790
"Bryan Abreu","HOU",3.14253,1.9209,0,3.46993,64.24,0,12,12.5386,,66.8659,279.266,51.0477,27.58,25.78,6.94834,28.5487,0.842468,3.03132,87.321,11.7532,3.84259,3.05867,0.935231,0.31268,0.102228,0.21045275777578354,0.206098,1.19039,0.287448,0.744488,,,3.29107,0.956283,0.720933,184.38999938964844,,,,,,,467.0999999999999,6.9716417910447745,434,6.477611940298507,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Andrés Muñoz","SEA",2.52723,1.74048,0,3.10028,59.96,0,34,3.3601,,61.4268,251.711,44.8706,22.61,21.16,5.41253,23.2692,1.72236,3.92624,76.4913,11.2072,3.4093,3.28724,0.793021,0.303886,0.0924441,0.2114417627453804,0.199855,1.10928,0.276682,0.751785,,,3.11831,0.938661,0.915485,41.310001373291016,,,,,,,525.9000000000001,8.621311475409838,493,8.081967213114755,,,,,,,,,,,,,,,,,,,"Andres Munoz","20373",662253
"Seth Lugo","KCR",8.19408,10.0889,12.5399,5.01984,25.946,25.946,0,0,,153.758,668.637,157.063,91.7,85.76,25.8355,54.3315,0.554362,6.95064,120.32,7.04274,3.18021,2.21455,1.51225,0.179948,0.081257,0.09869082272052765,0.258601,1.37485,0.284534,0.683091,,,4.95012,0.930294,0.422784,500.6600036621094,,,,,,,468.6000000000002,3.042857142857144,489,3.175324675324675,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Dylan Lee","ATL",2.51401,1.48349,0,3.39965,61.712,0,2,15.9337,,63.3242,255.598,51.8501,25.68,23.92,8.11805,15.73,1.31322,0.861041,72.501,10.3043,2.23564,4.60908,1.15378,0.283653,0.0615422,0.22211069986224174,0.21694,1.06721,0.276108,0.745357,,,3.29788,0.929571,0.711836,999,,,,,,,401.6000000000001,6.374603174603176,380,6.031746031746032,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Matt Brash","SEA",2.44977,1.76032,0,3.10083,58.424,0.068,4,12.3263,,59.6743,248.331,44.945,21.98,20.56,4.24721,26.5286,1.33722,2.80159,70.8238,10.6816,4.00101,2.66972,0.640559,0.285199,0.106827,0.17837157100439072,0.205227,1.19773,0.282761,0.75531,,,3.16122,0.924517,0.96568,739.1400146484375,,,,,,,397.79999999999995,6.629999999999999,368,6.133333333333334,,,,,,,,,,,,,,,,,,,"Matt Brash","25756",666374
"Aaron Ashby","MIL",2.99388,2.26219,0,3.3351,55.783,2.116,1,13.2076,,75.7758,320.837,61.5455,30.14,28.08,4.92028,34.2373,1.68776,5.72063,80.4339,9.55324,4.06642,2.3493,0.584389,0.2507,0.106712,0.14398730546236038,0.219117,1.26403,0.289606,0.738436,,,3.43827,0.924454,1.12167,999,,,,,,,436.7,5.746052631578947,412,5.421052631578948,,,,,,,,,,,,,,,,,,,"Aaron Ashby","23550",676879
"Gabe Speier","SEA",2.49493,1.78948,0,3.24004,59.754,0,2,11.7292,,56.916,230.639,44.8695,21.98,20.49,6.13719,14.4846,1.51,3.73537,67.2762,10.6382,2.29042,4.64467,0.97046,0.291694,0.062802,0.22889243811368942,0.211231,1.04284,0.278638,0.736261,,,3.13322,0.918778,0.802062,748.0599975585938,,,,,,,368.99999999999994,6.473684210526315,345,6.052631578947368,,,,,,,,,,,,,,,,,,,"Gabe Speier","17170",642100
"Aroldis Chapman","BOS",2.85587,1.59848,0,3.11947,55.947,0,28,1.9343,,55.6825,229.454,37.8974,20.69,19.3,5.34792,25.3495,0.993334,2.6737,76.6715,12.3925,4.09726,3.02457,0.864388,0.334148,0.110478,0.22366999089717865,0.188141,1.13585,0.272582,0.763218,,,3.13962,0.913956,0.8523,64.13999938964844,,,,,,,472.1000000000001,8.430357142857144,433,7.732142857142857,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Jhoan Duran","PHI",2.55355,1.45769,0,3.36944,64.489,0,33,3.1262,,65.6282,269.285,56.1033,26.4,24.57,6.55471,18.9535,1.85292,2.6221,72.395,9.92798,2.59921,3.81961,0.898888,0.268841,0.0703845,0.19845683127641678,0.226488,1.14367,0.293604,0.738565,,,3.21358,0.910022,0.874464,41.849998474121094,,,,,,,511.70000000000005,7.753030303030304,494,7.484848484848484,,,,,,,,,,,,,,,,,,,"Jhoan Duran","21029",661395
"Chris Paddack","MIA",5.56007,9.54213,5.18745,4.97605,26.796,20.893,0,0.6387,,118.395,510.003,125.095,70.16,65.46,20.7284,33.7393,0.931438,3.56881,84.8441,6.44957,2.56475,2.5147,1.5757,0.16636,0.066155,0.10020492970943451,0.264642,1.34156,0.284283,0.683084,,,4.92326,0.898428,0.295423,748.1099853515625,,,,,,,349.9000000000001,2.9652542372881365,377,3.194915254237288,,,,,,,,,,,,,,,,,,,"Chris Paddack","20099",663978
"David Bednar","NYY",3.33899,1.58399,0,3.3793,61.317,0,32,1.5548,,62.3473,254.022,48.0442,25,23.41,7.20947,20.3571,1.56141,1.78522,74.1236,10.6999,2.93861,3.64116,1.04071,0.2918,0.0801392,0.21166058629751205,0.207194,1.0971,0.271243,0.744345,,,3.32605,0.897277,0.761515,64.16999816894531,,,,,,,497.8999999999999,8.030645161290321,469,7.564516129032258,,,,,,,,,,,,,,,,,,,"David Bednar","19569",670280
"Abner Uribe","MIL",3.38691,1.80158,0,3.08997,64.137,0,17,6.8784,,66.3501,277.367,49.4995,24.33,22.78,4.60294,31.304,1.62537,3.58959,75.4905,10.2398,4.24621,2.41152,0.624362,0.272168,0.112862,0.15930680185556412,0.204144,1.21784,0.276491,0.759467,,,3.33918,0.892252,1.08313,165.97999572753906,,,,,,,457.5000000000001,6.931818181818183,423,6.409090909090909,,,,,,,,,,,,,,,,,,,"Abner Uribe","25327",682842
"Lance McCullers Jr.","HOU",4.45225,6.23872,2.1974,4.59498,23.239,14.922,0,0.6558,,82.675,361.147,76.9101,45.06,42.21,10.2388,37.9458,0.730108,5.63713,78.0408,8.49553,4.13078,2.05664,1.1146,0.216092,0.10507,0.1110215038061142,0.242188,1.38925,0.29078,0.694337,,,4.43869,0.889987,0.586877,999,,,,,,,319.00000000000006,3.8433734939759043,313,3.7710843373493974,,,,,,,,,,,,,,,,,,,"Lance McCullers Jr.","14120",621121
"Joe Boyle","TBR",3.38978,5.28566,0.691663,4.48158,25.866,11.679,0,0.6597,,76.5734,335.698,65.8255,40.77,38.13,9.38392,43.1019,1.22854,3.17128,85.6524,10.0671,5.06595,1.98721,1.10293,0.255147,0.128395,0.12675224244594574,0.227436,1.42252,0.290354,0.71153,,,4.30403,0.882775,0.547574,747.9600219726562,,,,,,,325.5000000000001,4.227272727272728,306,3.9740259740259742,,,,,,,,,,,,,,,,,,,"Joe Boyle","29608",671212
"Johan Oviedo","BOS",4.44026,6.15978,0.834116,4.44536,30.626,14.483,0,0.676,,93.313,403.779,82.1579,49.32,46.09,12.8242,43.2627,1.3855,5.2955,89.8529,8.66627,4.17267,2.07691,1.23689,0.22253,0.107144,0.11538519710302353,0.231287,1.34409,0.274541,0.708132,,,4.55705,0.877496,0.708076,523.9600219726562,,,,,,,355.1000000000001,3.818279569892474,336,3.6129032258064515,,,,,,,,,,,,,,,,,,,"Johan Oviedo","22487",670912
"Connelly Early","BOS",2.34369,2.8362,0.33853,3.56479,15.578,7.15,0,0.676,,46.1766,193.355,39.3901,19.62,18.29,4.45807,16.6096,0.69958,2.44358,48.5423,9.46109,3.23728,2.92254,0.868894,0.251052,0.0859021,0.16515034437179565,0.225988,1.21273,0.287977,0.731127,,,3.52559,0.876672,0.783525,276.82000732421875,,,,,,,234.80000000000004,5.104347826086958,223,4.8478260869565215,,,,,,,,,,,,,,,,,,,"Connelly Early","33666",813349
"Patrick Corbin",,5.04005,7.05696,5.26117,5.0169,17.067,15.289,0,0,,85.212,371.509,89.7258,50.97,47.5,12.7233,30.2453,0.511825,3.07883,75.4416,7.96806,3.19448,2.49432,1.34382,0.203068,0.0814121,0.1216559112071991,0.265316,1.40791,0.307985,0.675432,,,4.47875,0.869957,0.185073,999,,,,,,,286.1,3.3658823529411768,307,3.611764705882353,,,,,,,,,,,,,,,,,,,"Patrick Corbin","9323",571578
"Mason Montgomery","PIT",2.68336,1.60407,0,3.54009,56.547,0,2,12.1194,,59.2867,249.34,48.4095,24.96,23.32,5.48953,23.6164,1.44048,2.81414,70.1796,10.6536,3.58509,2.97164,0.833336,0.281461,0.0947157,0.18674523383378983,0.217171,1.21487,0.291495,0.731512,,,3.30881,0.863449,0.599234,999,,,,,,,367.3,6.22542372881356,347,5.88135593220339,,,,,,,,,,,,,,,,,,,"Mason Montgomery","29770",682254
"Aaron Civale","ATH",6.30694,8.71043,9.12643,5.14979,22.051,22.051,0,0,,121.304,528.586,125.469,74.18,69.41,21.7523,41.5038,0.405515,6.03752,102.626,7.6142,3.07932,2.47269,1.61388,0.194152,0.0785186,0.1156332939863205,0.260825,1.37648,0.290794,0.679702,,,4.95001,0.861693,0.16768,748.2000122070312,,,,,,,361.80000000000007,2.9900826446281,381,3.1487603305785123,,,,,,,,,,,,,,,,,,,"Aaron Civale","19479",650644
"Spencer Arrighetti","HOU",4.52391,6.39752,2.24153,4.67856,24.517,15.055,0,0.6558,,91.3743,396.478,81.1834,50.65,47.5,13.3999,41.5099,1.01798,5.98929,90.4306,8.90705,4.08855,2.17853,1.31984,0.228085,0.104697,0.1233883947134018,0.232632,1.34275,0.2765,0.693168,,,4.62172,0.861462,0.458632,721.8499755859375,,,,,,,342.9,3.768131868131868,326,3.5824175824175826,,,,,,,,,,,,,,,,,,,"Spencer Arrighetti","29921",681293
"Max Scherzer","TOR",4.76165,6.02757,2.30992,4.69062,24.223,15.299,0,0.6481,,89.0863,378.121,83.7273,49.48,46.43,16.7671,27.1802,0.834606,4.03908,82.5654,8.34122,2.7459,3.0377,1.69391,0.218357,0.0718824,0.1464746817946434,0.241357,1.24494,0.270471,0.702562,,,4.7796,0.856883,0.545316,590.760009765625,,,,,,,308.1,3.461797752808989,301,3.3820224719101124,,,,,,,,,,,,,,,,,,,"Max Scherzer","3137",453286
"Anthony Kay","CHW",5.32291,9.53875,3.36051,5.00441,31.029,20.511,0,0.5969,,124.738,552.5,122.344,74.14,69.36,17.7918,59.1301,1.8291,6.93821,106.731,7.70078,4.26631,1.80502,1.2837,0.193178,0.107023,0.08615569025278091,0.251512,1.45484,0.288889,0.685552,,,4.86705,0.848397,0.283968,721.8400268554688,,,,,,,406.40000000000003,3.2512000000000003,411,3.288,,,,,,,,,,,,,,,,,,,"Anthony Kay","20387",641743
"José Berríos","TOR",4.05487,5.2227,0.839078,4.46493,29.942,12.763,0,0.6481,,90.5859,388.292,88.3407,48.03,44.94,12.6428,30.3319,1.46068,5.26068,75.0422,7.45568,3.01357,2.47404,1.2561,0.193262,0.0781161,0.11514610052108765,0.25047,1.31006,0.285637,0.699621,,,4.47143,0.847957,0.676585,710.0900268554688,,,,,,,333.7,3.667032967032967,335,3.681318681318681,,,,,,,,,,,,,,,,,,,"Jose Berrios","14168",621244
"Matt Svanson","STL",2.58285,1.84349,0,3.54033,56.972,0,6,13.3744,,63.7568,267.828,55.5167,26.77,25.08,5.15813,22.3565,1.74119,3.44684,63.5984,8.97764,3.15587,2.84474,0.728128,0.23746,0.0834732,0.1539868339896202,0.229385,1.22141,0.29064,0.72331,,,3.40599,0.838524,0.662594,567.5,,,,,,,401.5,6.2734375,390,6.09375,,,,,,,,,,,,,,,,,,,"Matt Svanson","29629",694335
"Josh Hader","HOU",2.36916,1.308,0,3.13053,46.067,0,23,2.7697,,48.2985,194.279,31.6722,17.94,16.8,6.36839,16.7317,0.828124,3.08962,70.0592,13.0549,3.11781,4.18721,1.18669,0.360612,0.0861224,0.2744898647069931,0.181547,1.00218,0.258124,0.771469,,,3.17933,0.831406,0.730811,123.83000183105469,,,,,,,405.20000000000005,8.441666666666668,369,7.6875,,,,,,,,,,,,,,,,,,,"Josh Hader","14212",623352
"Randy Vásquez","SDP",6.995,9.96473,5.9768,5.1173,28.593,23.547,0,0.6518,,127.579,560.16,136.311,77.56,72.54,19.3054,44.889,1.13369,6.60919,82.9306,5.8503,3.16667,1.84746,1.36189,0.148048,0.080136,0.06791206449270248,0.267979,1.42029,0.287888,0.672233,,,5.01322,0.822193,0.140802,722.1099853515625,,,,,,,373.9,2.92109375,407,3.1796875,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Jose A. Ferrer","SEA",2.47518,1.90079,0,3.49069,61.367,0,3,16.186,,64.0446,265.939,59.125,26.71,24.84,5.24812,16.4653,1.60946,3.80521,59.5708,8.37131,2.31382,3.61796,0.737503,0.224001,0.0619136,0.1620875708758831,0.240669,1.18028,0.297909,0.716269,,,3.28965,0.809761,0.662355,999,,,,,,,397.70000000000005,6.214062500000001,394,6.15625,,,,,,,,,,,,,,,,,,,"Jose A. Ferrer","24017",678606
"José Urquidy","PIT",3.45617,5.36714,0.802804,4.72732,26.814,11.834,0,0.6566,,81.5981,350.213,81.4436,45.71,42.86,11.9556,25.8035,1.06208,3.11969,61.9649,6.83452,2.84604,2.40142,1.31866,0.176935,0.0736794,0.10325558483600616,0.25349,1.31433,0.280908,0.679898,,,4.58446,0.803816,0.340071,999,,,,,,,289.6,3.531707317073171,295,3.597560975609756,,,,,,,,,,,,,,,,,,,"Jose Urquidy","18413",664353
"Ryan Helsley","BAL",2.9537,1.80451,0,3.48968,60.073,0,29,3.4176,,62.4899,258.266,51.2272,25.9,24.23,6.76545,21.895,1.36312,1.1473,68.1846,9.82017,3.15338,3.11417,0.974382,0.264009,0.0847768,0.17923245579004288,0.217781,1.17014,0.277411,0.741897,,,3.46652,0.800214,0.657801,85.33999633789062,,,,,,,464.0999999999999,7.48548387096774,443,7.145161290322581,,,,,,,,,,,,,,,,,,,"Ryan Helsley","18138",664854
"Kyle Freeland","COL",6.93831,12.2578,13.0489,5.80979,27.667,27.667,0,0,,159.078,703.41,193.584,110.44,102.69,31.1175,39.2588,0.630866,5.2031,116.61,6.59734,2.22111,2.97029,1.7605,0.165778,0.0558121,0.10996630042791367,0.293778,1.4637,0.317802,0.646682,,,5.0505,0.800189,-0.927852,999,,,,,,,392.9000000000002,2.4710691823899382,494,3.106918238993711,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Miles Mikolas","WSN",6.25492,11.4735,10.9832,5.24977,25.763,25.763,0,0,,143.252,621.794,158.456,89.39,83.56,25.2176,37.7483,0.47954,5.20799,86.9256,5.46122,2.37159,2.30277,1.58433,0.139798,0.0607088,0.0790894404053688,0.273749,1.36965,0.285495,0.663858,,,5.10961,0.777462,0.0543703,999,,,,,,,384.90000000000003,2.691608391608392,435,3.041958041958042,,,,,,,,,,,,,,,,,,,"Miles Mikolas","9803",571945
"Alex Vesia","LAD",3.49605,1.43353,0,3.54046,60.974,0,2,17.9778,,60.8057,248.516,44.5397,25.64,23.92,8.68344,21.9264,1.5182,2.33788,74.0227,10.9563,3.24538,3.37596,1.28526,0.29786,0.0882296,0.20962998270988464,0.198615,1.09309,0.25332,0.751733,,,3.75403,0.773538,0.603651,745.1699829101562,,,,,,,381.7000000000001,6.257377049180329,346,5.672131147540983,,,,,,,,,,,,,,,,,,,"Alex Vesia","25007",681911
"Phil Maton","CHC",2.78754,1.82281,0,3.49042,61.8,0,5,14.6034,,62.2188,258.89,48.1777,25.78,24.13,6.40686,22.9278,1.29661,5.51761,73.5434,10.6381,3.31653,3.2076,0.926758,0.284072,0.088562,0.1955096274614334,0.209064,1.14283,0.277557,0.729458,,,3.48131,0.771899,0.657689,739.3599853515625,,,,,,,406.2,6.551612903225807,378,6.096774193548387,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
