Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Austin Barnes","LAD",36,141,125,27,20,4,0,2,14,12,13,0,32,2,1,1,,2,0,0.219768,0.0896927,0.225462,0.397818,0.29732,0.315584,0.275671,0.612904,0.0958161,3.94319,0.27344,-0.161632,0.00504459,12.5599,-3.91061,76.9104,-0.156587,-0.612891,-4.044176712632179,2.13710880279541,0.36961,745.27001953125,,,,,,,105.4,2.927777777,105.4,2.927777777,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Randal Grichuk","ARI",60,259,239,60,38,13,1,8,30,32,16,0,54,3,2,0,,1,1,0.252616,0.0605173,0.208435,0.290341,0.304198,0.418507,0.313133,0.722705,0.165891,3.51233,0.292713,-0.121547,-0.470377,30.9131,0.615795,98.7919,-0.591924,-0.1215,-0.9661032557487488,-4.096500135958195,0.36838,565.27001953125,,,,,,,271.7,4.528333333,271.7,4.528333333,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Wilmer Flores","SFG",84,364,324,77,49,16,0,11,39,43,32,1,57,5,3,0,,0,0,0.238876,0.0876569,0.155334,0.564314,0.313428,0.39599,0.310189,0.709419,0.157114,2.06118,0.254911,-0.556721,-0.632095,42.5828,0.00282187,100.412,-1.18882,0.262609,-1.0095592439174652,-7.5873909294605255,0.364671,648.2000122070312,,,,,,,368,4.38095238,368,4.38095238,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Michael Toglia","COL",130,560,496,113,64,20,3,26,68,73,57,1,168,3,3,1,,8,2,0.227018,0.101572,0.300573,0.337926,0.308634,0.434163,0.321273,0.742798,0.207146,4.66039,0.285008,0.309581,-0.359424,70.5078,5.00012,92.8,-0.0498431,-0.383532,-4.87132666260004,-10.383532375097275,0.351505,182.22000122070312,,,,,,,645.9,4.968461538,645.9,4.968461538,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Thomas Saggese","STL",37,161,149,36,24,7,1,4,18,19,8,0,40,3,1,0,,2,1,0.242628,0.0502225,0.248339,0.202233,0.290881,0.387251,0.295158,0.678132,0.144623,4.79341,0.301127,0,-0.175848,16.887,-1.94642,89.7962,-0.175848,-0.068425,-2.140337973833084,0.1565750315785408,0.349132,662.1500244140625,,,,,,,150.2,4.059459459,150.2,4.059459459,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Miguel Rojas","LAD",23,98,90,23,17,5,0,2,10,10,6,0,12,1,1,0,,2,1,0.255837,0.0605973,0.120854,0.501409,0.307653,0.364976,0.295977,0.67263,0.109139,4.39003,0.278195,-0.0750491,-0.0205305,10.3437,-1.1202,90.5778,-0.0955796,0.837117,-1.1997546926140785,1.23711696267128,0.341082,705.030029296875,,,,,,,94.1,4.091304347,94.1,4.091304347,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Gage Workman","CHC",36,154,140,31,20,7,1,3,18,17,12,0,53,1,1,0,,4,2,0.222182,0.0765641,0.341755,0.224032,0.28558,0.361524,0.283362,0.647104,0.139342,6.22259,0.326109,-0.0151264,-0.0596439,14.6907,-3.32391,82.9343,-0.0747703,1.01415,-3.217492401599884,1.264146327972412,0.328186,715.6900024414062,,,,,,,128.8,3.577777777,128.8,3.577777777,,,,,,,,,,,,,,,,,,,"Gage Workman","sa3014441",669398
"Drew Romo","COL",52,205,191,47,32,9,1,5,21,23,9,0,42,2,2,1,,2,1,0.247849,0.0461444,0.203756,0.226469,0.288819,0.383032,0.291738,0.671851,0.135183,4.37959,0.291936,0,-0.38002,20.9173,-3.0398,72.9209,-0.38002,-0.845824,-7.011723220348358,3.1541755199432373,0.32736,680.1199951171875,,,,,,,185,3.557692307,185,3.557692307,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Jarred Kelenic","ATL",26,112,101,24,15,5,0,4,14,14,10,0,31,1,1,0,,2,1,0.242919,0.0861606,0.280407,0.30727,0.310959,0.416185,0.314775,0.727144,0.173266,4.9856,0.313107,0.0524135,-0.0416519,13.5158,0.414272,100.339,0.0107616,0.0884941,0.05611155275255442,-0.7115059271454811,0.317711,486.7300109863281,,,,,,,119.5,4.596153846,119.5,4.596153846,,,,,,,,,,,,,,,,,,,"Jarred Kelenic","22558",672284
"Max Acosta","MIA",34,147,136,34,24,7,1,2,16,14,8,0,27,1,1,0,,5,2,0.249977,0.0567166,0.1804,0.314395,0.29765,0.358756,0.28813,0.656406,0.108779,5.11101,0.293342,-0.00678857,-0.0752598,14.5871,-2.6087,80.9759,-0.0820483,0.475054,-3.4261748120188713,1.6000540554523468,0.317238,999,,,,,,,130.1,3.826470588,130.1,3.826470588,,,,,,,,,,,,,,,,,,,"Max Acosta","sa3014711",691185
"Hunter Goodman","COL",83,346,319,76,40,18,1,16,42,51,20,0,91,4,3,1,,2,1,0.238828,0.0586979,0.263595,0.222682,0.290462,0.460502,0.321292,0.750964,0.221674,3.89311,0.279123,-0.115907,-0.400082,43.5944,3.09657,92.8131,-0.515989,-1.95149,-3.491268277168274,-4.676490783691406,0.311851,325.1199951171875,,,,,,,387.9,4.673493975,387.9,4.673493975,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Vinny Capra","MIL",34,147,131,31,22,7,1,2,15,14,13,0,33,2,1,0,,2,1,0.239858,0.0893295,0.221888,0.402588,0.314735,0.344762,0.293354,0.659497,0.104903,4.18181,0.302249,-0.0347551,-0.145863,15.2051,-1.99066,86.7418,-0.180618,-0.220761,-2.5112026184797287,0.5542390495538712,0.303725,999,,,,,,,133.4,3.923529411,133.4,3.923529411,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Stuart Fairchild","CIN",49,210,186,43,26,8,1,7,26,25,17,0,58,5,1,1,,8,2,0.229465,0.0801942,0.274636,0.292002,0.308009,0.393925,0.308202,0.701935,0.16446,6.25216,0.292642,-0.0120423,0.482988,24.2313,-0.334081,90.6334,0.470945,-0.989988,-1.881179004907608,-2.2399877309799194,0.296997,750.6900024414062,,,,,,,225.1,4.593877551,225.1,4.593877551,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"Kyle Farmer","COL",63,273,248,62,42,12,1,7,30,30,16,1,54,6,2,0,,3,2,0.25142,0.0593118,0.19691,0.301213,0.31114,0.392472,0.307204,0.703612,0.141051,4.14834,0.293305,-0.132736,-0.772998,31.2813,-0.653679,83.3309,-0.905734,0.382766,-6.347441911697388,-0.1422336995601654,0.26917,660.1900024414062,,,,,,,271.6,4.311111111,271.6,4.311111111,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Griffin Conine","MIA",84,364,326,72,45,13,1,13,38,44,32,1,127,3,2,0,,0,0,0.221278,0.0877383,0.348758,0.251573,0.295858,0.388358,0.299318,0.684217,0.16708,2.76307,0.314304,-0.197477,-0.597838,39.3981,-3.18189,88.5062,-0.795316,1.13465,-5.798261046409607,-3.7653467655181885,0.264837,658.780029296875,,,,,,,347.8,4.14047619,347.8,4.14047619,,,,,,,,,,,,,,,,,,,"Griffin Conine","21626",665052
"Andruw Monasterio","MIL",23,98,86,21,15,4,0,1,11,9,10,0,24,1,1,0,,3,1,0.239483,0.101114,0.246098,0.410871,0.322545,0.340664,0.297035,0.663209,0.101181,5.18652,0.313977,-0.0357835,0.0746263,10.4271,-1.03676,89.2193,0.0388429,0.0283426,-1.2245332524180412,0.4283425956964493,0.254995,749.8300170898438,,,,,,,88.5,3.847826086,88.5,3.847826086,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Jordan Beck","COL",97,420,379,93,60,20,2,11,47,47,35,1,117,2,3,1,,9,2,0.245467,0.0842286,0.27793,0.303057,0.31115,0.397315,0.308943,0.708465,0.151847,4.99799,0.322328,0.0244069,0.175805,48.7128,-0.417989,84.501,0.200212,0.476062,-7.58397664129734,-4.123937964439392,0.236077,394.8500061035156,,,,,,,437.1,4.506185567,437.1,4.506185567,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Elias Díaz","SDP",78,307,283,64,43,13,0,8,29,33,20,1,70,2,2,0,,1,0,0.227238,0.0642851,0.228318,0.28156,0.280767,0.356614,0.278597,0.637381,0.129376,2.22828,0.273512,-0.565265,-0.450209,28.127,-7.80871,80.8584,-1.01547,-2.47251,-8.04718017578125,3.5274879932403564,0.235721,504.8999938964844,,,,,,,256.2,3.284615384,256.2,3.284615384,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Sean Bouchard","COL",40,175,153,37,21,9,2,6,22,21,18,0,47,2,1,1,,4,1,0.245265,0.10457,0.271024,0.385832,0.332908,0.435323,0.333511,0.768231,0.190059,6.01367,0.315928,-0.0750864,-0.0224589,23.7575,3.28636,101.037,-0.0975453,-0.0319129,0.119563028216362,-3.7069130800664425,0.231692,676.6799926757812,,,,,,,212.9,5.3225,212.9,5.3225,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Eric Haase","MIL",32,128,117,26,16,4,0,5,14,17,9,0,43,1,1,0,,1,0,0.217385,0.0672634,0.339416,0.198174,0.272748,0.378996,0.283736,0.651744,0.161611,2.87253,0.294986,-0.145894,-0.202173,12.2489,-2.72425,80.268,-0.348067,-0.532978,-3.368312329053879,1.9670217633247375,0.226513,711.0800170898438,,,,,,,119.1,3.721875,119.1,3.721875,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Adrian Del Castillo","ARI",23,93,84,20,12,5,0,3,11,11,8,0,23,1,1,0,,0,0,0.240609,0.0867534,0.244305,0.355103,0.311359,0.402997,0.310741,0.714356,0.162388,3.41922,0.296518,-0.0442146,-0.161664,10.9445,0.0421171,97.1815,-0.205878,-0.393109,-0.5199992954730988,-0.44310903549194336,0.219994,477.95001220703125,,,,,,,97.7,4.247826086,97.7,4.247826086,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Mark Canha","MIL",36,154,132,32,22,7,0,3,17,15,15,0,31,5,1,0,,2,0,0.242733,0.0993501,0.202545,0.490508,0.341369,0.364163,0.315248,0.705532,0.12143,4.04997,0.293227,-0.0698257,-0.10011,18.6429,0.628288,101.478,-0.169936,-0.191191,0.10223817825317383,-3.191191017627716,0.210903,633.5399780273438,,,,,,,159.5,4.430555555,159.5,4.430555555,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Henry Davis","PIT",21,85,74,17,11,4,0,3,10,10,8,0,23,2,1,0,,1,1,0.229348,0.0930823,0.267082,0.348516,0.319486,0.385878,0.310386,0.705363,0.156529,4.26162,0.292703,-0.0172883,-0.115516,9.95731,0.0141698,95.991,-0.132804,-0.59209,-0.5402966290712357,0.13291007280349731,0.210133,511.9700012207031,,,,,,,90.1,4.29047619,90.1,4.29047619,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"José Fermín","STL",23,98,85,20,14,4,0,2,12,10,9,0,13,2,1,1,,3,1,0.236898,0.0951714,0.130679,0.728282,0.323423,0.348571,0.30083,0.671994,0.111673,5.13419,0.258753,-0.017921,-0.00335189,10.7265,-0.737381,93.6139,-0.0212729,-0.742656,-0.7696519587188959,-0.49265551567077637,0.206855,999,,,,,,,93.3,4.056521739,93.3,4.056521739,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Jacob Stallings","COL",81,320,283,65,43,14,0,7,31,33,29,0,74,5,2,1,,1,0,0.23045,0.0908129,0.231824,0.391732,0.312202,0.358099,0.297851,0.670301,0.127649,2.62417,0.2863,-0.975342,-0.521317,34.2579,-3.17508,77.0359,-1.49666,-1.11055,-10.284083724021912,5.139447927474976,0.191161,446.1499938964844,,,,,,,291.3,3.596296296,291.3,3.596296296,,,,,,,,,,,,,,,,,,,"Jacob Stallings","13723",607732
"Drew Millas","WSN",11,45,40,10,7,2,0,1,5,5,4,0,9,0,0,0,,1,0,0.242722,0.0843485,0.195134,0.43226,0.310391,0.363375,0.296622,0.673767,0.120653,4.91468,0.28765,0.00114323,0.0332616,4.75178,-0.488833,89.6774,0.0344048,0.0928981,-0.5186019949615002,0.9678980857133865,0.177148,999,,,,,,,45.1,4.1,45.1,4.1,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Adam Frazier","PIT",52,224,202,50,36,10,1,3,24,20,16,0,36,3,1,1,,3,1,0.244525,0.0718946,0.161703,0.444608,0.307719,0.347426,0.290597,0.655144,0.102901,4.73166,0.282761,0.0943068,-0.203708,22.6727,-3.53038,82.6716,-0.109401,-0.597754,-4.750989392399788,-0.9977538585662842,0.17708,745.9299926757812,,,,,,,200.8,3.861538461,200.8,3.861538461,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Tom Murphy","SFG",36,146,129,29,19,6,0,4,15,15,14,0,42,1,1,0,,1,0,0.223096,0.0957353,0.288512,0.331824,0.302144,0.368246,0.296144,0.67039,0.14515,2.82993,0.293516,-0.120474,-0.219798,15.3873,-1.64469,90.959,-0.340273,-1.00644,-1.9143893718719482,-0.6564426422119141,0.175856,749.530029296875,,,,,,,135.3,3.758333333,135.3,3.758333333,,,,,,,,,,,,,,,,,,,"Tom Murphy","13499",608596
"Matt Mervis","MIA",99,427,381,87,53,19,1,15,45,51,36,1,119,6,3,0,,2,1,0.228094,0.0853755,0.279129,0.305864,0.303219,0.395577,0.30525,0.698796,0.167483,2.95644,0.289137,-0.261169,-0.663056,48.2557,-1.69395,92.4988,-0.924225,0.833865,-4.754405915737152,-7.841135323047638,0.168492,580.8099975585938,,,,,,,435,4.393939393,435,4.393939393,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Will Benson","CIN",23,98,84,18,10,4,1,3,12,11,12,0,33,1,1,0,,4,1,0.210533,0.123533,0.340267,0.363048,0.31478,0.39146,0.310858,0.70624,0.180927,6.85369,0.300968,-0.0870788,0.13043,11.5174,0.0535815,92.421,0.0433517,-0.068556,-0.8448201827704906,-0.8185560181736946,0.165434,660.8099975585938,,,,,,,106.1,4.613043478,106.1,4.613043478,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Billy Cook","PIT",23,98,89,21,13,4,1,3,11,11,7,0,27,1,1,0,,3,1,0.231345,0.0700413,0.279958,0.250185,0.294491,0.385149,0.296626,0.67964,0.153805,5.71802,0.299265,-0.00942887,0.122792,10.3948,-1.06903,86.7293,0.113363,0.781784,-1.4418233186006546,-0.26821577548980713,0.160615,692.9500122070312,,,,,,,101,4.391304347,101,4.391304347,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Nasim Nuñez","WSN",23,98,85,19,15,3,0,1,11,7,11,0,22,1,1,1,,6,1,0.220583,0.111371,0.220436,0.505232,0.311285,0.281741,0.272142,0.593025,0.0611575,5.66748,0.285889,-0.0144525,0.322826,8.46365,-3.0002,73.2008,0.308374,0.258039,-2.8322036266326904,1.108038991689682,0.159156,750.2000122070312,,,,,,,84.1,3.656521739,84.1,3.656521739,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"Sam Hilliard","COL",34,147,131,31,18,6,1,6,19,18,14,0,46,1,1,1,,4,1,0.234455,0.0936982,0.312106,0.300212,0.308024,0.424512,0.316995,0.732536,0.190057,6.18021,0.310388,0.00591507,0.165833,18.0021,0.806373,89.9206,0.171748,-0.334469,-1.6000484228134155,-1.8094686269760132,0.153708,657.7100219726562,,,,,,,171.9,5.055882352,171.9,5.055882352,,,,,,,,,,,,,,,,,,,"Sam Hilliard","17954",656541
"Michael Siani","STL",40,175,156,34,25,5,1,2,19,14,15,0,44,1,1,2,,8,2,0.215424,0.0869445,0.249599,0.348337,0.288785,0.304533,0.266621,0.593318,0.0891085,6.25507,0.282313,0.00896811,0.387552,14.336,-6.13512,70.5889,0.39652,1.06234,-5.758239954710007,1.3873417973518372,0.150769,638.2000122070312,,,,,,,131,3.275,131,3.275,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Chadwick Tromp","ATL",11,45,41,9,6,2,0,1,5,5,3,0,11,0,0,0,,0,0,0.229115,0.0749868,0.246461,0.304254,0.289035,0.359901,0.285321,0.648935,0.130785,2.44742,0.284895,-0.0152267,-0.0670158,4.3443,-0.896319,80.5144,-0.0822425,-0.00315588,-1.126130424439907,0.8718441247474402,0.146788,738.4400024414062,,,,,,,33.6,3.054545454,33.6,3.054545454,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Grant McCray","SFG",28,119,108,24,15,5,1,3,14,13,9,0,39,1,1,0,,4,1,0.224215,0.0731144,0.330571,0.221176,0.28754,0.368,0.287432,0.655541,0.143786,6.76484,0.32241,-0.00149747,0.162715,11.7417,-2.17868,85.095,0.161217,0.284216,-1.9597772061824799,-0.5907844603061676,0.14607,732.0999755859375,,,,,,,109.6,3.914285714,109.6,3.914285714,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Casey Schmitt","SFG",11,49,45,11,7,2,0,1,5,6,3,0,11,1,0,0,,1,0,0.243784,0.0558263,0.227966,0.244889,0.292797,0.387462,0.295692,0.680259,0.143678,4.11907,0.293172,-0.022032,-0.0472126,5.16059,-0.571339,90.6546,-0.0692446,0.213884,-0.6168326437473297,0.38888369500637054,0.14507,747.1199951171875,,,,,,,45.7,4.154545454,45.7,4.154545454,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Deyvison De Los Santos","MIA",79,343,322,81,52,13,1,14,40,44,16,1,92,3,2,1,,1,1,0.250348,0.0457973,0.268344,0.170666,0.290047,0.430902,0.309279,0.720949,0.180553,3.0825,0.304886,-0.0174661,-0.544129,39.8749,-0.248608,95.2102,-0.561595,0.366882,-2.5261926651000977,-7.508117645978928,0.143962,463.2699890136719,,,,,,,362.7,4.59113924,362.7,4.59113924,,,,,,,,,,,,,,,,,,,"Deyvison De Los Santos","sa3015168",691277
"Sam Huff","SFG",11,45,41,9,6,2,0,1,4,5,3,0,15,0,0,0,,0,0,0.221765,0.0693576,0.325988,0.212761,0.280243,0.365843,0.282639,0.646086,0.144078,2.16917,0.307908,-0.00652048,-0.0658591,4.24758,-0.99304,81.8689,-0.0723796,-0.00659152,-1.0437039956450462,0.8684084843844175,0.138119,739.0999755859375,,,,,,,33.6,3.054545454,33.6,3.054545454,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Eric Wagaman","MIA",36,154,142,35,23,8,1,4,17,17,10,0,32,1,1,0,,2,1,0.248818,0.0676115,0.205092,0.329665,0.30247,0.399385,0.30563,0.701855,0.150567,4.30861,0.291503,-0.0458645,-0.155819,17.4508,-0.563808,92.7547,-0.201683,-0.667386,-1.535935327410698,-2.317386031150818,0.13196,746.9199829101562,,,,,,,154.5,4.291666666,154.5,4.291666666,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Ji Hwan Bae","PIT",10,42,38,10,7,2,0,1,5,4,4,0,10,0,0,0,,2,1,0.258283,0.0894782,0.228467,0.391647,0.32744,0.368891,0.306838,0.696331,0.110608,6.44115,0.32995,0.0249981,0.0554015,4.80015,-0.11293,93.603,0.0803997,-0.0489858,-0.24088114500045776,0.10101423412561417,0.130079,741,,,,,,,46.2,4.62,46.2,4.62,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Ronny Mauricio","NYM",10,42,39,9,6,2,0,1,5,5,2,0,9,0,0,0,,1,0,0.240991,0.0512271,0.223698,0.229001,0.2847,0.395775,0.294124,0.680475,0.154784,5.2348,0.283075,0.00662345,-0.0180804,4.37035,-0.54273,91.1458,-0.0114569,0.111034,-0.4561511240899563,0.3110336586833,0.129537,624.72998046875,,,,,,,34.5,3.45,34.5,3.45,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Manuel Margot","MIL",13,56,51,13,10,3,0,1,6,6,4,0,10,0,0,0,,1,0,0.262162,0.0658077,0.170084,0.386914,0.315266,0.381024,0.305217,0.69629,0.118862,4.79591,0.302874,0.01741,-0.0291204,6.32713,-0.223639,94.7266,-0.0117104,-0.154776,-0.36484532430768013,-0.2547764927148819,0.128706,745.27001953125,,,,,,,53.8,4.138461538,53.8,4.138461538,,,,,,,,,,,,,,,,,,,"Manuel Margot","14712",622534
"Joshua Palacios","PIT",11,49,44,11,8,2,0,1,6,6,4,0,10,1,0,0,,1,0,0.258986,0.0744733,0.211726,0.351743,0.32249,0.406712,0.318294,0.729202,0.147727,4.82526,0.310327,-0.00365044,-0.042946,6.05196,0.320031,101.313,-0.0465965,-0.0402636,0.030358705669641495,-0.46526360139250755,0.123696,999,,,,,,,49.7,4.518181818,49.7,4.518181818,,,,,,,,,,,,,,,,,,,"Joshua Palacios","19818",641943
"Jose Herrera","ARI",24,96,85,19,14,3,0,1,10,8,9,0,21,1,1,1,,0,0,0.222935,0.0937875,0.222808,0.420933,0.299866,0.305325,0.273005,0.605191,0.0823897,3.43212,0.284784,-0.0809573,-0.219506,8.35759,-2.87231,71.7829,-0.300463,-0.138097,-3.539711147546768,1.7369026988744736,0.111253,750.72998046875,,,,,,,69.5,2.895833333,69.5,2.895833333,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Vidal Bruján","CHC",23,98,88,20,14,4,1,2,11,9,8,1,20,1,0,0,,4,2,0.227227,0.0844145,0.199411,0.423319,0.300337,0.340533,0.28316,0.640869,0.113306,5.75113,0.272653,0.0533599,-0.2125,9.3327,-2.13115,82.7983,-0.15914,-0.446395,-2.174990475177765,-0.046395331621170044,0.107804,661,,,,,,,89.1,3.873913043,89.1,3.873913043,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Noelvi Marte","CIN",29,126,116,28,20,5,0,3,14,13,8,0,32,1,1,0,,4,1,0.242894,0.0616619,0.250904,0.245758,0.295456,0.374002,0.293144,0.669458,0.131108,4.9186,0.30505,0.063856,0.0469263,13.0116,-1.7276,80.4978,0.110782,-0.785102,-2.8276413679122925,-0.3351017236709595,0.106932,463.95001220703125,,,,,,,115.3,3.975862068,115.3,3.975862068,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Blake Dunn","CIN",23,98,86,20,14,3,0,2,12,10,8,0,29,2,1,1,,4,1,0.229365,0.0802206,0.29947,0.267876,0.309552,0.354187,0.295495,0.663739,0.124822,6.16874,0.317338,-0.0130711,0.267022,10.3056,-1.15823,82.0804,0.253951,0.423313,-1.8460306227207184,-0.4266872704029083,0.102502,747.3900146484375,,,,,,,88.3,3.839130434,88.3,3.839130434,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Luken Baker","STL",37,161,142,31,18,6,0,7,17,21,16,0,44,1,1,0,,0,0,0.215924,0.0999584,0.272316,0.367067,0.297716,0.407154,0.306379,0.70487,0.19123,2.226,0.255152,-0.130747,-0.218458,18.3411,-0.492418,97.3485,-0.349205,-0.0548401,-0.8596915304660797,-3.529840014874935,0.100669,719.3099975585938,,,,,,,165.8,4.481081081,165.8,4.481081081,,,,,,,,,,,,,,,,,,,"Luken Baker","21497",663609
"Jeferson Quero","MIL",6,26,23,5,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.229254,0.0747504,0.224097,0.333563,0.291653,0.369567,0.290406,0.66122,0.140312,3.46161,0.269618,-0.00111692,-0.014229,2.58723,-0.407406,84.7578,-0.0153459,0.0784421,-0.48195059411227703,0.5784421041607857,0.0980565,746.6799926757812,,,,,,,23.3,3.883333333,23.3,3.883333333,,,,,,,,,,,,,,,,,,,"Jeferson Quero","sa3015407",691620
"Eli White","ATL",11,49,44,10,7,2,0,1,6,5,4,0,14,1,0,0,,2,0,0.228467,0.0853634,0.291914,0.292426,0.30408,0.349214,0.290578,0.653293,0.120746,6.38571,0.311731,0.00550809,0.119275,4.95891,-0.773012,84.0529,0.124783,0.101207,-0.8096326664090157,0.1262065414339304,0.0980291,999,,,,,,,46,4.181818181,46,4.181818181,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Juan Yepez","WSN",21,91,82,20,13,4,0,3,10,11,7,0,18,1,1,0,,0,0,0.248555,0.0776223,0.193936,0.400246,0.310048,0.421491,0.317462,0.73154,0.172936,2.91568,0.277043,-0.0835568,-0.178465,11.1784,0.533419,103.704,-0.262022,-0.0649999,0.14104348421096802,-2.239999882876873,0.0963607,670.6900024414062,,,,,,,93.8,4.466666666,93.8,4.466666666,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Weston Wilson","PHI",19,84,75,16,10,3,0,3,10,10,8,0,25,0,1,0,,2,1,0.220261,0.094685,0.291761,0.32453,0.297002,0.395113,0.301511,0.692116,0.174852,5.1162,0.278247,-0.0171572,0.083112,9.24015,-0.586004,92.0149,0.0659547,-0.459256,-0.7361332774162292,-1.1592562794685364,0.0932973,999,,,,,,,76.5,4.026315789,76.5,4.026315789,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Victor Mesa Jr.","MIA",19,84,77,18,12,4,0,2,9,9,5,0,20,1,1,0,,1,0,0.229654,0.0616702,0.234213,0.263308,0.281285,0.356081,0.279478,0.637366,0.126426,4.23892,0.281736,0,-0.0624517,7.75052,-2.07564,75.1525,-0.0624517,0.333,-2.558330859988928,0.6330000162124634,0.090205,999,,,,,,,74.1,3.9,74.1,3.9,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","sa3010700",683748
"Cal Stevenson","PHI",10,42,36,8,5,2,0,1,5,4,6,0,9,0,0,0,,2,0,0.226967,0.131685,0.220091,0.598322,0.331058,0.345226,0.302823,0.676284,0.118259,5.74983,0.28382,-0.0155098,0.0765148,4.66441,-0.248671,92.8975,0.061005,-0.00501042,-0.2957080751657486,-0.2550104218535125,0.0876474,999,,,,,,,45.8,4.58,45.8,4.58,,,,,,,,,,,,,,,,,,,"Cal Stevenson","22411",670276
"Tyler Wade","SDP",21,91,82,18,14,3,0,1,11,7,7,0,21,1,0,1,,5,1,0.225549,0.0804336,0.235213,0.341961,0.294802,0.299325,0.268021,0.594128,0.0737761,6.29906,0.295357,0.075134,0.292183,7.55724,-3.08776,73.7398,0.367317,-0.365041,-2.4902789890766144,0.25995856523513794,0.0827938,999,,,,,,,67.6,3.219047619,67.6,3.219047619,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Brandon Lockridge","SDP",10,42,38,9,6,2,0,1,5,4,4,0,12,0,0,0,,2,0,0.236245,0.0833754,0.282014,0.295643,0.306368,0.33178,0.285023,0.638147,0.0955346,6.38378,0.328802,-0.0078579,0.216451,4.06269,-0.850385,85.1833,0.208593,0.163717,-0.5355615466833115,-0.0862826406955719,0.0803017,748.219970703125,,,,,,,43.4,4.34,43.4,4.34,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Austin Wynns","CIN",10,38,35,8,6,2,0,1,4,4,3,0,10,1,0,0,,0,0,0.230376,0.0728448,0.264813,0.275081,0.295419,0.348598,0.285297,0.644018,0.118223,2.74915,0.299683,-0.0457196,-0.0532936,3.72293,-0.769024,75.2164,-0.0990132,-0.0330388,-1.2370509132742882,0.7169612273573875,0.079199,999,,,,,,,37,3.7,37,3.7,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
