Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jack Suwinski","PIT",53,231,200,46,25,10,1,10,28,30,26,1,69,2,2,0,,5,1,0.231293,0.111984,0.29666,0.377483,0.322835,0.442177,0.330205,0.765011,0.210884,5.55878,0.29304,0,0.306094,30.7451,3.72319,109.33,0.306094,-3.23061,2.883352518081665,-5.405608892440796,0.533974,627.6099853515625,,,,,,,277,5.226415094,277,5.226415094,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Agustin Ramírez","MIA",49,198,179,43,27,9,0,7,25,24,16,0,41,2,1,0,,4,1,0.241304,0.0805501,0.208251,0.386792,0.308448,0.406522,0.311361,0.71497,0.165217,4.67561,0.276471,0,0.109837,23.35,0.188392,96.612,0.109837,-1.59254,-0.69234299659729,-0.8425424098968506,0.522452,999,,,,,,,212.5,4.336734693,212.5,4.336734693,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","sa3009276",682663
"Brett Wisely","SFG",34,147,132,32,22,7,1,3,18,16,12,0,33,1,1,1,,3,2,0.245823,0.0793991,0.225322,0.352381,0.309524,0.372315,0.300005,0.681839,0.126492,4.61428,0.305195,0,-0.5357,15.992,-1.20374,93.5575,-0.5357,0.995707,-1.6681903004646301,1.6707072257995605,0.50583,748.1599731445312,,,,,,,140.5,4.132352941,140.5,4.132352941,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Jerar Encarnacion","SFG",71,308,280,69,45,11,1,12,34,44,24,0,103,2,2,0,,2,1,0.246649,0.0780488,0.334146,0.233577,0.307317,0.420912,0.316087,0.728229,0.174263,3.4227,0.340807,0,-0.410838,37.4938,1.46451,104.382,-0.410838,0,1.2029647827148438,-6.599999904632568,0.501896,423.75,,,,,,,335.8,4.729577464,335.8,4.729577464,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Liam Hicks","MIA",44,173,149,37,28,7,0,2,17,16,17,0,27,5,2,0,,1,0,0.247978,0.099768,0.157773,0.632353,0.341067,0.331536,0.304196,0.672604,0.083558,2.90532,0.289474,0,-0.398924,19.449,-0.834966,91.7895,-0.398924,-1.95344,-2.101390540599823,1.1715631484985352,0.500336,748.3499755859375,,,,,,,165.2,3.754545454,165.2,3.754545454,,,,,,,,,,,,,,,,,,,"Liam Hicks","sa3017400",689414
"Santiago Espinal","CIN",49,210,191,49,37,9,0,3,20,21,15,1,30,1,1,2,,4,1,0.258621,0.0706806,0.141361,0.5,0.313984,0.356322,0.295457,0.670306,0.0977012,3.7067,0.289655,0,0.0177646,22.0771,-2.48825,82.0552,0.0177646,1.4175,-4.488531554117799,2.2674999833106995,0.49286,656.5800170898438,,,,,,,190.5,3.887755102,190.5,3.887755102,,,,,,,,,,,,,,,,,,,"Santiago Espinal","19997",669289
"James Outman","LAD",28,119,103,23,14,4,0,4,17,15,13,0,37,2,1,0,,3,1,0.220982,0.108317,0.311412,0.347826,0.319149,0.392857,0.313883,0.712006,0.171875,5.59735,0.295203,0,0.0420397,14.2752,0.354778,102.63,0.0420397,0.0402044,0.4162741079926491,0.3652043677866459,0.48998,677.1099853515625,,,,,,,122.9,4.389285714,122.9,4.389285714,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Amed Rosario","WSN",47,203,192,51,38,8,3,3,22,20,8,0,38,1,1,0,,6,1,0.26652,0.039666,0.185804,0.213483,0.298539,0.376652,0.293637,0.675191,0.110132,6.6132,0.31768,0,0.300441,21.0439,-2.70267,87.6685,0.300441,0,-2.6930200457572937,0.375,0.458768,553.9600219726562,,,,,,,197.7,4.206382978,197.7,4.206382978,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Vinny Capra","MIL",34,147,132,33,23,7,1,2,16,15,13,0,33,2,1,0,,2,1,0.246719,0.0870588,0.225882,0.385417,0.32,0.356955,0.299927,0.676955,0.110236,4.55538,0.313167,0,-0.157204,15.9828,-1.21299,91.1658,-0.157204,0.327115,-1.7101168185472488,1.102115422487259,0.442777,999,,,,,,,143.6,4.223529411,143.6,4.223529411,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Gage Workman","CHC",36,154,141,31,20,6,1,4,19,18,12,0,55,1,1,0,,4,2,0.222222,0.0766283,0.358238,0.213904,0.285441,0.36478,0.284557,0.650221,0.142558,6.64765,0.335714,0,-0.205132,14.8388,-3.17587,83.7382,-0.205132,2.02829,-3.199812576174736,2.278292655944824,0.434472,723.25,,,,,,,134.3,3.730555555,134.3,3.730555555,,,,,,,,,,,,,,,,,,,"Gage Workman","sa3014441",669398
"Tirso Ornelas","SDP",75,322,294,71,48,14,1,8,34,37,24,1,69,2,2,0,,2,1,0.240816,0.0744879,0.214153,0.347826,0.301676,0.373469,0.295961,0.675145,0.132653,3.25228,0.287671,0,-0.588103,33.9822,-3.68474,92.5456,-0.588103,1.99454,-3.458403468132019,-3.355455994606018,0.403719,999,,,,,,,304.1,4.054666666,304.1,4.054666666,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","sa3004048",672359
"Nick Allen","ATL",31,133,119,30,22,6,0,1,14,14,10,0,21,1,1,2,,3,1,0.248869,0.0772358,0.156504,0.493506,0.31134,0.334842,0.288064,0.646182,0.0859729,4.23422,0.290055,0,-0.271323,13.1907,-2.36738,82.3602,-0.271323,1.2646,-3.0767950117588043,2.439604640007019,0.391613,747.3200073242188,,,,,,,111.7,3.603225806,111.7,3.603225806,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Thomas Saggese","STL",42,182,169,41,28,7,1,5,22,23,9,0,47,3,1,0,,2,1,0.243993,0.0479452,0.258562,0.18543,0.291595,0.386322,0.295335,0.677917,0.142329,5.23985,0.308707,0,-0.254724,19.1156,-2.17442,89.9151,-0.254724,-0.253565,-2.4495677649974823,0.04643481969833374,0.377754,646.4600219726562,,,,,,,170.6,4.061904761,170.6,4.061904761,,,,,,,,,,,,,,,,,,,"Thomas Saggese","27883",695336
"Max Acosta","MIA",34,147,136,35,25,7,1,2,17,14,8,0,27,1,1,0,,5,2,0.254042,0.0535332,0.182013,0.294118,0.298283,0.362587,0.289462,0.66087,0.108545,5.47029,0.298551,0,-0.216385,14.7446,-2.45118,81.872,-0.216385,0.950108,-3.402987852692604,2.0751081109046936,0.36843,999,,,,,,,135.7,3.99117647,135.7,3.99117647,,,,,,,,,,,,,,,,,,,"Max Acosta","sa3014711",691185
"Hyeseong Kim","LAD",75,322,290,63,42,12,1,7,34,31,25,0,83,4,2,1,,6,2,0.216648,0.077481,0.258576,0.299645,0.284944,0.342505,0.277306,0.627449,0.125856,4.66625,0.275253,0,-0.0750267,29.1474,-8.51953,78.0109,-0.0750267,0,-8.541912227869034,1.2000000476837158,0.349183,408.04998779296875,,,,,,,261.9,3.492,261.9,3.492,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","sa3012639",808975
"Elias Díaz","SDP",78,307,285,64,44,13,0,8,27,34,19,1,68,2,2,0,,0,0,0.226471,0.0626703,0.220708,0.283951,0.277929,0.352941,0.275868,0.63087,0.126471,1.09753,0.269841,0,-0.502087,27.4523,-8.48341,79.0218,-0.502087,-4.77339,-8.208490788936615,1.226613998413086,0.335466,513.6699829101562,,,,,,,249.3,3.196153846,249.3,3.196153846,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Stuart Fairchild","CIN",49,210,185,43,26,8,1,7,28,26,17,0,57,6,1,2,,8,1,0.231343,0.0786885,0.272131,0.289157,0.311258,0.402985,0.31303,0.714243,0.171642,6.89066,0.293785,0,0.714356,25.0472,0.481813,93.8825,0.714356,-1.68231,-0.8218737244606018,-2.9323076009750366,0.33452,750.510009765625,,,,,,,231.9,4.732653061,231.9,4.732653061,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"Miguel Rojas","LAD",21,91,83,21,15,4,0,1,9,9,6,0,11,1,0,0,,2,0,0.252941,0.0619946,0.118598,0.522727,0.306233,0.355882,0.292181,0.662115,0.102941,4.34217,0.276451,0,-0.0275792,9.3268,-1.31821,88.0229,-0.0275792,1.1232,-1.3309104926884174,1.4481999278068542,0.325085,714.5999755859375,,,,,,,80.4,3.828571428,80.4,3.828571428,,,,,,,,,,,,,,,,,,,"Miguel Rojas","7802",500743
"Matt Mervis","MIA",99,427,383,90,55,20,1,14,45,52,35,1,118,6,3,0,,2,1,0.234597,0.0808511,0.276596,0.292308,0.306383,0.398104,0.307581,0.704487,0.163507,2.80236,0.3,0,-0.757435,49.0567,-0.89293,94.0676,-0.757435,1.38857,-3.786597728729248,-7.286428689956665,0.324963,583.9299926757812,,,,,,,440.3,4.447474747,440.3,4.447474747,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Luis Matos","SFG",55,238,219,53,35,11,0,6,25,28,13,0,30,4,2,0,,3,1,0.24187,0.0560748,0.125234,0.447761,0.294008,0.382114,0.294647,0.676121,0.140244,4.06585,0.253012,0,-0.144817,24.8656,-2.97518,89.9515,-0.144817,0.384279,-3.004638969898224,-1.8657209277153015,0.315542,592.0499877929688,,,,,,,220,4,220,4,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Eric Haase","MIL",32,128,118,26,17,4,0,5,14,19,9,0,45,0,1,0,,0,0,0.218519,0.0680272,0.353741,0.192308,0.273038,0.385185,0.286325,0.658223,0.166667,2.17827,0.301282,0,-0.291988,12.5157,-2.45752,82.0107,-0.291988,-0.762353,-3.0454958379268646,1.7376470565795898,0.305153,708.4600219726562,,,,,,,113.2,3.5375,113.2,3.5375,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Tommy Pham","PIT",97,420,377,93,63,19,2,9,49,42,37,0,97,3,4,0,,8,3,0.247549,0.0879121,0.230769,0.380952,0.316484,0.382353,0.307036,0.698837,0.134804,4.8741,0.306397,0,-0.268688,48.0683,-1.06244,93.7362,-0.268688,-3.26817,-3.414638102054596,-7.668173789978027,0.299878,418.739990234375,,,,,,,421.7,4.34742268,421.7,4.34742268,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Andruw Monasterio","MIL",23,98,86,21,15,4,0,1,12,10,10,0,25,1,1,0,,3,1,0.24024,0.100529,0.253968,0.395833,0.322751,0.339339,0.296603,0.662091,0.0990991,5.4931,0.319149,0,0.102599,10.393,-1.0708,88.9288,0.102599,0.402729,-1.1948231607675552,0.8027289807796478,0.296552,999,,,,,,,88.5,3.847826086,88.5,3.847826086,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Sean Bouchard","COL",40,175,153,38,21,9,2,6,24,23,18,1,47,3,1,1,,4,1,0.247492,0.102339,0.269006,0.380435,0.334311,0.444816,0.337256,0.779127,0.197324,6.43873,0.318182,0,-0.0211876,24.2849,3.81376,103.558,-0.0211876,-0.0266824,0.7233181763440371,-3.7016825452446938,0.29427,707.510009765625,,,,,,,221.5,5.5375,221.5,5.5375,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Javier Sanoja","MIA",50,217,201,54,40,10,2,2,20,21,13,0,17,1,1,1,,5,3,0.267504,0.0598007,0.076412,0.782609,0.312187,0.366248,0.297411,0.678435,0.0987433,4.7556,0.282353,0,-0.797758,23.1543,-2.22998,87.2226,-0.797758,-0.74269,-4.1133644580841064,-0.31769007444381714,0.288688,748.6099853515625,,,,,,,203.7,4.074,203.7,4.074,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Nick Yorke","PIT",39,168,153,38,27,7,0,3,20,16,13,0,39,1,1,0,,4,2,0.246032,0.0759494,0.229656,0.330709,0.307414,0.357143,0.293116,0.664557,0.111111,4.55312,0.308108,0,-0.207377,17.3451,-2.30719,84.3671,-0.207377,0.90929,-3.3479676097631454,0.4592903256416321,0.279458,509.75,,,,,,,152.3,3.905128205,152.3,3.905128205,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Luisangel Acuña","NYM",39,168,157,38,29,6,1,2,22,16,10,0,35,1,1,1,,8,3,0.244123,0.0573356,0.210793,0.272,0.28934,0.339964,0.277335,0.629304,0.0958409,6.72454,0.300948,0,0.0724625,15.2113,-4.44101,79.8459,0.0724625,0.428824,-3.976401388645172,1.0788235068321228,0.278539,408.6300048828125,,,,,,,137.5,3.525641025,137.5,3.525641025,,,,,,,,,,,,,,,,,,,"Luisangel Acuna","26548",682668
"Austin Barnes","LAD",36,141,124,26,20,4,0,2,13,11,13,0,32,2,1,2,,2,0,0.210526,0.0924855,0.225434,0.410256,0.292398,0.282895,0.26246,0.575292,0.0723684,3.63088,0.267857,0,0.0493417,11.0628,-5.40771,68.0187,0.0493417,0.5832,-5.335345700383186,3.333199977874756,0.27747,746.3300170898438,,,,,,,100.8,2.8,100.8,2.8,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Randal Grichuk","ARI",60,259,239,59,37,13,1,8,31,31,16,0,53,3,1,0,,1,1,0.247312,0.0620347,0.205955,0.301205,0.300248,0.408602,0.307971,0.70885,0.16129,3.32169,0.286738,0,-0.573044,29.837,-0.460281,95.3174,-0.573044,0,-2.023299217224121,-3.9750001430511475,0.271275,561.9099731445312,,,,,,,266.1,4.435,266.1,4.435,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Enrique Hernández","LAD",65,280,253,56,36,12,1,7,32,32,21,0,57,2,3,1,,1,1,0.221024,0.0756098,0.202439,0.373494,0.283619,0.355795,0.280979,0.639414,0.134771,2.91939,0.255319,0,-0.60893,26.1733,-6.58059,80.483,-0.60893,0.648,-7.143738389015198,0.3479999899864197,0.261142,626.8900146484375,,,,,,,235,3.615384615,235,3.615384615,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Billy Cook","PIT",23,98,89,21,13,4,1,3,11,11,7,0,27,2,1,0,,3,1,0.231947,0.0695825,0.27833,0.25,0.296223,0.38512,0.297393,0.681343,0.153173,6.29518,0.300654,0,0.138682,10.4554,-1.0085,87.2458,0.138682,1.56732,-1.3559652417898178,0.5173170566558838,0.250433,677.4199829101562,,,,,,,104,4.52173913,104,4.52173913,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Blake Dunn","CIN",23,98,85,20,14,3,0,2,14,12,8,0,29,3,0,1,,4,1,0.235149,0.0797414,0.295259,0.270073,0.319475,0.361386,0.303774,0.680861,0.126238,6.76351,0.325581,0,0.389842,10.9586,-0.505222,87.6526,0.389842,0.946643,-1.0571330785751343,0.09664344787597656,0.237849,749.8800048828125,,,,,,,92.3,4.013043478,92.3,4.013043478,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Eli White","ATL",15,63,56,13,9,2,0,2,9,7,5,0,18,1,0,0,,3,1,0.234114,0.0868263,0.293413,0.295918,0.311377,0.361204,0.29878,0.672581,0.12709,6.81485,0.319588,0,0.211638,6.79161,-0.578013,89.5729,0.211638,0.698625,-0.5738936960697174,0.5736249685287476,0.216645,999,,,,,,,62.3,4.153333333,62.3,4.153333333,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Jakson Reetz","NYM",13,51,45,9,5,2,0,2,5,7,4,0,14,2,0,0,,0,0,0.205776,0.0825397,0.28254,0.292135,0.296178,0.368231,0.293795,0.664409,0.162455,2.2761,0.26257,0,-0.119271,5.3141,-0.675181,90.9242,-0.119271,-0.0162,-0.6749419048428535,0.9837999995797873,0.207988,999,,,,,,,48,3.692307692,48,3.692307692,,,,,,,,,,,,,,,,,,,"Jakson Reetz","17837",656883
"Henry Davis","PIT",18,72,63,15,9,3,0,2,8,9,7,0,19,2,0,0,,1,1,0.233146,0.0904645,0.266504,0.33945,0.32598,0.398876,0.318385,0.724857,0.16573,4.23239,0.29661,0,-0.140582,8.92266,0.47684,101.375,-0.140582,-0.850909,-0.021906778216362,-0.37590909004211426,0.207228,512.0499877929688,,,,,,,74.6,4.144444444,74.6,4.144444444,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Mark Canha","MIL",36,154,131,32,22,7,0,2,17,15,15,0,30,6,1,0,,2,0,0.242667,0.1,0.197727,0.505747,0.345455,0.354667,0.314526,0.700121,0.112,4.16532,0.294737,0,-0.0642834,18.5535,0.538831,100.992,-0.0642834,-0.278526,0.11843357980251312,-3.2785263061523438,0.203278,632.97998046875,,,,,,,154.1,4.280555555,154.1,4.280555555,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Drew Millas","WSN",11,45,41,10,7,2,0,1,4,5,4,0,8,0,0,0,,1,0,0.243421,0.080597,0.18806,0.428571,0.307463,0.358553,0.293035,0.666015,0.115132,5.34679,0.28692,0,0.0743155,4.62245,-0.618171,87.2631,0.0743155,0.200118,-0.6080294102430344,1.0751176476478577,0.202318,999,,,,,,,44.1,4.009090909,44.1,4.009090909,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Jordan Beck","COL",99,427,388,96,62,21,2,10,48,47,36,1,121,1,2,0,,9,2,0.246341,0.0842572,0.283814,0.296875,0.310421,0.390244,0.306076,0.700665,0.143902,5.09105,0.32967,0,0.34953,48.5396,-1.41005,82.5718,0.34953,0.957,-8.549493491649628,-3.718000113964081,0.201602,394.2300109863281,,,,,,,438.4,4.428282828,438.4,4.428282828,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Will Benson","CIN",23,98,84,18,9,4,1,3,13,12,12,0,34,1,0,0,,4,1,0.209809,0.122066,0.347418,0.351351,0.312941,0.395095,0.310874,0.708037,0.185286,7.10343,0.304348,0,0.0488365,11.5187,0.0548546,92.4319,0.0488365,0.129073,-0.8380624130368233,-0.6209268271923065,0.186366,655.8900146484375,,,,,,,106.1,4.613043478,106.1,4.613043478,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Michael Toglia","COL",130,560,497,112,65,20,3,25,70,75,57,1,169,3,3,0,,7,2,0.226,0.101243,0.301954,0.335294,0.307282,0.428,0.318794,0.735282,0.202,4.68691,0.285714,0,-0.386602,69.3905,3.88278,91.1315,-0.386602,-0.576,-6.325423866510391,-10.576000034809113,0.18044,185.1199951171875,,,,,,,628,4.83076923,628,4.83076923,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Kyle Farmer","COL",63,273,247,61,42,12,1,7,30,31,16,1,53,7,2,0,,2,3,0.247788,0.0588235,0.195187,0.30137,0.31016,0.386431,0.304634,0.696591,0.138643,3.64282,0.288462,0,-1.25154,30.7167,-1.21831,81.6013,-1.25154,0.428824,-7.2578758001327515,-0.09617644548416138,0.179406,661.4600219726562,,,,,,,265.3,4.211111111,265.3,4.211111111,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Sam Huff","SFG",11,45,41,9,6,2,0,1,4,5,3,0,15,0,0,0,,0,0,0.228426,0.0679157,0.327869,0.207143,0.285714,0.370558,0.287042,0.656273,0.142132,1.21178,0.320988,0,-0.0736971,4.40633,-0.834285,84.8322,-0.0736971,0.250788,-0.8862668499350548,1.1257884502410889,0.178816,740.9299926757812,,,,,,,33.6,3.054545454,33.6,3.054545454,,,,,,,,,,,,,,,,,,,"Sam Huff","22209",669087
"Wilmer Flores","SFG",84,364,324,76,49,17,0,10,37,43,31,1,55,5,4,0,,0,0,0.234286,0.086514,0.150127,0.576271,0.307888,0.38,0.301527,0.687888,0.145714,1.24405,0.25,0,-0.665213,40.0453,-2.53471,94.5821,-0.665213,0.481622,-3.023483097553253,-7.368378281593323,0.17864,651.5800170898438,,,,,,,352.9,4.201190476,352.9,4.201190476,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Riley Adams","WSN",29,115,102,22,13,6,0,3,10,14,9,0,33,3,1,0,,0,0,0.21875,0.0795848,0.287197,0.277108,0.301038,0.375,0.297111,0.676038,0.15625,3.23318,0.287425,0,-0.118478,12.2642,-1.21169,90.0063,-0.118478,-2.88,-1.4951852187514305,-0.630000114440918,0.176717,750.22998046875,,,,,,,102.8,3.544827586,102.8,3.544827586,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"Casey Schmitt","SFG",11,49,45,11,7,2,0,1,5,6,3,0,11,1,0,0,,1,0,0.24714,0.0548523,0.223629,0.245283,0.295983,0.391304,0.298443,0.687287,0.144165,3.78491,0.295031,0,-0.064396,5.26909,-0.462835,92.5064,-0.064396,0.402992,-0.5034799501299858,0.5779917538166046,0.176219,748.260009765625,,,,,,,45.7,4.154545454,45.7,4.154545454,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Adrian Del Castillo","ARI",23,93,84,20,12,5,0,3,11,12,8,0,23,1,0,0,,0,0,0.238307,0.084507,0.249497,0.33871,0.307847,0.396437,0.306817,0.704284,0.158129,3.03991,0.297125,0,-0.201247,10.6502,-0.252195,94.5407,-0.201247,-0.553846,-0.809680387377739,-0.6038461327552795,0.174552,473.7200012207031,,,,,,,97.7,4.247826086,97.7,4.247826086,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Adam Frazier","PIT",52,224,202,49,36,10,1,3,26,19,16,0,36,3,1,2,,3,1,0.243316,0.0722892,0.159036,0.454545,0.308252,0.342246,0.28931,0.650498,0.0989305,4.92073,0.281967,0,-0.224022,22.4407,-3.76238,81.8055,-0.224022,-0.342744,-5.097609132528305,-0.7427438497543335,0.167214,746.0900268554688,,,,,,,195.2,3.753846153,195.2,3.753846153,,,,,,,,,,,,,,,,,,,"Adam Frazier","15223",624428
"Manuel Margot","MIL",13,56,51,14,10,3,0,1,6,6,4,0,9,0,0,0,,1,0,0.26506,0.0661157,0.162534,0.40678,0.31768,0.385542,0.307799,0.703222,0.120482,4.92422,0.303704,0,-0.0173459,6.4435,-0.107268,96.4644,-0.0173459,0.105081,-0.25410988740623,0.005081087350845337,0.166879,745.75,,,,,,,59.4,4.569230769,59.4,4.569230769,,,,,,,,,,,,,,,,,,,"Manuel Margot","14712",622534
"Hunter Goodman","COL",76,319,293,70,36,18,1,15,38,51,19,0,86,4,3,0,,1,1,0.238771,0.0586957,0.269565,0.217742,0.291304,0.458629,0.3209,0.749933,0.219858,3.62667,0.283688,0,-0.468402,40.0434,2.75082,92.549,-0.468402,-3.1171,-3.3088794350624084,-5.692103385925293,0.166832,333.3999938964844,,,,,,,366,4.815789473,366,4.815789473,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Joshua Palacios","PIT",11,49,44,12,8,2,0,1,6,6,4,0,10,1,0,0,,1,0,0.2625,0.0734463,0.20904,0.351351,0.326705,0.4125,0.322384,0.739205,0.15,5.14136,0.315126,0,-0.0683464,6.21328,0.481357,104.067,-0.0683464,0.103091,0.16993462294340134,-0.3219091072678566,0.152828,749.75,,,,,,,55.3,5.027272727,55.3,5.027272727,,,,,,,,,,,,,,,,,,,"Joshua Palacios","19818",641943
"Drew Romo","COL",53,211,196,48,33,9,1,4,22,26,9,0,44,2,2,1,,1,1,0.245614,0.044289,0.20979,0.211111,0.285714,0.373434,0.286761,0.659148,0.12782,3.92594,0.292763,0,-0.660245,20.725,-3.98072,69.5715,-0.660245,-1.3879,-8.345110714435577,2.737096071243286,0.147187,663.2999877929688,,,,,,,174.3,3.288679245,174.3,3.288679245,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Tom Murphy","SFG",36,146,129,28,19,6,0,4,15,15,15,0,44,1,1,0,,0,0,0.219697,0.100671,0.302013,0.333333,0.302013,0.356061,0.29218,0.658074,0.136364,1.23661,0.297619,0,-0.269931,14.9227,-2.1093,88.2906,-0.269931,-1.47913,-2.308658003807068,-1.1291303634643555,0.145708,749.3300170898438,,,,,,,130.8,3.633333333,130.8,3.633333333,,,,,,,,,,,,,,,,,,,"Tom Murphy","13499",608596
"Deyvison De Los Santos","MIA",79,343,325,82,55,12,1,14,40,45,14,1,95,3,1,0,,1,1,0.252747,0.0415945,0.277296,0.15,0.289428,0.428571,0.308415,0.718,0.175824,2.81137,0.313187,0,-0.680177,39.6365,-0.486995,94.629,-0.680177,0.733765,-2.8831621408462524,-7.141235291957855,0.144366,452.510009765625,,,,,,,356.4,4.511392405,356.4,4.511392405,,,,,,,,,,,,,,,,,,,"Deyvison De Los Santos","sa3015168",691277
"Chadwick Tromp","ATL",13,51,47,11,7,2,0,1,5,5,4,0,13,0,0,0,,0,0,0.231618,0.0740741,0.245791,0.30137,0.289562,0.360294,0.285597,0.649856,0.128676,1.28068,0.28866,0,-0.0884376,4.9763,-1.01298,80.7003,-0.0884376,-0.0682105,-1.270067423582077,0.9317894726991653,0.141153,736.9299926757812,,,,,,,41.8,3.215384615,41.8,3.215384615,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Brandon Lockridge","SDP",10,42,38,9,7,2,0,0,5,4,4,0,12,0,0,0,,3,0,0.242424,0.0839506,0.279012,0.300885,0.313433,0.333333,0.289369,0.646766,0.0909091,6.95679,0.340081,0,0.286954,4.20961,-0.703473,88.1084,0.286954,0.430981,-0.31028854846954346,0.1809810996055603,0.131094,748.1199951171875,,,,,,,35.9,3.59,35.9,3.59,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Ji Hwan Bae","PIT",10,42,38,10,7,2,0,1,6,4,4,0,10,0,0,0,,2,1,0.261538,0.0873563,0.227586,0.383838,0.327945,0.374359,0.308848,0.702304,0.112821,7.03793,0.333333,0,0.0461631,4.86807,-0.0450105,94.9554,0.0461631,-0.0883636,-0.2071980945765972,0.061636365950107574,0.129415,746.5399780273438,,,,,,,46.2,4.62,46.2,4.62,,,,,,,,,,,,,,,,,,,"Ji Hwan Bae","23818",678225
"Victor Mesa Jr.","MIA",19,84,78,18,12,4,0,2,9,9,5,0,20,1,1,0,,1,0,0.231651,0.0614407,0.233051,0.263636,0.282378,0.355505,0.27972,0.637882,0.123853,4.57351,0.285266,0,-0.0724585,7.76689,-2.05927,75.3155,-0.0724585,0.666,-2.5519661381840706,0.9660000205039978,0.125102,999,,,,,,,73.1,3.847368421,73.1,3.847368421,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","sa3010700",683748
"Tyler Wade","SDP",21,91,81,19,15,3,0,1,13,7,7,0,21,1,0,2,,6,1,0.228669,0.0820669,0.227964,0.36,0.30031,0.293515,0.269306,0.593825,0.0648464,6.93137,0.300926,0,0.365078,7.65136,-2.99364,74.6047,0.365078,-0.128611,-2.3983984887599945,0.49638931453227997,0.116537,999,,,,,,,76.1,3.623809523,76.1,3.623809523,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Grant McCray","SFG",28,119,109,25,16,5,1,3,15,13,8,0,40,1,0,0,,4,1,0.227006,0.0714286,0.339286,0.210526,0.289803,0.369863,0.289284,0.659666,0.142857,7.69295,0.334405,0,0.219488,11.9191,-2.00127,86.3417,0.219488,-0.254215,-1.7240970134735107,-1.1292153894901276,0.114587,736.260009765625,,,,,,,111.2,3.971428571,111.2,3.971428571,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
