Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Josh Bell","WSN",35,143,126,30,20,5,0,5,15,16,15,0,28,1,1,0,,0,0,0.240114,0.105465,0.194031,0.543548,0.325784,0.405399,0.320728,0.731183,0.165285,1.7405,0.268315,0,-0.398742,17.6077,0.827367,105.123,-0.398742,-0.526528,0.4611266553401947,-4.089609920978546,0.108001,334.1600036621094,,,,,,,151.5,4.328571428,151.5,4.328571428,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Noelvi Marte","CIN",24,93,86,22,15,4,0,3,11,11,5,0,22,1,1,0,,3,1,0.255576,0.0545257,0.236797,0.230263,0.30254,0.401979,0.306746,0.704519,0.146403,5.59382,0.313444,0,0.00426806,10.4161,-0.514363,90.8932,0.00426806,-0.928399,-0.9913331214338541,-1.0245639234781265,0.106062,499.42999267578125,,,,,,,97.9,4.079166666,97.9,4.079166666,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Pablo Reyes","NYM",19,62,55,13,9,2,0,1,8,6,5,0,12,0,0,0,,2,1,0.235818,0.0863565,0.197628,0.436964,0.305066,0.353863,0.292458,0.658929,0.118044,5.3379,0.278366,0,-0.0136651,6.18348,-1.05308,86.1119,-0.0136651,0.0280258,-1.0190652897581458,-0.08576974458992481,0.104863,750.010009765625,,,,,,,49,2.578947368,49,2.578947368,,,,,,,,,,,,,,,,,,,"Pablo Reyes","16357",622569
"Tommy Pham","PIT",29,111,99,25,17,5,0,2,12,11,10,0,25,1,1,0,,2,1,0.249963,0.0941005,0.226863,0.414789,0.322275,0.371416,0.306017,0.693691,0.121453,4.59056,0.310613,0,-0.0478848,12.3162,-0.676693,93.3947,-0.0478848,-0.512261,-0.9062564298510551,-1.7242047190666199,0.102016,422.7699890136719,,,,,,,108.3,3.734482758,108.3,3.734482758,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Drew Gilbert","SFG",15,64,58,13,8,2,0,2,6,7,5,0,14,1,0,0,,1,0,0.219952,0.0739446,0.223873,0.330297,0.290299,0.358673,0.286102,0.648972,0.138721,3.88053,0.259778,0,-0.0719891,6.1127,-1.42755,84.5147,-0.0719891,-0.107479,-1.2398345544934273,0.12848947197198868,0.101855,999,,,,,,,59.3,3.953333333,59.3,3.953333333,,,,,,,,,,,,,,,,,,,"Drew Gilbert","31545",687551
"Endy Rodríguez","PIT",20,81,74,17,11,4,0,2,11,9,7,0,16,1,0,0,,0,0,0.237205,0.0815949,0.202206,0.403524,0.30411,0.375591,0.298998,0.679701,0.138386,4.13965,0.283232,0,-0.168264,8.59803,-0.960152,88.5585,-0.168264,-0.242034,-1.26206736266613,-0.41312864422798157,0.101745,419.0899963378906,,,,,,,75.6,3.78,75.6,3.78,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Daz Cameron","MIL",21,73,66,15,10,3,0,2,10,9,6,0,21,1,0,0,,2,1,0.226782,0.0781766,0.282623,0.276611,0.29487,0.356772,0.288272,0.651642,0.129989,6.15694,0.30173,0,0.113929,7.09148,-1.49772,84.1212,0.113929,0.245282,-1.250179409980774,-0.15972495079040527,0.101236,999,,,,,,,67.5,3.214285714,67.5,3.214285714,,,,,,,,,,,,,,,,,,,"Daz Cameron","18353",663662
"Jesse Winker","NYM",24,86,73,17,11,4,0,2,10,9,11,0,18,1,1,0,,1,0,0.240764,0.132336,0.206029,0.642317,0.351142,0.389163,0.328694,0.740304,0.148399,4.22058,0.288085,0,-0.0688606,11.1736,1.05448,114.417,-0.0688606,-1.03856,1.3902476280927658,-3.2343337535858154,0.100466,400.7099914550781,,,,,,,90.5,3.770833333,90.5,3.770833333,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Dominic Smith","SFG",25,89,80,19,13,4,0,2,9,10,6,0,19,1,1,0,,1,0,0.242159,0.0726405,0.209462,0.346795,0.307225,0.373164,0.299385,0.680389,0.131005,2.61598,0.287838,0,-0.0900943,9.40369,-1.01917,93.6672,-0.0900943,0.430978,-0.7502695769071579,-1.1785578727722168,0.100463,729.5,,,,,,,79.7,3.188,79.7,3.188,,,,,,,,,,,,,,,,,,,"Dominic Smith","15653",642086
"Jerar Encarnacion","SFG",18,71,65,16,10,3,0,3,8,10,5,0,23,0,0,0,,1,0,0.241617,0.0718738,0.324802,0.221285,0.298245,0.421222,0.311997,0.719467,0.179605,3.59593,0.324721,0,-0.0452742,8.21477,-0.0902753,102.357,-0.0452742,0.296207,0.1505008563399315,-1.523111641407013,0.0969269,444,,,,,,,78.4,4.355555555,78.4,4.355555555,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Matt Mervis","ARI",24,93,84,19,11,4,0,4,10,11,7,0,28,1,1,0,,0,0,0.227864,0.0793267,0.296794,0.267279,0.299198,0.410476,0.308332,0.709673,0.182612,2.75844,0.291255,0,-0.130527,10.5285,-0.394589,95.0517,-0.130527,0.30027,-0.6711333990097046,-1.4479628205299377,0.0952479,580.3599853515625,,,,,,,95.6,3.983333333,95.6,3.983333333,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Nicky Lopez","CHC",23,75,66,15,12,2,1,0,8,5,6,0,11,1,0,1,,1,1,0.229215,0.0856012,0.153332,0.558274,0.302017,0.285416,0.267232,0.587433,0.0562007,5.21497,0.27297,0,-0.133111,5.96285,-2.79798,70.4199,-0.133111,1.0257,-2.7250437140464783,1.2004529535770416,0.0943726,740.9199829101562,,,,,,,49.6,2.156521739,49.6,2.156521739,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Tyler Freeman","COL",28,101,88,24,18,5,1,1,13,11,8,0,12,4,1,0,,4,1,0.276294,0.0777831,0.114682,0.67825,0.357605,0.387893,0.331037,0.745499,0.1116,6.03524,0.303116,0,0.0915708,13.2874,1.42738,98.9606,0.0915708,-0.876948,-0.03172532469034195,-2.360662519931793,0.0940159,603,,,,,,,116.8,4.171428571,116.8,4.171428571,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Jared Young","NYM",20,78,69,16,9,3,0,3,9,11,7,0,20,2,1,0,,1,0,0.229983,0.0950308,0.259054,0.366838,0.31759,0.407746,0.318288,0.725336,0.177763,4.82576,0.284332,0,-0.0907462,9.50933,0.299238,107.246,-0.0907462,-0.756318,0.5767725855112076,-2.2859283089637756,0.0882844,750.719970703125,,,,,,,86.4,4.32,86.4,4.32,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Jake Bauers","MIL",26,77,67,14,8,3,0,3,9,9,9,0,24,1,0,0,,2,0,0.207339,0.121716,0.311737,0.390446,0.307766,0.387844,0.305836,0.69561,0.180505,5.08161,0.270343,0,0.207156,8.57433,-0.482998,96.2236,0.207156,-0.55618,-0.13494792580604553,-1.534075677394867,0.0880304,706.9299926757812,,,,,,,82.1,3.157692307,82.1,3.157692307,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Jorge Barrosa","ARI",19,81,72,16,11,4,0,1,9,8,6,0,17,1,1,1,,2,1,0.224379,0.0770006,0.209822,0.36698,0.29182,0.334868,0.278645,0.626688,0.110488,5.47887,0.275506,0,-0.126174,7.20341,-2.28375,74.855,-0.126174,0.963436,-2.5121527165174484,0.7171819806098938,0.0874068,999,,,,,,,60.6,3.189473684,60.6,3.189473684,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Andrew McCutchen","PIT",29,120,104,24,16,5,0,3,13,12,14,0,28,1,1,0,,1,0,0.234152,0.119531,0.234832,0.509007,0.330795,0.374895,0.313305,0.70569,0.140743,2.50372,0.286904,0,-0.200778,14.0632,-0.0260734,98.4169,-0.200778,0.123843,-0.42386047542095184,-2.688846245408058,0.0838892,589.6199951171875,,,,,,,120,4.137931034,120,4.137931034,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Luis Matos","SFG",26,102,94,22,14,5,0,3,11,12,6,0,13,1,1,0,,2,0,0.234096,0.0552862,0.126807,0.435986,0.283908,0.37869,0.288863,0.662598,0.144594,4.08969,0.242743,0,0.0383212,9.93012,-2.03822,86.4167,0.0383212,-0.171741,-1.5876696556806564,-0.9339117258787155,0.0838491,570.9000244140625,,,,,,,96.7,3.719230769,96.7,3.719230769,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
"Liover Peguero","PIT",23,95,88,20,14,4,0,2,10,11,5,0,24,1,1,0,,2,1,0.232646,0.0573803,0.24875,0.230675,0.280378,0.36587,0.282587,0.646248,0.133223,5.28706,0.291219,0,0.0484153,8.77543,-2.38286,77.2508,0.0484153,0.0582779,-2.490467883646488,0.1917191855609417,0.0835326,999,,,,,,,73.4,3.191304347,73.4,3.191304347,,,,,,,,,,,,,,,,,,,"Liover Peguero","24273",678894
"Tim Tawa","ARI",28,108,99,22,14,4,0,3,11,11,8,0,28,1,1,0,,2,1,0.219426,0.0715529,0.257215,0.278184,0.278994,0.352907,0.278005,0.6319,0.13348,4.46028,0.27374,0,-0.118769,9.57511,-3.10938,74.4139,-0.118769,0.65731,-3.3648291751742363,0.6278454139828682,0.082239,999,,,,,,,92,3.285714285,92,3.285714285,,,,,,,,,,,,,,,,,,,"Tim Tawa","29571",694374
"Luke Williams","ATL",22,59,54,12,8,3,0,1,7,7,4,0,17,0,0,0,,4,1,0.223053,0.0739713,0.281041,0.263205,0.284848,0.343308,0.277711,0.628157,0.120255,6.66668,0.297688,0,0.30016,5.23776,-1.71956,75.4422,0.30016,0.185209,-1.4087157547473907,0.2680937722325325,0.0821476,999,,,,,,,48.1,2.186363636,48.1,2.186363636,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Sean Bouchard","COL",18,64,57,14,8,3,1,2,8,8,6,0,18,1,0,0,,1,1,0.242075,0.0969027,0.281457,0.344289,0.324142,0.425465,0.326001,0.749607,0.18339,5.98459,0.318902,0,-0.126145,8.21719,0.648217,95.4901,-0.126145,-0.214378,-0.46755896508693695,-0.8539485186338425,0.0810891,630.52001953125,,,,,,,74.7,4.15,74.7,4.15,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Wilmer Flores","SFG",30,111,99,24,16,4,0,3,11,15,9,0,18,2,1,0,,0,0,0.240301,0.0827865,0.164494,0.503279,0.312135,0.383759,0.306323,0.695894,0.143459,1.61341,0.26087,0,-0.153026,12.334,-0.648752,98.4476,-0.153026,0.219398,-0.35461366176605225,-2.5131859183311462,0.0773465,619.8200073242188,,,,,,,108.2,3.606666666,108.2,3.606666666,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Keston Hiura","COL",18,66,59,15,9,3,0,3,8,10,5,0,20,2,0,0,,0,0,0.25038,0.0720355,0.30824,0.2337,0.325627,0.441772,0.333418,0.7674,0.191392,3.31447,0.330944,0,-0.105063,8.81194,1.06014,100.601,-0.105063,-0.150357,-0.05845741182565689,-1.3633016049861908,0.0760289,749.6099853515625,,,,,,,82.9,4.605555555,82.9,4.605555555,,,,,,,,,,,,,,,,,,,"Keston Hiura","20003",669374
"Vidal Bruján","ATL",22,69,62,14,10,3,1,1,9,6,6,0,14,1,0,0,,3,2,0.227975,0.0820685,0.203144,0.403991,0.297257,0.338835,0.280895,0.636092,0.11086,6.38114,0.276025,0,-0.214083,6.24499,-1.8153,77.6361,-0.214083,-0.271598,-2.017004817724228,0.4851311445236206,0.0735555,693.4500122070312,,,,,,,61.3,2.786363636,61.3,2.786363636,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Ryan Vilade","CIN",20,80,72,17,12,3,0,1,9,9,6,0,21,1,0,0,,2,1,0.237336,0.0772419,0.258193,0.299163,0.302601,0.344418,0.286714,0.647019,0.107082,4.99022,0.311755,0,-0.13284,7.63241,-1.73378,77.0905,-0.13284,1.26112,-2.27898108959198,0.38178521394729614,0.0734404,999,,,,,,,63.3,3.165,63.3,3.165,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Tyler Callihan","CIN",17,66,60,14,10,3,0,1,6,7,4,0,19,0,0,1,,2,1,0.231049,0.0674964,0.288613,0.233865,0.287957,0.350932,0.281724,0.638889,0.119884,5.2838,0.314771,0,0.0276971,6.06478,-1.70561,73.6519,0.0276971,0.31096,-2.0200250018388033,0.5541306734085083,0.072028,999,,,,,,,49.5,2.911764705,49.5,2.911764705,,,,,,,,,,,,,,,,,,,"Tyler Callihan","27497",682997
"Nick Solak","PIT",16,62,56,14,10,2,0,1,7,6,5,0,12,1,0,0,,1,0,0.246343,0.0796369,0.186131,0.427854,0.320416,0.355538,0.301543,0.675954,0.109195,4.25089,0.290708,0,-0.0452218,6.68689,-0.604542,90.3123,-0.0452218,0.0689628,-0.7517193146049976,-0.6155831813812256,0.0684341,999,,,,,,,57.5,3.59375,57.5,3.59375,,,,,,,,,,,,,,,,,,,"Nick Solak","19294",669256
"Trey Lipscomb","WSN",21,81,75,18,14,3,0,1,8,7,5,0,16,0,0,0,,2,1,0.242273,0.0589516,0.200694,0.293738,0.290173,0.325623,0.273327,0.615797,0.0833499,4.61318,0.294901,0,-0.068414,6.84498,-2.62728,72.4621,-0.068414,0.362155,-2.677349589765072,0.658585399389267,0.0639915,750.1599731445312,,,,,,,59.9,2.852380952,59.9,2.852380952,,,,,,,,,,,,,,,,,,,"Trey Lipscomb","31567",702358
"Enmanuel Valdez","PIT",23,87,78,18,11,4,0,3,9,10,8,0,19,0,0,0,,1,0,0.22952,0.0954149,0.221356,0.431047,0.304819,0.392051,0.304992,0.69687,0.16253,3.66032,0.27023,0,-0.129234,9.60457,-0.603721,92.689,-0.129234,-0.14957,-0.8756965845823288,-1.3535002321004868,0.0634614,999,,,,,,,88.5,3.847826086,88.5,3.847826086,,,,,,,,,,,,,,,,,,,"Enmanuel Valdez","21716",665839
"Alexander Canario","PIT",23,84,76,16,10,3,0,3,10,10,7,0,27,0,0,0,,1,1,0.215173,0.0836954,0.320534,0.261113,0.284354,0.389885,0.294708,0.67424,0.174712,4.52288,0.284434,0,-0.11796,8.59172,-1.28402,85.6026,-0.11796,-0.127121,-1.5400690361857414,-0.6211377084255219,0.0609183,747.030029296875,,,,,,,70.6,3.069565217,70.6,3.069565217,,,,,,,,,,,,,,,,,,,"Alexander Canario","22842",672744
"Jose Herrera","ARI",19,66,57,12,9,2,0,1,7,6,6,0,15,0,1,2,,0,0,0.211558,0.0977611,0.221272,0.441815,0.292566,0.280804,0.261549,0.573371,0.0692464,2.3836,0.271799,0,-0.171067,5.0056,-2.79782,63.0755,-0.171067,0.0684434,-3.0529687106609344,1.4562906697392464,0.0595397,750.510009765625,,,,,,,43.4,2.284210526,43.4,2.284210526,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Justin Dean","LAD",19,70,62,13,10,2,0,1,9,6,6,0,24,1,0,0,,4,1,0.204871,0.0908539,0.339484,0.267623,0.288869,0.286294,0.262401,0.575163,0.0814231,7.15446,0.313933,0,0.371404,5.35054,-2.91502,65.3306,0.371404,1.54055,-2.494742214679718,0.7645478248596191,0.0590641,999,,,,,,,51.8,2.726315789,51.8,2.726315789,,,,,,,,,,,,,,,,,,,"Justin Dean","25005",681909
"Weston Wilson","PHI",23,79,71,16,10,3,0,3,10,10,8,0,23,0,0,0,,2,1,0.223887,0.0968806,0.289513,0.334633,0.301235,0.404516,0.307812,0.705751,0.180629,4.84618,0.280945,0,0.062657,8.93576,-0.369509,94.5197,0.062657,-0.91867,-0.44738902896642685,-1.636098325252533,0.0525589,750.510009765625,,,,,,,80.5,3.5,80.5,3.5,,,,,,,,,,,,,,,,,,,"Weston Wilson","19358",642215
"Garrett Hampson","STL",25,60,53,12,9,2,0,0,8,4,5,0,15,0,0,1,,2,1,0.220103,0.0822291,0.253588,0.324263,0.288246,0.297426,0.26379,0.585672,0.0773233,6.66014,0.29952,0,0.0549948,4.6006,-2.40282,68.0014,0.0549948,0.773491,-2.186415910720825,0.7443608716130257,0.0525045,747.989990234375,,,,,,,36,1.44,36,1.44,,,,,,,,,,,,,,,,,,,"Garrett Hampson","19262",641658
"Daylen Lile","WSN",29,117,106,25,17,5,2,1,13,11,8,0,24,2,1,0,,3,1,0.239189,0.0715193,0.201809,0.35439,0.302692,0.364981,0.29368,0.667673,0.125792,6.73705,0.292668,0,-0.0919743,11.8483,-1.88257,86.4856,-0.0919743,-0.225967,-1.9479539319872856,-1.4472419768571854,0.0446032,999,,,,,,,102.2,3.524137931,102.2,3.524137931,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Gavin Sheets","SDP",34,121,110,26,17,5,0,4,11,16,10,0,26,1,1,0,,0,0,0.238818,0.078846,0.211691,0.372458,0.302591,0.404039,0.307495,0.706631,0.165221,1.97277,0.272219,0,-0.211245,13.6348,-0.596215,99.7754,-0.211245,-0.88737,-0.2432183064520359,-3.3106942176818848,0.0426289,557.0700073242188,,,,,,,120.7,3.55,120.7,3.55,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Ben Rortvedt","LAD",18,56,49,10,7,2,0,1,5,6,5,0,15,1,0,0,,0,0,0.194836,0.0920383,0.264382,0.348126,0.277432,0.290786,0.258156,0.568218,0.0959507,2.11808,0.254754,0,-0.0506007,4.03664,-2.49435,61.9012,-0.0506007,-0.0833176,-2.539764106273651,1.0038373619318008,0.0392915,699.25,,,,,,,40.2,2.233333333,40.2,2.233333333,,,,,,,,,,,,,,,,,,,"Ben Rortvedt","20287",666163
"Ronny Simon","PIT",22,90,81,19,14,4,0,1,10,9,7,0,18,1,1,1,,2,1,0.238886,0.0746801,0.19607,0.380885,0.29989,0.352563,0.288419,0.652452,0.113677,5.22598,0.285903,0,-0.0809202,8.72528,-1.82979,81.2695,-0.0809202,-0.836493,-2.0583005622029305,-0.5061776638031006,0.0389553,999,,,,,,,71.4,3.245454545,71.4,3.245454545,,,,,,,,,,,,,,,,,,,"Ronny Simon","25346",682927
"Nasim Nuñez","WSN",24,87,76,16,14,2,0,0,10,6,9,0,19,0,0,1,,6,1,0.213766,0.10527,0.223785,0.470407,0.299273,0.260177,0.258785,0.55945,0.046411,6.27023,0.280735,0,0.482372,6.33408,-3.84255,62.442,0.482372,0.310572,-3.340470939874649,0.8500523567199707,0.0357214,744.4199829101562,,,,,,,55,2.291666666,55,2.291666666,,,,,,,,,,,,,,,,,,,"Nasim Nunez","25979",683083
"José Fermín","STL",17,54,47,11,8,2,0,1,6,6,5,0,6,1,0,1,,1,0,0.234568,0.0904053,0.116313,0.777262,0.31708,0.34537,0.296836,0.662451,0.110802,5.06954,0.25194,0,-0.00607896,5.58203,-0.727884,90.7709,-0.00607896,-0.596322,-0.5885322731919587,-0.8942582607269287,0.0284525,750.719970703125,,,,,,,49.7,2.923529411,49.7,2.923529411,,,,,,,,,,,,,,,,,,,"Jose Fermin","21746",665877
"Jordan Walker","STL",32,126,115,28,18,5,1,3,12,15,9,0,32,1,1,0,,2,1,0.239139,0.0697575,0.253936,0.274705,0.29906,0.383831,0.299316,0.68289,0.144692,4.01112,0.3006,0,-0.2098,13.3394,-1.45353,92.4803,-0.2098,-1.22607,-1.322388157248497,-2.531933546066284,0.0278676,295.69000244140625,,,,,,,121.2,3.7875,121.2,3.7875,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Enrique Hernández","LAD",27,89,81,18,11,4,0,3,11,10,7,0,19,0,1,0,,0,0,0.216639,0.078769,0.216448,0.363917,0.281591,0.362599,0.283356,0.64419,0.14596,2.9102,0.250925,0,-0.156276,8.30482,-2.18445,79.7694,-0.156276,0.213409,-2.278701037168503,-0.37720486521720886,0.0276788,556.4500122070312,,,,,,,80.6,2.985185185,80.6,2.985185185,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Otto Kemp","PHI",26,102,90,20,13,4,1,2,12,12,7,0,27,4,1,0,,2,1,0.220803,0.0691066,0.269824,0.256117,0.304891,0.350033,0.291322,0.654924,0.12923,6.08024,0.292786,0,-0.303645,10.1009,-1.82959,83.1574,-0.303645,-0.118179,-2.313423126935959,-0.7458587661385536,0.0275329,999,,,,,,,92.1,3.542307692,92.1,3.542307692,,,,,,,,,,,,,,,,,,,"Otto Kemp","31792",805249
"Michael Siani","STL",23,76,67,14,11,2,0,1,9,6,7,0,19,0,0,1,,3,1,0.209126,0.0873577,0.253069,0.345193,0.283108,0.28763,0.258601,0.570737,0.0785035,6.4493,0.278225,0,0.162134,5.52114,-3.36753,64.4257,0.162134,0.660822,-3.0005288422107697,0.7819700464606285,0.0267497,674.9600219726562,,,,,,,50.5,2.195652173,50.5,2.195652173,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Elias Díaz","SDP",27,89,82,18,12,3,0,2,8,9,6,0,21,0,0,0,,0,0,0.216118,0.0688694,0.23529,0.2927,0.273435,0.328179,0.266084,0.601614,0.112061,1.33812,0.26614,0,-0.123405,7.06178,-3.43563,71.2418,-0.123405,-0.975442,-3.1428287103772163,0.4686332941055298,0.0260334,481.6700134277344,,,,,,,64.3,2.381481481,64.3,2.381481481,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Nick Castellanos","PHI",38,155,144,37,24,7,0,5,18,20,8,0,35,1,1,0,,1,0,0.257149,0.0548001,0.227098,0.241306,0.302508,0.424575,0.313839,0.727084,0.167426,4.20855,0.30377,0,0.00647504,18.2088,0.0332215,98.6727,0.00647504,-2.86707,-0.2348099290393293,-4.622395396232605,0.021757,172.5399932861328,,,,,,,159.4,4.194736842,159.4,4.194736842,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Aaron Schunk","COL",20,76,72,17,12,4,0,1,8,8,4,0,19,0,0,0,,1,1,0.241509,0.0493824,0.251792,0.196124,0.282487,0.360075,0.279163,0.642562,0.118566,4.43315,0.310319,0,-0.24154,6.84143,-2.12681,63.217,-0.24154,0.926454,-3.5409296303987503,1.2355567812919617,0.0201114,999,,,,,,,55.3,2.765,55.3,2.765,,,,,,,,,,,,,,,,,,,"Aaron Schunk","25524",668845
"Connor Kaiser","ARI",15,56,49,9,6,2,0,1,6,5,6,0,20,1,0,0,,1,0,0.184725,0.0989856,0.350596,0.282336,0.274428,0.275015,0.250152,0.549442,0.0902901,5.52669,0.289544,0,0.0140978,3.6992,-2.8723,55.2222,0.0140978,0.645058,-2.929010015912354,1.2620136737823486,0.0170244,999,,,,,,,39.5,2.633333333,39.5,2.633333333,,,,,,,,,,,,,,,,,,,"Connor Kaiser","21535",663731
"Matt Gorski","LAD",19,73,68,15,9,3,1,3,9,10,4,0,23,0,0,0,,2,1,0.223724,0.0565221,0.313368,0.18037,0.269822,0.412055,0.293567,0.681877,0.188331,6.0805,0.290454,0,-0.106715,7.35036,-1.17556,84.8164,-0.106715,-0.100405,-1.401490531861782,-0.9669703096151352,0.000959447,999,,,,,,,71.6,3.768421052,71.6,3.768421052,,,,,,,,,,,,,,,,,,,"Matt Gorski","25855",685301
"Sandy León","ATL",13,39,34,6,4,1,0,1,2,3,4,0,14,0,0,0,,0,0,0.170128,0.109201,0.347456,0.314286,0.267978,0.252762,0.241876,0.52074,0.0826337,0.723998,0.257546,0,-0.0581767,2.31925,-2.26533,50.7507,-0.0581767,0.26241,-2.3164615519344807,0.9797714948654175,-0.0059674,999,,,,,,,23.9,1.838461538,23.9,1.838461538,,,,,,,,,,,,,,,,,,,"Sandy Leon","5273",506702
"Hayden Senger","NYM",15,50,46,9,6,2,0,0,5,4,3,0,17,1,0,0,,0,0,0.197575,0.0600611,0.3293,0.18239,0.26359,0.283093,0.246862,0.546684,0.0855177,3.25857,0.296274,0,-0.102506,3.19633,-2.72013,58.0307,-0.102506,0.0981173,-2.586052790284157,0.8592107519507408,-0.00788878,999,,,,,,,22.2,1.48,22.2,1.48,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Tristin English","ARI",18,74,68,16,11,3,0,2,8,9,4,0,19,1,0,0,,0,0,0.230573,0.0574203,0.253118,0.226852,0.288273,0.34703,0.28119,0.635303,0.116457,2.95859,0.292972,0,-0.176757,6.77291,-1.94586,76.6087,-0.176757,1.00864,-2.216561198234558,-0.35560429096221924,-0.0144409,999,,,,,,,64.1,3.561111111,64.1,3.561111111,,,,,,,,,,,,,,,,,,,"Tristin English","26148",663536
"Orlando Arcia","COL",30,104,96,22,15,4,0,3,10,11,7,0,20,0,1,0,,0,0,0.232302,0.0680279,0.191048,0.356077,0.286997,0.365089,0.28586,0.652086,0.132787,2.47826,0.263544,0,-0.0844484,9.90528,-2.3385,67.8316,-0.0844484,0.170207,-4.023803763091564,0.41851286590099335,-0.01958,462.8599853515625,,,,,,,88,2.933333333,88,2.933333333,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Rece Hinds","CIN",20,79,73,15,8,3,1,3,9,10,5,0,32,1,0,0,,2,1,0.207412,0.05829,0.402312,0.144888,0.260461,0.391712,0.281283,0.652172,0.1843,6.67669,0.314309,0,0.0664641,7.17704,-2.05433,73.3484,0.0664641,0.342403,-2.3942917436361313,-0.40515440702438354,-0.0231025,743.4600219726562,,,,,,,72.6,3.63,72.6,3.63,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Zac Veen","COL",16,65,58,13,9,2,0,2,7,7,5,0,18,1,0,0,,4,1,0.225906,0.0821421,0.271276,0.302799,0.296073,0.367001,0.292343,0.663074,0.141095,6.87584,0.293634,0,0.301164,6.4947,-1.11313,72.2988,0.301164,-0.0249486,-1.8066832721233368,-0.620883883908391,-0.0314136,999,,,,,,,62.2,3.8875,62.2,3.8875,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
"Sam Hilliard","COL",22,73,65,14,8,3,1,3,10,8,7,0,25,0,0,0,,2,1,0.21781,0.101336,0.335143,0.302368,0.298018,0.402112,0.304931,0.700129,0.184301,6.45788,0.300549,0,0.0240128,8.09009,-0.512371,80.9725,0.0240128,-0.483491,-1.6131161749362946,-1.106509655714035,-0.0329201,697.47998046875,,,,,,,78,3.545454545,78,3.545454545,,,,,,,,,,,,,,,,,,,"Sam Hilliard","17954",656541
"Tyler Wade","SDP",28,69,61,13,11,2,0,0,9,5,6,0,16,1,0,1,,3,1,0.221731,0.089766,0.228613,0.392655,0.299071,0.288348,0.267488,0.587419,0.0666175,6.73361,0.290207,0,0.0998296,5.54901,-2.58272,72.2089,0.0998296,-0.335178,-2.1604808419942856,-0.48926083743572235,-0.039227,999,,,,,,,41.5,1.482142857,41.5,1.482142857,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Austin Nola","COL",14,44,39,8,6,1,0,1,4,3,3,0,9,1,0,1,,0,0,0.216821,0.0759813,0.19924,0.381356,0.288918,0.304784,0.267987,0.593701,0.0879629,1.31799,0.262511,0,-0.067677,3.55508,-1.62855,55.516,-0.067677,-0.191228,-2.3739826381206512,0.48518557846546173,-0.045519,999,,,,,,,30.1,2.15,30.1,2.15,,,,,,,,,,,,,,,,,,,"Austin Nola","15941",543592
