Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Otto Lopez","MIA",35,152,139,37,26,7,1,3,15,12,10,0,26,1,1,0,,5,1,0.263257,0.0684289,0.171001,0.400168,0.318024,0.381489,0.306791,0.699513,0.118232,5.07035,0.305412,0.0346236,0.091978,17.0546,-0.851938,93.8613,0.126602,0.808979,-0.9726416170597076,2.442311942577362,0.662683,322.1099853515625,,,,,,,162.1,4.631428571,162.1,4.631428571,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Jackson Chourio","MIL",28,122,114,30,18,6,1,5,15,16,6,0,27,1,1,0,,5,1,0.262722,0.0533039,0.218472,0.243985,0.303611,0.453066,0.323563,0.756677,0.190344,6.03001,0.302583,0.104631,0.303284,15.2541,0.971469,108.374,0.407914,0.740534,1.6040110290050507,0.8636817336082458,0.661583,16.420000076293945,,,,,,,151.8,5.421428571,151.8,5.421428571,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Kyle Stowers","MIA",36,156,139,34,19,7,1,7,18,20,14,1,47,2,1,0,,1,0,0.246162,0.0890298,0.298803,0.297954,0.32075,0.468332,0.338344,0.789083,0.22217,3.9097,0.310774,-0.0179736,-0.146869,21.4474,3.11456,115.608,-0.164843,0.0171095,2.696526601910591,-1.6291867829859257,0.633557,552.760009765625,,,,,,,193.1,5.363888888,193.1,5.363888888,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Teoscar Hernández","LAD",37,161,148,39,23,8,0,8,21,26,10,1,45,1,1,0,,2,1,0.260048,0.0643013,0.277123,0.232032,0.312805,0.475969,0.337412,0.788774,0.215921,4.11569,0.317025,-0.0957027,-0.054992,22.0323,3.09546,116.954,-0.150695,-0.536395,3.05998358130455,-2.2637099623680115,0.622987,56.880001068115234,,,,,,,202.8,5.481081081,202.8,5.481081081,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Seiya Suzuki","CHC",39,167,149,39,23,7,1,7,24,24,16,1,44,1,1,0,,2,1,0.259317,0.0955919,0.26036,0.367152,0.332492,0.469898,0.344254,0.802391,0.210581,5.1192,0.315544,-0.0984528,-0.260424,23.7794,4.13699,123.501,-0.358877,-0.0396598,4.257259666919708,-3.8486104235053062,0.603351,84.3499984741211,,,,,,,213.2,5.466666666,213.2,5.466666666,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Brice Turang","MIL",38,163,147,36,26,6,1,3,17,13,14,0,33,0,1,1,,9,2,0.247071,0.0879103,0.20274,0.43361,0.313352,0.35689,0.296481,0.670241,0.109819,5.63322,0.298124,0.0675,0.774199,16.9096,-2.27597,89.7099,0.841699,0.99738,-1.1325374841690063,1.6455281376838684,0.601009,145.1300048828125,,,,,,,159.4,4.194736842,159.4,4.194736842,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Carson Kelly","CHC",26,102,90,21,14,4,0,3,12,11,10,0,19,1,1,0,,0,0,0.238557,0.0993046,0.188113,0.5279,0.32156,0.38485,0.311404,0.70641,0.146294,3.20253,0.270224,-0.0504712,-0.148997,11.7835,-0.188948,100.861,-0.199468,0.447308,-0.09636568278074265,2.438048303127289,0.597816,533.52001953125,,,,,,,100.4,3.861538461,100.4,3.861538461,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Andy Pages","LAD",34,149,134,33,20,7,0,6,19,21,11,0,35,3,1,0,,2,1,0.247171,0.0717635,0.237854,0.301713,0.312715,0.43591,0.323525,0.748625,0.188739,4.46201,0.289688,-0.000744649,-0.197422,18.6645,1.18434,107.384,-0.198166,-0.291902,1.0925250351428986,-0.19066768139600754,0.592196,381.8599853515625,,,,,,,170.5,5.014705882,170.5,5.014705882,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Luis García Jr.","WSN",34,145,135,36,24,7,1,4,16,16,8,0,24,0,1,0,,4,1,0.26798,0.0552825,0.163194,0.338753,0.307914,0.429908,0.317418,0.737822,0.161928,4.83763,0.293298,-0.0677189,-0.0441294,17.4916,0.437718,102.727,-0.111848,0.0932757,0.35321634262800217,0.6117941811680794,0.586495,127.55999755859375,,,,,,,159,4.676470588,159,4.676470588,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Gabriel Moreno","ARI",20,78,70,19,14,4,0,2,9,8,7,0,13,1,1,0,,1,0,0.27616,0.0846949,0.169588,0.499415,0.341933,0.409277,0.328668,0.75121,0.133117,3.87984,0.317616,-0.0830723,-0.0812836,10.1143,0.946157,109.253,-0.164356,1.09787,0.6840222924947739,2.4645363092422485,0.584902,184.36000061035156,,,,,,,92.7,4.635,92.7,4.635,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Bryson Stott","PHI",37,158,142,35,25,7,1,3,18,15,13,0,28,1,1,0,,7,1,0.248531,0.08501,0.178633,0.475892,0.314017,0.365675,0.299771,0.679692,0.117144,5.93326,0.288521,0.0993138,0.587631,16.7664,-1.77965,88.9598,0.686945,1.23393,-1.3606075644493103,1.8107794523239136,0.576281,172.64999389648438,,,,,,,160.7,4.343243243,160.7,4.343243243,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Drake Baldwin","ATL",25,100,89,23,15,4,0,4,13,13,9,0,21,1,1,0,,0,0,0.261493,0.0942437,0.212042,0.444458,0.335287,0.438987,0.33592,0.774273,0.177494,2.61844,0.301907,-0.00249358,-0.145403,13.5345,1.79785,115.513,-0.147896,-0.267321,1.6728051155805588,0.6336051821708679,0.572259,999,,,,,,,119,4.76,119,4.76,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Brendan Donovan","STL",35,150,133,36,26,7,0,3,17,14,13,0,21,3,1,0,,2,1,0.271543,0.0857474,0.14103,0.60801,0.346503,0.3944,0.326864,0.740903,0.122858,3.4733,0.301775,0.0160615,-0.236736,19.2662,1.60326,111.399,-0.220675,-0.697108,1.7927058637142181,-1.2464903593063354,0.560901,248.27000427246094,,,,,,,166.1,4.745714285,166.1,4.745714285,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Heliot Ramos","SFG",34,147,133,34,22,6,1,5,17,17,11,0,38,2,1,0,,2,1,0.255456,0.0735907,0.256358,0.287062,0.318116,0.428688,0.323433,0.746805,0.173232,4.4262,0.316025,-0.0486143,-0.0717847,18.4314,1.15928,110.173,-0.120399,0.527925,1.6367497891187668,-1.0475380420684814,0.554146,200.07000732421875,,,,,,,167.5,4.926470588,167.5,4.926470588,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Lars Nootbaar","STL",27,118,102,25,16,5,0,4,14,13,14,0,25,1,1,0,,2,1,0.248137,0.12006,0.213154,0.563258,0.341266,0.426515,0.335147,0.767781,0.178377,4.03274,0.288326,0.04658,-0.11362,15.8466,2.04115,117.107,-0.0670403,0.350427,2.294659748673439,-0.7606844902038574,0.552075,258.2900085449219,,,,,,,136.1,5.04074074,136.1,5.04074074,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Ozzie Albies","ATL",39,171,155,38,25,8,1,5,21,20,13,0,28,2,1,0,,3,1,0.247869,0.0748412,0.162802,0.459708,0.308811,0.402848,0.309797,0.71166,0.154979,5.20026,0.27155,0.172938,0.0752768,19.5001,-0.538191,97.5089,0.248215,-0.609076,-0.2509646564722061,0.00018346309661865234,0.546957,69.22000122070312,,,,,,,181.6,4.656410256,181.6,4.656410256,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Jung Hoo Lee","SFG",36,156,141,36,25,8,2,2,20,13,12,0,19,2,1,0,,3,1,0.255564,0.0748793,0.119619,0.625983,0.317345,0.381037,0.306313,0.698382,0.125473,6.02535,0.278352,0,0.0346974,17.3811,-0.931527,98.3746,0.0346974,-0.10957,-0.2629498988389969,0.44721997529268265,0.542306,233.94000244140625,,,,,,,158.9,4.413888888,158.9,4.413888888,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Jeff McNeil","NYM",35,152,137,35,24,7,1,3,19,15,12,0,19,3,1,0,,1,0,0.253425,0.076979,0.125966,0.61111,0.323415,0.372988,0.307709,0.696403,0.119563,4.29249,0.275718,-0.105177,-0.0894418,17.168,-0.738551,99.8768,-0.194619,0.0690417,-0.21668597869575024,0.4190416932106018,0.532558,446.95001220703125,,,,,,,160.1,4.574285714,160.1,4.574285714,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Ian Happ","CHC",38,164,142,33,21,7,0,5,21,20,19,0,39,1,1,0,,3,1,0.234912,0.117126,0.238308,0.491491,0.328757,0.404678,0.321925,0.733436,0.169766,4.39802,0.283275,0.0177993,-0.0519401,20.2954,1.08952,108.112,-0.0341408,0.0848568,1.5238788053393364,-1.6935382261872292,0.531496,130.16000366210938,,,,,,,173,4.552631578,173,4.552631578,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Jake Cronenworth","SDP",36,158,138,32,21,6,1,4,21,16,15,0,31,3,1,0,,1,1,0.23448,0.0968556,0.194443,0.498117,0.321687,0.382362,0.310842,0.704049,0.147882,4.78566,0.271566,0.105431,-0.173886,18.1566,-0.36408,102.016,-0.068455,-0.68668,0.3049614876508713,-0.3007235527038574,0.529768,284.07000732421875,,,,,,,155,4.305555555,155,4.305555555,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Matt Shaw","CHC",31,136,122,29,19,5,1,4,18,15,11,0,28,2,1,0,,6,1,0.239794,0.0832563,0.20354,0.409042,0.310707,0.398216,0.309662,0.708923,0.158422,6.33837,0.276022,0,0.345073,15.4894,-0.442733,99.6605,0.345073,-0.0581296,0.2909806855022907,0.42628396302461624,0.528998,999,,,,,,,145.8,4.703225806,145.8,4.703225806,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Christian Yelich","MIL",37,162,142,36,24,6,0,5,19,17,18,1,40,1,1,0,,6,1,0.255783,0.109695,0.248067,0.442197,0.341782,0.419258,0.333109,0.761041,0.163475,5.00768,0.318248,0.116466,0.332719,21.511,2.53858,114.953,0.449186,-0.150727,3.2861535251140594,-3.488690599799156,0.521447,112.05000305175781,,,,,,,189.6,5.124324324,189.6,5.124324324,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Marcell Ozuna","ATL",31,134,118,30,18,5,0,7,18,21,15,1,32,1,1,0,,0,0,0.257414,0.112482,0.239742,0.46918,0.343098,0.478482,0.353413,0.821581,0.221069,2.23665,0.294796,-0.104685,-0.200221,20.093,4.3182,127.568,-0.304906,0,4.044007658958435,-3.357407331466675,0.521353,68.76000213623047,,,,,,,178.3,5.751612903,178.3,5.751612903,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Ramón Laureano","SDP",33,143,129,31,19,6,1,5,18,18,10,0,38,3,1,0,,3,1,0.241528,0.0718417,0.268192,0.267874,0.310315,0.421965,0.318052,0.73228,0.180438,5.13314,0.299927,-0.00889941,-0.0626275,17.3621,0.50623,106.985,-0.0715269,0.533748,1.1059076264500618,-0.8265918493270874,0.510432,626.47998046875,,,,,,,156.6,4.745454545,156.6,4.745454545,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Matt McLain","CIN",33,143,127,29,19,6,1,4,16,14,14,0,39,2,1,0,,5,1,0.230635,0.0951147,0.274593,0.346384,0.312711,0.384323,0.307082,0.697034,0.153688,5.50662,0.297381,-0.00647119,0.413643,16.083,-0.767866,91.0577,0.407172,0.674269,-1.0996969640254974,1.1989608407020569,0.491799,86.18000030517578,,,,,,,150.8,4.569696969,150.8,4.569696969,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Cedric Mullins","NYM",31,132,118,27,17,6,1,4,17,15,12,0,29,1,1,0,,6,2,0.228855,0.090817,0.21571,0.421015,0.304591,0.380482,0.300995,0.685074,0.151627,6.21298,0.268803,0.0288494,0.395932,14.1997,-1.36196,95.2492,0.424781,0.333773,-0.3145219087600708,0.7032171189785004,0.484672,211.2100067138672,,,,,,,138.7,4.474193548,138.7,4.474193548,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Iván Herrera","STL",32,138,120,32,21,6,0,4,16,15,15,0,30,2,1,0,,2,1,0.265321,0.107234,0.218156,0.49155,0.351641,0.424308,0.339552,0.775949,0.158987,3.9021,0.318991,0.111238,-0.0298405,19.0338,2.87901,120.143,0.0813976,-0.080163,3.335514359176159,-3.1171998530626297,0.48451,225.9600067138672,,,,,,,166.2,5.19375,166.2,5.19375,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Nick Gonzales","PIT",34,149,135,34,23,7,1,3,17,14,10,0,34,2,1,0,,1,1,0.252376,0.0667179,0.229568,0.290624,0.310707,0.389807,0.305927,0.700514,0.137431,4.73897,0.314098,0.0716018,-0.204524,16.5253,-0.934571,93.2663,-0.132923,0.587913,-1.3086385428905487,1.1434686183929443,0.482055,408.55999755859375,,,,,,,144.7,4.255882352,144.7,4.255882352,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Brandon Marsh","PHI",28,122,108,27,18,5,1,3,16,13,12,0,36,1,1,0,,3,1,0.250138,0.0969726,0.293843,0.330015,0.325071,0.401795,0.317834,0.726867,0.151658,5.90067,0.340026,0.0912888,0.108587,14.6901,0.407556,101.409,0.199876,0.561138,0.40111759305000305,0.2176196575164795,0.471736,309.3299865722656,,,,,,,133.5,4.767857142,133.5,4.767857142,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Brenton Doyle","COL",34,149,137,33,22,6,1,5,15,14,9,0,42,1,1,1,,5,1,0.242366,0.0605352,0.279445,0.216626,0.290388,0.402639,0.300409,0.693027,0.160273,5.7568,0.309535,0.100797,0.344141,15.8797,-1.60045,77.7709,0.444938,2.53203,-3.4408031702041626,3.0635154247283936,0.460856,71.72000122070312,,,,,,,154.6,4.547058823,154.6,4.547058823,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Nolan Arenado","STL",26,111,101,26,17,5,0,3,12,12,8,0,15,1,1,0,,1,0,0.253432,0.0690173,0.139656,0.494196,0.308508,0.406236,0.310856,0.714744,0.152804,3.01739,0.268281,-0.0384,-0.12893,12.7393,-0.25412,100.366,-0.16733,0.643148,-0.11975122615695,0.9888268411159515,0.460594,222.5399932861328,,,,,,,116.2,4.469230769,116.2,4.469230769,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Brett Baty","NYM",23,98,88,21,13,4,0,4,12,13,8,0,25,1,1,0,,1,0,0.243741,0.0855624,0.25544,0.334961,0.312681,0.424505,0.31968,0.737186,0.180764,3.68698,0.293755,0.00577309,-0.0698673,11.9862,0.474874,108.126,-0.0640942,0.0155324,0.8713763207197189,0.3655323460698128,0.456004,465.25,,,,,,,107.7,4.682608695,107.7,4.682608695,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Alek Thomas","ARI",31,133,122,31,20,7,1,3,16,14,8,0,29,1,1,1,,3,1,0.250426,0.0598441,0.219107,0.273127,0.300525,0.401199,0.304569,0.701724,0.150774,5.70171,0.301289,0.0840281,0.00269261,14.6258,-0.981528,92.6447,0.0867207,0.662358,-1.0612601265311241,1.136895328760147,0.453833,558.010009765625,,,,,,,135.7,4.377419354,135.7,4.377419354,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Harrison Bader","PHI",28,120,109,27,17,5,0,4,14,14,8,0,27,2,1,0,,4,1,0.242107,0.0629221,0.228234,0.275691,0.299283,0.395491,0.302854,0.694774,0.153384,5.31135,0.288071,0.046431,0.0926733,13.0183,-1.05111,91.0847,0.139104,1.36784,-1.1152439713478088,1.5882137566804886,0.450677,472.25,,,,,,,129.1,4.610714285,129.1,4.610714285,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"TJ Friedl","CIN",36,157,137,33,24,6,1,3,18,13,14,0,27,4,1,1,,4,1,0.243974,0.0919324,0.169173,0.543422,0.329898,0.36802,0.310423,0.697918,0.124046,5.33128,0.279229,0.13557,0.0206779,18.0586,-0.416437,93.3605,0.156248,-0.247844,-1.0704206675291061,0.31388483941555023,0.450348,247.4199981689453,,,,,,,157.9,4.386111111,157.9,4.386111111,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Agustín Ramírez","MIA",35,144,132,32,18,8,0,6,14,17,10,0,32,1,1,0,,3,1,0.242596,0.0699817,0.225005,0.311023,0.297263,0.434355,0.314692,0.731618,0.191759,4.15846,0.276892,0,0.188027,17.073,0.116577,99.3064,0.188027,-0.728,0.07042087614536285,-0.4946666359901428,0.441064,437.8900146484375,,,,,,,162.7,4.648571428,162.7,4.648571428,,,,,,,,,,,,,,,,,,,"Agustin Ramirez","26546",682663
"Alec Burleson","STL",30,130,119,32,22,6,0,4,14,15,9,0,19,1,1,0,,2,0,0.271884,0.0660557,0.147586,0.447574,0.321266,0.433817,0.326238,0.755083,0.161932,3.29806,0.290118,-0.0841736,-0.0539822,16.5431,1.31643,110.967,-0.138156,0.162238,1.5318289250135422,-1.5476385354995728,0.433564,247.38999938964844,,,,,,,149,4.966666666,149,4.966666666,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Michael Busch","CHC",34,145,128,30,18,6,1,6,19,19,14,0,38,2,1,0,,1,0,0.237134,0.0978116,0.265122,0.368931,0.321322,0.424083,0.324477,0.745405,0.186949,4.01556,0.290892,-0.0265637,-0.133613,18.2885,1.2651,109.871,-0.160176,0.558632,1.5201870501041412,-2.042602777481079,0.432899,252.30999755859375,,,,,,,169.4,4.982352941,169.4,4.982352941,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Hunter Goodman","COL",34,139,129,32,17,7,1,7,15,18,8,0,38,2,1,0,,1,0,0.250467,0.0556278,0.272587,0.204074,0.298396,0.486372,0.33384,0.784767,0.235905,3.44923,0.295648,-0.0268455,-0.142025,18.5963,2.26725,100.811,-0.16887,-1.31432,-0.03641235828399658,-0.13468599319458008,0.429479,315.19000244140625,,,,,,,173.9,5.114705882,173.9,5.114705882,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Xavier Edwards","MIA",34,149,134,37,30,6,1,0,15,8,12,0,22,0,1,1,,7,2,0.276307,0.0822762,0.149215,0.551393,0.335857,0.342764,0.302357,0.678621,0.0664568,5.63067,0.32602,0.0484821,0.531292,16.1143,-1.36584,90.8054,0.579774,-0.226447,-1.02748304605484,0.3439236879348755,0.429409,139.80999755859375,,,,,,,140,4.117647058,140,4.117647058,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Nolan Gorman","STL",26,111,99,23,13,4,0,5,12,14,10,0,34,0,1,0,,1,0,0.232798,0.0915735,0.306704,0.298573,0.304187,0.435137,0.319305,0.739324,0.202338,3.36408,0.294307,0.00937143,-0.0557981,13.4959,0.502508,106.189,-0.0464267,-0.478959,0.7577804885804653,-0.23204538226127625,0.425341,384.6400146484375,,,,,,,120.3,4.626923076,120.3,4.626923076,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Luis Arraez","SDP",38,163,151,45,35,7,1,1,20,13,9,0,9,1,1,1,,2,1,0.296999,0.0566029,0.0528835,1.07033,0.340497,0.384643,0.31808,0.725141,0.0876445,4.28146,0.306078,0.0567138,-0.275509,19.7237,0.578775,107.005,-0.218795,0.570287,1.1223357170820236,-2.416132926940918,0.414331,185.14999389648438,,,,,,,167.4,4.405263157,167.4,4.405263157,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Jose Trevino","CIN",18,70,64,16,11,3,0,2,6,7,4,0,11,0,0,0,,0,0,0.242494,0.060579,0.156135,0.387991,0.291233,0.368825,0.289152,0.660058,0.126331,2.62838,0.267938,-0.0459831,-0.0787176,6.78586,-1.38142,78.7006,-0.124701,1.30525,-1.864303007721901,2.6632754802703857,0.413919,579.6099853515625,,,,,,,65.1,3.616666666,65.1,3.616666666,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Freddy Fermin","SDP",25,99,90,22,16,4,0,2,10,9,7,0,20,1,1,0,,1,0,0.239812,0.0727169,0.197804,0.36762,0.298426,0.35498,0.288489,0.653405,0.115168,3.28302,0.281988,-0.0080825,-0.120435,9.58984,-2.01606,86.6112,-0.128518,0.371338,-1.6824267506599426,2.3011214435100555,0.398396,376.2200012207031,,,,,,,89.5,3.58,89.5,3.58,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Mickey Moniak","COL",28,122,113,30,17,6,2,5,16,14,6,0,32,1,1,0,,2,1,0.266777,0.0503623,0.259786,0.19386,0.308439,0.489625,0.3395,0.798064,0.222847,6.08421,0.322041,-0.0227649,-0.0677236,16.8228,2.54021,104.712,-0.0904886,0.171686,0.582472175359726,-0.7681291848421097,0.389143,590.25,,,,,,,152.8,5.457142857,152.8,5.457142857,,,,,,,,,,,,,,,,,,,"Mickey Moniak","19956",666160
"Jordan Lawlar","ARI",21,90,81,19,12,4,1,2,11,9,8,0,25,1,1,0,,4,1,0.234988,0.0839823,0.275949,0.304339,0.30784,0.385284,0.304183,0.693124,0.150296,6.89334,0.308884,-0.000606087,0.286213,9.91731,-0.695663,92.3787,0.285607,1.08925,-0.5232443511486053,1.285387173295021,0.381581,403.510009765625,,,,,,,93.3,4.442857142,93.3,4.442857142,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Bryan Reynolds","PIT",38,162,146,37,24,7,1,5,19,17,13,0,39,2,1,0,,2,1,0.253147,0.0809659,0.240137,0.337165,0.321214,0.417137,0.321291,0.738351,0.16399,4.58468,0.310195,0.0645137,-0.105791,20.0832,0.999168,103.854,-0.0412773,-0.242716,0.6943134404718876,-2.304444268345833,0.38011,98.11000061035156,,,,,,,180.2,4.742105263,180.2,4.742105263,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Sal Frelick","MIL",34,145,131,34,25,6,1,2,16,10,11,0,22,2,1,0,,5,1,0.25744,0.0768391,0.148447,0.517618,0.320706,0.35037,0.297794,0.671076,0.0929302,5.82609,0.295427,0.0683586,0.288007,15.1851,-1.86876,90.6148,0.356366,1.67609,-1.2441850006580353,0.1464601755142212,0.374698,350.260009765625,,,,,,,147,4.323529411,147,4.323529411,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Joey Ortiz","MIL",37,162,146,35,23,8,1,3,18,15,12,0,31,1,1,1,,4,1,0.239379,0.0720726,0.189359,0.380614,0.299413,0.37239,0.294474,0.671802,0.133011,5.39384,0.2793,0.0469795,0.0178012,16.4593,-2.5131,88.3268,0.0647807,-1.32735,-2.149935729801655,0.39023900032043457,0.361562,265.2799987792969,,,,,,,150.9,4.078378378,150.9,4.078378378,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Ke'Bryan Hayes","CIN",36,154,142,35,25,6,1,3,15,13,9,0,31,1,1,0,,4,1,0.243975,0.0609278,0.204272,0.298268,0.293905,0.360435,0.287577,0.65434,0.116461,4.94696,0.291663,0.0441502,0.0740295,14.8166,-3.25239,77.6148,0.11818,1.7458,-3.926634818315506,2.2951817512512207,0.348908,362.1099853515625,,,,,,,140.1,3.891666666,140.1,3.891666666,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Dylan Crews","WSN",34,145,133,31,20,6,1,5,16,15,9,0,36,3,1,0,,7,2,0.235793,0.0593535,0.24566,0.241608,0.294793,0.398693,0.301903,0.693486,0.1629,6.13498,0.284906,0.0168675,0.30428,15.668,-1.38582,92.0343,0.321148,0.934053,-1.037329077720642,-0.4400210976600647,0.335719,123.19000244140625,,,,,,,154.4,4.54117647,154.4,4.54117647,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Isaac Collins","MIL",31,132,114,26,17,5,1,2,16,11,15,0,31,2,1,0,,5,1,0.22593,0.114823,0.236087,0.486361,0.323796,0.350343,0.301774,0.674139,0.124413,5.93355,0.287181,-0.0114464,0.215514,14.2832,-1.27844,93.3575,0.204068,1.16733,-0.8296280205249786,-0.25211596488952637,0.33369,999,,,,,,,128.3,4.138709677,128.3,4.138709677,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Nathaniel Lowe","WSN",37,158,139,35,24,6,1,4,18,15,17,0,38,1,1,0,,1,0,0.250476,0.106571,0.240534,0.443062,0.333384,0.399418,0.322124,0.732802,0.148942,3.49036,0.311441,-0.187938,-0.183828,19.6236,1.07756,105.97,-0.371767,0.168135,0.7355285286903381,-2.651309311389923,0.33335,262.8599853515625,,,,,,,173.6,4.691891891,173.6,4.691891891,,,,,,,,,,,,,,,,,,,"Nathaniel Lowe","19566",663993
"Lourdes Gurriel Jr.","ARI",36,156,144,38,25,8,1,4,17,17,9,0,26,2,1,0,,2,1,0.26366,0.0580505,0.167606,0.346351,0.311893,0.418693,0.316509,0.730586,0.155033,4.16248,0.292653,-0.0733577,-0.158925,18.6679,0.3553,100.874,-0.232282,0.0939087,-0.07228685915470123,-1.7789308577775955,0.333306,219.75999450683594,,,,,,,169.3,4.702777777,169.3,4.702777777,,,,,,,,,,,,,,,,,,,"Lourdes Gurriel Jr.","19238",666971
"Alec Bohm","PHI",25,107,98,26,18,5,0,3,12,12,7,0,18,1,1,0,,1,0,0.268719,0.0631235,0.166212,0.379777,0.318777,0.408492,0.316065,0.727269,0.139773,3.80527,0.301445,-0.0732468,-0.102611,12.7827,0.20551,100.189,-0.175858,-0.411876,-0.1520284079015255,-0.1072467565536499,0.332843,164.69000244140625,,,,,,,116.2,4.648,116.2,4.648,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Tommy Edman","LAD",25,106,97,23,15,5,0,3,13,12,7,0,19,1,1,0,,3,1,0.238937,0.0648098,0.179309,0.361442,0.294632,0.379619,0.29482,0.674251,0.140682,5.67145,0.26952,0.0638328,0.194845,10.8617,-1.62411,87.601,0.258678,0.613197,-1.2894628942012787,1.0054813921451569,0.327695,169.00999450683594,,,,,,,101.4,4.056,101.4,4.056,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Casey Schmitt","SFG",29,124,114,27,18,6,0,3,12,13,7,0,29,1,1,0,,1,0,0.236303,0.0595707,0.236492,0.251893,0.287821,0.376734,0.290202,0.664555,0.140431,3.28172,0.286473,-0.0193818,-0.107839,12.2084,-2.35842,87.2712,-0.127221,0.816086,-1.9814226627349854,1.0565185099840164,0.321362,743.6099853515625,,,,,,,108.7,3.748275862,108.7,3.748275862,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Tyler Stephenson","CIN",26,102,91,22,14,4,0,3,11,10,10,0,28,1,1,0,,0,0,0.237523,0.0956734,0.271276,0.352679,0.316421,0.387819,0.309937,0.70424,0.150296,2.60474,0.305769,-0.0734857,-0.143916,11.7247,-0.311639,93.0254,-0.217402,-0.3849,-1.0568997859954834,0.9360876977443695,0.321313,185.97000122070312,,,,,,,105,4.038461538,105,4.038461538,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
