Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Shohei Ohtani","LAD",38,165,141,41,21,7,2,11,31,27,21,3,39,1,1,0,,7,2,0.288036,0.127844,0.235755,0.542275,0.382769,0.600132,0.410059,0.982901,0.312096,7.02153,0.318565,0.509368,0.391964,32.2075,12.863,167.074,0.901332,0,13.878759384155273,-4.11898136138916,1.55672,1.5499999523162842,,,,,,,297.4,7.826315789,297.4,7.826315789,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Kyle Tucker","CHC",40,174,148,42,25,8,1,8,27,25,24,2,25,1,1,0,,7,1,0.280938,0.13743,0.144421,0.951597,0.381255,0.504068,0.378827,0.885323,0.223131,5.59279,0.29096,0.659167,0.471195,29.6545,9.19894,147.314,1.13036,0.262672,10.810394167900085,-1.70769801735878,1.52105,8.710000038146973,,,,,,,276.8,6.92,276.8,6.92,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Fernando Tatis Jr.","SDP",40,172,151,42,25,8,1,8,28,22,18,1,33,2,1,0,,7,1,0.277249,0.103856,0.192961,0.538225,0.358246,0.496887,0.367019,0.855133,0.219638,6.00362,0.306185,0.687326,0.433165,27.6081,7.43158,140.79,1.12049,1.55141,9.352044224739075,-0.3404085636138916,1.5037,11.619999885559082,,,,,,,258.8,6.47,258.8,6.47,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Juan Soto","NYM",40,172,138,37,21,7,0,9,27,25,32,2,30,1,1,0,,3,1,0.268359,0.18588,0.175515,1.05906,0.406729,0.517316,0.396039,0.924045,0.248957,4.06059,0.280591,-0.433036,-0.0937904,31.6432,11.4667,160.82,-0.526826,-0.966396,11.746710479259491,-2.9341431260108948,1.48326,7.079999923706055,,,,,,,276,6.9,276,6.9,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Francisco Lindor","NYM",40,174,155,40,24,8,1,7,25,22,14,0,33,3,1,0,,6,1,0.255656,0.0827006,0.188319,0.439151,0.327798,0.454369,0.337778,0.782166,0.198713,5.768,0.27802,0.501542,0.427049,23.7848,3.40025,120.675,0.928591,1.19333,5.1439438462257385,2.990239381790161,1.41953,14.149999618530273,,,,,,,223.3,5.5825,223.3,5.5825,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Ketel Marte","ARI",37,161,140,39,23,8,1,8,24,23,18,1,27,1,1,0,,2,1,0.280068,0.114743,0.166766,0.688046,0.367451,0.513245,0.375949,0.880696,0.233177,4.19617,0.295036,-0.188829,-0.176628,26.9855,8.11281,141.902,-0.365457,-0.0311352,7.54398712515831,0.14787711948156357,1.33078,30.65999984741211,,,,,,,240.5,6.5,240.5,6.5,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Mookie Betts","LAD",39,167,146,39,24,8,1,6,25,22,18,1,21,1,1,0,,3,1,0.270395,0.108312,0.124385,0.870778,0.353556,0.466961,0.354805,0.820517,0.196566,5.2679,0.275973,0.0925822,0.069578,25.1084,5.55594,129.001,0.16216,-0.522185,5.833708092570305,1.1988024711608887,1.28253,13.65999984741211,,,,,,,217.6,5.579487179,217.6,5.579487179,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Will Smith","LAD",34,133,114,31,19,6,1,5,19,19,15,1,24,2,1,0,,1,0,0.272797,0.113309,0.17872,0.634003,0.365972,0.480409,0.364733,0.84638,0.207612,3.92461,0.297962,-0.371018,-0.234506,21.165,5.51707,135.842,-0.605523,0.699376,5.004065692424774,3.065734028816223,1.27722,107.08000183105469,,,,,,,182.6,5.370588235,182.6,5.370588235,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Ronald Acuña Jr.","ATL",36,156,133,38,23,7,1,7,27,20,20,1,32,2,1,0,,7,2,0.28294,0.131347,0.206416,0.63632,0.384495,0.501859,0.38196,0.886354,0.21892,6.04919,0.324734,0.720671,0.291719,26.9313,8.62683,147.275,1.01239,-0.58065,9.667332172393799,-2.352255344390869,1.2758,37.599998474121094,,,,,,,245.3,6.813888888,245.3,6.813888888,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Matt Chapman","SFG",40,172,150,37,21,8,1,7,23,22,19,0,42,2,1,0,,3,1,0.245345,0.110641,0.24696,0.448012,0.337122,0.457478,0.344332,0.794599,0.212132,4.75352,0.290993,0.185529,-0.017095,24.4534,4.27694,124.637,0.168434,0.902048,5.140307158231735,1.5157824158668518,1.26174,125.16999816894531,,,,,,,217.8,5.445,217.8,5.445,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Corbin Carroll","ARI",38,164,144,38,20,7,3,7,27,20,16,0,34,3,1,1,,8,2,0.260872,0.0972902,0.2097,0.463949,0.343103,0.496828,0.359474,0.83993,0.235956,8.24721,0.296593,1.17638,0.751697,25.3769,6.09838,130.55,1.92808,0.726076,7.818724989891052,-1.0084922313690186,1.25185,7.889999866485596,,,,,,,238.6,6.278947368,238.6,6.278947368,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Elly De La Cruz","CIN",39,169,151,40,23,8,2,6,26,22,16,1,48,1,1,0,,13,3,0.262766,0.0970834,0.281021,0.345466,0.337441,0.465583,0.344591,0.803024,0.202817,7.86127,0.340346,0.957524,1.0942,24.1384,4.2511,116.97,2.05172,-0.611069,5.427236557006836,1.2037460207939148,1.25088,4.300000190734863,,,,,,,231.3,5.93076923,231.3,5.93076923,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Pete Crow-Armstrong","CHC",38,163,148,38,23,8,2,6,23,22,9,0,39,2,1,3,,10,2,0.257249,0.0549516,0.240178,0.228795,0.305685,0.45924,0.327248,0.764925,0.201991,7.82744,0.305576,0.736506,0.997864,20.9842,1.80716,111.773,1.73437,2.23524,3.9925549030303955,2.8185706734657288,1.24903,127.38999938964844,,,,,,,202.2,5.321052631,202.2,5.321052631,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Trea Turner","PHI",39,170,156,44,30,8,1,5,25,19,11,0,31,2,1,0,,7,1,0.283399,0.0645418,0.180449,0.357673,0.334695,0.44509,0.338188,0.779785,0.161691,6.30471,0.3231,0.87751,0.588583,23.3558,3.38726,115.45,1.46609,-0.185718,4.551769256591797,1.6365045756101608,1.20773,24.110000610351562,,,,,,,215.8,5.533333333,215.8,5.533333333,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Manny Machado","SDP",40,174,157,44,28,8,0,8,23,26,14,1,32,1,1,0,,3,1,0.276792,0.0805368,0.181571,0.443557,0.335289,0.480556,0.348815,0.815845,0.203764,3.58432,0.298075,-0.185422,-0.0466709,25.3353,4.95083,128.247,-0.232093,-0.54203,5.526957154273987,-0.3269062936306,1.11813,37.45000076293945,,,,,,,235.7,5.8925,235.7,5.8925,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Bryce Harper","PHI",40,172,147,41,24,10,0,8,25,25,22,2,36,1,1,0,,3,1,0.279192,0.130197,0.208357,0.624876,0.376934,0.501901,0.375435,0.878835,0.222709,3.87081,0.319773,-0.320182,-0.0731323,28.7783,8.60178,141.115,-0.393315,0.374063,7.903734982013702,-2.7072646021842957,1.11181,22.260000228881836,,,,,,,258.7,6.4675,258.7,6.4675,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Jackson Merrill","SDP",39,167,153,42,27,8,1,6,21,23,10,1,30,1,1,1,,3,1,0.27234,0.0624229,0.181254,0.344394,0.318845,0.457671,0.332615,0.776517,0.185331,5.50449,0.301958,-0.0941873,0.109378,22.1183,2.56579,117.084,0.0151908,1.28956,3.356204909272492,1.7324613332748413,1.08286,27.280000686645508,,,,,,,203.4,5.215384615,203.4,5.215384615,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"William Contreras","MIL",39,158,138,37,24,7,0,5,20,20,18,1,31,1,1,0,,2,1,0.264707,0.114279,0.197532,0.578536,0.351624,0.423572,0.339092,0.775196,0.158865,3.37659,0.308675,-0.314922,-0.173199,21.798,3.26017,119.139,-0.488121,0.442365,3.060415416955948,1.6673653423786163,1.01672,24.790000915527344,,,,,,,194.5,4.987179487,194.5,4.987179487,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Dansby Swanson","CHC",40,174,158,39,25,7,1,6,22,21,14,0,44,1,1,0,,4,1,0.246633,0.0816048,0.249874,0.326583,0.310091,0.409271,0.313161,0.719362,0.162638,5.28811,0.302201,0.361717,0.157908,20.3973,-0.0582093,102.067,0.519625,1.22151,0.9425081610679626,3.088176131248474,1.00005,170.38999938964844,,,,,,,192.6,4.815,192.6,4.815,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Freddie Freeman","LAD",39,170,148,42,27,9,1,6,24,24,18,2,30,2,1,0,,2,1,0.286666,0.108028,0.177633,0.608151,0.371369,0.475085,0.363076,0.846455,0.188419,4.1747,0.323976,-0.110444,-0.13744,26.7808,6.81228,134.7,-0.247884,0.532406,6.682466432452202,-2.52993905544281,0.998612,26.920000076293945,,,,,,,236.4,6.061538461,236.4,6.061538461,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Xander Bogaerts","SDP",38,163,146,39,28,8,0,4,20,17,14,0,27,1,2,0,,4,1,0.269045,0.0854727,0.16343,0.522992,0.33438,0.402864,0.322708,0.737244,0.133819,4.49223,0.30241,0.335248,0.177744,20.3411,1.20467,110.258,0.512992,0.332751,2.4763994216918945,1.8892320394515991,0.996666,155.3699951171875,,,,,,,183,4.815789473,183,4.815789473,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Willy Adames","SFG",39,168,149,36,21,8,1,7,22,21,17,1,41,1,1,0,,3,1,0.240539,0.102738,0.242685,0.423338,0.320334,0.432753,0.326162,0.753087,0.192213,4.46185,0.284473,0.0615644,-0.0323452,21.4748,1.71429,112.117,0.0292192,-0.143412,2.424117583781481,1.6598286479711533,0.985608,91.93000030517578,,,,,,,204.2,5.235897435,204.2,5.235897435,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Nico Hoerner","CHC",39,171,156,44,34,8,1,2,22,16,11,0,17,3,1,0,,8,2,0.281603,0.0623331,0.0978121,0.637274,0.336667,0.376506,0.315059,0.713173,0.0949028,6.18172,0.30415,0.742547,0.581523,20.2343,0.204953,103.375,1.32407,1.30619,2.0000926852226257,1.9284167885780334,0.977344,203.32000732421875,,,,,,,189.7,4.864102564,189.7,4.864102564,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"CJ Abrams","WSN",38,163,147,38,23,8,1,5,23,17,11,1,30,4,1,1,,9,2,0.256022,0.0644592,0.186141,0.346292,0.31955,0.42961,0.32463,0.74916,0.173588,7.33592,0.290122,0.876735,0.771957,20.5945,1.45806,107.812,1.64869,-0.864486,3.143817186355591,0.6919949650764465,0.942242,49.619998931884766,,,,,,,198.2,5.215789473,198.2,5.215789473,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Geraldo Perdomo","ARI",37,161,136,35,25,7,1,3,20,17,18,0,22,2,2,3,,5,1,0.255875,0.114952,0.139144,0.826142,0.347776,0.377494,0.322468,0.725269,0.121619,5.3606,0.284989,0.350911,0.131103,20.0295,1.15682,105.051,0.482015,0.310121,1.4354754388332367,2.0323432087898254,0.896884,430.2699890136719,,,,,,,180.9,4.889189189,180.9,4.889189189,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Kyle Schwarber","PHI",40,174,145,34,17,6,0,11,27,28,26,1,48,2,1,0,,2,1,0.236431,0.150752,0.2779,0.54247,0.358081,0.507756,0.37054,0.865837,0.271325,3.6021,0.267249,-0.308964,-0.143326,28.3873,8.00279,137.742,-0.45229,-0.0149691,7.242629110813141,-4.304784096777439,0.885756,75.9000015258789,,,,,,,251.2,6.28,251.2,6.28,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Masyn Winn","STL",38,166,152,39,27,8,1,4,21,17,11,0,29,1,1,1,,3,1,0.257255,0.0687108,0.174456,0.393856,0.310701,0.394467,0.307931,0.705167,0.137212,5.14841,0.293675,0.024723,-0.02584,18.7238,-0.757641,98.416,-0.00111697,1.65094,-0.3097517847782001,3.4287174940109253,0.87849,157.3800048828125,,,,,,,171.8,4.521052631,171.8,4.521052631,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Matt Olson","ATL",40,174,149,37,21,8,0,8,23,25,22,1,40,2,1,0,,0,0,0.250214,0.124625,0.231939,0.537318,0.348806,0.463993,0.350565,0.812798,0.213779,1.78541,0.288114,-0.359362,-0.289935,25.5811,5.19664,125.642,-0.649298,0.608267,4.578651130199432,-2.49204158782959,0.798316,33.970001220703125,,,,,,,228.6,5.715,228.6,5.715,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Andy Pages","LAD",34,149,135,35,21,7,1,6,20,20,10,0,33,2,1,0,,2,1,0.259943,0.0697771,0.224542,0.310753,0.321142,0.457151,0.335488,0.778293,0.197208,4.4973,0.300752,-0.148642,-0.195589,20.1113,2.63882,115.691,-0.344232,0.355741,2.3978948891162872,0.4569759741425514,0.793807,381.8599853515625,,,,,,,180.4,5.305882352,180.4,5.305882352,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"J.T. Realmuto","PHI",33,130,118,30,20,6,1,4,16,16,9,0,31,2,1,0,,2,1,0.256388,0.0711993,0.240808,0.295669,0.317036,0.420007,0.319908,0.737043,0.163619,4.8861,0.314539,-0.0679262,-0.0937301,15.9155,0.665753,102.855,-0.161656,0.654568,0.27377937734127045,3.0335805416107178,0.776612,140.24000549316406,,,,,,,144.7,4.384848484,144.7,4.384848484,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"Rafael Devers","SFG",40,174,150,39,23,8,1,7,23,24,21,3,40,2,1,0,,1,0,0.259099,0.121835,0.230737,0.528025,0.354874,0.47018,0.352464,0.825055,0.211081,3.20937,0.303923,-0.28502,-0.201719,25.848,5.46345,130.241,-0.486739,-0.212536,5.6788152158260345,-4.03414124250412,0.752919,40.939998626708984,,,,,,,234,5.85,234,5.85,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Brandon Nimmo","NYM",36,156,137,35,22,6,1,6,21,18,16,0,33,2,1,0,,3,1,0.253969,0.0997275,0.214756,0.464375,0.338962,0.436938,0.338487,0.775901,0.18297,5.28759,0.295491,-0.10857,0.0722037,21.4472,3.14271,121.164,-0.0363658,0.277036,3.8382813446223736,-1.6464203298091888,0.749538,193.07000732421875,,,,,,,195.4,5.427777777,195.4,5.427777777,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Pete Alonso","NYM",40,174,151,37,21,7,0,9,23,27,18,1,40,4,1,0,,1,0,0.244181,0.101502,0.231464,0.438524,0.335148,0.476796,0.347897,0.811945,0.232615,2.53544,0.267324,-0.536647,-0.188072,25.2064,4.82191,127.648,-0.724719,-0.21055,4.912301123142242,-3.361475646495819,0.743279,47.630001068115234,,,,,,,229,5.725,229,5.725,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Oneil Cruz","PIT",29,124,110,28,16,6,1,6,17,17,12,1,37,1,1,0,,6,1,0.250546,0.0995917,0.297298,0.33499,0.327414,0.463461,0.338715,0.790875,0.212916,6.3824,0.321588,0.625609,0.556286,17.1427,2.53159,115.925,1.1819,-0.71942,3.509179472923279,-0.37374064326286316,0.740656,37.369998931884766,,,,,,,173.9,5.996551724,173.9,5.996551724,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"James Wood","WSN",37,161,140,37,22,7,1,6,22,21,20,1,45,1,1,0,,5,1,0.261888,0.121583,0.281038,0.43262,0.354415,0.465422,0.353458,0.819836,0.203534,5.44724,0.3392,0.0343084,0.141074,24.1314,5.20289,127.676,0.175382,-0.307466,5.414937809109688,-3.5532997250556946,0.733494,53.29999923706055,,,,,,,219.3,5.927027027,219.3,5.927027027,,,,,,,,,,,,,,,,,,,"James Wood","29518",695578
"Otto Lopez","MIA",34,149,136,37,26,7,1,3,17,16,11,0,24,1,1,0,,5,1,0.269504,0.0720393,0.158696,0.453945,0.326502,0.393416,0.3154,0.719918,0.123912,5.51582,0.30636,0.118108,0.267298,17.6924,0.219951,99.9221,0.385406,0.227755,0.37178992573171854,1.8221991062164307,0.725921,322.1099853515625,,,,,,,168.1,4.944117647,168.1,4.944117647,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Brice Turang","MIL",38,163,146,37,27,7,1,2,19,15,14,0,31,1,1,1,,9,2,0.252346,0.086872,0.191358,0.453976,0.318568,0.354572,0.298002,0.67314,0.102225,6.3131,0.304193,0.707913,0.853127,17.119,-2.05806,90.8254,1.56104,1.02252,-0.1987060308456421,1.670664131641388,0.700587,145.1300048828125,,,,,,,162.5,4.276315789,162.5,4.276315789,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Michael Harris II","ATL",36,154,144,38,25,7,1,5,18,18,7,1,30,1,1,0,,5,1,0.265865,0.0468362,0.194564,0.240724,0.304582,0.431748,0.316231,0.73633,0.165884,6.05321,0.304025,0.409663,0.216268,18.4279,0.331432,101.985,0.625932,0.218284,0.9851580858230591,0.7687473446130753,0.698591,41.880001068115234,,,,,,,172.5,4.791666666,172.5,4.791666666,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Ian Happ","CHC",37,160,138,34,21,7,0,5,21,19,19,0,37,1,1,0,,3,1,0.245238,0.120586,0.231406,0.5211,0.341373,0.415456,0.332629,0.756829,0.170218,3.9906,0.295442,-0.0317702,-0.0304708,21.2133,2.46237,115.481,-0.0622411,0.464861,2.8411321491003036,-1.2721758782863617,0.698342,130.16000366210938,,,,,,,182.6,4.935135135,182.6,4.935135135,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Bryson Stott","PHI",36,154,138,35,25,6,1,3,19,16,13,0,26,1,1,0,,7,1,0.255193,0.0875008,0.166104,0.526783,0.322614,0.381734,0.309869,0.704348,0.126541,5.96161,0.290031,0.640234,0.575804,17.6344,-0.462043,95.9372,1.21604,0.682234,0.4806838631629944,1.2453510165214539,0.695729,172.64999389648438,,,,,,,161.8,4.494444444,161.8,4.494444444,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Ozzie Albies","ATL",39,167,150,38,24,8,1,5,20,20,13,0,26,2,1,0,,3,1,0.249836,0.0787492,0.154651,0.509205,0.31453,0.406547,0.314722,0.721078,0.156711,4.93447,0.270619,0.279168,0.0447827,19.7072,0.154684,100.945,0.32395,0.0981443,0.5086656510829926,0.6928973719477654,0.683567,69.22000122070312,,,,,,,186.6,4.784615384,186.6,4.784615384,,,,,,,,,,,,,,,,,,,"Ozzie Albies","16556",645277
"Xavier Edwards","MIA",34,145,130,37,29,6,1,1,18,11,13,1,21,0,1,1,,8,2,0.285229,0.0899408,0.144836,0.620983,0.350653,0.359127,0.315246,0.70978,0.0738977,6.39393,0.33413,0.481527,0.717737,17.253,0.196583,99.8158,1.19926,0.0544883,1.1678414940834045,0.6112784631550312,0.671387,139.80999755859375,,,,,,,158.3,4.655882352,158.3,4.655882352,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Seiya Suzuki","CHC",37,160,142,38,22,7,1,7,21,23,16,1,40,1,1,0,,3,1,0.265868,0.0980046,0.252899,0.387524,0.340492,0.480347,0.35187,0.820839,0.214479,4.82295,0.319924,-0.307468,-0.095986,23.6997,4.94878,128.739,-0.403454,-0.0700098,4.986329227685928,-3.725565269589424,0.666684,84.3499984741211,,,,,,,216.5,5.851351351,216.5,5.851351351,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Ezequiel Tovar","COL",39,168,158,42,26,9,1,5,20,20,7,0,43,1,1,1,,2,1,0.26352,0.0438924,0.253027,0.173469,0.299964,0.438506,0.317565,0.73847,0.174986,4.94517,0.325957,-0.118587,-0.112469,20.304,0.543507,89.6775,-0.231056,1.42709,-2.2712036222219467,3.230327606201172,0.664622,129.3000030517578,,,,,,,181,4.641025641,181,4.641025641,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Carson Kelly","CHC",26,101,89,22,14,4,0,3,12,12,10,0,18,1,1,0,,0,0,0.24333,0.0970485,0.180701,0.537068,0.323702,0.403295,0.319356,0.726997,0.159966,1.92998,0.26767,-0.234747,-0.172908,12.3573,0.473571,106.336,-0.407656,0.706513,0.34540730714797974,2.6833646297454834,0.651564,533.52001953125,,,,,,,107,4.115384615,107,4.115384615,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Teoscar Hernández","LAD",37,161,148,40,24,8,0,8,22,25,11,0,43,2,1,0,,2,1,0.267968,0.0653044,0.269247,0.242545,0.321851,0.47688,0.342896,0.798732,0.208913,4.23877,0.327776,-0.19831,-0.0309167,22.7535,3.82499,120.795,-0.229226,-0.939726,3.7076791524887085,-2.667040765285492,0.649159,56.880001068115234,,,,,,,214.4,5.794594594,214.4,5.794594594,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Jake Cronenworth","SDP",36,158,137,33,21,7,1,4,19,17,16,0,30,3,1,0,,1,0,0.240813,0.100877,0.189129,0.533375,0.328973,0.393152,0.318072,0.722125,0.152339,4.19002,0.276898,-0.000342477,-0.206847,19.0863,0.57387,107.063,-0.20719,-0.344114,1.1006736308336258,0.04184260964393616,0.647707,284.07000732421875,,,,,,,170.3,4.730555555,170.3,4.730555555,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Christian Yelich","MIL",37,162,141,37,25,6,1,5,21,20,19,1,38,1,1,0,,6,1,0.260255,0.115155,0.23264,0.494992,0.350027,0.423328,0.337121,0.773356,0.163074,5.5859,0.319049,0.516602,0.397284,22.0414,3.07745,117.78,0.913887,-0.00974827,4.286333441734314,-3.3477113749831915,0.639698,112.05000305175781,,,,,,,204.9,5.537837837,204.9,5.537837837,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Nick Gonzales","PIT",34,149,135,36,24,8,1,3,17,16,10,0,31,2,1,0,,1,1,0.26583,0.0666403,0.206703,0.322397,0.32388,0.411239,0.320389,0.735119,0.145409,4.87818,0.320699,-0.250394,-0.182773,18.2719,0.81975,103.298,-0.433167,0.628927,0.1425502598285675,1.1844825148582458,0.636284,408.55999755859375,,,,,,,158.8,4.670588235,158.8,4.670588235,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Jung Hoo Lee","SFG",36,156,141,38,26,8,1,2,19,16,12,0,15,1,1,0,,2,1,0.271415,0.0785412,0.0966555,0.812589,0.333242,0.403221,0.322022,0.736463,0.131806,5.10734,0.287739,-0.200277,-0.149999,19.3701,1.06568,109.265,-0.350276,-0.859213,1.3458639085292816,-0.3024224042892456,0.631571,233.94000244140625,,,,,,,159.5,4.430555555,159.5,4.430555555,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Jackson Chourio","MIL",28,122,113,30,19,6,1,4,16,16,7,0,25,1,1,0,,5,1,0.26569,0.057506,0.204211,0.281601,0.311073,0.442327,0.323678,0.753399,0.176636,6.34599,0.305703,0.207407,0.32472,15.2704,0.994097,108.517,0.532128,0.267793,1.748304009437561,0.39094093441963196,0.628733,16.420000076293945,,,,,,,146.4,5.228571428,146.4,5.228571428,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Max Muncy","LAD",28,122,102,23,12,5,0,6,17,18,18,1,30,2,1,0,,1,0,0.224059,0.14469,0.24606,0.588025,0.34453,0.437711,0.34066,0.782241,0.213652,3.07545,0.255425,-0.141945,-0.128784,17.0315,2.67919,119.255,-0.270729,-0.612544,2.493323415517807,-0.3784390538930893,0.628411,260.94000244140625,,,,,,,159.6,5.7,159.6,5.7,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"TJ Friedl","CIN",36,157,136,34,23,6,1,4,20,16,15,0,25,3,1,1,,4,1,0.247807,0.0957554,0.158276,0.604991,0.335357,0.386314,0.319861,0.721671,0.138507,5.76999,0.275531,0.283029,0.209889,19.2669,0.800095,99.9299,0.492918,-0.111922,0.47997244726866484,0.4498062878847122,0.624546,247.4199981689453,,,,,,,173.9,4.830555555,173.9,4.830555555,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Brendan Donovan","STL",35,150,133,36,26,7,0,3,18,15,13,1,20,3,1,0,,1,1,0.273936,0.0880047,0.131714,0.668149,0.350762,0.401068,0.331158,0.75183,0.127131,3.25527,0.299986,-0.184921,-0.23398,19.7946,2.13951,114.421,-0.418901,-0.435971,2.127517819404602,-0.9853537976741791,0.623108,248.27000427246094,,,,,,,164.2,4.691428571,164.2,4.691428571,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Austin Riley","ATL",26,112,101,27,16,5,0,5,15,16,9,0,28,1,1,0,,0,0,0.264871,0.0761744,0.253653,0.30031,0.328455,0.472672,0.344522,0.801126,0.207801,3.52427,0.318337,-0.130895,-0.136947,15.8993,2.79493,121.478,-0.267842,-0.541423,2.5472105741500854,-0.1428121030330658,0.622396,29.6200008392334,,,,,,,141.7,5.45,141.7,5.45,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Sean Murphy","ATL",25,98,85,20,11,4,0,4,12,13,10,0,25,2,1,0,,0,0,0.230236,0.101173,0.253725,0.398749,0.324387,0.426553,0.328095,0.75094,0.196317,1.506,0.270985,-0.190404,-0.157803,12.7094,1.15619,110.159,-0.348207,0.642991,0.8257233202457428,1.933732032775879,0.614432,295.67999267578125,,,,,,,112.2,4.488,112.2,4.488,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Willson Contreras","STL",37,161,140,35,21,7,0,6,20,21,15,0,39,5,1,0,,2,1,0.248457,0.0943602,0.245153,0.384903,0.340845,0.432698,0.338415,0.773542,0.184241,3.46327,0.301709,-0.352257,-0.166996,22.1036,3.23092,119.421,-0.519254,0.378108,3.146645486354828,-2.5786824226379395,0.599007,72.54000091552734,,,,,,,193.7,5.235135135,193.7,5.235135135,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Jeff McNeil","NYM",34,149,132,34,23,7,1,3,17,16,12,1,18,3,1,0,,1,0,0.258497,0.0830086,0.119924,0.692174,0.3332,0.394915,0.319721,0.728115,0.136418,4.30719,0.276036,-0.319782,-0.0571344,18.2127,0.740232,108.234,-0.376916,-0.575291,1.0619789361953735,-0.23362401127815247,0.585641,446.95001220703125,,,,,,,159.5,4.69117647,159.5,4.69117647,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Kyle Stowers","MIA",35,152,135,33,19,7,1,7,18,21,14,1,45,2,1,0,,1,0,0.245895,0.0913045,0.297625,0.306777,0.324021,0.453289,0.335492,0.77731,0.207393,4.04676,0.316948,-0.161262,-0.149457,20.5906,2.70212,113.766,-0.310719,0.0288247,2.1522716879844666,-1.5782741103321314,0.571431,552.760009765625,,,,,,,191.5,5.471428571,191.5,5.471428571,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
