Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jameson Taillon","CHC",9,10,14,4.42975,28,28,0,0,,162,690,161,87,80,26,43,,7,129,7.16897,2.37335,3.02062,1.45315,0.18736,0.062027,0.12533273175358772,0.250667,1.25283,0.276999,0.69659,,,4.55746,1.33225,1.34195,322.69000244140625,,,,,,,568.4,3.5086419753086417,580,3.580246913580247,,,,,,,,,,,,,,,,,,,"Jameson Taillon","11674",592791
"Roki Sasaki","LAD",4,4,10,4.18725,41,19,0,1,,128,552,116,65,60,17,54,,6,122,8.52804,3.75601,2.2705,1.20777,0.220553,0.0971382,0.12341462075710297,0.236478,1.32347,0.280702,0.717963,,,4.37813,1.29939,1.26631,249,,,,,,,504.5,3.94140625,487,3.8046875,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Brad Lord","WSN",4,5,12,4.64579,39,24,0,1,,152,654,156,86,78,19,56,,7,116,6.88856,3.30245,2.08589,1.13447,0.177599,0.0851429,0.09245622903108597,0.263718,1.39468,0.299996,0.68205,,,4.48072,1.29925,0.936393,639.0599975585938,,,,,,,532.4999999999999,3.5032894736842097,560,3.6842105263157894,,,,,,,,,,,,,,,,,,,"Brad Lord","31972",695418
"Michael Lorenzen","COL",2,1,10,5.22527,26,26,0,0,,143,612,152,91,83,22,53,,7,112,7.03675,3.35548,2.09709,1.35042,0.183118,0.0873199,0.09579790383577347,0.274829,1.4313,0.311161,0.652762,,,4.77704,1.29733,1.00672,698.3400268554688,,,,,,,436.40000000000003,3.051748251748252,473,3.3076923076923075,,,,,,,,,,,,,,,,,,,"Michael Lorenzen","14843",547179
"Justin Steele","CHC",6,5,8,3.81922,15,15,0,0,,81,334,75,37,34,10,22,,3,75,8.38384,2.42234,3.46105,1.11432,0.224761,0.0649399,0.15982060879468918,0.242316,1.19827,0.289786,0.716905,,,3.81244,1.29408,1.34153,387.1400146484375,,,,,,,356.4,4.3999999999999995,350,4.320987654320987,,,,,,,,,,,,,,,,,,,"Justin Steele","17312",657006
"Matthew Liberatore","STL",9,10,13,4.74504,28,28,0,0,,154,666,163,89,81,22,50,,7,124,7.22004,2.94104,2.45493,1.26892,0.186041,0.0757826,0.11025828868150711,0.267143,1.37959,0.304165,0.679871,,,4.47687,1.27773,0.590032,438.0899963378906,,,,,,,522.2,3.390909090909091,561,3.642857142857143,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Devin Williams","NYM",3,3,0,2.85915,64,0,33,3,,64,266,47,22,20,6,27,,3,83,11.7416,3.83634,3.06063,0.85907,0.313895,0.102559,0.21133633702993393,0.197474,1.15367,0.276749,0.790846,,,3.18471,1.26854,1.72655,46.459999084472656,,,,,,,530.5999999999999,8.290624999999999,495,7.734375,,,,,,,,,,,,,,,,,,,"Devin Williams","15816",642207
"Kodai Senga","NYM",4,4,11,3.96464,35,19,0,1,,125,541,110,60,55,15,56,,6,124,8.91655,4.04662,2.20346,1.10121,0.229924,0.104347,0.12557687610387802,0.229419,1.32393,0.278719,0.73119,,,4.23822,1.24667,1.34891,311.05999755859375,,,,,,,520.5,4.164,496,3.968,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
"Trevor Megill","MIL",3,3,0,2.92719,66,0,7,11,,66,273,48,23,21,7,27,,3,84,11.4285,3.62944,3.14883,0.958141,0.306993,0.0974941,0.20949868112802505,0.197182,1.1304,0.268536,0.789891,,,3.32569,1.13664,1.70678,121.33999633789062,,,,,,,434.50000000000006,6.583333333333334,396,6,,,,,,,,,,,,,,,,,,,"Trevor Megill","17722",656730
"Hunter Barco","PIT",3,3,9,4.15571,40,16,0,1,,117,512,111,59,54,14,51,,6,110,8.46415,3.92375,2.15716,1.04059,0.215286,0.0998008,0.11548542231321335,0.243491,1.38171,0.293535,0.719262,,,4.21028,1.13328,1.24753,999,,,,,,,458.0000000000001,3.9145299145299157,456,3.8974358974358974,,,,,,,,,,,,,,,,,,,"Hunter Barco","33174",682995
"Robert Gasser","MIL",3,3,9,3.77515,39,15,0,1,,103,435,91,47,43,14,32,,4,99,8.68768,2.78176,3.12309,1.25962,0.228229,0.0730781,0.15515132248401642,0.229128,1.19749,0.269996,0.738204,,,4.08052,1.11614,1.3746,546.2000122070312,,,,,,,447.4,4.343689320388349,427,4.145631067961165,,,,,,,,,,,,,,,,,,,"Robert Gasser","29812",688107
"Adrian Morejon","SDP",4,3,0,3.0234,68,0,3,14,,68,282,55,25,23,6,23,,3,73,9.66385,3.03487,3.18427,0.844388,0.258921,0.0813126,0.17760860174894333,0.214217,1.14405,0.274356,0.767391,,,3.34905,1.09407,1.46622,457.42999267578125,,,,,,,425.4000000000001,6.255882352941178,401,5.897058823529412,,,,,,,,,,,,,,,,,,,"Adrian Morejon","20039",670970
"Eduardo Rodriguez","ARI",8,10,12,4.64447,26,26,0,0,,143,615,144,80,74,20,52,,7,122,7.69647,3.30054,2.33188,1.27204,0.198198,0.0849949,0.11320335417985916,0.258287,1.37464,0.298223,0.689176,,,4.49936,1.0612,1.06258,547.9099731445312,,,,,,,504.80000000000007,3.5300699300699305,522,3.6503496503496504,,,,,,,,,,,,,,,,,,,"Eduardo Rodriguez","13164",593958
"Daniel Palencia","CHC",4,3,0,3.10636,67,0,30,4,,67,282,52,25,23,7,28,,3,82,10.9827,3.81516,2.87871,0.92273,0.289931,0.100715,0.18921522051095963,0.205804,1.19327,0.276067,0.777616,,,3.43924,1.03723,1.57895,109.5999984741211,,,,,,,511.49999999999994,7.634328358208954,481,7.17910447761194,,,,,,,,,,,,,,,,,,,"Daniel Palencia","27914",694037
"Tanner Gordon","COL",6,10,9,5.52897,24,24,0,0,,138,604,164,93,85,25,34,,6,95,6.21156,2.19276,2.83276,1.63624,0.15812,0.0558184,0.10230166465044022,0.290802,1.42989,0.313179,0.645679,,,4.97513,1.02961,0.534742,999,,,,,,,357.30000000000007,2.5891304347826094,435,3.152173913043478,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Jeremiah Estrada","SDP",4,3,0,3.02951,70,0,1,18,,70,289,50,26,24,8,29,,3,94,12.0433,3.7751,3.19019,1.02357,0.324118,0.101598,0.22251972556114197,0.195685,1.13628,0.272734,0.786674,,,3.33355,1.01233,1.24717,363.8299865722656,,,,,,,458.6,6.551428571428572,415,5.928571428571429,,,,,,,,,,,,,,,,,,,"Jeremiah Estrada","22210",669093
"Thomas White","MIA",5,4,6,3.76959,11,11,0,0,,68,306,60,31,28,8,35,,4,81,10.7496,4.58,2.34707,1.07268,0.265422,0.113086,0.15233540534973145,0.222105,1.38383,0.287827,0.761205,,,3.97779,1.01205,1.23071,999,,,,,,,293.80000000000007,4.320588235294118,281,4.132352941176471,,,,,,,,,,,,,,,,,,,"Thomas White","sa3023268",806258
"Graham Ashcraft","CIN",3,3,0,3.18601,65,0,2,16,,65,276,55,25,23,6,23,,3,68,9.46953,3.21546,2.945,0.868121,0.247794,0.0841405,0.16365324705839157,0.219157,1.19973,0.276762,0.763682,,,3.49101,0.935525,1.30645,709,,,,,,,396.20000000000005,6.095384615384616,379,5.8307692307692305,,,,,,,,,,,,,,,,,,,"Graham Ashcraft","27552",668933
"José Alvarado","PHI",3,3,0,3.311,64,0,3,12,,64,268,52,26,24,6,26,,3,72,10.1517,3.69741,2.74562,0.903034,0.269365,0.0981069,0.1712575927376747,0.216324,1.21783,0.282414,0.757423,,,3.55443,0.9247,1.23135,645.1099853515625,,,,,,,384.59999999999997,6.0093749999999995,362,5.65625,,,,,,,,,,,,,,,,,,,"Jose Alvarado","17780",621237
"Jake Irvin","WSN",4,5,12,4.88335,36,26,0,1,,150,645,155,89,81,23,51,,7,111,6.68239,3.04522,2.19439,1.36913,0.172588,0.0786498,0.0939382016658783,0.264278,1.37409,0.292151,0.673026,,,4.77675,0.919941,0.522706,727.030029296875,,,,,,,476.1,3.174,503,3.3533333333333335,,,,,,,,,,,,,,,,,,,"Jake Irvin","21504",663623
"Carmen Mlodzinski","PIT",2,2,6,3.77066,36,10,0,1,,77,330,72,35,32,8,28,,3,73,8.47651,3.23906,2.61697,0.903015,0.220169,0.0841314,0.1360376924276352,0.242238,1.29802,0.295979,0.726035,,,3.77095,0.900531,1.0027,537.2899780273438,,,,,,,341.2000000000001,4.431168831168833,338,4.3896103896103895,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Ryan Walker","SFG",3,3,0,3.29678,63,0,30,4,,63,262,54,25,23,6,21,,3,67,9.62321,3.00357,3.20392,0.848209,0.257109,0.080248,0.17686064541339874,0.227699,1.1948,0.292889,0.747714,,,3.3531,0.888928,1.15012,147.2899932861328,,,,,,,480.0000000000001,7.619047619047621,465,7.380952380952381,,,,,,,,,,,,,,,,,,,"Ryan Walker","20423",676254
"Tanner Scott","LAD",3,3,0,3.28859,63,0,4,15,,63,264,50,25,23,7,26,,3,73,10.379,3.65658,2.83844,1.0047,0.275201,0.0969549,0.17824579030275345,0.210484,1.19312,0.27299,0.765816,,,3.63677,0.887194,1.21906,433.2300109863281,,,,,,,389.1,6.1761904761904765,363,5.761904761904762,,,,,,,,,,,,,,,,,,,"Tanner Scott","17586",656945
"Grant Holmes","ATL",2,2,7,4.11539,35,11,0,1,,89,381,83,44,41,11,35,,4,90,9.15503,3.50029,2.61551,1.14484,0.237262,0.0907135,0.14654817432165146,0.241721,1.32009,0.296905,0.718613,,,4.05964,0.851047,0.90539,526.9400024414062,,,,,,,374.49999999999994,4.207865168539326,369,4.146067415730337,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Janson Junk","MIA",3,3,7,4.42653,37,13,0,1,,94,398,99,50,46,13,22,,4,69,6.60684,2.09362,3.1557,1.22883,0.17339,0.0549451,0.11844498664140701,0.264858,1.2816,0.295298,0.682664,,,4.26163,0.848287,0.622316,591.5399780273438,,,,,,,342.30000000000007,3.6414893617021282,365,3.882978723404255,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Richard Fitts","STL",3,3,8,4.42978,38,16,0,1,,110,474,112,59,54,14,36,,5,88,7.17739,2.91036,2.46615,1.17949,0.185191,0.075093,0.11009779572486877,0.258432,1.34128,0.294612,0.694153,,,4.34648,0.847258,0.679526,560.6300048828125,,,,,,,407.59999999999997,3.705454545454545,425,3.8636363636363638,,,,,,,,,,,,,,,,,,,"Richard Fitts","30160",690916
"Brandon Sproat","MIL",2,2,7,3.85769,33,11,0,1,,87,374,78,41,37,10,35,,4,80,8.30379,3.65953,2.26909,1.03387,0.215283,0.0948766,0.12040682137012482,0.232202,1.29649,0.277299,0.729381,,,4.14331,0.842152,0.992085,501.20001220703125,,,,,,,365.00000000000006,4.195402298850575,352,4.045977011494253,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Pete Fairbanks","MIA",3,3,0,3.3749,62,0,27,4,,62,259,51,25,23,6,23,,3,65,9.39277,3.40234,2.76068,0.92335,0.249829,0.0904955,0.1593334972858429,0.220772,1.20691,0.27846,0.749889,,,3.65059,0.794729,1.27457,90,,,,,,,455.4,7.34516129032258,435,7.016129032258065,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"Robert Suarez","ATL",4,3,0,3.3212,67,0,8,11,,67,278,55,27,25,8,23,,3,74,9.94046,3.11032,3.19596,1.03596,0.266191,0.0832898,0.18290139734745026,0.216881,1.16106,0.275691,0.758076,,,3.59033,0.793955,1.2527,198.2899932861328,,,,,,,408.4,6.095522388059702,385,5.746268656716418,,,,,,,,,,,,,,,,,,,"Robert Suarez","30115",663158
"Randy Vásquez","SDP",9,10,13,4.62828,28,28,0,0,,145,634,145,81,74,22,53,,7,106,6.59341,3.27968,2.01038,1.33859,0.166965,0.0830514,0.08391338586807251,0.252828,1.36995,0.27676,0.695754,,,4.83513,0.786037,0.721835,694.2899780273438,,,,,,,457.4,3.1544827586206896,471,3.2482758620689656,,,,,,,,,,,,,,,,,,,"Randy Vasquez","24719",681190
"Riley O'Brien","STL",3,3,0,3.3724,63,0,16,9,,63,269,53,26,24,5,28,,3,68,9.74292,4.01146,2.42877,0.741155,0.253533,0.104388,0.14914560317993164,0.224763,1.29447,0.293493,0.750696,,,3.5215,0.784425,1.05416,233.30999755859375,,,,,,,425.90000000000003,6.760317460317461,409,6.492063492063492,,,,,,,,,,,,,,,,,,,"Riley O'Brien","20348",676617
"JP Sears","SDP",5,6,11,4.63636,31,23,0,1,,130,557,128,73,67,23,39,,6,108,7.49102,2.66559,2.81027,1.58083,0.194802,0.0693179,0.12548395991325378,0.249558,1.27782,0.275503,0.693047,,,4.77143,0.783763,0.48655,574.5999755859375,,,,,,,431.3,3.3176923076923077,436,3.353846153846154,,,,,,,,,,,,,,,,,,,"JP Sears","23429",676664
"Rhett Lowder","CIN",2,2,6,4.57264,35,11,0,1,,90,389,91,50,46,13,31,,4,74,7.36452,3.14695,2.34021,1.2552,0.189319,0.0808985,0.10842073708772659,0.257843,1.36231,0.294036,0.691816,,,4.4961,0.758544,0.607002,520.030029296875,,,,,,,316.5,3.5166666666666666,328,3.6444444444444444,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Orion Kerkering","PHI",3,3,0,3.17953,63,0,1,13,,63,264,51,24,22,7,23,,3,73,10.3613,3.31601,3.12464,0.929586,0.274733,0.0879245,0.18680807203054428,0.214928,1.18029,0.280868,0.767056,,,3.41493,0.750364,1.00555,681.8300170898438,,,,,,,372.5,5.912698412698413,349,5.5396825396825395,,,,,,,,,,,,,,,,,,,"Orion Kerkering","31776",689147
"Ryan Feltner","COL",3,6,7,5.39422,30,18,0,1,,112,498,125,74,67,16,48,,5,86,6.88149,3.82487,1.79914,1.31762,0.172412,0.0958301,0.0765819102525711,0.280381,1.53565,0.316124,0.662081,,,4.92964,0.734269,0.472899,745.1699829101562,,,,,,,324,2.892857142857143,369,3.294642857142857,,,,,,,,,,,,,,,,,,,"Ryan Feltner","21446",663372
"Phil Maton","CHC",3,3,0,3.37619,65,0,4,14,,65,277,54,27,24,7,26,,3,74,10.2138,3.59638,2.84003,0.98816,0.266305,0.0937684,0.17253684252500534,0.217637,1.23001,0.280294,0.762137,,,3.63052,0.729898,1.02058,442.42999267578125,,,,,,,391.5,6.023076923076923,371,5.707692307692308,,,,,,,,,,,,,,,,,,,"Phil Maton","18064",664208
"Clayton Beeter","WSN",3,3,0,3.40313,63,0,17,9,,63,269,49,26,24,6,32,,3,75,10.7319,4.62147,2.32219,0.914238,0.279269,0.120261,0.15900778770446777,0.208681,1.28691,0.278516,0.763447,,,3.76177,0.716518,1.17543,348.30999755859375,,,,,,,431.0000000000001,6.841269841269843,403,6.396825396825397,,,,,,,,,,,,,,,,,,,"Clayton Beeter","27494",690925
"Emilio Pagán","CIN",3,3,0,3.63504,66,0,27,4,,66,279,53,29,27,10,25,,3,76,10.3157,3.36962,3.06139,1.34499,0.271142,0.0885684,0.1825735718011856,0.211881,1.18117,0.261672,0.761389,,,4.04442,0.70789,1.1433,92.33999633789062,,,,,,,446.6000000000001,6.7666666666666675,419,6.348484848484849,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Gregory Soto","PIT",3,3,0,3.50704,61,0,4,14,,61,259,53,26,24,6,25,,3,65,9.62082,3.72218,2.58472,0.81579,0.251767,0.0974059,0.15436147898435593,0.230176,1.28494,0.297301,0.742061,,,3.55627,0.674096,0.840487,590.6599731445312,,,,,,,361.80000000000007,5.931147540983607,349,5.721311475409836,,,,,,,,,,,,,,,,,,,"Gregory Soto","19677",642397
"McCade Brown","COL",4,6,6,5.09225,15,15,0,0,,79,353,80,49,45,12,39,,4,76,8.63361,4.43931,1.94481,1.39039,0.214851,0.110474,0.10437698662281036,0.258085,1.50512,0.305454,0.688325,,,4.85767,0.66823,0.665031,999,,,,,,,252,3.189873417721519,262,3.3164556962025316,,,,,,,,,,,,,,,,,,,"McCade Brown","30004",685326
"Andrew Alvarez","WSN",3,4,9,5.06883,55,19,0,1,,147,637,159,91,83,19,56,,7,97,5.93953,3.40859,1.74252,1.15811,0.152652,0.0876038,0.0650477185845375,0.276558,1.45686,0.305313,0.659289,,,4.76262,0.662879,0.11977,999,,,,,,,449.69999999999993,3.0591836734693874,497,3.380952380952381,,,,,,,,,,,,,,,,,,,"Andrew Alvarez","29914",674841
"Josiah Gray","WSN",6,8,9,4.86688,21,21,0,0,,118,522,119,70,64,18,50,,6,97,7.40648,3.78948,1.95448,1.39852,0.186386,0.0953634,0.09102266281843185,0.255179,1.42798,0.286941,0.691776,,,4.91719,0.64643,0.462438,722.510009765625,,,,,,,368.4000000000001,3.1220338983050855,382,3.23728813559322,,,,,,,,,,,,,,,,,,,"Josiah Gray","24580",680686
"Raisel Iglesias","ATL",3,3,0,3.70105,66,0,26,4,,66,276,58,30,27,9,21,,3,71,9.61707,2.8578,3.3652,1.18703,0.255526,0.0759319,0.17959429323673248,0.229485,1.19446,0.284274,0.73807,,,3.79422,0.643656,0.805085,72.51000213623047,,,,,,,442.90000000000003,6.710606060606061,429,6.5,,,,,,,,,,,,,,,,,,,"Raisel Iglesias","17130",628452
"Corbin Burnes","ARI",3,2,4,3.73088,6,6,0,0,,41,173,37,19,17,4,14,,2,39,8.60009,3.01637,2.85114,0.982053,0.226947,0.0795986,0.14734813570976257,0.238396,1.24858,0.290693,0.726227,,,3.7794,0.623065,0.703471,559.969970703125,,,,,,,188.00000000000006,4.585365853658538,183,4.463414634146342,,,,,,,,,,,,,,,,,,,"Corbin Burnes","19361",669203
"Hunter Dobbins","STL",2,3,8,4.46205,33,15,0,1,,96,415,97,52,47,12,34,,4,72,6.7652,3.2331,2.09248,1.12965,0.173467,0.0829001,0.09056669473648071,0.256885,1.36842,0.2896,0.693317,,,4.47785,0.610085,0.563693,662.7100219726562,,,,,,,344.6000000000001,3.589583333333334,358,3.7291666666666665,,,,,,,,,,,,,,,,,,,"Hunter Dobbins","30240",690928
"Alex Vesia","LAD",3,3,0,3.33235,61,0,1,18,,61,257,44,25,23,9,25,,3,78,11.4948,3.71204,3.09664,1.33965,0.303149,0.0978963,0.20525315403938293,0.1942,1.14153,0.249215,0.78994,,,3.89225,0.589427,0.903083,680.0599975585938,,,,,,,375.30000000000007,6.152459016393443,337,5.524590163934426,,,,,,,,,,,,,,,,,,,"Alex Vesia","25007",681911
"Hunter Harvey","CHC",3,3,0,3.3375,52,0,5,13,,52,214,43,21,19,6,17,,2,55,9.57458,2.93645,3.2606,0.965092,0.258504,0.079281,0.17922275513410568,0.222956,1.16154,0.282703,0.747972,,,3.50861,0.583014,0.765805,521.489990234375,,,,,,,329.2,6.3307692307692305,312,6,,,,,,,,,,,,,,,,,,,"Hunter Harvey","15507",640451
"Dylan Lee","ATL",3,3,0,3.58677,65,0,1,16,,65,270,55,28,26,9,21,,3,72,10.0243,2.87248,3.48977,1.1792,0.26814,0.0768359,0.19130365550518036,0.224578,1.17073,0.282897,0.744909,,,3.69681,0.57832,0.808075,725.739990234375,,,,,,,368.3,5.666153846153846,349,5.369230769230769,,,,,,,,,,,,,,,,,,,"Dylan Lee","19996",669276
"Calvin Faucher","MIA",3,3,0,3.78812,64,0,5,12,,64,276,58,29,27,7,27,,3,66,9.32576,3.853,2.42039,0.924857,0.240277,0.0992722,0.14100496470928192,0.235414,1.33133,0.296711,0.734013,,,3.82598,0.572499,0.768257,535.969970703125,,,,,,,351.7,5.4953125,344,5.375,,,,,,,,,,,,,,,,,,,"Calvin Faucher","20116",676534
"Jared Koenig","MIL",3,3,0,3.51331,65,0,1,16,,65,273,55,28,25,7,25,,3,68,9.47208,3.44232,2.75166,1.00582,0.250584,0.0910666,0.15951749682426453,0.222462,1.22166,0.278917,0.746615,,,3.76638,0.563426,0.761034,750.3099975585938,,,,,,,372.9,5.736923076923077,355,5.461538461538462,,,,,,,,,,,,,,,,,,,"Jared Koenig","27517",657649
"Bryce Elder","ATL",2,2,5,4.5132,20,10,0,1,,63,273,65,35,32,8,21,,3,52,7.38975,3.00247,2.46123,1.15177,0.190879,0.0775545,0.11332470178604126,0.262802,1.36472,0.30363,0.689135,,,4.29085,0.528761,0.445541,687.7999877929688,,,,,,,234.80000000000007,3.726984126984128,247,3.9206349206349205,,,,,,,,,,,,,,,,,,,"Bryce Elder","27779",693821
"Trevor McDonald","SFG",1,2,5,4.2375,24,8,0,1,,63,272,64,32,29,7,22,,3,52,7.41342,3.13118,2.36761,1.00269,0.189359,0.0799792,0.10938025265932083,0.25776,1.36781,0.30066,0.704351,,,4.1157,0.504638,0.468158,598.030029296875,,,,,,,246.70000000000002,3.915873015873016,257,4.079365079365079,,,,,,,,,,,,,,,,,,,"Trevor McDonald","26448",686790
"River Ryan","LAD",1,1,4,4.14394,14,6,0,1,,48,208,44,24,22,6,20,,2,45,8.53819,3.81454,2.23833,1.16435,0.218928,0.0978087,0.12111929804086685,0.237051,1.33928,0.28238,0.722166,,,4.33417,0.499805,0.512647,594.260009765625,,,,,,,195.00000000000003,4.062500000000001,190,3.9583333333333335,,,,,,,,,,,,,,,,,,,"River Ryan","29514",689981
"Victor Vodnik","COL",3,3,0,4.46324,64,0,22,4,,64,280,63,35,32,7,31,,3,62,8.78842,4.34025,2.02486,0.959741,0.223198,0.110229,0.11296932399272919,0.255901,1.46563,0.317697,0.701935,,,4.16501,0.495932,0.513148,356.69000244140625,,,,,,,371.7,5.8078125,377,5.890625,,,,,,,,,,,,,,,,,,,"Victor Vodnik","24614",680767
"JoJo Romero","STL",3,3,0,3.71305,64,0,14,9,,64,274,58,29,26,6,25,,3,62,8.68512,3.56648,2.43521,0.881898,0.225405,0.0925607,0.1328439563512802,0.236549,1.30429,0.291839,0.731454,,,3.8069,0.484762,0.614211,449.9700012207031,,,,,,,394.99999999999994,6.171874999999999,388,6.0625,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
"Mason Montgomery","PIT",3,3,0,3.56163,60,0,2,12,,60,256,51,26,24,6,25,,3,67,10.0965,3.78436,2.66796,0.965396,0.26293,0.098551,0.1643788069486618,0.224363,1.27287,0.289926,0.748768,,,3.68855,0.482764,0.633109,655.4000244140625,,,,,,,345.6,5.760000000000001,330,5.5,,,,,,,,,,,,,,,,,,,"Mason Montgomery","29770",682254
"Dennis Santana","PIT",4,3,0,3.92116,68,0,26,5,,68,291,63,32,30,8,25,,3,65,8.55179,3.31381,2.58065,1.08041,0.22204,0.0860401,0.13599957525730133,0.238245,1.2892,0.286513,0.72546,,,4.03623,0.46081,0.735577,130.7100067138672,,,,,,,437.00000000000006,6.426470588235295,432,6.352941176470588,,,,,,,,,,,,,,,,,,,"Dennis Santana","17878",642701
"Blake Treinen","LAD",3,3,0,3.6338,58,0,1,14,,58,245,48,26,23,7,24,,3,67,10.3499,3.6917,2.80356,1.14521,0.272242,0.0971059,0.17513584345579147,0.21793,1.23125,0.278605,0.750411,,,3.85908,0.457712,0.477523,745.1400146484375,,,,,,,332.3,5.729310344827587,313,5.396551724137931,,,,,,,,,,,,,,,,,,,"Blake Treinen","12572",595014
"A.J. Minter","NYM",3,3,0,3.45072,56,0,2,15,,56,232,45,23,21,6,22,,3,61,9.76806,3.5392,2.75996,1.03607,0.261528,0.0947577,0.1667701154947281,0.215852,1.19438,0.2732,0.750677,,,3.77648,0.45633,0.714018,745.6300048828125,,,,,,,340.6000000000001,6.082142857142858,319,5.696428571428571,,,,,,,,,,,,,,,,,,,"A.J. Minter","18655",621345
"Angel Zerpa","MIL",3,3,0,3.26808,60,0,0,12,,60,251,51,24,22,6,21,,3,61,9.08363,3.13175,2.9005,0.841489,0.241265,0.0831806,0.15808453410863876,0.223733,1.19622,0.280728,0.750585,,,3.508,0.453297,0.597301,727.2899780273438,,,,,,,335.6,5.593333333333334,320,5.333333333333333,,,,,,,,,,,,,,,,,,,"Angel Zerpa","22717",672582
"Matt Svanson","STL",3,3,0,3.69882,65,0,6,15,,65,280,59,29,27,6,26,,3,64,8.87395,3.58643,2.47431,0.885799,0.228892,0.0925071,0.13638460636138916,0.236377,1.31151,0.293217,0.734956,,,3.77806,0.443855,0.581079,461.8299865722656,,,,,,,384.80000000000007,5.920000000000001,378,5.815384615384615,,,,,,,,,,,,,,,,,,,"Matt Svanson","29629",694335
"Aaron Ashby","MIL",3,3,0,3.39822,64,0,0,13,,64,274,52,26,24,5,33,,3,70,9.77962,4.68118,2.08914,0.729399,0.25381,0.12149,0.13231952488422394,0.217179,1.32601,0.285032,0.753463,,,3.72722,0.43555,0.774552,564.8300170898438,,,,,,,360.90000000000003,5.6390625000000005,339,5.296875,,,,,,,,,,,,,,,,,,,"Aaron Ashby","23550",676879
"Juan Mejia","COL",3,3,0,4.37082,66,0,3,14,,66,291,63,35,32,8,31,,3,70,9.57024,4.26622,2.24326,1.09153,0.241175,0.107511,0.13366371393203735,0.247431,1.43533,0.311062,0.715032,,,4.15694,0.427067,0.524578,729.2000122070312,,,,,,,335.2000000000001,5.07878787878788,335,5.075757575757576,,,,,,,,,,,,,,,,,,,"Juan Mejia","23237",675848
"Kyle Hurt","LAD",1,1,3,3.85318,23,5,0,1,,44,191,38,21,19,6,19,,2,48,9.7627,3.88504,2.5129,1.14959,0.251616,0.10013,0.1514861062169075,0.225778,1.29678,0.281527,0.741683,,,4.0645,0.421887,0.467836,999,,,,,,,190,4.318181818181818,179,4.068181818181818,,,,,,,,,,,,,,,,,,,"Kyle Hurt","27514",669165
"Pierson Ohl","COL",3,3,3,5.14037,32,6,0,1,,65,272,72,40,37,11,16,,3,47,6.50872,2.15233,3.02403,1.4573,0.172188,0.05694,0.1152484193444252,0.281695,1.34348,0.310494,0.644399,,,4.63287,0.419801,0.312796,999,,,,,,,199.5,3.0692307692307694,223,3.4307692307692306,,,,,,,,,,,,,,,,,,,"Pierson Ohl","30179",701487
"Tony Santillan","CIN",4,3,0,4.01267,70,0,4,13,,70,304,60,34,31,10,32,,3,76,9.76424,4.1322,2.36297,1.23875,0.249816,0.105721,0.14409470558166504,0.2247,1.32081,0.277172,0.739148,,,4.27878,0.405992,0.681498,459.5400085449219,,,,,,,358,5.114285714285714,339,4.8428571428571425,,,,,,,,,,,,,,,,,,,"Tony Santillan","19926",663574
"Quinn Mathews","STL",3,3,4,4.37337,8,8,0,0,,47,206,44,25,23,5,24,,2,45,8.6256,4.5964,1.8766,1.05036,0.217174,0.115728,0.10144691914319992,0.24378,1.44955,0.29615,0.714381,,,4.42117,0.403144,0.395768,576.9400024414062,,,,,,,183.9,3.9127659574468088,182,3.872340425531915,,,,,,,,,,,,,,,,,,,"Quinn Mathews","sa3023407",687273
