Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Shohei Ohtani","LAD",38,166.766,142.313,42.361,20.5189,8.31429,0.853395,12.6744,32.2303,32.1179,21.7633,3.13268,38.5419,1.23627,0.977339,0.174983,2.23016,6.33863,2.0882,0.297662,0.130501,0.231113,0.564665,0.393053,0.635259,0.426637,1.02831,0.337597,6.05246,0.322423,,0.151284,34.837,15.2568,178.497,0.151284,0,15.523885518312454,-3.6358025074005127,1.78209,1.5499999523162842,,,,,,,319.1,8.397368421,319.1,8.397368421,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Juan Soto","NYM",41,179.016,145.538,40.0681,22.3354,7.19182,0.337626,10.2033,29.1678,27.2336,31.1939,2.16001,32.3745,1.0638,0.918041,0.302411,3.77625,3.20348,1.10947,0.275311,0.174252,0.180847,0.963534,0.404703,0.539688,0.402212,0.944391,0.264377,4.03124,0.287499,,-0.155961,33.8578,12.8394,165.073,-0.155961,-0.12,13.52390342950821,-2.1486049816012383,1.77062,7.079999923706055,,,,,,,291.2,7.102439024,291.2,7.102439024,,,,,,,,,,,,,,,,,,,"Juan Soto","20123",665742
"Fernando Tatis Jr.","SDP",40,167.303,146.273,41.8896,24.4176,8.21793,0.753137,8.50096,27.9043,25.3143,17.9344,0.825072,32.3722,1.75218,1.06809,0.274998,3.28477,6.17635,1.69383,0.286379,0.107197,0.193494,0.554008,0.368658,0.527209,0.38245,0.895867,0.24083,5.84742,0.313602,,0.260563,28.9673,9.32413,151.423,0.260563,1.4,10.363519459962845,-0.5027618408203125,1.57565,11.619999885559082,,,,,,,268.5,6.7125,268.5,6.7125,,,,,,,,,,,,,,,,,,,"Fernando Tatis Jr.","19709",665487
"Ronald Acuña Jr.","ATL",35,150.472,128.079,37.6487,22.257,7.09519,0.508628,7.78786,26.0144,22.5051,19.2891,1.04807,30.466,2.11281,0.829903,0.161912,2.80391,7.56816,2.32826,0.29395,0.128191,0.202469,0.633135,0.392858,0.539706,0.398259,0.932564,0.245756,5.75624,0.329392,,0.284725,27.978,10.3109,158.505,0.284725,1,10.622794300317764,-0.7185746431350708,1.5235,37.599998474121094,,,,,,,258.6,7.388571428,258.6,7.388571428,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Kyle Tucker","CHC",42,183.979,156.528,43.7513,26.3015,8.70368,0.971708,7.77441,27.9022,26.9037,24.2797,1.66833,26.4337,0.944156,1.59939,0.240044,2.56097,6.24465,1.87628,0.279512,0.13197,0.143678,0.918511,0.376192,0.496536,0.373864,0.872728,0.217024,5.38275,0.290326,,0.156643,30.5762,8.97518,143.894,0.156643,0.33,9.63985961675644,-1.722469002008438,1.43211,8.710000038146973,,,,,,,277.2,6.6,277.2,6.6,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Matt Chapman","SFG",40,169.14,147.849,37.9193,20.7613,7.8296,0.760398,8.56792,24.9009,24.045,18.0705,0.448331,38.9662,1.74637,1.33023,0.143574,2.40292,2.37784,0.634521,0.256473,0.106838,0.230379,0.463748,0.341642,0.493568,0.358032,0.83521,0.237095,4.75515,0.288764,,-0.0466824,25.9434,6.0846,134.077,-0.0466824,0.67,6.721916165202856,1.2872839570045471,1.39163,125.16999816894531,,,,,,,239.3,5.9825,239.3,5.9825,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Will Smith","LAD",34,134.424,115.38,32.6895,19.3726,6.08896,0.600062,6.62784,20.5558,20.778,14.8599,0.704721,22.9779,2.41717,1.52383,0.135897,2.07772,0.537441,0.195718,0.283321,0.110545,0.170936,0.646704,0.372383,0.518827,0.380597,0.891211,0.235506,3.65273,0.298538,,-0.208415,23.0729,7.29016,146.773,-0.208415,-0.47,7.1750634759664536,1.9231045544147491,1.38672,107.08000183105469,,,,,,,211.6,6.223529411,211.6,6.223529411,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Ketel Marte","ARI",38,163.225,141.69,39.5554,22.9948,8.1601,0.592873,7.80767,23.2724,26.1937,18.6344,1.19584,27.0037,1.5236,1.14305,0.160665,3.35941,1.63851,0.561256,0.279169,0.114164,0.165439,0.690066,0.366361,0.510442,0.374707,0.876802,0.231272,3.8549,0.293903,,-0.176686,27.2385,8.07418,141.046,-0.176686,-0.09,7.690985202789307,0.09286203980445862,1.34859,30.65999984741211,,,,,,,250.1,6.581578947,250.1,6.581578947,,,,,,,,,,,,,,,,,,,"Ketel Marte","13613",606466
"Mookie Betts","LAD",39,168.788,148.326,41.2841,25.3658,9.03267,0.561261,6.32432,24.7461,22.966,16.9804,0.227381,19.566,1.67152,1.52978,0.193109,2.37001,2.67385,1.02976,0.278333,0.100602,0.115921,0.86785,0.355686,0.474712,0.358723,0.830398,0.196379,4.49849,0.282012,,-0.172622,25.9838,6.16633,131.701,-0.172622,-0.45,6.110878363251686,1.2915287613868713,1.32812,13.65999984741211,,,,,,,229.7,5.889743589,229.7,5.889743589,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"William Contreras","MIL",39,158.725,139.332,36.7788,23.7012,7.09632,0.0333948,5.94791,19.7266,22.3654,16.9988,0.519992,30.8811,1.1964,0.915344,0.282485,3.99057,1.24031,0.46953,0.263964,0.107095,0.194557,0.550458,0.346964,0.44344,0.343998,0.790404,0.179476,2.76285,0.298117,,-0.215126,22.5436,3.90751,122.519,-0.215126,2.3,3.9822879433631897,3.523118257522583,1.30485,24.790000915527344,,,,,,,200.8,5.148717948,200.8,5.148717948,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Francisco Lindor","NYM",41,181.05,160.428,40.9176,24.9619,7.82454,0.625041,7.50613,25.51,23.1175,15.139,0.450865,34.4803,2.76944,1.40537,0.180737,2.5967,6.26261,1.79657,0.255052,0.0836176,0.190446,0.439061,0.32728,0.451982,0.336743,0.779262,0.196929,5.56727,0.278784,,0.241586,24.6514,3.3942,119.962,0.241586,0.37,4.485785946249962,2.2035852670669556,1.29612,14.149999618530273,,,,,,,233.5,5.695121951,233.5,5.695121951,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"Corbin Carroll","ARI",39,166.193,145.242,37.6151,20.4913,7.96769,1.8441,7.31209,26.1585,22.7118,16.6692,0.705616,36.1534,2.25272,1.04814,0.980932,2.16331,9.1304,1.38094,0.258983,0.1003,0.217539,0.461067,0.342209,0.490267,0.356537,0.832477,0.231284,7.78258,0.294707,,1.00894,25.2903,5.77754,128.526,1.00894,2.23,6.5762152671813965,0.44978559017181396,1.28072,7.889999866485596,,,,,,,239.5,6.141025641,239.5,6.141025641,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Manny Machado","SDP",40,169.249,152.062,41.998,25.7479,7.58924,0.125288,8.53561,24.0944,26.2135,14.6957,1.06288,29.5106,0.677153,1.60377,0.157641,2.93965,2.22273,0.90971,0.27619,0.0868293,0.174363,0.497981,0.339395,0.496144,0.356251,0.835539,0.219954,3.64284,0.289418,,-0.189396,25.7162,5.84464,133.371,-0.189396,-0.13,6.443125486373901,0.084159716963768,1.23977,37.45000076293945,,,,,,,240,6,240,6,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Trea Turner","PHI",40,173.824,157.925,45.1938,30.0302,8.77156,1.1483,5.24377,25.1469,21.8418,11.886,0.0112464,29.8777,1.49364,1.18058,0.201187,3.21432,7.00489,1.28456,0.286172,0.0683793,0.171884,0.397821,0.339584,0.455869,0.344279,0.795453,0.169697,6.4289,0.322218,,0.592303,24.7275,4.31873,119.647,0.592303,-0.85,4.602801322937012,1.0018517971038818,1.16039,24.110000610351562,,,,,,,222.3,5.5575,222.3,5.5575,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Dansby Swanson","CHC",41,181.934,163.838,42.2064,26.7286,8.26276,0.469192,6.74581,24.1095,24.8107,14.5177,0.0873048,45.0976,1.03758,1.24518,0.274485,3.15182,4.10438,1.02738,0.257611,0.0797964,0.247879,0.321917,0.319764,0.437292,0.328184,0.757056,0.179681,5.01204,0.313146,,0.12492,23.5119,2.15083,112.419,0.12492,0.6,2.778139941394329,2.498148202896118,1.15394,170.38999938964844,,,,,,,213,5.195121951,213,5.195121951,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Bryce Harper","PHI",41,175.822,150.776,42.1595,24.9651,8.58939,0.873536,7.73141,26.5159,25.7419,22.1257,2.10401,36.0728,1.3888,1.27878,0.25315,3.18765,3.29093,1.21496,0.279617,0.125841,0.205166,0.613362,0.374063,0.502005,0.374056,0.876068,0.222388,4.98548,0.318041,,-0.141677,29.248,8.60462,140.165,-0.141677,0.48,8.151170253753662,-2.696625977754593,1.15169,22.260000228881836,,,,,,,263.1,6.41707317,263.1,6.41707317,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Pete Crow-Armstrong","CHC",40,178.868,163.014,40.962,24.5163,7.70983,1.78039,6.95541,26.8566,21.8489,10.6148,0.690558,44.1539,2.14963,1.17755,1.9119,1.57084,11.736,1.52879,0.251279,0.0593444,0.246852,0.240405,0.303614,0.44842,0.322249,0.752034,0.197141,8.47075,0.300724,,1.48369,22.2566,1.25556,108.329,1.48369,1.49,3.233175277709961,2.1072839498519897,1.15022,127.38999938964844,,,,,,,223.2,5.58,223.2,5.58,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Jackson Merrill","SDP",39,162.44,148.025,40.283,25.0322,8.33552,0.795531,6.11983,21.9476,22.2373,11.4667,0.788211,30.9019,0.811027,1.24341,0.893252,2.54972,2.65059,0.655214,0.272136,0.0705908,0.190236,0.371069,0.32536,0.463226,0.337927,0.788586,0.191089,4.94679,0.304358,,0.0231377,22.2731,3.20093,120.744,0.0231377,0.92,3.980246886610985,1.3681875467300415,1.09578,27.280000686645508,,,,,,,200.2,5.133333333,200.2,5.133333333,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Pete Alonso","NYM",41,181.05,158.544,40.4599,22.0073,7.08669,0.138916,11.227,25.3921,29.7464,17.0748,1.37043,40.6267,3.77875,1.49337,0.159194,2.98922,0.77075,0.28451,0.255197,0.0943099,0.224395,0.420285,0.338953,0.514087,0.362656,0.85304,0.25889,2.76928,0.270216,,-0.234374,28.4477,7.1905,137.818,-0.234374,-0.24,7.806129470467567,-3.4552304595708847,1.05591,47.630001068115234,,,,,,,253.6,6.185365853,253.6,6.185365853,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Willy Adames","SFG",39,165.206,146.063,36.2755,20.9142,7.74979,0.394344,7.21718,22.1359,22.1495,16.3711,0.329472,39.4698,0.81884,1.42711,0.118846,2.13665,2.39609,0.715707,0.248356,0.099095,0.238913,0.414775,0.324663,0.455048,0.336318,0.779711,0.206692,4.40627,0.288269,,-0.0606498,22.4373,3.04038,119.115,-0.0606498,-0.61,3.6478189043700695,1.195555567741394,1.0532,91.93000030517578,,,,,,,196.6,5.041025641,196.6,5.041025641,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Elly De La Cruz","CIN",39,165.972,148.011,38.8028,23.062,8.10135,0.992376,6.64708,25.6001,20.9672,15.7232,1.17084,45.4088,1.0043,0.791471,0.442068,2.39144,11.4217,2.27852,0.262161,0.0947341,0.273593,0.34626,0.33547,0.465034,0.343764,0.800503,0.202872,7.1393,0.33237,,1.10192,23.5414,4.05452,116.401,1.10192,-1.33,4.298492193222046,0.47555553913116455,1.04866,4.300000190734863,,,,,,,231.4,5.933333333,231.4,5.933333333,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Kyle Schwarber","PHI",41,177.82,147.748,35.3326,17.4187,6.10164,0.269037,11.5432,27.5594,30.3938,27.1447,1.27805,47.8784,1.94431,0.846214,0.137204,2.56167,1.7428,0.673311,0.239141,0.152653,0.269252,0.566951,0.362565,0.518465,0.376258,0.88103,0.279323,3.6023,0.26678,,-0.223001,29.8973,9.01933,141.682,-0.223001,0,8.481010004878044,-4.377362251281738,1.01965,75.9000015258789,,,,,,,266.2,6.492682926,266.2,6.492682926,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Freddie Freeman","LAD",39,171.82,150.388,42.9373,27.1512,8.98984,0.518143,6.2781,24.5209,24.0584,17.8411,2.24444,29.5812,1.92463,1.4907,0.175875,2.99042,1.94939,0.683878,0.285511,0.103836,0.172164,0.603123,0.365309,0.477418,0.360744,0.842726,0.191907,4.10888,0.315976,,-0.18233,26.7315,6.55801,133.093,-0.18233,0.5,6.4949630200862885,-2.5343363285064697,0.984772,26.920000076293945,,,,,,,240,6.153846153,240,6.153846153,,,,,,,,,,,,,,,,,,,"Freddie Freeman","5361",518692
"Seiya Suzuki","CHC",39,170.691,150.109,40.9496,23.6722,7.89727,0.733116,8.64702,25.3904,27.4311,17.67,0.987201,40.7677,1.36255,1.38254,0.166666,2.42918,3.27346,0.891175,0.272798,0.10352,0.238839,0.433431,0.351751,0.50799,0.366841,0.859741,0.235192,4.95453,0.316452,,0.0174012,27.398,7.35707,139.055,0.0174012,0,7.845809398218989,-3.857323169708252,0.983837,84.3499984741211,,,,,,,253,6.487179487,253,6.487179487,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Xander Bogaerts","SDP",38,158.549,141.1,38.7055,26.1123,7.46348,0.370065,4.75963,22.0348,19.2608,13.088,0.101956,25.9599,1.27929,1.44248,0.254388,3.20086,4.56294,1.47057,0.274312,0.0825488,0.163734,0.504164,0.338237,0.433649,0.335857,0.771886,0.159337,4.9686,0.303567,,0.0479427,21.4741,2.85874,119.318,0.0479427,-1,3.6447547376155853,0.568035364151001,0.966036,155.3699951171875,,,,,,,193.4,5.089473684,193.4,5.089473684,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Patrick Bailey","SFG",33,128.821,116.274,26.446,18.3365,5.22405,0.254817,2.63064,13.0774,12.4153,9.83995,0.181066,31.5658,0.796393,1.10795,0.802823,2.22458,0.529962,0.192693,0.227445,0.0763845,0.245035,0.311728,0.289664,0.34463,0.280032,0.634294,0.117185,3.02466,0.286291,,-0.161687,11.6287,-3.49633,80.3316,-0.161687,5.57,-3.1370719522237778,8.116296529769897,0.944774,307.2900085449219,,,,,,,107.2,3.248484848,107.2,3.248484848,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Teoscar Hernández","LAD",37,162.724,149.018,41.241,24.3457,7.83045,0.595085,8.46978,24.7923,25.6177,10.9711,0.405006,41.2,1.51263,1.05763,0.16389,2.93206,2.04016,0.642907,0.276751,0.0674219,0.25319,0.26629,0.330493,0.507796,0.357672,0.838289,0.231045,4.80603,0.326387,,-0.0932946,24.9119,5.8064,130.977,-0.0932946,-0.73,5.8260722160339355,-2.4429630041122437,0.894852,56.880001068115234,,,,,,,224.7,6.072972972,224.7,6.072972972,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"J.T. Realmuto","PHI",34,132.866,119.182,31.8243,20.2804,6.75686,0.458885,4.32821,17.7118,17.0522,9.26569,0.169392,29.9193,1.8685,0.927977,0.146534,2.46608,2.59053,0.744834,0.267023,0.0697373,0.225185,0.309689,0.327317,0.440365,0.332775,0.767682,0.173342,4.93151,0.320234,,0.00925912,17.6641,2.06425,111.72,0.00925912,-0.05,1.8379066176712513,2.4160494320094585,0.883877,140.24000549316406,,,,,,,154,4.529411764,154,4.529411764,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"CJ Abrams","WSN",39,162.924,147.04,37.2404,24.0349,7.50132,0.919141,4.7851,21.6795,17.6753,10.8553,0.523701,29.952,3.26356,1.08638,0.679701,2.35174,9.52823,2.12103,0.253268,0.0666275,0.18384,0.362421,0.316554,0.414414,0.31782,0.730968,0.161146,6.94318,0.28623,,0.793923,19.6889,0.559832,103.12,0.793923,0.2,1.3908057808876038,1.8092995434999466,0.876729,49.619998931884766,,,,,,,191.5,4.91025641,191.5,4.91025641,,,,,,,,,,,,,,,,,,,"CJ Abrams","25768",682928
"Andy Pages","LAD",34,150.595,137.187,36.9212,22.0987,8.06217,0.622127,6.13812,21.4071,21.287,9.7255,0.418495,31.5674,2.28553,1.25257,0.145047,2.01894,2.35828,0.749466,0.269131,0.0645804,0.209618,0.308087,0.325239,0.471197,0.341716,0.796436,0.202066,5.04468,0.305589,,-0.0551476,21.1108,3.42932,119.983,-0.0551476,-0.17,3.4787190705537796,-0.07005880773067474,0.856682,381.8599853515625,,,,,,,192.5,5.661764705,192.5,5.661764705,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Max Muncy","LAD",28,123.306,103.28,24.5528,12.8074,5.15591,0.320772,6.26864,18.1283,18.4207,17.4949,0.616344,28.2252,1.32382,1.09793,0.109713,1.61068,0.595266,0.183965,0.237731,0.141882,0.228903,0.619834,0.352052,0.475952,0.356872,0.828003,0.238221,3.50138,0.261636,,-0.15964,18.7975,4.32002,130.425,-0.15964,-0.3,4.245981812477112,-0.06829489767551422,0.843888,260.94000244140625,,,,,,,163.8,5.85,163.8,5.85,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Rafael Devers","SFG",40,171.106,147.638,38.336,22.4548,7.28314,0.31147,8.2866,23.2441,24.9269,20.4772,2.37656,38.0487,1.63829,1.23071,0.122502,3.27546,0.549821,0.210813,0.259663,0.119676,0.222369,0.538185,0.353551,0.481597,0.356577,0.835148,0.221935,2.7494,0.29307,,-0.253141,26.0436,5.95393,133.075,-0.253141,0.01,6.392740309238434,-3.794484844431281,0.842427,40.939998626708984,,,,,,,228.2,5.705,228.2,5.705,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Geraldo Perdomo","ARI",38,163.225,138.939,34.649,24.8409,6.34261,0.891067,2.57448,19.7365,13.9042,17.9671,0.318094,23.8142,1.59427,1.3115,3.41331,3.12265,4.47,1.17622,0.249383,0.110075,0.145898,0.754469,0.339214,0.363449,0.313191,0.702663,0.114066,5.31603,0.281697,,0.124978,19.1138,-0.0505298,98.659,0.124978,1.1,-0.13205597549676895,2.859259247779846,0.829163,430.2699890136719,,,,,,,173.1,4.555263157,173.1,4.555263157,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Michael Harris II","ATL",37,157.448,145.96,39.5174,25.8769,7.67318,0.894225,5.07309,21.4565,19.4472,8.59539,0.63477,30.5998,1.38079,0.923352,0.588506,2.89638,5.3928,1.21501,0.270742,0.054592,0.194349,0.280897,0.315528,0.439835,0.325099,0.755364,0.169094,6.22687,0.309722,,0.351973,19.9543,1.46828,108.095,0.351973,0.44,1.8486426174640656,1.010987639427185,0.823334,41.880001068115234,,,,,,,190.6,5.151351351,190.6,5.151351351,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Ian Happ","CHC",38,167.625,144.713,35.6933,21.9701,7.69696,0.558095,5.46816,22.0357,21.2351,20.2525,0.482718,37.3617,1.38958,1.12139,0.148178,2.87993,2.65169,0.687839,0.246648,0.12082,0.222889,0.542065,0.342348,0.420908,0.334258,0.763256,0.174259,4.47605,0.293434,,-0.0333484,22.4865,2.80556,116.604,-0.0333484,1,3.2350899279117584,-0.7859146595001221,0.815403,130.16000366210938,,,,,,,198.4,5.221052631,198.4,5.221052631,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Oneil Cruz","PIT",29,125.243,110.714,28.321,15.1322,6.31448,0.402359,6.47202,19.3247,18.3956,12.8837,0.93209,36.6141,0.772604,0.770849,0.101528,1.65783,6.18106,1.21932,0.255803,0.10287,0.292345,0.351879,0.335439,0.495476,0.354158,0.830916,0.239673,6.36424,0.319435,,0.556229,18.8177,4.11282,126.566,0.556229,-1,4.463432312011719,-0.6519204676151276,0.812789,37.369998931884766,,,,,,,170.2,5.868965517,170.2,5.868965517,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Jake Cronenworth","SDP",36,153.685,133.018,32.8811,21.1207,6.54182,0.725432,4.49318,19.6671,17.7306,16.014,0.446873,28.4259,2.53747,1.29312,0.545322,2.73135,1.45207,0.369851,0.247193,0.1042,0.184961,0.563359,0.336463,0.408617,0.326829,0.74508,0.161424,4.37325,0.279982,,-0.118014,19.6927,1.64841,113.098,-0.118014,0.02,2.2458275109529495,0.4007740207016468,0.788796,284.07000732421875,,,,,,,174.3,4.841666666,174.3,4.841666666,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Matt Olson","ATL",41,177.378,152.476,38.2648,22.5183,7.0916,0.400511,8.2544,23.5448,26.0528,21.8824,1.46659,40.5689,1.47951,1.39925,0.141092,3.10034,0.10831,0.0366069,0.250957,0.123366,0.228714,0.539389,0.347708,0.465127,0.349892,0.812836,0.214171,2.16781,0.285673,,-0.28502,26.0386,5.21258,125.178,-0.28502,-0.18,4.959542632102966,-3.343580186367035,0.76262,33.970001220703125,,,,,,,225.3,5.495121951,225.3,5.495121951,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Sean Murphy","ATL",25,100.647,87.8129,20.343,11.9679,4.07964,0,4.29549,12.4057,13.9587,9.63475,0.191123,26.4774,2.31725,0.615343,0.117008,1.98516,0.022469,0.00984448,0.231663,0.0957281,0.263071,0.363886,0.321727,0.42487,0.32622,0.746597,0.193208,1.6654,0.278335,,-0.155397,12.8469,1.0299,108.867,-0.155397,1.71,0.892657071352005,3.0217283964157104,0.740626,295.67999267578125,,,,,,,109.2,4.368,109.2,4.368,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Nico Hoerner","CHC",40,178.868,163.832,46.1345,35.9245,7.7058,1.0298,1.47441,22.6318,17.2555,10.5264,0.0115728,16.9419,2.82382,1.37087,0.315153,3.80885,8.19225,1.97469,0.281597,0.0588501,0.0947174,0.621323,0.333149,0.368202,0.310179,0.701351,0.0866048,6.14966,0.304253,,0.509956,20.5096,-0.491412,100.012,0.509956,0.16,0.5124647885095328,0.7904176414012909,0.735472,203.32000732421875,,,,,,,183.5,4.5875,183.5,4.5875,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Brandon Nimmo","NYM",37,162.742,142.159,35.7396,22.8495,6.61005,0.773336,5.50669,21.548,18.7839,16.7424,0.455431,34.8005,2.50797,0.935703,0.396526,2.98367,2.57432,0.679583,0.251406,0.102877,0.213839,0.481097,0.338723,0.424992,0.333879,0.763715,0.173586,4.82085,0.294131,,-0.0357025,21.7815,2.67388,117.989,-0.0357025,0.27,3.4022216200828552,-1.702502816915512,0.721992,193.07000732421875,,,,,,,204.9,5.537837837,204.9,5.537837837,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Otto Lopez","MIA",35,145.007,132.552,36.0683,25.5431,6.76633,0.751704,3.00725,17.7397,15.7531,9.73317,0.314556,23.462,1.10976,0.991912,0.620252,3.23143,4.53643,1.18606,0.272108,0.0671221,0.161799,0.414848,0.324901,0.402558,0.317345,0.727459,0.130451,5.5133,0.308768,,0.186892,17.4678,0.442482,101.262,0.186892,0.14,0.4017827957868576,1.7603703886270523,0.709842,322.1099853515625,,,,,,,162.5,4.642857142,162.5,4.642857142,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Francisco Alvarez","NYM",25,100.696,89.7616,20.6991,12.7184,3.5283,0.101276,4.35117,12.0209,13.3258,8.85047,0.332776,26.2261,1.26926,0.683267,0.131742,1.97272,0.258773,0.111617,0.230601,0.0878927,0.260448,0.337467,0.306458,0.417589,0.314584,0.724047,0.186988,2.4619,0.273068,,-0.141582,11.9051,0.0823206,104.694,-0.141582,1.58,0.4134930819272995,3.195139169692993,0.709384,244.35000610351562,,,,,,,106.8,4.272,106.8,4.272,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Austin Riley","ATL",26,113.602,101.961,27.1185,15.6204,5.55676,0.352722,5.58861,15.5327,17.6441,9.0223,0.364027,28.4605,1.61567,0.916907,0.086022,1.81384,0.463773,0.141165,0.26597,0.0794205,0.250529,0.317011,0.33261,0.491822,0.35277,0.824432,0.225852,3.39142,0.312804,,-0.134888,16.941,3.60294,127.161,-0.134888,-0.77,3.4885371178388596,-0.3687654435634613,0.702576,29.6200008392334,,,,,,,156,6,156,6,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Ezequiel Tovar","COL",40,171.821,159.047,42.7502,26.9514,9.13128,1.11633,5.55116,21.7101,21.5584,9.00718,0.340077,42.9917,1.20032,1.30498,1.26109,2.27068,3.21293,0.933237,0.268789,0.0524219,0.250212,0.20951,0.310493,0.444947,0.324611,0.75544,0.176158,5.33363,0.3327,,0.0203316,21.7082,1.53455,94.5329,0.0203316,0.41,-1.0827832352370024,2.261851817369461,0.69905,129.3000030517578,,,,,,,202.9,5.0725,202.9,5.0725,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Bryson Stott","PHI",37,157.84,141.777,36.9558,25.5105,6.66323,1.0878,3.69427,21.0718,16.5628,13.5571,0.401036,26.3024,0.816983,1.27562,0.413817,2.41436,6.67529,1.39507,0.260662,0.0858914,0.166639,0.515434,0.326056,0.401176,0.317626,0.727232,0.140514,6.33346,0.294205,,0.507056,19.0497,0.517545,101.282,0.507056,0.28,0.7447099834680557,0.8641137778759003,0.69617,172.64999389648438,,,,,,,184.3,4.981081081,184.3,4.981081081,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Hunter Goodman","COL",34,138.855,127.638,31.9562,17.0758,7.15577,0.424873,7.29977,18.0796,21.9127,8.68888,0.182706,38.0291,1.43574,0.946796,0.145451,1.8883,0.856018,0.278594,0.250365,0.062575,0.273876,0.22848,0.303373,0.484658,0.336287,0.788031,0.234293,3.70899,0.296151,,-0.119835,18.855,2.55193,102.578,-0.119835,0.58,0.30048955231904984,1.744558870792389,0.677122,315.19000244140625,,,,,,,169.2,4.976470588,169.2,4.976470588,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Jung Hoo Lee","SFG",36,153.406,138.788,37.9229,25.7255,8.86349,1.05715,2.27674,18.9855,15.6671,11.8297,0.269291,15.9915,1.27338,1.30356,0.211431,3.24908,2.62547,0.648742,0.273244,0.077114,0.104244,0.739748,0.33308,0.401555,0.321107,0.734636,0.128311,5.22883,0.292606,,0.0073659,18.9465,0.93508,108.634,0.0073659,-0.56,1.5628133546561003,-0.004444479942321777,0.67607,233.94000244140625,,,,,,,166.3,4.619444444,166.3,4.619444444,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Matt McLain","CIN",33,140.438,124.959,31.192,19.4337,6.00175,0.685393,5.0712,18.5967,17.1437,12.4741,0.0865969,36.6532,1.84221,0.900658,0.262412,1.85443,4.53229,1.07297,0.249619,0.0888232,0.260992,0.340328,0.324653,0.430368,0.328792,0.755021,0.180749,5.92532,0.310464,,0.247979,18.2182,1.72929,106.084,0.247979,0.21,1.2513131499290466,0.73153056204319,0.676055,86.18000030517578,,,,,,,167.4,5.072727272,167.4,5.072727272,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
