Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Yoniel Curet","PHI",0.421792,0.558194,0.211636,4.5689,2.178,1.417,0,0,,7.2884,31.8091,6.81345,3.96,3.7,0.93364,3.22757,0.0645981,0.493494,6.71045,8.28632,3.98552,2.0791,1.15289,0.21096,0.101467,0.10949309170246124,0.242574,1.37767,0.287606,0.696253,,,4.49066,0.0726729,0.0242166,999,,,,,,,26.300000000000015,3.7571428571428593,27,3.857142857142857,,,,,,,,,,,,,,,,,,,"Yoniel Curet","sa3015446",692414
"Ryan Loutos","SEA",0.628606,0.562191,0,4.32994,16.652,0,0,0.65,,17.0441,73.6319,16.2338,8.78,8.2,1.94607,6.66445,0.582648,0.801552,14.9253,7.88118,3.51911,2.23954,1.02761,0.202701,0.0905104,0.11219095438718796,0.245351,1.34347,0.289845,0.699833,,,4.18221,0.0725871,-0.0118979,999,,,,,,,69.60000000000002,4.094117647058825,69,4.0588235294117645,,,,,,,,,,,,,,,,,,,"Ryan Loutos","29521",702795
"Jackson Jobe","DET",0.329193,0.504611,0.0723887,4.4674,2.955,1.105,0,0,,8.6829,37.2468,7.93303,4.61,4.31,1.23539,3.45164,0.142605,0.419296,7.42395,7.69507,3.5777,2.15085,1.28051,0.199318,0.0926695,0.1066482737660408,0.237688,1.31116,0.270978,0.701666,,,4.61218,0.0725423,0.0344651,999,,,,,,,38.500000000000014,4.2777777777777795,37,4.111111111111111,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Jose Espada","BAL",0.587051,0.401269,0,4.1689,12.338,0,0,0.6611,,14.5506,61.862,11.6268,7.21,6.74,2.26645,6.55888,0.369231,0.751292,17.0026,10.5166,4.05687,2.5923,1.40187,0.274847,0.106024,0.1688230261206627,0.213132,1.24982,0.265294,0.731095,,,4.33022,0.0722671,0.0858872,999,,,,,,,69.2,4.613333333333333,63,4.2,,,,,,,,,,,,,,,,,,,"Jose Espada","21131",664744
"Joey Gerber","NYM",0.646253,0.434282,0,4.38019,13.264,0,0,0.7173,,14.6706,62.9176,13.4327,7.64,7.14,2.0362,5.49156,0.495364,0.660212,14.6185,8.96804,3.36892,2.662,1.24915,0.232344,0.0872818,0.14506203681230545,0.236633,1.28994,0.284123,0.702037,,,4.20455,0.0716551,-0.0164713,999,,,,,,,68.60000000000001,4.573333333333334,65,4.333333333333333,,,,,,,,,,,,,,,,,,,"Joey Gerber","24591",680702
"Mitch Spence","KCR",0.876782,0.901494,0,4.70651,21.469,0.447,0,0.666,,26.3316,114.233,27.3687,14.75,13.77,3.38858,8.59759,0.689279,1.25193,20.9468,7.15949,2.93861,2.43635,1.1582,0.183369,0.0752636,0.10810517519712448,0.262194,1.3659,0.299571,0.679524,,,4.33926,0.0714087,-0.14332,999,,,,,,,101.3,3.896153846153846,107,4.115384615384615,,,,,,,,,,,,,,,,,,,"Mitch Spence","27707",687765
"Tim Hill","NYY",3.17472,1.81596,0,3.97967,61.484,0,1,14.9259,,62.96,268.188,64.7196,29.95,27.84,5.82298,17.9152,1.31214,3.05979,32.1202,4.59151,2.56094,1.7929,0.832383,0.119767,0.066801,0.0529664009809494,0.261797,1.3125,0.281439,0.707344,,,4.31658,0.0707566,0.29891,999,,,,,,,289.40000000000003,4.593650793650794,303,4.809523809523809,,,,,,,,,,,,,,,,,,,"Tim Hill","16814",657612
"Chase Shugart","PHI",1.16745,0.911256,0,4.69924,30.299,0,0,0.6364,,33.2288,144.871,33.3028,18.63,17.35,4.43326,12.5198,0.787015,1.58189,27.9788,7.57804,3.39098,2.23476,1.20075,0.193129,0.0864205,0.10670874267816544,0.254668,1.379,0.293517,0.686404,,,4.45868,0.0703876,-0.17822,999,,,,,,,124.20000000000006,3.7636363636363654,128,3.878787878787879,,,,,,,,,,,,,,,,,,,"Chase Shugart","21544",663767
"Gus Varland","WSN",1.03859,1.12106,0,4.75142,30.091,0,0,0.6515,,31.3864,137.658,30.4226,17.74,16.57,4.17862,13.4587,0.919511,1.78356,29.5535,8.47443,3.85926,2.19587,1.19821,0.214688,0.0977687,0.11691882461309433,0.248518,1.3981,0.295927,0.687364,,,4.43958,0.0681706,-0.182822,999,,,,,,,121.19999999999999,3.9096774193548383,122,3.935483870967742,,,,,,,,,,,,,,,,,,,"Gus Varland","24737",681402
"Chad Green",,2.11947,2.47258,0,4.57021,38.103,0,1,0,,39.4249,167.172,37.2948,21.52,20.02,6.63309,11.8145,1.02761,1.59629,33.4711,7.64086,2.69704,2.83306,1.51421,0.20022,0.0706728,0.1295473352074623,0.24255,1.24564,0.269775,0.692798,,,4.64485,0.0678771,-0.164735,999,,,,,,,135.3,3.4692307692307693,133,3.41025641025641,,,,,,,,,,,,,,,,,,,"Chad Green","15552",643338
"Joey Estes","ATH",1.07598,1.30078,0,4.71057,23.707,1.154,0,0.6384,,32.6712,138.964,30.9836,18.32,17.1,6.1577,9.22557,1.05388,1.88088,26.7843,7.37833,2.54139,2.90327,1.69627,0.192743,0.0663883,0.12635477632284164,0.242329,1.23072,0.261558,0.69295,,,4.96552,0.0669191,-0.0178533,999,,,,,,,114.80000000000004,3.47878787878788,112,3.393939393939394,,,,,,,,,,,,,,,,,,,"Joey Estes","26257",683155
"Ryan Webb","CLE",0.345645,0.541818,0.459929,4.88445,1.337,1.337,0,0,,6.8544,29.967,7.05494,3.99,3.72,0.93558,2.62579,0.0210075,0.327308,5.38697,7.07323,3.44773,2.05156,1.22844,0.179763,0.0876228,0.09214041382074356,0.261159,1.41234,0.295745,0.679822,,,4.63022,0.0641459,0.036766,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Ryan Webb","sa3018280",669067
"Bobby Miller","LAD",0.887507,0.545247,0,4.40946,16.482,0.401,0,0.7772,,21.023,90.4385,19.6087,11,10.3,2.71308,8.18596,0.542353,1.10534,18.8169,8.05558,3.50443,2.29868,1.16148,0.208063,0.0905142,0.11754924803972244,0.241643,1.32211,0.283401,0.699884,,,4.34857,0.0636876,-0.00268166,999,,,,,,,81.5,3.880952380952381,81,3.857142857142857,,,,,,,,,,,,,,,,,,,"Bobby Miller","27483",676272
"Konnor Pilkington","DET",0.966187,0.864613,0,4.18485,25.1,0.171,0,0.6028,,26.216,114.486,21.947,13.02,12.19,2.94271,14.323,0.734534,1.43485,27.2543,9.35644,4.9171,1.90284,1.01024,0.238059,0.125107,0.11295157670974731,0.222299,1.38351,0.277311,0.723168,,,4.31839,0.0633826,0.0598864,999,,,,,,,111.3,4.280769230769231,104,4,,,,,,,,,,,,,,,,,,,"Konnor Pilkington","21453",663455
"Hogan Harris","ATH",2.28118,1.97276,0,4.59187,54.044,0.243,8,11.3438,,63.3467,278.861,57.671,34.57,32.32,8.05884,32.2897,1.83142,3.46612,63.6616,9.04474,4.58757,1.97158,1.14496,0.228291,0.115791,0.11250007897615433,0.237226,1.42013,0.289478,0.704015,,,4.47237,0.063301,-0.211321,701.530029296875,,,,,,,324.00000000000006,5.142857142857144,318,5.0476190476190474,,,,,,,,,,,,,,,,,,,"Hogan Harris","21520",663687
"Sean Guenther","DET",0.476612,0.433026,0,4.15129,12.458,0.098,0,0.6028,,13.4633,57.2596,13.0751,6.68,6.21,1.56446,4.12948,0.315862,0.569787,10.6026,7.08767,2.76049,2.56754,1.04582,0.185167,0.0721187,0.11304869502782822,0.248763,1.27789,0.284964,0.700968,,,4.11785,0.0621678,-0.0210645,999,,,,,,,48.8,3.753846153846154,50,3.8461538461538463,,,,,,,,,,,,,,,,,,,"Sean Guenther","20045",674944
"José Buttó","SFG",2.15599,1.9331,0,4.64144,54.898,0.342,2,12.9601,,62.6508,275.096,59.4454,34.66,32.31,8.20319,29.1883,1.76349,3.50039,57.9596,8.32609,4.193,1.98571,1.17842,0.210689,0.106102,0.10458643734455109,0.24523,1.41473,0.290745,0.699601,,,4.55233,0.0589081,-0.211351,999,,,,,,,293.4000000000001,4.657142857142858,290,4.603174603174603,,,,,,,,,,,,,,,,,,,"Jose Butto","23313",676130
"Colin Poche","DET",0.649667,0.569078,0,4.31895,16.803,0,0,0.6028,,16.6082,71.0695,14.1253,8.56,7.97,2.38831,7.16358,0.416822,0.776569,15.6328,8.4714,3.88195,2.18225,1.29423,0.219964,0.100797,0.11916755884885788,0.223752,1.28183,0.260196,0.709318,,,4.5563,0.0579005,-0.0118979,999,,,,,,,76.80000000000001,4.51764705882353,71,4.176470588235294,,,,,,,,,,,,,,,,,,,"Colin Poche","19403",621363
"Enmanuel De Jesus","DET",1.0925,1.06849,0,4.83071,30.489,0,0,0.6028,,31.6351,140.742,31.9682,18.2,16.98,3.30654,14.2208,1.09544,2.00522,25.678,7.30524,4.04572,1.80567,0.940692,0.182447,0.101041,0.08140586316585541,0.256739,1.46005,0.300022,0.673462,,,4.40926,0.057556,-0.129934,999,,,,,,,124.7,3.896875,129,4.03125,,,,,,,,,,,,,,,,,,,"Enmanuel De Jesus","18554",646241
"Wilber Dotel","PIT",0.4941,0.414867,0,4.31163,10.605,0.187,0,0,,11.7102,50.7256,10.4798,6,5.61,1.39703,5.27402,0.344715,0.665346,11.1989,8.60707,4.0534,2.12342,1.07371,0.220775,0.103971,0.11680339276790619,0.233995,1.3453,0.282157,0.706901,,,4.29495,0.0571803,0.0276399,999,,,,,,,54.500000000000014,4.541666666666668,51,4.25,,,,,,,,,,,,,,,,,,,"Wilber Dotel","sa3015163",696062
"Andry Lara","WSN",0.828857,0.863383,0,4.6098,23.486,0,0,0,,34.303,148.979,33.8446,18.84,17.57,4.41975,13.0779,1.03354,1.47771,26.4356,6.93584,3.43121,2.0214,1.1596,0.177445,0.087783,0.08966170996427536,0.251776,1.36788,0.284111,0.689397,,,4.54178,0.0571134,-0.125035,999,,,,,,,124.00000000000003,3.6470588235294126,128,3.764705882352941,,,,,,,,,,,,,,,,,,,"Andry Lara","27967",691251
"Tom Cosgrove","HOU",0.475054,0.324867,0,4.11021,10.126,0,0,0.6558,,10.5104,45.0765,9.1336,5.13,4.8,1.23261,4.47762,0.344266,0.603385,10.2446,8.77241,3.83416,2.28796,1.05548,0.227272,0.0993337,0.12793799489736557,0.228366,1.29502,0.27705,0.713573,,,4.16057,0.0569971,0.0767047,999,,,,,,,54.70000000000001,4.9727272727272736,51,4.636363636363637,,,,,,,,,,,,,,,,,,,"Tom Cosgrove","23443",676680
"Bryse Wilson","PHI",0.896241,1.39536,0.249512,5.29076,9.29,2.933,0,0.6364,,23.5089,102.742,25.788,14.83,13.82,4.07974,7.19035,0.303976,0.985621,16.1872,6.19701,2.75271,2.25124,1.56186,0.157552,0.0699842,0.0875672847032547,0.272697,1.4028,0.292173,0.665586,,,5.05739,0.0563547,-0.0727855,999,,,,,,,72.80000000000004,3.033333333333335,80,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Bryse Wilson","19990",669060
"Michel Otañez","TEX",0.874775,0.632052,0,4.23849,19.025,0,0,0.6445,,19.1106,84.5223,14.9002,9.58,9,1.97685,12.5831,0.578616,1.49055,22.9408,10.8038,5.92592,1.82314,0.930982,0.271417,0.148873,0.12254376709461212,0.211504,1.43812,0.283835,0.724369,,,4.28834,0.055311,-0.00730339,999,,,,,,,85,4.473684210526316,77,4.052631578947368,,,,,,,,,,,,,,,,,,,"Michel Otanez","22533",671305
"Hunter Bigge","TBR",1.99435,1.55137,0,4.58014,44.594,0,0,6.8608,,47.1208,204.588,42.0488,25.72,23.98,7.15904,21.7216,1.22108,2.48164,49.6347,9.48016,4.14879,2.28504,1.36737,0.242608,0.106172,0.13643600791692734,0.233106,1.35334,0.2823,0.707944,,,4.54445,0.0531719,-0.146509,999,,,,,,,208.50000000000006,4.436170212765958,200,4.25531914893617,,,,,,,,,,,,,,,,,,,"Hunter Bigge","26259",685801
"Nick Hernandez","ATH",0.422778,0.341543,0,4.35679,9.659,0,0,0,,11.878,50.7813,9.82357,6.15,5.75,1.95946,5.18222,0.336909,0.663105,13.3241,10.0957,3.92659,2.57113,1.48469,0.262383,0.10205,0.16033296287059784,0.218612,1.26333,0.26521,0.722182,,,4.51253,0.0526307,0.0276399,999,,,,,,,46.20000000000002,3.8500000000000014,42,3.5,,,,,,,,,,,,,,,,,,,"Nick Hernandez","19281",663321
"Sam Bachman","LAA",1.4409,1.29724,0,4.30987,38.214,0,0,8.7995,,40.1358,175.314,36.7345,20.53,19.22,4.19258,19.3923,1.24739,2.62899,33.8322,7.58648,4.3485,1.74462,0.94014,0.19298,0.110614,0.08236560970544815,0.239635,1.39842,0.282314,0.708293,,,4.45324,0.0524594,-0.0100016,999,,,,,,,188.60000000000002,4.715000000000001,186,4.65,,,,,,,,,,,,,,,,,,,"Sam Bachman","29754",696147
"Nick Mears","KCR",2.38718,1.9921,0,4.64983,58.439,0,0,12.4311,,59.2667,258.223,54.9522,32.73,30.62,8.19855,25.9374,1.51597,2.8846,55.0179,8.3548,3.93874,2.12118,1.245,0.213063,0.100446,0.11261793971061707,0.239546,1.36484,0.281335,0.693826,,,4.53577,0.0520796,-0.220642,999,,,,,,,266.20000000000005,4.511864406779662,262,4.440677966101695,,,,,,,,,,,,,,,,,,,"Nick Mears","25376",683232
"Daysbel Hernández","ATL",1.15007,0.881746,0,4.57012,30.227,0,0,0.6492,,31.765,139.991,27.8048,17.21,16.13,3.72122,17.6153,0.961883,1.8539,32.4465,9.19309,4.99097,1.84195,1.05434,0.231776,0.125832,0.10594409704208374,0.230705,1.42988,0.285508,0.701563,,,4.4539,0.0503716,-0.0283737,999,,,,,,,122.80000000000003,3.837500000000001,116,3.625,,,,,,,,,,,,,,,,,,,"Daysbel Hernandez","20271",678226
"Jackson Wolf","SDP",0.100201,0.0725299,0,4.16135,2.352,0,0,0.6537,,9.408,40.2106,8.41849,4.67,4.35,1.16141,3.66935,0.305852,0.381487,9.27909,8.87668,3.51022,2.52881,1.11105,0.230762,0.0912533,0.13950897753238678,0.232814,1.28485,0.282165,0.709036,,,4.05911,0.0489854,-0.0295234,999,,,,,,,43.500000000000014,4.833333333333335,42,4.666666666666667,,,,,,,,,,,,,,,,,,,"Jackson Wolf","29832",680232
"Seth Martinez","BOS",0.63672,0.497693,0,4.45895,12.42,0,0,0.676,,13.2206,57.0495,12.1924,7.01,6.55,1.73258,5.2815,0.415314,0.805922,11.4063,7.76487,3.59541,2.15966,1.17946,0.199936,0.0925774,0.10735851526260376,0.239244,1.32172,0.276544,0.695355,,,4.49463,0.0479017,-0.0210645,999,,,,,,,48.39999999999999,3.7230769230769223,47,3.6153846153846154,,,,,,,,,,,,,,,,,,,"Seth Martinez","21045",661527
"Ryan Borucki","CHW",0.547963,0.481429,0,4.0812,14.095,0,0,0.5878,,14.2458,60.5225,12.7748,6.94,6.46,1.71687,5.44035,0.297755,0.728147,12.21,7.71388,3.43702,2.24435,1.08466,0.201744,0.0898897,0.111854188144207,0.23503,1.27864,0.273529,0.713097,,,4.28668,0.0477147,0.0322465,999,,,,,,,55.2,3.942857142857143,54,3.857142857142857,,,,,,,,,,,,,,,,,,,"Ryan Borucki","16350",621366
"Héctor Neris","KCR",0.580931,0.47176,0,4.49762,14.15,0,0,0.666,,14.3876,62.2109,12.9962,7.7,7.19,1.96654,6.12338,0.245434,0.779983,14.5435,9.09754,3.83041,2.37508,1.23014,0.233778,0.0984294,0.13534853607416153,0.234981,1.32889,0.284289,0.697745,,,4.32978,0.0469918,-0.0695348,999,,,,,,,58.20000000000003,4.157142857142859,57,4.071428571428571,,,,,,,,,,,,,,,,,,,"Hector Neris","11804",593576
"Scott Effross","DET",0.484364,0.462059,0,4.66691,13.381,0,0,0.6028,,13.9814,60.5707,14.8352,7.8,7.25,1.66134,4.15377,0.507265,0.702829,10.0582,6.47458,2.67383,2.42146,1.06942,0.166057,0.0685773,0.09747983515262604,0.266274,1.35816,0.299443,0.671482,,,4.28315,0.0435065,-0.0694943,999,,,,,,,49,3.5,53,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Scott Effross","18384",664123
"Rico Garcia","BAL",2.24646,1.75227,0,4.6707,49.169,0.039,0,10.1815,,52.7009,228.339,47.8069,29.23,27.35,8.90228,22.9061,1.65533,2.40783,54.5362,9.31343,3.9118,2.38086,1.52029,0.238839,0.100316,0.13852257281541824,0.235473,1.34178,0.278714,0.712157,,,4.70245,0.0427948,-0.13278,999,,,,,,,231.70000000000005,4.371698113207548,223,4.2075471698113205,,,,,,,,,,,,,,,,,,,"Rico Garcia","20023",670329
"Seth Johnson","PHI",0.685305,0.619602,0,4.55196,17.143,0.357,0,0.6364,,20.1869,88.0724,18.7964,10.98,10.21,2.67782,9.10272,0.693173,0.918124,19.9972,8.91541,4.0583,2.19683,1.19386,0.227054,0.103355,0.12369868159294128,0.24082,1.38204,0.291072,0.70058,,,4.36762,0.0424521,-0.0558177,999,,,,,,,75.69999999999999,3.7849999999999993,75,3.75,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
"Joey Lucchesi","SFG",1.44812,1.21647,0,4.39176,36.356,0.187,0,0.6513,,39.6333,171.686,38.3592,20.83,19.34,4.88697,16.2225,1.18674,1.72715,32.9205,7.47565,3.68384,2.02931,1.10974,0.191748,0.0944892,0.09725864231586456,0.249512,1.37717,0.288729,0.706991,,,4.43552,0.0405915,-0.0099917,999,,,,,,,151.7,3.7924999999999995,151,3.775,,,,,,,,,,,,,,,,,,,"Joey Lucchesi","19320",664192
"AJ Smith-Shawver","ATL",0.286128,0.3442,0,4.42155,6.828,0.43,0,0.6492,,8.5694,36.7359,7.36101,4.51,4.21,1.22324,3.75338,0.233492,0.386105,9.23419,9.6982,3.94198,2.46023,1.28471,0.251367,0.102172,0.1491948962211609,0.225823,1.29699,0.277238,0.702456,,,4.28483,0.0403136,-0.0301647,999,,,,,,,46.10000000000001,5.122222222222224,42,4.666666666666667,,,,,,,,,,,,,,,,,,,"AJ Smith-Shawver","29960",700363
"Michael Darrell-Hicks","PIT",0.311366,0.235942,0,4.57633,7.076,0,0,0.6584,,7.9649,34.7048,7.96735,4.34,4.05,0.923552,2.87691,0.230753,0.475315,7.04883,7.96488,3.25078,2.45014,1.04357,0.203108,0.0828965,0.12021156400442123,0.254121,1.36151,0.301272,0.680982,,,4.13517,0.0387927,0.0184266,999,,,,,,,35.10000000000001,4.387500000000001,36,4.5,,,,,,,,,,,,,,,,,,,"Michael Darrell-Hicks","31501",690382
"Isaiah Campbell","ARI",0.62381,0.566593,0,4.73116,18.491,0,0,0,,22.6752,98.7019,23.8292,12.77,11.92,2.68536,7.57355,0.699767,1.10728,16.4508,6.5295,3.00601,2.17215,1.06585,0.166672,0.0767315,0.08994051069021225,0.264707,1.3849,0.298285,0.674044,,,4.37219,0.0374312,-0.0995684,999,,,,,,,75.9,3.3000000000000003,81,3.5217391304347827,,,,,,,,,,,,,,,,,,,"Isaiah Campbell","25551",663462
"Shawn Dubin","ARI",0.377609,0.387945,0,4.71719,11.048,0.138,0,0,,13.3745,59.1329,13.2271,7.5,7.01,1.44518,6.13986,0.308391,0.780528,11.8074,7.94546,4.13165,1.92307,0.972493,0.199676,0.103832,0.09584403783082962,0.253333,1.44805,0.302412,0.684224,,,4.32648,0.0358691,-0.121983,999,,,,,,,53.10000000000001,4.084615384615385,55,4.230769230769231,,,,,,,,,,,,,,,,,,,"Shawn Dubin","24977",681869
"Ryne Stanek","STL",2.45749,2.18875,0,4.68038,57.133,0,3,11.5134,,56.4954,246.508,51.3491,31.23,29.38,7.85725,26.3263,1.071,2.66704,52.3038,8.33225,4.19391,1.98675,1.2517,0.212179,0.106797,0.10538181662559509,0.236072,1.3749,0.276395,0.696591,,,4.63113,0.0349508,-0.176795,999,,,,,,,263.4000000000001,4.70357142857143,256,4.571428571428571,,,,,,,,,,,,,,,,,,,"Ryne Stanek","15947",592773
"J.P. France","HOU",0.663741,0.89779,0,4.85559,13.523,1.142,0,0,,20.3518,88.9015,19.6084,11.74,10.98,3.20105,8.59353,0.583193,0.815698,17.5981,7.78227,3.80024,2.04783,1.41557,0.197951,0.0966635,0.10128737986087799,0.246671,1.38572,0.279545,0.693997,,,4.83744,0.0345911,-0.10086,999,,,,,,,65.1,3.255,67,3.35,,,,,,,,,,,,,,,,,,,"J.P. France","21212",641585
"Daniel Lynch IV","KCR",2.08191,1.89359,0,4.6232,50.665,0.458,0,10.8051,,58.4595,254.413,58.4887,32.22,30.03,7.42323,21.8956,1.63919,2.89079,44.0005,6.77399,3.37088,2.00956,1.14283,0.172949,0.086063,0.08688591420650482,0.254712,1.37504,0.286558,0.688142,,,4.55253,0.0333784,-0.172057,999,,,,,,,249.3,4.298275862068966,256,4.413793103448276,,,,,,,,,,,,,,,,,,,"Daniel Lynch IV","21537",663738
"Nick Burdi","NYM",0.370126,0.253972,0,4.38757,7.609,0,0,0,,7.8768,34.1722,6.85202,4.11,3.84,1.04801,3.7481,0.168195,0.460097,8.55666,9.77681,4.28257,2.28293,1.19745,0.250398,0.109683,0.14071540534496307,0.228675,1.34574,0.285078,0.71063,,,4.29492,0.033052,0.0184266,999,,,,,,,34.7,4.3375,33,4.125,,,,,,,,,,,,,,,,,,,"Nick Burdi","16074",595897
"Lou Trivino","PHI",0.715958,0.573576,0,4.71722,18.537,0.021,0,0.6364,,19.1172,83.5348,18.7531,10.75,10.02,2.45641,7.87871,0.377009,1.13567,16.3188,7.68256,3.70914,2.07125,1.15643,0.195353,0.0943165,0.1010364517569542,0.25165,1.39308,0.292341,0.684772,,,4.5129,0.0329452,-0.108821,999,,,,,,,75.6,3.978947368421052,78,4.105263157894737,,,,,,,,,,,,,,,,,,,"Lou Trivino","15043",642152
"Trevor Stephan","CLE",0.456978,0.484222,0,4.92154,12.807,0,0,0.6803,,13.3312,58.4721,12.9775,7.79,7.29,1.867,5.38238,0.288255,1.02506,13.3388,9.00514,3.63369,2.47823,1.26042,0.228123,0.0920504,0.13607212156057358,0.249258,1.37722,0.301435,0.671271,,,4.39651,0.0328892,-0.122218,999,,,,,,,49.8,3.8307692307692305,51,3.923076923076923,,,,,,,,,,,,,,,,,,,"Trevor Stephan","19932",663986
"Marco Gonzales","SDP",0.373621,0.559636,0.441037,5.2214,1.451,1.451,0,0,,7.0326,30.7605,7.48056,4.37,4.08,1.23406,2.45033,0.02291,0.254871,4.60875,5.89806,3.13583,1.88086,1.5793,0.149827,0.0796584,0.07016824930906296,0.266636,1.41212,0.281215,0.677893,,,5.25966,0.0315395,0.036766,999,,,,,,,25.3,3.6142857142857143,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Marco Gonzales","15467",594835
"Dom Hamel","NYY",0.856938,0.585789,0,4.58422,17.094,0.118,0,0.691,,18.1994,79.6327,16.6671,9.9,9.27,2.50209,8.41902,0.525961,1.02105,18.1333,8.9673,4.16339,2.15385,1.23734,0.227711,0.105723,0.12198825925588608,0.237448,1.3784,0.285831,0.703608,,,4.48578,0.0298426,-0.0604212,999,,,,,,,65.10000000000001,3.616666666666667,64,3.5555555555555554,,,,,,,,,,,,,,,,,,,"Dom Hamel","30153",687589
"Joe La Sorsa","PIT",0.240725,0.163776,0,4.18291,5.212,0,0,0,,6.7991,28.8909,6.62915,3.39,3.16,0.783483,2.00622,0.298404,0.29103,4.8881,6.4704,2.65564,2.43648,1.0371,0.169192,0.0694411,0.09975070506334305,0.249276,1.27007,0.279402,0.695811,,,4.20893,0.0288903,0.0676944,999,,,,,,,25.3,3.6142857142857143,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Joe La Sorsa","25481",686747
"Chayce McDermott","BAL",0.513986,0.559631,0,4.65976,10.629,0.547,0,0.6611,,14.1767,62.7464,12.0873,7.81,7.34,2.00014,8.35784,0.388978,0.866596,14.8369,9.41912,5.30593,1.77521,1.26978,0.236458,0.1332,0.10325774550437927,0.225838,1.44217,0.274968,0.716077,,,4.82815,0.0275509,-0.0227245,999,,,,,,,54.800000000000026,3.914285714285716,51,3.642857142857143,,,,,,,,,,,,,,,,,,,"Chayce McDermott","29866",694646
"Bradley Blalock","MIA",0.464057,0.684494,0,4.92256,12.544,0.626,0,0.6387,,16.6194,73.3086,17.1158,9.75,9.09,2.26308,6.83932,0.57577,0.714441,12.2519,6.63486,3.70374,1.7914,1.22554,0.167128,0.0932948,0.07383332401514053,0.260297,1.44139,0.289866,0.683372,,,4.79449,0.0271306,-0.0630177,999,,,,,,,61.000000000000014,3.588235294117648,63,3.7058823529411766,,,,,,,,,,,,,,,,,,,"Bradley Blalock","26419",687134
"Logan VanWey","HOU",0.478768,0.347791,0,4.32945,10.332,0,0,0,,11.1215,48.2871,9.65605,5.72,5.35,1.43646,5.35287,0.388601,0.732059,11.2059,9.06829,4.33177,2.09344,1.16244,0.232068,0.110855,0.12121281027793884,0.228804,1.34954,0.278066,0.714649,,,4.44044,0.0269841,-0.0256389,999,,,,,,,47.10000000000001,4.281818181818182,46,4.181818181818182,,,,,,,,,,,,,,,,,,,"Logan VanWey","31884",701121
"Jeff Criswell","COL",0.392733,0.422103,0,4.97989,9.46,0,0,0.6093,,10.3918,45.8429,10.1231,6.17,5.75,1.61223,4.539,0.447002,0.464915,10.9138,9.45209,3.93108,2.40445,1.3963,0.23807,0.099012,0.13905777037143707,0.247879,1.41093,0.3006,0.684572,,,4.49612,0.0269076,-0.0784438,999,,,,,,,34.4,3.44,35,3.5,,,,,,,,,,,,,,,,,,,"Jeff Criswell","27608",676105
"Cole Irvin","LAD",0.593674,0.646302,0.535308,5.5952,1.93,1.73,0,0,,9.1364,40.3037,10.5516,6.06,5.68,1.71944,2.59668,0.0482234,0.420619,5.74807,5.66225,2.55791,2.21362,1.69377,0.142619,0.0644278,0.07819107174873352,0.282987,1.43911,0.296192,0.659923,,,5.31417,0.0254205,-0.0345589,999,,,,,,,16.400000000000006,1.8222222222222229,22,2.4444444444444446,,,,,,,,,,,,,,,,,,,"Cole Irvin","19244",608344
"Carson Spiers","CIN",0.153854,0.291666,0.048479,5.35337,1.619,0.581,0,0,,5.8169,25.7066,6.15384,3.69,3.46,1.02457,2.17063,0.116045,0.313183,4.80159,7.4291,3.35843,2.21208,1.58523,0.186785,0.0844386,0.10234609991312027,0.264992,1.43108,0.294843,0.672629,,,5.055,0.0245764,-0.0347902,999,,,,,,,20.500000000000007,3.416666666666668,21,3.5,,,,,,,,,,,,,,,,,,,"Carson Spiers","27685",686730
"Carlos Hernández","CLE",0.443547,0.451034,0,4.738,12.025,0,0,0.6803,,12.6889,55.3999,11.8807,7.13,6.68,1.77502,5.55895,0.250336,0.634874,11.6721,8.27884,3.94286,2.0997,1.25899,0.210689,0.100342,0.11034660786390305,0.241448,1.37441,0.282607,0.689396,,,4.57832,0.0244726,-0.0210645,999,,,,,,,47.39999999999999,3.6461538461538456,46,3.5384615384615383,,,,,,,,,,,,,,,,,,,"Carlos Hernandez","22713",672578
"Blas Castaño","SEA",0.305972,0.285028,0,4.50509,8.129,0.006,0,0.65,,9.9887,43.447,9.51991,5.36,5,1.21212,4.04464,0.306571,0.683343,8.47232,7.63372,3.64429,2.09471,1.09215,0.195004,0.0930937,0.10191017389297485,0.245872,1.35799,0.286135,0.691342,,,4.4363,0.023702,0.0230333,999,,,,,,,40.7,4.07,42,4.2,,,,,,,,,,,,,,,,,,,"Blas Castano","26117",680604
